时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
09:33.1,0.226992,09:33.1,-0.357087,09:33.1,0.0416994
09:33.1,0.129232,09:33.1,-0.386014,09:33.1,0.110456
09:33.1,0.0646651,09:33.1,-0.363655,09:33.1,0.140102
09:33.1,-0.0179148,09:33.1,-0.222517,09:33.1,0.0308442
09:33.1,-0.410056,09:33.1,-0.110967,09:33.1,-0.0166106
09:33.1,-0.642561,09:33.1,0.04498,09:33.1,-0.0857913
09:33.1,-0.790569,09:33.1,0.164639,09:33.1,-0.225548
09:33.1,-0.910565,09:33.1,0.231752,09:33.1,-0.229807
09:33.1,-0.731725,09:33.1,0.205479,09:33.1,-0.180216
09:33.1,-0.391994,09:33.1,0.153224,09:33.1,-0.183824
09:33.1,-0.103108,09:33.1,0.0711942,09:33.1,-0.115215
09:33.1,0.310571,09:33.1,-0.0500309,09:33.1,0.00406623
09:33.1,0.488615,09:33.1,-0.200464,09:33.1,0.0722837
09:33.1,0.445142,09:33.1,-0.297636,09:33.1,0.142758
09:33.1,0.235784,09:33.1,-0.256044,09:33.1,0.117741
09:33.1,-0.230784,09:33.1,-0.210299,09:33.1,0.0600743
09:33.1,-0.643252,09:33.1,-0.206804,09:33.1,0.176623
09:33.1,-0.785583,09:33.1,-0.0699449,09:33.1,0.249252
09:33.1,-0.855932,09:33.1,0.108546,09:33.1,0.191573
09:33.1,-0.755565,09:33.1,0.226475,09:33.1,0.202211
09:33.1,-0.42406,09:33.1,0.190953,09:33.1,0.231389
09:33.1,-0.0641143,09:33.1,0.247197,09:33.1,0.166094
09:33.1,0.319034,09:33.1,0.202976,09:33.1,0.158415
09:33.1,0.57207,09:33.1,0.113691,09:33.1,0.149876
09:33.1,0.271531,09:33.1,0.0344145,09:33.1,0.0217557
09:33.1,0.0183713,09:33.1,-0.00299573,09:33.1,-0.0687861
09:33.1,-0.0593901,09:33.1,-0.103228,09:33.1,-0.0634527
09:33.1,-0.273985,09:33.1,-0.21397,09:33.1,-0.111994
09:33.1,-0.403438,09:33.1,-0.19228,09:33.1,-0.129836
09:33.1,-0.526375,09:33.1,-0.125251,09:33.1,0.00815511
09:33.1,-0.591016,09:33.1,-0.15532,09:33.1,0.105952
09:33.1,-0.171266,09:33.1,-0.222733,09:33.1,0.128719
09:33.1,0.168163,09:33.1,-0.172387,09:33.1,0.115912
09:33.1,0.250019,09:33.1,-0.0342441,09:33.1,0.0581169
09:33.1,0.430304,09:33.1,0.0039041,09:33.1,0.0526881
09:33.1,0.586553,09:33.1,0.0290382,09:33.1,0.0531518
09:33.1,0.605929,09:33.1,0.0275111,09:33.1,-0.0251842
09:33.1,0.437863,09:33.1,0.0574207,09:33.1,-0.0640821
09:33.1,0.0915682,09:33.1,0.0879145,09:33.1,-0.0639784
09:33.1,-0.207137,09:33.1,0.105562,09:33.1,-0.128946
09:33.1,-0.420429,09:33.1,0.0123262,09:33.1,-0.0205255
09:33.1,-0.569688,09:33.1,-0.0487196,09:33.1,0.142171
09:33.1,-0.711441,09:33.1,-0.0398636,09:33.1,0.0932205
09:33.1,-0.718793,09:33.1,-0.0379896,09:33.1,0.147767
09:33.1,-0.248343,09:33.1,-0.0543427,09:33.1,0.312814
09:33.1,0.146773,09:33.1,-0.0242257,09:33.1,0.188202
09:33.1,0.136598,09:33.1,-5.72E-05,09:33.1,-0.0193012
09:33.1,0.496905,09:33.1,-0.0468409,09:33.1,-0.0548124
09:33.1,0.522267,09:33.1,-0.0028801,09:33.1,-0.17731
09:33.1,0.157099,09:33.1,0.0647092,09:33.1,-0.317006
09:33.1,0.184158,09:33.1,-0.00952363,09:33.1,-0.285881
09:33.1,-0.10031,09:33.1,-0.0751245,09:33.1,-0.269557
09:33.1,-0.366956,09:33.1,-0.00905156,09:33.1,-0.246861
09:33.1,-0.137161,09:33.1,0.0495577,09:33.1,-0.0846457
09:33.1,-0.0842369,09:33.1,-0.0153017,09:33.1,0.0993085
09:33.1,-0.0368965,09:33.1,0.000815392,09:33.1,0.251771
09:33.1,0.192961,09:33.1,0.0886667,09:33.1,0.338403
09:33.1,0.192149,09:33.1,0.117046,09:33.1,0.220696
09:33.1,0.0722337,09:33.1,0.077517,09:33.1,0.0156462
09:33.1,-0.0529873,09:33.1,0.0555575,09:33.1,-0.208794
09:33.1,-0.268717,09:33.1,0.0873268,09:33.1,-0.52768
09:33.1,-0.43909,09:33.1,0.106372,09:33.1,-0.699813
09:33.1,-0.404186,09:33.1,0.096879,09:33.1,-0.628539
09:33.1,-0.224159,09:33.1,0.0758648,09:33.1,-0.603256
09:33.1,-0.106177,09:33.1,0.0556517,09:33.1,-0.473689
09:33.1,0.0550556,09:33.1,0.0190651,09:33.1,-0.138708
09:33.1,0.0688398,09:33.1,-0.00989079,09:33.1,0.0802004
09:33.1,0.157806,09:33.1,-0.0398898,09:33.1,0.283271
09:33.1,0.221239,09:33.1,-0.0921261,09:33.1,0.483893
09:33.1,-0.00891089,09:33.1,-0.112852,09:33.1,0.3828
09:33.1,-0.00519276,09:33.1,-0.0760281,09:33.1,0.14082
09:33.1,0.139431,09:33.1,-0.0312424,09:33.1,-0.0382543
09:33.1,-0.110102,09:33.1,-0.0280011,09:33.1,-0.333425
09:33.1,-0.195901,09:33.1,0.00192642,09:33.1,-0.595603
09:33.1,-0.00462532,09:33.1,0.172424,09:33.1,-0.594993
09:33.1,0.146729,09:33.1,0.397218,09:33.1,-0.471345
09:33.1,0.112777,09:33.1,0.547113,09:33.1,-0.278549
09:33.1,-0.0643349,09:33.1,0.55339,09:33.1,0.0106037
09:33.1,-0.0629425,09:33.1,0.53117,09:33.1,0.218734
09:33.1,-0.0069952,09:33.1,0.513041,09:33.1,0.349369
09:33.1,-0.0830436,09:33.1,0.358678,09:33.1,0.43364
09:33.1,-0.115052,09:33.1,0.170087,09:33.1,0.330637
09:33.1,-0.361855,09:33.1,-0.00959396,09:33.1,0.134604
09:33.1,-0.397022,09:33.1,-0.197593,09:33.1,-0.0803554
09:33.1,-0.286413,09:33.1,-0.342214,09:33.1,-0.387
09:33.1,-0.348883,09:33.1,-0.329711,09:33.1,-0.584989
09:33.1,-0.345393,09:33.1,-0.281994,09:33.1,-0.546185
09:33.1,-0.179106,09:33.1,-0.126948,09:33.1,-0.443408
09:33.1,0.0577605,09:33.1,0.156754,09:33.1,-0.238509
09:33.1,0.251651,09:33.1,0.406407,09:33.1,0.0986636
09:33.1,0.4155,09:33.1,0.464116,09:33.1,0.3118
09:33.1,0.339072,09:33.1,0.475452,09:33.1,0.3962
09:33.1,0.0548029,09:33.1,0.502927,09:33.1,0.416853
09:33.1,0.0458395,09:33.1,0.433151,09:33.1,0.31355
09:33.1,-0.172982,09:33.1,0.232106,09:33.1,0.11766
09:33.1,-0.348438,09:33.1,0.0238895,09:33.1,-0.073173
09:33.1,-0.117395,09:33.1,-0.155467,09:33.1,-0.269908
09:33.1,-0.0265276,09:33.1,-0.336826,09:33.1,-0.34598
09:33.1,0.277777,09:33.1,-0.426372,09:33.1,-0.240746
09:33.1,0.582771,09:33.1,-0.296019,09:33.1,-0.161483
09:33.1,0.548437,09:33.1,-0.197347,09:33.1,0.0129676
09:33.1,0.507995,09:33.1,-0.120381,09:33.1,0.250326
09:33.1,0.110215,09:33.1,0.123349,09:33.1,0.330573
09:33.1,-0.334249,09:33.1,0.405564,09:33.1,0.313736
09:33.1,-0.622838,09:33.1,0.360829,09:33.1,0.277113
09:33.2,-1.09335,09:33.2,0.238971,09:33.2,0.113289
09:33.2,-1.09526,09:33.2,0.2167,09:33.2,-0.109746
09:33.2,-0.704548,09:33.2,0.084039,09:33.2,-0.163503
09:33.2,-0.396961,09:33.2,-0.235121,09:33.2,-0.215327
09:33.2,0.0259304,09:33.2,-0.399333,09:33.2,-0.225477
09:33.2,0.444734,09:33.2,-0.480362,09:33.2,-0.114127
09:33.2,0.562186,09:33.2,-0.593053,09:33.2,-0.0304282
09:33.2,0.602055,09:33.2,-0.537533,09:33.2,0.0563741
09:33.2,0.358886,09:33.2,-0.208555,09:33.2,0.22128
09:33.2,-0.275673,09:33.2,0.019176,09:33.2,0.278778
09:33.2,-0.578313,09:33.2,0.0968695,09:33.2,0.193802
09:33.2,-0.647265,09:33.2,0.188383,09:33.2,0.145003
09:33.2,-0.696831,09:33.2,0.262291,09:33.2,0.0497985
09:33.2,-0.334096,09:33.2,0.117322,09:33.2,-0.0296485
09:33.2,-0.0524843,09:33.2,-0.0597966,09:33.2,-0.0541627
09:33.2,0.0407374,09:33.2,-0.144607,09:33.2,-0.106659
09:33.2,0.496171,09:33.2,-0.248729,09:33.2,-0.12982
09:33.2,0.735676,09:33.2,-0.43798,09:33.2,-0.0691164
09:33.2,0.457125,09:33.2,-0.432649,09:33.2,-0.0593805
09:33.2,0.379704,09:33.2,-0.36329,09:33.2,-0.0610852
09:33.2,0.402826,09:33.2,-0.28635,09:33.2,0.0377929
09:33.2,0.0829458,09:33.2,-0.156143,09:33.2,0.0335443
09:33.2,-0.212562,09:33.2,0.0205421,09:33.2,-0.0102961
09:33.2,-0.401202,09:33.2,0.0462878,09:33.2,0.0731289
09:33.2,-0.340561,09:33.2,0.0100899,09:33.2,0.110657
09:33.2,-0.0873148,09:33.2,0.0128829,09:33.2,0.0702918
09:33.2,-0.0971723,09:33.2,-0.0276661,09:33.2,0.139681
09:33.2,0.0772858,09:33.2,-0.182934,09:33.2,0.272492
09:33.2,0.38502,09:33.2,-0.214316,09:33.2,0.356209
09:33.2,0.381035,09:33.2,-0.170239,09:33.2,0.44621
09:33.2,0.316801,09:33.2,-0.231365,09:33.2,0.384532
09:33.2,0.412054,09:33.2,-0.25121,09:33.2,0.27812
09:33.2,0.348128,09:33.2,-0.141891,09:33.2,0.238134
09:33.2,0.22665,09:33.2,-0.0432444,09:33.2,0.072602
09:33.2,0.192871,09:33.2,0.00264049,09:33.2,-0.144743
09:33.2,0.115317,09:33.2,0.12117,09:33.2,-0.226922
09:33.2,0.0583911,09:33.2,0.195738,09:33.2,-0.324782
09:33.2,0.339496,09:33.2,0.0794613,09:33.2,-0.38689
09:33.2,0.759336,09:33.2,-0.0178909,09:33.2,-0.24424
09:33.2,0.869688,09:33.2,-0.0367212,09:33.2,-0.117817
09:33.2,1.10138,09:33.2,-0.0871229,09:33.2,-0.0160551
09:33.2,1.64838,09:33.2,-0.164114,09:33.2,0.181577
09:33.2,1.67502,09:33.2,-0.143481,09:33.2,0.270307
09:33.2,1.61463,09:33.2,-0.091356,09:33.2,0.224575
09:33.2,1.93959,09:33.2,-0.0675583,09:33.2,0.202042
09:33.2,2.21459,09:33.2,-0.0312126,09:33.2,0.114682
09:33.2,2.54477,09:33.2,0.0489974,09:33.2,-0.0502348
09:33.2,2.61965,09:33.2,0.119551,09:33.2,-0.081954
09:33.2,2.60597,09:33.2,0.110992,09:33.2,-0.131853
09:33.2,3.06782,09:33.2,0.114841,09:33.2,-0.24874
09:33.2,3.14807,09:33.2,0.116968,09:33.2,-0.228786
09:33.2,3.07811,09:33.2,0.112487,09:33.2,-0.153579
09:33.2,3.03348,09:33.2,0.0169086,09:33.2,-0.058769
09:33.2,2.98575,09:33.2,-0.0755739,09:33.2,0.0550878
09:33.2,2.92967,09:33.2,-0.0736451,09:33.2,0.0771117
09:33.2,2.90407,09:33.2,-0.0766277,09:33.2,0.0688136
09:33.2,2.63431,09:33.2,-0.0882673,09:33.2,0.167832
09:33.2,2.10889,09:33.2,-0.121125,09:33.2,0.154022
09:33.2,1.49406,09:33.2,-0.0183773,09:33.2,0.0401628
09:33.2,0.30946,09:33.2,0.0493455,09:33.2,0.0913072
09:33.2,-0.960512,09:33.2,0.127522,09:33.2,0.105904
09:33.2,-1.7305,09:33.2,0.262514,09:33.2,0.00595093
09:33.2,-2.07498,09:33.2,0.378542,09:33.2,0.0900257
09:33.2,-1.85123,09:33.2,0.347083,09:33.2,0.189461
09:33.2,-1.29131,09:33.2,0.212452,09:33.2,0.142983
09:33.2,-0.460987,09:33.2,0.13657,09:33.2,0.172144
09:33.2,0.520231,09:33.2,0.0415266,09:33.2,0.215892
09:33.2,0.872744,09:33.2,-0.055995,09:33.2,0.111064
09:33.2,0.81452,09:33.2,-0.185306,09:33.2,0.0287545
09:33.2,0.540271,09:33.2,-0.267217,09:33.2,-0.0349104
09:33.2,-0.180011,09:33.2,-0.250027,09:33.2,-0.117136
09:33.2,-1.02833,09:33.2,-0.112904,09:33.2,-0.125132
09:33.2,-1.57115,09:33.2,0.0546861,09:33.2,-0.0573874
09:33.2,-1.74713,09:33.2,0.16732,09:33.2,-0.026536
09:33.2,-1.47526,09:33.2,0.302668,09:33.2,0.0500524
09:33.2,-1.04818,09:33.2,0.404978,09:33.2,0.111883
09:33.2,-0.60179,09:33.2,0.41731,09:33.2,0.109043
09:33.2,-0.0192118,09:33.2,0.293485,09:33.2,0.124885
09:33.2,0.429263,09:33.2,0.19591,09:33.2,0.0329411
09:33.2,0.519333,09:33.2,0.0480175,09:33.2,-0.12692
09:33.2,0.235207,09:33.2,-0.159072,09:33.2,-0.182903
09:33.2,-0.23719,09:33.2,-0.276787,09:33.2,-0.239931
09:33.2,-0.687469,09:33.2,-0.236251,09:33.2,-0.244923
09:33.2,-1.04779,09:33.2,-0.182508,09:33.2,-0.0717545
09:33.2,-1.24495,09:33.2,-0.171207,09:33.2,0.0885344
09:33.2,-1.28877,09:33.2,0.0308728,09:33.2,0.15131
09:33.2,-0.98621,09:33.2,0.335445,09:33.2,0.337992
09:33.2,-0.460079,09:33.2,0.478429,09:33.2,0.440383
09:33.2,-0.0460362,09:33.2,0.48998,09:33.2,0.373588
09:33.2,0.181605,09:33.2,0.448346,09:33.2,0.306633
09:33.2,0.557057,09:33.2,0.37467,09:33.2,0.195807
09:33.2,0.795909,09:33.2,0.159334,09:33.2,0.0101936
09:33.2,0.550002,09:33.2,-0.0970435,09:33.2,-0.0828254
09:33.2,0.389009,09:33.2,-0.315511,09:33.2,-0.0874913
09:33.2,0.0952375,09:33.2,-0.473635,09:33.2,-0.117083
09:33.2,-0.500461,09:33.2,-0.605221,09:33.2,-0.064348
09:33.2,-0.818663,09:33.2,-0.561134,09:33.2,0.0362217
09:33.2,-1.05774,09:33.2,-0.405241,09:33.2,0.127704
09:33.2,-1.42654,09:33.2,-0.233942,09:33.2,0.217489
09:33.2,-1.31507,09:33.2,-0.0621212,09:33.2,0.165935
09:33.2,-0.967166,09:33.2,0.0903594,09:33.2,0.12699
09:33.2,-0.607903,09:33.2,0.161626,09:33.2,0.155756
09:33.2,-0.0047946,09:33.2,0.115137,09:33.2,0.0614941
09:33.2,0.365686,09:33.2,0.0320113,09:33.2,-0.0996041
09:33.2,0.268152,09:33.2,-0.0657392,09:33.2,-0.101578
09:33.2,0.134401,09:33.2,-0.152063,09:33.2,-0.124308
09:33.2,-0.0773287,09:33.2,-0.17797,09:33.2,-0.18025
09:33.2,-0.661643,09:33.2,-0.238582,09:33.2,-0.0336289
09:33.2,-1.09893,09:33.2,-0.30254,09:33.2,0.0902104
09:33.2,-1.41205,09:33.2,-0.276495,09:33.2,0.132819
09:33.2,-1.70381,09:33.2,-0.111001,09:33.2,0.23038
09:33.2,-1.46625,09:33.2,0.0412667,09:33.2,0.283526
09:33.2,-1.04419,09:33.2,0.0713265,09:33.2,0.282826
09:33.2,-0.616496,09:33.2,0.0945568,09:33.2,0.325019
09:33.2,0.0119758,09:33.2,0.190237,09:33.2,0.256906
09:33.2,0.478394,09:33.2,0.285947,09:33.2,0.134283
09:33.2,0.725964,09:33.2,0.272049,09:33.2,0.1362
09:33.2,0.772957,09:33.2,0.263863,09:33.2,0.107665
09:33.2,0.348409,09:33.2,0.273584,09:33.2,0.0702024
09:33.2,-0.118091,09:33.2,0.226287,09:33.2,0.139695
09:33.2,-0.455159,09:33.2,0.174983,09:33.2,0.183575
09:33.2,-0.83228,09:33.2,0.220689,09:33.2,0.183277
09:33.2,-1.17233,09:33.2,0.237086,09:33.2,0.236956
09:33.2,-1.03311,09:33.2,0.163506,09:33.2,0.206306
09:33.2,-0.751765,09:33.2,0.157849,09:33.2,0.1416
09:33.2,-0.52207,09:33.2,0.240806,09:33.2,0.142852
09:33.2,-0.0858223,09:33.2,0.221896,09:33.2,0.0184703
09:33.2,0.27231,09:33.2,0.0951862,09:33.2,-0.0972891
09:33.2,0.647814,09:33.2,0.0171292,09:33.2,-0.049448
09:33.2,0.788624,09:33.2,-0.0244701,09:33.2,-0.0631571
09:33.2,0.665442,09:33.2,-0.1265,09:33.2,-0.136886
