时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
09:21.9,-0.0555336,09:21.9,-0.297444,09:21.9,-0.0605154
09:21.9,0.341755,09:21.9,-0.275046,09:21.9,0.100477
09:21.9,0.605965,09:21.9,-0.233155,09:21.9,0.16271
09:21.9,0.911087,09:21.9,-0.119039,09:21.9,0.303887
09:21.9,1.05969,09:21.9,-0.015502,09:21.9,0.420564
09:21.9,0.771444,09:21.9,0.0296569,09:21.9,0.401098
09:21.9,0.29786,09:21.9,-0.0179744,09:21.9,0.396466
09:21.9,-0.0427449,09:21.9,-0.0763619,09:21.9,0.278077
09:21.9,-0.200398,09:21.9,-0.137066,09:21.9,0.0518274
09:21.9,-0.39971,09:21.9,-0.169232,09:21.9,-0.0135541
09:21.9,-0.673459,09:21.9,-0.154934,09:21.9,-0.10499
09:21.9,-0.611974,09:21.9,-0.162724,09:21.9,-0.285178
09:21.9,-0.397488,09:21.9,-0.115707,09:21.9,-0.221859
09:21.9,-0.203999,09:21.9,-0.0261891,09:21.9,-0.115988
09:21.9,0.0269747,09:21.9,0.0995338,09:21.9,-0.132247
09:21.9,0.210326,09:21.9,0.131433,09:21.9,0.0214672
09:21.9,0.35557,09:21.9,0.15156,09:21.9,0.161031
09:21.9,0.27845,09:21.9,0.100778,09:21.9,0.0608087
09:21.9,-0.00743389,09:21.9,-0.0264096,09:21.9,0.0697267
09:21.9,-0.232574,09:21.9,-0.103567,09:21.9,0.11073
09:21.9,-0.47745,09:21.9,-0.123845,09:21.9,-0.0619853
09:21.9,-0.641301,09:21.9,-0.198573,09:21.9,-0.154209
09:21.9,-0.470338,09:21.9,-0.264823,09:21.9,-0.153075
09:21.9,-0.385814,09:21.9,-0.159535,09:21.9,-0.245321
09:21.9,-0.128015,09:21.9,-0.0247812,09:21.9,-0.202812
09:21.9,0.246087,09:21.9,0.0492311,09:21.9,-0.077951
09:21.9,0.518488,09:21.9,0.116044,09:21.9,-0.0563622
09:21.9,0.756259,09:21.9,0.230026,09:21.9,0.0366533
09:21.9,0.625274,09:21.9,0.255816,09:21.9,0.141182
09:21.9,0.394107,09:21.9,0.188888,09:21.9,0.157498
09:21.9,0.14948,09:21.9,0.127442,09:21.9,0.273795
09:21.9,-0.0939369,09:21.9,0.00515938,09:21.9,0.349725
09:21.9,-0.305903,09:21.9,-0.141913,09:21.9,0.243427
09:21.9,-0.479401,09:21.9,-0.302967,09:21.9,0.24127
09:21.9,-0.509994,09:21.9,-0.346065,09:21.9,0.226876
09:21.9,-0.331635,09:21.9,-0.318568,09:21.9,0.00998378
09:21.9,-0.25931,09:21.9,-0.306377,09:21.9,-0.109733
09:21.9,-0.149617,09:21.9,-0.267216,09:21.9,-0.12887
09:21.9,0.211781,09:21.9,-0.133557,09:21.9,-0.260677
09:21.9,0.439017,09:21.9,0.035398,09:21.9,-0.298204
09:21.9,0.649426,09:21.9,0.118357,09:21.9,-0.124445
09:21.9,0.578324,09:21.9,0.156751,09:21.9,0.00827909
09:21.9,0.205129,09:21.9,0.122795,09:21.9,0.110708
09:21.9,0.104949,09:21.9,0.0848687,09:21.9,0.232823
09:21.9,-0.0308871,09:21.9,0.0412738,09:21.9,0.279021
09:21.9,-0.398496,09:21.9,-0.0385547,09:21.9,0.304441
09:21.9,-0.466039,09:21.9,-0.131258,09:21.9,0.246807
09:21.9,-0.348824,09:21.9,-0.122008,09:21.9,0.0295281
09:21.9,-0.279484,09:21.9,-0.0797081,09:21.9,-0.124527
09:21.9,-0.169516,09:21.9,-0.0784409,09:21.9,-0.163146
09:21.9,0.0675917,09:21.9,-0.0225317,09:21.9,-0.261848
09:21.9,0.349779,09:21.9,0.0398803,09:21.9,-0.273229
09:21.9,0.342746,09:21.9,0.0890005,09:21.9,-0.111287
09:21.9,0.0980234,09:21.9,0.17415,09:21.9,0.0238204
09:21.9,-0.141124,09:21.9,0.252583,09:21.9,0.100418
09:21.9,-0.279329,09:21.9,0.197262,09:21.9,0.227224
09:21.9,-0.542085,09:21.9,0.0673938,09:21.9,0.314469
09:21.9,-0.839956,09:21.9,0.00868082,09:21.9,0.250098
09:21.9,-0.894103,09:21.9,-0.0098896,09:21.9,0.174387
09:21.9,-0.703437,09:21.9,-0.0441802,09:21.9,0.0963187
09:21.9,-0.438129,09:21.9,-0.107851,09:21.9,-0.0582743
09:21.9,-0.245956,09:21.9,-0.107214,09:21.9,-0.164566
09:21.9,0.0828958,09:21.9,0.012604,09:21.9,-0.233444
09:21.9,0.424212,09:21.9,0.15654,09:21.9,-0.336447
09:21.9,0.541575,09:21.9,0.23903,09:21.9,-0.26405
09:21.9,0.623699,09:21.9,0.29289,09:21.9,-0.0776696
09:21.9,0.291669,09:21.9,0.258623,09:21.9,-0.059675
09:21.9,-0.255315,09:21.9,0.174029,09:21.9,0.0267196
09:21.9,-0.422604,09:21.9,0.0718427,09:21.9,0.270252
09:21.9,-0.75663,09:21.9,-0.109081,09:21.9,0.332956
09:21.9,-0.949966,09:21.9,-0.304538,09:21.9,0.311085
09:21.9,-0.771121,09:21.9,-0.367858,09:21.9,0.375891
09:21.9,-0.910603,09:21.9,-0.356668,09:21.9,0.31479
09:21.9,-0.663983,09:21.9,-0.330113,09:21.9,0.185536
09:21.9,-0.0979805,09:21.9,-0.242544,09:21.9,0.102191
09:21.9,0.0544631,09:21.9,-0.106686,09:21.9,-0.0877964
09:21.9,0.278333,09:21.9,-0.0363266,09:21.9,-0.201942
09:21.9,0.602809,09:21.9,0.058676,09:21.9,-0.194724
09:21.9,0.569043,09:21.9,0.151187,09:21.9,-0.251576
09:21.9,0.325277,09:21.9,0.127711,09:21.9,-0.177571
09:21.9,-0.00379562,09:21.9,0.0124013,09:21.9,0.0666618
09:21.9,-0.346913,09:21.9,-0.0441742,09:21.9,0.164863
09:21.9,-0.559248,09:21.9,-0.130951,09:21.9,0.292172
09:21.9,-0.651855,09:21.9,-0.224161,09:21.9,0.582356
09:21.9,-0.706042,09:21.9,-0.262727,09:21.9,0.645841
09:21.9,-0.715666,09:21.9,-0.234993,09:21.9,0.585374
09:21.9,-0.300915,09:21.9,-0.231695,09:21.9,0.579513
09:21.9,0.10976,09:21.9,-0.138853,09:21.9,0.350469
09:21.9,0.154849,09:21.9,0.08322,09:21.9,0.0752115
09:21.9,0.291314,09:21.9,0.300868,09:21.9,-0.0703096
09:21.9,0.339309,09:21.9,0.379032,09:21.9,-0.359457
09:21.9,0.169495,09:21.9,0.42636,09:21.9,-0.547495
09:21.9,-0.191188,09:21.9,0.42258,09:21.9,-0.403464
09:21.9,-0.43274,09:21.9,0.2877,09:21.9,-0.332081
09:21.9,-0.260193,09:21.9,0.0508249,09:21.9,-0.2458
09:21.9,-0.365065,09:21.9,-0.159386,09:21.9,0.06042
09:21.9,-0.602371,09:21.9,-0.32702,09:21.9,0.192772
09:21.9,-0.366236,09:21.9,-0.531573,09:21.9,0.25352
09:21.9,-0.272721,09:21.9,-0.590601,09:21.9,0.394913
09:21.9,-0.0757396,09:21.9,-0.378548,09:21.9,0.284672
09:21.9,0.25841,09:21.9,-0.152272,09:21.9,0.0799823
09:21.9,0.0540388,09:21.9,-0.00368476,09:21.9,-0.0012064
09:21.9,0.0790894,09:21.9,0.247272,09:21.9,-0.143939
09:21.9,0.10048,09:21.9,0.548637,09:21.9,-0.215572
09:21.9,-0.0587583,09:21.9,0.606945,09:21.9,-0.113763
09:21.9,-0.154133,09:21.9,0.497389,09:21.9,-0.0790501
09:21.9,-0.136448,09:21.9,0.383767,09:21.9,0.0486457
09:21.9,0.105983,09:21.9,0.243422,09:21.9,0.287172
09:21.9,0.179298,09:21.9,0.0346875,09:21.9,0.253294
09:21.9,0.0897384,09:21.9,-0.177308,09:21.9,0.240042
09:21.9,0.290415,09:21.9,-0.324687,09:21.9,0.30671
09:21.9,0.343212,09:21.9,-0.287391,09:21.9,0.0997043
09:21.9,0.059092,09:21.9,-0.182691,09:21.9,-0.139468
09:21.9,-0.0236094,09:21.9,-0.101007,09:21.9,-0.190957
09:21.9,0.000170469,09:21.9,0.0940835,09:21.9,-0.350933
09:21.9,-0.229537,09:21.9,0.371283,09:21.9,-0.419028
09:21.9,-0.21785,09:21.9,0.49221,09:21.9,-0.239301
09:21.9,-0.0400555,09:21.9,0.529099,09:21.9,-0.16121
09:21.9,-0.000294447,09:21.9,0.556945,09:21.9,-0.0725675
09:21.9,0.235159,09:21.9,0.474728,09:21.9,0.14335
09:21.9,0.329846,09:21.9,0.266045,09:21.9,0.199429
09:21.9,0.281284,09:21.9,0.0437379,09:21.9,0.189799
09:21.9,0.348225,09:21.9,-0.162746,09:21.9,0.160887
09:21.9,0.109421,09:21.9,-0.239058,09:21.9,-0.0444663
09:21.9,-0.113477,09:21.9,-0.308416,09:21.9,-0.218806
09:21.9,0.0263393,09:21.9,-0.367602,09:21.9,-0.261586
09:21.9,0.0776374,09:21.9,-0.243547,09:21.9,-0.417303
09:21.9,0.161531,09:21.9,0.0488675,09:21.9,-0.459204
09:21.9,0.25844,09:21.9,0.157093,09:21.9,-0.330484
09:21.9,0.269252,09:21.9,0.196265,09:21.9,-0.194101
09:21.9,0.348985,09:21.9,0.325272,09:21.9,0.0491333
09:21.9,0.292844,09:21.9,0.39812,09:21.9,0.260742
09:21.9,0.058943,09:21.9,0.273538,09:21.9,0.23187
09:21.9,-0.180206,09:21.9,0.130889,09:21.9,0.247188
09:21.9,-0.472106,09:21.9,0.0429773,09:21.9,0.2505
09:21.9,-0.74331,09:21.9,-0.0709057,09:21.9,-0.017972
09:21.9,-0.867319,09:21.9,-0.217783,09:21.9,-0.229679
09:21.9,-0.740987,09:21.9,-0.206734,09:21.9,-0.303891
09:21.9,-0.458958,09:21.9,-0.0796425,09:21.9,-0.476758
09:21.9,-0.31109,09:21.9,0.0464892,09:21.9,-0.509701
09:21.9,0.043236,09:21.9,0.106291,09:21.9,-0.358244
09:21.9,0.283118,09:21.9,0.293726,09:21.9,-0.291166
09:21.9,0.227691,09:21.9,0.497581,09:21.9,-0.167803
09:21.9,0.171801,09:21.9,0.5577,09:21.9,0.0446117
09:21.9,0.0137699,09:21.9,0.502824,09:21.9,0.0515485
09:21.9,-0.126789,09:21.9,0.476724,09:21.9,-0.0176251
09:21.9,-0.214666,09:21.9,0.347145,09:21.9,-0.0977612
09:21.9,-0.151709,09:21.9,0.154077,09:21.9,-0.238776
09:21.9,0.272684,09:21.9,-0.042237,09:21.9,-0.297718
09:21.9,0.696777,09:21.9,-0.196689,09:21.9,-0.349674
09:21.9,1.11993,09:21.9,-0.267987,09:21.9,-0.458574
09:21.9,1.86863,09:21.9,-0.177813,09:21.9,-0.386411
09:21.9,2.21204,09:21.9,-0.0830281,09:21.9,-0.182908
09:21.9,2.52753,09:21.9,-0.0092566,09:21.9,-0.121063
09:21.9,2.77667,09:21.9,0.0951278,09:21.9,-0.0595367
09:21.9,2.6943,09:21.9,0.226415,09:21.9,0.0706303
09:21.9,2.86251,09:21.9,0.300658,09:21.9,0.0611842
09:21.9,2.73037,09:21.9,0.341036,09:21.9,0.0261891
09:21.9,2.63288,09:21.9,0.364151,09:21.9,0.00810742
09:21.9,2.94633,09:21.9,0.282509,09:21.9,-0.173829
09:21.9,3.12837,09:21.9,0.145727,09:21.9,-0.357698
09:21.9,3.08092,09:21.9,0.115043,09:21.9,-0.36741
09:21.9,3.02968,09:21.9,0.0583863,09:21.9,-0.374982
09:21.9,2.97405,09:21.9,-0.0683129,09:21.9,-0.390508
09:21.9,2.93551,09:21.9,-0.1194,09:21.9,-0.258727
09:22.0,2.86991,09:22.0,-0.0390637,09:22.0,-0.0854182
09:22.0,2.86717,09:22.0,-0.0866222,09:22.0,0.072329
09:22.0,2.42089,09:22.0,-0.146229,09:22.0,0.219115
09:22.0,0.573347,09:22.0,-0.0553,09:22.0,0.236816
09:22.0,-1.37617,09:22.0,0.0267398,09:22.0,0.244941
09:22.0,-2.35908,09:22.0,-0.024569,09:22.0,0.268439
09:22.0,-2.55164,09:22.0,-0.0597382,09:22.0,0.116241
09:22.0,-2.32616,09:22.0,0.0215197,09:22.0,-0.107878
09:22.0,-1.38815,09:22.0,0.00782728,09:22.0,-0.212796
09:22.0,0.0623548,09:22.0,-0.032357,09:22.0,-0.327699
09:22.0,1.47687,09:22.0,0.0270534,09:22.0,-0.342388
09:22.0,2.20983,09:22.0,0.0865281,09:22.0,-0.134777
09:22.0,2.02291,09:22.0,0.0438714,09:22.0,0.0382042
09:22.0,1.43954,09:22.0,0.0441396,09:22.0,0.17226
09:22.0,0.407691,09:22.0,0.143991,09:22.0,0.40388
09:22.0,-0.819852,09:22.0,0.102659,09:22.0,0.522161
09:22.0,-1.78993,09:22.0,-0.0550437,09:22.0,0.422465
09:22.0,-2.39717,09:22.0,-0.103686,09:22.0,0.320166
09:22.0,-2.22191,09:22.0,-0.147443,09:22.0,0.149875
09:22.0,-1.44529,09:22.0,-0.252129,09:22.0,-0.11049
09:22.0,-0.603637,09:22.0,-0.312597,09:22.0,-0.263872
09:22.0,0.420704,09:22.0,-0.307318,09:22.0,-0.38704
09:22.0,1.16283,09:22.0,-0.295175,09:22.0,-0.494519
09:22.0,1.22475,09:22.0,-0.119299,09:22.0,-0.379832
09:22.0,1.02331,09:22.0,0.0323308,09:22.0,-0.125293
09:22.0,0.299233,09:22.0,0.0477326,09:22.0,0.0595653
09:22.0,-0.604489,09:22.0,0.0312889,09:22.0,0.239875
09:22.0,-1.17201,09:22.0,0.154943,09:22.0,0.371305
09:22.0,-1.35763,09:22.0,0.113519,09:22.0,0.424457
09:22.0,-1.22341,09:22.0,-0.070852,09:22.0,0.452819
09:22.0,-1.00338,09:22.0,-0.19915,09:22.0,0.350587
09:22.0,-0.352727,09:22.0,-0.189425,09:22.0,0.175265
09:22.0,0.468266,09:22.0,-0.260049,09:22.0,0.0500202
09:22.0,0.968772,09:22.0,-0.323288,09:22.0,-0.104092
09:22.0,1.2046,09:22.0,-0.253483,09:22.0,-0.242176
09:22.0,0.916007,09:22.0,-0.143329,09:22.0,-0.219108
09:22.0,0.211196,09:22.0,-0.124176,09:22.0,-0.139382
09:22.0,-0.205678,09:22.0,-0.0394845,09:22.0,-0.0339341
09:22.0,-0.834727,09:22.0,0.00703573,09:22.0,0.120531
09:22.0,-1.41234,09:22.0,-0.0803268,09:22.0,0.195835
09:22.0,-1.40228,09:22.0,-0.231285,09:22.0,0.232689
09:22.0,-1.42407,09:22.0,-0.192993,09:22.0,0.269306
09:22.0,-1.27799,09:22.0,-0.275174,09:22.0,0.172921
09:22.0,-0.688133,09:22.0,-0.438987,09:22.0,-0.00312686
09:22.0,-0.111935,09:22.0,-0.490665,09:22.0,-0.0871062
09:22.0,0.310818,09:22.0,-0.344512,09:22.0,-0.152925
09:22.0,0.643911,09:22.0,-0.279332,09:22.0,-0.188462
09:22.0,0.578582,09:22.0,-0.270674,09:22.0,-0.0901139
09:22.0,0.319515,09:22.0,-0.201851,09:22.0,0.0519907
09:22.0,-0.0722992,09:22.0,-0.0616026,09:22.0,0.181078
09:22.0,-0.788981,09:22.0,-0.0234425,09:22.0,0.332738
09:22.0,-1.34989,09:22.0,0.00801802,09:22.0,0.467116
09:22.0,-1.53959,09:22.0,0.0144494,09:22.0,0.475885
09:22.0,-1.23068,09:22.0,-0.0548327,09:22.0,0.328013
09:22.0,-1.03135,09:22.0,-0.182956,09:22.0,0.142587
09:22.0,-0.872388,09:22.0,-0.165489,09:22.0,-0.0364161
09:22.0,-0.285857,09:22.0,-0.200809,09:22.0,-0.222069
09:22.0,0.0795043,09:22.0,-0.332129,09:22.0,-0.367963
09:22.0,0.253336,09:22.0,-0.353551,09:22.0,-0.365684
09:22.0,0.410757,09:22.0,-0.180358,09:22.0,-0.263604
09:22.0,0.175771,09:22.0,-0.0824189,09:22.0,-0.167545
09:22.0,0.0796866,09:22.0,-0.0810659,09:22.0,-0.00593662
09:22.0,-0.109466,09:22.0,0.0148904,09:22.0,0.144651
09:22.0,-0.575411,09:22.0,0.186863,09:22.0,0.219796
09:22.0,-0.642066,09:22.0,0.19904,09:22.0,0.289426
09:22.0,-0.631578,09:22.0,0.072794,09:22.0,0.308108
09:22.0,-0.552886,09:22.0,-0.0212789,09:22.0,0.232677
09:22.0,-0.408119,09:22.0,-0.118636,09:22.0,0.162207
09:22.0,-0.350456,09:22.0,-0.262419,09:22.0,0.123764
09:22.0,-0.151863,09:22.0,-0.287251,09:22.0,0.091151
09:22.0,-0.0450301,09:22.0,-0.257796,09:22.0,0.0892401
09:22.0,-0.103922,09:22.0,-0.2311,09:22.0,0.0796282
09:22.0,-0.19756,09:22.0,-0.152428,09:22.0,0.121502
09:22.0,-0.359483,09:22.0,0.0645196,09:22.0,0.168735
09:22.0,-0.478963,09:22.0,0.187188,09:22.0,0.106177
09:22.0,-0.419767,09:22.0,0.204312,09:22.0,0.0353909
09:22.0,-0.602423,09:22.0,0.282232,09:22.0,0.0196922
09:22.0,-0.767378,09:22.0,0.312685,09:22.0,-0.0651217
09:22.0,-0.84685,09:22.0,0.2144,09:22.0,-0.0960934
09:22.0,-1.04505,09:22.0,0.0905907,09:22.0,-0.0170922
09:22.0,-0.98457,09:22.0,0.0086236,09:22.0,-0.0722706
09:22.0,-0.85622,09:22.0,-0.113837,09:22.0,-0.12063
09:22.0,-0.671322,09:22.0,-0.16951,09:22.0,0.0118423
09:22.0,-0.404854,09:22.0,-0.12167,09:22.0,0.0769472
09:22.0,-0.411813,09:22.0,-0.0931704,09:22.0,0.0737333
09:22.0,-0.262232,09:22.0,-0.110043,09:22.0,0.156657
09:22.0,0.050602,09:22.0,-0.0183535,09:22.0,0.124421
09:22.0,-0.0766182,09:22.0,0.196654,09:22.0,-0.0249922
09:22.0,-0.143962,09:22.0,0.284154,09:22.0,-0.0405943
09:22.0,-0.148212,09:22.0,0.321223,09:22.0,-0.0689316
09:22.0,-0.416569,09:22.0,0.432771,09:22.0,-0.119348
09:22.0,-0.535482,09:22.0,0.468042,09:22.0,-0.0441372
09:22.0,-0.601405,09:22.0,0.358909,09:22.0,0.0265062
09:22.0,-0.777739,09:22.0,0.273548,09:22.0,0.0778377
09:22.0,-0.718875,09:22.0,0.25205,09:22.0,0.20807
09:22.0,-0.530986,09:22.0,0.139834,09:22.0,0.235627
09:22.0,-0.252382,09:22.0,0.0327301,09:22.0,0.243906
09:22.0,-0.0637829,09:22.0,-0.0312304,09:22.0,0.303267
