时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
12:10.8,0.0750852,12:10.8,-0.0557327,12:10.8,0.239615
12:10.8,-0.0680149,12:10.8,-0.0103438,12:10.8,0.10542
12:10.8,-0.107358,12:10.8,0.0392556,12:10.8,-0.0485694
12:10.8,-0.189971,12:10.8,0.131717,12:10.8,-0.119623
12:10.8,-0.335487,12:10.8,0.175167,12:10.8,-0.135514
12:10.8,-0.142957,12:10.8,0.189948,12:10.8,-0.150125
12:10.8,-0.155212,12:10.8,0.257266,12:10.8,-0.0632179
12:10.8,-0.414666,12:10.8,0.288616,12:10.8,0.0613916
12:10.8,-0.424842,12:10.8,0.191875,12:10.8,0.141332
12:10.8,-0.265759,12:10.8,0.111802,12:10.8,0.23145
12:10.8,0.0118363,12:10.8,0.0861335,12:10.8,0.331397
12:10.8,0.271412,12:10.8,0.0311816,12:10.8,0.30828
12:10.8,0.300018,12:10.8,-0.0294089,12:10.8,0.146623
12:10.8,0.272461,12:10.8,-0.0448978,12:10.8,-0.0773907
12:10.8,0.229695,12:10.8,-0.0426757,12:10.8,-0.216839
12:10.8,0.032233,12:10.8,-0.0670505,12:10.8,-0.260395
12:10.8,-0.360668,12:10.8,-0.0683868,12:10.8,-0.267719
12:10.8,-0.506257,12:10.8,0.00483036,12:10.8,-0.224346
12:10.8,-0.502781,12:10.8,0.0809836,12:10.8,-0.10848
12:10.8,-0.432689,12:10.8,0.158397,12:10.8,0.00205517
12:10.8,-0.0704575,12:10.8,0.197345,12:10.8,0.0831211
12:10.8,0.234853,12:10.8,0.200138,12:10.8,0.21333
12:10.8,0.454618,12:10.8,0.12217,12:10.8,0.251935
12:10.8,0.497713,12:10.8,0.0778079,12:10.8,0.160272
12:10.8,0.393372,12:10.8,0.0784445,12:10.8,0.0999749
12:10.8,0.254402,12:10.8,0.0846565,12:10.8,0.00113249
12:10.8,-0.191398,12:10.8,0.0283003,12:10.8,-0.151181
12:10.8,-0.674613,12:10.8,0.0434268,12:10.8,-0.240439
12:10.8,-0.803865,12:10.8,0.138841,12:10.8,-0.241276
12:10.8,-0.782367,12:10.8,0.281304,12:10.8,-0.174723
12:10.8,-0.699097,12:10.8,0.42258,12:10.8,-0.0517857
12:10.8,-0.369209,12:10.8,0.5726,12:10.8,0.0328827
12:10.8,0.188299,12:10.8,0.628023,12:10.8,0.0852513
12:10.8,0.726914,12:10.8,0.57124,12:10.8,0.191405
12:10.8,1.14688,12:10.8,0.526278,12:10.8,0.280561
12:10.8,1.22855,12:10.8,0.437727,12:10.8,0.249044
12:10.8,1.01484,12:10.8,0.202634,12:10.8,0.158062
12:10.8,0.674115,12:10.8,0.0390196,12:10.8,0.0273478
12:10.8,0.146711,12:10.8,-0.00439167,12:10.8,-0.133098
12:10.8,-0.328097,12:10.8,-0.0893354,12:10.8,-0.28862
12:10.8,-0.620517,12:10.8,-0.255464,12:10.8,-0.449641
12:10.8,-0.679373,12:10.8,-0.240831,12:10.8,-0.522088
12:10.8,-0.374367,12:10.8,-0.144237,12:10.8,-0.440981
12:10.8,-0.00056386,12:10.8,-0.115206,12:10.8,-0.396878
12:10.8,0.387297,12:10.8,-0.0904334,12:10.8,-0.381284
12:10.8,0.817217,12:10.8,0.0637412,12:10.8,-0.219069
12:10.8,1.02337,12:10.8,0.111893,12:10.8,-0.0749469
12:10.8,0.894719,12:10.8,0.0285721,12:10.8,-0.0528169
12:10.8,0.538739,12:10.8,0.0071919,12:10.8,-0.00294805
12:10.8,0.0350928,12:10.8,0.0340915,12:10.8,-0.00976324
12:10.8,-0.5978,12:10.8,-0.0112307,12:10.8,-0.136836
12:10.8,-1.04769,12:10.8,-0.103157,12:10.8,-0.191524
12:10.8,-0.976305,12:10.8,-0.14407,12:10.8,-0.164859
12:10.8,-0.669593,12:10.8,-0.190719,12:10.8,-0.157076
12:10.8,-0.0997651,12:10.8,-0.217251,12:10.8,-0.0951076
12:10.8,0.353278,12:10.8,-0.113699,12:10.8,0.00716209
12:10.8,0.602595,12:10.8,-0.000981092,12:10.8,0.075655
12:10.8,0.91679,12:10.8,0.0535846,12:10.8,0.0998878
12:10.8,0.882888,12:10.8,0.088551,12:10.8,0.0776398
12:10.8,0.394293,12:10.8,0.183089,12:10.8,0.0174916
12:10.8,-0.228522,12:10.8,0.176454,12:10.8,-0.0495207
12:10.8,-0.652517,12:10.8,0.140356,12:10.8,-0.155985
12:10.8,-0.955541,12:10.8,0.156075,12:10.8,-0.286319
12:10.8,-1.16611,12:10.8,0.0777376,12:10.8,-0.370259
12:10.8,-0.940167,12:10.8,-0.0299394,12:10.8,-0.371376
12:10.8,-0.547689,12:10.8,-0.0372863,12:10.8,-0.228914
12:10.8,-0.117846,12:10.8,0.0105,12:10.8,-0.011909
12:10.8,0.73167,12:10.8,-0.00285029,12:10.8,0.135233
12:10.8,1.30154,12:10.8,0.0260866,12:10.8,0.197486
12:10.8,1.22251,12:10.8,0.155655,12:10.8,0.273455
12:10.8,0.974606,12:10.8,0.176567,12:10.8,0.277554
12:10.8,0.600756,12:10.8,0.0378275,12:10.8,0.1363
12:10.8,0.0683904,12:10.8,-0.0305974,12:10.8,0.00392318
12:10.8,-0.420964,12:10.8,0.0172162,12:10.8,-0.114421
12:10.8,-0.828699,12:10.8,-0.048461,12:10.8,-0.24543
12:10.8,-0.874732,12:10.8,-0.132749,12:10.8,-0.330206
12:10.8,-0.542027,12:10.8,-0.147684,12:10.8,-0.338551
12:10.8,-0.147235,12:10.8,-0.123208,12:10.8,-0.263352
12:10.8,0.168109,12:10.8,-0.174637,12:10.8,-0.0789201
12:10.8,0.43767,12:10.8,-0.108448,12:10.8,0.146153
12:10.8,0.623503,12:10.8,0.0281262,12:10.8,0.270404
12:10.8,0.548621,12:10.8,0.0519395,12:10.8,0.287137
12:10.8,0.34137,12:10.8,0.0218797,12:10.8,0.2152
12:10.8,0.0313401,12:10.8,0.0656736,12:10.8,0.103371
12:10.8,-0.3242,12:10.8,0.0844038,12:10.8,-0.0420451
12:10.8,-0.458405,12:10.8,-0.0168359,12:10.8,-0.181835
12:10.8,-0.516576,12:10.8,-0.0895429,12:10.8,-0.255187
12:10.8,-0.332308,12:10.8,-0.0295365,12:10.8,-0.281056
12:10.8,-0.13718,12:10.8,-0.0073421,12:10.8,-0.247706
12:10.8,-0.00332594,12:10.8,-0.0660753,12:10.8,-0.113502
12:10.8,0.273057,12:10.8,-0.119666,12:10.8,0.0866699
12:10.8,0.323873,12:10.8,-0.0501704,12:10.8,0.256134
12:10.8,0.130372,12:10.8,0.103414,12:10.8,0.376488
12:10.8,0.0851107,12:10.8,0.256177,12:10.8,0.403789
12:10.8,-0.113202,12:10.8,0.313246,12:10.8,0.322653
12:10.8,-0.249975,12:10.8,0.315362,12:10.8,0.157257
12:10.8,0.0333977,12:10.8,0.295645,12:10.8,-0.0546026
12:10.8,0.17197,12:10.8,0.240527,12:10.8,-0.235753
12:10.8,0.08255,12:10.8,0.0435603,12:10.8,-0.377957
12:10.8,0.187558,12:10.8,-0.151352,12:10.8,-0.456485
12:10.8,0.208305,12:10.8,-0.229616,12:10.8,-0.419506
12:10.8,0.204011,12:10.8,-0.292757,12:10.8,-0.274692
12:10.8,0.209599,12:10.8,-0.437912,12:10.8,-0.127704
12:10.8,-0.132654,12:10.8,-0.439001,12:10.8,0.0048244
12:10.8,-0.383244,12:10.8,-0.25023,12:10.8,0.150398
12:10.8,-0.366013,12:10.8,-0.0861371,12:10.8,0.191437
12:10.8,-0.552834,12:10.8,-0.0333941,12:10.8,0.118625
12:10.8,-0.588781,12:10.8,0.12373,12:10.8,0.0394475
12:10.8,-0.310431,12:10.8,0.25424,12:10.8,-0.0936139
12:10.8,-0.137815,12:10.8,0.196288,12:10.8,-0.250366
12:10.8,0.143199,12:10.8,0.11777,12:10.8,-0.255526
12:10.8,0.281347,12:10.8,0.135912,12:10.8,-0.194086
12:10.8,0.170941,12:10.8,0.0736511,12:10.8,-0.167383
12:10.8,0.233015,12:10.8,-0.0577927,12:10.8,-0.0730479
12:10.8,0.123898,12:10.8,-0.0909531,12:10.8,0.0608122
12:10.8,-0.304003,12:10.8,-0.0799215,12:10.8,0.166844
12:10.8,-0.403352,12:10.8,-0.156804,12:10.8,0.229673
12:10.8,-0.401232,12:10.8,-0.168831,12:10.8,0.205296
12:10.8,-0.429113,12:10.8,-0.0965524,12:10.8,0.0980985
12:10.8,-0.209725,12:10.8,-0.0835693,12:10.8,0.0430477
12:10.8,0.0516605,12:10.8,-0.129994,12:10.8,-0.0219011
12:10.8,0.339766,12:10.8,-0.137175,12:10.8,-0.161171
12:10.8,0.55095,12:10.8,-0.183681,12:10.8,-0.167407
12:10.8,0.582553,12:10.8,-0.187147,12:10.8,-0.0769722
12:10.8,0.652853,12:10.8,-0.101378,12:10.8,-0.045408
12:10.8,0.438581,12:10.8,-0.013746,12:10.8,0.0199568
12:10.8,-0.0391972,12:10.8,-0.0221622,12:10.8,0.0999093
12:10.8,-0.382788,12:10.8,0.017488,12:10.8,0.0679719
12:10.8,-0.486732,12:10.8,0.164256,12:10.8,-0.00893712
12:10.8,-0.486233,12:10.8,0.201476,12:10.8,-0.100715
12:10.8,-0.542773,12:10.8,0.144932,12:10.8,-0.235254
12:10.8,-0.323242,12:10.8,0.188129,12:10.8,-0.341859
12:10.8,0.0237274,12:10.8,0.261599,12:10.8,-0.412589
12:10.8,0.183586,12:10.8,0.19907,12:10.8,-0.479176
12:10.8,0.280074,12:10.8,0.100473,12:10.8,-0.413551
12:10.8,0.368572,12:10.8,0.120265,12:10.8,-0.198908
12:10.8,0.273563,12:10.8,0.0967598,12:10.8,0.0146377
12:10.8,0.107142,12:10.8,0.0666916,12:10.8,0.219167
12:10.8,0.16968,12:10.8,0.0724864,12:10.8,0.365083
12:10.8,0.216455,12:10.8,0.041666,12:10.8,0.402302
12:10.8,0.174965,12:10.8,-0.101304,12:10.8,0.380039
12:10.8,0.242908,12:10.8,-0.13733,12:10.8,0.243841
12:10.8,0.154562,12:10.8,-0.0921929,12:10.8,0.0543594
12:10.8,0.0383973,12:10.8,-0.129746,12:10.8,-0.0251961
12:10.8,0.0841379,12:10.8,-0.16679,12:10.8,-0.0969493
12:10.8,0.0862682,12:10.8,-0.133988,12:10.8,-0.214455
12:10.8,0.0019443,12:10.8,-0.167365,12:10.8,-0.189877
12:10.8,-0.0923455,12:10.8,-0.251338,12:10.8,-0.0315762
12:10.8,-0.189478,12:10.8,-0.233531,12:10.8,0.0698483
12:10.8,-0.116175,12:10.8,-0.1886,12:10.8,0.213782
12:10.8,-0.162736,12:10.8,-0.20287,12:10.8,0.386636
12:10.8,-0.103531,12:10.8,-0.154244,12:10.8,0.384911
12:10.8,0.00954032,12:10.8,-0.0465977,12:10.8,0.30368
12:10.8,0.0545311,12:10.8,0.0129092,12:10.8,0.225297
12:10.8,0.00423789,12:10.8,-0.00501394,12:10.8,0.0623143
12:10.8,-0.0982797,12:10.8,0.0346506,12:10.8,-0.0580025
12:10.8,0.0535047,12:10.8,0.0585866,12:10.8,-0.0742936
12:10.8,0.10895,12:10.8,-5.84E-05,12:10.8,-0.104047
12:10.8,-0.0137615,12:10.8,-0.0830436,12:10.8,-0.0522983
12:10.8,-0.0113559,12:10.8,-0.0995409,12:10.8,0.0861418
12:10.8,0.127124,12:10.8,-0.119448,12:10.8,0.158464
12:10.8,0.257684,12:10.8,-0.196464,12:10.8,0.259174
12:10.8,0.2738,12:10.8,-0.220363,12:10.8,0.39753
12:10.8,0.0257242,12:10.8,-0.176284,12:10.8,0.391222
12:10.8,0.149354,12:10.8,-0.175179,12:10.8,0.296961
12:10.8,0.274409,12:10.8,-0.193905,12:10.8,0.20056
12:10.8,0.0435591,12:10.8,-0.126178,12:10.8,0.0459194
12:10.8,0.0662255,12:10.8,-0.043155,12:10.8,-0.103412
12:10.9,-0.0157797,12:10.9,0.016712,12:10.9,-0.126383
12:10.9,-0.257542,12:10.9,0.152725,12:10.9,-0.130141
12:10.9,-0.220755,12:10.9,0.26916,12:10.9,-0.0994778
12:10.9,-0.217119,12:10.9,0.255225,12:10.9,0.0329745
12:10.9,-0.255729,12:10.9,0.207206,12:10.9,0.188988
12:10.9,-0.0773132,12:10.9,0.220019,12:10.9,0.295626
12:10.9,-0.149517,12:10.9,0.142092,12:10.9,0.369936
12:10.9,-0.161364,12:10.9,-0.0728774,12:10.9,0.33344
12:10.9,0.0600469,12:10.9,-0.231934,12:10.9,0.174989
12:10.9,0.0322592,12:10.9,-0.276921,12:10.9,-0.0181377
12:10.9,0.0454426,12:10.9,-0.292578,12:10.9,-0.218911
12:10.9,0.144364,12:10.9,-0.315543,12:10.9,-0.387866
12:10.9,0.0762308,12:10.9,-0.260408,12:10.9,-0.423365
12:10.9,0.0418901,12:10.9,-0.115992,12:10.9,-0.367026
12:10.9,-0.0133789,12:10.9,-0.00338435,12:10.9,-0.195107
12:10.9,-0.203079,12:10.9,0.0562835,12:10.9,0.119325
12:10.9,-0.298892,12:10.9,0.132649,12:10.9,0.415493
12:10.9,-0.346769,12:10.9,0.171524,12:10.9,0.565257
12:10.9,-0.41834,12:10.9,0.0768352,12:10.9,0.633477
12:10.9,-0.257763,12:10.9,-0.047009,12:10.9,0.556569
12:10.9,-0.217463,12:10.9,-0.116507,12:10.9,0.319098
12:10.9,-0.255669,12:10.9,-0.196215,12:10.9,0.106204
12:10.9,-0.0357854,12:10.9,-0.292478,12:10.9,-0.0501955
12:10.9,0.263867,12:10.9,-0.317461,12:10.9,-0.184052
12:10.9,0.340588,12:10.9,-0.282788,12:10.9,-0.16633
12:10.9,0.409367,12:10.9,-0.14243,12:10.9,-0.0435162
12:10.9,0.233557,12:10.9,0.08672,12:10.9,0.0353861
12:10.9,0.012306,12:10.9,0.297161,12:10.9,0.173471
12:10.9,-0.189477,12:10.9,0.402143,12:10.9,0.362157
12:10.9,-0.591513,12:10.9,0.490017,12:10.9,0.39251
12:10.9,-0.85977,12:10.9,0.58165,12:10.9,0.343868
12:10.9,-0.657772,12:10.9,0.501764,12:10.9,0.27112
12:10.9,-0.34147,12:10.9,0.271206,12:10.9,0.109019
12:10.9,-0.101237,12:10.9,0.181136,12:10.9,-0.0513649
12:10.9,0.198052,12:10.9,0.13589,12:10.9,-0.140823
12:10.9,0.451666,12:10.9,-0.0689006,12:10.9,-0.217757
12:10.9,0.773642,12:10.9,-0.271866,12:10.9,-0.274937
12:10.9,0.89564,12:10.9,-0.239521,12:10.9,-0.276798
12:10.9,0.644777,12:10.9,-0.170598,12:10.9,-0.262973
12:10.9,0.374923,12:10.9,-0.230434,12:10.9,-0.125821
12:10.9,0.124909,12:10.9,-0.163442,12:10.9,0.000983477
12:10.9,-0.0767815,12:10.9,-0.00314355,12:10.9,0.0468707
12:10.9,-0.366247,12:10.9,0.0114882,12:10.9,0.22761
12:10.9,-0.454518,12:10.9,-0.0131416,12:10.9,0.368813
12:10.9,-0.137266,12:10.9,0.0582945,12:10.9,0.235274
12:10.9,0.0462866,12:10.9,0.0756574,12:10.9,0.0328922
12:10.9,0.265645,12:10.9,0.0341642,12:10.9,-0.0922775
12:10.9,0.459054,12:10.9,0.0654864,12:10.9,-0.330057
12:10.9,0.692943,12:10.9,0.09372,12:10.9,-0.446457
12:10.9,0.883161,12:10.9,0.0505018,12:10.9,-0.386149
12:10.9,0.669105,12:10.9,0.0436413,12:10.9,-0.412403
12:10.9,0.323167,12:10.9,0.0821042,12:10.9,-0.344894
12:10.9,0.0708616,12:10.9,0.0707579,12:10.9,-0.0981462
12:10.9,-0.168791,12:10.9,0.0847459,12:10.9,0.0751531
12:10.9,-0.416985,12:10.9,0.155194,12:10.9,0.164222
12:10.9,-0.608428,12:10.9,0.160308,12:10.9,0.27445
12:10.9,-0.418576,12:10.9,0.148591,12:10.9,0.246364
12:10.9,-0.24701,12:10.9,0.167733,12:10.9,0.171508
12:10.9,0.116053,12:10.9,0.171944,12:10.9,0.102096
12:10.9,0.394678,12:10.9,0.129964,12:10.9,-0.0527298
12:10.9,0.304121,12:10.9,0.077554,12:10.9,-0.115875
12:10.9,0.329174,12:10.9,0.0609982,12:10.9,-0.0851882
12:10.9,0.381544,12:10.9,0.0683606,12:10.9,-0.123914
12:10.9,0.137154,12:10.9,0.0891876,12:10.9,-0.120867
12:10.9,-0.210233,12:10.9,0.0639772,12:10.9,-0.0455701
12:10.9,-0.333948,12:10.9,0.0657725,12:10.9,-0.103152
12:10.9,-0.16273,12:10.9,0.0560248,12:10.9,-0.117829
12:10.9,-0.0256574,12:10.9,-0.00136375,12:10.9,-0.0382984
12:10.9,0.243553,12:10.9,-0.0686312,12:10.9,-0.0745773
12:10.9,0.57041,12:10.9,-0.10359,12:10.9,-0.143853
12:10.9,0.747148,12:10.9,-0.167389,12:10.9,-0.141025
12:10.9,1.01678,12:10.9,-0.219212,12:10.9,-0.12637
12:10.9,0.964596,12:10.9,-0.234102,12:10.9,-0.154974
12:10.9,0.682614,12:10.9,-0.169514,12:10.9,-0.123304
12:10.9,0.489503,12:10.9,-0.0711489,12:10.9,-0.115546
12:10.9,0.191189,12:10.9,0.01755,12:10.9,-0.119517
12:10.9,-0.171994,12:10.9,0.022999,12:10.9,-0.0587595
12:10.9,-0.380244,12:10.9,0.0371635,12:10.9,-0.0334728
12:10.9,-0.549489,12:10.9,0.0429976,12:10.9,0.0267005
12:10.9,-0.518794,12:10.9,0.01683,12:10.9,0.134039
12:10.9,-0.320263,12:10.9,-0.0410497,12:10.9,0.211036
12:10.9,-0.247933,12:10.9,-0.0202084,12:10.9,0.246882
12:10.9,-0.128706,12:10.9,0.0115883,12:10.9,0.298741
12:10.9,0.0669813,12:10.9,0.0474882,12:10.9,0.283132
12:10.9,0.128586,12:10.9,0.0508237,12:10.9,0.206245
12:10.9,0.138427,12:10.9,0.0390184,12:10.9,0.162319
12:10.9,0.0280213,12:10.9,0.0665104,12:10.9,0.0689507
12:10.9,0.00724316,12:10.9,0.135174,12:10.9,0.0183988
12:10.9,0.0233269,12:10.9,0.122931,12:10.9,0.0760412
12:10.9,-0.0999975,12:10.9,0.100938,12:10.9,0.127833
12:10.9,-0.302314,12:10.9,0.115535,12:10.9,0.138648
12:10.9,-0.338724,12:10.9,0.173435,12:10.9,0.218222
12:10.9,-0.20869,12:10.9,0.197045,12:10.9,0.299062
12:10.9,-0.337203,12:10.9,0.289359,12:10.9,0.274724
12:10.9,-0.24636,12:10.9,0.309284,12:10.9,0.183226
12:10.9,0.0875473,12:10.9,0.239117,12:10.9,0.0762212
12:10.9,0.0431859,12:10.9,0.11706,12:10.9,-0.00913382
12:10.9,0.190902,12:10.9,0.055275,12:10.9,-0.0695264
12:10.9,0.494062,12:10.9,-0.0297105,12:10.9,-0.0836217
12:10.9,0.361661,12:10.9,-0.220098,12:10.9,-0.0962293
12:10.9,0.264598,12:10.9,-0.299301,12:10.9,-0.144584
12:10.9,0.241599,12:10.9,-0.194615,12:10.9,-0.146953
12:10.9,-0.133433,12:10.9,-0.122465,12:10.9,-0.0760162
12:10.9,-0.411036,12:10.9,-0.220351,12:10.9,-0.0126505
12:10.9,-0.334899,12:10.9,-0.221986,12:10.9,-0.0469935
12:10.9,-0.400481,12:10.9,-0.0764441,12:10.9,-0.0785935
12:10.9,-0.3856,12:10.9,-0.0409925,12:10.9,-0.074178
12:10.9,-0.0225973,12:10.9,-0.0241935,12:10.9,-0.0964963
12:10.9,0.372421,12:10.9,-0.0275874,12:10.9,-0.107384
12:10.9,0.752021,12:10.9,-0.0731087,12:10.9,-0.0687468
12:10.9,1.11493,12:10.9,-0.170549,12:10.9,-0.0587606
12:10.9,1.4097,12:10.9,-0.0851238,12:10.9,-0.0733721
12:10.9,1.60295,12:10.9,-0.0341761,12:10.9,-0.0105774
12:10.9,1.70507,12:10.9,-0.0727439,12:10.9,0.0920582
12:10.9,1.85041,12:10.9,-0.0254083,12:10.9,0.134479
12:10.9,1.71652,12:10.9,0.149579,12:10.9,0.147215
12:10.9,1.70641,12:10.9,0.21767,12:10.9,0.130804
12:10.9,1.97524,12:10.9,0.207087,12:10.9,0.111302
12:10.9,1.96781,12:10.9,0.282646,12:10.9,0.0353622
12:10.9,2.23556,12:10.9,0.317119,12:10.9,-0.134375
12:10.9,2.81137,12:10.9,0.187811,12:10.9,-0.261003
12:10.9,3.10201,12:10.9,0.0306857,12:10.9,-0.283328
12:10.9,3.085,12:10.9,-0.100378,12:10.9,-0.289161
12:10.9,3.01442,12:10.9,-0.26811,12:10.9,-0.28729
12:10.9,2.98533,12:10.9,-0.481086,12:10.9,-0.242405
12:10.9,2.90901,12:10.9,-0.548707,12:10.9,-0.159785
12:10.9,2.90216,12:10.9,-0.528905,12:10.9,-0.0962377
12:10.9,2.54279,12:10.9,-0.446059,12:10.9,-0.105231
12:10.9,2.20098,12:10.9,-0.39804,12:10.9,-0.153992
12:10.9,1.44023,12:10.9,-0.202324,12:10.9,-0.192548
12:10.9,0.399922,12:10.9,0.00582814,12:10.9,-0.264159
12:10.9,-0.340041,12:10.9,0.109681,12:10.9,-0.436968
12:10.9,-1.21446,12:10.9,0.138029,12:10.9,-0.464555
12:10.9,-1.3749,12:10.9,0.13845,12:10.9,-0.330199
12:10.9,-1.14541,12:10.9,0.0658858,12:10.9,-0.313665
12:10.9,-0.81606,12:10.9,-0.117804,12:10.9,-0.288895
12:10.9,-0.153875,12:10.9,-0.228175,12:10.9,-0.123092
12:10.9,0.42768,12:10.9,-0.289959,12:10.9,-0.020858
12:10.9,0.567772,12:10.9,-0.309926,12:10.9,0.0281382
12:10.9,0.417396,12:10.9,-0.245867,12:10.9,0.113478
12:10.9,0.118986,12:10.9,-0.136921,12:10.9,0.152978
12:10.9,-0.465472,12:10.9,0.0229585,12:10.9,0.219494
12:10.9,-1.11824,12:10.9,0.157392,12:10.9,0.229658
12:10.9,-1.49068,12:10.9,0.298283,12:10.9,0.0528288
12:10.9,-1.8063,12:10.9,0.333095,12:10.9,0.0152004
12:10.9,-1.71798,12:10.9,0.318218,12:10.9,0.0764906
12:10.9,-1.18539,12:10.9,0.282695,12:10.9,-0.0469375
12:10.9,-0.618725,12:10.9,0.23343,12:10.9,-0.0909245
12:10.9,0.021596,12:10.9,0.126278,12:10.9,0.049727
12:10.9,0.365837,12:10.9,-0.0298905,12:10.9,0.0344157
12:10.9,0.497524,12:10.9,-0.0526512,12:10.9,0.0949526
12:10.9,0.415353,12:10.9,-0.0261486,12:10.9,0.279663
12:10.9,0.103329,12:10.9,-0.0271189,12:10.9,0.250202
12:10.9,-0.293487,12:10.9,-0.0183022,12:10.9,0.245904
12:10.9,-0.887759,12:10.9,0.16899,12:10.9,0.304891
12:10.9,-1.20366,12:10.9,0.358067,12:10.9,0.0859547
12:10.9,-1.15677,12:10.9,0.44829,12:10.9,-0.107887
12:10.9,-0.936351,12:10.9,0.48914,12:10.9,-0.118357
12:10.9,-0.548466,12:10.9,0.433768,12:10.9,-0.320052
12:10.9,-0.135562,12:10.9,0.222853,12:10.9,-0.382445
12:10.9,0.168406,12:10.9,0.00242114,12:10.9,-0.157135
12:10.9,0.202955,12:10.9,-0.180904,12:10.9,-0.193027
12:10.9,0.0375962,12:10.9,-0.407858,12:10.9,-0.262071
12:10.9,-0.0278819,12:10.9,-0.639037,12:10.9,-0.0330794
12:10.9,-0.164653,12:10.9,-0.690118,12:10.9,0.0432336
12:10.9,-0.42599,12:10.9,-0.608548,12:10.9,0.0322139
12:10.9,-0.51572,12:10.9,-0.438644,12:10.9,0.146344
12:10.9,-0.668247,12:10.9,-0.207351,12:10.9,0.0170839
12:10.9,-0.685333,12:10.9,0.0852907,12:10.9,-0.0445569
12:10.9,-0.571859,12:10.9,0.282376,12:10.9,0.0924134
12:10.9,-0.694323,12:10.9,0.392565,12:10.9,0.0440431
12:10.9,-0.688488,12:10.9,0.496498,12:10.9,0.0421214
12:10.9,-0.317702,12:10.9,0.529701,12:10.9,0.210886
12:10.9,-0.121281,12:10.9,0.393484,12:10.9,0.132571
12:10.9,-0.0870919,12:10.9,0.187147,12:10.9,0.082835
12:10.9,-0.114777,12:10.9,0.0608182,12:10.9,0.210848
12:10.9,-0.350814,12:10.9,-0.0466955,12:10.9,0.0500679
12:10.9,-0.545849,12:10.9,-0.265353,12:10.9,-0.0823259
12:10.9,-0.582988,12:10.9,-0.4339,12:10.9,0.0569832
12:10.9,-0.886648,12:10.9,-0.414493,12:10.9,-0.037061
12:10.9,-1.12428,12:10.9,-0.313045,12:10.9,-0.240126
12:10.9,-0.79687,12:10.9,-0.296361,12:10.9,-0.179527
12:10.9,-0.491053,12:10.9,-0.262465,12:10.9,-0.227561
12:10.9,-0.170912,12:10.9,-0.195994,12:10.9,-0.289307
12:10.9,0.36086,12:10.9,-0.110968,12:10.9,-0.0914669
12:10.9,0.449369,12:10.9,-0.0935316,12:10.9,-0.108521
12:10.9,0.585005,12:10.9,-0.102017,12:10.9,-0.231454
12:10.9,0.466396,12:10.9,-0.10483,12:10.9,-0.154799
12:10.9,-0.245488,12:10.9,-0.0893319,12:10.9,-0.160701
12:10.9,-0.740671,12:10.9,-0.176954,12:10.9,-0.172195
12:10.9,-1.04596,12:10.9,-0.270861,12:10.9,-0.0170839
12:10.9,-1.09906,12:10.9,-0.167693,12:10.9,-0.034945
