时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
08:42.3,-0.677826,08:42.3,-0.312163,08:42.3,-0.0325167
08:42.3,-0.847961,08:42.3,-0.264275,08:42.3,0.140493
08:42.3,-0.885417,08:42.3,-0.17303,08:42.3,0.289356
08:42.3,-0.556158,08:42.3,-0.0902486,08:42.3,0.353372
08:42.3,-0.0527549,08:42.3,0.0677943,08:42.3,0.338812
08:42.3,0.150955,08:42.3,0.240504,08:42.3,0.278317
08:42.3,0.412216,08:42.3,0.287819,08:42.3,0.113471
08:42.3,0.662463,08:42.3,0.218784,08:42.3,-0.124093
08:42.3,0.592951,08:42.3,0.136806,08:42.3,-0.305105
08:42.3,0.285906,08:42.3,0.00629067,08:42.3,-0.419129
08:42.3,-0.109563,08:42.3,-0.0962412,08:42.3,-0.433891
08:42.3,-0.161413,08:42.3,-0.231686,08:42.3,-0.322517
08:42.3,-0.0659049,08:42.3,-0.330652,08:42.3,-0.167863
08:42.3,-0.0861883,08:42.3,-0.342444,08:42.3,-0.0530076
08:42.3,-0.111768,08:42.3,-0.258508,08:42.3,0.0695682
08:42.3,0.127665,08:42.3,-0.126193,08:42.3,0.204129
08:42.3,0.363549,08:42.3,-0.0725067,08:42.3,0.229777
08:42.3,0.0852072,08:42.3,0.00524759,08:42.3,0.162014
08:42.3,-0.252806,08:42.3,0.124391,08:42.3,0.0479436
08:42.3,-0.343279,08:42.3,0.217988,08:42.3,-0.099715
08:42.3,-0.362227,08:42.3,0.156546,08:42.3,-0.19425
08:42.3,-0.373349,08:42.3,0.122712,08:42.3,-0.205549
08:42.3,-0.331551,08:42.3,0.156307,08:42.3,-0.181783
08:42.3,-0.162365,08:42.3,0.0867236,08:42.3,-0.086
08:42.3,0.274835,08:42.3,-0.0157511,08:42.3,0.103526
08:42.3,0.741937,08:42.3,0.0109053,08:42.3,0.283694
08:42.3,0.743797,08:42.3,0.0734103,08:42.3,0.34703
08:42.3,0.643772,08:42.3,5.48E-05,08:42.3,0.357416
08:42.3,0.620865,08:42.3,0.0218844,08:42.3,0.300101
08:42.3,0.323086,08:42.3,0.142093,08:42.3,0.102652
08:42.3,0.0692129,08:42.3,0.189464,08:42.3,-0.0865471
08:42.3,0.0177777,08:42.3,0.189097,08:42.3,-0.261115
08:42.3,-0.320075,08:42.3,0.239241,08:42.3,-0.424628
08:42.3,-0.463663,08:42.3,0.264164,08:42.3,-0.456319
08:42.3,-0.269103,08:42.3,0.154872,08:42.3,-0.313407
08:42.3,-0.353427,08:42.3,0.0652063,08:42.3,-0.101421
08:42.3,-0.328952,08:42.3,-0.00200629,08:42.3,0.125892
08:42.3,-0.114454,08:42.3,-0.0383687,08:42.3,0.310295
08:42.3,0.0167572,08:42.3,-0.0769258,08:42.3,0.372332
08:42.3,0.137776,08:42.3,-0.0877416,08:42.3,0.397047
08:42.3,0.159405,08:42.3,-0.137445,08:42.3,0.286002
08:42.3,0.0808072,08:42.3,-0.148506,08:42.3,0.0177336
08:42.3,0.124154,08:42.3,-0.07918,08:42.3,-0.201489
08:42.3,0.0791311,08:42.3,-0.0239956,08:42.3,-0.309478
08:42.3,-0.113204,08:42.3,0.00494123,08:42.3,-0.37004
08:42.3,-0.284398,08:42.3,0.0313485,08:42.3,-0.319272
08:42.3,-0.283228,08:42.3,0.0554407,08:42.3,-0.135061
08:42.3,-0.268013,08:42.3,0.0191569,08:42.3,0.0979793
08:42.3,0.122778,08:42.3,-0.0337923,08:42.3,0.3536
08:42.3,0.451472,08:42.3,-0.0348115,08:42.3,0.452951
08:42.3,0.274349,08:42.3,-0.0801432,08:42.3,0.380739
08:42.3,0.416198,08:42.3,-0.197338,08:42.3,0.249732
08:42.3,0.36708,08:42.3,-0.252082,08:42.3,0.0548804
08:42.3,-0.0429535,08:42.3,-0.199865,08:42.3,-0.197283
08:42.3,0.0733054,08:42.3,-0.19786,08:42.3,-0.35689
08:42.3,-0.00196099,08:42.3,-0.182756,08:42.3,-0.409696
08:42.3,-0.380387,08:42.3,-0.061512,08:42.3,-0.354105
08:42.3,-0.239378,08:42.3,0.0657165,08:42.3,-0.0957
08:42.3,-0.0663471,08:42.3,0.08968,08:42.3,0.23597
08:42.3,0.0754511,08:42.3,0.11503,08:42.3,0.510008
08:42.3,0.204555,08:42.3,0.167201,08:42.3,0.723242
08:42.3,0.0721252,08:42.3,0.0765407,08:42.3,0.801013
08:42.3,0.000524521,08:42.3,-0.0892484,08:42.3,0.670404
08:42.3,-0.0374603,08:42.3,-0.144713,08:42.3,0.416945
08:42.3,-0.249171,08:42.3,-0.150102,08:42.3,0.0464571
08:42.3,-0.432782,08:42.3,-0.205991,08:42.3,-0.336233
08:42.3,-0.265398,08:42.3,-0.232888,08:42.3,-0.552466
08:42.3,-0.0778842,08:42.3,-0.205625,08:42.3,-0.646566
08:42.3,0.00423908,08:42.3,-0.172555,08:42.3,-0.569099
08:42.3,0.210356,08:42.3,-0.122817,08:42.3,-0.304583
08:42.3,0.361395,08:42.3,-0.0718367,08:42.3,0.0228584
08:42.3,0.334511,08:42.3,-0.0570035,08:42.3,0.361495
08:42.3,0.156405,08:42.3,-0.10661,08:42.3,0.582573
08:42.3,-0.101402,08:42.3,-0.0985909,08:42.3,0.579431
08:42.3,-0.347279,08:42.3,-0.0436401,08:42.3,0.494764
08:42.3,-0.460039,08:42.3,-0.0408113,08:42.3,0.316875
08:42.3,-0.522648,08:42.3,-0.107794,08:42.3,-0.0689232
08:42.3,-0.643711,08:42.3,-0.122199,08:42.3,-0.417091
08:42.3,-0.467161,08:42.3,-0.0775886,08:42.3,-0.558937
08:42.3,-0.321956,08:42.3,-0.0349689,08:42.3,-0.599427
08:42.3,-0.182303,08:42.3,0.00633836,08:42.3,-0.429082
08:42.3,0.174361,08:42.3,0.0227344,08:42.3,-0.0536036
08:42.3,0.103517,08:42.3,0.0368047,08:42.3,0.259103
08:42.3,0.0722289,08:42.3,0.109661,08:42.3,0.515953
08:42.3,0.333736,08:42.3,0.173575,08:42.3,0.73325
08:42.3,0.0695395,08:42.3,0.132201,08:42.3,0.76991
08:42.4,-0.0688839,08:42.4,0.0870597,08:42.4,0.625161
08:42.4,0.0635183,08:42.4,0.0384641,08:42.4,0.356191
08:42.4,-0.194991,08:42.4,-0.0107682,08:42.4,0.0310028
08:42.4,-0.134106,08:42.4,-0.114899,08:42.4,-0.142537
08:42.4,-0.0507903,08:42.4,-0.206046,08:42.4,-0.248628
08:42.4,-0.13515,08:42.4,-0.235118,08:42.4,-0.317909
08:42.4,0.25991,08:42.4,-0.196052,08:42.4,-0.134128
08:42.4,0.332931,08:42.4,-0.102183,08:42.4,0.153657
08:42.4,0.253232,08:42.4,-0.0462651,08:42.4,0.393516
08:42.4,0.574532,08:42.4,0.0232673,08:42.4,0.614547
08:42.4,0.301676,08:42.4,0.055126,08:42.4,0.634397
08:42.4,0.00306368,08:42.4,0.0880301,08:42.4,0.38551
08:42.4,0.159067,08:42.4,0.106797,08:42.4,0.183001
08:42.4,-0.26629,08:42.4,0.0502467,08:42.4,-0.0479007
08:42.4,-0.476676,08:42.4,-0.0545454,08:42.4,-0.400656
08:42.4,-0.307204,08:42.4,-0.10138,08:42.4,-0.542401
08:42.4,-0.420616,08:42.4,-0.0569665,08:42.4,-0.56319
08:42.4,-0.26432,08:42.4,-0.0957787,08:42.4,-0.535405
08:42.4,0.0701249,08:42.4,-0.146345,08:42.4,-0.278771
08:42.4,0.0606525,08:42.4,-0.078032,08:42.4,0.0495613
08:42.4,0.225925,08:42.4,0.115585,08:42.4,0.274367
08:42.4,0.518949,08:42.4,0.179646,08:42.4,0.47557
08:42.4,0.389068,08:42.4,0.136874,08:42.4,0.491858
08:42.4,0.201339,08:42.4,0.145761,08:42.4,0.337826
08:42.4,0.213132,08:42.4,0.145683,08:42.4,0.223258
08:42.4,0.117804,08:42.4,0.0544453,08:42.4,-0.0467801
08:42.4,-0.0715387,08:42.4,-0.0670743,08:42.4,-0.393709
08:42.4,-0.346676,08:42.4,-0.148568,08:42.4,-0.475848
08:42.4,-0.483669,08:42.4,-0.246404,08:42.4,-0.522094
08:42.4,-0.225996,08:42.4,-0.246888,08:42.4,-0.544301
08:42.4,-0.0780249,08:42.4,-0.130392,08:42.4,-0.23227
08:42.4,0.0475991,08:42.4,0.0114048,08:42.4,0.0848961
08:42.4,0.262237,08:42.4,0.130944,08:42.4,0.216384
08:42.4,0.457944,08:42.4,0.316039,08:42.4,0.461625
08:42.4,0.51217,08:42.4,0.468417,08:42.4,0.546323
08:42.4,0.337903,08:42.4,0.482334,08:42.4,0.332125
08:42.4,0.00607014,08:42.4,0.438825,08:42.4,0.153131
08:42.4,-0.271142,08:42.4,0.358838,08:42.4,-0.0770938
08:42.4,-0.409507,08:42.4,0.212724,08:42.4,-0.428487
08:42.4,-0.480688,08:42.4,0.0333488,08:42.4,-0.543927
08:42.4,-0.466872,08:42.4,-0.0429857,08:42.4,-0.493346
08:42.4,-0.233022,08:42.4,-0.0433135,08:42.4,-0.450767
08:42.4,0.070715,08:42.4,-0.0559235,08:42.4,-0.167716
08:42.4,0.356463,08:42.4,0.0379002,08:42.4,0.1884
08:42.4,0.468452,08:42.4,0.170949,08:42.4,0.401968
08:42.4,0.578362,08:42.4,0.184005,08:42.4,0.589736
08:42.4,0.560324,08:42.4,0.22689,08:42.4,0.603015
08:42.4,0.299639,08:42.4,0.388274,08:42.4,0.344256
08:42.4,0.214846,08:42.4,0.385649,08:42.4,0.0949442
08:42.4,0.0269294,08:42.4,0.208688,08:42.4,-0.19358
08:42.4,-0.333402,08:42.4,0.165097,08:42.4,-0.535737
08:42.4,-0.309739,08:42.4,0.183541,08:42.4,-0.612839
08:42.4,-0.0174522,08:42.4,0.0717354,08:42.4,-0.596008
08:42.4,0.190587,08:42.4,0.00791669,08:42.4,-0.625247
08:42.4,0.665014,08:42.4,0.0620461,08:42.4,-0.420164
08:42.4,1.01227,08:42.4,0.0516427,08:42.4,-0.0746727
08:42.4,0.930558,08:42.4,-0.0379264,08:42.4,0.0991178
08:42.4,1.03918,08:42.4,0.0289452,08:42.4,0.215404
08:42.4,1.06977,08:42.4,0.155604,08:42.4,0.280803
08:42.4,0.912539,08:42.4,0.130259,08:42.4,0.1213
08:42.4,0.974705,08:42.4,0.0675249,08:42.4,-0.02756
08:42.4,1.05459,08:42.4,0.146757,08:42.4,-0.126891
08:42.4,1.23554,08:42.4,0.216607,08:42.4,-0.29117
08:42.4,1.51266,08:42.4,0.0912368,08:42.4,-0.328364
08:42.4,2.0034,08:42.4,0.0826752,08:42.4,-0.232744
08:42.4,2.63158,08:42.4,0.165633,08:42.4,-0.168039
08:42.4,2.96103,08:42.4,0.146117,08:42.4,-0.0535345
08:42.4,3.21405,08:42.4,0.0960803,08:42.4,0.14964
08:42.4,3.22763,08:42.4,0.109687,08:42.4,0.291605
08:42.4,3.15821,08:42.4,0.00368237,08:42.4,0.397614
08:42.4,3.1162,08:42.4,-0.129284,08:42.4,0.410681
08:42.4,3.05839,08:42.4,-0.0832951,08:42.4,0.239731
08:42.4,3.01788,08:42.4,-0.0817573,08:42.4,0.0797307
08:42.4,2.96467,08:42.4,-0.157002,08:42.4,-0.0320947
08:42.4,2.85981,08:42.4,-0.134802,08:42.4,-0.184007
08:42.4,2.49918,08:42.4,-0.013808,08:42.4,-0.225446
08:42.4,2.26701,08:42.4,-0.00330806,08:42.4,-0.163232
08:42.4,1.8772,08:42.4,0.00385642,08:42.4,-0.149029
08:42.4,0.942763,08:42.4,0.135604,08:42.4,-0.0245738
08:42.4,-0.124291,08:42.4,0.161754,08:42.4,0.181502
08:42.4,-1.03231,08:42.4,0.0918174,08:42.4,0.207678
08:42.4,-1.58628,08:42.4,0.123727,08:42.4,0.193454
08:42.4,-1.74093,08:42.4,0.269313,08:42.4,0.196775
08:42.4,-1.40025,08:42.4,0.243707,08:42.4,0.0317478
08:42.4,-0.716559,08:42.4,0.114489,08:42.4,-0.14486
08:42.4,-0.0170052,08:42.4,0.120333,08:42.4,-0.199636
08:42.4,0.698019,08:42.4,0.134954,08:42.4,-0.246929
08:42.4,1.03786,08:42.4,-0.0215626,08:42.4,-0.192198
08:42.4,0.888652,08:42.4,-0.10886,08:42.4,-0.0370836
08:42.4,0.517821,08:42.4,-0.0231552,08:42.4,0.0674903
08:42.4,-0.176371,08:42.4,-0.0303936,08:42.4,0.185876
08:42.4,-0.756311,08:42.4,-0.0852489,08:42.4,0.282364
08:42.4,-1.25084,08:42.4,0.0133383,08:42.4,0.263737
08:42.4,-1.67557,08:42.4,0.113037,08:42.4,0.253373
08:42.4,-1.5808,08:42.4,0.0473952,08:42.4,0.203233
08:42.4,-1.35168,08:42.4,0.000251532,08:42.4,-0.0117004
08:42.4,-0.858676,08:42.4,0.0529718,08:42.4,-0.145929
08:42.4,-0.0632286,08:42.4,-0.0333107,08:42.4,-0.155299
08:42.4,0.324979,08:42.4,-0.103481,08:42.4,-0.188737
08:42.4,0.418419,08:42.4,-0.10874,08:42.4,-0.0901377
08:42.4,0.444965,08:42.4,-0.150779,08:42.4,0.0769913
08:42.4,0.149927,08:42.4,-0.215487,08:42.4,0.068897
08:42.4,-0.313898,08:42.4,-0.114785,08:42.4,0.090785
08:42.4,-0.766394,08:42.4,-0.0232351,08:42.4,0.146298
08:42.4,-1.07324,08:42.4,-0.0979674,08:42.4,0.107731
08:42.4,-1.07644,08:42.4,-0.116646,08:42.4,0.127449
08:42.4,-0.847548,08:42.4,-0.0635791,08:42.4,0.147157
08:42.4,-0.54548,08:42.4,-0.092684,08:42.4,0.0205743
08:42.4,-0.00926018,08:42.4,-0.153873,08:42.4,-0.0313401
08:42.4,0.57719,08:42.4,-0.07146,08:42.4,0.00946522
08:42.4,0.834024,08:42.4,-0.0215626,08:42.4,-0.0649953
08:42.4,0.782899,08:42.4,-0.0944662,08:42.4,-0.0906146
08:42.4,0.497231,08:42.4,-0.16155,08:42.4,0.0259542
08:42.4,0.0641739,08:42.4,-0.119352,08:42.4,0.0757623
08:42.4,-0.364188,08:42.4,-0.0930047,08:42.4,0.0487983
08:42.4,-0.752947,08:42.4,-0.205668,08:42.4,0.0601315
08:42.4,-0.927563,08:42.4,-0.248781,08:42.4,0.0568736
08:42.4,-1.06183,08:42.4,-0.205013,08:42.4,0.0385797
08:42.4,-1.1499,08:42.4,-0.191448,08:42.4,0.00292897
08:42.4,-0.631658,08:42.4,-0.134817,08:42.4,-0.107039
08:42.4,-0.149872,08:42.4,0.0186896,08:42.4,-0.162677
08:42.4,-0.0603676,08:42.4,0.145056,08:42.4,-0.159842
08:42.4,0.211036,08:42.4,0.182983,08:42.4,-0.143403
08:42.4,0.369627,08:42.4,0.283868,08:42.4,-0.0505292
08:42.4,0.164331,08:42.4,0.322914,08:42.4,0.0551081
08:42.4,-0.185466,08:42.4,0.240057,08:42.4,0.099057
08:42.4,-0.661625,08:42.4,0.214682,08:42.4,0.169747
08:42.4,-0.926439,08:42.4,0.249588,08:42.4,0.238599
08:42.4,-1.12294,08:42.4,0.15837,08:42.4,0.190556
08:42.4,-1.26234,08:42.4,0.013597,08:42.4,0.108317
08:42.4,-1.17897,08:42.4,-0.0395918,08:42.4,0.00612974
08:42.4,-0.793493,08:42.4,-0.0649679,08:42.4,-0.103368
08:42.4,-0.199172,08:42.4,-0.067178,08:42.4,-0.0839496
08:42.4,-0.0814259,08:42.4,-0.0254464,08:42.4,-0.0709164
08:42.4,-0.0686002,08:42.4,0.0561917,08:42.4,-0.124846
08:42.4,0.0261045,08:42.4,0.0799215,08:42.4,-0.0720799
08:42.4,-0.170927,08:42.4,0.0669789,08:42.4,0.0861633
08:42.4,-0.425607,08:42.4,0.143436,08:42.4,0.161943
08:42.4,-0.542034,08:42.4,0.196044,08:42.4,0.182501
08:42.4,-0.803005,08:42.4,0.107512,08:42.4,0.209239
08:42.4,-0.708102,08:42.4,0.0222397,08:42.4,0.205621
08:42.4,-0.357429,08:42.4,-0.0366867,08:42.4,0.159354
08:42.4,-0.320216,08:42.4,-0.157597,08:42.4,0.0297368
08:42.4,-0.0308192,08:42.4,-0.265682,08:42.4,-0.0948787
08:42.4,0.300806,08:42.4,-0.2122,08:42.4,-0.170246
08:42.4,0.224516,08:42.4,-0.112569,08:42.4,-0.210637
08:42.4,0.295959,08:42.4,-0.0476766,08:42.4,-0.207525
08:42.4,0.153223,08:42.4,0.054661,08:42.4,-0.0745475
08:42.4,-0.124453,08:42.4,0.209408,08:42.4,0.0994611
08:42.4,0.0307786,08:42.4,0.22927,08:42.4,0.180652
08:42.4,0.0123942,08:42.4,0.179932,08:42.4,0.272164
08:42.4,-0.149636,08:42.4,0.179008,08:42.4,0.314465
08:42.4,-0.190153,08:42.4,0.160353,08:42.4,0.226767
08:42.4,-0.418377,08:42.4,-0.0303221,08:42.4,0.101609
08:42.4,-0.74645,08:42.4,-0.222883,08:42.4,-0.0219369
08:42.4,-0.996579,08:42.4,-0.283924,08:42.4,-0.196624
08:42.4,-1.01805,08:42.4,-0.304694,08:42.4,-0.294845
08:42.4,-0.938512,08:42.4,-0.326558,08:42.4,-0.263876
08:42.4,-0.768777,08:42.4,-0.193878,08:42.4,-0.231582
08:42.4,-0.45907,08:42.4,-0.0401771,08:42.4,-0.142043
08:42.4,-0.180637,08:42.4,0.0272441,08:42.4,0.0497675
08:42.4,-0.0340974,08:42.4,0.0920367,08:42.4,0.192231
08:42.4,0.133547,08:42.4,0.236644,08:42.4,0.20286
08:42.4,0.176445,08:42.4,0.324507,08:42.4,0.183115
08:42.4,-0.0183177,08:42.4,0.298231,08:42.4,0.123329
08:42.4,-0.263368,08:42.4,0.205241,08:42.4,-0.0109172
08:42.4,-0.390593,08:42.4,0.0586939,08:42.4,-0.134257
08:42.4,-0.47646,08:42.4,-0.11688,08:42.4,-0.217615
08:42.4,-0.404881,08:42.4,-0.260832,08:42.4,-0.242921
08:42.4,-0.462782,08:42.4,-0.373094,08:42.4,-0.205449
08:42.4,-0.573759,08:42.4,-0.420209,08:42.4,-0.105693
08:42.4,-0.422647,08:42.4,-0.296159,08:42.4,-0.00563264
08:42.4,-0.442393,08:42.4,-0.127462,08:42.4,0.0718927
08:42.4,-0.489739,08:42.4,-0.0787091,08:42.4,0.102582
08:42.4,-0.389737,08:42.4,0.0206208,08:42.4,0.117809
08:42.4,-0.484918,08:42.4,0.215485,08:42.4,0.168664
08:42.4,-0.454707,08:42.4,0.29475,08:42.4,0.144026
08:42.4,-0.380588,08:42.4,0.162654,08:42.4,0.0653386
08:42.4,-0.653903,08:42.4,0.080241,08:42.4,0.0351357
08:42.4,-0.817354,08:42.4,0.0374973,08:42.4,0.0175619
08:42.4,-1.09984,08:42.4,-0.0781584,08:42.4,0.000547171
08:42.4,-1.43532,08:42.4,-0.155761,08:42.4,0.087291
08:42.4,-1.59564,08:42.4,-0.13623,08:42.4,0.136029
08:42.4,-1.86347,08:42.4,-0.117531,08:42.4,0.0788164
08:42.4,-2.0329,08:42.4,-0.101459,08:42.4,0.088973
08:42.4,-1.95225,08:42.4,-0.0314295,08:42.4,0.1529
08:42.4,-1.91166,08:42.4,0.0293863,08:42.4,0.15787
08:42.4,-1.89007,08:42.4,0.0320947,08:42.4,0.10452
08:42.4,-1.72099,08:42.4,0.0357568,08:42.4,0.0618792
08:42.4,-1.66717,08:42.4,0.0433385,08:42.4,-0.00507236
08:42.4,-1.68912,08:42.4,0.103371,08:42.4,-0.0622308
08:42.4,-1.61523,08:42.4,0.0916958,08:42.4,-0.100975
08:42.4,-1.72796,08:42.4,0.0151384,08:42.4,-0.188998
08:42.4,-1.88583,08:42.4,-0.0625896,08:42.4,-0.177639
08:42.4,-1.89885,08:42.4,-0.0497818,08:42.4,-0.0804293
08:42.4,-1.88898,08:42.4,-0.0444043,08:42.4,-0.0369453
08:42.4,-1.85403,08:42.4,-0.135095,08:42.4,0.0372112
08:42.4,-1.7709,08:42.4,-0.215393,08:42.4,0.122805
08:42.4,-1.55813,08:42.4,-0.200303,08:42.4,0.0766623
08:42.4,-0.90009,08:42.4,-0.0952137,08:42.4,0.0398886
08:42.5,-0.034858,08:42.5,-0.058738,08:42.5,0.0407124
08:42.5,0.489426,08:42.5,-0.0422359,08:42.5,-0.0105476
08:42.5,0.826967,08:42.5,0.0511718,08:42.5,-0.00247955
