时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
09:10.7,-0.188544,09:10.7,-0.0561106,09:10.7,-0.0833952
09:10.7,-0.274048,09:10.7,0.175782,09:10.7,0.0169277
09:10.7,-0.087415,09:10.7,0.301602,09:10.7,-0.00810385
09:10.7,0.109203,09:10.7,0.410126,09:10.7,0.157386
09:10.7,-0.0471997,09:10.7,0.383823,09:10.7,0.197889
09:10.7,0.180663,09:10.7,0.206339,09:10.7,0.0357771
09:10.7,0.477369,09:10.7,0.0444305,09:10.7,0.0216246
09:10.7,0.226266,09:10.7,-0.0752509,09:10.7,-0.0636756
09:10.7,0.192053,09:10.7,-0.34462,09:10.7,-0.267625
09:10.7,0.143234,09:10.7,-0.510828,09:10.7,-0.267782
09:10.7,-0.123867,09:10.7,-0.377097,09:10.7,-0.283467
09:10.7,-0.0495374,09:10.7,-0.152763,09:10.7,-0.339746
09:10.7,-0.140607,09:10.7,0.017302,09:10.7,-0.187997
09:10.7,-0.229692,09:10.7,0.314319,09:10.7,-0.0486398
09:10.7,0.110976,09:10.7,0.563825,09:10.7,-0.036267
09:10.7,0.203565,09:10.7,0.53092,09:10.7,0.128262
09:10.7,0.0220919,09:10.7,0.445948,09:10.7,0.244536
09:10.7,0.126362,09:10.7,0.39836,09:10.7,0.181557
09:10.7,0.213999,09:10.7,0.129225,09:10.7,0.20878
09:10.7,0.176252,09:10.7,-0.290836,09:10.7,0.124792
09:10.7,0.153912,09:10.7,-0.472715,09:10.7,-0.0974381
09:10.7,0.22271,09:10.7,-0.555062,09:10.7,-0.085268
09:10.7,0.195551,09:10.7,-0.637147,09:10.7,-0.0522423
09:10.7,0.0726283,09:10.7,-0.524282,09:10.7,-0.209379
09:10.7,-0.236411,09:10.7,-0.185425,09:10.7,-0.235201
09:10.7,-0.411974,09:10.7,0.151863,09:10.7,-0.110137
09:10.7,-0.366952,09:10.7,0.391377,09:10.7,-0.0868523
09:10.7,-0.551488,09:10.7,0.562255,09:10.7,-0.020355
09:10.7,-0.58159,09:10.7,0.635165,09:10.7,0.0507998
09:10.7,-0.436676,09:10.7,0.546347,09:10.7,-0.0391746
09:10.7,-0.144415,09:10.7,0.318581,09:10.7,-0.074085
09:10.7,0.300024,09:10.7,0.0630486,09:10.7,0.0465178
09:10.7,0.420423,09:10.7,-0.233775,09:10.7,0.0536132
09:10.7,0.482756,09:10.7,-0.547119,09:10.7,0.0717819
09:10.7,0.547856,09:10.7,-0.676403,09:10.7,0.241147
09:10.7,0.372883,09:10.7,-0.584939,09:10.7,0.295279
09:10.7,-0.175787,09:10.7,-0.39497,09:10.7,0.284221
09:10.7,-0.732671,09:10.7,-0.142457,09:10.7,0.369649
09:10.7,-1.00506,09:10.7,0.230869,09:10.7,0.340549
09:10.7,-1.11075,09:10.7,0.542899,09:10.7,0.213332
09:10.7,-1.0314,09:10.7,0.789423,09:10.7,0.197697
09:10.7,-0.761676,09:10.7,0.940034,09:10.7,0.0907815
09:10.7,-0.43991,09:10.7,0.874557,09:10.7,-0.116459
09:10.7,0.0326574,09:10.7,0.636454,09:10.7,-0.130894
09:10.7,0.401746,09:10.7,0.410166,09:10.7,-0.0944769
09:10.7,0.541812,09:10.7,0.0820148,09:10.7,-0.0870347
09:10.7,0.664057,09:10.7,-0.339154,09:10.7,0.0228453
09:10.7,0.53852,09:10.7,-0.567503,09:10.7,0.0865257
09:10.7,0.337452,09:10.7,-0.533339,09:10.7,0.0599957
09:10.7,-0.044322,09:10.7,-0.400809,09:10.7,0.105865
09:10.7,-0.515755,09:10.7,-0.172125,09:10.7,0.0181723
09:10.7,-0.617683,09:10.7,0.137167,09:10.7,-0.132422
09:10.7,-0.43406,09:10.7,0.49346,09:10.7,-0.0682783
09:10.7,-0.112463,09:10.7,0.762527,09:10.7,-0.0597048
09:10.7,0.340209,09:10.7,0.865525,09:10.7,-0.150847
09:10.7,0.533495,09:10.7,0.774829,09:10.7,-0.0995207
09:10.7,0.713077,09:10.7,0.623074,09:10.7,-0.0691342
09:10.7,0.879809,09:10.7,0.317737,09:10.7,-0.0663352
09:10.7,0.629584,09:10.7,-0.092243,09:10.7,0.107778
09:10.7,0.160761,09:10.7,-0.440685,09:10.7,0.131754
09:10.7,-0.311778,09:10.7,-0.586162,09:10.7,-0.0373447
09:10.7,-0.718292,09:10.7,-0.632646,09:10.7,-0.0175786
09:10.7,-0.85198,09:10.7,-0.56898,09:10.7,-0.0414336
09:10.7,-0.962418,09:10.7,-0.398021,09:10.7,-0.173796
09:10.7,-0.777069,09:10.7,-0.170041,09:10.7,-0.0969934
09:10.7,-0.415381,09:10.7,0.0632727,09:10.7,-0.0181043
09:10.7,-0.233468,09:10.7,0.291299,09:10.7,-0.0773251
09:10.7,0.230802,09:10.7,0.394098,09:10.7,0.0407815
09:10.7,0.558571,09:10.7,0.387186,09:10.7,0.169452
09:10.7,0.470904,09:10.7,0.298086,09:10.7,0.0344479
09:10.7,0.463507,09:10.7,0.140693,09:10.7,-0.00813246
09:10.7,0.174476,09:10.7,-0.0574934,09:10.7,0.0477278
09:10.7,-0.221335,09:10.7,-0.187479,09:10.7,-0.0365484
09:10.7,-0.248007,09:10.7,-0.297801,09:10.7,-0.155383
09:10.7,-0.43655,09:10.7,-0.27446,09:10.7,-0.269668
09:10.7,-0.617377,09:10.7,-0.203775,09:10.7,-0.359271
09:10.7,-0.404345,09:10.7,-0.114343,09:10.7,-0.266654
09:10.7,-0.0184393,09:10.7,-0.0447345,09:10.7,-0.194275
09:10.7,0.151614,09:10.7,0.0820315,09:10.7,-0.215243
09:10.7,0.369225,09:10.7,0.213693,09:10.7,-0.1158
09:10.7,0.432856,09:10.7,0.327837,09:10.7,-0.0377667
09:10.7,0.279943,09:10.7,0.340648,09:10.7,-0.0769496
09:10.7,0.166632,09:10.7,0.155712,09:10.7,-0.0270092
09:10.7,-0.073092,09:10.7,-0.00829697,09:10.7,-0.0153852
09:10.7,-0.412809,09:10.7,-0.00578284,09:10.7,-0.202296
09:10.7,-0.600649,09:10.7,-0.0855327,09:10.7,-0.266083
09:10.7,-0.495543,09:10.7,-0.211519,09:10.7,-0.219514
09:10.7,-0.407981,09:10.7,-0.194627,09:10.7,-0.309992
09:10.7,-0.425552,09:10.7,-0.110773,09:10.7,-0.300272
09:10.7,-0.233238,09:10.7,-0.0657094,09:10.7,-0.142738
09:10.7,0.138949,09:10.7,0.135651,09:10.7,-0.0489235
09:10.7,0.398967,09:10.7,0.292912,09:10.7,0.0448799
09:10.7,0.354228,09:10.7,0.348343,09:10.7,0.186346
09:10.7,0.109555,09:10.7,0.380982,09:10.7,0.203336
09:10.7,-0.0206113,09:10.7,0.391071,09:10.7,0.150012
09:10.7,-0.154127,09:10.7,0.241956,09:10.7,0.1018
09:10.7,-0.362676,09:10.7,0.136648,09:10.7,-0.0382447
09:10.7,-0.294387,09:10.7,0.0650775,09:10.7,-0.185946
09:10.7,-0.367353,09:10.7,-0.0792396,09:10.7,-0.252317
09:10.7,-0.449059,09:10.7,-0.184013,09:10.7,-0.296907
09:10.7,-0.00475287,09:10.7,-0.207608,09:10.7,-0.251684
09:10.7,0.170832,09:10.7,-0.235347,09:10.7,-0.0929296
09:10.7,0.0850821,09:10.7,-0.20584,09:10.7,0.0422978
09:10.7,0.316305,09:10.7,-0.0991881,09:10.7,0.20357
09:10.7,0.236499,09:10.7,0.00358105,09:10.7,0.368493
09:10.7,0.237185,09:10.7,0.0281632,09:10.7,0.365055
09:10.7,0.402726,09:10.7,0.0329018,09:10.7,0.336071
09:10.7,0.247437,09:10.7,0.0259161,09:10.7,0.304432
09:10.7,0.336906,09:10.7,-0.0127423,09:10.7,0.0778115
09:10.7,0.252215,09:10.7,-0.136423,09:10.7,-0.174373
09:10.7,0.0174177,09:10.7,-0.156299,09:10.7,-0.263599
09:10.7,0.34091,09:10.7,-0.0650847,09:10.7,-0.373802
09:10.7,0.265385,09:10.7,-0.0259602,09:10.7,-0.38561
09:10.7,-0.141076,09:10.7,-0.0735378,09:10.7,-0.152479
09:10.7,-0.0113165,09:10.7,-0.0359583,09:10.7,0.0519776
09:10.7,-0.100398,09:10.7,0.076673,09:10.7,0.201448
09:10.7,-0.0846374,09:10.7,0.109757,09:10.7,0.481424
09:10.7,0.042938,09:10.7,0.124638,09:10.7,0.680293
09:10.7,0.172709,09:10.7,0.0819314,09:10.7,0.644616
09:10.7,0.431857,09:10.7,-0.0351143,09:10.7,0.529108
09:10.7,0.269545,09:10.7,-0.131925,09:10.7,0.304838
09:10.7,-0.0821781,09:10.7,-0.16537,09:10.7,-0.0164115
09:10.7,-0.150912,09:10.7,-0.166304,09:10.7,-0.303433
09:10.7,-0.146061,09:10.7,-0.148879,09:10.7,-0.533555
09:10.7,-0.448803,09:10.7,-0.0814748,09:10.7,-0.576731
09:10.7,-0.621938,09:10.7,-0.0470674,09:10.7,-0.403084
09:10.7,-0.607098,09:10.7,0.0317407,09:10.7,-0.168325
09:10.7,-0.667793,09:10.7,0.0921655,09:10.7,0.138305
09:10.7,-0.548902,09:10.7,0.0384915,09:10.7,0.520524
09:10.7,-0.285683,09:10.7,-0.00486255,09:10.7,0.745301
09:10.7,-0.0649965,09:10.7,0.0974965,09:10.7,0.81655
09:10.7,0.191411,09:10.7,0.0536048,09:10.7,0.812476
09:10.7,0.288019,09:10.7,-0.196391,09:10.7,0.520613
09:10.7,0.274265,09:10.7,-0.319215,09:10.7,0.0455391
09:10.7,0.39923,09:10.7,-0.256252,09:10.7,-0.303135
09:10.7,0.330426,09:10.7,-0.243033,09:10.7,-0.593956
09:10.7,-0.0540495,09:10.7,-0.284718,09:10.7,-0.79281
09:10.7,-0.118947,09:10.7,-0.236851,09:10.7,-0.74095
09:10.7,0.0198734,09:10.7,-0.141629,09:10.7,-0.495224
09:10.7,-0.0479925,09:10.7,-0.0788271,09:10.7,-0.169715
09:10.7,-0.063467,09:10.7,-0.0242877,09:10.7,0.215956
09:10.7,-0.0530994,09:10.7,0.0650585,09:10.7,0.517187
09:10.7,-0.0659347,09:10.7,0.102894,09:10.7,0.655652
09:10.7,-0.125608,09:10.7,0.00132561,09:10.7,0.654361
09:10.7,-0.243455,09:10.7,-0.0661302,09:10.7,0.470167
09:10.7,-0.431997,09:10.7,-0.0804043,09:10.7,0.182805
09:10.7,-0.321803,09:10.7,-0.1835,09:10.7,-0.157984
09:10.7,-0.22781,09:10.7,-0.315679,09:10.7,-0.519949
09:10.7,-0.383638,09:10.7,-0.258802,09:10.7,-0.668967
09:10.7,-0.256007,09:10.7,-0.154936,09:10.7,-0.6152
09:10.7,0.0375199,09:10.7,-0.153725,09:10.7,-0.5064
09:10.7,0.296878,09:10.7,-0.0582147,09:10.7,-0.277308
09:10.7,0.568132,09:10.7,0.0729382,09:10.7,0.0809717
09:10.7,0.512117,09:10.7,0.0821817,09:10.7,0.320177
09:10.7,0.366096,09:10.7,0.0675881,09:10.7,0.420077
09:10.7,0.259223,09:10.7,0.0881982,09:10.7,0.44444
09:10.8,-0.055232,09:10.8,0.0061512,09:10.8,0.30607
09:10.8,-0.374181,09:10.8,-0.096209,09:10.8,0.052911
09:10.8,-0.49904,09:10.8,-0.110258,09:10.8,-0.156547
09:10.8,-0.575967,09:10.8,-0.0989223,09:10.8,-0.362039
09:10.8,-0.453529,09:10.8,-0.0977719,09:10.8,-0.482149
09:10.8,-0.0284779,09:10.8,-0.048039,09:10.8,-0.402687
09:10.8,0.33111,09:10.8,0.0336909,09:10.8,-0.19605
09:10.8,0.510653,09:10.8,0.0472009,09:10.8,0.078001
09:10.8,0.698143,09:10.8,0.0485754,09:10.8,0.358851
09:10.8,0.574797,09:10.8,0.0783467,09:10.8,0.529794
09:10.8,0.321443,09:10.8,0.0582695,09:10.8,0.592567
09:10.8,0.148535,09:10.8,-0.0741541,09:10.8,0.569569
09:10.8,-0.236022,09:10.8,-0.21477,09:10.8,0.384103
09:10.8,-0.472392,09:10.8,-0.273052,09:10.8,0.116519
09:10.8,-0.488685,09:10.8,-0.328414,09:10.8,-0.107445
09:10.8,-0.609649,09:10.8,-0.335871,09:10.8,-0.294353
09:10.8,-0.47851,09:10.8,-0.200744,09:10.8,-0.333226
09:10.8,-0.181395,09:10.8,-0.0506401,09:10.8,-0.230842
09:10.8,0.00189543,09:10.8,0.0581753,09:10.8,-0.129447
09:10.8,0.336633,09:10.8,0.319645,09:10.8,0.0527203
09:10.8,0.514702,09:10.8,0.573657,09:10.8,0.30247
09:10.8,0.257198,09:10.8,0.587018,09:10.8,0.354173
09:10.8,0.135362,09:10.8,0.513363,09:10.8,0.292771
09:10.8,0.00395894,09:10.8,0.490236,09:10.8,0.282719
09:10.8,-0.174918,09:10.8,0.315901,09:10.8,0.130037
09:10.8,-0.238062,09:10.8,-0.0542057,09:10.8,-0.07177
09:10.8,-0.554684,09:10.8,-0.269879,09:10.8,-0.0962532
09:10.8,-0.5793,09:10.8,-0.359217,09:10.8,-0.0910783
09:10.8,-0.498883,09:10.8,-0.471115,09:10.8,-0.10542
09:10.8,-0.459576,09:10.8,-0.446395,09:10.8,0.00244975
09:10.8,-0.14817,09:10.8,-0.227079,09:10.8,0.14919
09:10.8,-0.00738263,09:10.8,-0.0125718,09:10.8,0.23212
09:10.8,0.0494111,09:10.8,0.154581,09:10.8,0.292699
09:10.8,0.336094,09:10.8,0.392637,09:10.8,0.220374
09:10.8,0.332652,09:10.8,0.555699,09:10.8,0.0154984
09:10.8,0.212425,09:10.8,0.48811,09:10.8,-0.130115
09:10.8,0.0569475,09:10.8,0.353101,09:10.8,-0.284743
09:10.8,0.0319433,09:10.8,0.196631,09:10.8,-0.410186
09:10.8,0.101042,09:10.8,-0.0610256,09:10.8,-0.319072
09:10.8,-0.223863,09:10.8,-0.388961,09:10.8,-0.22706
09:10.8,-0.413339,09:10.8,-0.558797,09:10.8,-0.18592
09:10.8,-0.264952,09:10.8,-0.542841,09:10.8,0.0426543
09:10.8,-0.22009,09:10.8,-0.494734,09:10.8,0.249649
09:10.8,-0.00955343,09:10.8,-0.352772,09:10.8,0.305988
09:10.8,0.242623,09:10.8,-0.0791597,09:10.8,0.386555
09:10.8,0.256588,09:10.8,0.170292,09:10.8,0.332098
09:10.8,0.540953,09:10.8,0.342866,09:10.8,0.130539
09:10.8,0.746251,09:10.8,0.549874,09:10.8,0.0508571
09:10.8,0.573421,09:10.8,0.648594,09:10.8,-0.0723004
09:10.8,0.451384,09:10.8,0.449624,09:10.8,-0.284131
09:10.8,0.248566,09:10.8,0.228024,09:10.8,-0.231563
09:10.8,-0.180575,09:10.8,0.115869,09:10.8,-0.109494
09:10.8,-0.376306,09:10.8,-0.116376,09:10.8,-0.101777
09:10.8,-0.486226,09:10.8,-0.401324,09:10.8,0.0490928
09:10.8,-0.739601,09:10.8,-0.471824,09:10.8,0.165215
09:10.8,-0.620867,09:10.8,-0.435752,09:10.8,0.10582
09:10.8,-0.491288,09:10.8,-0.41,09:10.8,0.166546
09:10.8,-0.254968,09:10.8,-0.265418,09:10.8,0.173047
09:10.8,0.472796,09:10.8,0.014751,09:10.8,-0.023421
09:10.8,0.671575,09:10.8,0.20713,09:10.8,-0.119909
09:10.8,0.569676,09:10.8,0.345262,09:10.8,-0.207314
09:10.8,0.636483,09:10.8,0.455922,09:10.8,-0.357708
09:10.8,0.185943,09:10.8,0.483737,09:10.8,-0.265812
09:10.8,-0.36441,09:10.8,0.410408,09:10.8,-0.0996864
09:10.8,-0.665021,09:10.8,0.31862,09:10.8,-0.115387
09:10.8,-0.977882,09:10.8,0.241013,09:10.8,-0.00343323
09:10.8,-0.957105,09:10.8,0.107508,09:10.8,0.137788
09:10.8,-0.66389,09:10.8,-0.0618684,09:10.8,0.0214148
09:10.8,-0.196041,09:10.8,-0.131348,09:10.8,-0.00880957
09:10.8,0.392896,09:10.8,-0.109143,09:10.8,-0.00240088
09:10.8,0.808841,09:10.8,-0.0573945,09:10.8,-0.193915
09:10.8,1.04919,09:10.8,-0.0116491,09:10.8,-0.289438
09:10.8,1.03637,09:10.8,0.072571,09:10.8,-0.282536
09:10.8,0.746155,09:10.8,0.141703,09:10.8,-0.369462
09:10.8,0.0902104,09:10.8,0.190617,09:10.8,-0.271385
09:10.8,-0.513988,09:10.8,0.20876,09:10.8,-0.0500154
09:10.8,-0.901668,09:10.8,0.16405,09:10.8,0.0151646
09:10.8,-1.26955,09:10.8,0.0731337,09:10.8,0.156696
09:10.8,-1.21953,09:10.8,0.0776958,09:10.8,0.316187
09:10.8,-0.896128,09:10.8,0.0417256,09:10.8,0.186169
09:10.8,-0.253993,09:10.8,-0.12495,09:10.8,0.109366
09:10.8,0.569377,09:10.8,-0.203384,09:10.8,0.142959
09:10.8,0.933969,09:10.8,-0.130129,09:10.8,-0.0549257
09:10.8,0.930818,09:10.8,-0.0900328,09:10.8,-0.176699
09:10.8,0.813153,09:10.8,-0.0518394,09:10.8,-0.166034
09:10.8,0.605259,09:10.8,0.158739,09:10.8,-0.305774
09:10.8,0.272905,09:10.8,0.382638,09:10.8,-0.279121
09:10.8,-0.145284,09:10.8,0.39966,09:10.8,-0.0431609
09:10.8,-0.562326,09:10.8,0.401962,09:10.8,0.024153
09:10.8,-0.468544,09:10.8,0.428288,09:10.8,0.106936
09:10.8,-0.00527501,09:10.8,0.291502,09:10.8,0.30267
09:10.8,0.232137,09:10.8,0.0377965,09:10.8,0.250107
09:10.8,0.570339,09:10.8,-0.179633,09:10.8,0.153385
09:10.8,1.1292,09:10.8,-0.3626,09:10.8,0.175155
09:10.8,1.26095,09:10.8,-0.543889,09:10.8,-0.0120974
09:10.8,1.44752,09:10.8,-0.600076,09:10.8,-0.215533
09:10.8,1.60352,09:10.8,-0.401332,09:10.8,-0.216645
09:10.8,1.43182,09:10.8,-0.141675,09:10.8,-0.312691
09:10.8,1.63968,09:10.8,-0.0228024,09:10.8,-0.3555
09:10.8,1.91184,09:10.8,0.101871,09:10.8,-0.149382
09:10.8,1.84533,09:10.8,0.290546,09:10.8,-0.0142145
09:10.8,2.08729,09:10.8,0.325271,09:10.8,0.138983
09:10.8,2.62354,09:10.8,0.180509,09:10.8,0.312277
09:10.8,3.08933,09:10.8,0.0497139,09:10.8,0.245991
09:10.8,3.2558,09:10.8,-0.109651,09:10.8,0.149235
09:10.8,3.19483,09:10.8,-0.288815,09:10.8,0.150547
09:10.8,3.14353,09:10.8,-0.355664,09:10.8,0.00901461
09:10.8,3.09089,09:10.8,-0.362356,09:10.8,-0.136044
09:10.8,3.03796,09:10.8,-0.332986,09:10.8,-0.0371897
09:10.8,2.99529,09:10.8,-0.151705,09:10.8,-0.0267923
09:10.8,2.93584,09:10.8,0.0720596,09:10.8,-0.0316
09:10.8,2.91631,09:10.8,0.160307,09:10.8,0.195836
09:10.8,2.6064,09:10.8,0.185455,09:10.8,0.281152
09:10.8,1.41779,09:10.8,0.207444,09:10.8,0.218323
09:10.8,-0.312378,09:10.8,0.135722,09:10.8,0.258178
09:10.8,-1.65238,09:10.8,0.0231886,09:10.8,0.170227
09:10.8,-2.28388,09:10.8,-0.112606,09:10.8,-0.0647187
09:10.8,-2.4668,09:10.8,-0.26865,09:10.8,-0.191046
09:10.8,-2.05281,09:10.8,-0.443765,09:10.8,-0.339421
09:10.8,-1.23813,09:10.8,-0.527579,09:10.8,-0.438004
09:10.8,-0.111984,09:10.8,-0.485624,09:10.8,-0.295727
09:10.8,0.945144,09:10.8,-0.308746,09:10.8,-0.16423
09:10.8,1.46639,09:10.8,-0.145279,09:10.8,-0.0765872
09:10.8,1.54509,09:10.8,-0.0379109,09:10.8,0.19587
09:10.8,0.926611,09:10.8,0.131291,09:10.8,0.418941
09:10.8,-0.156015,09:10.8,0.253366,09:10.8,0.436187
09:10.8,-0.989621,09:10.8,0.21022,09:10.8,0.49578
09:10.8,-1.67271,09:10.8,0.156333,09:10.8,0.45835
09:10.8,-2.06905,09:10.8,0.125182,09:10.8,0.20341
09:10.8,-2.00288,09:10.8,-0.0515831,09:10.8,-0.00131488
09:10.8,-1.53828,09:10.8,-0.312883,09:10.8,-0.158063
09:10.8,-0.543638,09:10.8,-0.422382,09:10.8,-0.367403
09:10.8,0.407454,09:10.8,-0.439801,09:10.8,-0.423651
09:10.8,1.03292,09:10.8,-0.387003,09:10.8,-0.321939
09:10.8,1.20285,09:10.8,-0.25133,09:10.8,-0.200385
09:10.8,0.996711,09:10.8,-0.0692487,09:10.8,0.0625181
09:10.8,0.579969,09:10.8,0.0808585,09:10.8,0.337133
09:10.8,-0.218364,09:10.8,0.194058,09:10.8,0.405282
09:10.8,-1.1377,09:10.8,0.241206,09:10.8,0.384699
09:10.8,-1.54867,09:10.8,0.266961,09:10.8,0.310146
09:10.8,-1.45485,09:10.8,0.248486,09:10.8,0.0527465
09:10.8,-1.15169,09:10.8,0.169497,09:10.8,-0.195619
09:10.8,-0.551841,09:10.8,0.0277054,09:10.8,-0.34791
09:10.8,0.242772,09:10.8,-0.118731,09:10.8,-0.495311
09:10.8,0.77136,09:10.8,-0.247022,09:10.8,-0.516282
09:10.8,1.23306,09:10.8,-0.286806,09:10.8,-0.442961
09:10.8,1.21436,09:10.8,-0.229642,09:10.8,-0.328455
09:10.8,0.86253,09:10.8,-0.15698,09:10.8,-0.0671756
09:10.8,0.536563,09:10.8,-0.0299537,09:10.8,0.137843
09:10.8,-0.174651,09:10.8,0.143223,09:10.8,0.129664
09:10.8,-0.820878,09:10.8,0.183928,09:10.8,0.13986
09:10.8,-1.11496,09:10.8,0.18718,09:10.8,0.123693
09:10.8,-1.38364,09:10.8,0.215437,09:10.8,-0.115809
09:10.8,-1.27135,09:10.8,0.124493,09:10.8,-0.29929
09:10.8,-0.749635,09:10.8,-0.101926,09:10.8,-0.280592
09:10.8,-0.346538,09:10.8,-0.201033,09:10.8,-0.338262
09:10.8,0.130203,09:10.8,-0.317776,09:10.8,-0.40192
09:10.8,0.538357,09:10.8,-0.484574,09:10.8,-0.351408
09:10.8,0.595744,09:10.8,-0.486714,09:10.8,-0.346864
09:10.8,0.350771,09:10.8,-0.238968,09:10.8,-0.326396
09:10.8,-0.0652325,09:10.8,-0.0723481,09:10.8,-0.204476
09:10.8,-0.548103,09:10.8,0.0100207,09:10.8,-0.0778913
09:10.8,-1.01063,09:10.8,0.206414,09:10.8,0.036577
09:10.8,-1.30031,09:10.8,0.357904,09:10.8,0.130719
09:10.8,-1.28809,09:10.8,0.344766,09:10.8,0.100623
09:10.8,-1.08481,09:10.8,0.276693,09:10.8,0.027529
09:10.8,-0.671166,09:10.8,0.24226,09:10.8,0.0253463
09:10.8,-0.183524,09:10.8,0.162008,09:10.8,-0.0511193
09:10.8,0.17718,09:10.8,0.000648499,09:10.8,-0.162108
09:10.8,0.260785,09:10.8,-0.0542498,09:10.8,-0.186937
09:10.8,0.244356,09:10.8,-0.0155866,09:10.8,-0.235734
09:10.8,0.135136,09:10.8,-0.0324523,09:10.8,-0.262604
09:10.8,-0.120186,09:10.8,-0.0946617,09:10.8,-0.167121
09:10.8,-0.325736,09:10.8,-0.0210845,09:10.8,-0.0228262
09:10.8,-0.661168,09:10.8,0.0368452,09:10.8,0.109218
09:10.8,-0.760841,09:10.8,-0.0435591,09:10.8,0.202678
09:10.8,-0.397044,09:10.8,-0.0823736,09:10.8,0.162914
09:10.8,-0.187927,09:10.8,-0.0235927,09:10.8,0.0398171
09:10.8,-0.0671518,09:10.8,-0.0168729,09:10.8,-0.0471413
09:10.8,0.0978565,09:10.8,-0.0196159,09:10.8,-0.157586
09:10.8,0.0592172,09:10.8,0.0248313,09:10.8,-0.299783
09:10.8,0.0417018,09:10.8,-0.00699282,09:10.8,-0.302349
09:10.8,0.0896454,09:10.8,0.0351465,09:10.8,-0.186317
09:10.8,-0.242105,09:10.8,0.142174,09:10.8,-0.0817049
09:10.8,-0.694376,09:10.8,0.169861,09:10.8,0.0774074
09:10.8,-0.880973,09:10.8,0.177015,09:10.8,0.234938
09:10.8,-1.04833,09:10.8,0.265007,09:10.8,0.271904
09:10.8,-1.21501,09:10.8,0.253434,09:10.8,0.261965
09:10.8,-1.19966,09:10.8,0.142968,09:10.8,0.189443
09:10.8,-0.916668,09:10.8,0.10705,09:10.8,0.0679588
09:10.8,-0.587904,09:10.8,0.0312841,09:10.8,-0.00121236
09:10.8,-0.292182,09:10.8,-0.146381,09:10.8,-0.0448048
09:10.8,0.0382948,09:10.8,-0.237173,09:10.8,-0.0716794
09:10.8,0.207916,09:10.8,-0.209793,09:10.8,0.0345588
09:10.8,0.16657,09:10.8,-0.212145,09:10.8,0.182405
09:10.8,0.105779,09:10.8,-0.185773,09:10.8,0.214535
09:10.8,-0.142578,09:10.8,-0.0998127,09:10.8,0.266861
09:10.8,-0.447261,09:10.8,-0.0332451,09:10.8,0.335664
09:10.8,-0.369276,09:10.8,0.0175583,09:10.8,0.246075
09:10.8,-0.535592,09:10.8,0.0221455,09:10.8,0.133895
09:10.9,-0.717468,09:10.9,0.0429153,09:10.9,0.0676119
09:10.9,-0.341754,09:10.9,0.0321436,09:10.9,-0.0588083
09:10.9,-0.155555,09:10.9,-0.017314,09:10.9,-0.111848
09:10.9,-0.202737,09:10.9,-0.136038,09:10.9,-0.0955772
09:10.9,-0.104259,09:10.9,-0.231124,09:10.9,-0.123621
09:10.9,0.0492716,09:10.9,-0.219417,09:10.9,-0.0738478
09:10.9,0.169308,09:10.9,-0.186218,09:10.9,0.0467014
09:10.9,0.0396001,09:10.9,-0.253761,09:10.9,0.0671339
