时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
12:39.6,-0.554707,12:39.6,-0.573252,12:39.6,-0.603842
12:39.6,-0.516837,12:39.6,-0.647278,12:39.6,-0.592325
12:39.6,-0.507426,12:39.6,-0.588248,12:39.6,-0.489604
12:39.6,-0.543054,12:39.6,-0.435605,12:39.6,-0.34718
12:39.6,-0.455405,12:39.6,-0.142626,12:39.6,-0.133458
12:39.6,-0.615754,12:39.6,0.111471,12:39.6,0.063225
12:39.6,-0.678607,12:39.6,0.295551,12:39.6,0.193127
12:39.6,-0.427728,12:39.6,0.423262,12:39.6,0.269244
12:39.6,-0.432012,12:39.6,0.488175,12:39.6,0.218074
12:39.6,-0.229657,12:39.6,0.323262,12:39.6,0.0845635
12:39.6,0.0502837,12:39.6,-0.0123096,12:39.6,-0.00106692
12:39.6,-0.0786483,12:39.6,-0.286318,12:39.6,-0.0766075
12:39.6,-0.188514,12:39.6,-0.45139,12:39.6,-0.135987
12:39.6,-0.105329,12:39.6,-0.666865,12:39.6,-0.0822282
12:39.6,-0.253941,12:39.6,-0.781699,12:39.6,0.0447118
12:39.6,-0.31867,12:39.6,-0.70024,12:39.6,0.179052
12:39.6,-0.136242,12:39.6,-0.479228,12:39.6,0.30995
12:39.6,-0.269083,12:39.6,-0.27033,12:39.6,0.405607
12:39.6,-0.184783,12:39.6,0.0390732,12:39.6,0.423862
12:39.6,0.14588,12:39.6,0.350326,12:39.6,0.361917
12:39.6,0.0690722,12:39.6,0.475312,12:39.6,0.245115
12:39.6,0.0294435,12:39.6,0.363109,12:39.6,0.0691915
12:39.6,0.131364,12:39.6,0.257139,12:39.6,-0.12676
12:39.6,0.0198174,12:39.6,0.123978,12:39.6,-0.291803
12:39.6,-0.169846,12:39.6,-0.0967717,12:39.6,-0.305998
12:39.6,-0.16663,12:39.6,-0.388247,12:39.6,-0.21049
12:39.6,0.00476122,12:39.6,-0.565363,12:39.6,-0.105058
12:39.6,0.0537789,12:39.6,-0.563703,12:39.6,0.0509667
12:39.6,0.0555801,12:39.6,-0.451069,12:39.6,0.229392
12:39.6,0.365913,12:39.6,-0.307367,12:39.6,0.36913
12:39.6,0.522926,12:39.6,-0.0988269,12:39.6,0.441699
12:39.6,0.450617,12:39.6,0.124054,12:39.6,0.433384
12:39.6,0.480809,12:39.6,0.369072,12:39.6,0.336158
12:39.6,0.369449,12:39.6,0.44106,12:39.6,0.197513
12:39.7,0.0621676,12:39.7,0.358927,12:39.7,0.0815165
12:39.7,-0.272313,12:39.7,0.20398,12:39.7,0.0100338
12:39.7,-0.543921,12:39.7,0.0686991,12:39.7,-0.0265622
12:39.7,-0.650048,12:39.7,-0.17333,12:39.7,-0.0269818
12:39.7,-0.619705,12:39.7,-0.417109,12:39.7,0.0558686
12:39.7,-0.499899,12:39.7,-0.540863,12:39.7,0.132011
12:39.7,-0.309664,12:39.7,-0.586897,12:39.7,0.120102
12:39.7,-0.058254,12:39.7,-0.634211,12:39.7,0.111028
12:39.7,0.179057,12:39.7,-0.476891,12:39.7,0.125072
12:39.7,0.309935,12:39.7,-0.172983,12:39.7,0.125649
12:39.7,0.112768,12:39.7,0.0373995,12:39.7,0.0937867
12:39.7,-0.0877535,12:39.7,0.144385,12:39.7,0.022819
12:39.7,-0.0467789,12:39.7,0.288106,12:39.7,0.00148058
12:39.7,-0.275205,12:39.7,0.367438,12:39.7,0.113797
12:39.7,-0.628459,12:39.7,0.269355,12:39.7,0.244443
12:39.7,-0.843436,12:39.7,0.0957859,12:39.7,0.324602
12:39.7,-1.05163,12:39.7,-0.0572336,12:39.7,0.373189
12:39.7,-0.871431,12:39.7,-0.247107,12:39.7,0.388597
12:39.7,-0.734556,12:39.7,-0.434955,12:39.7,0.327066
12:39.7,-0.847653,12:39.7,-0.536747,12:39.7,0.15826
12:39.7,-0.56285,12:39.7,-0.541918,12:39.7,-0.0196433
12:39.7,-0.217139,12:39.7,-0.48079,12:39.7,-0.151232
12:39.7,-0.288477,12:39.7,-0.345401,12:39.7,-0.272455
12:39.7,-0.290792,12:39.7,-0.144145,12:39.7,-0.398146
12:39.7,-0.282918,12:39.7,0.0255036,12:39.7,-0.388013
12:39.7,-0.373261,12:39.7,0.100114,12:39.7,-0.241027
12:39.7,-0.305138,12:39.7,0.124081,12:39.7,-0.0800264
12:39.7,-0.302905,12:39.7,0.0753522,12:39.7,0.0711334
12:39.7,-0.28814,12:39.7,-0.0943041,12:39.7,0.180129
12:39.7,-0.35472,12:39.7,-0.304006,12:39.7,0.207036
12:39.7,-0.268691,12:39.7,-0.421593,12:39.7,0.143642
12:39.7,-0.0137639,12:39.7,-0.486456,12:39.7,0.0459206
12:39.7,-0.0303113,12:39.7,-0.533239,12:39.7,-0.0808895
12:39.7,-0.232774,12:39.7,-0.463557,12:39.7,-0.206915
12:39.7,-0.32024,12:39.7,-0.255148,12:39.7,-0.292468
12:39.7,-0.362448,12:39.7,-0.0257897,12:39.7,-0.305793
12:39.7,-0.442947,12:39.7,0.201421,12:39.7,-0.196131
12:39.7,-0.324624,12:39.7,0.409441,12:39.7,-0.0578868
12:39.7,-0.209126,12:39.7,0.520414,12:39.7,0.0978017
12:39.7,-0.26952,12:39.7,0.503055,12:39.7,0.279398
12:39.7,-0.145066,12:39.7,0.410658,12:39.7,0.357667
12:39.7,-0.0824094,12:39.7,0.236565,12:39.7,0.296199
12:39.7,-0.00560045,12:39.7,0.0410855,12:39.7,0.194227
12:39.7,0.191213,12:39.7,-0.15964,12:39.7,0.0112045
12:39.7,0.129303,12:39.7,-0.259329,12:39.7,-0.175272
12:39.7,0.0765038,12:39.7,-0.332936,12:39.7,-0.192169
12:39.7,0.216379,12:39.7,-0.356318,12:39.7,-0.197313
12:39.7,0.171062,12:39.7,-0.310998,12:39.7,-0.200105
12:39.7,0.15895,12:39.7,-0.191197,12:39.7,-0.0279367
12:39.7,0.27723,12:39.7,-0.0203264,12:39.7,0.20714
12:39.7,0.361174,12:39.7,0.110936,12:39.7,0.402931
12:39.7,0.423216,12:39.7,0.196164,12:39.7,0.605582
12:39.7,0.398467,12:39.7,0.221921,12:39.7,0.678623
12:39.7,0.189414,12:39.7,0.205426,12:39.7,0.533197
12:39.7,0.212282,12:39.7,0.141938,12:39.7,0.386143
12:39.7,0.171921,12:39.7,0.0150025,12:39.7,0.180225
12:39.7,-0.105792,12:39.7,-0.137246,12:39.7,-0.119561
12:39.7,0.00414252,12:39.7,-0.231154,12:39.7,-0.305995
12:39.7,0.0165641,12:39.7,-0.272479,12:39.7,-0.377784
12:39.7,-0.0793791,12:39.7,-0.259269,12:39.7,-0.351452
12:39.7,0.11552,12:39.7,-0.173583,12:39.7,-0.169941
12:39.7,0.110925,12:39.7,-0.0585961,12:39.7,0.0818586
12:39.7,0.0260687,12:39.7,0.065788,12:39.7,0.291241
12:39.7,0.0319469,12:39.7,0.181174,12:39.7,0.535872
12:39.7,0.00923276,12:39.7,0.210338,12:39.7,0.655204
12:39.7,-0.0379395,12:39.7,0.145977,12:39.7,0.559709
12:39.7,-0.112703,12:39.7,0.0201404,12:39.7,0.402926
12:39.7,-0.052253,12:39.7,-0.0631404,12:39.7,0.139916
12:39.7,0.00422835,12:39.7,-0.165604,12:39.7,-0.18889
12:39.7,-0.0225592,12:39.7,-0.328484,12:39.7,-0.381846
12:39.7,0.0521278,12:39.7,-0.428869,12:39.7,-0.434353
12:39.7,0.142817,12:39.7,-0.34175,12:39.7,-0.36087
12:39.7,0.296717,12:39.7,-0.165545,12:39.7,-0.121003
12:39.7,0.258269,12:39.7,-0.0170004,12:39.7,0.153439
12:39.7,0.115881,12:39.7,0.126793,12:39.7,0.433967
12:39.7,0.0675857,12:39.7,0.272155,12:39.7,0.714538
12:39.7,-0.0220823,12:39.7,0.366379,12:39.7,0.735798
12:39.7,-0.125567,12:39.7,0.334122,12:39.7,0.546821
12:39.7,-0.0786173,12:39.7,0.230262,12:39.7,0.327667
12:39.7,0.156237,12:39.7,0.126935,12:39.7,0.0280881
12:39.7,0.204314,12:39.7,-0.00523448,12:39.7,-0.303712
12:39.7,0.264672,12:39.7,-0.19973,12:39.7,-0.482492
12:39.7,0.471642,12:39.7,-0.375463,12:39.7,-0.50912
12:39.7,0.279781,12:39.7,-0.394726,12:39.7,-0.434357
12:39.7,0.0575292,12:39.7,-0.364261,12:39.7,-0.231658
12:39.7,-0.00569582,12:39.7,-0.306938,12:39.7,-0.00808239
12:39.7,-0.34909,12:39.7,-0.21516,12:39.7,0.169524
12:39.7,-0.629449,12:39.7,-0.0682116,12:39.7,0.299631
12:39.7,-0.486779,12:39.7,0.0128877,12:39.7,0.341389
12:39.7,-0.436006,12:39.7,0.0538945,12:39.7,0.276016
12:39.7,-0.26978,12:39.7,0.101318,12:39.7,0.0949037
12:39.7,-0.0655138,12:39.7,0.153044,12:39.7,-0.134038
12:39.7,0.184584,12:39.7,0.137132,12:39.7,-0.28865
12:39.7,0.553813,12:39.7,0.05041,12:39.7,-0.296586
12:39.7,0.389818,12:39.7,0.00769734,12:39.7,-0.287517
12:39.7,0.228168,12:39.7,0.0423121,12:39.7,-0.231435
12:39.7,0.08937,12:39.7,0.0719881,12:39.7,-0.0546408
12:39.7,-0.126624,12:39.7,0.131177,12:39.7,0.0920725
12:39.7,-0.200089,12:39.7,0.208914,12:39.7,0.144382
12:39.7,-0.396804,12:39.7,0.289513,12:39.7,0.202941
12:39.7,-0.365567,12:39.7,0.297159,12:39.7,0.232491
12:39.7,-0.124482,12:39.7,0.24358,12:39.7,0.128025
12:39.7,0.0191915,12:39.7,0.132502,12:39.7,-0.0102437
12:39.7,0.31921,12:39.7,0.104886,12:39.7,-0.15007
12:39.7,0.558332,12:39.7,0.103538,12:39.7,-0.346968
12:39.7,0.395695,12:39.7,-0.000618696,12:39.7,-0.462732
12:39.7,0.369833,12:39.7,-0.0774407,12:39.7,-0.381706
12:39.7,0.679455,12:39.7,0.00106454,12:39.7,-0.204037
12:39.7,0.570285,12:39.7,0.104207,12:39.7,-0.0488842
12:39.7,0.169737,12:39.7,0.127765,12:39.7,0.14901
12:39.7,0.0286222,12:39.7,0.202459,12:39.7,0.330482
12:39.7,-0.0809753,12:39.7,0.277072,12:39.7,0.365925
12:39.7,-0.267224,12:39.7,0.236436,12:39.7,0.314701
12:39.7,-0.414977,12:39.7,0.170456,12:39.7,0.21313
12:39.7,-0.588378,12:39.7,0.11642,12:39.7,0.0472677
12:39.7,-0.427089,12:39.7,0.0207329,12:39.7,-0.156637
12:39.7,0.0327253,12:39.7,-0.114356,12:39.7,-0.320752
12:39.7,0.129403,12:39.7,-0.119665,12:39.7,-0.403794
12:39.7,0.122665,12:39.7,-0.100855,12:39.7,-0.378771
12:39.7,0.304555,12:39.7,-0.0857174,12:39.7,-0.227915
12:39.7,0.365188,12:39.7,-0.0374961,12:39.7,-0.00352621
12:39.7,0.33268,12:39.7,0.084542,12:39.7,0.234903
12:39.7,0.0857508,12:39.7,0.211998,12:39.7,0.364875
12:39.7,-0.265622,12:39.7,0.264703,12:39.7,0.339119
12:39.7,-0.399687,12:39.7,0.296926,12:39.7,0.293584
12:39.7,-0.506212,12:39.7,0.217098,12:39.7,0.230892
12:39.7,-0.741491,12:39.7,0.13711,12:39.7,0.0226068
12:39.7,-0.875044,12:39.7,0.104561,12:39.7,-0.209551
12:39.7,-0.623926,12:39.7,0.0481606,12:39.7,-0.340469
12:39.7,-0.265222,12:39.7,-0.0281143,12:39.7,-0.440449
12:39.7,-0.242233,12:39.7,-0.0355577,12:39.7,-0.464566
12:39.7,-0.241067,12:39.7,-0.00142217,12:39.7,-0.366178
12:39.7,-0.12651,12:39.7,0.0354993,12:39.7,-0.264616
12:39.7,-0.0566351,12:39.7,0.171114,12:39.7,-0.119909
12:39.7,0.206127,12:39.7,0.294921,12:39.7,0.165011
12:39.7,0.181226,12:39.7,0.278846,12:39.7,0.320028
12:39.7,0.156165,12:39.7,0.226991,12:39.7,0.303169
12:39.7,0.24538,12:39.7,0.25426,12:39.7,0.296252
12:39.7,0.142335,12:39.7,0.26098,12:39.7,0.134912
12:39.7,0.288599,12:39.7,0.136188,12:39.7,-0.141287
12:39.7,0.489548,12:39.7,0.103924,12:39.7,-0.310844
12:39.7,0.453589,12:39.7,0.159478,12:39.7,-0.462288
12:39.7,0.346984,12:39.7,0.133967,12:39.7,-0.618513
12:39.7,0.340147,12:39.7,0.0156009,12:39.7,-0.573732
12:39.7,0.424172,12:39.7,-0.0125957,12:39.7,-0.380089
12:39.7,0.188351,12:39.7,-0.0164104,12:39.7,-0.121887
12:39.7,-0.0665295,12:39.7,-0.0658584,12:39.7,0.23384
12:39.7,-0.151492,12:39.7,-0.0490832,12:39.7,0.486375
12:39.7,-0.210099,12:39.7,-0.0211871,12:39.7,0.580207
12:39.7,-0.177425,12:39.7,-0.0646365,12:39.7,0.615149
12:39.7,-0.0285816,12:39.7,-0.0689268,12:39.7,0.429633
12:39.7,0.0979304,12:39.7,0.040791,12:39.7,0.0647175
12:39.7,0.271438,12:39.7,0.113069,12:39.7,-0.171809
12:39.7,0.550901,12:39.7,0.067755,12:39.7,-0.386796
12:39.7,0.723652,12:39.7,0.0701809,12:39.7,-0.609566
12:39.7,0.750295,12:39.7,0.0489557,12:39.7,-0.537993
12:39.7,0.476346,12:39.7,-0.0556076,12:39.7,-0.356938
12:39.7,0.166938,12:39.7,-0.19784,12:39.7,-0.205599
12:39.7,-0.00867844,12:39.7,-0.179044,12:39.7,0.0781763
12:39.7,-0.194632,12:39.7,-0.148731,12:39.7,0.280297
12:39.7,-0.220374,12:39.7,-0.166506,12:39.7,0.288966
12:39.7,-0.228056,12:39.7,-0.106617,12:39.7,0.308243
12:39.7,-0.102085,12:39.7,0.0121534,12:39.7,0.1705
12:39.7,0.294067,12:39.7,0.0317597,12:39.7,-0.172745
12:39.7,0.44052,12:39.7,0.0644743,12:39.7,-0.377705
12:39.7,0.531015,12:39.7,0.218333,12:39.7,-0.546962
12:39.7,0.856353,12:39.7,0.301554,12:39.7,-0.731423
12:39.7,0.891386,12:39.7,0.214369,12:39.7,-0.660323
12:39.7,0.56519,12:39.7,0.234082,12:39.7,-0.497937
12:39.7,0.194339,12:39.7,0.282595,12:39.7,-0.370793
12:39.7,-0.321571,12:39.7,0.200288,12:39.7,-0.0641727
12:39.7,-0.61155,12:39.7,0.115345,12:39.7,0.278517
12:39.7,-0.593746,12:39.7,0.168428,12:39.7,0.413715
12:39.7,-0.763538,12:39.7,0.133814,12:39.7,0.501995
12:39.7,-0.642887,12:39.7,0.00181675,12:39.7,0.463941
12:39.7,-0.0825477,12:39.7,-0.0381875,12:39.7,0.215291
12:39.7,0.0300395,12:39.7,-0.024395,12:39.7,0.0140595
12:39.7,0.402018,12:39.7,-0.0626028,12:39.7,-0.253841
12:39.7,0.866945,12:39.7,-0.0281203,12:39.7,-0.623569
12:39.7,0.70027,12:39.7,0.110062,12:39.7,-0.732222
12:39.7,0.734622,12:39.7,0.17046,12:39.7,-0.648813
12:39.7,0.579145,12:39.7,0.116588,12:39.7,-0.552531
12:39.7,0.0504446,12:39.7,0.111024,12:39.7,-0.248901
12:39.7,-0.13265,12:39.7,0.160065,12:39.7,0.108428
12:39.7,-0.337013,12:39.7,0.138278,12:39.7,0.313433
12:39.7,-0.593531,12:39.7,0.0210392,12:39.7,0.575702
12:39.7,-0.473559,12:39.7,-0.0512958,12:39.7,0.702295
12:39.7,-0.237643,12:39.7,-0.103488,12:39.7,0.45592
12:39.7,0.0279629,12:39.7,-0.146729,12:39.7,0.227665
12:39.7,0.352778,12:39.7,-0.163636,12:39.7,0.0630414
12:39.7,0.489154,12:39.7,-0.141717,12:39.7,-0.268952
12:39.7,0.550716,12:39.7,-0.138891,12:39.7,-0.434707
12:39.7,0.573616,12:39.7,-0.0359106,12:39.7,-0.424854
12:39.7,0.396748,12:39.7,0.14079,12:39.7,-0.492315
12:39.7,0.120968,12:39.7,0.197238,12:39.7,-0.351378
12:39.7,0.0207007,12:39.7,0.202363,12:39.7,-0.0234258
12:39.7,-0.0160611,12:39.7,0.282904,12:39.7,0.122066
12:39.7,-0.258611,12:39.7,0.296906,12:39.7,0.217553
12:39.7,-0.461885,12:39.7,0.154549,12:39.7,0.321511
12:39.7,-0.218612,12:39.7,0.0455558,12:39.7,0.210263
12:39.8,0.18779,12:39.8,-0.0200617,12:39.8,0.0968707
12:39.8,0.39156,12:39.8,-0.200112,12:39.8,-0.0209463
12:39.8,0.30244,12:39.8,-0.288363,12:39.8,-0.304002
12:39.8,0.254306,12:39.8,-0.171126,12:39.8,-0.40457
12:39.8,0.237148,12:39.8,-0.00697017,12:39.8,-0.304463
12:39.8,-0.0787628,12:39.8,0.0775766,12:39.8,-0.286953
12:39.8,-0.268288,12:39.8,0.199126,12:39.8,-0.150067
12:39.8,-0.518833,12:39.8,0.336167,12:39.8,0.119531
12:39.8,-0.827916,12:39.8,0.361935,12:39.8,0.258245
12:39.8,-0.704923,12:39.8,0.27087,12:39.8,0.425751
12:39.8,-0.505589,12:39.8,0.162253,12:39.8,0.562522
12:39.8,-0.35791,12:39.8,0.0597894,12:39.8,0.417736
12:39.8,-0.254762,12:39.8,-0.124288,12:39.8,0.240932
12:39.8,-0.0355113,12:39.8,-0.293597,12:39.8,0.112053
12:39.8,0.0957799,12:39.8,-0.357653,12:39.8,-0.141964
12:39.8,0.0372815,12:39.8,-0.381848,12:39.8,-0.239902
12:39.8,-0.0550091,12:39.8,-0.38211,12:39.8,-0.123799
12:39.8,-0.252124,12:39.8,-0.292401,12:39.8,-0.111204
12:39.8,-0.327386,12:39.8,-0.156941,12:39.8,0.0174713
12:39.8,-0.172436,12:39.8,-0.0759697,12:39.8,0.302883
12:39.8,-0.23383,12:39.8,0.00506401,12:39.8,0.418577
12:39.8,-0.259824,12:39.8,0.0663841,12:39.8,0.45065
12:39.8,-0.108291,12:39.8,0.103922,12:39.8,0.438663
12:39.8,-0.0856495,12:39.8,0.15052,12:39.8,0.240718
12:39.8,-0.0164115,12:39.8,0.152143,12:39.8,0.0942183
12:39.8,-0.0477183,12:39.8,0.112864,12:39.8,0.0269639
12:39.8,0.0169575,12:39.8,0.053401,12:39.8,-0.101331
12:39.8,0.31543,12:39.8,0.00189185,12:39.8,-0.0646615
12:39.8,0.350183,12:39.8,-0.0758815,12:39.8,0.10035
12:39.8,0.146196,12:39.8,-0.063448,12:39.8,0.202703
12:39.8,0.100081,12:39.8,0.0479877,12:39.8,0.399905
12:39.8,0.0365913,12:39.8,0.0675809,12:39.8,0.552053
12:39.8,-0.0651538,12:39.8,0.0365591,12:39.8,0.433686
12:39.8,-0.0838447,12:39.8,0.0664544,12:39.8,0.312052
12:39.8,-0.337228,12:39.8,0.113121,12:39.8,0.148566
12:39.8,-0.49196,12:39.8,0.0328016,12:39.8,-0.210615
12:39.8,-0.163648,12:39.8,-0.108469,12:39.8,-0.420873
12:39.8,-0.123658,12:39.8,-0.252419,12:39.8,-0.512686
12:39.8,-0.250614,12:39.8,-0.297846,12:39.8,-0.644796
12:39.8,0.0952911,12:39.8,-0.25908,12:39.8,-0.535842
12:39.8,0.247637,12:39.8,-0.19582,12:39.8,-0.253515
12:39.8,0.222726,12:39.8,-0.111851,12:39.8,-0.0836849
12:39.8,0.23317,12:39.8,-0.0124478,12:39.8,0.105306
12:39.8,-0.0289452,12:39.8,0.137115,12:39.8,0.300137
12:39.8,0.0215065,12:39.8,0.272474,12:39.8,0.338844
12:39.8,0.0448716,12:39.8,0.281372,12:39.8,0.325131
12:39.8,-0.173002,12:39.8,0.17017,12:39.8,0.243957
12:39.8,-0.0562155,12:39.8,0.0805211,12:39.8,0.0272226
12:39.8,0.000220537,12:39.8,0.0207722,12:39.8,-0.125563
12:39.8,-0.0609052,12:39.8,-0.109254,12:39.8,-0.233458
12:39.8,0.0864816,12:39.8,-0.222516,12:39.8,-0.340306
12:39.8,0.0614917,12:39.8,-0.285798,12:39.8,-0.236621
12:39.8,0.282017,12:39.8,-0.323342,12:39.8,-0.0248682
12:39.8,0.439202,12:39.8,-0.288876,12:39.8,0.186118
12:39.8,0.318081,12:39.8,-0.155327,12:39.8,0.50825
12:39.8,0.227437,12:39.8,-0.086844,12:39.8,0.678635
12:39.8,0.130452,12:39.8,-0.0583947,12:39.8,0.616065
12:39.8,0.0985122,12:39.8,0.0580335,12:39.8,0.557944
12:39.8,0.00801086,12:39.8,0.202402,12:39.8,0.37569
12:39.8,-0.223662,12:39.8,0.241096,12:39.8,-0.00193596
12:39.8,-0.608087,12:39.8,0.169697,12:39.8,-0.270245
12:39.8,-0.754812,12:39.8,0.126699,12:39.8,-0.478556
12:39.8,-0.574969,12:39.8,0.0946605,12:39.8,-0.658163
12:39.8,-0.407509,12:39.8,0.0476885,12:39.8,-0.581983
12:39.8,-0.165571,12:39.8,-0.0246835,12:39.8,-0.370224
12:39.8,-0.0736141,12:39.8,-0.0475132,12:39.8,-0.12516
12:39.8,0.0638688,12:39.8,0.0257802,12:39.8,0.249983
12:39.8,0.152812,12:39.8,0.131818,12:39.8,0.523225
12:39.8,0.0185657,12:39.8,0.238289,12:39.8,0.623953
12:39.8,0.00812054,12:39.8,0.33278,12:39.8,0.621223
12:39.8,-0.277019,12:39.8,0.382346,12:39.8,0.432818
12:39.8,-0.336814,12:39.8,0.35266,12:39.8,0.153415
12:39.8,-0.382556,12:39.8,0.292877,12:39.8,-0.0662982
12:39.8,-0.744851,12:39.8,0.190654,12:39.8,-0.275335
12:39.8,-0.812577,12:39.8,0.0724828,12:39.8,-0.418439
12:39.8,-0.62266,12:39.8,-0.0679219,12:39.8,-0.410447
12:39.8,-0.471567,12:39.8,-0.169613,12:39.8,-0.351232
12:39.8,-0.355067,12:39.8,-0.197945,12:39.8,-0.163064
12:39.8,-0.410258,12:39.8,-0.132533,12:39.8,0.155406
12:39.8,-0.384698,12:39.8,-0.0465035,12:39.8,0.366296
12:39.8,-0.236779,12:39.8,0.0174344,12:39.8,0.511073
12:39.8,-0.312107,12:39.8,0.0857627,12:39.8,0.613426
12:39.8,-0.372345,12:39.8,0.189528,12:39.8,0.454983
12:39.8,-0.277764,12:39.8,0.247501,12:39.8,0.186051
12:39.8,-0.2395,12:39.8,0.23448,12:39.8,0.0340486
12:39.8,-0.227813,12:39.8,0.220791,12:39.8,-0.1998
12:39.8,-0.115387,12:39.8,0.208964,12:39.8,-0.411502
12:39.8,-0.0796044,12:39.8,0.189886,12:39.8,-0.438019
12:39.8,0.0467765,12:39.8,0.197583,12:39.8,-0.383258
12:39.8,0.145091,12:39.8,0.223354,12:39.8,-0.295018
12:39.8,-0.0491142,12:39.8,0.186801,12:39.8,-0.117486
12:39.8,-0.02496,12:39.8,0.108021,12:39.8,0.063343
12:39.8,-0.0531471,12:39.8,0.0485396,12:39.8,0.239472
12:39.8,-0.287702,12:39.8,-0.0334179,12:39.8,0.321409
12:39.8,-0.4161,12:39.8,-0.113308,12:39.8,0.152595
12:39.8,-0.295011,12:39.8,-0.174378,12:39.8,-0.0105584
12:39.8,-0.170757,12:39.8,-0.2475,12:39.8,-0.120625
12:39.8,-0.0876069,12:39.8,-0.294654,12:39.8,-0.314072
12:39.8,0.248203,12:39.8,-0.27149,12:39.8,-0.424718
12:39.8,0.384053,12:39.8,-0.20852,12:39.8,-0.391558
12:39.8,0.506308,12:39.8,-0.179921,12:39.8,-0.311614
12:39.8,0.662024,12:39.8,-0.153118,12:39.8,-0.11623
12:39.8,0.433538,12:39.8,-0.0519454,12:39.8,0.158336
12:39.8,0.263507,12:39.8,0.0774658,12:39.8,0.279646
12:39.8,0.0284731,12:39.8,0.110317,12:39.8,0.40405
12:39.8,-0.296428,12:39.8,0.125016,12:39.8,0.484476
12:39.8,-0.39678,12:39.8,0.138826,12:39.8,0.365425
12:39.8,-0.451028,12:39.8,0.098263,12:39.8,0.226197
12:39.8,-0.316548,12:39.8,-0.0118446,12:39.8,0.0609744
12:39.8,0.0272644,12:39.8,-0.12447,12:39.8,-0.203091
12:39.8,0.224218,12:39.8,-0.210438,12:39.8,-0.304877
12:39.8,0.401176,12:39.8,-0.278498,12:39.8,-0.203577
12:39.8,0.741452,12:39.8,-0.253742,12:39.8,-0.117351
12:39.8,0.81265,12:39.8,-0.200169,12:39.8,0.037241
12:39.8,0.750813,12:39.8,-0.162134,12:39.8,0.254523
12:39.8,0.438814,12:39.8,-0.0540638,12:39.8,0.44778
12:39.8,-0.0148249,12:39.8,0.0834489,12:39.8,0.649937
12:39.8,-0.141025,12:39.8,0.112332,12:39.8,0.684127
12:39.8,-0.120934,12:39.8,0.0638413,12:39.8,0.491421
12:39.8,-0.153874,12:39.8,0.02051,12:39.8,0.280485
12:39.8,-0.185134,12:39.8,-0.0934458,12:39.8,0.101454
12:39.8,0.0701988,12:39.8,-0.228295,12:39.8,-0.150545
12:39.8,0.314734,12:39.8,-0.319561,12:39.8,-0.308235
12:39.8,0.303452,12:39.8,-0.363858,12:39.8,-0.369481
12:39.8,0.490245,12:39.8,-0.378002,12:39.8,-0.379238
12:39.8,0.275099,12:39.8,-0.3302,12:39.8,-0.233656
12:39.8,0.0922585,12:39.8,-0.21376,12:39.8,-0.0334895
12:39.8,0.323822,12:39.8,-0.098623,12:39.8,0.105245
12:39.8,0.0858426,12:39.8,-0.0364828,12:39.8,0.27962
12:39.8,-0.11281,12:39.8,0.10434,12:39.8,0.372939
12:39.8,-0.056535,12:39.8,0.195054,12:39.8,0.251752
12:39.8,-0.0229454,12:39.8,0.223982,12:39.8,0.163541
12:39.8,-0.0731301,12:39.8,0.222117,12:39.8,0.0823414
12:39.8,0.130309,12:39.8,0.169773,12:39.8,-0.125935
12:39.8,0.428981,12:39.8,-0.0243926,12:39.8,-0.231621
12:39.8,0.576346,12:39.8,-0.172806,12:39.8,-0.21588
12:39.8,0.725878,12:39.8,-0.186343,12:39.8,-0.210515
12:39.8,0.440719,12:39.8,-0.223966,12:39.8,-0.0953698
12:39.8,0.34784,12:39.8,-0.293589,12:39.8,0.0794995
12:39.8,0.394875,12:39.8,-0.196553,12:39.8,0.132813
12:39.8,-0.238055,12:39.8,-0.0198138,12:39.8,0.180159
12:39.8,-0.281194,12:39.8,0.0504863,12:39.8,0.218275
12:39.8,0.0518823,12:39.8,0.168223,12:39.8,0.160736
12:39.8,-0.0411665,12:39.8,0.322949,12:39.8,0.143855
12:39.8,0.150808,12:39.8,0.302957,12:39.8,0.129161
12:39.8,0.28066,12:39.8,0.141937,12:39.8,0.0282633
12:39.8,0.23016,12:39.8,0.0321019,12:39.8,0.0672901
12:39.8,0.452946,12:39.8,-0.0769651,12:39.8,0.203258
12:39.8,0.222362,12:39.8,-0.336795,12:39.8,0.207058
12:39.8,-0.251055,12:39.8,-0.495262,12:39.8,0.189055
12:39.8,-0.434673,12:39.8,-0.463297,12:39.8,0.191455
12:39.8,-0.697119,12:39.8,-0.36859,12:39.8,0.170904
12:39.8,-0.891743,12:39.8,-0.373834,12:39.8,0.160322
12:39.8,-0.749344,12:39.8,-0.280032,12:39.8,0.125051
12:39.8,-0.621184,12:39.8,-0.106059,12:39.8,0.0264132
12:39.8,-0.29012,12:39.8,-0.00641823,12:39.8,0.0332952
12:39.8,0.112728,12:39.8,0.0465655,12:39.8,0.0972998
12:39.8,0.160903,12:39.8,0.073303,12:39.8,0.0757003
12:39.8,0.0999773,12:39.8,0.0789165,12:39.8,0.095464
12:39.8,0.0827575,12:39.8,0.0375295,12:39.8,0.0908005
12:39.8,0.106161,12:39.8,0.0219321,12:39.8,-0.0140131
12:39.8,-0.0905776,12:39.8,-0.0210655,12:39.8,-0.034883
