时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
13:36.4,0.242637,13:36.4,0.112594,13:36.4,0.289698
13:36.4,0.407099,13:36.4,-0.037545,13:36.4,0.164388
13:36.4,0.472007,13:36.4,-0.200193,13:36.4,0.142847
13:36.4,0.164472,13:36.4,-0.322248,13:36.4,0.0370765
13:36.4,-0.0723779,13:36.4,-0.428175,13:36.4,-0.128534
13:36.4,-0.211176,13:36.4,-0.563439,13:36.4,-0.161376
13:36.4,-0.392988,13:36.4,-0.56725,13:36.4,-0.157518
13:36.4,-0.416787,13:36.4,-0.408843,13:36.4,-0.0857365
13:36.4,-0.275216,13:36.4,-0.241613,13:36.4,0.055418
13:36.4,-0.128945,13:36.4,-0.105779,13:36.4,0.0958729
13:36.4,-0.0913203,13:36.4,0.105727,13:36.4,0.0719321
13:36.4,0.0691509,13:36.4,0.302194,13:36.4,0.0984728
13:36.4,0.202264,13:36.4,0.382357,13:36.4,0.0882757
13:36.4,0.0655937,13:36.4,0.368774,13:36.4,0.0571036
13:36.4,-0.0277376,13:36.4,0.327789,13:36.4,0.0518119
13:36.4,-0.166368,13:36.4,0.271987,13:36.4,0.0221491
13:36.4,-0.243478,13:36.4,0.150154,13:36.4,0.000194311
13:36.4,-0.33069,13:36.4,-0.00974298,13:36.4,-0.0193477
13:36.4,-0.500456,13:36.4,-0.11016,13:36.4,-0.10942
13:36.4,-0.451487,13:36.4,-0.145601,13:36.4,-0.181824
13:36.4,-0.434289,13:36.4,-0.151656,13:36.4,-0.195256
13:36.4,-0.488346,13:36.4,-0.130143,13:36.4,-0.163494
13:36.4,-0.366966,13:36.4,-0.0491285,13:36.4,-0.030762
13:36.4,-0.244327,13:36.4,0.0401318,13:36.4,0.077045
13:36.4,-0.124815,13:36.4,0.13649,13:36.4,0.085268
13:36.4,0.0988102,13:36.4,0.181253,13:36.4,0.108585
13:36.4,0.168241,13:36.4,0.104934,13:36.4,0.191642
13:36.4,0.0381589,13:36.4,0.00520945,13:36.4,0.191712
13:36.4,-0.00131249,13:36.4,-0.00879884,13:36.4,0.0854003
13:36.4,0.0107455,13:36.4,-0.0355053,13:36.4,-0.0379145
13:36.4,-0.207044,13:36.4,-0.130018,13:36.4,-0.184913
13:36.4,-0.569866,13:36.4,-0.213315,13:36.4,-0.273885
13:36.4,-0.544212,13:36.4,-0.193369,13:36.4,-0.244349
13:36.4,-0.271511,13:36.4,-0.159851,13:36.4,-0.10415
13:36.4,-0.143294,13:36.4,-0.107856,13:36.4,0.0934422
13:36.4,-0.00268698,13:36.4,-0.0295246,13:36.4,0.254207
13:36.4,0.165815,13:36.4,0.0120497,13:36.4,0.41442
13:36.4,0.479355,13:36.4,-0.0338829,13:36.4,0.505177
13:36.4,0.626934,13:36.4,-0.0375307,13:36.4,0.423726
13:36.4,0.438672,13:36.4,-0.00731111,13:36.4,0.331663
13:36.4,0.13934,13:36.4,-0.0737715,13:36.4,0.201161
13:36.4,-0.0421894,13:36.4,-0.200397,13:36.4,-0.0135899
13:36.4,-0.209403,13:36.4,-0.178283,13:36.4,-0.159396
13:36.4,-0.424309,13:36.4,-0.114677,13:36.4,-0.19827
13:36.4,-0.387698,13:36.4,-0.0946093,13:36.4,-0.196146
13:36.4,-0.26191,13:36.4,-0.0697541,13:36.4,-0.0868416
13:36.4,-0.12737,13:36.4,0.078212,13:36.4,0.147007
13:36.4,0.110314,13:36.4,0.143771,13:36.4,0.367057
13:36.4,0.27095,13:36.4,0.0942314,13:36.4,0.566869
13:36.4,0.413343,13:36.4,0.0448203,13:36.4,0.642099
13:36.4,0.477815,13:36.4,-0.0144327,13:36.4,0.578444
13:36.4,0.407221,13:36.4,-0.173448,13:36.4,0.477823
13:36.4,0.367496,13:36.4,-0.286227,13:36.4,0.264063
13:36.4,0.207108,13:36.4,-0.359821,13:36.4,-0.085299
13:36.4,0.0831246,13:36.4,-0.415162,13:36.4,-0.285387
13:36.4,-0.056392,13:36.4,-0.432954,13:36.4,-0.399334
13:36.4,-0.233648,13:36.4,-0.276035,13:36.4,-0.567653
13:36.4,-0.0902283,13:36.4,-0.121418,13:36.4,-0.533028
13:36.4,-0.111768,13:36.4,0.00347257,13:36.4,-0.305854
13:36.4,-0.0694621,13:36.4,0.0994837,13:36.4,-0.0944841
13:36.4,0.15624,13:36.4,0.258619,13:36.4,0.15359
13:36.4,0.135732,13:36.4,0.335406,13:36.4,0.39098
13:36.4,0.209392,13:36.4,0.340884,13:36.4,0.467124
13:36.4,0.341156,13:36.4,0.235919,13:36.4,0.466783
13:36.4,0.19609,13:36.4,0.135456,13:36.4,0.344684
13:36.4,-0.0846612,13:36.4,0.1045,13:36.4,0.0611424
13:36.4,-0.250005,13:36.4,0.11169,13:36.4,-0.196358
13:36.4,-0.240439,13:36.4,0.0231993,13:36.4,-0.425026
13:36.4,-0.275264,13:36.4,-0.0350487,13:36.4,-0.593902
13:36.4,-0.0985193,13:36.4,-0.0250733,13:36.4,-0.597526
13:36.4,0.152633,13:36.4,0.036124,13:36.4,-0.47634
13:36.4,0.139692,13:36.4,0.0732756,13:36.4,-0.280439
13:36.4,0.569171,13:36.4,0.145296,13:36.4,0.0440741
13:36.4,0.810558,13:36.4,0.199438,13:36.4,0.290856
13:36.4,0.577348,13:36.4,0.254831,13:36.4,0.421448
13:36.4,0.46351,13:36.4,0.218607,13:36.4,0.511185
13:36.4,0.159996,13:36.4,0.127327,13:36.4,0.372831
13:36.4,-0.224786,13:36.4,-0.0126207,13:36.4,0.167786
13:36.4,-0.392423,13:36.4,-0.137801,13:36.4,0.0131845
13:36.4,-0.531203,13:36.4,-0.274465,13:36.4,-0.174763
13:36.4,-0.446879,13:36.4,-0.258639,13:36.4,-0.319799
13:36.4,-0.105703,13:36.4,-0.221529,13:36.4,-0.33179
13:36.4,0.101588,13:36.4,-0.181786,13:36.4,-0.277175
13:36.4,0.379241,13:36.4,-0.160838,13:36.4,-0.144441
13:36.4,0.787214,13:36.4,-0.0410271,13:36.4,0.065397
13:36.4,0.886352,13:36.4,0.132337,13:36.4,0.161071
13:36.4,0.71488,13:36.4,0.176584,13:36.4,0.229628
13:36.4,0.356051,13:36.4,0.0953293,13:36.4,0.295238
13:36.4,-0.0358927,13:36.4,0.00109196,13:36.4,0.223502
13:36.4,-0.350572,13:36.4,-0.0827086,13:36.4,0.13646
13:36.4,-0.489227,13:36.4,-0.154754,13:36.4,0.107151
13:36.4,-0.586449,13:36.4,-0.160093,13:36.4,-0.0162804
13:36.4,-0.611118,13:36.4,-0.01158,13:36.4,-0.120318
13:36.4,-0.414302,13:36.4,0.114888,13:36.4,-0.191627
13:36.4,-0.220588,13:36.4,0.216531,13:36.4,-0.34204
13:36.4,-0.0167894,13:36.4,0.375513,13:36.4,-0.329711
13:36.4,0.0468528,13:36.4,0.456184,13:36.4,-0.272284
13:36.4,0.131264,13:36.4,0.40697,13:36.4,-0.349736
13:36.4,0.180893,13:36.4,0.355586,13:36.4,-0.27342
13:36.4,0.0914204,13:36.4,0.273279,13:36.4,-0.0798643
13:36.4,0.0167,13:36.4,0.123982,13:36.4,-0.065161
13:36.4,-0.263226,13:36.4,-0.0462651,13:36.4,-0.028497
13:36.4,-0.21934,13:36.4,-0.104005,13:36.4,0.0855911
13:36.4,-0.0787759,13:36.4,-0.119535,13:36.4,0.0790596
13:36.4,-0.101175,13:36.4,-0.0941026,13:36.4,0.149094
13:36.4,0.105064,13:36.4,0.0234473,13:36.4,0.169587
13:36.4,0.273701,13:36.4,0.193782,13:36.4,0.0219512
13:36.4,0.228233,13:36.4,0.287027,13:36.4,-0.00799656
13:36.4,0.156682,13:36.4,0.3274,13:36.4,0.0126863
13:36.4,-0.109326,13:36.4,0.390352,13:36.4,-0.0525677
13:36.4,-0.412325,13:36.4,0.389831,13:36.4,0.0235939
13:36.4,-0.278333,13:36.4,0.244478,13:36.4,0.0693226
13:36.4,-0.021565,13:36.4,0.099864,13:36.4,-0.112722
13:36.4,-0.0413978,13:36.4,0.081749,13:36.4,-0.0923276
13:36.4,0.0848532,13:36.4,-0.0499439,13:36.4,0.0382793
13:36.4,0.434631,13:36.4,-0.236496,13:36.4,-0.0539148
13:36.4,0.444398,13:36.4,-0.237519,13:36.4,-0.0820541
13:36.4,0.315326,13:36.4,-0.0126743,13:36.4,-0.0108349
13:36.4,0.0977731,13:36.4,0.103695,13:36.4,-0.0350177
13:36.4,-0.068109,13:36.4,0.224832,13:36.4,0.090853
13:36.4,-0.195247,13:36.4,0.46013,13:36.4,0.287179
13:36.4,-0.226306,13:36.4,0.62923,13:36.4,0.247784
13:36.4,-0.187052,13:36.4,0.574133,13:36.4,0.292182
13:36.4,-0.204433,13:36.4,0.48112,13:36.4,0.398984
13:36.4,0.106053,13:36.4,0.369626,13:36.4,0.291929
13:36.4,0.301862,13:36.4,0.115118,13:36.4,0.210167
13:36.4,0.117919,13:36.4,-0.167077,13:36.4,0.168847
13:36.4,-0.00573397,13:36.4,-0.334042,13:36.4,0.0178778
13:36.4,-0.139273,13:36.4,-0.490009,13:36.4,-0.00358462
13:36.4,-0.387757,13:36.4,-0.549998,13:36.4,0.0559688
13:36.4,-0.590641,13:36.4,-0.42841,13:36.4,0.0448644
13:36.4,-0.534519,13:36.4,-0.2354,13:36.4,0.0925946
13:36.4,-0.38358,13:36.4,-0.11098,13:36.4,0.148242
13:36.4,-0.307316,13:36.4,0.151325,13:36.4,0.0529456
13:36.4,-0.0555992,13:36.4,0.322629,13:36.4,0.0310016
13:36.4,0.361869,13:36.4,0.390118,13:36.4,0.00721216
13:36.4,0.487366,13:36.4,0.41567,13:36.4,-0.179058
13:36.4,0.455505,13:36.4,0.400444,13:36.4,-0.21199
13:36.4,0.383852,13:36.4,0.245301,13:36.4,-0.104293
13:36.4,0.127529,13:36.4,0.0248456,13:36.4,-0.111192
13:36.4,-0.102625,13:36.4,-0.137018,13:36.4,-0.0109041
13:36.4,-0.327826,13:36.4,-0.295885,13:36.4,0.190657
13:36.4,-0.603732,13:36.4,-0.420234,13:36.4,0.252297
13:36.4,-0.576353,13:36.4,-0.444589,13:36.4,0.276181
13:36.4,-0.333571,13:36.4,-0.355706,13:36.4,0.304564
13:36.4,-0.0863385,13:36.4,-0.226657,13:36.4,0.221728
13:36.4,0.183097,13:36.4,-0.111374,13:36.4,0.129565
13:36.4,0.302148,13:36.4,0.0362277,13:36.4,0.050714
13:36.4,0.37878,13:36.4,0.16413,13:36.4,-0.0584221
13:36.4,0.601908,13:36.4,0.229943,13:36.4,-0.0996995
13:36.5,0.718573,13:36.5,0.182142,13:36.5,-0.0357223
13:36.5,0.471638,13:36.5,0.0989628,13:36.5,-0.0151241
13:36.5,0.104624,13:36.5,-0.0842786,13:36.5,0.0564575
13:36.5,-0.110024,13:36.5,-0.192583,13:36.5,0.122418
13:36.5,-0.365875,13:36.5,-0.227327,13:36.5,0.0178969
13:36.5,-0.537367,13:36.5,-0.323013,13:36.5,-0.0352335
13:36.5,-0.558865,13:36.5,-0.396439,13:36.5,0.00960708
13:36.5,-0.405366,13:36.5,-0.288788,13:36.5,-0.0376225
13:36.5,-0.0583446,13:36.5,-0.147471,13:36.5,-0.119786
13:36.5,0.364085,13:36.5,-0.154048,13:36.5,-0.114434
13:36.5,0.620176,13:36.5,-0.0992429,13:36.5,-0.136186
13:36.5,0.766133,13:36.5,0.0508809,13:36.5,-0.139868
13:36.5,0.699602,13:36.5,0.179683,13:36.5,-0.0305343
13:36.5,0.254076,13:36.5,0.202289,13:36.5,-0.00331402
13:36.5,0.0226736,13:36.5,0.174837,13:36.5,-0.0542665
13:36.5,-0.309811,13:36.5,0.170813,13:36.5,-0.0220096
13:36.5,-0.630808,13:36.5,0.131645,13:36.5,-0.016185
13:36.5,-0.404212,13:36.5,0.0972629,13:36.5,-0.134271
13:36.5,-0.145292,13:36.5,0.070101,13:36.5,-0.117736
13:36.5,0.0603235,13:36.5,0.0457752,13:36.5,-0.09987
13:36.5,0.395241,13:36.5,-0.0730002,13:36.5,-0.13903
13:36.5,0.680972,13:36.5,-0.169965,13:36.5,-0.00764012
13:36.5,0.712187,13:36.5,-0.134122,13:36.5,0.110685
13:36.5,0.581824,13:36.5,-0.0962257,13:36.5,0.0958705
13:36.5,0.41692,13:36.5,-0.142168,13:36.5,0.180105
13:36.5,0.151404,13:36.5,-0.17318,13:36.5,0.305586
13:36.5,-0.206063,13:36.5,-0.0979686,13:36.5,0.269186
13:36.5,-0.395901,13:36.5,-0.0403512,13:36.5,0.269084
13:36.5,-0.402968,13:36.5,0.0543547,13:36.5,0.243757
13:36.5,-0.330836,13:36.5,0.129215,13:36.5,0.0601327
13:36.5,-0.136349,13:36.5,0.144768,13:36.5,-0.0271153
13:36.5,0.188928,13:36.5,0.142028,13:36.5,-0.0844944
13:36.5,0.384171,13:36.5,0.182022,13:36.5,-0.183669
13:36.5,0.551054,13:36.5,0.150908,13:36.5,-0.0968802
13:36.5,0.750991,13:36.5,0.0556338,13:36.5,0.010488
13:36.5,0.571303,13:36.5,0.0151539,13:36.5,-0.0390208
13:36.5,0.342256,13:36.5,0.0568497,13:36.5,0.078969
13:36.5,-0.00808716,13:36.5,0.0561774,13:36.5,0.222692
13:36.5,-0.471298,13:36.5,0.113381,13:36.5,0.151402
13:36.5,-0.522116,13:36.5,0.171275,13:36.5,0.202652
13:36.5,-0.667821,13:36.5,0.127357,13:36.5,0.25117
13:36.5,-0.625499,13:36.5,0.0518167,13:36.5,0.0202119
13:36.5,-0.295129,13:36.5,0.0471544,13:36.5,-0.0462461
13:36.5,-0.0673771,13:36.5,0.00634551,13:36.5,0.0409484
13:36.5,0.297017,13:36.5,-0.116745,13:36.5,-0.112237
13:36.5,0.502214,13:36.5,-0.182048,13:36.5,-0.104206
13:36.5,0.430727,13:36.5,-0.117012,13:36.5,0.0459027
13:36.5,0.316999,13:36.5,-0.0355864,13:36.5,-0.0415099
13:36.5,0.0256312,13:36.5,-0.000652075,13:36.5,-0.00207901
13:36.5,-0.338923,13:36.5,0.0837719,13:36.5,0.125191
13:36.5,-0.560786,13:36.5,0.199387,13:36.5,-0.0677752
13:36.5,-0.646809,13:36.5,0.228447,13:36.5,-0.13482
13:36.5,-0.682451,13:36.5,0.17635,13:36.5,-0.0416791
13:36.5,-0.562385,13:36.5,0.144746,13:36.5,-0.254964
13:36.5,-0.202404,13:36.5,0.109459,13:36.5,-0.383103
13:36.5,-0.0163507,13:36.5,-0.0167346,13:36.5,-0.351092
13:36.5,-0.0213385,13:36.5,-0.0812066,13:36.5,-0.46975
13:36.5,0.208423,13:36.5,-0.100098,13:36.5,-0.393492
13:36.5,0.539469,13:36.5,-0.132706,13:36.5,-0.203767
13:36.5,0.628064,13:36.5,-0.148405,13:36.5,-0.228115
13:36.5,0.704994,13:36.5,-0.0973952,13:36.5,-0.10123
13:36.5,0.783807,13:36.5,-0.0342703,13:36.5,0.186055
13:36.5,0.748495,13:36.5,-0.0726283,13:36.5,0.203784
13:36.5,0.686622,13:36.5,-0.0850856,13:36.5,0.270789
13:36.5,0.301231,13:36.5,-0.0134754,13:36.5,0.351331
13:36.5,-0.0826645,13:36.5,0.0881696,13:36.5,0.133876
13:36.5,-0.416853,13:36.5,0.0897944,13:36.5,0.050981
13:36.5,-0.67268,13:36.5,0.0570548,13:36.5,0.0856507
13:36.5,-0.79083,13:36.5,0.0697958,13:36.5,-0.158763
13:36.5,-0.795488,13:36.5,0.0466835,13:36.5,-0.261066
13:36.5,-0.616959,13:36.5,0.0484204,13:36.5,-0.125419
13:36.5,-0.320597,13:36.5,0.0799286,13:36.5,-0.157821
13:36.5,0.031234,13:36.5,0.0419128,13:36.5,-0.0744796
13:36.5,0.192294,13:36.5,-0.0504041,13:36.5,0.15419
13:36.5,0.154152,13:36.5,-0.00209332,13:36.5,0.142717
13:36.5,-0.136251,13:36.5,-0.00918627,13:36.5,0.202953
13:36.5,-0.431435,13:36.5,-0.115949,13:36.5,0.38838
13:36.5,-0.412025,13:36.5,-0.106142,13:36.5,0.30046
13:36.5,-0.371068,13:36.5,-0.0765526,13:36.5,0.11647
13:36.5,-0.281242,13:36.5,-0.0765765,13:36.5,0.0655961
13:36.5,-0.214508,13:36.5,-0.0519025,13:36.5,-0.111659
13:36.5,-0.231383,13:36.5,0.0425816,13:36.5,-0.246485
13:36.5,-0.146902,13:36.5,0.00447989,13:36.5,-0.273746
13:36.5,-0.220019,13:36.5,0.0214505,13:36.5,-0.375772
13:36.5,-0.335126,13:36.5,0.124536,13:36.5,-0.387927
13:36.5,-0.295138,13:36.5,0.152369,13:36.5,-0.219599
13:36.5,-0.350363,13:36.5,0.0668156,13:36.5,-0.104152
13:36.5,-0.29035,13:36.5,0.0461817,13:36.5,-0.0180411
13:36.5,-0.15168,13:36.5,0.0500607,13:36.5,0.116354
13:36.5,0.0441408,13:36.5,-0.0380647,13:36.5,0.160867
13:36.5,0.403306,13:36.5,-0.135508,13:36.5,0.141032
13:36.5,0.654261,13:36.5,-0.104946,13:36.5,0.136023
13:36.5,0.854088,13:36.5,-0.0536692,13:36.5,0.0474524
13:36.5,0.938308,13:36.5,-0.115939,13:36.5,-0.0488627
13:36.5,0.801065,13:36.5,-0.177823,13:36.5,-0.0625193
13:36.5,0.649793,13:36.5,-0.0899267,13:36.5,-0.0892127
13:36.5,0.590709,13:36.5,-0.0277317,13:36.5,-0.164944
13:36.5,0.656171,13:36.5,0.00596762,13:36.5,-0.0973392
13:36.5,0.658813,13:36.5,0.12745,13:36.5,0.032779
13:36.5,0.669814,13:36.5,0.242079,13:36.5,0.085125
13:36.5,0.908619,13:36.5,0.197759,13:36.5,0.181757
13:36.5,1.33706,13:36.5,0.235649,13:36.5,0.299952
13:36.5,1.95669,13:36.5,0.293317,13:36.5,0.240858
13:36.5,2.57056,13:36.5,0.166581,13:36.5,0.127206
13:36.5,2.77543,13:36.5,0.0272834,13:36.5,0.028975
13:36.5,3.11407,13:36.5,-0.00505447,13:36.5,-0.219059
13:36.5,3.2812,13:36.5,-0.0951624,13:36.5,-0.4308
13:36.5,3.19888,13:36.5,-0.239118,13:36.5,-0.45801
13:36.5,3.16015,13:36.5,-0.257801,13:36.5,-0.517702
13:36.5,3.10437,13:36.5,-0.239269,13:36.5,-0.474027
13:36.5,3.05239,13:36.5,-0.225199,13:36.5,-0.18573
13:36.5,3.01911,13:36.5,-0.1547,13:36.5,0.0550532
13:36.5,2.85812,13:36.5,-0.0637472,13:36.5,0.277305
13:36.5,2.61302,13:36.5,-0.0871551,13:36.5,0.548457
13:36.5,2.52139,13:36.5,-0.0926137,13:36.5,0.506332
13:36.5,1.89438,13:36.5,-0.00652671,13:36.5,0.286773
13:36.5,1.08546,13:36.5,-0.00254869,13:36.5,0.162189
13:36.5,0.186214,13:36.5,-0.120412,13:36.5,-0.129364
13:36.5,-0.901471,13:36.5,-0.203568,13:36.5,-0.462378
13:36.5,-1.54902,13:36.5,-0.196216,13:36.5,-0.568064
13:36.5,-1.50439,13:36.5,-0.178343,13:36.5,-0.648758
13:36.5,-1.17755,13:36.5,-0.142167,13:36.5,-0.565104
13:36.5,-0.46942,13:36.5,-0.0487864,13:36.5,-0.213963
13:36.5,0.144558,13:36.5,-0.00683069,13:36.5,0.0229907
13:36.5,0.543575,13:36.5,0.0630641,13:36.5,0.241483
13:36.5,1.21539,13:36.5,0.18016,13:36.5,0.605508
13:36.5,1.06948,13:36.5,0.253308,13:36.5,0.692651
13:36.5,0.295671,13:36.5,0.137016,13:36.5,0.556188
13:36.5,-0.248486,13:36.5,0.0445449,13:36.5,0.489498
13:36.5,-1.08582,13:36.5,0.0372517,13:36.5,0.203873
13:36.5,-1.68815,13:36.5,-0.00908256,13:36.5,-0.12648
13:36.5,-1.66017,13:36.5,-0.124972,13:36.5,-0.216444
13:36.5,-1.58657,13:36.5,-0.127225,13:36.5,-0.378597
13:36.5,-1.08328,13:36.5,-0.0657237,13:36.5,-0.470296
13:36.5,-0.17238,13:36.5,0.00519514,13:36.5,-0.241643
13:36.5,0.295371,13:36.5,0.17096,13:36.5,-0.0465095
13:36.5,0.680426,13:36.5,0.284709,13:36.5,0.110266
13:36.5,0.756763,13:36.5,0.220697,13:36.5,0.407902
13:36.5,0.325938,13:36.5,0.210717,13:36.5,0.493603
13:36.5,-0.140191,13:36.5,0.258367,13:36.5,0.440893
13:36.5,-0.652453,13:36.5,0.141393,13:36.5,0.450959
13:36.5,-0.931393,13:36.5,-0.093255,13:36.5,0.246825
13:36.5,-0.881263,13:36.5,-0.196198,13:36.5,-0.0210547
13:36.5,-0.672947,13:36.5,-0.293598,13:36.5,-0.0930512
13:36.5,-0.198389,13:36.5,-0.315201,13:36.5,-0.192782
13:36.5,0.296339,13:36.5,-0.279424,13:36.5,-0.312203
13:36.5,0.750221,13:36.5,-0.257673,13:36.5,-0.192896
13:36.5,0.981128,13:36.5,-0.252057,13:36.5,-0.0896692
13:36.5,0.905424,13:36.5,-0.108976,13:36.5,-0.0250804
13:36.5,0.623562,13:36.5,-0.026021,13:36.5,0.14084
13:36.5,-0.0870109,13:36.5,-0.0133359,13:36.5,0.169117
13:36.5,-0.700623,13:36.5,0.0160074,13:36.5,0.0262272
13:36.5,-0.943179,13:36.5,0.0554204,13:36.5,-0.0294518
13:36.5,-0.94066,13:36.5,0.0301957,13:36.5,-0.0998056
13:36.5,-0.635132,13:36.5,-0.016284,13:36.5,-0.261585
13:36.5,-0.440589,13:36.5,-0.0612688,13:36.5,-0.318452
13:36.5,-0.311759,13:36.5,-0.0141311,13:36.5,-0.289226
13:36.5,0.238373,13:36.5,0.0210667,13:36.5,-0.209697
13:36.5,0.479304,13:36.5,0.0779557,13:36.5,-0.0390303
13:36.5,0.0406384,13:36.5,0.171766,13:36.5,0.102224
13:36.5,-0.227621,13:36.5,0.304234,13:36.5,0.155362
13:36.5,-0.461266,13:36.5,0.276839,13:36.5,0.195469
13:36.5,-0.925852,13:36.5,0.247695,13:36.5,0.173575
13:36.5,-1.12601,13:36.5,0.181022,13:36.5,0.0629997
13:36.5,-1.21563,13:36.5,0.0608563,13:36.5,-0.0607407
13:36.5,-1.17144,13:36.5,-0.0875223,13:36.5,-0.228043
13:36.5,-0.909704,13:36.5,-0.114713,13:36.5,-0.308425
13:36.5,-0.635544,13:36.5,-0.175736,13:36.5,-0.252336
13:36.5,-0.474443,13:36.5,-0.174527,13:36.5,-0.173776
13:36.5,-0.385106,13:36.5,-0.0686681,13:36.5,-0.0746882
13:36.5,-0.272951,13:36.5,0.101569,13:36.5,0.131112
13:36.5,-0.388939,13:36.5,0.248045,13:36.5,0.301999
13:36.5,-0.671712,13:36.5,0.364062,13:36.5,0.354846
13:36.5,-0.753704,13:36.5,0.296444,13:36.5,0.368541
13:36.5,-0.80084,13:36.5,0.194544,13:36.5,0.301268
13:36.5,-0.848305,13:36.5,0.118929,13:36.5,0.100735
13:36.5,-0.624381,13:36.5,-0.0140834,13:36.5,-0.0982523
13:36.5,-0.263555,13:36.5,-0.2891,13:36.5,-0.232434
13:36.5,-0.0634742,13:36.5,-0.485928,13:36.5,-0.353512
13:36.5,0.0986886,13:36.5,-0.552591,13:36.5,-0.406157
13:36.5,0.313314,13:36.5,-0.504165,13:36.5,-0.343636
13:36.5,0.233052,13:36.5,-0.454546,13:36.5,-0.239962
13:36.5,-0.0275755,13:36.5,-0.321122,13:36.5,-0.0926149
13:36.5,-0.18257,13:36.5,-0.110636,13:36.5,0.0698769
13:36.5,-0.331181,13:36.5,0.169852,13:36.5,0.1577
13:36.5,-0.53353,13:36.5,0.345701,13:36.5,0.172055
13:36.5,-0.629755,13:36.5,0.4443,13:36.5,0.142367
13:36.5,-0.576924,13:36.5,0.462313,13:36.5,0.0307262
13:36.5,-0.5009,13:36.5,0.41548,13:36.5,-0.0741351
13:36.5,-0.254474,13:36.5,0.284309,13:36.5,-0.188946
13:36.5,-0.274633,13:36.5,0.124106,13:36.5,-0.275551
13:36.5,-0.523219,13:36.5,-0.0678563,13:36.5,-0.303515
13:36.5,-0.570005,13:36.5,-0.232216,13:36.5,-0.274655
13:36.5,-0.636259,13:36.5,-0.281453,13:36.5,-0.164523
13:36.5,-0.644531,13:36.5,-0.242653,13:36.5,0.00255346
