时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
11:58.8,0.474926,11:58.8,0.23522,11:58.8,-0.347611
11:58.8,0.297836,11:58.8,0.300508,11:58.8,-0.30208
11:58.8,0.212389,11:58.8,0.262269,11:58.8,-0.157176
11:58.8,0.391889,11:58.8,0.25874,11:58.8,0.00012517
11:58.8,0.0643301,11:58.8,0.224875,11:58.8,0.155233
11:58.8,-0.37025,11:58.8,0.092299,11:58.8,0.332321
11:58.8,-0.591348,11:58.8,-0.0304151,11:58.8,0.455723
11:58.8,-0.828902,11:58.8,-0.0881243,11:58.8,0.450338
11:58.8,-0.813289,11:58.8,-0.16547,11:58.8,0.307195
11:58.8,-0.589044,11:58.8,-0.242383,11:58.8,0.104424
11:58.8,-0.332619,11:58.8,-0.149959,11:58.8,-0.111595
11:58.8,0.0117469,11:58.8,-0.0770628,11:58.8,-0.335604
11:58.8,0.416644,11:58.8,-0.127453,11:58.8,-0.521009
11:58.8,0.645306,11:58.8,-0.163988,11:58.8,-0.536247
11:58.8,0.558505,11:58.8,-0.0169182,11:58.8,-0.427848
11:58.8,0.353123,11:58.8,0.0591421,11:58.8,-0.251399
11:58.8,-0.0803208,11:58.8,-0.00486374,11:58.8,0.0251508
11:58.8,-0.505168,11:58.8,-0.0265825,11:58.8,0.293087
11:58.8,-0.567803,11:58.8,0.0267136,11:58.8,0.500412
11:58.8,-0.796363,11:58.8,-0.085578,11:58.8,0.62821
11:58.8,-0.835787,11:58.8,-0.241069,11:58.8,0.675899
11:58.8,-0.356922,11:58.8,-0.28589,11:58.8,0.533714
11:58.8,0.033654,11:58.8,-0.29441,11:58.8,0.249158
11:58.8,0.377783,11:58.8,-0.347689,11:58.8,-0.0286448
11:58.8,0.515682,11:58.8,-0.293164,11:58.8,-0.263455
11:58.8,0.517786,11:58.8,-0.0699306,11:58.8,-0.420694
11:58.8,0.609435,11:58.8,0.0826669,11:58.8,-0.483806
11:58.8,0.310928,11:58.8,0.125065,11:58.8,-0.385026
11:58.8,-0.263416,11:58.8,0.291739,11:58.8,-0.141444
11:58.8,-0.39942,11:58.8,0.489734,11:58.8,0.0792778
11:58.8,-0.483013,11:58.8,0.420939,11:58.8,0.244799
11:58.8,-0.551767,11:58.8,0.126382,11:58.8,0.430079
11:58.8,-0.342269,11:58.8,-0.0625741,11:58.8,0.476117
11:58.8,-0.229657,11:58.8,-0.158262,11:58.8,0.313991
11:58.8,-0.0766635,11:58.8,-0.354594,11:58.8,0.139686
11:58.8,0.239604,11:58.8,-0.540518,11:58.8,-0.0550163
11:58.8,0.336591,11:58.8,-0.49099,11:58.8,-0.305864
11:58.8,0.470299,11:58.8,-0.363134,11:58.8,-0.370781
11:58.8,0.563891,11:58.8,-0.253447,11:58.8,-0.253191
11:58.8,0.395541,11:58.8,-0.0851393,11:58.8,-0.171667
11:58.8,0.24381,11:58.8,0.148749,11:58.8,-0.0206852
11:58.8,0.169564,11:58.8,0.336624,11:58.8,0.171665
11:58.8,-0.100706,11:58.8,0.465273,11:58.8,0.277933
11:58.8,-0.18434,11:58.8,0.502672,11:58.8,0.298277
11:58.8,-0.246352,11:58.8,0.393515,11:58.8,0.183109
11:58.8,-0.504751,11:58.8,0.268242,11:58.8,-0.0325644
11:58.8,-0.53206,11:58.8,0.129149,11:58.8,-0.161264
11:58.8,-0.23514,11:58.8,-0.0620639,11:58.8,-0.220401
11:58.8,-0.0832021,11:58.8,-0.191174,11:58.8,-0.29429
11:58.8,0.109644,11:58.8,-0.247554,11:58.8,-0.237759
11:58.8,0.280366,11:58.8,-0.278112,11:58.8,-0.0660491
11:58.8,0.174049,11:58.8,-0.247695,11:58.8,0.065608
11:58.8,0.348055,11:58.8,-0.0851226,11:58.8,0.239013
11:58.8,0.424085,11:58.8,0.0678611,11:58.8,0.348074
11:58.8,0.109156,11:58.8,0.133935,11:58.8,0.324978
11:58.9,0.0579095,11:58.9,0.188898,11:58.9,0.28255
11:58.9,-0.0754619,11:58.9,0.242558,11:58.9,0.164527
11:58.9,-0.429503,11:58.9,0.154998,11:58.9,-0.0432706
11:58.9,-0.213403,11:58.9,0.0303173,11:58.9,-0.114827
11:58.9,-0.173149,11:58.9,-0.0791228,11:58.9,-0.140225
11:58.9,-0.317507,11:58.9,-0.090127,11:58.9,-0.22516
11:58.9,-0.0367415,11:58.9,-0.143349,11:58.9,-0.120164
11:58.9,0.0840211,11:58.9,-0.217915,11:58.9,0.0573492
11:58.9,0.190842,11:58.9,-0.139236,11:58.9,0.0938499
11:58.9,0.41574,11:58.9,0.0469983,11:58.9,0.18396
11:58.9,0.396463,11:58.9,0.168921,11:58.9,0.290041
11:58.9,0.306451,11:58.9,0.210066,11:58.9,0.216311
11:58.9,0.155114,11:58.9,0.24647,11:58.9,0.112016
11:58.9,-0.203801,11:58.9,0.266638,11:58.9,0.0131869
11:58.9,-0.389941,11:58.9,0.168865,11:58.9,-0.204529
11:58.9,-0.432184,11:58.9,-0.00603199,11:58.9,-0.388985
11:58.9,-0.607095,11:58.9,-0.15875,11:58.9,-0.482856
11:58.9,-0.62655,11:58.9,-0.236182,11:58.9,-0.526817
11:58.9,-0.325714,11:58.9,-0.329533,11:58.9,-0.421392
11:58.9,-0.0590479,11:58.9,-0.324157,11:58.9,-0.227768
11:58.9,0.0237691,11:58.9,-0.229038,11:58.9,-0.103847
11:58.9,0.0727284,11:58.9,-0.0533283,11:58.9,0.0247896
11:58.9,0.0236726,11:58.9,0.0924718,11:58.9,0.157148
11:58.9,0.00405192,11:58.9,0.293913,11:58.9,0.187628
11:58.9,-0.00297785,11:58.9,0.466781,11:58.9,0.167443
11:58.9,-0.136571,11:58.9,0.474212,11:58.9,0.0746167
11:58.9,-0.0489676,11:58.9,0.417169,11:58.9,-0.12401
11:58.9,0.151668,11:58.9,0.365182,11:58.9,-0.236274
11:58.9,0.230726,11:58.9,0.272988,11:58.9,-0.251046
11:58.9,0.272063,11:58.9,0.0485575,11:58.9,-0.277263
11:58.9,0.26401,11:58.9,-0.101969,11:58.9,-0.220494
11:58.9,0.112468,11:58.9,-0.118462,11:58.9,-0.0840628
11:58.9,-0.0253785,11:58.9,-0.141838,11:58.9,0.0463045
11:58.9,-0.238956,11:58.9,-0.22732,11:58.9,0.194455
11:58.9,-0.579571,11:58.9,-0.1673,11:58.9,0.251371
11:58.9,-0.605022,11:58.9,0.0317657,11:58.9,0.145605
11:58.9,-0.436428,11:58.9,0.156541,11:58.9,0.029943
11:58.9,-0.425675,11:58.9,0.21348,11:58.9,-0.0663471
11:58.9,-0.125715,11:58.9,0.320898,11:58.9,-0.247047
11:58.9,0.209743,11:58.9,0.351925,11:58.9,-0.40547
11:58.9,0.477582,11:58.9,0.261122,11:58.9,-0.464836
11:58.9,0.835904,11:58.9,0.20577,11:58.9,-0.471324
11:58.9,0.717442,11:58.9,0.157393,11:58.9,-0.392867
11:58.9,0.282005,11:58.9,-0.00730515,11:58.9,-0.16477
11:58.9,0.0516284,11:58.9,-0.185972,11:58.9,0.0827849
11:58.9,-0.311067,11:58.9,-0.258284,11:58.9,0.237401
11:58.9,-0.58771,11:58.9,-0.262656,11:58.9,0.337403
11:58.9,-0.520992,11:58.9,-0.325038,11:58.9,0.416703
11:58.9,-0.447996,11:58.9,-0.307518,11:58.9,0.412654
11:58.9,-0.319699,11:58.9,-0.196377,11:58.9,0.314219
11:58.9,0.0289881,11:58.9,-0.034579,11:58.9,0.172846
11:58.9,0.169413,11:58.9,0.0791156,11:58.9,0.023104
11:58.9,0.211314,11:58.9,0.165038,11:58.9,-0.105503
11:58.9,0.337309,11:58.9,0.242498,11:58.9,-0.216118
11:58.9,0.263021,11:58.9,0.303978,11:58.9,-0.286316
11:58.9,0.068537,11:58.9,0.311483,11:58.9,-0.290184
11:58.9,-0.0705838,11:58.9,0.215364,11:58.9,-0.240055
11:58.9,-0.0786757,11:58.9,0.0881529,11:58.9,-0.194256
11:58.9,-0.165651,11:58.9,0.0177324,11:58.9,-0.126097
11:58.9,-0.105528,11:58.9,-0.097096,11:58.9,-0.0130689
11:58.9,0.051198,11:58.9,-0.229371,11:58.9,0.0220215
11:58.9,0.0622952,11:58.9,-0.257983,11:58.9,0.0112593
11:58.9,0.18068,11:58.9,-0.158689,11:58.9,0.0344527
11:58.9,0.299387,11:58.9,-0.123011,11:58.9,0.0340354
11:58.9,0.324464,11:58.9,-0.0759315,11:58.9,-0.0269127
11:58.9,0.408686,11:58.9,0.0705266,11:58.9,-0.0261199
11:58.9,0.321126,11:58.9,0.194165,11:58.9,-0.0160027
11:58.9,-0.0140345,11:58.9,0.155075,11:58.9,-0.0422072
11:58.9,-0.0839806,11:58.9,0.0967348,11:58.9,-0.000736713
11:58.9,-0.0454986,11:58.9,0.0879467,11:58.9,0.0290775
11:58.9,-0.0190091,11:58.9,0.029546,11:58.9,-0.00889182
11:58.9,0.0868523,11:58.9,-0.0823522,11:58.9,-0.0365722
11:58.9,-0.00427961,11:58.9,-0.104718,11:58.9,-0.0602448
11:58.9,0.255574,11:58.9,-0.114931,11:58.9,-0.0979245
11:58.9,0.516118,11:58.9,-0.184578,11:58.9,-0.0309587
11:58.9,0.154772,11:58.9,-0.172477,11:58.9,0.0283265
11:58.9,-0.170627,11:58.9,-0.0496864,11:58.9,0.0232911
11:58.9,-0.260319,11:58.9,0.00217795,11:58.9,0.0765562
11:58.9,-0.378065,11:58.9,-0.0104272,11:58.9,0.168827
11:58.9,-0.335724,11:58.9,-0.0306535,11:58.9,0.212252
11:58.9,-0.162294,11:58.9,-0.0402927,11:58.9,0.188241
11:58.9,0.17712,11:58.9,-0.0514078,11:58.9,0.131904
11:58.9,0.666795,11:58.9,-0.0516438,11:58.9,0.0235868
11:58.9,1.0372,11:58.9,-0.0869548,11:58.9,-0.0254786
11:58.9,1.06386,11:58.9,-0.133286,11:58.9,-0.0676358
11:58.9,0.866827,11:58.9,-0.157371,11:58.9,-0.0892174
11:58.9,0.428667,11:58.9,-0.142264,11:58.9,-0.00263691
11:58.9,-0.0663459,11:58.9,-0.124416,11:58.9,0.0584757
11:58.9,-0.414135,11:58.9,-0.0811648,11:58.9,0.0665092
11:58.9,-0.699484,11:58.9,-0.0839472,11:58.9,0.109925
11:58.9,-0.806966,11:58.9,-0.0786781,11:58.9,0.145133
11:58.9,-0.390748,11:58.9,-0.00151753,11:58.9,0.082196
11:58.9,0.0593865,11:58.9,0.0705695,11:58.9,0.0846004
11:58.9,0.32637,11:58.9,0.0093925,11:58.9,0.102925
11:58.9,0.568699,11:58.9,-0.0767207,11:58.9,0.0234449
11:58.9,0.615398,11:58.9,-0.0827169,11:58.9,-0.0074029
11:58.9,0.352051,11:58.9,-0.0701499,11:58.9,0.0394595
11:58.9,-0.0542462,11:58.9,-0.139091,11:58.9,0.0522733
11:58.9,-0.544134,11:58.9,-0.189552,11:58.9,0.073514
11:58.9,-0.971829,11:58.9,-0.153346,11:58.9,0.132999
11:58.9,-1.0795,11:58.9,-0.128659,11:58.9,0.14183
11:58.9,-0.91542,11:58.9,-0.112396,11:58.9,0.17215
11:58.9,-0.522245,11:58.9,-0.012157,11:58.9,0.185776
11:58.9,-0.0013268,11:58.9,0.0319397,11:58.9,0.100533
11:58.9,0.350174,11:58.9,-0.0797749,11:58.9,0.0498271
11:58.9,0.671508,11:58.9,-0.153528,11:58.9,0.0332057
11:58.9,0.920388,11:58.9,-0.12448,11:58.9,-0.0559783
11:58.9,0.7017,11:58.9,-0.204276,11:58.9,-0.16121
11:58.9,0.287827,11:58.9,-0.341175,11:58.9,-0.171174
11:58.9,0.00891685,11:58.9,-0.346284,11:58.9,-0.216111
11:58.9,-0.474443,11:58.9,-0.266118,11:58.9,-0.184947
11:58.9,-0.71653,11:58.9,-0.261635,11:58.9,-0.0253069
11:58.9,-0.491303,11:58.9,-0.220405,11:58.9,0.102252
11:58.9,-0.318907,11:58.9,-0.0969875,11:58.9,0.173789
11:58.9,-0.031141,11:58.9,-0.0175631,11:58.9,0.225029
11:58.9,0.528156,11:58.9,0.0249112,11:58.9,0.206569
11:58.9,0.737405,11:58.9,0.0627077,11:58.9,0.150206
11:58.9,0.932156,11:58.9,0.104533,11:58.9,0.099777
11:58.9,0.825464,11:58.9,0.0744581,11:58.9,-0.0866282
11:58.9,0.174304,11:58.9,0.0335431,11:58.9,-0.195655
11:58.9,-0.168931,11:58.9,0.0130105,11:58.9,-0.159429
11:58.9,-0.45368,11:58.9,-0.00419021,11:58.9,-0.257987
11:58.9,-1.01034,11:58.9,-0.0160754,11:58.9,-0.311735
11:58.9,-1.09803,11:58.9,-0.0166869,11:58.9,-0.118837
11:58.9,-0.791752,11:58.9,0.00802159,11:58.9,0.0261307
11:58.9,-0.525583,11:58.9,0.0253761,11:58.9,0.0159383
11:58.9,0.124134,11:58.9,0.0782144,11:58.9,0.100102
11:58.9,0.775257,11:58.9,0.138106,11:58.9,0.0675821
11:58.9,0.719191,11:58.9,0.160155,11:58.9,-0.0653291
11:58.9,0.703167,11:58.9,0.0845015,11:58.9,-0.0722933
11:58.9,0.545183,11:58.9,0.00418067,11:58.9,-0.134733
11:58.9,-0.112399,11:58.9,-0.0362527,11:58.9,-0.225214
11:58.9,-0.460577,11:58.9,-0.0450504,11:58.9,-0.148633
11:58.9,-0.657777,11:58.9,-0.0417304,11:58.9,-0.0750244
11:58.9,-0.93347,11:58.9,-0.0690305,11:58.9,-0.056082
11:58.9,-0.569816,11:58.9,-0.0782442,11:58.9,0.0540435
11:58.9,-0.10998,11:58.9,-0.0430131,11:58.9,0.0746298
11:58.9,0.263766,11:58.9,0.115268,11:58.9,0.0255394
11:58.9,0.743333,11:58.9,0.182894,11:58.9,0.0810742
11:58.9,0.704676,11:58.9,0.176957,11:58.9,-0.0321293
11:58.9,0.633125,11:58.9,0.131453,11:58.9,-0.255858
11:58.9,0.479511,11:58.9,0.098561,11:58.9,-0.241756
11:58.9,-0.218043,11:58.9,0.0231552,11:58.9,-0.197158
11:58.9,-0.641819,11:58.9,-0.0705981,11:58.9,-0.189582
11:58.9,-0.82345,11:58.9,-0.0922644,11:58.9,-0.0356388
11:58.9,-0.92387,11:58.9,-0.128926,11:58.9,0.0570977
11:58.9,-0.56743,11:58.9,-0.182064,11:58.9,0.108094
11:58.9,-0.24017,11:58.9,-0.1948,11:58.9,0.257766
11:58.9,0.0762427,11:58.9,-0.126058,11:58.9,0.268028
11:58.9,0.747187,11:58.9,-0.0569725,11:58.9,0.168695
11:58.9,0.898198,11:58.9,-0.0376797,11:58.9,0.203927
11:58.9,0.528028,11:58.9,0.0560451,11:58.9,0.101655
11:58.9,0.34297,11:58.9,0.113524,11:58.9,-0.134757
11:58.9,0.0303328,11:58.9,0.0937557,11:58.9,-0.124871
11:58.9,-0.450674,11:58.9,0.0664687,11:58.9,-0.115685
11:58.9,-0.721116,11:58.9,0.128534,11:58.9,-0.254829
11:58.9,-0.821942,11:58.9,0.0887442,11:58.9,-0.168352
11:58.9,-0.63405,11:58.9,0.0220001,11:58.9,0.0358605
11:58.9,-0.319524,11:58.9,0.0189376,11:58.9,0.124556
11:58.9,-0.195754,11:58.9,0.0804532,11:58.9,0.278101
11:58.9,0.0253808,11:58.9,0.106336,11:58.9,0.421355
11:58.9,0.176381,11:58.9,0.132843,11:58.9,0.386547
11:58.9,0.183514,11:58.9,0.209655,11:58.9,0.311209
11:58.9,0.118685,11:58.9,0.264692,11:58.9,0.163481
11:58.9,0.0397265,11:58.9,0.303687,11:58.9,-0.0904655
11:58.9,0.142939,11:58.9,0.232661,11:58.9,-0.239959
11:58.9,0.126934,11:58.9,0.10407,11:58.9,-0.390012
11:58.9,0.0199652,11:58.9,-0.0167835,11:58.9,-0.558228
11:58.9,0.144631,11:58.9,-0.160769,11:58.9,-0.45976
11:58.9,0.228971,11:58.9,-0.234853,11:58.9,-0.219824
11:58.9,0.149547,11:58.9,-0.234537,11:58.9,-0.0387073
11:58.9,0.0589383,11:58.9,-0.174153,11:58.9,0.171168
11:58.9,-0.0474334,11:58.9,-0.158639,11:58.9,0.313228
11:58.9,-0.156025,11:58.9,-0.027293,11:58.9,0.277447
11:58.9,-0.370517,11:58.9,0.124023,11:58.9,0.243676
11:58.9,-0.499283,11:58.9,0.265663,11:58.9,0.154874
11:58.9,-0.446161,11:58.9,0.280887,11:58.9,-0.0812578
11:58.9,-0.426172,11:58.9,0.260593,11:58.9,-0.164572
11:58.9,-0.369831,11:58.9,0.241352,11:58.9,-0.136065
11:58.9,-0.0828207,11:58.9,0.113311,11:58.9,-0.198133
11:58.9,0.152746,11:58.9,-0.110223,11:58.9,-0.165764
11:58.9,0.264825,11:58.9,-0.249256,11:58.9,0.0426149
11:58.9,0.368154,11:58.9,-0.199484,11:58.9,0.168709
11:58.9,0.257076,11:58.9,-0.209129,11:58.9,0.207196
11:58.9,0.0227082,11:58.9,-0.261164,11:58.9,0.286309
11:58.9,-0.212079,11:58.9,-0.177189,11:58.9,0.25427
11:58.9,-0.37149,11:58.9,-0.0666487,11:58.9,0.100877
11:58.9,-0.334345,11:58.9,0.0241232,11:58.9,-0.0359571
11:58.9,-0.240884,11:58.9,0.0856483,11:58.9,-0.164318
11:58.9,-0.142419,11:58.9,0.181237,11:58.9,-0.234377
11:58.9,0.0518143,11:58.9,0.168071,11:58.9,-0.235204
11:58.9,0.472114,11:58.9,0.158136,11:58.9,-0.232942
11:58.9,0.71182,11:58.9,0.105907,11:58.9,-0.181102
11:58.9,0.618658,11:58.9,-0.000340939,11:58.9,-0.0184679
11:58.9,0.495751,11:58.9,-0.109861,11:58.9,0.136325
11:58.9,0.334089,11:58.9,-0.133394,11:58.9,0.265974
11:58.9,0.0963748,11:58.9,-0.149733,11:58.9,0.367515
11:58.9,-0.0307965,11:58.9,-0.166756,11:58.9,0.273985
11:58.9,0.164706,11:58.9,-0.217506,11:58.9,0.0347018
11:58.9,0.549852,11:58.9,-0.199071,11:58.9,-0.121815
11:59.0,0.956774,11:59.0,-0.0660074,11:59.0,-0.274087
11:59.0,1.45852,11:59.0,0.112032,11:59.0,-0.41819
11:59.0,2.02408,11:59.0,0.181637,11:59.0,-0.411904
11:59.0,2.4678,11:59.0,0.163816,11:59.0,-0.299698
11:59.0,2.74125,11:59.0,0.19443,11:59.0,-0.135211
11:59.0,2.71535,11:59.0,0.237297,11:59.0,0.190815
11:59.0,2.45829,11:59.0,0.132357,11:59.0,0.502251
11:59.0,2.36345,11:59.0,-0.00390649,11:59.0,0.595939
11:59.0,2.186,11:59.0,-0.0248754,11:59.0,0.577089
11:59.0,1.87293,11:59.0,0.0120628,11:59.0,0.47172
11:59.0,1.69075,11:59.0,-0.0771177,11:59.0,0.165644
11:59.0,1.51937,11:59.0,-0.11857,11:59.0,-0.221934
11:59.0,1.1272,11:59.0,-0.0158298,11:59.0,-0.497453
11:59.0,0.427364,11:59.0,0.0174677,11:59.0,-0.644339
11:59.0,-0.32931,11:59.0,-0.110579,11:59.0,-0.666666
11:59.0,-0.709002,11:59.0,-0.103664,11:59.0,-0.557086
11:59.0,-0.889558,11:59.0,0.013324,11:59.0,-0.343031
11:59.0,-0.846851,11:59.0,-0.0202107,11:59.0,-0.0364769
11:59.0,-0.436637,11:59.0,-0.0932252,11:59.0,0.287648
11:59.0,-0.0272286,11:59.0,0.0291085,11:59.0,0.480036
11:59.0,0.164001,11:59.0,0.0793517,11:59.0,0.578471
11:59.0,0.339065,11:59.0,-0.00626445,11:59.0,0.562187
11:59.0,0.254219,11:59.0,0.0190616,11:59.0,0.312605
11:59.0,-0.16305,11:59.0,0.12045,11:59.0,0.037148
11:59.0,-0.528548,11:59.0,0.0761437,11:59.0,-0.187886
11:59.0,-0.752938,11:59.0,-0.0565243,11:59.0,-0.348606
11:59.0,-0.8143,11:59.0,-0.0748336,11:59.0,-0.391171
11:59.0,-0.572915,11:59.0,-0.00235796,11:59.0,-0.30093
11:59.0,-0.263228,11:59.0,0.0422621,11:59.0,-0.165142
11:59.0,0.212982,11:59.0,0.0378442,11:59.0,-0.0106633
11:59.0,0.580322,11:59.0,0.00940681,11:59.0,0.249991
11:59.0,0.701107,11:59.0,0.00797749,11:59.0,0.481693
11:59.0,0.751078,11:59.0,4.89E-05,11:59.0,0.608591
11:59.0,0.551847,11:59.0,-0.0341427,11:59.0,0.569497
11:59.0,0.127801,11:59.0,-0.0780582,11:59.0,0.36525
11:59.0,-0.297583,11:59.0,-0.0542176,11:59.0,0.0891578
11:59.0,-0.725175,11:59.0,0.0189209,11:59.0,-0.195025
11:59.0,-0.6695,11:59.0,0.0929141,11:59.0,-0.406849
11:59.0,-0.352038,11:59.0,0.0883412,11:59.0,-0.511779
11:59.0,-0.24557,11:59.0,0.136843,11:59.0,-0.457811
11:59.0,0.0437319,11:59.0,0.27355,11:59.0,-0.328964
11:59.0,0.465091,11:59.0,0.256276,11:59.0,-0.115128
11:59.0,0.728282,11:59.0,0.110368,11:59.0,0.193449
11:59.0,0.771701,11:59.0,0.0704336,11:59.0,0.513951
11:59.0,0.562866,11:59.0,0.0327265,11:59.0,0.667608
11:59.0,0.510725,11:59.0,-0.167201,11:59.0,0.696083
11:59.0,0.451047,11:59.0,-0.306957,11:59.0,0.623132
11:59.0,0.0823867,11:59.0,-0.242437,11:59.0,0.397536
11:59.0,0.127338,11:59.0,-0.178373,11:59.0,0.145202
11:59.0,0.225166,11:59.0,-0.141375,11:59.0,-0.0577831
11:59.0,-0.0298369,11:59.0,-0.00218034,11:59.0,-0.161896
11:59.0,0.0607622,11:59.0,0.172415,11:59.0,-0.145648
11:59.0,0.208206,11:59.0,0.259588,11:59.0,-0.0566268
11:59.0,0.0938201,11:59.0,0.335635,11:59.0,0.0496173
11:59.0,0.152192,11:59.0,0.397557,11:59.0,0.173739
11:59.0,0.021559,11:59.0,0.346448,11:59.0,0.234873
11:59.0,-0.313898,11:59.0,0.158185,11:59.0,0.207002
11:59.0,-0.426955,11:59.0,-0.00851631,11:59.0,0.209597
11:59.0,-0.520552,11:59.0,-0.111703,11:59.0,0.178863
11:59.0,-0.785549,11:59.0,-0.217457,11:59.0,0.0211692
11:59.0,-0.805897,11:59.0,-0.311781,11:59.0,-0.199714
11:59.0,-0.576609,11:59.0,-0.279099,11:59.0,-0.2956
11:59.0,-0.337249,11:59.0,-0.165919,11:59.0,-0.303293
11:59.0,-0.0292051,11:59.0,-0.0291467,11:59.0,-0.279219
11:59.0,0.207281,11:59.0,0.191051,11:59.0,-0.241215
11:59.0,0.185913,11:59.0,0.386907,11:59.0,-0.237231
11:59.0,0.239362,11:59.0,0.426798,11:59.0,-0.141544
11:59.0,0.200837,11:59.0,0.377275,11:59.0,-0.000146627
11:59.0,-0.104011,11:59.0,0.345663,11:59.0,0.0151265
11:59.0,-0.401268,11:59.0,0.148185,11:59.0,-0.0206387
11:59.0,-0.424515,11:59.0,-0.13286,11:59.0,0.0330949
11:59.0,-0.345311,11:59.0,-0.257742,11:59.0,-0.0103557
11:59.0,-0.432447,11:59.0,-0.274806,11:59.0,-0.153918
