时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
10:14.7,-0.912943,10:14.7,0.621991,10:14.7,0.0814426
10:14.7,-0.828545,10:14.7,0.545089,10:14.7,0.187031
10:14.7,-0.498097,10:14.7,0.335009,10:14.7,0.18441
10:14.7,-0.0235641,10:14.7,0.0910354,10:14.7,0.234869
10:14.7,0.548756,10:14.7,-0.128119,10:14.7,0.188034
10:14.7,1.05156,10:14.7,-0.378573,10:14.7,0.0516629
10:14.7,1.35527,10:14.7,-0.501025,10:14.7,0.0207078
10:14.7,1.38151,10:14.7,-0.467098,10:14.7,-0.0449252
10:14.7,1.27929,10:14.7,-0.390919,10:14.7,-0.157496
10:14.7,1.22548,10:14.7,-0.23277,10:14.7,-0.11681
10:14.7,1.02129,10:14.7,0.0747442,10:14.7,-0.024302
10:14.7,0.923426,10:14.7,0.432081,10:14.7,0.00735998
10:14.7,1.10856,10:14.7,0.578643,10:14.7,0.111345
10:14.7,1.5873,10:14.7,0.5603,10:14.7,0.161916
10:14.7,2.06007,10:14.7,0.447263,10:14.7,0.0884438
10:14.7,2.67996,10:14.7,0.291839,10:14.7,0.0529492
10:14.7,3.35677,10:14.7,0.0504816,10:14.7,-0.0181639
10:14.7,3.35232,10:14.7,-0.20545,10:14.7,-0.128505
10:14.7,3.297,10:14.7,-0.390756,10:14.7,-0.147461
10:14.7,3.2388,10:14.7,-0.518829,10:14.7,-0.143768
10:14.7,3.19201,10:14.7,-0.544708,10:14.7,-0.157473
10:14.7,3.13656,10:14.7,-0.436699,10:14.7,-0.0591505
10:14.7,3.09244,10:14.7,-0.183865,10:14.7,-0.00853419
10:14.7,3.03507,10:14.7,0.0885212,10:14.7,-0.0312495
10:14.7,3.007,10:14.7,0.274817,10:14.7,0.0267172
10:14.7,2.79223,10:14.7,0.374109,10:14.7,-0.0127602
10:14.7,1.87957,10:14.7,0.428077,10:14.7,-0.123293
10:14.7,0.559902,10:14.7,0.385022,10:14.7,-0.123414
10:14.7,-0.84569,10:14.7,0.166148,10:14.7,-0.165368
10:14.7,-1.71159,10:14.7,-0.0455165,10:14.7,-0.244524
10:14.7,-2.14716,10:14.7,-0.170407,10:14.7,-0.111971
10:14.7,-1.88475,10:14.7,-0.20669,10:14.7,0.0563288
10:14.7,-0.83748,10:14.7,-0.269454,10:14.7,0.089829
10:14.7,0.28116,10:14.7,-0.303005,10:14.7,0.205947
10:14.7,1.35329,10:14.7,-0.178046,10:14.7,0.265602
10:14.7,2.03524,10:14.7,0.0904548,10:14.7,0.169646
10:14.7,2.06157,10:14.7,0.306669,10:14.7,0.100055
10:14.7,1.60746,10:14.7,0.403936,10:14.7,0.0124192
10:14.7,0.310385,10:14.7,0.438211,10:14.7,-0.140249
10:14.7,-0.974253,10:14.7,0.435675,10:14.7,-0.20342
10:14.7,-1.86847,10:14.7,0.30422,10:14.7,-0.235074
10:14.7,-2.36297,10:14.7,0.0800776,10:14.7,-0.273312
10:14.7,-2.20818,10:14.7,-0.0978029,10:14.7,-0.156561
10:14.7,-1.56252,10:14.7,-0.215685,10:14.7,-0.0612581
10:14.7,-0.626258,10:14.7,-0.296962,10:14.7,-0.0624704
10:14.7,0.45752,10:14.7,-0.289329,10:14.7,0.0296485
10:14.7,1.41627,10:14.7,-0.143212,10:14.7,0.0965512
10:14.7,1.79789,10:14.7,0.0750113,10:14.7,-0.0013113
10:14.7,1.4608,10:14.7,0.247196,10:14.7,-0.109123
10:14.7,0.561768,10:14.7,0.402815,10:14.7,-0.222867
10:14.7,-0.533813,10:14.7,0.544423,10:14.7,-0.35024
10:14.7,-1.4819,10:14.7,0.500082,10:14.7,-0.347581
10:14.7,-2.06464,10:14.7,0.295953,10:14.7,-0.311005
10:14.7,-2.20606,10:14.7,0.114216,10:14.7,-0.300777
10:14.7,-1.7407,10:14.7,-0.0648749,10:14.7,-0.22089
10:14.7,-0.882868,10:14.7,-0.27596,10:14.7,-0.0932503
10:14.7,0.255674,10:14.7,-0.398792,10:14.7,0.0221145
10:14.7,1.38702,10:14.7,-0.343528,10:14.7,0.129634
10:14.7,1.84279,10:14.7,-0.182477,10:14.7,0.216718
10:14.7,1.85458,10:14.7,0.0182283,10:14.7,0.198344
10:14.7,1.42876,10:14.7,0.188591,10:14.7,0.165044
10:14.7,0.57326,10:14.7,0.320714,10:14.7,0.143147
10:14.7,-0.295502,10:14.7,0.409645,10:14.7,0.0675607
10:14.7,-1.1234,10:14.7,0.420166,10:14.7,-0.058167
10:14.7,-1.59359,10:14.7,0.368769,10:14.7,-0.122945
10:14.7,-1.72395,10:14.7,0.256213,10:14.7,-0.0564539
10:14.7,-1.62225,10:14.7,0.109513,10:14.7,0.0788987
10:14.7,-1.05679,10:14.7,-0.0510919,10:14.7,0.226921
10:14.7,-0.200391,10:14.7,-0.138732,10:14.7,0.328748
10:14.7,0.608321,10:14.7,-0.149655,10:14.7,0.415715
10:14.7,1.01593,10:14.7,-0.132085,10:14.7,0.522302
10:14.7,1.11614,10:14.7,-0.0574589,10:14.7,0.538528
10:14.7,0.794991,10:14.7,0.0209463,10:14.7,0.425164
10:14.7,0.0648177,10:14.7,0.0897527,10:14.7,0.258396
10:14.7,-0.719773,10:14.7,0.119392,10:14.7,0.063982
10:14.7,-1.344,10:14.7,0.145887,10:14.7,-0.185361
10:14.7,-1.74976,10:14.7,0.122976,10:14.7,-0.351106
10:14.7,-1.6945,10:14.7,0.0875175,10:14.7,-0.399348
10:14.7,-1.30256,10:14.7,0.0281584,10:14.7,-0.376203
10:14.7,-0.924224,10:14.7,-0.0476313,10:14.7,-0.194117
10:14.7,-0.210788,10:14.7,-0.118328,10:14.7,0.129805
10:14.7,0.552186,10:14.7,-0.174692,10:14.7,0.360054
10:14.7,0.826262,10:14.7,-0.186388,10:14.7,0.438852
10:14.7,0.765204,10:14.7,-0.170103,10:14.7,0.511041
10:14.7,0.538805,10:14.7,-0.122235,10:14.7,0.490144
10:14.7,0.0562882,10:14.7,-0.0618303,10:14.7,0.397462
10:14.7,-0.427018,10:14.7,-0.0493979,10:14.7,0.265678
10:14.7,-0.803136,10:14.7,-0.0802112,10:14.7,0.0282884
10:14.7,-1.10888,10:14.7,-0.104277,10:14.7,-0.175835
10:14.7,-0.868835,10:14.7,-0.0814164,10:14.7,-0.231582
10:14.7,-0.373347,10:14.7,-0.099566,10:14.7,-0.189857
10:14.7,0.065248,10:14.7,-0.141624,10:14.7,-0.0459778
10:14.7,0.597285,10:14.7,-0.17374,10:14.7,0.151983
10:14.7,0.946907,10:14.7,-0.170858,10:14.7,0.270129
10:14.7,0.928476,10:14.7,-0.150414,10:14.7,0.373405
10:14.7,0.741199,10:14.7,-0.0947785,10:14.7,0.413275
10:14.7,0.343469,10:14.7,0.0281477,10:14.7,0.222257
10:14.7,-0.251501,10:14.7,0.12756,10:14.7,0.0135016
10:14.7,-0.652988,10:14.7,0.177265,10:14.7,-0.0807214
10:14.7,-0.791985,10:14.7,0.187045,10:14.7,-0.23391
10:14.7,-1.10502,10:14.7,0.187336,10:14.7,-0.370914
10:14.7,-1.07305,10:14.7,0.173647,10:14.7,-0.333441
10:14.7,-0.754538,10:14.7,0.0712931,10:14.7,-0.25914
10:14.7,-0.794423,10:14.7,-0.0550461,10:14.7,-0.10233
10:14.7,-0.463271,10:14.7,-0.099237,10:14.7,0.183553
10:14.7,-0.0892103,10:14.7,-0.0849319,10:14.7,0.362648
10:14.7,-0.133991,10:14.7,-0.145886,10:14.7,0.425333
10:14.7,-0.163276,10:14.7,-0.18366,10:14.7,0.406101
10:14.7,-0.223254,10:14.7,-0.110102,10:14.7,0.218135
10:14.7,-0.403826,10:14.7,0.000668764,10:14.7,0.0358701
10:14.7,-0.557206,10:14.7,0.00442624,10:14.7,-0.0441062
10:14.7,-0.655513,10:14.7,-0.00745654,10:14.7,-0.180141
10:14.7,-0.471001,10:14.7,-0.0171602,10:14.7,-0.255672
10:14.7,-0.232228,10:14.7,-0.100119,10:14.7,-0.145013
10:14.7,-0.0960696,10:14.7,-0.164187,10:14.7,0.000214577
10:14.7,0.0543857,10:14.7,-0.192723,10:14.7,0.168459
10:14.7,0.0325906,10:14.7,-0.250995,10:14.7,0.366409
10:14.7,-0.168878,10:14.7,-0.278447,10:14.7,0.433214
10:14.7,-0.344695,10:14.7,-0.230949,10:14.7,0.400687
10:14.7,-0.610789,10:14.7,-0.128888,10:14.7,0.268681
10:14.7,-0.779582,10:14.7,-0.0175512,10:14.7,0.0175095
10:14.7,-0.83191,10:14.7,0.0898731,10:14.7,-0.160316
10:14.7,-0.855893,10:14.7,0.108609,10:14.7,-0.21723
10:14.7,-0.573581,10:14.7,0.172377,10:14.7,-0.269552
10:14.7,-0.150112,10:14.7,0.27293,10:14.7,-0.20745
10:14.7,0.0479949,10:14.7,0.295498,10:14.7,-0.00360608
10:14.7,0.120143,10:14.7,0.196832,10:14.7,0.15367
10:14.7,-0.0118792,10:14.7,0.0904536,10:14.7,0.263715
10:14.7,-0.136241,10:14.7,0.100569,10:14.7,0.350074
10:14.7,-0.345426,10:14.7,0.119046,10:14.7,0.327098
10:14.7,-1.02203,10:14.7,0.0599015,10:14.7,0.233912
10:14.7,-1.3245,10:14.7,-0.0194597,10:14.7,0.0108325
10:14.7,-1.37723,10:14.7,-0.0220573,10:14.7,-0.276397
10:14.7,-1.54413,10:14.7,-0.0427735,10:14.7,-0.408967
10:14.7,-1.54834,10:14.7,-0.1405,10:14.7,-0.421171
10:14.7,-1.62704,10:14.7,-0.176772,10:14.7,-0.439324
10:14.7,-1.80499,10:14.7,-0.168496,10:14.7,-0.306281
10:14.7,-1.72409,10:14.7,-0.166018,10:14.7,-0.0587893
10:14.7,-1.6116,10:14.7,-0.0928605,10:14.7,0.129383
10:14.7,-1.80928,10:14.7,0.0938511,10:14.7,0.229714
10:14.7,-1.92898,10:14.7,0.148624,10:14.7,0.298462
10:14.7,-2.0157,10:14.7,0.138738,10:14.7,0.284351
10:14.7,-2.08259,10:14.7,0.251642,10:14.7,0.186485
10:14.7,-2.07151,10:14.7,0.397998,10:14.7,0.0389707
10:14.7,-2.04657,10:14.7,0.422026,10:14.7,-0.114834
10:14.7,-2.0081,10:14.7,0.335883,10:14.7,-0.250496
10:14.7,-1.92361,10:14.7,0.250685,10:14.7,-0.386822
10:14.7,-1.72852,10:14.7,0.0939631,10:14.7,-0.375896
10:14.7,-1.11618,10:14.7,-0.0181639,10:14.7,-0.193692
10:14.7,-0.239199,10:14.7,-0.0567079,10:14.7,-0.0476277
10:14.7,0.184121,10:14.7,-0.123802,10:14.7,0.0838983
10:14.7,0.389223,10:14.7,-0.221334,10:14.7,0.22137
10:14.7,0.474418,10:14.7,-0.206876,10:14.7,0.271511
10:14.7,0.391201,10:14.7,-0.0778759,10:14.7,0.289179
10:14.7,0.239464,10:14.7,-0.0387108,10:14.7,0.289249
10:14.7,0.00822544,10:14.7,-0.0296438,10:14.7,0.138819
10:14.7,0.0507295,10:14.7,0.135745,10:14.7,-0.0180566
10:14.7,0.39421,10:14.7,0.301244,10:14.7,-0.0937045
10:14.7,0.837859,10:14.7,0.280415,10:14.7,-0.201981
10:14.7,1.48738,10:14.7,0.177269,10:14.7,-0.234427
10:14.7,2.09449,10:14.7,0.121506,10:14.7,-0.141212
10:14.7,2.62064,10:14.7,-0.00327826,10:14.7,0.0040853
10:14.8,3.12546,10:14.8,-0.137111,10:14.8,0.196073
10:14.8,3.42928,10:14.8,-0.192957,10:14.8,0.386759
10:14.8,3.43134,10:14.8,-0.182421,10:14.8,0.479389
10:14.8,3.31406,10:14.8,-0.239787,10:14.8,0.488826
10:14.8,2.68542,10:14.8,-0.260859,10:14.8,0.406014
10:14.8,1.84184,10:14.8,-0.161906,10:14.8,0.206808
10:14.8,1.25902,10:14.8,0.000990629,10:14.8,0.0436354
10:14.8,0.733699,10:14.8,0.109744,10:14.8,-0.0863051
10:14.8,0.147612,10:14.8,0.148065,10:14.8,-0.243665
10:14.8,-0.111423,10:14.8,0.142516,10:14.8,-0.284414
10:14.8,-0.119976,10:14.8,0.141991,10:14.8,-0.207692
10:14.8,0.111504,10:14.8,0.118057,10:14.8,-0.070709
10:14.8,0.458248,10:14.8,0.0431573,10:14.8,0.148648
10:14.8,0.339315,10:14.8,-0.0560105,10:14.8,0.294819
10:14.8,0.252585,10:14.8,-0.0918734,10:14.8,0.223368
10:14.8,0.316175,10:14.8,-0.161093,10:14.8,0.185617
10:14.8,-0.107272,10:14.8,-0.245702,10:14.8,0.134134
10:14.8,-0.398601,10:14.8,-0.217028,10:14.8,-0.0428581
10:14.8,-0.464678,10:14.8,-0.0999856,10:14.8,-0.143057
10:14.8,-0.60263,10:14.8,-0.0058341,10:14.8,-0.16242
10:14.8,-0.585445,10:14.8,0.102024,10:14.8,-0.188941
10:14.8,-0.459775,10:14.8,0.243509,10:14.8,-0.122653
10:14.8,-0.302286,10:14.8,0.327201,10:14.8,0.0163317
10:14.8,-0.204396,10:14.8,0.290519,10:14.8,0.164982
10:14.8,-0.206343,10:14.8,0.215489,10:14.8,0.297318
10:14.8,-0.199111,10:14.8,0.167449,10:14.8,0.2978
10:14.8,-0.311848,10:14.8,0.119228,10:14.8,0.248165
10:14.8,-0.542928,10:14.8,-0.041225,10:14.8,0.234567
10:14.8,-0.681852,10:14.8,-0.237759,10:14.8,0.106394
10:14.8,-0.537699,10:14.8,-0.267327,10:14.8,-0.050714
10:14.8,-0.320519,10:14.8,-0.150828,10:14.8,-0.0680542
10:14.8,-0.130519,10:14.8,-0.0769758,10:14.8,-0.0151193
10:14.8,-0.0179815,10:14.8,-0.0297391,10:14.8,-0.000678301
10:14.8,0.0684965,10:14.8,0.0822818,10:14.8,0.0855613
10:14.8,0.12712,10:14.8,0.194898,10:14.8,0.227717
10:14.8,-0.0502956,10:14.8,0.163742,10:14.8,0.363587
10:14.8,-0.220101,10:14.8,0.0256193,10:14.8,0.469899
10:14.8,-0.518901,10:14.8,-0.0134325,10:14.8,0.461957
10:14.8,-0.666927,10:14.8,-0.0513053,10:14.8,0.375944
10:14.8,-0.499864,10:14.8,-0.120057,10:14.8,0.26878
10:14.8,-0.559187,10:14.8,-0.15487,10:14.8,0.153483
10:14.8,-0.438298,10:14.8,-0.0398207,10:14.8,0.0126874
10:14.8,0.0486314,10:14.8,0.0100565,10:14.8,-0.0961256
10:14.8,0.191561,10:14.8,0.0552726,10:14.8,-0.143255
10:14.8,0.182045,10:14.8,0.218385,10:14.8,-0.145669
10:14.8,0.0681078,10:14.8,0.329095,10:14.8,-0.0892854
10:14.8,-0.233335,10:14.8,0.257078,10:14.8,-0.0187838
10:14.8,-0.426358,10:14.8,0.158912,10:14.8,0.0623012
10:14.8,-0.753878,10:14.8,0.0642705,10:14.8,0.121982
10:14.8,-0.893891,10:14.8,-0.0902772,10:14.8,0.130231
10:14.8,-0.84283,10:14.8,-0.229099,10:14.8,0.087744
10:14.8,-0.932879,10:14.8,-0.279601,10:14.8,0.0123584
10:14.8,-0.738984,10:14.8,-0.360754,10:14.8,-0.0812137
10:14.8,-0.393268,10:14.8,-0.339768,10:14.8,-0.159335
10:14.8,-0.170156,10:14.8,-0.222501,10:14.8,-0.177571
10:14.8,0.192713,10:14.8,-0.0588024,10:14.8,-0.129483
10:14.8,0.293627,10:14.8,0.0739324,10:14.8,-0.0599825
10:14.8,0.119139,10:14.8,0.258907,10:14.8,-0.0388384
10:14.8,0.0182831,10:14.8,0.421982,10:14.8,0.0375998
10:14.8,-0.069164,10:14.8,0.447083,10:14.8,0.116179
10:14.8,-0.283166,10:14.8,0.359347,10:14.8,0.102744
10:14.8,-0.446877,10:14.8,0.251744,10:14.8,0.0822353
10:14.8,-0.335627,10:14.8,0.0478864,10:14.8,-0.0121832
10:14.8,-0.153533,10:14.8,-0.202769,10:14.8,-0.178332
10:14.8,0.185857,10:14.8,-0.314884,10:14.8,-0.23138
10:14.8,0.398451,10:14.8,-0.28704,10:14.8,-0.192271
10:14.8,0.335779,10:14.8,-0.269009,10:14.8,-0.191156
10:14.8,0.28019,10:14.8,-0.183733,10:14.8,-0.0931597
10:14.8,0.0851345,10:14.8,0.000188351,10:14.8,0.116097
10:14.8,-0.15628,10:14.8,0.269042,10:14.8,0.244173
10:14.8,-0.361462,10:14.8,0.488911,10:14.8,0.370134
10:14.8,-0.486732,10:14.8,0.618913,10:14.8,0.445344
10:14.8,-0.475036,10:14.8,0.500249,10:14.8,0.389785
10:14.8,-0.433551,10:14.8,0.255731,10:14.8,0.322123
10:14.8,-0.137556,10:14.8,0.0830209,10:14.8,0.204246
10:14.8,0.168008,10:14.8,-0.102093,10:14.8,0.011853
10:14.8,0.0680625,10:14.8,-0.356281,10:14.8,-0.0790465
10:14.8,0.136297,10:14.8,-0.52438,10:14.8,-0.129627
10:14.8,0.0667644,10:14.8,-0.460711,10:14.8,-0.224509
10:14.8,-0.233366,10:14.8,-0.354805,10:14.8,-0.113847
10:14.8,-0.351179,10:14.8,-0.234704,10:14.8,0.0138676
10:14.8,-0.364553,10:14.8,0.0396955,10:14.8,-0.0521314
10:14.8,-0.228138,10:14.8,0.346068,10:14.8,-0.00871301
10:14.8,-0.158168,10:14.8,0.426975,10:14.8,0.0571454
10:14.8,-0.0529802,10:14.8,0.424542,10:14.8,-0.0691628
10:14.8,0.243012,10:14.8,0.477195,10:14.8,-0.154922
10:14.8,0.304767,10:14.8,0.378263,10:14.8,-0.171093
10:14.8,0.224118,10:14.8,0.158019,10:14.8,-0.285424
10:14.8,0.136602,10:14.8,0.0312543,10:14.8,-0.275612
10:14.8,-0.0826454,10:14.8,-0.00977039,10:14.8,-0.181327
10:14.8,-0.153921,10:14.8,-0.0886035,10:14.8,-0.182452
10:14.8,-0.174408,10:14.8,-0.16307,10:14.8,-0.0984693
10:14.8,-0.0508988,10:14.8,-0.0912809,10:14.8,-0.0201905
10:14.8,0.291426,10:14.8,0.0482678,10:14.8,-0.0824952
10:14.8,0.341661,10:14.8,0.204171,10:14.8,-0.127467
10:14.8,0.455452,10:14.8,0.280851,10:14.8,-0.116233
10:14.8,0.810261,10:14.8,0.327272,10:14.8,-0.18757
10:14.8,1.12125,10:14.8,0.295357,10:14.8,-0.227767
10:14.8,1.64681,10:14.8,0.256023,10:14.8,-0.221995
10:14.8,1.78362,10:14.8,0.224258,10:14.8,-0.201428
10:14.8,1.58226,10:14.8,0.112697,10:14.8,-0.111868
10:14.8,1.63886,10:14.8,-0.017947,10:14.8,-0.0558233
10:14.8,1.46903,10:14.8,-0.0770247,10:14.8,0.00880122
10:14.8,1.14616,10:14.8,-0.0810707,10:14.8,0.0950098
10:14.8,0.991102,10:14.8,-0.0946498,10:14.8,0.067724
10:14.8,0.847551,10:14.8,-0.0182879,10:14.8,-0.0437474
10:14.8,0.820876,10:14.8,0.109866,10:14.8,-0.072844
10:14.8,0.753547,10:14.8,0.163823,10:14.8,-0.198663
10:14.8,0.493619,10:14.8,0.213237,10:14.8,-0.39227
10:14.8,0.381923,10:14.8,0.305105,10:14.8,-0.387038
10:14.8,0.334111,10:14.8,0.308256,10:14.8,-0.325841
10:14.8,-0.125883,10:14.8,0.180727,10:14.8,-0.310555
10:14.8,-0.547304,10:14.8,0.105952,10:14.8,-0.21636
10:14.8,-0.701644,10:14.8,0.0799537,10:14.8,-0.0649345
10:14.8,-0.721376,10:14.8,0.025903,10:14.8,0.0607479
10:14.8,-0.845509,10:14.8,-0.10555,10:14.8,0.202509
10:14.8,-0.975543,10:14.8,-0.164789,10:14.8,0.263298
10:14.8,-0.790765,10:14.8,-0.101982,10:14.8,0.233463
10:14.8,-0.701549,10:14.8,-0.0521779,10:14.8,0.125313
10:14.8,-0.930543,10:14.8,0.018096,10:14.8,-0.0490701
10:14.8,-1.32484,10:14.8,0.0881302,10:14.8,-0.126497
10:14.8,-1.93557,10:14.8,0.089699,10:14.8,-0.192808
10:14.8,-2.21598,10:14.8,0.0939763,10:14.8,-0.324761
10:14.8,-2.25114,10:14.8,0.214429,10:14.8,-0.299447
10:14.8,-2.22315,10:14.8,0.301507,10:14.8,-0.180808
10:14.8,-2.1676,10:14.8,0.222638,10:14.8,-0.165395
10:14.8,-1.67694,10:14.8,0.201303,10:14.8,-0.066973
10:14.8,-0.879593,10:14.8,0.2084,10:14.8,0.0927091
10:14.8,-0.487812,10:14.8,0.124201,10:14.8,0.111542
10:14.8,-0.141623,10:14.8,0.00114918,10:14.8,0.112904
10:14.8,0.0715733,10:14.8,-0.0517654,10:14.8,0.118355
10:14.8,-0.0696111,10:14.8,-0.0479567,10:14.8,-0.0185764
10:14.8,-0.471338,10:14.8,-0.0955963,10:14.8,-0.0906432
10:14.8,-1.0676,10:14.8,-0.0916409,10:14.8,-0.0753772
10:14.8,-1.43869,10:14.8,-0.00639558,10:14.8,-0.184553
10:14.8,-1.29668,10:14.8,0.0674832,10:14.8,-0.273362
10:14.8,-0.915868,10:14.8,0.0716054,10:14.8,-0.232189
10:14.8,-0.593823,10:14.8,0.108839,10:14.8,-0.209996
10:14.8,-0.156029,10:14.8,0.159789,10:14.8,-0.178021
10:14.8,0.312837,10:14.8,0.0553668,10:14.8,-0.070883
10:14.8,0.450119,10:14.8,-0.12576,10:14.8,-0.00429153
10:14.8,0.463079,10:14.8,-0.244868,10:14.8,0.0413346
10:14.8,0.193261,10:14.8,-0.324643,10:14.8,0.0523365
10:14.8,-0.447787,10:14.8,-0.440419,10:14.8,-0.0105679
10:14.8,-0.863552,10:14.8,-0.469913,10:14.8,0.0261629
10:14.8,-0.873291,10:14.8,-0.423096,10:14.8,0.0916648
10:14.8,-0.811044,10:14.8,-0.406077,10:14.8,0.049423
10:14.8,-0.695394,10:14.8,-0.33402,10:14.8,0.0454092
10:14.8,-0.302064,10:14.8,-0.219359,10:14.8,0.0787175
10:14.8,0.248362,10:14.8,-0.0746441,10:14.8,0.032022
10:14.8,0.598882,10:14.8,-0.022049,10:14.8,0.0241458
10:14.8,0.684621,10:14.8,0.0451767,10:14.8,0.101161
10:14.8,0.653151,10:14.8,0.0556207,10:14.8,0.105807
10:14.8,0.439923,10:14.8,0.00531673,10:14.8,0.0779569
10:14.8,0.11719,10:14.8,-0.0181007,10:14.8,0.0740993
10:14.8,-0.257623,10:14.8,-0.0363076,10:14.8,0.0668395
10:14.8,-0.653819,10:14.8,-0.186259,10:14.8,0.0638878
10:14.8,-0.70833,10:14.8,-0.334015,10:14.8,0.108628
10:14.8,-0.505681,10:14.8,-0.299762,10:14.8,0.152105
10:14.8,-0.371833,10:14.8,-0.339445,10:14.8,0.151174
10:14.8,0.107933,10:14.8,-0.379997,10:14.8,0.156031
10:14.8,0.761617,10:14.8,-0.259465,10:14.8,0.14746
10:14.8,0.954632,10:14.8,-0.133927,10:14.8,0.0750971
10:14.8,1.13881,10:14.8,-0.130397,10:14.8,0.0245988
10:14.8,1.15119,10:14.8,-0.103159,10:14.8,0.0658607
10:14.8,0.780126,10:14.8,-0.00567913,10:14.8,0.0508821
10:14.8,0.292742,10:14.8,-0.0931096,10:14.8,-0.0252843
10:14.8,-0.259054,10:14.8,-0.152634,10:14.8,-0.0236428
10:14.8,-0.596982,10:14.8,-0.0947225,10:14.8,0.00887871
10:14.8,-0.620408,10:14.8,-0.036118,10:14.8,0.0665176
10:14.8,-0.673258,10:14.8,-0.137893,10:14.8,0.136899
10:14.8,-0.465139,10:14.8,-0.153877,10:14.8,0.160511
10:14.8,0.0876915,10:14.8,-0.0567698,10:14.8,0.145937
10:14.8,0.484829,10:14.8,0.00355244,10:14.8,0.203751
10:14.8,0.765224,10:14.8,-0.0271451,10:14.8,0.200397
10:14.8,0.712528,10:14.8,0.0250828,10:14.8,0.116447
10:14.8,0.538158,10:14.8,0.0679684,10:14.8,0.109761
10:14.8,0.479662,10:14.8,-0.043,10:14.8,0.0818741
10:14.8,0.194325,10:14.8,-0.0686944,10:14.8,0.0167978
10:14.8,-0.129497,10:14.8,0.00261426,10:14.8,0.0554192
10:14.8,-0.206625,10:14.8,-0.115728,10:14.8,0.107912
10:14.8,-0.122081,10:14.8,-0.275985,10:14.8,0.136516
10:14.8,-0.115001,10:14.8,-0.227226,10:14.8,0.274504
10:14.8,-0.135665,10:14.8,-0.163019,10:14.8,0.387257
10:14.8,-0.118027,10:14.8,-0.227004,10:14.8,0.405313
10:14.8,-0.159515,10:14.8,-0.160424,10:14.8,0.415288
10:14.8,-0.243595,10:14.8,0.0217724,10:14.8,0.276794
10:14.8,-0.302042,10:14.8,0.104085,10:14.8,0.0639164
10:14.8,-0.302303,10:14.8,0.115253,10:14.8,-0.0526965
10:14.8,-0.206194,10:14.8,0.150964,10:14.8,-0.238234
10:14.8,-0.117769,10:14.8,0.0703955,10:14.8,-0.464208
10:14.8,0.0228488,10:14.8,-0.0931501,10:14.8,-0.43609
10:14.8,0.101708,10:14.8,-0.206624,10:14.8,-0.349425
10:14.8,0.114654,10:14.8,-0.315542,10:14.8,-0.284334
10:14.8,0.248978,10:14.8,-0.469439,10:14.8,-0.026207
10:14.8,0.309595,10:14.8,-0.448534,10:14.8,0.232474
10:14.8,0.102446,10:14.8,-0.311698,10:14.8,0.36487
10:14.8,-0.0853515,10:14.8,-0.207548,10:14.8,0.512972
10:14.8,-0.1116,10:14.8,-0.0415599,10:14.8,0.50333
10:14.8,-0.229979,10:14.8,0.235368,10:14.8,0.241833
10:14.9,-0.196764,10:14.9,0.364647,10:14.9,0.0594914
10:14.9,-0.209963,10:14.9,0.323124,10:14.9,-0.130132
10:14.9,-0.29429,10:14.9,0.354707,10:14.9,-0.420922
10:14.9,-0.00368595,10:14.9,0.389153,10:14.9,-0.550125
10:14.9,0.134678,10:14.9,0.237679,10:14.9,-0.608484
10:14.9,0.136377,10:14.9,0.0501394,10:14.9,-0.638882
10:14.9,0.377526,10:14.9,-0.034951,10:14.9,-0.455041
10:14.9,0.33021,10:14.9,-0.087595,10:14.9,-0.193067
10:14.9,0.150509,10:14.9,-0.189066,10:14.9,-0.011524
10:14.9,0.142887,10:14.9,-0.170323,10:14.9,0.253296
10:14.9,-0.0515354,10:14.9,-0.00119328,10:14.9,0.399563
10:14.9,-0.356598,10:14.9,0.141368,10:14.9,0.299618
10:14.9,-0.520856,10:14.9,0.206519,10:14.9,0.223538
10:14.9,-0.284104,10:14.9,0.3283,10:14.9,0.0518584
10:14.9,-0.0507963,10:14.9,0.452731,10:14.9,-0.248561
10:14.9,-0.146956,10:14.9,0.421518,10:14.9,-0.36914
10:14.9,-0.00442863,10:14.9,0.386052,10:14.9,-0.374773
10:14.9,-0.00868797,10:14.9,0.328437,10:14.9,-0.443293
10:14.9,-0.216211,10:14.9,0.156978,10:14.9,-0.36968
10:14.9,-0.465641,10:14.9,-0.0284052,10:14.9,-0.144442
10:14.9,-0.836573,10:14.9,-0.0988567,10:14.9,0.0137424
10:14.9,-1.05055,10:14.9,-0.200233,10:14.9,0.170938
10:14.9,-1.079,10:14.9,-0.230083,10:14.9,0.28512
10:14.9,-0.887725,10:14.9,-0.131477,10:14.9,0.23667
10:14.9,-0.777186,10:14.9,-0.0932705,10:14.9,0.124034
10:14.9,-0.627367,10:14.9,-0.125276,10:14.9,-0.0117636
10:14.9,-0.366354,10:14.9,-0.0560415,10:14.9,-0.202004
10:14.9,-0.381571,10:14.9,0.0990999,10:14.9,-0.272529
10:14.9,-0.522254,10:14.9,0.114266,10:14.9,-0.172899
10:14.9,-0.355476,10:14.9,0.0565612,10:14.9,-0.0902236
10:14.9,-0.495749,10:14.9,0.0176668,10:14.9,0.0364983
10:14.9,-0.717154,10:14.9,0.0127661,10:14.9,0.224915
10:14.9,-0.440538,10:14.9,-0.00528574,10:14.9,0.314385
