时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
10:34.4,-0.297973,10:34.4,0.0907564,10:34.4,-0.379175
10:34.4,-0.325626,10:34.4,-0.00597477,10:34.4,-0.327979
10:34.4,-0.262293,10:34.4,0.0196457,10:34.4,-0.13976
10:34.4,-0.35707,10:34.4,-0.0214899,10:34.4,0.00380397
10:34.4,-0.250546,10:34.4,-0.13239,10:34.4,0.0619984
10:34.4,-0.0263965,10:34.4,-0.139834,10:34.4,0.144306
10:34.4,0.186697,10:34.4,-0.0385582,10:34.4,0.0812685
10:34.4,0.325259,10:34.4,0.0248945,10:34.4,-0.0856948
10:34.4,0.160252,10:34.4,0.0939345,10:34.4,-0.163057
10:34.4,-0.00394225,10:34.4,0.246179,10:34.4,-0.251545
10:34.4,0.0205576,10:34.4,0.300071,10:34.4,-0.379232
10:34.4,-0.0189424,10:34.4,0.258523,10:34.4,-0.384369
10:34.4,-0.242137,10:34.4,0.192692,10:34.4,-0.371916
10:34.4,-0.435096,10:34.4,0.167333,10:34.4,-0.332727
10:34.4,-0.215495,10:34.4,0.0629437,10:34.4,-0.130227
10:34.4,-0.00151873,10:34.4,-0.0605547,10:34.4,0.0167906
10:34.4,0.127816,10:34.4,-0.141796,10:34.4,0.00660658
10:34.4,0.306453,10:34.4,-0.191243,10:34.4,0.0631189
10:34.4,0.305531,10:34.4,-0.187106,10:34.4,0.113251
10:34.4,0.13033,10:34.4,-0.183027,10:34.4,0.0578356
10:34.4,-0.110807,10:34.4,-0.162574,10:34.4,0.0521219
10:34.4,-0.521933,10:34.4,-0.150805,10:34.4,0.0417197
10:34.4,-0.779846,10:34.4,-0.0636733,10:34.4,-0.0111032
10:34.4,-0.849049,10:34.4,0.0531805,10:34.4,-0.0108743
10:34.4,-0.894181,10:34.4,0.110608,10:34.4,-0.049665
10:34.4,-0.547696,10:34.4,0.0858021,10:34.4,-0.121306
10:34.4,-0.140557,10:34.4,0.0519228,10:34.4,-0.104595
10:34.4,0.0272381,10:34.4,0.0395942,10:34.4,-0.090543
10:34.4,0.414561,10:34.4,-0.0734985,10:34.4,-0.0951004
10:34.4,0.72378,10:34.4,-0.218929,10:34.4,-0.0424302
10:34.4,0.558163,10:34.4,-0.358588,10:34.4,-0.0363076
10:34.4,0.423366,10:34.4,-0.417053,10:34.4,-0.0150049
10:34.4,0.0676322,10:34.4,-0.408123,10:34.4,0.0930536
10:34.4,-0.494548,10:34.4,-0.290828,10:34.4,0.181757
10:34.4,-0.710222,10:34.4,-0.0780237,10:34.4,0.18666
10:34.4,-0.727683,10:34.4,0.135597,10:34.4,0.170251
10:34.4,-0.584273,10:34.4,0.380991,10:34.4,0.120933
10:34.4,-0.385338,10:34.4,0.595913,10:34.4,0.0771523
10:34.4,-0.159856,10:34.4,0.72234,10:34.4,0.0943327
10:34.4,0.246323,10:34.4,0.707279,10:34.4,0.0429451
10:34.4,0.390713,10:34.4,0.560495,10:34.4,0.00192642
10:34.4,0.383976,10:34.4,0.333279,10:34.4,0.0600231
10:34.4,0.354759,10:34.4,0.163231,10:34.4,0.0879204
10:34.4,0.0811899,10:34.4,0.0108922,10:34.4,0.0325036
10:34.4,0.0536168,10:34.4,-0.225304,10:34.4,-0.0339723
10:34.4,0.171689,10:34.4,-0.390625,10:34.4,-0.0615704
10:34.4,-0.0100052,10:34.4,-0.374541,10:34.4,-0.0274122
10:34.4,-0.313193,10:34.4,-0.279809,10:34.4,-0.014317
10:34.4,-0.31468,10:34.4,-0.216244,10:34.4,-0.0967419
10:34.4,-0.241202,10:34.4,-0.0613356,10:34.4,-0.0877714
10:34.4,-0.159276,10:34.4,0.155005,10:34.4,-0.020082
10:34.4,-0.190045,10:34.4,0.278314,10:34.4,-0.0311935
10:34.4,-0.20858,10:34.4,0.324887,10:34.4,0.0231695
10:34.4,0.0505078,10:34.4,0.33806,10:34.4,0.0931716
10:34.4,0.19098,10:34.4,0.310849,10:34.4,0.0259197
10:34.4,0.132974,10:34.4,0.215539,10:34.4,0.00445604
10:34.4,0.153109,10:34.4,0.0400674,10:34.4,0.0757957
10:34.4,0.190523,10:34.4,-0.202007,10:34.4,0.024873
10:34.4,0.111936,10:34.4,-0.339476,10:34.4,-0.0585425
10:34.4,0.142386,10:34.4,-0.341537,10:34.4,-0.0688148
10:34.4,0.060879,10:34.4,-0.283619,10:34.4,-0.133431
10:34.4,0.14545,10:34.4,-0.221882,10:34.4,-0.165094
10:34.4,0.419,10:34.4,-0.0806212,10:34.4,-0.11378
10:34.4,0.404248,10:34.4,0.0844562,10:34.4,-0.0765717
10:34.4,0.373737,10:34.4,0.147753,10:34.4,0.0415862
10:34.4,0.311613,10:34.4,0.129721,10:34.4,0.224125
10:34.4,0.153856,10:34.4,0.0858641,10:34.4,0.294584
10:34.4,0.150956,10:34.4,-0.00279069,10:34.4,0.333077
10:34.4,0.0601554,10:34.4,-0.114743,10:34.4,0.292925
10:34.4,-0.0469327,10:34.4,-0.289108,10:34.4,0.0850141
10:34.4,0.0518012,10:34.4,-0.482609,10:34.4,-0.105319
10:34.4,0.0343859,10:34.4,-0.602351,10:34.4,-0.247437
10:34.4,-0.00132203,10:34.4,-0.557339,10:34.4,-0.455585
10:34.4,-0.0488067,10:34.4,-0.455661,10:34.4,-0.556604
10:34.4,-0.221368,10:34.4,-0.382351,10:34.4,-0.479511
10:34.4,-0.435638,10:34.4,-0.312992,10:34.4,-0.392003
10:34.4,-0.434748,10:34.4,-0.133272,10:34.4,-0.170521
10:34.4,-0.335401,10:34.4,0.0320625,10:34.4,0.117662
10:34.4,-0.0902092,10:34.4,0.158714,10:34.4,0.212237
10:34.4,0.398341,10:34.4,0.215681,10:34.4,0.262229
10:34.4,0.739194,10:34.4,0.256137,10:34.4,0.327191
10:34.4,0.958697,10:34.4,0.220535,10:34.4,0.222235
10:34.4,1.10331,10:34.4,0.116012,10:34.4,0.0718129
10:34.4,0.821085,10:34.4,-0.0208604,10:34.4,-0.0524938
10:34.4,0.494133,10:34.4,-0.157639,10:34.4,-0.238839
10:34.4,0.184009,10:34.4,-0.265599,10:34.4,-0.307398
10:34.4,-0.42003,10:34.4,-0.275834,10:34.4,-0.259801
10:34.4,-0.763435,10:34.4,-0.200042,10:34.4,-0.298322
10:34.4,-0.841206,10:34.4,-0.123423,10:34.4,-0.315719
10:34.4,-0.791405,10:34.4,-0.0115669,10:34.4,-0.167768
10:34.4,-0.295171,10:34.4,0.181452,10:34.4,-0.0539804
10:34.4,0.218987,10:34.4,0.358064,10:34.4,0.0119436
10:34.4,0.502479,10:34.4,0.458812,10:34.4,0.10096
10:34.4,0.70375,10:34.4,0.425025,10:34.4,0.121015
10:34.4,0.606402,10:34.4,0.307508,10:34.4,0.135233
10:34.4,0.280997,10:34.4,0.14024,10:34.4,0.177172
10:34.4,0.000424385,10:34.4,0.0805473,10:34.4,0.11762
10:34.4,-0.502393,10:34.4,-0.0135052,10:34.4,0.0283539
10:34.4,-0.870817,10:34.4,-0.149618,10:34.4,0.017277
10:34.4,-0.747415,10:34.4,-0.15735,10:34.4,-0.0541711
10:34.4,-0.697635,10:34.4,-0.0294375,10:34.4,-0.0796342
10:34.4,-0.655556,10:34.4,0.0143051,10:34.4,0.0134361
10:34.4,-0.463647,10:34.4,-0.0873172,10:34.4,0.0230634
10:34.4,-0.204759,10:34.4,-0.132108,10:34.4,0.0232673
10:34.4,0.383801,10:34.4,-0.0663769,10:34.4,0.165429
10:34.4,0.649484,10:34.4,-0.0533223,10:34.4,0.198755
10:34.4,0.558425,10:34.4,-0.141035,10:34.4,0.0670767
10:34.4,0.565654,10:34.4,-0.183682,10:34.4,0.0420928
10:34.5,0.431465,10:34.5,-0.133783,10:34.5,0.0343585
10:34.5,0.197216,10:34.5,-0.0833488,10:34.5,-0.0490546
10:34.5,-0.071398,10:34.5,-0.00873804,10:34.5,-0.0226188
10:34.5,-0.419354,10:34.5,0.118667,10:34.5,0.0498474
10:34.5,-0.694491,10:34.5,0.20165,10:34.5,0.0903738
10:34.5,-0.61342,10:34.5,0.192026,10:34.5,0.202283
10:34.5,-0.57199,10:34.5,0.225446,10:34.5,0.270267
10:34.5,-0.404276,10:34.5,0.242363,10:34.5,0.234585
10:34.5,-0.187107,10:34.5,0.13484,10:34.5,0.252242
10:34.5,-0.147392,10:34.5,0.00577688,10:34.5,0.254041
10:34.5,0.0159895,10:34.5,-0.091157,10:34.5,0.143232
10:34.5,0.0974011,10:34.5,-0.189916,10:34.5,0.0793624
10:34.5,-0.162688,10:34.5,-0.288504,10:34.5,0.0547397
10:34.5,-0.340389,10:34.5,-0.291681,10:34.5,-0.0249159
10:34.5,-0.336273,10:34.5,-0.210582,10:34.5,-0.00610352
10:34.5,-0.258207,10:34.5,-0.0929177,10:34.5,-0.0108743
10:34.5,-0.0695622,10:34.5,0.0549734,10:34.5,-0.12189
10:34.5,0.114226,10:34.5,0.192608,10:34.5,-0.150044
10:34.5,0.0927293,10:34.5,0.269182,10:34.5,-0.146384
10:34.5,0.121846,10:34.5,0.268943,10:34.5,-0.191236
10:34.5,0.342388,10:34.5,0.203216,10:34.5,-0.155541
10:34.5,0.294538,10:34.5,0.032593,10:34.5,-0.1232
10:34.5,0.0210214,10:34.5,-0.151992,10:34.5,-0.0885844
10:34.5,-0.010556,10:34.5,-0.354657,10:34.5,0.098027
10:34.5,0.15049,10:34.5,-0.512322,10:34.5,0.218045
10:34.5,0.0796962,10:34.5,-0.59324,10:34.5,0.144455
10:34.5,-0.0152874,10:34.5,-0.528989,10:34.5,0.155219
10:34.5,-0.00860333,10:34.5,-0.358073,10:34.5,0.204681
10:34.5,-0.0473177,10:34.5,-0.208966,10:34.5,0.0588512
10:34.5,-0.0259387,10:34.5,-0.0995541,10:34.5,-0.0468457
10:34.5,-0.162067,10:34.5,0.0652611,10:34.5,-0.0530052
10:34.5,-0.364134,10:34.5,0.236634,10:34.5,-0.167522
10:34.5,-0.341784,10:34.5,0.301057,10:34.5,-0.208147
10:34.5,-0.326333,10:34.5,0.267413,10:34.5,-0.149564
10:34.5,-0.239041,10:34.5,0.185924,10:34.5,-0.177293
10:34.5,-0.0467205,10:34.5,0.10316,10:34.5,-0.196673
10:34.5,0.0361419,10:34.5,0.00982046,10:34.5,-0.12727
10:34.5,0.100713,10:34.5,-0.0972974,10:34.5,-0.0551605
10:34.5,0.0810683,10:34.5,-0.240393,10:34.5,0.00605822
10:34.5,0.0706732,10:34.5,-0.341282,10:34.5,0.0293827
10:34.5,0.0804281,10:34.5,-0.270842,10:34.5,0.0155067
10:34.5,0.00347137,10:34.5,-0.164213,10:34.5,0.0880742
10:34.5,-0.176294,10:34.5,-0.103359,10:34.5,0.192138
10:34.5,-0.233631,10:34.5,0.0157738,10:34.5,0.162592
10:34.5,-0.0876939,10:34.5,0.212312,10:34.5,0.0963032
10:34.5,0.181231,10:34.5,0.287918,10:34.5,0.109055
10:34.5,0.218601,10:34.5,0.257601,10:34.5,0.0617337
10:34.5,-0.0284004,10:34.5,0.185703,10:34.5,0.00437975
10:34.5,-0.111696,10:34.5,0.0475121,10:34.5,0.00203967
10:34.5,-0.0202036,10:34.5,-0.195724,10:34.5,-0.0142705
10:34.5,-0.0778425,10:34.5,-0.417085,10:34.5,-0.00565886
10:34.5,-0.151575,10:34.5,-0.522053,10:34.5,-0.0057137
10:34.5,-0.0445926,10:34.5,-0.559181,10:34.5,-0.10347
10:34.5,0.251471,10:34.5,-0.550796,10:34.5,-0.194347
10:34.5,0.451845,10:34.5,-0.402372,10:34.5,-0.154954
10:34.5,0.309923,10:34.5,-0.103126,10:34.5,-0.112209
10:34.5,0.219339,10:34.5,0.0882781,10:34.5,-0.102049
10:34.5,0.129794,10:34.5,0.173614,10:34.5,-0.00803709
10:34.5,-0.0693345,10:34.5,0.329238,10:34.5,0.0450277
10:34.5,-0.301367,10:34.5,0.446631,10:34.5,-0.0126839
10:34.5,-0.395229,10:34.5,0.346729,10:34.5,0.00600338
10:34.5,-0.373847,10:34.5,0.213418,10:34.5,0.0767541
10:34.5,-0.258404,10:34.5,0.130163,10:34.5,-0.00549674
10:34.5,0.206362,10:34.5,0.00913501,10:34.5,-0.111018
10:34.5,0.193911,10:34.5,-0.123056,10:34.5,-0.106586
10:34.5,0.0897789,10:34.5,-0.170776,10:34.5,-0.0502563
10:34.5,0.217254,10:34.5,-0.180012,10:34.5,0.0115037
10:34.5,0.113082,10:34.5,-0.125335,10:34.5,0.0650311
10:34.5,-0.0406957,10:34.5,0.0303781,10:34.5,0.128009
10:34.5,-0.0840986,10:34.5,0.187316,10:34.5,0.21381
10:34.5,-0.177307,10:34.5,0.331697,10:34.5,0.248771
10:34.5,-0.129087,10:34.5,0.468167,10:34.5,0.112969
10:34.5,-0.0361478,10:34.5,0.51567,10:34.5,-0.0582612
10:34.5,0.0614655,10:34.5,0.430106,10:34.5,-0.112581
10:34.5,0.194106,10:34.5,0.209407,10:34.5,-0.214328
10:34.5,0.201865,10:34.5,-0.0566649,10:34.5,-0.321581
10:34.5,0.221416,10:34.5,-0.325456,10:34.5,-0.29537
10:34.5,0.270461,10:34.5,-0.493836,10:34.5,-0.24554
10:34.5,0.128502,10:34.5,-0.575975,10:34.5,-0.223895
10:34.5,-0.0345254,10:34.5,-0.582567,10:34.5,-0.0978017
10:34.5,-0.148106,10:34.5,-0.482322,10:34.5,0.0170088
10:34.5,-0.288835,10:34.5,-0.184958,10:34.5,0.065366
10:34.5,-0.108831,10:34.5,0.168061,10:34.5,0.0878012
10:34.5,-0.142285,10:34.5,0.381106,10:34.5,0.0112116
10:34.5,-0.0528181,10:34.5,0.419356,10:34.5,-0.0594699
10:34.5,0.0941348,10:34.5,0.481969,10:34.5,-0.0368214
10:34.5,0.0242782,10:34.5,0.472256,10:34.5,-0.130653
10:34.5,0.100957,10:34.5,0.248249,10:34.5,-0.273272
10:34.5,0.121164,10:34.5,0.00942826,10:34.5,-0.200707
10:34.5,0.0980341,10:34.5,-0.116599,10:34.5,-0.102133
10:34.5,0.176178,10:34.5,-0.28652,10:34.5,-0.110444
10:34.5,0.120388,10:34.5,-0.457371,10:34.5,-0.0630784
10:34.5,0.0257361,10:34.5,-0.475724,10:34.5,0.0159883
10:34.5,-0.0639975,10:34.5,-0.416124,10:34.5,0.0510776
10:34.5,-0.0867653,10:34.5,-0.434908,10:34.5,0.0944138
10:34.5,-0.121652,10:34.5,-0.294063,10:34.5,0.112492
10:34.5,-0.199847,10:34.5,-0.0407875,10:34.5,0.0522089
10:34.5,-0.172243,10:34.5,0.0876343,10:34.5,0.047251
10:34.5,-0.24557,10:34.5,0.1432,10:34.5,0.0145829
10:34.5,-0.131547,10:34.5,0.286525,10:34.5,-0.094645
10:34.5,-0.00812292,10:34.5,0.40826,10:34.5,-0.0997126
10:34.5,-0.0642812,10:34.5,0.395442,10:34.5,-0.0666678
10:34.5,0.00365734,10:34.5,0.253972,10:34.5,-0.126506
10:34.5,0.0655901,10:34.5,0.0978708,10:34.5,-0.139313
10:34.5,0.162147,10:34.5,-0.0623989,10:34.5,-0.112005
10:34.5,0.164717,10:34.5,-0.192649,10:34.5,-0.170542
10:34.5,0.21884,10:34.5,-0.285345,10:34.5,-0.206617
10:34.5,0.412667,10:34.5,-0.341566,10:34.5,-0.225843
10:34.5,0.325658,10:34.5,-0.27564,10:34.5,-0.261576
10:34.5,0.362332,10:34.5,-0.167654,10:34.5,-0.229506
10:34.5,0.446668,10:34.5,-0.045898,10:34.5,-0.186971
10:34.5,0.250911,10:34.5,0.036453,10:34.5,-0.184599
10:34.5,0.223218,10:34.5,0.0975692,10:34.5,-0.0583971
10:34.5,0.147997,10:34.5,0.178879,10:34.5,0.0818801
10:34.5,-0.00717044,10:34.5,0.203632,10:34.5,0.0830746
10:34.5,0.00146508,10:34.5,0.153174,10:34.5,0.125296
10:34.5,0.00201225,10:34.5,0.0878274,10:34.5,0.144733
10:34.5,0.0218523,10:34.5,-0.0354397,10:34.5,0.0715435
10:34.5,0.133334,10:34.5,-0.21096,10:34.5,0.0621879
10:34.5,0.309367,10:34.5,-0.261949,10:34.5,0.0653195
10:34.5,0.625689,10:34.5,-0.207324,10:34.5,0.00176787
10:34.5,0.96356,10:34.5,-0.270447,10:34.5,-0.0100303
10:34.5,1.16333,10:34.5,-0.294726,10:34.5,0.0238788
10:34.5,1.44637,10:34.5,-0.092274,10:34.5,-0.00455856
10:34.5,1.5968,10:34.5,0.142497,10:34.5,0.0344801
10:34.5,1.60794,10:34.5,0.181166,10:34.5,0.11191
10:34.5,1.41686,10:34.5,0.257264,10:34.5,0.0958514
10:34.5,1.28816,10:34.5,0.384259,10:34.5,0.0705779
10:34.5,1.4202,10:34.5,0.428123,10:34.5,0.0693357
10:34.5,1.58009,10:34.5,0.312717,10:34.5,-0.0239551
10:34.5,2.07158,10:34.5,0.117431,10:34.5,-0.10336
10:34.5,2.73372,10:34.5,-0.0224221,10:34.5,-0.101101
10:34.5,3.16357,10:34.5,-0.0841582,10:34.5,-0.17148
10:34.5,3.21087,10:34.5,-0.182672,10:34.5,-0.194963
10:34.5,3.13846,10:34.5,-0.303272,10:34.5,-0.163128
10:34.5,3.09904,10:34.5,-0.311325,10:34.5,-0.16396
10:34.5,3.03796,10:34.5,-0.250472,10:34.5,-0.126272
10:34.5,3.00064,10:34.5,-0.225121,10:34.5,-0.0536931
10:34.5,2.93779,10:34.5,-0.128579,10:34.5,-0.00592589
10:34.5,2.92279,10:34.5,0.0133026,10:34.5,0.0287259
10:34.5,2.7021,10:34.5,0.0453329,10:34.5,0.0419605
10:34.5,2.01669,10:34.5,-0.0388432,10:34.5,-0.0157237
10:34.5,1.14511,10:34.5,-0.0415111,10:34.5,-0.0263619
10:34.5,-0.237036,10:34.5,0.0071466,10:34.5,0.0389457
10:34.5,-1.26924,10:34.5,-0.0109911,10:34.5,0.075084
10:34.5,-1.6475,10:34.5,-0.172634,10:34.5,0.132765
10:34.5,-1.81996,10:34.5,-0.243737,10:34.5,0.230364
10:34.5,-1.49638,10:34.5,-0.15785,10:34.5,0.282377
10:34.5,-0.677085,10:34.5,-0.0940478,10:34.5,0.250868
10:34.5,0.240232,10:34.5,-0.144334,10:34.5,0.193318
10:34.5,0.969707,10:34.5,-0.0934672,10:34.5,0.137169
10:34.5,1.07967,10:34.5,0.112985,10:34.5,0.0591624
10:34.5,0.709985,10:34.5,0.238173,10:34.5,-0.0428355
10:34.5,0.102816,10:34.5,0.269891,10:34.5,-0.132779
10:34.5,-0.678487,10:34.5,0.331672,10:34.5,-0.159563
10:34.5,-1.39925,10:34.5,0.381036,10:34.5,-0.0829315
10:34.5,-1.76126,10:34.5,0.337938,10:34.5,-0.0124764
10:34.5,-1.86106,10:34.5,0.200928,10:34.5,0.00764847
10:34.5,-1.68469,10:34.5,0.0438416,10:34.5,0.0867546
10:34.5,-0.867289,10:34.5,-0.099436,10:34.5,0.130435
10:34.5,-0.0218248,10:34.5,-0.202316,10:34.5,0.0762045
10:34.5,0.468165,10:34.5,-0.323336,10:34.5,-0.00311613
10:34.5,0.83702,10:34.5,-0.354701,10:34.5,-0.0365162
10:34.5,0.744915,10:34.5,-0.294746,10:34.5,-0.0683999
10:34.5,0.621328,10:34.5,-0.234965,10:34.5,-0.11507
10:34.5,0.146924,10:34.5,-0.214075,10:34.5,-0.0628114
10:34.5,-0.721509,10:34.5,-0.109854,10:34.5,-0.0200891
10:34.5,-1.16714,10:34.5,-0.0400031,10:34.5,0.00173569
10:34.5,-1.32828,10:34.5,-0.0482571,10:34.5,0.0596237
10:34.5,-1.23204,10:34.5,-0.0815868,10:34.5,0.0791645
10:34.5,-0.852295,10:34.5,-0.0768757,10:34.5,0.0828755
10:34.5,-0.4216,10:34.5,-0.0663161,10:34.5,0.146799
10:34.5,0.290366,10:34.5,-0.105264,10:34.5,0.181402
10:34.5,1.00204,10:34.5,-0.127516,10:34.5,0.154451
10:34.5,1.27729,10:34.5,-0.101403,10:34.5,0.197846
10:34.5,1.09681,10:34.5,-0.0678074,10:34.5,0.210675
10:34.5,0.747086,10:34.5,-0.00971198,10:34.5,0.215795
10:34.5,0.300575,10:34.5,0.0396073,10:34.5,0.245844
10:34.5,-0.363507,10:34.5,0.0984263,10:34.5,0.180055
10:34.5,-0.688177,10:34.5,0.091542,10:34.5,0.0541294
10:34.5,-1.02435,10:34.5,0.0794995,10:34.5,-0.0226986
10:34.5,-1.46413,10:34.5,0.0714338,10:34.5,-0.10444
10:34.5,-1.41582,10:34.5,0.0299537,10:34.5,-0.182662
10:34.5,-1.05722,10:34.5,-0.0240791,10:34.5,-0.155154
10:34.5,-0.736886,10:34.5,-0.0158203,10:34.5,-0.121859
10:34.5,-0.366217,10:34.5,-0.0669026,10:34.5,-0.019691
10:34.5,-0.0669861,10:34.5,-0.15215,10:34.5,0.197707
10:34.5,0.222534,10:34.5,-0.134467,10:34.5,0.27384
10:34.5,0.0884306,10:34.5,-0.103674,10:34.5,0.211546
10:34.5,-0.336225,10:34.5,-0.0868905,10:34.5,0.193594
10:34.5,-0.590944,10:34.5,-0.0153804,10:34.5,0.140643
10:34.5,-0.83531,10:34.5,0.0350451,10:34.5,-0.0718892
10:34.5,-0.928282,10:34.5,0.00350833,10:34.5,-0.255654
10:34.5,-1.08164,10:34.5,-0.024786,10:34.5,-0.414051
10:34.5,-1.20642,10:34.5,-0.00156522,10:34.5,-0.515611
10:34.5,-1.0662,10:34.5,-0.0783455,10:34.5,-0.420076
10:34.5,-0.880021,10:34.5,-0.123092,10:34.5,-0.236032
10:34.5,-0.596502,10:34.5,-0.0886011,10:34.5,-0.0783646
10:34.5,-0.267869,10:34.5,-0.0549746,10:34.5,0.0648141
10:34.5,-0.058167,10:34.5,-0.0622332,10:34.5,0.143652
10:34.6,0.1353,10:34.6,0.0576985,10:34.6,0.126436
10:34.6,-0.0150049,10:34.6,0.229893,10:34.6,0.0664353
10:34.6,-0.316249,10:34.6,0.366486,10:34.6,-0.126518
10:34.6,-0.531356,10:34.6,0.467092,10:34.6,-0.348818
10:34.6,-0.49111,10:34.6,0.553824,10:34.6,-0.385387
10:34.6,-0.418483,10:34.6,0.554403,10:34.6,-0.401467
10:34.6,-0.571767,10:34.6,0.449334,10:34.6,-0.459874
10:34.6,-0.560102,10:34.6,0.228622,10:34.6,-0.348738
10:34.6,-0.350939,10:34.6,0.0441837,10:34.6,-0.0331998
10:34.6,-0.0679672,10:34.6,-0.0865841,10:34.6,0.278337
10:34.6,0.237366,10:34.6,-0.187054,10:34.6,0.520458
10:34.6,0.310739,10:34.6,-0.255853,10:34.6,0.623505
10:34.6,0.25033,10:34.6,-0.197772,10:34.6,0.517944
10:34.6,0.226111,10:34.6,-0.0495982,10:34.6,0.381744
