时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
13:30.6,-0.35183,13:30.6,-0.27063,13:30.6,-0.132904
13:30.6,-0.0113034,13:30.6,-0.0589442,13:30.6,-0.199268
13:30.6,0.113194,13:30.6,0.111569,13:30.6,-0.189315
13:30.6,0.179368,13:30.6,0.247688,13:30.6,-0.117002
13:30.6,0.377798,13:30.6,0.34835,13:30.6,-0.060482
13:30.6,0.437804,13:30.6,0.338925,13:30.6,-0.0246179
13:30.6,0.481402,13:30.6,0.272715,13:30.6,-0.0318444
13:30.6,0.521764,13:30.6,0.163502,13:30.6,-0.0832701
13:30.6,0.0725031,13:30.6,0.017246,13:30.6,-0.180286
13:30.6,0.0294042,13:30.6,-0.131971,13:30.6,-0.232439
13:30.6,0.207852,13:30.6,-0.166599,13:30.6,-0.187675
13:30.6,-0.276725,13:30.6,-0.204304,13:30.6,-0.114163
13:30.6,-0.440366,13:30.6,-0.195515,13:30.6,0.00415206
13:30.6,-0.519123,13:30.6,-0.0252271,13:30.6,0.151922
13:30.6,-0.721065,13:30.6,0.243599,13:30.6,0.288676
13:30.6,-0.458325,13:30.6,0.374954,13:30.6,0.330565
13:30.6,-0.322013,13:30.6,0.342411,13:30.6,0.269564
13:30.6,-0.237267,13:30.6,0.389254,13:30.6,0.158265
13:30.6,0.200632,13:30.6,0.393283,13:30.6,0.041405
13:30.6,0.531212,13:30.6,0.200894,13:30.6,-0.0637627
13:30.6,0.6902,13:30.6,-0.0904918,13:30.6,-0.15844
13:30.6,0.70197,13:30.6,-0.304747,13:30.6,-0.176085
13:30.6,0.344499,13:30.6,-0.475038,13:30.6,-0.111883
13:30.6,-0.159547,13:30.6,-0.6292,13:30.6,0.029304
13:30.6,-0.33946,13:30.6,-0.595906,13:30.6,0.233901
13:30.6,-0.645283,13:30.6,-0.427679,13:30.6,0.378772
13:30.6,-0.845144,13:30.6,-0.306776,13:30.6,0.410694
13:30.6,-0.591094,13:30.6,-0.196632,13:30.6,0.380254
13:30.6,-0.127379,13:30.6,-0.00010252,13:30.6,0.29819
13:30.6,0.402163,13:30.6,0.0812507,13:30.6,0.11668
13:30.6,0.824913,13:30.6,-0.00336885,13:30.6,-0.0890434
13:30.6,0.918802,13:30.6,-0.082947,13:30.6,-0.295812
13:30.6,0.744127,13:30.6,-0.124176,13:30.6,-0.436701
13:30.6,0.482312,13:30.6,-0.205842,13:30.6,-0.35159
13:30.6,0.115412,13:30.6,-0.326402,13:30.6,-0.195819
13:30.6,-0.198542,13:30.6,-0.384693,13:30.6,-0.135947
13:30.6,-0.444074,13:30.6,-0.380572,13:30.6,0.0336742
13:30.6,-0.501366,13:30.6,-0.241156,13:30.6,0.244091
13:30.6,-0.50141,13:30.6,-0.0656879,13:30.6,0.234337
13:30.6,-0.388702,13:30.6,0.0342798,13:30.6,0.176169
13:30.6,-0.24066,13:30.6,0.0828826,13:30.6,0.150654
13:30.6,0.0118864,13:30.6,0.156291,13:30.6,0.0278711
13:30.6,0.318837,13:30.6,0.186609,13:30.6,-0.109292
13:30.6,0.138543,13:30.6,0.153425,13:30.6,-0.153736
13:30.6,-0.0786328,13:30.6,0.0822139,13:30.6,-0.149525
13:30.6,-0.0618875,13:30.6,0.0236189,13:30.6,-0.0596142
13:30.6,-0.28596,13:30.6,-0.0916409,13:30.6,0.061425
13:30.6,-0.535206,13:30.6,-0.224079,13:30.6,0.195396
13:30.6,-0.479156,13:30.6,-0.292606,13:30.6,0.432401
13:30.6,-0.338171,13:30.6,-0.276908,13:30.6,0.529468
13:30.6,-0.0731373,13:30.6,-0.207582,13:30.6,0.441638
13:30.6,0.175158,13:30.6,-0.113105,13:30.6,0.418073
13:30.6,0.16974,13:30.6,-0.00396967,13:30.6,0.335113
13:30.6,0.356677,13:30.6,0.0807381,13:30.6,0.047909
13:30.6,0.519828,13:30.6,0.132052,13:30.6,-0.166235
13:30.6,0.279191,13:30.6,0.165273,13:30.6,-0.278789
13:30.6,0.0349998,13:30.6,0.15727,13:30.6,-0.439193
13:30.6,-0.144814,13:30.6,0.132015,13:30.6,-0.466739
13:30.6,-0.354669,13:30.6,0.0659442,13:30.6,-0.363793
13:30.6,-0.395882,13:30.6,0.000824928,13:30.6,-0.253971
13:30.6,-0.444461,13:30.6,-0.0321436,13:30.6,-0.0216961
13:30.6,-0.439229,13:30.6,0.0258684,13:30.6,0.23713
13:30.6,-0.203431,13:30.6,0.0981665,13:30.6,0.338842
13:30.6,0.0689387,13:30.6,0.156417,13:30.6,0.389453
13:30.6,0.312134,13:30.6,0.137521,13:30.6,0.406895
13:30.6,0.539957,13:30.6,0.0966823,13:30.6,0.253177
13:30.6,0.499253,13:30.6,-0.0304425,13:30.6,0.0214458
13:30.6,0.212603,13:30.6,-0.201601,13:30.6,-0.0864124
13:30.6,-0.00382781,13:30.6,-0.264083,13:30.6,-0.16065
13:30.6,-0.192503,13:30.6,-0.249283,13:30.6,-0.192419
13:30.6,-0.504121,13:30.6,-0.244292,13:30.6,-0.133677
13:30.6,-0.583272,13:30.6,-0.225537,13:30.6,-0.0311518
13:30.6,-0.448672,13:30.6,-0.110471,13:30.6,0.14616
13:30.6,-0.448455,13:30.6,0.0366104,13:30.6,0.279623
13:30.6,-0.26444,13:30.6,0.0974059,13:30.6,0.301749
13:30.6,-0.0582898,13:30.6,0.104809,13:30.6,0.301019
13:30.6,-0.0288463,13:30.6,0.10762,13:30.6,0.270272
13:30.6,0.117865,13:30.6,0.114397,13:30.6,0.100495
13:30.6,0.133263,13:30.6,0.0540495,13:30.6,-0.0434065
13:30.6,0.105802,13:30.6,-0.0192785,13:30.6,-0.00842094
13:30.6,0.266125,13:30.6,-0.0287604,13:30.6,0.0243592
13:30.6,0.138041,13:30.6,0.0161374,13:30.6,0.0381529
13:30.6,0.00435591,13:30.6,0.079031,13:30.6,0.166073
13:30.6,0.2198,13:30.6,0.139167,13:30.6,0.276092
13:30.6,0.136389,13:30.6,0.150235,13:30.6,0.225199
13:30.6,-0.0785661,13:30.6,0.0898945,13:30.6,0.188298
13:30.6,-0.0194871,13:30.6,0.0656068,13:30.6,0.126239
13:30.6,-0.0639999,13:30.6,0.0611734,13:30.6,-0.043292
13:30.6,0.160234,13:30.6,0.017916,13:30.6,-0.182159
13:30.6,0.3707,13:30.6,-0.0837779,13:30.6,-0.305148
13:30.6,0.204251,13:30.6,-0.181189,13:30.6,-0.39764
13:30.6,0.412426,13:30.6,-0.172201,13:30.6,-0.27091
13:30.6,0.687897,13:30.6,-0.11995,13:30.6,-0.0822449
13:30.6,0.567232,13:30.6,-0.162495,13:30.6,0.00275016
13:30.6,0.485187,13:30.6,-0.222232,13:30.6,0.171146
13:30.6,0.273547,13:30.6,-0.106021,13:30.6,0.297093
13:30.6,-0.0126076,13:30.6,-0.0119698,13:30.6,0.21389
13:30.6,0.110068,13:30.6,-0.0685418,13:30.6,0.148722
13:30.6,-0.121988,13:30.6,-0.0875783,13:30.6,0.0643671
13:30.6,-0.473855,13:30.6,0.048759,13:30.6,-0.152974
13:30.6,-0.265671,13:30.6,0.120003,13:30.6,-0.310212
13:30.6,-0.191624,13:30.6,0.0916576,13:30.6,-0.410202
13:30.6,-0.0974596,13:30.6,0.124332,13:30.6,-0.533327
13:30.6,0.0990438,13:30.6,0.188041,13:30.6,-0.416632
13:30.6,0.131278,13:30.6,0.149425,13:30.6,-0.173806
13:30.6,0.19003,13:30.6,0.0852096,13:30.6,-0.00310063
13:30.6,0.235794,13:30.6,0.142089,13:30.6,0.243281
13:30.6,-0.132304,13:30.6,0.179284,13:30.6,0.377188
13:30.6,-0.368656,13:30.6,0.0734758,13:30.6,0.311874
13:30.6,-0.210148,13:30.6,0.00788808,13:30.6,0.357835
13:30.6,-0.387831,13:30.6,0.0597489,13:30.6,0.320655
13:30.6,-0.511137,13:30.6,0.0520635,13:30.6,0.0328875
13:30.6,-0.298945,13:30.6,-0.0686753,13:30.6,-0.0964344
13:30.6,-0.0675941,13:30.6,-0.105045,13:30.6,-0.157259
13:30.6,0.208038,13:30.6,-0.0954187,13:30.6,-0.372273
13:30.6,0.320574,13:30.6,-0.158308,13:30.6,-0.358555
13:30.6,0.268738,13:30.6,-0.213618,13:30.6,-0.148184
13:30.6,0.365697,13:30.6,-0.181311,13:30.6,0.0355399
13:30.6,0.248655,13:30.6,-0.102768,13:30.6,0.338268
13:30.6,0.00912666,13:30.6,-0.0298584,13:30.6,0.584019
13:30.6,-0.191779,13:30.6,0.0217819,13:30.6,0.588168
13:30.6,-0.387664,13:30.6,0.0568092,13:30.6,0.545123
13:30.6,-0.343388,13:30.6,0.107712,13:30.6,0.384487
13:30.6,-0.35519,13:30.6,0.18105,13:30.6,0.0467873
13:30.6,-0.204636,13:30.6,0.125958,13:30.6,-0.202079
13:30.6,0.080446,13:30.6,0.00113845,13:30.6,-0.446066
13:30.6,0.437051,13:30.6,0.0492954,13:30.6,-0.727528
13:30.6,0.831661,13:30.6,0.0657451,13:30.6,-0.682081
13:30.6,0.657911,13:30.6,-0.0709033,13:30.6,-0.482565
13:30.6,0.215601,13:30.6,-0.22341,13:30.6,-0.3073
13:30.6,-0.0151587,13:30.6,-0.137756,13:30.6,0.0705838
13:30.6,-0.194274,13:30.6,-0.115097,13:30.6,0.393636
13:30.6,-0.478514,13:30.6,-0.175349,13:30.6,0.432698
13:30.6,-0.644219,13:30.6,-0.206425,13:30.6,0.451072
13:30.6,-0.471486,13:30.6,-0.125799,13:30.6,0.349406
13:30.6,-0.102444,13:30.6,-0.0908649,13:30.6,0.0344288
13:30.6,0.12468,13:30.6,-0.065273,13:30.6,-0.133979
13:30.6,0.300322,13:30.6,0.034461,13:30.6,-0.257045
13:30.6,0.604665,13:30.6,0.195813,13:30.6,-0.459644
13:30.6,0.68535,13:30.6,0.259744,13:30.6,-0.422668
13:30.6,0.336288,13:30.6,0.270139,13:30.6,-0.275176
13:30.6,0.102166,13:30.6,0.327668,13:30.6,-0.166781
13:30.6,-0.316634,13:30.6,0.324206,13:30.6,0.0828087
13:30.6,-0.694799,13:30.6,0.195127,13:30.6,0.265915
13:30.6,-0.310301,13:30.6,0.130945,13:30.6,0.262783
13:30.6,-0.2651,13:30.6,0.100037,13:30.6,0.317724
13:30.6,-0.467123,13:30.6,0.04426,13:30.6,0.23338
13:30.6,0.00825405,13:30.6,-0.0828063,13:30.6,-0.0741601
13:30.6,0.260166,13:30.6,-0.170239,13:30.6,-0.247636
13:30.6,0.434508,13:30.6,-0.183932,13:30.6,-0.352031
13:30.6,0.603997,13:30.6,-0.0703895,13:30.6,-0.512927
13:30.6,0.106332,13:30.6,-0.0364292,13:30.6,-0.491368
13:30.6,-0.145587,13:30.6,-0.0487578,13:30.6,-0.361662
13:30.6,-0.192268,13:30.6,0.0299037,13:30.6,-0.270736
13:30.6,-0.544975,13:30.6,0.134068,13:30.6,-0.0214779
13:30.6,-0.484959,13:30.6,0.114921,13:30.6,0.166409
13:30.6,-0.345507,13:30.6,0.0967908,13:30.6,0.172797
13:30.6,-0.231115,13:30.6,0.18015,13:30.6,0.247135
13:30.6,0.0139368,13:30.6,0.18802,13:30.6,0.230933
13:30.6,-0.0826085,13:30.6,0.0625384,13:30.6,0.0063324
13:30.6,0.0507438,13:30.6,-0.0376141,13:30.6,-0.0997269
13:30.6,0.166998,13:30.6,-0.0778675,13:30.6,-0.118656
13:30.6,-0.112549,13:30.6,-0.0769699,13:30.6,-0.279648
13:30.6,-0.246407,13:30.6,-0.0889087,13:30.6,-0.317305
13:30.6,-0.122371,13:30.6,-0.0241458,13:30.6,-0.215896
13:30.6,-0.185496,13:30.6,-0.00507474,13:30.6,-0.153434
13:30.6,-0.292679,13:30.6,-0.0378525,13:30.6,-0.0462794
13:30.6,-0.165284,13:30.6,-0.017333,13:30.6,0.0383162
13:30.6,-0.0230324,13:30.6,0.103686,13:30.6,0.0370681
13:30.6,0.0698209,13:30.6,0.0994277,13:30.6,0.0624025
13:30.6,0.189813,13:30.6,0.0276411,13:30.6,0.050298
13:30.6,0.389208,13:30.6,0.0508964,13:30.6,-0.0813127
13:30.6,0.366009,13:30.6,0.0534868,13:30.6,-0.101459
13:30.6,0.27752,13:30.6,-0.0630116,13:30.6,-0.135098
13:30.6,0.40894,13:30.6,-0.117886,13:30.6,-0.256088
13:30.6,0.19802,13:30.6,-0.0363743,13:30.6,-0.181193
13:30.6,-0.0431478,13:30.6,0.0737619,13:30.6,-0.036546
13:30.6,-0.0851679,13:30.6,0.127921,13:30.6,-0.0274396
13:30.6,-0.336435,13:30.6,0.200284,13:30.6,0.0301051
13:30.6,-0.311557,13:30.6,0.285873,13:30.6,0.140358
13:30.6,-0.319413,13:30.6,0.309144,13:30.6,0.117623
13:30.6,-0.590135,13:30.6,0.281229,13:30.6,0.113751
13:30.6,-0.249575,13:30.6,0.244383,13:30.6,0.0855744
13:30.6,-0.018208,13:30.6,0.1385,13:30.6,-0.0531292
13:30.6,-0.0998473,13:30.6,-0.0664473,13:30.6,-0.100737
13:30.6,0.13813,13:30.6,-0.234652,13:30.6,-0.123973
13:30.6,0.286807,13:30.6,-0.295359,13:30.6,-0.200387
13:30.6,0.201693,13:30.6,-0.304182,13:30.6,-0.11793
13:30.7,0.341637,13:30.7,-0.230594,13:30.7,0.052973
13:30.7,0.367188,13:30.7,-0.107762,13:30.7,0.120708
13:30.7,0.256814,13:30.7,0.010097,13:30.7,0.283121
13:30.7,0.255082,13:30.7,0.100994,13:30.7,0.391949
13:30.7,0.0430107,13:30.7,0.206031,13:30.7,0.307041
13:30.7,0.0153995,13:30.7,0.259669,13:30.7,0.222421
13:30.7,-0.0323129,13:30.7,0.235196,13:30.7,0.132121
13:30.7,-0.314723,13:30.7,0.189189,13:30.7,-0.0448692
13:30.7,-0.205529,13:30.7,0.0957394,13:30.7,-0.167519
13:30.7,-0.0947285,13:30.7,-0.0829005,13:30.7,-0.241808
13:30.7,-0.324852,13:30.7,-0.236642,13:30.7,-0.341636
13:30.7,-0.239379,13:30.7,-0.301174,13:30.7,-0.293612
13:30.7,-0.0341988,13:30.7,-0.333377,13:30.7,-0.142797
13:30.7,-0.011698,13:30.7,-0.361772,13:30.7,-0.0440907
13:30.7,0.240008,13:30.7,-0.313518,13:30.7,0.106584
13:30.7,0.361875,13:30.7,-0.185091,13:30.7,0.226728
13:30.7,0.187281,13:30.7,-0.0662863,13:30.7,0.145811
13:30.7,0.231221,13:30.7,-0.0150609,13:30.7,0.00421524
13:30.7,0.0734293,13:30.7,0.066644,13:30.7,-0.12393
13:30.7,-0.313174,13:30.7,0.140983,13:30.7,-0.32505
13:30.7,-0.464406,13:30.7,0.188131,13:30.7,-0.408975
13:30.7,-0.58519,13:30.7,0.0767279,13:30.7,-0.343565
13:30.7,-0.560622,13:30.7,-0.0744462,13:30.7,-0.247345
13:30.7,-0.0318432,13:30.7,-0.20196,13:30.7,-0.0367355
13:30.7,0.152346,13:30.7,-0.290152,13:30.7,0.213891
13:30.7,0.027535,13:30.7,-0.352806,13:30.7,0.378538
13:30.7,0.251064,13:30.7,-0.348474,13:30.7,0.58121
13:30.7,0.502322,13:30.7,-0.250356,13:30.7,0.721736
13:30.7,0.545691,13:30.7,-0.121959,13:30.7,0.623275
13:30.7,0.564311,13:30.7,0.0233197,13:30.7,0.380784
13:30.7,0.358747,13:30.7,0.138958,13:30.7,0.0989807
13:30.7,0.045774,13:30.7,0.261608,13:30.7,-0.17392
13:30.7,-0.035156,13:30.7,0.32194,13:30.7,-0.339055
13:30.7,-0.311924,13:30.7,0.211823,13:30.7,-0.408
13:30.7,-0.554162,13:30.7,0.0160265,13:30.7,-0.405571
13:30.7,-0.470563,13:30.7,-0.111331,13:30.7,-0.290328
13:30.7,-0.384669,13:30.7,-0.2346,13:30.7,-0.126367
13:30.7,-0.205706,13:30.7,-0.469288,13:30.7,-0.00290275
13:30.7,-0.00339746,13:30.7,-0.614874,13:30.7,0.115504
13:30.7,0.055269,13:30.7,-0.601083,13:30.7,0.171397
13:30.7,0.164685,13:30.7,-0.531558,13:30.7,0.143254
13:30.7,0.411655,13:30.7,-0.461427,13:30.7,0.0970519
13:30.7,0.355926,13:30.7,-0.290657,13:30.7,0.0419164
13:30.7,0.164936,13:30.7,-0.0842559,13:30.7,-0.0801671
13:30.7,0.0949347,13:30.7,-0.0181198,13:30.7,-0.174786
13:30.7,-0.0872493,13:30.7,0.0472319,13:30.7,-0.129464
13:30.7,-0.277973,13:30.7,0.136263,13:30.7,0.0527477
13:30.7,-0.183434,13:30.7,0.209987,13:30.7,0.295603
13:30.7,-0.0107646,13:30.7,0.110507,13:30.7,0.47114
13:30.7,0.223501,13:30.7,0.0111699,13:30.7,0.588089
13:30.7,0.577848,13:30.7,-0.0325871,13:30.7,0.660222
13:30.7,0.515736,13:30.7,-0.0879371,13:30.7,0.600145
13:30.7,0.41638,13:30.7,-0.152059,13:30.7,0.443275
13:30.7,0.541776,13:30.7,-0.144665,13:30.7,0.246418
13:30.7,0.321329,13:30.7,-0.061084,13:30.7,-0.00590444
13:30.7,-0.0410664,13:30.7,-0.0134873,13:30.7,-0.253413
13:30.7,-0.340453,13:30.7,0.0409496,13:30.7,-0.39366
13:30.7,-0.763255,13:30.7,0.0889266,13:30.7,-0.411139
13:30.7,-0.733628,13:30.7,0.1323,13:30.7,-0.328528
13:30.7,-0.562488,13:30.7,0.109496,13:30.7,-0.181113
13:30.7,-0.592755,13:30.7,0.106088,13:30.7,-0.000836849
13:30.7,-0.294223,13:30.7,0.0936294,13:30.7,0.21678
13:30.7,-0.062238,13:30.7,-0.0228953,13:30.7,0.368282
13:30.7,0.138127,13:30.7,-0.183268,13:30.7,0.38853
13:30.7,0.375555,13:30.7,-0.275261,13:30.7,0.361218
13:30.7,0.210304,13:30.7,-0.280894,13:30.7,0.279953
13:30.7,0.222224,13:30.7,-0.292588,13:30.7,0.147166
13:30.7,0.0230491,13:30.7,-0.263622,13:30.7,0.0303757
13:30.7,-0.301726,13:30.7,-0.185454,13:30.7,-0.0879765
13:30.7,-0.257004,13:30.7,-0.110044,13:30.7,-0.228128
13:30.7,-0.316892,13:30.7,-0.0363016,13:30.7,-0.248166
13:30.7,-0.313387,13:30.7,0.0391233,13:30.7,-0.188487
13:30.7,0.0584173,13:30.7,0.0819111,13:30.7,-0.123938
13:30.7,0.577991,13:30.7,0.0502396,13:30.7,-0.00520587
13:30.7,1.07895,13:30.7,-0.00855684,13:30.7,0.122601
13:30.7,1.33603,13:30.7,-0.127378,13:30.7,0.184144
13:30.7,1.36808,13:30.7,-0.234789,13:30.7,0.216072
13:30.7,1.45006,13:30.7,-0.274647,13:30.7,0.214281
13:30.7,1.55771,13:30.7,-0.254976,13:30.7,0.08955
13:30.7,1.56299,13:30.7,-0.187455,13:30.7,-0.0731003
13:30.7,1.44511,13:30.7,-0.014832,13:30.7,-0.183411
13:30.7,1.48941,13:30.7,0.220228,13:30.7,-0.268555
13:30.7,1.91205,13:30.7,0.385909,13:30.7,-0.286396
13:30.7,2.53926,13:30.7,0.453478,13:30.7,-0.269042
13:30.7,3.07921,13:30.7,0.543394,13:30.7,-0.208757
13:30.7,3.2077,13:30.7,0.606009,13:30.7,-0.0200999
13:30.7,3.1445,13:30.7,0.535192,13:30.7,0.169535
13:30.7,3.08884,13:30.7,0.355873,13:30.7,0.241443
13:30.7,3.05867,13:30.7,0.133052,13:30.7,0.280209
13:30.7,2.78451,13:30.7,-0.0723195,13:30.7,0.290143
13:30.7,2.35134,13:30.7,-0.197225,13:30.7,0.220326
13:30.7,2.229,13:30.7,-0.255784,13:30.7,0.133336
13:30.7,2.14718,13:30.7,-0.247689,13:30.7,0.058217
13:30.7,2.07188,13:30.7,-0.186604,13:30.7,-0.0608921
13:30.7,1.97631,13:30.7,-0.04866,13:30.7,-0.151123
13:30.7,1.40562,13:30.7,0.0850523,13:30.7,-0.135366
13:30.7,0.598705,13:30.7,0.183079,13:30.7,-0.14364
13:30.7,-0.35089,13:30.7,0.22159,13:30.7,-0.173525
13:30.7,-1.23824,13:30.7,0.210763,13:30.7,-0.129237
13:30.7,-1.66885,13:30.7,0.144413,13:30.7,-0.10118
13:30.7,-1.80857,13:30.7,0.0486672,13:30.7,-0.131612
13:30.7,-1.49888,13:30.7,-0.0802183,13:30.7,-0.0963175
13:30.7,-0.773214,13:30.7,-0.22211,13:30.7,-0.0518608
13:30.7,-0.10761,13:30.7,-0.336574,13:30.7,-0.0925231
13:30.7,0.397,13:30.7,-0.295854,13:30.7,-0.0778627
13:30.7,0.656482,13:30.7,-0.115867,13:30.7,0.00820279
13:30.7,0.439292,13:30.7,0.0174153,13:30.7,0.012027
13:30.7,0.0873065,13:30.7,0.10316,13:30.7,0.012455
13:30.7,-0.578121,13:30.7,0.300347,13:30.7,0.0573742
13:30.7,-1.19631,13:30.7,0.497191,13:30.7,0.0353992
13:30.7,-1.26211,13:30.7,0.549086,13:30.7,-0.0425911
13:30.7,-1.41933,13:30.7,0.532157,13:30.7,-0.0818944
13:30.7,-1.24361,13:30.7,0.483946,13:30.7,-0.104104
13:30.7,-0.510631,13:30.7,0.311332,13:30.7,-0.0880337
13:30.7,-0.0160146,13:30.7,0.0783813,13:30.7,-0.107388
13:30.7,0.297937,13:30.7,-0.0848567,13:30.7,-0.168413
13:30.7,0.627477,13:30.7,-0.183139,13:30.7,-0.113094
13:30.7,0.686891,13:30.7,-0.310372,13:30.7,-0.0304461
13:30.7,0.341594,13:30.7,-0.374775,13:30.7,-0.0231934
13:30.7,-0.132219,13:30.7,-0.290459,13:30.7,-0.00182033
13:30.7,-0.44428,13:30.7,-0.125686,13:30.7,0.00934482
13:30.7,-0.725573,13:30.7,-0.00351548,13:30.7,-0.082289
13:30.7,-0.846497,13:30.7,0.172195,13:30.7,-0.134135
13:30.7,-0.699342,13:30.7,0.366648,13:30.7,-0.117298
13:30.7,-0.536281,13:30.7,0.498133,13:30.7,-0.192556
13:30.7,-0.166779,13:30.7,0.52791,13:30.7,-0.153663
13:30.7,0.390775,13:30.7,0.50607,13:30.7,-0.0267947
13:30.7,0.683702,13:30.7,0.370932,13:30.7,-0.00858665
13:30.7,0.737131,13:30.7,0.144314,13:30.7,0.0479472
13:30.7,0.691632,13:30.7,-0.0141132,13:30.7,0.15272
13:30.7,0.501151,13:30.7,-0.117187,13:30.7,0.122317
13:30.7,0.0817323,13:30.7,-0.244584,13:30.7,0.136572
13:30.7,-0.372732,13:30.7,-0.306734,13:30.7,0.196067
13:30.7,-0.827084,13:30.7,-0.213442,13:30.7,0.0648677
13:30.7,-1.2027,13:30.7,-0.081557,13:30.7,-0.0931537
13:30.7,-1.29611,13:30.7,0.0337303,13:30.7,-0.149127
13:30.7,-1.12604,13:30.7,0.16987,13:30.7,-0.244954
13:30.7,-0.93171,13:30.7,0.239987,13:30.7,-0.326735
13:30.7,-0.534028,13:30.7,0.245301,13:30.7,-0.271816
13:30.7,0.0553334,13:30.7,0.261111,13:30.7,-0.203975
13:30.7,0.583476,13:30.7,0.23945,13:30.7,-0.0606883
13:30.7,0.597175,13:30.7,0.0747383,13:30.7,0.106717
13:30.7,0.389184,13:30.7,-0.119412,13:30.7,0.161008
13:30.7,0.18308,13:30.7,-0.177389,13:30.7,0.292817
13:30.7,-0.462701,13:30.7,-0.162861,13:30.7,0.431187
13:30.7,-1.01393,13:30.7,-0.177376,13:30.7,0.387723
13:30.7,-1.28726,13:30.7,-0.140193,13:30.7,0.287011
13:30.7,-1.62757,13:30.7,-0.00501633,13:30.7,0.132524
13:30.7,-1.56199,13:30.7,0.191858,13:30.7,-0.166088
13:30.7,-1.04478,13:30.7,0.373313,13:30.7,-0.315956
13:30.7,-0.740891,13:30.7,0.500004,13:30.7,-0.27053
13:30.7,-0.255369,13:30.7,0.578134,13:30.7,-0.320024
13:30.7,0.395073,13:30.7,0.552943,13:30.7,-0.317453
13:30.7,0.324018,13:30.7,0.458446,13:30.7,-0.124338
13:30.7,0.266689,13:30.7,0.325764,13:30.7,0.074966
13:30.7,0.0412476,13:30.7,0.0798821,13:30.7,0.2547
13:30.7,-0.416598,13:30.7,-0.199249,13:30.7,0.401009
13:30.7,-0.491281,13:30.7,-0.347584,13:30.7,0.355635
13:30.7,-0.666798,13:30.7,-0.431269,13:30.7,0.197316
13:30.7,-0.833613,13:30.7,-0.492184,13:30.7,0.0722849
13:30.7,-0.52439,13:30.7,-0.352224,13:30.7,-0.136378
13:30.7,-0.370296,13:30.7,-0.104737,13:30.7,-0.382413
13:30.7,-0.35938,13:30.7,0.0606096,13:30.7,-0.541326
13:30.7,-0.0861681,13:30.7,0.247021,13:30.7,-0.555629
13:30.7,-0.161154,13:30.7,0.51028,13:30.7,-0.43759
13:30.7,-0.315806,13:30.7,0.591267,13:30.7,-0.264119
13:30.7,-0.373956,13:30.7,0.48592,13:30.7,-0.0681627
13:30.7,-0.539167,13:30.7,0.384696,13:30.7,0.163431
13:30.7,-0.658906,13:30.7,0.180913,13:30.7,0.34977
13:30.7,-0.669106,13:30.7,-0.153232,13:30.7,0.400945
13:30.7,-0.603138,13:30.7,-0.342858,13:30.7,0.371356
13:30.7,-0.601472,13:30.7,-0.340582,13:30.7,0.226941
13:30.7,-0.390798,13:30.7,-0.32272,13:30.7,-0.00380158
13:30.7,-0.311623,13:30.7,-0.302067,13:30.7,-0.162151
13:30.7,-0.459592,13:30.7,-0.0614643,13:30.7,-0.275499
13:30.7,-0.273813,13:30.7,0.232825,13:30.7,-0.476308
13:30.7,-0.341549,13:30.7,0.397227,13:30.7,-0.574965
13:30.7,-0.739032,13:30.7,0.475862,13:30.7,-0.468421
13:30.7,-0.940301,13:30.7,0.542126,13:30.7,-0.343877
