时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
12:56.8,-0.107788,12:56.8,0.488516,12:56.8,0.0412428
12:56.8,0.0342238,12:56.8,0.391766,12:56.8,-0.107138
12:56.8,0.0113046,12:56.8,0.326347,12:56.8,-0.30853
12:56.9,0.0628209,12:56.9,0.180571,12:56.9,-0.441006
12:56.9,-0.0100267,12:56.9,-0.156614,12:56.9,-0.390705
12:56.9,-0.190873,12:56.9,-0.389321,12:56.9,-0.246251
12:56.9,-0.203787,12:56.9,-0.481608,12:56.9,-0.108902
12:56.9,-0.212266,12:56.9,-0.605644,12:56.9,0.056771
12:56.9,-0.276906,12:56.9,-0.665573,12:56.9,0.155874
12:56.9,-0.177923,12:56.9,-0.513858,12:56.9,0.184822
12:56.9,0.127656,12:56.9,-0.346686,12:56.9,0.200083
12:56.9,0.308825,12:56.9,-0.189886,12:56.9,0.157586
12:56.9,0.456418,12:56.9,0.0606537,12:56.9,0.0513852
12:56.9,0.439802,12:56.9,0.318986,12:56.9,-0.0235748
12:56.9,0.142863,12:56.9,0.37088,12:56.9,-0.0873256
12:56.9,0.00630856,12:56.9,0.339849,12:56.9,-0.183313
12:56.9,-0.176973,12:56.9,0.350974,12:56.9,-0.228508
12:56.9,-0.543791,12:56.9,0.292076,12:56.9,-0.186889
12:56.9,-0.433931,12:56.9,0.0491273,12:56.9,-0.0684953
12:56.9,-0.285478,12:56.9,-0.242631,12:56.9,0.0872934
12:56.9,-0.116057,12:56.9,-0.31669,12:56.9,0.216204
12:56.9,0.125428,12:56.9,-0.358417,12:56.9,0.282351
12:56.9,0.19133,12:56.9,-0.436926,12:56.9,0.259234
12:56.9,0.20775,12:56.9,-0.389379,12:56.9,0.207922
12:56.9,0.183274,12:56.9,-0.17414,12:56.9,0.119284
12:56.9,-0.0848293,12:56.9,-0.0431168,12:56.9,0.0167859
12:56.9,-0.282292,12:56.9,-0.0193143,12:56.9,-0.108678
12:56.9,-0.256535,12:56.9,0.0686109,12:56.9,-0.212685
12:56.9,-0.283138,12:56.9,0.0999618,12:56.9,-0.250851
12:56.9,-0.375617,12:56.9,0.0216651,12:56.9,-0.187773
12:56.9,-0.3381,12:56.9,-0.0768459,12:56.9,-0.0630963
12:56.9,-0.157038,12:56.9,-0.10819,12:56.9,0.0589442
12:56.9,0.0205064,12:56.9,-0.151436,12:56.9,0.2123
12:56.9,0.0135601,12:56.9,-0.128354,12:56.9,0.340904
12:56.9,-0.0712156,12:56.9,-0.0836253,12:56.9,0.399767
12:56.9,-0.0358844,12:56.9,-0.0189888,12:56.9,0.360101
12:56.9,-0.0934875,12:56.9,0.125079,12:56.9,0.227298
12:56.9,-0.2803,12:56.9,0.209781,12:56.9,0.0802493
12:56.9,-0.244151,12:56.9,0.211313,12:56.9,-0.026058
12:56.9,-0.0731564,12:56.9,0.198797,12:56.9,-0.137743
12:56.9,0.00406742,12:56.9,0.253187,12:56.9,-0.290807
12:56.9,0.241699,12:56.9,0.2293,12:56.9,-0.352932
12:56.9,0.437098,12:56.9,0.14798,12:56.9,-0.344498
12:56.9,0.401057,12:56.9,0.14572,12:56.9,-0.346415
12:56.9,0.297045,12:56.9,0.131755,12:56.9,-0.302032
12:56.9,0.0672305,12:56.9,0.0539422,12:56.9,-0.20458
12:56.9,-0.083952,12:56.9,-0.0867939,12:56.9,-0.124322
12:56.9,-0.206473,12:56.9,-0.16173,12:56.9,-0.0515747
12:56.9,-0.360532,12:56.9,-0.171509,12:56.9,0.0174379
12:56.9,-0.262642,12:56.9,-0.244179,12:56.9,0.0620091
12:56.9,-0.1724,12:56.9,-0.359532,12:56.9,0.131307
12:56.9,-0.187418,12:56.9,-0.299714,12:56.9,0.151311
12:56.9,0.0497055,12:56.9,-0.131258,12:56.9,0.0973451
12:56.9,0.150014,12:56.9,-0.102547,12:56.9,0.0409198
12:56.9,-0.0292063,12:56.9,-0.0261045,12:56.9,0.0244272
12:56.9,-0.0499701,12:56.9,0.154841,12:56.9,-0.0912833
12:56.9,-0.179455,12:56.9,0.253977,12:56.9,-0.218252
12:56.9,-0.306571,12:56.9,0.224032,12:56.9,-0.224926
12:56.9,-0.191758,12:56.9,0.256797,12:56.9,-0.267211
12:56.9,-0.107365,12:56.9,0.275573,12:56.9,-0.291516
12:56.9,0.158968,12:56.9,0.177184,12:56.9,-0.170934
12:56.9,0.514933,12:56.9,0.0250757,12:56.9,-0.0291717
12:56.9,0.451961,12:56.9,-0.0915444,12:56.9,0.0436723
12:56.9,0.430779,12:56.9,-0.162545,12:56.9,0.113696
12:56.9,0.29999,12:56.9,-0.202723,12:56.9,0.19439
12:56.9,-0.0701177,12:56.9,-0.269743,12:56.9,0.239036
12:56.9,-0.253185,12:56.9,-0.280011,12:56.9,0.22774
12:56.9,-0.432333,12:56.9,-0.212914,12:56.9,0.100093
12:56.9,-0.443325,12:56.9,-0.087409,12:56.9,-0.0579154
12:56.9,-0.112149,12:56.9,-0.00628948,12:56.9,-0.198923
12:56.9,0.186926,12:56.9,0.0892115,12:56.9,-0.322809
12:56.9,0.423357,12:56.9,0.148139,12:56.9,-0.413579
12:56.9,0.627648,12:56.9,0.204723,12:56.9,-0.434437
12:56.9,0.617689,12:56.9,0.13418,12:56.9,-0.378125
12:56.9,0.484017,12:56.9,-0.0155473,12:56.9,-0.241032
12:56.9,0.147625,12:56.9,-0.171041,12:56.9,-0.030694
12:56.9,-0.302696,12:56.9,-0.22076,12:56.9,0.174309
12:56.9,-0.495065,12:56.9,-0.24556,12:56.9,0.336239
12:56.9,-0.489715,12:56.9,-0.241455,12:56.9,0.455366
12:56.9,-0.387365,12:56.9,-0.151721,12:56.9,0.459136
12:56.9,0.0108218,12:56.9,-0.0516224,12:56.9,0.32895
12:56.9,0.45647,12:56.9,0.0518274,12:56.9,0.168556
12:56.9,0.657074,12:56.9,0.222549,12:56.9,-0.0015378
12:56.9,0.756969,12:56.9,0.337315,12:56.9,-0.242531
12:56.9,0.406548,12:56.9,0.382831,12:56.9,-0.416064
12:56.9,0.109428,12:56.9,0.389658,12:56.9,-0.403751
12:56.9,0.0179327,12:56.9,0.377059,12:56.9,-0.337051
12:56.9,-0.558866,12:56.9,0.217975,12:56.9,-0.24322
12:56.9,-0.765107,12:56.9,0.101125,12:56.9,-0.0494838
12:56.9,-0.453047,12:56.9,0.00874639,12:56.9,0.156256
12:56.9,-0.360198,12:56.9,-0.0689816,12:56.9,0.329885
12:56.9,0.089035,12:56.9,-0.158125,12:56.9,0.442561
12:56.9,0.521851,12:56.9,-0.147001,12:56.9,0.433284
12:56.9,0.577381,12:56.9,-0.102898,12:56.9,0.270668
12:56.9,0.74473,12:56.9,-0.0586545,12:56.9,0.0261855
12:56.9,0.706282,12:56.9,0.0545728,12:56.9,-0.238335
12:56.9,0.431049,12:56.9,0.225431,12:56.9,-0.452671
12:56.9,0.217769,12:56.9,0.362412,12:56.9,-0.533543
12:56.9,0.0546229,12:56.9,0.366719,12:56.9,-0.52071
12:56.9,-0.0564945,12:56.9,0.242548,12:56.9,-0.424232
12:56.9,-0.0885797,12:56.9,0.0994086,12:56.9,-0.173694
12:56.9,-0.0965691,12:56.9,-0.116463,12:56.9,0.111303
12:56.9,-0.0787556,12:56.9,-0.356168,12:56.9,0.34286
12:56.9,0.0371385,12:56.9,-0.540372,12:56.9,0.48655
12:56.9,0.0650406,12:56.9,-0.573946,12:56.9,0.501528
12:56.9,0.0417304,12:56.9,-0.56291,12:56.9,0.396526
12:56.9,0.221766,12:56.9,-0.444965,12:56.9,0.224974
12:56.9,0.39138,12:56.9,-0.220212,12:56.9,-0.0783038
12:56.9,0.371883,12:56.9,0.0490069,12:56.9,-0.362542
12:56.9,0.276901,12:56.9,0.257683,12:56.9,-0.440949
12:56.9,0.199329,12:56.9,0.42122,12:56.9,-0.393739
12:56.9,0.0884736,12:56.9,0.453297,12:56.9,-0.295329
12:56.9,-0.0583804,12:56.9,0.389076,12:56.9,-0.087105
12:56.9,-0.249825,12:56.9,0.273515,12:56.9,0.142846
12:56.9,-0.455275,12:56.9,0.00809431,12:56.9,0.295835
12:56.9,-0.506978,12:56.9,-0.253874,12:56.9,0.406888
12:56.9,-0.27563,12:56.9,-0.36433,12:56.9,0.43753
12:56.9,-0.177602,12:56.9,-0.444767,12:56.9,0.322849
12:56.9,-0.17449,12:56.9,-0.505928,12:56.9,0.151981
12:56.9,-0.0158775,12:56.9,-0.376058,12:56.9,-0.0327682
12:56.9,0.0248468,12:56.9,-0.144639,12:56.9,-0.237399
12:56.9,0.135221,12:56.9,-0.0199318,12:56.9,-0.364339
12:56.9,0.194592,12:56.9,0.153568,12:56.9,-0.424702
12:56.9,0.116962,12:56.9,0.411847,12:56.9,-0.432521
12:56.9,0.0208139,12:56.9,0.578444,12:56.9,-0.28543
12:56.9,0.0435352,12:56.9,0.500984,12:56.9,-0.118947
12:56.9,-0.0597978,12:56.9,0.354521,12:56.9,-0.0576413
12:56.9,-0.244589,12:56.9,0.16348,12:56.9,0.0297987
12:56.9,-0.240911,12:56.9,-0.0829816,12:56.9,0.148585
12:56.9,-0.346582,12:56.9,-0.318389,12:56.9,0.141098
12:56.9,-0.357554,12:56.9,-0.487521,12:56.9,0.0863993
12:56.9,-0.140328,12:56.9,-0.565697,12:56.9,-0.000524521
12:56.9,-0.114943,12:56.9,-0.522307,12:56.9,-0.14915
12:56.9,0.0565147,12:56.9,-0.349375,12:56.9,-0.231214
12:56.9,0.245599,12:56.9,-0.0827527,12:56.9,-0.267612
12:56.9,0.231987,12:56.9,0.161924,12:56.9,-0.322134
12:56.9,0.271071,12:56.9,0.344505,12:56.9,-0.3032
12:56.9,0.179594,12:56.9,0.496629,12:56.9,-0.198557
12:56.9,0.0028348,12:56.9,0.56309,12:56.9,-0.0663769
12:56.9,-0.0694489,12:56.9,0.45182,12:56.9,0.0699699
12:56.9,-0.133362,12:56.9,0.275588,12:56.9,0.171643
12:56.9,-0.264319,12:56.9,0.054189,12:56.9,0.17522
12:56.9,-0.509602,12:56.9,-0.223067,12:56.9,0.201434
12:56.9,-0.37286,12:56.9,-0.396923,12:56.9,0.247247
12:56.9,-0.0885415,12:56.9,-0.400186,12:56.9,0.177866
12:56.9,-0.228478,12:56.9,-0.402502,12:56.9,0.0638235
12:56.9,-0.174035,12:56.9,-0.363809,12:56.9,0.0187504
12:56.9,-0.0227261,12:56.9,-0.172367,12:56.9,-0.0143695
12:56.9,-0.0171649,12:56.9,0.0899029,12:56.9,-0.02913
12:56.9,0.0314629,12:56.9,0.2648,12:56.9,-0.0336635
12:56.9,-0.120243,12:56.9,0.410244,12:56.9,-0.0736153
12:56.9,-0.0973225,12:56.9,0.512147,12:56.9,-0.0643861
12:56.9,0.137676,12:56.9,0.43342,12:56.9,0.0140381
12:56.9,0.207421,12:56.9,0.22506,12:56.9,0.0474906
12:56.9,0.103047,12:56.9,0.00105619,12:56.9,0.0716615
12:56.9,0.0902402,12:56.9,-0.190804,12:56.9,0.0764
12:56.9,0.337293,12:56.9,-0.387294,12:56.9,0.00987053
12:56.9,0.483208,12:56.9,-0.559738,12:56.9,-0.0530255
12:56.9,0.364454,12:56.9,-0.590408,12:56.9,-0.0471115
12:56.9,0.286747,12:56.9,-0.460544,12:56.9,-0.0504279
12:56.9,0.337025,12:56.9,-0.253316,12:56.9,-0.10283
12:56.9,0.202172,12:56.9,-0.0654113,12:56.9,-0.159714
12:56.9,-0.0987482,12:56.9,0.105751,12:56.9,-0.140927
12:56.9,-0.234896,12:56.9,0.267637,12:56.9,-0.0730526
12:56.9,-0.372514,12:56.9,0.345815,12:56.9,-0.0481856
12:56.9,-0.370613,12:56.9,0.284845,12:56.9,-0.0472081
12:56.9,-0.0705814,12:56.9,0.0834441,12:56.9,0.000334978
12:56.9,-0.00953913,12:56.9,-0.100411,12:56.9,0.0241148
12:56.9,0.175304,12:56.9,-0.200621,12:56.9,-0.0311601
12:56.9,0.6032,12:56.9,-0.279927,12:56.9,-0.101677
12:56.9,0.441301,12:56.9,-0.37702,12:56.9,-0.134906
12:56.9,0.363785,12:56.9,-0.325861,12:56.9,-0.156764
12:56.9,0.396346,12:56.9,-0.184879,12:56.9,-0.128968
12:56.9,-0.0598586,12:56.9,-0.0280011,12:56.9,-0.0811601
12:56.9,-0.276264,12:56.9,0.15076,12:56.9,-0.0211143
12:56.9,-0.375673,12:56.9,0.349531,12:56.9,0.0307143
12:56.9,-0.476999,12:56.9,0.432283,12:56.9,0.0159252
12:56.9,-0.275972,12:56.9,0.450227,12:56.9,-0.0445831
12:56.9,-0.107076,12:56.9,0.392673,12:56.9,-0.0192487
12:56.9,-0.11081,12:56.9,0.228188,12:56.9,-0.0196934
12:56.9,0.102452,12:56.9,-0.0226498,12:56.9,-0.151703
12:56.9,0.300982,12:56.9,-0.236521,12:56.9,-0.214046
12:56.9,0.188956,12:56.9,-0.426003,12:56.9,-0.120348
12:56.9,0.202111,12:56.9,-0.536797,12:56.9,-0.0380552
12:56.9,0.224485,12:56.9,-0.586268,12:56.9,0.0137222
12:56.9,-0.053103,12:56.9,-0.522951,12:56.9,0.114239
12:56.9,-0.0398242,12:56.9,-0.303299,12:56.9,0.199053
12:56.9,0.0620329,12:56.9,0.0215876,12:56.9,0.191505
12:56.9,-0.0602901,12:56.9,0.26544,12:56.9,0.130663
12:56.9,-0.163915,12:56.9,0.427951,12:56.9,0.0874698
12:56.9,-0.341231,12:56.9,0.478679,12:56.9,0.0379944
12:56.9,-0.440545,12:56.9,0.423551,12:56.9,-0.0481379
12:56.9,-0.179377,12:56.9,0.20772,12:56.9,-0.099082
12:56.9,-0.264331,12:56.9,-0.038389,12:56.9,-0.0756228
12:56.9,-0.434829,12:56.9,-0.301483,12:56.9,-0.0222027
12:56.9,-0.132651,12:56.9,-0.541384,12:56.9,0.00327587
12:56.9,0.064888,12:56.9,-0.632622,12:56.9,0.0466239
12:56.9,0.150708,12:56.9,-0.521477,12:56.9,0.10905
12:56.9,0.39385,12:56.9,-0.356643,12:56.9,0.114971
12:56.9,0.436809,12:56.9,-0.142497,12:56.9,0.0410748
12:56.9,0.272232,12:56.9,0.101603,12:56.9,-0.0336158
12:56.9,0.176322,12:56.9,0.38958,12:56.9,-0.072813
12:56.9,-0.000754595,12:56.9,0.537053,12:56.9,-0.127082
12:57.0,-0.37079,12:57.0,0.50706,12:57.0,-0.164005
12:57.0,-0.560795,12:57.0,0.350612,12:57.0,-0.15178
12:57.0,-0.463418,12:57.0,0.209351,12:57.0,-0.112054
12:57.0,-0.402243,12:57.0,-0.0114262,12:57.0,-0.0290859
12:57.0,-0.172966,12:57.0,-0.23604,12:57.0,0.0996351
12:57.0,0.211703,12:57.0,-0.424927,12:57.0,0.191758
12:57.0,0.229225,12:57.0,-0.502543,12:57.0,0.258081
12:57.0,0.00748515,12:57.0,-0.491487,12:57.0,0.344906
12:57.0,-0.0853682,12:57.0,-0.374696,12:57.0,0.311691
12:57.0,-0.23307,12:57.0,-0.18086,12:57.0,0.171179
12:57.0,-0.428727,12:57.0,0.0428259,12:57.0,0.0672185
12:57.0,-0.475998,12:57.0,0.225399,12:57.0,-0.0110233
12:57.0,-0.356979,12:57.0,0.382913,12:57.0,-0.132804
12:57.0,-0.0883448,12:57.0,0.465008,12:57.0,-0.203496
12:57.0,0.416802,12:57.0,0.525148,12:57.0,-0.184962
12:57.0,1.06036,12:57.0,0.419738,12:57.0,-0.119485
12:57.0,1.3109,12:57.0,0.151845,12:57.0,-0.0713742
12:57.0,1.51688,12:57.0,-0.108876,12:57.0,-0.0252831
12:57.0,1.65389,12:57.0,-0.196809,12:57.0,0.019145
12:57.0,1.42647,12:57.0,-0.300406,12:57.0,0.0329494
12:57.0,1.31024,12:57.0,-0.392449,12:57.0,-0.0401688
12:57.0,1.13396,12:57.0,-0.314952,12:57.0,-0.149207
12:57.0,1.06036,12:57.0,-0.0817943,12:57.0,-0.170786
12:57.0,1.22356,12:57.0,0.0667071,12:57.0,-0.187061
12:57.0,1.63089,12:57.0,0.155048,12:57.0,-0.200136
12:57.0,2.0986,12:57.0,0.26185,12:57.0,-0.0993204
12:57.0,2.8407,12:57.0,0.290945,12:57.0,0.0482452
12:57.0,3.29636,12:57.0,0.187464,12:57.0,0.137123
12:57.0,3.18738,12:57.0,0.0270057,12:57.0,0.208529
12:57.0,3.17057,12:57.0,-0.145798,12:57.0,0.247861
12:57.0,3.08979,12:57.0,-0.314348,12:57.0,0.158957
12:57.0,3.07627,12:57.0,-0.484023,12:57.0,0.0737596
12:57.0,2.91184,12:57.0,-0.547328,12:57.0,-0.00614643
12:57.0,2.46392,12:57.0,-0.46175,12:57.0,-0.146985
12:57.0,2.06526,12:57.0,-0.25305,12:57.0,-0.200421
12:57.0,2.06254,12:57.0,-0.118928,12:57.0,-0.163503
12:57.0,2.14194,12:57.0,-0.035696,12:57.0,-0.153611
12:57.0,1.95553,12:57.0,0.153913,12:57.0,-0.123687
12:57.0,1.75305,12:57.0,0.445508,12:57.0,-0.0177133
12:57.0,1.3141,12:57.0,0.520893,12:57.0,0.0466883
12:57.0,0.520712,12:57.0,0.408454,12:57.0,0.108029
12:57.0,-0.522833,12:57.0,0.374166,12:57.0,0.162321
12:57.0,-1.39091,12:57.0,0.335778,12:57.0,0.155456
12:57.0,-1.72153,12:57.0,0.0834823,12:57.0,0.150998
12:57.0,-1.74687,12:57.0,-0.151321,12:57.0,0.13343
12:57.0,-1.36436,12:57.0,-0.156277,12:57.0,0.0322902
12:57.0,-0.695897,12:57.0,-0.159979,12:57.0,-0.0131691
12:57.0,-0.151925,12:57.0,-0.208678,12:57.0,0.0314701
12:57.0,0.460248,12:57.0,-0.0669682,12:57.0,-0.0305176
12:57.0,0.64006,12:57.0,0.153247,12:57.0,-0.0855124
12:57.0,0.183522,12:57.0,0.18809,12:57.0,0.00717759
12:57.0,-0.153303,12:57.0,0.144851,12:57.0,0.046984
12:57.0,-0.563978,12:57.0,0.200211,12:57.0,0.0364745
12:57.0,-1.14556,12:57.0,0.176606,12:57.0,0.111793
12:57.0,-1.30715,12:57.0,-0.0067997,12:57.0,0.114725
12:57.0,-1.24513,12:57.0,-0.163838,12:57.0,0.0318885
12:57.0,-1.14331,12:57.0,-0.190609,12:57.0,0.0631273
12:57.0,-0.453602,12:57.0,-0.188516,12:57.0,0.0084734
12:57.0,0.260561,12:57.0,-0.163211,12:57.0,-0.113193
12:57.0,0.419053,12:57.0,-0.0783801,12:57.0,-0.0395668
12:57.0,0.527985,12:57.0,0.040803,12:57.0,0.0245547
12:57.0,0.379938,12:57.0,0.138417,12:57.0,0.0227833
12:57.0,-0.222028,12:57.0,0.223274,12:57.0,0.130548
12:57.0,-0.580962,12:57.0,0.254763,12:57.0,0.163164
12:57.0,-0.842583,12:57.0,0.183506,12:57.0,0.0492561
12:57.0,-1.17245,12:57.0,0.0937581,12:57.0,0.0562155
12:57.0,-1.04788,12:57.0,0.0311768,12:57.0,0.0346494
12:57.0,-0.653667,12:57.0,-0.132054,12:57.0,-0.125753
12:57.0,-0.327138,12:57.0,-0.30112,12:57.0,-0.113724
12:57.0,0.277295,12:57.0,-0.316375,12:57.0,-0.0648296
12:57.0,0.768148,12:57.0,-0.268582,12:57.0,-0.0340366
12:57.0,0.656793,12:57.0,-0.295432,12:57.0,0.186926
12:57.0,0.551792,12:57.0,-0.227183,12:57.0,0.354728
12:57.0,0.4241,12:57.0,0.0184834,12:57.0,0.333467
12:57.0,-0.0961173,12:57.0,0.182787,12:57.0,0.405275
12:57.0,-0.604523,12:57.0,0.167953,12:57.0,0.353898
12:57.0,-0.996001,12:57.0,0.207686,12:57.0,0.0633454
12:57.0,-1.16099,12:57.0,0.248151,12:57.0,-0.00255108
12:57.0,-0.938075,12:57.0,0.148001,12:57.0,-0.0302649
12:57.0,-0.783381,12:57.0,-0.0465035,12:57.0,-0.227345
12:57.0,-0.61053,12:57.0,-0.133156,12:57.0,-0.2091
12:57.0,-0.270691,12:57.0,-0.203904,12:57.0,-0.106698
12:57.0,-0.0651181,12:57.0,-0.270408,12:57.0,-0.147247
12:57.0,0.0214744,12:57.0,-0.236307,12:57.0,-0.00368714
12:57.0,0.0315571,12:57.0,-0.104828,12:57.0,0.177524
12:57.0,-0.388888,12:57.0,0.00555515,12:57.0,0.0606084
12:57.0,-0.626595,12:57.0,0.0755894,12:57.0,0.0624645
12:57.0,-0.659387,12:57.0,0.180213,12:57.0,0.0956237
12:57.0,-0.69097,12:57.0,0.186285,12:57.0,-0.163687
12:57.0,-0.578206,12:57.0,0.0628865,12:57.0,-0.235218
12:57.0,-0.399667,12:57.0,-0.0406444,12:57.0,-0.13847
12:57.0,-0.0977969,12:57.0,-0.134311,12:57.0,-0.246134
12:57.0,0.102043,12:57.0,-0.23464,12:57.0,-0.218848
12:57.0,-0.0426626,12:57.0,-0.276608,12:57.0,-0.0539398
12:57.0,-0.124358,12:57.0,-0.20269,12:57.0,-0.135635
12:57.0,-0.15801,12:57.0,-0.15488,12:57.0,-0.0354338
12:57.0,-0.33742,12:57.0,-0.0997448,12:57.0,0.253692
12:57.0,-0.422102,12:57.0,0.0711238,12:57.0,0.323838
12:57.0,-0.602586,12:57.0,0.220652,12:57.0,0.406399
12:57.0,-0.789958,12:57.0,0.255733,12:57.0,0.508053
12:57.0,-0.539256,12:57.0,0.317667,12:57.0,0.358913
12:57.0,-0.188899,12:57.0,0.401174,12:57.0,0.256478
12:57.0,-0.128478,12:57.0,0.360566,12:57.0,0.202991
12:57.0,0.125463,12:57.0,0.271608,12:57.0,-0.084163
12:57.0,0.325667,12:57.0,0.191365,12:57.0,-0.199388
12:57.0,0.177051,12:57.0,0.141428,12:57.0,-0.196358
12:57.0,-0.00884414,12:57.0,0.0142634,12:57.0,-0.380809
12:57.0,-0.257406,12:57.0,-0.141225,12:57.0,-0.343012
12:57.0,-0.595795,12:57.0,-0.20575,12:57.0,-0.131061
12:57.0,-0.697666,12:57.0,-0.173538,12:57.0,-0.099808
12:57.0,-0.833446,12:57.0,-0.152048,12:57.0,0.052222
12:57.0,-0.905143,12:57.0,-0.10473,12:57.0,0.299898
12:57.0,-0.550435,12:57.0,0.0418139,12:57.0,0.17146
12:57.0,-0.302662,12:57.0,0.160435,12:57.0,0.0601578
12:57.0,-0.156255,12:57.0,0.203354,12:57.0,0.134411
12:57.0,0.011977,12:57.0,0.268188,12:57.0,-0.0402689
12:57.0,0.0405025,12:57.0,0.252674,12:57.0,-0.191201
12:57.0,0.280217,12:57.0,0.166749,12:57.0,-0.151589
12:57.0,0.172774,12:57.0,0.105454,12:57.0,-0.232737
12:57.0,-0.270982,12:57.0,0.0842071,12:57.0,-0.228882
