时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
12:33.0,-0.0743377,12:33.0,0.108954,12:33.0,-0.0703609
12:33.0,0.109187,12:33.0,-0.0865078,12:33.0,-0.0251853
12:33.0,0.233195,12:33.0,-0.15559,12:33.0,-0.0348091
12:33.0,0.240716,12:33.0,-0.262634,12:33.0,0.0410295
12:33.0,0.158061,12:33.0,-0.3592,12:33.0,0.0195301
12:33.0,0.111626,12:33.0,-0.302745,12:33.0,-0.0845635
12:33.0,-0.138917,12:33.0,-0.174825,12:33.0,-0.0898445
12:33.0,-0.304761,12:33.0,-0.140229,12:33.0,-0.187172
12:33.0,-0.243345,12:33.0,-0.060271,12:33.0,-0.301547
12:33.0,-0.356143,12:33.0,0.065099,12:33.0,-0.232337
12:33.0,-0.373325,12:33.0,0.0843704,12:33.0,-0.227185
12:33.0,-0.29108,12:33.0,0.00803232,12:33.0,-0.284945
12:33.0,-0.315672,12:33.0,-0.0676131,12:33.0,-0.148414
12:33.0,-0.131956,12:33.0,-0.0968194,12:33.0,-0.059185
12:33.0,0.127164,12:33.0,-0.150164,12:33.0,-0.0809348
12:33.0,0.000606775,12:33.0,-0.19132,12:33.0,0.0191081
12:33.0,0.104613,12:33.0,-0.23263,12:33.0,0.0104189
12:33.0,0.35426,12:33.0,-0.120567,12:33.0,-0.134017
12:33.0,0.104578,12:33.0,0.0440025,12:33.0,-0.123801
12:33.0,0.00427365,12:33.0,0.204898,12:33.0,-0.0957632
12:33.0,0.084182,12:33.0,0.242646,12:33.0,-0.152566
12:33.0,-0.121003,12:33.0,0.262114,12:33.0,-0.0889039
12:33.0,-0.207655,12:33.0,0.378257,12:33.0,-0.0642633
12:33.0,-0.195802,12:33.0,0.404608,12:33.0,-0.113653
12:33.0,-0.0985301,12:33.0,0.230557,12:33.0,-0.00342131
12:33.0,0.060246,12:33.0,0.087204,12:33.0,0.0382483
12:33.0,-0.0481153,12:33.0,0.0653696,12:33.0,-0.0356793
12:33.0,-0.151922,12:33.0,-0.129641,12:33.0,0.0311744
12:33.0,-0.00731945,12:33.0,-0.306649,12:33.0,0.0424325
12:33.0,-0.115415,12:33.0,-0.194917,12:33.0,-0.0228965
12:33.0,-0.197026,12:33.0,-0.063926,12:33.0,0.0612879
12:33.0,-0.0783098,12:33.0,-0.112234,12:33.0,0.0842488
12:33.0,-0.204986,12:33.0,-0.0843894,12:33.0,-0.0346482
12:33.0,-0.248903,12:33.0,0.0900149,12:33.0,0.0198448
12:33.0,-0.016911,12:33.0,0.0878882,12:33.0,0.100775
12:33.0,-0.0233328,12:33.0,-0.0141287,12:33.0,0.0340521
12:33.0,-0.0976682,12:33.0,-0.0788915,12:33.0,-0.00348091
12:33.0,0.151989,12:33.0,-0.102909,12:33.0,-0.0347364
12:33.0,0.298389,12:33.0,-0.239097,12:33.0,-0.105129
12:33.0,0.182567,12:33.0,-0.3409,12:33.0,-0.0761843
12:33.0,0.16969,12:33.0,-0.263606,12:33.0,0.00027895
12:33.0,-0.0723135,12:33.0,-0.142561,12:33.0,-0.00185132
12:33.0,-0.17599,12:33.0,-0.0463474,12:33.0,0.0274229
12:33.0,0.0502038,12:33.0,0.119909,12:33.0,0.0799274
12:33.0,0.11876,12:33.0,0.343026,12:33.0,0.0719321
12:33.0,0.310142,12:33.0,0.431496,12:33.0,0.12993
12:33.0,0.298311,12:33.0,0.465477,12:33.0,0.167427
12:33.0,0.156677,12:33.0,0.4653,12:33.0,0.117657
12:33.0,0.31749,12:33.0,0.37685,12:33.0,0.123638
12:33.0,0.0811768,12:33.0,0.259266,12:33.0,0.153071
12:33.0,-0.243429,12:33.0,0.0867939,12:33.0,0.111523
12:33.0,-0.211674,12:33.0,-0.155979,12:33.0,0.126971
12:33.0,-0.434093,12:33.0,-0.372276,12:33.0,0.131185
12:33.0,-0.539231,12:33.0,-0.35282,12:33.0,0.0346696
12:33.0,-0.470546,12:33.0,-0.2986,12:33.0,0.0245249
12:33.0,-0.4741,12:33.0,-0.280492,12:33.0,0.0628519
12:33.0,-0.147905,12:33.0,-0.177565,12:33.0,-0.038439
12:33.0,0.202816,12:33.0,0.0811887,12:33.0,-0.098809
12:33.0,0.234447,12:33.0,0.265708,12:33.0,-0.0286412
12:33.0,0.50837,12:33.0,0.350096,12:33.0,-0.0289309
12:33.0,0.527775,12:33.0,0.400656,12:33.0,0.00157952
12:33.0,0.260414,12:33.0,0.361295,12:33.0,0.0842607
12:33.0,0.352472,12:33.0,0.135359,12:33.0,0.0280762
12:33.0,0.269694,12:33.0,-0.132923,12:33.0,-0.0689912
12:33.0,0.0740504,12:33.0,-0.301945,12:33.0,-0.0398123
12:33.0,0.129323,12:33.0,-0.434082,12:33.0,-0.0865936
12:33.0,0.248955,12:33.0,-0.562928,12:33.0,-0.291045
12:33.0,0.461451,12:33.0,-0.51214,12:33.0,-0.310584
12:33.0,0.482435,12:33.0,-0.337108,12:33.0,-0.275995
12:33.0,0.275512,12:33.0,-0.200709,12:33.0,-0.333501
12:33.0,0.155698,12:33.0,-0.116684,12:33.0,-0.208733
12:33.0,-0.00321388,12:33.0,0.0831616,12:33.0,0.0111139
12:33.0,-0.231444,12:33.0,0.21862,12:33.0,0.117822
12:33.0,-0.430777,12:33.0,0.213858,12:33.0,0.24989
12:33.0,-0.681379,12:33.0,0.130775,12:33.0,0.398867
12:33.0,-0.571578,12:33.0,0.0563085,12:33.0,0.394574
12:33.0,-0.196525,12:33.0,-0.13522,12:33.0,0.353215
12:33.0,-0.0629306,12:33.0,-0.294605,12:33.0,0.229152
12:33.1,0.280411,12:33.1,-0.309432,12:33.1,0.0246429
12:33.1,0.562868,12:33.1,-0.351547,12:33.1,-0.0737631
12:33.1,0.61287,12:33.1,-0.44379,12:33.1,-0.158923
12:33.1,0.803763,12:33.1,-0.388848,12:33.1,-0.276573
12:33.1,0.634934,12:33.1,-0.197078,12:33.1,-0.203165
12:33.1,0.0940907,12:33.1,-0.0769508,12:33.1,-0.0181556
12:33.1,-0.118989,12:33.1,-0.0135899,12:33.1,0.0175762
12:33.1,-0.24302,12:33.1,0.101603,12:33.1,0.164521
12:33.1,-0.47206,12:33.1,0.132966,12:33.1,0.317296
12:33.1,-0.360683,12:33.1,0.0626814,12:33.1,0.261815
12:33.1,-0.322024,12:33.1,-0.0133383,12:33.1,0.244266
12:33.1,-0.317408,12:33.1,-0.0783551,12:33.1,0.196619
12:33.1,0.121821,12:33.1,-0.237954,12:33.1,-0.0206459
12:33.1,0.334463,12:33.1,-0.380713,12:33.1,-0.10039
12:33.1,0.322862,12:33.1,-0.312285,12:33.1,-0.116562
12:33.1,0.516938,12:33.1,-0.17598,12:33.1,-0.296839
12:33.1,0.298761,12:33.1,-0.153865,12:33.1,-0.266521
12:33.1,-0.0259912,12:33.1,-0.139711,12:33.1,-0.0653327
12:33.1,-0.133001,12:33.1,0.0380409,12:33.1,-0.0867009
12:33.1,-0.414019,12:33.1,0.133632,12:33.1,-0.0771916
12:33.1,-0.533705,12:33.1,0.12759,12:33.1,0.0642097
12:33.1,-0.37817,12:33.1,0.181062,12:33.1,-0.00058651
12:33.1,-0.243599,12:33.1,0.157423,12:33.1,-0.0760829
12:33.1,-0.0420845,12:33.1,0.0360858,12:33.1,-0.00910163
12:33.1,0.26569,12:33.1,0.0105882,12:33.1,-0.1176
12:33.1,0.313313,12:33.1,0.071795,12:33.1,-0.207206
12:33.1,0.360343,12:33.1,0.0640309,12:33.1,-0.144383
12:33.1,0.721778,12:33.1,0.093559,12:33.1,-0.107285
12:33.1,0.656115,12:33.1,0.238949,12:33.1,-0.0178862
12:33.1,0.520796,12:33.1,0.324366,12:33.1,0.142154
12:33.1,0.366007,12:33.1,0.365049,12:33.1,0.189433
12:33.1,-0.231087,12:33.1,0.43148,12:33.1,0.27225
12:33.1,-0.476137,12:33.1,0.426383,12:33.1,0.342984
12:33.1,-0.551908,12:33.1,0.232345,12:33.1,0.184903
12:33.1,-0.64436,12:33.1,0.0302291,12:33.1,0.0938141
12:33.1,-0.219225,12:33.1,-0.0853181,12:33.1,0.145379
12:33.1,-0.00585437,12:33.1,-0.239623,12:33.1,0.0574636
12:33.1,0.261662,12:33.1,-0.44724,12:33.1,-0.0350308
12:33.1,0.664366,12:33.1,-0.451127,12:33.1,0.0553775
12:33.1,0.574864,12:33.1,-0.289468,12:33.1,0.146257
12:33.1,0.376858,12:33.1,-0.155303,12:33.1,0.224266
12:33.1,0.175385,12:33.1,0.0437403,12:33.1,0.379102
12:33.1,-0.0446367,12:33.1,0.282456,12:33.1,0.357139
12:33.1,-0.311917,12:33.1,0.391995,12:33.1,0.321122
12:33.1,-0.556883,12:33.1,0.373074,12:33.1,0.332893
12:33.1,-0.567709,12:33.1,0.447841,12:33.1,0.173252
12:33.1,-0.195899,12:33.1,0.307217,12:33.1,-0.0631595
12:33.1,0.305083,12:33.1,-0.0532997,12:33.1,-0.173582
12:33.1,0.522108,12:33.1,-0.222548,12:33.1,-0.314938
12:33.1,0.564953,12:33.1,-0.282385,12:33.1,-0.42706
12:33.1,0.730904,12:33.1,-0.465809,12:33.1,-0.298759
12:33.1,0.560218,12:33.1,-0.509884,12:33.1,-0.203645
12:33.1,-0.107427,12:33.1,-0.278276,12:33.1,-0.206209
12:33.1,-0.536207,12:33.1,-0.105977,12:33.1,-0.015434
12:33.1,-0.935643,12:33.1,0.0144029,12:33.1,0.220938
12:33.1,-1.22447,12:33.1,0.326651,12:33.1,0.266935
12:33.1,-0.82423,12:33.1,0.56583,12:33.1,0.168885
12:33.1,-0.394503,12:33.1,0.511709,12:33.1,0.00701785
12:33.1,0.0362527,12:33.1,0.41654,12:33.1,-0.154971
12:33.1,0.751173,12:33.1,0.416096,12:33.1,-0.229312
12:33.1,0.95697,12:33.1,0.1845,12:33.1,-0.316256
12:33.1,1.00461,12:33.1,-0.124239,12:33.1,-0.381552
12:33.1,1.00965,12:33.1,-0.304174,12:33.1,-0.235212
12:33.1,0.522479,12:33.1,-0.313615,12:33.1,-0.0762892
12:33.1,-0.017761,12:33.1,-0.381907,12:33.1,-0.0190413
12:33.1,-0.440118,12:33.1,-0.356067,12:33.1,0.200163
12:33.1,-0.745139,12:33.1,-0.137359,12:33.1,0.370218
12:33.1,-0.563763,12:33.1,0.0707304,12:33.1,0.249939
12:33.1,-0.401222,12:33.1,0.240072,12:33.1,0.125449
12:33.1,-0.323064,12:33.1,0.398251,12:33.1,0.0705349
12:33.1,0.18767,12:33.1,0.491388,12:33.1,-0.147952
12:33.1,0.62744,12:33.1,0.424683,12:33.1,-0.330909
12:33.1,0.586157,12:33.1,0.332419,12:33.1,-0.34364
12:33.1,0.516945,12:33.1,0.182716,12:33.1,-0.333923
12:33.1,0.144813,12:33.1,-0.0473738,12:33.1,-0.2767
12:33.1,-0.159391,12:33.1,-0.175763,12:33.1,-0.162014
12:33.1,-0.194325,12:33.1,-0.178567,12:33.1,-0.128492
12:33.1,-0.289489,12:33.1,-0.259395,12:33.1,-0.0240421
12:33.1,-0.242071,12:33.1,-0.333346,12:33.1,0.081389
12:33.1,-0.0578964,12:33.1,-0.173951,12:33.1,0.00289917
12:33.1,0.12309,12:33.1,-0.034529,12:33.1,0.029422
12:33.1,0.196018,12:33.1,-0.00713468,12:33.1,0.128038
12:33.1,0.125464,12:33.1,0.0806296,12:33.1,0.027535
12:33.1,-0.0186729,12:33.1,0.18446,12:33.1,-0.0317347
12:33.1,-0.205786,12:33.1,0.0780988,12:33.1,0.0418377
12:33.1,-0.349665,12:33.1,-0.0323236,12:33.1,0.0396919
12:33.1,-0.194108,12:33.1,-0.0192499,12:33.1,0.103585
12:33.1,0.172683,12:33.1,-0.135766,12:33.1,0.191556
12:33.1,0.213066,12:33.1,-0.285944,12:33.1,0.0412858
12:33.1,0.456545,12:33.1,-0.241213,12:33.1,0.0217152
12:33.1,0.899508,12:33.1,-0.134971,12:33.1,0.102549
12:33.1,0.837724,12:33.1,-0.173637,12:33.1,-0.0218105
12:33.1,0.428468,12:33.1,-0.160393,12:33.1,-0.0629067
12:33.1,-0.0672853,12:33.1,0.0354409,12:33.1,0.0961661
12:33.1,-0.440519,12:33.1,0.207392,12:33.1,0.0557792
12:33.1,-0.71811,12:33.1,0.211605,12:33.1,-0.00572443
12:33.1,-0.908427,12:33.1,0.173503,12:33.1,0.126771
12:33.1,-0.711671,12:33.1,0.262945,12:33.1,0.0922406
12:33.1,-0.4561,12:33.1,0.264456,12:33.1,0.0443327
12:33.1,0.00487089,12:33.1,0.176209,12:33.1,0.0949478
12:33.1,0.724111,12:33.1,0.0885212,12:33.1,0.042572
12:33.1,0.931098,12:33.1,0.0376284,12:33.1,0.0182593
12:33.1,0.934618,12:33.1,-0.0580478,12:33.1,0.0560331
12:33.1,0.676297,12:33.1,-0.15017,12:33.1,0.0539589
12:33.1,0.257593,12:33.1,-0.197263,12:33.1,0.107802
12:33.1,0.0297892,12:33.1,-0.278807,12:33.1,0.194474
12:33.1,-0.220383,12:33.1,-0.268028,12:33.1,0.133944
12:33.1,-0.410919,12:33.1,-0.215333,12:33.1,0.167537
12:33.1,-0.438573,12:33.1,-0.110683,12:33.1,0.19594
12:33.1,-0.143404,12:33.1,0.0104821,12:33.1,0.019474
12:33.1,0.261072,12:33.1,0.0655866,12:33.1,-0.0575244
12:33.1,0.494682,12:33.1,0.0405538,12:33.1,-0.0637698
12:33.1,0.814823,12:33.1,0.139323,12:33.1,-0.20879
12:33.1,0.866995,12:33.1,0.28474,12:33.1,-0.173234
12:33.1,0.617852,12:33.1,0.152843,12:33.1,-0.020386
12:33.1,0.589155,12:33.1,-0.111077,12:33.1,-0.078876
12:33.1,0.208604,12:33.1,-0.135897,12:33.1,-0.0119162
12:33.1,-0.360495,12:33.1,-0.0624526,12:33.1,0.214503
12:33.1,-0.385418,12:33.1,-0.0825596,12:33.1,0.309207
12:33.1,-0.442766,12:33.1,-0.132782,12:33.1,0.347456
12:33.1,-0.418674,12:33.1,-0.0431287,12:33.1,0.37348
12:33.1,-0.213534,12:33.1,0.0548208,12:33.1,0.237273
12:33.1,-0.236816,12:33.1,0.0623,12:33.1,0.116588
12:33.1,-0.0877464,12:33.1,0.0843096,12:33.1,0.0385833
12:33.1,0.199485,12:33.1,0.196325,12:33.1,-0.175823
12:33.1,0.199776,12:33.1,0.230514,12:33.1,-0.273359
12:33.1,0.178955,12:33.1,0.121542,12:33.1,-0.257169
12:33.1,0.289724,12:33.1,0.0814617,12:33.1,-0.243902
12:33.1,0.212623,12:33.1,0.162162,12:33.1,-0.144331
12:33.1,0.0366473,12:33.1,0.0762784,12:33.1,-0.0198388
12:33.1,-0.248073,12:33.1,-0.0887275,12:33.1,0.0580645
12:33.1,-0.568492,12:33.1,-0.0975764,12:33.1,0.196575
12:33.1,-0.594932,12:33.1,-0.0557005,12:33.1,0.264082
12:33.1,-0.519501,12:33.1,-0.17374,12:33.1,0.214624
12:33.1,-0.490021,12:33.1,-0.273148,12:33.1,0.202563
12:33.1,-0.428668,12:33.1,-0.233665,12:33.1,0.0595415
12:33.1,-0.266718,12:33.1,-0.118356,12:33.1,-0.0991547
12:33.1,-0.110985,12:33.1,-0.145348,12:33.1,-0.0617361
12:33.1,0.0212216,12:33.1,-0.113454,12:33.1,-0.051825
12:33.1,-0.00881553,12:33.1,0.000430346,12:33.1,-0.10855
12:33.1,-0.175673,12:33.1,0.0687361,12:33.1,-0.0277543
12:33.1,-0.272084,12:33.1,0.0171912,12:33.1,0.0544512
12:33.1,-0.23154,12:33.1,0.00493407,12:33.1,0.00513077
12:33.1,-0.119131,12:33.1,0.0690281,12:33.1,0.0514638
12:33.1,-0.0581849,12:33.1,0.113175,12:33.1,0.100136
12:33.1,0.169711,12:33.1,0.109613,12:33.1,0.0880015
12:33.1,0.52273,12:33.1,0.0611663,12:33.1,0.0936663
12:33.1,0.669593,12:33.1,0.0127637,12:33.1,0.0300753
12:33.1,0.498294,12:33.1,0.0535405,12:33.1,-0.0496197
12:33.1,0.272208,12:33.1,0.0804472,12:33.1,-0.0446808
12:33.1,0.0096643,12:33.1,0.0766957,12:33.1,-0.0578916
12:33.1,-0.329975,12:33.1,0.0814772,12:33.1,-0.0456405
12:33.1,-0.450277,12:33.1,0.217348,12:33.1,-0.037899
12:33.1,-0.438244,12:33.1,0.200549,12:33.1,-0.106348
12:33.1,-0.377352,12:33.1,0.150894,12:33.1,-0.0899863
12:33.1,-0.0778043,12:33.1,0.174748,12:33.1,-0.0458407
12:33.1,0.0203693,12:33.1,0.225718,12:33.1,-0.068171
12:33.1,0.136105,12:33.1,0.108538,12:33.1,-0.0194705
12:33.1,0.409619,12:33.1,0.0349164,12:33.1,0.0598288
12:33.1,0.276675,12:33.1,0.0859499,12:33.1,-0.00440955
12:33.1,0.0968206,12:33.1,0.0392103,12:33.1,-0.0318563
12:33.1,0.214175,12:33.1,-0.028497,12:33.1,0.00415325
12:33.1,0.270209,12:33.1,0.0469637,12:33.1,-0.122346
12:33.1,0.266865,12:33.1,0.133554,12:33.1,-0.136597
12:33.1,0.672256,12:33.1,0.0585914,12:33.1,-0.0337803
12:33.1,0.973824,12:33.1,0.0311458,12:33.1,-0.0430024
12:33.1,1.20235,12:33.1,0.0943124,12:33.1,-0.073607
12:33.1,1.74353,12:33.1,0.0279081,12:33.1,-0.0526679
12:33.1,1.8591,12:33.1,-0.047971,12:33.1,-0.0369334
12:33.1,1.93679,12:33.1,-0.0788605,12:33.1,0.0411308
12:33.1,2.39452,12:33.1,-0.0846171,12:33.1,0.113617
12:33.1,2.37646,12:33.1,-0.124823,12:33.1,0.111228
12:33.1,2.59905,12:33.1,-0.0426888,12:33.1,0.171576
12:33.1,2.91888,12:33.1,-0.0144815,12:33.1,0.196124
12:33.1,2.98613,12:33.1,-0.0450003,12:33.1,0.11494
12:33.1,3.0768,12:33.1,-0.0131309,12:33.1,0.131631
12:33.1,3.01581,12:33.1,0.156436,12:33.1,0.0915551
12:33.1,2.91671,12:33.1,0.267459,12:33.1,-0.0606239
12:33.1,2.7509,12:33.1,0.205371,12:33.1,-0.103045
12:33.1,2.44204,12:33.1,0.166676,12:33.1,-0.149379
12:33.1,2.27987,12:33.1,0.156574,12:33.1,-0.341166
12:33.1,2.21676,12:33.1,0.0954115,12:33.1,-0.350778
12:33.1,2.03706,12:33.1,-0.0334144,12:33.1,-0.211222
12:33.1,1.71268,12:33.1,-0.112538,12:33.1,-0.127693
12:33.1,1.18374,12:33.1,-0.163063,12:33.1,0.0299692
12:33.1,0.571852,12:33.1,-0.178241,12:33.1,0.238103
12:33.1,-0.311879,12:33.1,-0.0982678,12:33.1,0.314664
12:33.1,-1.22054,12:33.1,-0.0408733,12:33.1,0.372477
12:33.1,-1.64607,12:33.1,0.0214136,12:33.1,0.366213
12:33.1,-1.63145,12:33.1,0.11148,12:33.1,0.239428
12:33.1,-1.32535,12:33.1,0.199063,12:33.1,0.111873
12:33.1,-0.794114,12:33.1,0.141935,12:33.1,-0.045166
12:33.1,-0.261104,12:33.1,0.102441,12:33.1,-0.202867
12:33.1,0.182198,12:33.1,-0.00614405,12:33.1,-0.243649
12:33.1,0.329981,12:33.1,-0.143087,12:33.1,-0.243163
12:33.1,0.144799,12:33.1,-0.14743,12:33.1,-0.241187
12:33.1,-0.298758,12:33.1,-0.0609624,12:33.1,-0.0929689
12:33.1,-0.840436,12:33.1,-0.00464082,12:33.1,0.11979
12:33.1,-1.1769,12:33.1,0.039233,12:33.1,0.226793
12:33.1,-1.40047,12:33.1,0.1819,12:33.1,0.275702
12:33.2,-1.41612,12:33.2,0.255413,12:33.2,0.268971
12:33.2,-1.06752,12:33.2,0.196875,12:33.2,0.254534
12:33.2,-0.615475,12:33.2,0.166204,12:33.2,0.182443
12:33.2,-0.0894082,12:33.2,0.149045,12:33.2,0.085541
12:33.2,0.412339,12:33.2,0.0684083,12:33.2,0.0210238
12:33.2,0.686307,12:33.2,-0.0985205,12:33.2,-0.0269616
12:33.2,0.652043,12:33.2,-0.187762,12:33.2,-0.0443339
12:33.2,0.148884,12:33.2,-0.199715,12:33.2,-0.0198376
12:33.2,-0.377978,12:33.2,-0.140949,12:33.2,-0.00731707
12:33.2,-0.852237,12:33.2,-0.0182426,12:33.2,0.0440657
12:33.2,-1.27271,12:33.2,0.125216,12:33.2,0.136834
12:33.2,-1.37128,12:33.2,0.169756,12:33.2,0.182296
12:33.2,-1.33779,12:33.2,0.294278,12:33.2,0.189673
12:33.2,-1.03857,12:33.2,0.409366,12:33.2,0.200889
12:33.2,-0.419247,12:33.2,0.420934,12:33.2,0.122114
12:33.2,-0.0408578,12:33.2,0.373192,12:33.2,0.0635147
12:33.2,0.315194,12:33.2,0.34992,12:33.2,0.0863278
12:33.2,0.764689,12:33.2,0.266607,12:33.2,-0.00426769
12:33.2,0.441084,12:33.2,0.0995564,12:33.2,-0.143367
12:33.2,-0.0786293,12:33.2,0.0389838,12:33.2,-0.153053
12:33.2,-0.320312,12:33.2,-0.00793099,12:33.2,-0.188029
12:33.2,-0.923299,12:33.2,-0.082525,12:33.2,-0.182285
12:33.2,-1.26498,12:33.2,-0.0386155,12:33.2,-0.0912607
12:33.2,-1.29937,12:33.2,0.0396621,12:33.2,-0.0740552
12:33.2,-1.47718,12:33.2,0.0296926,12:33.2,-0.0472009
12:33.2,-1.21389,12:33.2,-0.0796759,12:33.2,0.0981593
12:33.2,-0.444514,12:33.2,-0.0651968,12:33.2,0.0840187
12:33.2,-0.0424981,12:33.2,-0.040226,12:33.2,-0.0415659
12:33.2,0.100493,12:33.2,-0.0889337,12:33.2,-0.0305891
12:33.2,0.399647,12:33.2,-0.117663,12:33.2,-0.0813282
12:33.2,0.265158,12:33.2,0.00300288,12:33.2,-0.20689
12:33.2,-0.124476,12:33.2,0.0612164,12:33.2,-0.205216
12:33.2,-0.527959,12:33.2,0.0509214,12:33.2,-0.214024
12:33.2,-1.01877,12:33.2,0.0821507,12:33.2,-0.193344
12:33.2,-1.0193,12:33.2,0.145923,12:33.2,-0.0345051
12:33.2,-0.78514,12:33.2,0.121793,12:33.2,0.042547
12:33.2,-0.679673,12:33.2,0.0583637,12:33.2,0.0874496
12:33.2,-0.151119,12:33.2,-0.00071764,12:33.2,0.191576
12:33.2,0.482274,12:33.2,-0.11018,12:33.2,0.0938439
12:33.2,0.712985,12:33.2,-0.266657,12:33.2,-0.00236511
12:33.2,0.752412,12:33.2,-0.296597,12:33.2,0.0519609
12:33.2,0.578133,12:33.2,-0.258449,12:33.2,-0.0390387
12:33.2,0.158366,12:33.2,-0.212759,12:33.2,-0.158257
12:33.2,-0.437292,12:33.2,-0.195591,12:33.2,-0.090282
12:33.2,-0.753448,12:33.2,-0.0504315,12:33.2,-0.0917029
12:33.2,-0.858717,12:33.2,0.0729799,12:33.2,-0.106045
12:33.2,-0.994629,12:33.2,0.173312,12:33.2,0.0646472
12:33.2,-0.607864,12:33.2,0.281618,12:33.2,0.11695
12:33.2,-0.196763,12:33.2,0.417986,12:33.2,0.0273502
12:33.2,0.0873983,12:33.2,0.373397,12:33.2,0.0780237
12:33.2,0.507255,12:33.2,0.299667,12:33.2,0.0709021
12:33.2,0.598688,12:33.2,0.19912,12:33.2,-0.054729
12:33.2,0.531079,12:33.2,0.0518143,12:33.2,-0.0436842
12:33.2,0.30673,12:33.2,-0.165896,12:33.2,-0.0312304
12:33.2,-0.220659,12:33.2,-0.287424,12:33.2,-0.0984359
12:33.2,-0.563203,12:33.2,-0.313511,12:33.2,-0.0842249
12:33.2,-0.901604,12:33.2,-0.292948,12:33.2,0.00283718
12:33.2,-1.15654,12:33.2,-0.271724,12:33.2,0.101135
12:33.2,-1.12662,12:33.2,-0.210696,12:33.2,0.164251
12:33.2,-1.12849,12:33.2,-0.0523615,12:33.2,0.18838
12:33.2,-0.898392,12:33.2,0.165681,12:33.2,0.213883
12:33.2,-0.289009,12:33.2,0.234509,12:33.2,0.268203
12:33.2,-0.0400865,12:33.2,0.300471,12:33.2,0.168226
12:33.2,0.0216007,12:33.2,0.305384,12:33.2,0.00248671
12:33.2,0.150564,12:33.2,0.214485,12:33.2,0.0190139
12:33.2,-0.0156832,12:33.2,-0.000368357,12:33.2,0.0184286
12:33.2,-0.189217,12:33.2,-0.178837,12:33.2,-0.0582707
12:33.2,-0.368409,12:33.2,-0.335619,12:33.2,-0.00574946
12:33.2,-0.571775,12:33.2,-0.426109,12:33.2,0.119693
12:33.2,-0.56667,12:33.2,-0.470477,12:33.2,0.202748
