时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
13:13.9,-0.912124,13:13.9,-0.0488472,13:13.9,-0.00716567
13:13.9,-0.694221,13:13.9,-0.0113475,13:13.9,-0.132953
13:13.9,-0.20295,13:13.9,0.068891,13:13.9,-0.0960577
13:13.9,0.0632715,13:13.9,0.236115,13:13.9,-0.111357
13:13.9,-0.05023,13:13.9,0.259258,13:13.9,-0.191483
13:13.9,0.175213,13:13.9,0.222186,13:13.9,-0.115309
13:13.9,0.377169,13:13.9,0.283992,13:13.9,-0.166253
13:13.9,0.204442,13:13.9,0.286925,13:13.9,-0.352658
13:13.9,-0.271598,13:13.9,0.0884199,13:13.9,-0.327436
13:13.9,-0.720413,13:13.9,-0.0103188,13:13.9,-0.277541
13:13.9,-0.863879,13:13.9,-0.0790119,13:13.9,-0.308625
13:13.9,-1.05675,13:13.9,-0.196643,13:13.9,-0.145328
13:13.9,-1.22793,13:13.9,-0.266044,13:13.9,-0.023756
13:13.9,-0.931982,13:13.9,-0.186676,13:13.9,-0.0728846
13:13.9,-0.530459,13:13.9,-0.154432,13:13.9,0.00532866
13:13.9,-0.284151,13:13.9,-0.17259,13:13.9,0.0705183
13:13.9,0.0242281,13:13.9,-0.0712442,13:13.9,-0.00488281
13:13.9,0.245734,13:13.9,0.00811934,13:13.9,0.0233257
13:13.9,0.236388,13:13.9,-0.0307655,13:13.9,-0.0159681
13:13.9,-0.0711203,13:13.9,-0.0231528,13:13.9,-0.173357
13:13.9,-0.515755,13:13.9,0.0213099,13:13.9,-0.191311
13:13.9,-0.923479,13:13.9,-0.0251687,13:13.9,-0.19262
13:13.9,-1.21533,13:13.9,-0.0852489,13:13.9,-0.240588
13:13.9,-1.50228,13:13.9,-0.03842,13:13.9,-0.143019
13:13.9,-1.65487,13:13.9,-0.0632846,13:13.9,-0.0591683
13:13.9,-1.51703,13:13.9,-0.107678,13:13.9,-0.0621939
13:13.9,-1.32534,13:13.9,-0.036068,13:13.9,0.0979543
13:13.9,-1.10245,13:13.9,0.102664,13:13.9,0.224299
13:13.9,-0.862299,13:13.9,0.0579357,13:13.9,0.166374
13:13.9,-0.98925,13:13.9,-0.00116825,13:13.9,0.226882
13:13.9,-1.38072,13:13.9,0.0945818,13:13.9,0.270494
13:13.9,-1.69449,13:13.9,0.179503,13:13.9,0.0909877
13:13.9,-1.99862,13:13.9,0.168306,13:13.9,-0.0139499
13:13.9,-2.12081,13:13.9,0.208411,13:13.9,-0.0717974
13:13.9,-2.10334,13:13.9,0.258747,13:13.9,-0.253521
13:13.9,-2.0843,13:13.9,0.177529,13:13.9,-0.279602
13:13.9,-2.03421,13:13.9,0.132496,13:13.9,-0.196282
13:13.9,-1.99212,13:13.9,0.170116,13:13.9,-0.167853
13:13.9,-1.82391,13:13.9,0.129088,13:13.9,0.0161815
13:13.9,-1.34197,13:13.9,0.0365412,13:13.9,0.241315
13:13.9,-0.794235,13:13.9,0.0270772,13:13.9,0.352933
13:13.9,-0.149428,13:13.9,0.0206316,13:13.9,0.494732
13:13.9,0.150908,13:13.9,-0.0537324,13:13.9,0.546182
13:13.9,0.15553,13:13.9,-0.052458,13:13.9,0.328035
13:13.9,0.188822,13:13.9,0.0150752,13:13.9,0.168595
13:13.9,-0.010854,13:13.9,-0.0147259,13:13.9,0.0555599
13:13.9,-0.275154,13:13.9,-0.0773513,13:13.9,-0.172937
13:13.9,-0.390961,13:13.9,-0.028615,13:13.9,-0.238407
13:13.9,-0.305474,13:13.9,0.0702465,13:13.9,-0.150924
13:13.9,0.222166,13:13.9,0.144601,13:13.9,-0.127006
13:13.9,1.0676,13:13.9,0.253874,13:13.9,0.00877857
13:13.9,1.74507,13:13.9,0.35669,13:13.9,0.22719
13:13.9,2.30646,13:13.9,0.381281,13:13.9,0.286064
13:13.9,2.72085,13:13.9,0.290034,13:13.9,0.347188
13:13.9,2.60516,13:13.9,0.2036,13:13.9,0.372791
13:13.9,2.69847,13:13.9,0.0635958,13:13.9,0.131766
13:13.9,2.54688,13:13.9,-0.171279,13:13.9,-0.14943
13:13.9,2.01663,13:13.9,-0.331897,13:13.9,-0.29289
13:13.9,2.02588,13:13.9,-0.36479,13:13.9,-0.467695
13:13.9,1.92378,13:13.9,-0.420512,13:13.9,-0.574143
13:13.9,1.82169,13:13.9,-0.460383,13:13.9,-0.497396
13:13.9,1.81625,13:13.9,-0.362451,13:13.9,-0.410985
13:13.9,1.6419,13:13.9,-0.168312,13:13.9,-0.183833
13:13.9,1.64352,13:13.9,-0.0147963,13:13.9,0.159112
13:13.9,1.37381,13:13.9,0.0837028,13:13.9,0.390905
13:13.9,0.947148,13:13.9,0.0961792,13:13.9,0.576098
13:13.9,0.614188,13:13.9,0.0155473,13:13.9,0.631535
13:13.9,0.198463,13:13.9,-0.034076,13:13.9,0.437342
13:13.9,-0.147203,13:13.9,-0.0437152,13:13.9,0.190243
13:13.9,-0.456343,13:13.9,-0.100696,13:13.9,-0.0903046
13:13.9,-0.526414,13:13.9,-0.136704,13:13.9,-0.47172
13:13.9,-0.523602,13:13.9,-0.158587,13:13.9,-0.682423
13:13.9,-0.438766,13:13.9,-0.197893,13:13.9,-0.686563
13:13.9,-0.229269,13:13.9,-0.177687,13:13.9,-0.617291
13:13.9,-0.00410318,13:13.9,-0.0698423,13:13.9,-0.34357
13:13.9,0.128818,13:13.9,0.00322104,13:13.9,0.073539
13:13.9,0.122827,13:13.9,0.037756,13:13.9,0.40004
13:13.9,0.0905025,13:13.9,0.0227237,13:13.9,0.665745
13:13.9,-0.177553,13:13.9,-0.0439346,13:13.9,0.827596
13:13.9,-0.586175,13:13.9,-0.15554,13:13.9,0.662363
13:13.9,-0.58002,13:13.9,-0.213039,13:13.9,0.348195
13:13.9,-0.477195,13:13.9,-0.288006,13:13.9,0.0187433
13:13.9,-0.633408,13:13.9,-0.38466,13:13.9,-0.428711
13:13.9,-0.562037,13:13.9,-0.415117,13:13.9,-0.795002
13:13.9,-0.264696,13:13.9,-0.307444,13:13.9,-0.857826
13:13.9,-0.0138509,13:13.9,-0.141037,13:13.9,-0.727642
13:13.9,0.154274,13:13.9,0.0223851,13:13.9,-0.546335
13:13.9,0.00850558,13:13.9,0.18999,13:13.9,-0.229012
13:13.9,-0.0521469,13:13.9,0.417618,13:13.9,0.13476
13:13.9,-0.0433922,13:13.9,0.562078,13:13.9,0.414126
13:13.9,-0.338893,13:13.9,0.522324,13:13.9,0.558069
13:13.9,-0.636061,13:13.9,0.396485,13:13.9,0.516382
13:13.9,-0.760982,13:13.9,0.225153,13:13.9,0.312741
13:13.9,-0.609635,13:13.9,-0.0374746,13:13.9,0.0507629
13:13.9,-0.48326,13:13.9,-0.309622,13:13.9,-0.19771
13:13.9,-0.481411,13:13.9,-0.496517,13:13.9,-0.349736
13:13.9,-0.20462,13:13.9,-0.553267,13:13.9,-0.365146
13:13.9,-0.115789,13:13.9,-0.542701,13:13.9,-0.263822
13:13.9,-0.225583,13:13.9,-0.374753,13:13.9,-0.0613272
13:13.9,-0.26939,13:13.9,-0.116966,13:13.9,0.17525
13:13.9,-0.531387,13:13.9,0.129433,13:13.9,0.337301
13:13.9,-0.766876,13:13.9,0.269688,13:13.9,0.39938
13:13.9,-0.89889,13:13.9,0.31364,13:13.9,0.363976
13:13.9,-1.02936,13:13.9,0.329756,13:13.9,0.209744
13:13.9,-0.894662,13:13.9,0.252693,13:13.9,-0.0405192
13:13.9,-0.703773,13:13.9,0.0802791,13:13.9,-0.215816
13:13.9,-0.497482,13:13.9,-0.105741,13:13.9,-0.325706
13:13.9,-0.356933,13:13.9,-0.20946,13:13.9,-0.400459
13:13.9,-0.396436,13:13.9,-0.31513,13:13.9,-0.273538
13:13.9,-0.394282,13:13.9,-0.345339,13:13.9,-0.0130534
13:13.9,-0.381788,13:13.9,-0.244853,13:13.9,0.19802
13:13.9,-0.44962,13:13.9,-0.035069,13:13.9,0.395654
13:13.9,-0.495851,13:13.9,0.155329,13:13.9,0.574315
13:13.9,-0.414698,13:13.9,0.318333,13:13.9,0.555804
13:13.9,-0.330991,13:13.9,0.361118,13:13.9,0.382123
13:13.9,-0.229068,13:13.9,0.286367,13:13.9,0.198908
13:13.9,-0.151193,13:13.9,0.192367,13:13.9,-0.0304234
13:13.9,0.0569689,13:13.9,0.00605941,13:13.9,-0.296946
13:13.9,0.269873,13:13.9,-0.267648,13:13.9,-0.440675
13:13.9,0.223827,13:13.9,-0.516551,13:13.9,-0.430491
13:13.9,0.240505,13:13.9,-0.647229,13:13.9,-0.320379
13:13.9,-0.019275,13:13.9,-0.696808,13:13.9,-0.145975
13:13.9,-0.283409,13:13.9,-0.649837,13:13.9,0.0832665
13:13.9,-0.257832,13:13.9,-0.396602,13:13.9,0.273842
13:13.9,-0.268202,13:13.9,-0.118837,13:13.9,0.374857
13:13.9,-0.37093,13:13.9,0.0830781,13:13.9,0.435266
13:13.9,-0.469788,13:13.9,0.240462,13:13.9,0.400565
13:13.9,-0.526099,13:13.9,0.350187,13:13.9,0.210406
13:13.9,-0.476503,13:13.9,0.30496,13:13.9,-0.00453591
13:13.9,-0.336497,13:13.9,0.149065,13:13.9,-0.16847
13:13.9,-0.176082,13:13.9,-0.0121617,13:13.9,-0.280955
13:13.9,-0.33236,13:13.9,-0.152758,13:13.9,-0.347791
13:13.9,-0.319142,13:13.9,-0.265819,13:13.9,-0.308349
13:13.9,-0.269368,13:13.9,-0.321151,13:13.9,-0.172595
13:13.9,-0.412594,13:13.9,-0.215588,13:13.9,0.0202763
13:13.9,-0.344456,13:13.9,-0.0320089,13:13.9,0.193297
13:13.9,-0.297461,13:13.9,0.174661,13:13.9,0.287411
13:13.9,-0.388156,13:13.9,0.372087,13:13.9,0.338222
13:13.9,-0.254745,13:13.9,0.520816,13:13.9,0.303597
13:13.9,-0.0745916,13:13.9,0.549505,13:13.9,0.133646
13:13.9,0.20612,13:13.9,0.462861,13:13.9,-0.0709498
13:13.9,0.498909,13:13.9,0.282644,13:13.9,-0.270553
13:13.9,0.540031,13:13.9,0.0388277,13:13.9,-0.40455
13:13.9,0.589834,13:13.9,-0.129329,13:13.9,-0.353067
13:13.9,0.605814,13:13.9,-0.290074,13:13.9,-0.194244
13:13.9,0.449115,13:13.9,-0.49122,13:13.9,-0.0278318
13:13.9,0.260719,13:13.9,-0.546671,13:13.9,0.265547
13:13.9,0.218236,13:13.9,-0.424231,13:13.9,0.526152
13:13.9,0.307779,13:13.9,-0.263659,13:13.9,0.568136
13:13.9,0.535616,13:13.9,-0.129979,13:13.9,0.552127
13:13.9,0.721377,13:13.9,0.0920808,13:13.9,0.417019
13:13.9,0.891614,13:13.9,0.276728,13:13.9,0.00291705
13:13.9,1.33788,13:13.9,0.383093,13:13.9,-0.376377
13:13.9,1.70358,13:13.9,0.452658,13:13.9,-0.61113
13:13.9,1.88725,13:13.9,0.493834,13:13.9,-0.795261
13:13.9,2.00127,13:13.9,0.408801,13:13.9,-0.726405
13:13.9,1.78853,13:13.9,0.271209,13:13.9,-0.443406
13:13.9,1.3147,13:13.9,0.0966799,13:13.9,-0.236235
13:13.9,0.967487,13:13.9,-0.0752008,13:13.9,0.10347
13:13.9,0.687106,13:13.9,-0.220051,13:13.9,0.495802
13:13.9,0.5176,13:13.9,-0.29528,13:13.9,0.573697
13:13.9,0.479003,13:13.9,-0.321783,13:13.9,0.54822
13:13.9,0.508264,13:13.9,-0.332067,13:13.9,0.500493
13:13.9,0.599521,13:13.9,-0.275124,13:13.9,0.191125
13:13.9,0.720246,13:13.9,-0.131193,13:13.9,-0.102271
13:13.9,0.708996,13:13.9,-0.0682175,13:13.9,-0.184962
13:13.9,0.568736,13:13.9,-0.0369477,13:13.9,-0.321519
13:13.9,0.151496,13:13.9,0.0455475,13:13.9,-0.376961
13:13.9,-0.390123,13:13.9,0.12681,13:13.9,-0.196267
13:13.9,-0.758981,13:13.9,0.0950086,13:13.9,-0.0477254
13:13.9,-1.23612,13:13.9,0.0546968,13:13.9,0.118868
13:13.9,-1.37947,13:13.9,0.0773656,13:13.9,0.293133
13:13.9,-1.26891,13:13.9,0.0574946,13:13.9,0.25854
13:13.9,-1.08388,13:13.9,-0.00126004,13:13.9,0.235829
13:13.9,-0.880896,13:13.9,0.0613141,13:13.9,0.29682
13:13.9,-0.643672,13:13.9,0.1334,13:13.9,0.110185
13:13.9,-0.471666,13:13.9,0.100942,13:13.9,-0.0750482
13:13.9,-0.743917,13:13.9,0.0990641,13:13.9,-0.0689876
13:13.9,-1.18413,13:13.9,0.155416,13:13.9,-0.142698
13:13.9,-1.49689,13:13.9,0.135672,13:13.9,-0.175805
13:13.9,-1.85893,13:13.9,0.0636256,13:13.9,-0.061487
13:13.9,-2.0533,13:13.9,0.059129,13:13.9,0.0238538
13:13.9,-1.9507,13:13.9,-0.00605345,13:13.9,0.149406
13:13.9,-1.77489,13:13.9,-0.112283,13:13.9,0.324372
13:13.9,-1.33965,13:13.9,-0.0999653,13:13.9,0.305971
13:13.9,-0.662956,13:13.9,-0.0681937,13:13.9,0.269815
13:14.0,-0.0683069,13:14.0,-0.0974524,13:14.0,0.28354
13:14.0,0.397426,13:14.0,-0.0303698,13:14.0,0.140669
13:14.0,0.469576,13:14.0,0.0992286,13:14.0,0.0138545
13:14.0,0.180702,13:14.0,0.114501,13:14.0,-0.0231493
13:14.0,-0.0172424,13:14.0,0.0795567,13:14.0,-0.136307
13:14.0,-0.455558,13:14.0,0.132024,13:14.0,-0.214012
13:14.0,-0.72216,13:14.0,0.124906,13:14.0,-0.128325
13:14.0,-0.9697,13:14.0,0.072099,13:14.0,-0.0918782
13:14.0,-1.13635,13:14.0,0.00152588,13:14.0,-0.0322354
13:14.0,-0.694046,13:14.0,-0.0225103,13:14.0,0.0933576
13:14.0,-0.165999,13:14.0,-0.0538146,13:14.0,0.107208
13:14.0,0.182667,13:14.0,-0.0559092,13:14.0,0.0794303
13:14.0,0.478787,13:14.0,-0.0436509,13:14.0,0.0532031
13:14.0,0.661745,13:14.0,-0.0132453,13:14.0,-0.06374
13:14.0,0.665288,13:14.0,-0.0125778,13:14.0,-0.144168
13:14.0,0.388298,13:14.0,0.0424087,13:14.0,-0.102289
13:14.0,0.0245583,13:14.0,0.146261,13:14.0,-0.120368
13:14.0,-0.303757,13:14.0,0.18815,13:14.0,-0.144398
13:14.0,-0.418748,13:14.0,0.168523,13:14.0,-0.0257671
13:14.0,-0.629908,13:14.0,0.204552,13:14.0,0.110954
13:14.0,-0.632801,13:14.0,0.155805,13:14.0,0.159247
13:14.0,-0.235214,13:14.0,0.0336921,13:14.0,0.177557
13:14.0,-0.05162,13:14.0,-0.0322866,13:14.0,0.232913
13:14.0,0.361224,13:14.0,-0.0956333,13:14.0,0.252478
13:14.0,0.681962,13:14.0,-0.282217,13:14.0,0.215272
13:14.0,0.50918,13:14.0,-0.361091,13:14.0,0.148345
13:14.0,0.571218,13:14.0,-0.307568,13:14.0,0.112104
13:14.0,0.479927,13:14.0,-0.221969,13:14.0,0.0856924
13:14.0,0.210307,13:14.0,-0.0946546,13:14.0,0.0165832
13:14.0,0.364441,13:14.0,0.111169,13:14.0,-0.0347984
13:14.0,0.425044,13:14.0,0.264674,13:14.0,-0.0355279
13:14.0,0.307348,13:14.0,0.449336,13:14.0,-0.0384951
13:14.0,0.257032,13:14.0,0.580904,13:14.0,-0.0644588
13:14.0,0.0706804,13:14.0,0.55809,13:14.0,-0.0653994
13:14.0,0.113171,13:14.0,0.460085,13:14.0,-0.00619531
13:14.0,0.0315309,13:14.0,0.408323,13:14.0,-0.0444055
13:14.0,-0.237569,13:14.0,0.237957,13:14.0,-0.118684
13:14.0,-0.198973,13:14.0,0.0474966,13:14.0,-0.10102
13:14.0,0.0582445,13:14.0,-0.0106132,13:14.0,-0.128577
13:14.0,0.219884,13:14.0,-0.0581896,13:14.0,-0.206434
13:14.0,0.437542,13:14.0,-0.186123,13:14.0,-0.195485
13:14.0,0.644046,13:14.0,-0.207545,13:14.0,-0.154315
13:14.0,0.494391,13:14.0,-0.117167,13:14.0,-0.104944
13:14.0,0.504552,13:14.0,-0.0900817,13:14.0,-0.0243282
13:14.0,0.307981,13:14.0,-0.127242,13:14.0,0.00572085
13:14.0,0.0818193,13:14.0,-0.0338209,13:14.0,0.0505745
13:14.0,0.0651312,13:14.0,0.119427,13:14.0,0.1309
13:14.0,-0.0562644,13:14.0,0.171808,13:14.0,0.121608
13:14.0,-0.101514,13:14.0,0.140804,13:14.0,0.0336254
13:14.0,0.0120747,13:14.0,0.184243,13:14.0,-0.040679
13:14.0,0.125796,13:14.0,0.248308,13:14.0,-0.124249
13:14.0,0.185775,13:14.0,0.265633,13:14.0,-0.183219
13:14.0,0.211061,13:14.0,0.170121,13:14.0,-0.174417
13:14.0,0.130987,13:14.0,0.122881,13:14.0,-0.201935
13:14.0,0.0850701,13:14.0,0.144982,13:14.0,-0.193751
13:14.0,-0.00499129,13:14.0,0.178984,13:14.0,-0.129943
13:14.0,-0.329204,13:14.0,0.127624,13:14.0,-0.128344
13:14.0,-0.360944,13:14.0,0.0936162,13:14.0,-0.107726
13:14.0,-0.16407,13:14.0,0.102909,13:14.0,-0.0411069
13:14.0,-0.297738,13:14.0,0.0888407,13:14.0,-0.0514257
13:14.0,-0.277524,13:14.0,0.0182533,13:14.0,-0.0871646
13:14.0,-0.130301,13:14.0,-0.0519025,13:14.0,-0.11138
13:14.0,-0.214909,13:14.0,-0.0745964,13:14.0,-0.182046
13:14.0,-0.134028,13:14.0,-0.111845,13:14.0,-0.215309
13:14.0,0.141616,13:14.0,-0.193626,13:14.0,-0.201415
13:14.0,0.220708,13:14.0,-0.195478,13:14.0,-0.214319
13:14.0,0.505517,13:14.0,-0.118506,13:14.0,-0.21715
13:14.0,0.521662,13:14.0,-0.061183,13:14.0,-0.204999
13:14.0,0.103232,13:14.0,-0.0439382,13:14.0,-0.242234
13:14.0,-0.0696051,13:14.0,0.0223184,13:14.0,-0.249994
13:14.0,-0.349771,13:14.0,0.0276113,13:14.0,-0.205441
13:14.0,-0.775033,13:14.0,0.00212193,13:14.0,-0.179485
13:14.0,-0.96316,13:14.0,-0.0110877,13:14.0,-0.101988
13:14.0,-0.895921,13:14.0,0.0171006,13:14.0,-0.0108063
13:14.0,-0.685443,13:14.0,0.0191748,13:14.0,0.00725508
13:14.0,-0.456216,13:14.0,-0.0369716,13:14.0,0.0205147
13:14.0,-0.234417,13:14.0,-0.101314,13:14.0,0.0435555
13:14.0,0.0734639,13:14.0,-0.0822759,13:14.0,0.0606132
13:14.0,0.425888,13:14.0,-0.0443542,13:14.0,0.0780272
13:14.0,0.332223,13:14.0,-0.118588,13:14.0,0.00808597
13:14.0,0.148038,13:14.0,-0.145966,13:14.0,-0.0599813
13:14.0,0.0990009,13:14.0,-0.0467587,13:14.0,-0.0542057
13:14.0,-0.194411,13:14.0,0.00517964,13:14.0,-0.0899124
13:14.0,-0.476003,13:14.0,-0.0513494,13:14.0,-0.0976408
13:14.0,-0.626509,13:14.0,-0.0385225,13:14.0,-0.0190413
13:14.0,-0.706092,13:14.0,0.0199008,13:14.0,-0.0369
13:14.0,-0.608754,13:14.0,-0.021944,13:14.0,-0.0338793
13:14.0,-0.694039,13:14.0,-0.11901,13:14.0,0.0910556
13:14.0,-0.794044,13:14.0,-0.186772,13:14.0,0.116473
13:14.0,-0.574985,13:14.0,-0.234578,13:14.0,0.0949383
13:14.0,-0.457304,13:14.0,-0.279787,13:14.0,0.140922
13:14.0,-0.620958,13:14.0,-0.310982,13:14.0,0.103314
13:14.0,-0.711948,13:14.0,-0.19588,13:14.0,0.0675082
13:14.0,-0.944746,13:14.0,-0.0271738,13:14.0,0.100763
13:14.0,-1.24007,13:14.0,0.0445974,13:14.0,0.0648808
13:14.0,-1.37235,13:14.0,0.162939,13:14.0,0.0287068
13:14.0,-1.30521,13:14.0,0.346383,13:14.0,0.0652695
13:14.0,-1.1888,13:14.0,0.389076,13:14.0,0.0553644
13:14.0,-0.955729,13:14.0,0.263638,13:14.0,0.0888741
13:14.0,-0.47194,13:14.0,0.17737,13:14.0,0.176849
13:14.0,-0.0493002,13:14.0,0.111428,13:14.0,0.195947
13:14.0,0.324006,13:14.0,-0.0490415,13:14.0,0.202944
13:14.0,0.4224,13:14.0,-0.254277,13:14.0,0.220369
13:14.0,0.48025,13:14.0,-0.331967,13:14.0,0.161619
13:14.0,0.451869,13:14.0,-0.313908,13:14.0,0.124015
13:14.0,0.18304,13:14.0,-0.289423,13:14.0,0.101541
13:14.0,0.235903,13:14.0,-0.206144,13:14.0,-0.0292134
13:14.0,0.298346,13:14.0,-0.068841,13:14.0,-0.0437081
13:14.0,0.280629,13:14.0,0.0854754,13:14.0,0.0336003
13:14.0,0.414319,13:14.0,0.190676,13:14.0,0.00494361
13:14.0,0.618923,13:14.0,0.271593,13:14.0,0.0046885
13:14.0,0.83809,13:14.0,0.270044,13:14.0,0.0539982
13:14.0,1.04055,13:14.0,0.198586,13:14.0,0.0252891
13:14.0,1.07298,13:14.0,0.130419,13:14.0,0.0311017
13:14.0,1.27633,13:14.0,0.00614524,13:14.0,0.0279713
13:14.0,1.668,13:14.0,-0.137388,13:14.0,-0.130447
13:14.0,1.74356,13:14.0,-0.193217,13:14.0,-0.189534
13:14.0,1.67261,13:14.0,-0.170178,13:14.0,-0.166699
13:14.0,1.66344,13:14.0,-0.145501,13:14.0,-0.18496
13:14.0,1.24454,13:14.0,-0.107251,13:14.0,-0.0833178
13:14.0,0.744779,13:14.0,-0.0203466,13:14.0,0.0183308
13:14.0,0.416133,13:14.0,0.065949,13:14.0,0.0522423
13:14.0,0.211031,13:14.0,0.074228,13:14.0,0.195175
13:14.0,-0.00331759,13:14.0,0.0560403,13:14.0,0.331103
13:14.0,-0.188005,13:14.0,0.0319564,13:14.0,0.363266
13:14.0,0.0619149,13:14.0,-0.101515,13:14.0,0.425478
13:14.0,0.391936,13:14.0,-0.265403,13:14.0,0.37871
13:14.0,0.305297,13:14.0,-0.352184,13:14.0,0.231274
13:14.0,0.549654,13:14.0,-0.408251,13:14.0,0.223062
13:14.0,0.611924,13:14.0,-0.442414,13:14.0,0.179696
13:14.0,0.313135,13:14.0,-0.327446,13:14.0,0.0270951
13:14.0,0.207082,13:14.0,-0.124874,13:14.0,0.0045073
13:14.0,-0.0967479,13:14.0,-0.00169277,13:14.0,-0.011158
13:14.0,-0.256547,13:14.0,0.095768,13:14.0,-0.0868177
13:14.0,-0.268126,13:14.0,0.19294,13:14.0,-0.0326657
13:14.0,-0.420359,13:14.0,0.241016,13:14.0,0.0329423
13:14.0,-0.196204,13:14.0,0.22857,13:14.0,0.059669
13:14.0,0.0857115,13:14.0,0.113419,13:14.0,0.164268
13:14.0,0.0407732,13:14.0,-0.0674796,13:14.0,0.145077
13:14.0,-0.0171709,13:14.0,-0.180683,13:14.0,0.0232244
13:14.0,-0.00980854,13:14.0,-0.236542,13:14.0,0.0127518
13:14.0,-0.0327444,13:14.0,-0.271147,13:14.0,-0.0513947
13:14.0,-0.126294,13:14.0,-0.206051,13:14.0,-0.225713
13:14.0,-0.184325,13:14.0,-0.0940216,13:14.0,-0.264678
13:14.0,-0.217687,13:14.0,-0.0259936,13:14.0,-0.238584
13:14.0,-0.148051,13:14.0,0.097512,13:14.0,-0.265893
13:14.0,-0.081259,13:14.0,0.234784,13:14.0,-0.201526
13:14.0,0.0268865,13:14.0,0.267181,13:14.0,-0.134728
13:14.0,0.331938,13:14.0,0.230871,13:14.0,-0.0678682
13:14.0,0.339288,13:14.0,0.167336,13:14.0,0.0504386
13:14.0,0.441847,13:14.0,0.0500083,13:14.0,0.0688195
13:14.0,0.364413,13:14.0,-0.0723398,13:14.0,-0.0157928
13:14.0,0.0441587,13:14.0,-0.16709,13:14.0,-0.0694549
13:14.0,0.0290942,13:14.0,-0.247245,13:14.0,-0.14074
13:14.0,-0.0257552,13:14.0,-0.285177,13:14.0,-0.163165
13:14.0,-0.40956,13:14.0,-0.225286,13:14.0,-0.0605369
13:14.0,-0.649854,13:14.0,-0.0617683,13:14.0,-0.0125599
13:14.0,-0.615578,13:14.0,0.162053,13:14.0,-0.00783682
13:14.0,-0.651747,13:14.0,0.342764,13:14.0,0.0936604
13:14.0,-0.467613,13:14.0,0.469944,13:14.0,0.215225
13:14.0,0.0104213,13:14.0,0.51532,13:14.0,0.227276
13:14.0,0.218502,13:14.0,0.457753,13:14.0,0.197889
13:14.0,0.159863,13:14.0,0.308307,13:14.0,0.1248
13:14.0,0.307088,13:14.0,0.141946,13:14.0,-0.0218964
13:14.0,0.26569,13:14.0,-0.0906348,13:14.0,-0.104672
13:14.0,-0.0217152,13:14.0,-0.318143,13:14.0,-0.167615
13:14.0,-0.137491,13:14.0,-0.395743,13:14.0,-0.231476
13:14.0,-0.430098,13:14.0,-0.367514,13:14.0,-0.231692
13:14.0,-0.520217,13:14.0,-0.294826,13:14.0,-0.132313
13:14.0,-0.223815,13:14.0,-0.184002,13:14.0,-0.0402212
13:14.0,-0.0513506,13:14.0,0.0336552,13:14.0,0.0652587
13:14.0,0.12364,13:14.0,0.233291,13:14.0,0.216911
13:14.0,0.253042,13:14.0,0.352319,13:14.0,0.334456
13:14.0,0.213907,13:14.0,0.321267,13:14.0,0.373487
13:14.0,0.456673,13:14.0,0.213269,13:14.0,0.356553
13:14.0,0.52567,13:14.0,0.0633931,13:14.0,0.240831
13:14.0,0.336249,13:14.0,-0.0953257,13:14.0,0.0417626
13:14.0,0.329027,13:14.0,-0.204926,13:14.0,-0.112928
13:14.0,0.105572,13:14.0,-0.330718,13:14.0,-0.213307
13:14.0,-0.210528,13:14.0,-0.399998,13:14.0,-0.303518
13:14.0,-0.102396,13:14.0,-0.292802,13:14.0,-0.270294
13:14.0,-0.0022006,13:14.0,-0.0759113,13:14.0,-0.142238
13:14.0,-0.261115,13:14.0,0.158378,13:14.0,0.018785
13:14.0,-0.221413,13:14.0,0.412792,13:14.0,0.232667
13:14.0,-0.0403345,13:14.0,0.609987,13:14.0,0.419379
13:14.0,0.0196004,13:14.0,0.638704,13:14.0,0.501335
13:14.0,0.440288,13:14.0,0.612625,13:14.0,0.521339
13:14.0,0.418625,13:14.0,0.529,13:14.0,0.392897
13:14.0,0.201102,13:14.0,0.286685,13:14.0,0.149009
13:14.0,0.333887,13:14.0,-0.0352848,13:14.0,-0.018326
13:14.0,0.179614,13:14.0,-0.260477,13:14.0,-0.17815
13:14.0,-0.089823,13:14.0,-0.356582,13:14.0,-0.338717
13:14.0,-0.157908,13:14.0,-0.384003,13:14.0,-0.321757
13:14.0,-0.349642,13:14.0,-0.288336,13:14.0,-0.301117
13:14.0,-0.37701,13:14.0,-0.0100589,13:14.0,-0.274037
13:14.0,-0.262719,13:14.0,0.300028,13:14.0,-0.0419819
13:14.0,-0.23486,13:14.0,0.504341,13:14.0,0.154254
13:14.0,0.106682,13:14.0,0.587282,13:14.0,0.142421
13:14.0,0.476272,13:14.0,0.58953,13:14.0,0.154301
13:14.0,0.634623,13:14.0,0.455719,13:14.0,0.14511
13:14.1,0.772558,13:14.1,0.194058,13:14.1,-0.0114667
13:14.1,0.81803,13:14.1,-0.163596,13:14.1,-0.126444
13:14.1,0.696462,13:14.1,-0.441965,13:14.1,-0.221912
13:14.1,0.762073,13:14.1,-0.611521,13:14.1,-0.352114
13:14.1,0.558021,13:14.1,-0.678891,13:14.1,-0.299113
13:14.1,0.22349,13:14.1,-0.680598,13:14.1,-0.169004
13:14.1,0.273376,13:14.1,-0.475724,13:14.1,-0.103904
13:14.1,0.2351,13:14.1,-0.162016,13:14.1,0.0346243
