时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
11:53.2,0.308741,11:53.2,0.439289,11:53.2,-0.318661
11:53.2,0.0159407,11:53.2,0.345905,11:53.2,-0.324461
11:53.2,-0.519701,11:53.2,0.167978,11:53.2,-0.265982
11:53.2,-0.842843,11:53.2,0.0231373,11:53.2,-0.170377
11:53.2,-1.00047,11:53.2,-0.138935,11:53.2,0.020721
11:53.2,-0.999658,11:53.2,-0.298716,11:53.2,0.293775
11:53.2,-0.679406,11:53.2,-0.225178,11:53.2,0.518186
11:53.2,-0.0963986,11:53.2,-0.0938916,11:53.2,0.65683
11:53.2,0.390468,11:53.2,-0.159359,11:53.2,0.614721
11:53.2,0.654086,11:53.2,-0.135447,11:53.2,0.424342
11:53.2,0.881261,11:53.2,0.12539,11:53.2,0.215319
11:53.2,0.763466,11:53.2,0.237451,11:53.2,-0.0497663
11:53.2,0.301377,11:53.2,0.10572,11:53.2,-0.289593
11:53.2,-0.117798,11:53.2,0.0971222,11:53.2,-0.385269
11:53.2,-0.401447,11:53.2,0.164748,11:53.2,-0.37282
11:53.2,-0.596604,11:53.2,0.0123072,11:53.2,-0.344214
11:53.2,-0.622621,11:53.2,-0.171474,11:53.2,-0.209482
11:53.2,-0.365853,11:53.2,-0.129268,11:53.2,-0.0116336
11:53.2,0.0798965,11:53.2,-0.114064,11:53.2,0.0900352
11:53.2,0.367068,11:53.2,-0.215793,11:53.2,0.181828
11:53.2,0.333521,11:53.2,-0.120629,11:53.2,0.231935
11:53.2,0.26183,11:53.2,-0.00156879,11:53.2,0.126094
11:53.2,0.113524,11:53.2,-0.0615728,11:53.2,-0.0696576
11:53.2,-0.188262,11:53.2,-0.117555,11:53.2,-0.191598
11:53.2,-0.43411,11:53.2,0.00326991,11:53.2,-0.28524
11:53.2,-0.595201,11:53.2,0.0428116,11:53.2,-0.333697
11:53.2,-0.57353,11:53.2,0.0433707,11:53.2,-0.286916
11:53.2,-0.470895,11:53.2,0.116895,11:53.2,-0.22855
11:53.2,-0.27392,11:53.2,0.131905,11:53.2,-0.166757
11:53.2,0.100867,11:53.2,0.0993049,11:53.2,-0.0276923
11:53.2,0.200287,11:53.2,0.117403,11:53.2,0.104883
11:53.2,0.197312,11:53.2,0.0722456,11:53.2,0.157223
11:53.2,0.18128,11:53.2,-0.0265002,11:53.2,0.244963
11:53.2,-0.0456762,11:53.2,-0.0588465,11:53.2,0.245974
11:53.2,-0.196977,11:53.2,-0.0735652,11:53.2,0.111073
11:53.2,-0.380093,11:53.2,-0.210347,11:53.2,-0.00272751
11:53.2,-0.472527,11:53.2,-0.219464,11:53.2,-0.110136
11:53.2,-0.306492,11:53.2,0.0133765,11:53.2,-0.200969
11:53.2,-0.148624,11:53.2,0.204654,11:53.2,-0.191107
11:53.2,-0.0637615,11:53.2,0.207808,11:53.2,-0.148028
11:53.2,0.00676274,11:53.2,0.344344,11:53.2,-0.117244
11:53.2,0.127809,11:53.2,0.537554,11:53.2,0.00491381
11:53.2,0.112878,11:53.2,0.504459,11:53.2,0.106181
11:53.2,-0.0680792,11:53.2,0.355611,11:53.2,0.0819802
11:53.2,-0.16924,11:53.2,0.37782,11:53.2,0.126468
11:53.2,-0.34453,11:53.2,0.335442,11:53.2,0.140324
11:53.2,-0.39983,11:53.2,0.103552,11:53.2,-0.00565171
11:53.2,-0.310979,11:53.2,-0.019666,11:53.2,-0.0699413
11:53.2,-0.218455,11:53.2,-0.0690746,11:53.2,-0.0320685
11:53.2,-0.0439322,11:53.2,-0.254847,11:53.2,-0.131279
11:53.2,0.124458,11:53.2,-0.327165,11:53.2,-0.123044
11:53.2,0.147698,11:53.2,-0.207613,11:53.2,0.0378489
11:53.2,0.147927,11:53.2,-0.149586,11:53.2,0.0608742
11:53.2,0.0318801,11:53.2,-0.180305,11:53.2,0.101559
11:53.2,-0.168698,11:53.2,-0.0576377,11:53.2,0.215727
11:53.2,-0.291474,11:53.2,0.0841093,11:53.2,0.245147
11:53.2,-0.472517,11:53.2,0.118239,11:53.2,0.229902
11:53.2,-0.522557,11:53.2,0.186697,11:53.2,0.253677
11:53.2,-0.353476,11:53.2,0.205988,11:53.2,0.216812
11:53.2,-0.0975978,11:53.2,0.0693512,11:53.2,0.188605
11:53.2,0.230325,11:53.2,-0.0860381,11:53.2,0.167546
11:53.2,0.361472,11:53.2,-0.104522,11:53.2,0.0164437
11:53.2,0.595481,11:53.2,-0.207367,11:53.2,-0.0967395
11:53.2,0.623916,11:53.2,-0.277905,11:53.2,-0.1476
11:53.2,0.264986,11:53.2,-0.124645,11:53.2,-0.251839
11:53.2,0.215766,11:53.2,0.0793242,11:53.2,-0.237942
11:53.2,-0.315015,11:53.2,0.169445,11:53.2,-0.207113
11:53.2,-0.768296,11:53.2,0.250709,11:53.2,-0.274118
11:53.2,-0.574793,11:53.2,0.379268,11:53.2,-0.161107
11:53.2,-0.776479,11:53.2,0.394174,11:53.2,0.0662231
11:53.2,-0.744653,11:53.2,0.373373,11:53.2,0.0550258
11:53.2,-0.270355,11:53.2,0.355481,11:53.2,0.0996184
11:53.2,0.120417,11:53.2,0.273607,11:53.2,0.291545
11:53.2,0.416995,11:53.2,0.134513,11:53.2,0.248506
11:53.2,0.591782,11:53.2,0.000724792,11:53.2,0.106163
11:53.2,0.761856,11:53.2,-0.0402868,11:53.2,0.0856566
11:53.2,0.604501,11:53.2,-0.108607,11:53.2,-0.0629735
11:53.2,0.313386,11:53.2,-0.135896,11:53.2,-0.237507
11:53.2,0.111864,11:53.2,-0.098505,11:53.2,-0.192336
11:53.2,-0.173824,11:53.2,0.0223112,11:53.2,-0.177394
11:53.2,-0.379735,11:53.2,0.0540411,11:53.2,-0.195831
11:53.2,-0.405716,11:53.2,0.0607383,11:53.2,-0.114152
11:53.2,-0.158359,11:53.2,0.136772,11:53.2,-0.0315714
11:53.2,0.159109,11:53.2,0.17099,11:53.2,0.151396
11:53.2,0.257314,11:53.2,0.133876,11:53.2,0.324484
11:53.2,0.454448,11:53.2,0.100013,11:53.2,0.350535
11:53.2,0.598739,11:53.2,0.0418627,11:53.2,0.383896
11:53.2,0.285101,11:53.2,-0.094161,11:53.2,0.422482
11:53.2,-0.0419807,11:53.2,-0.192161,11:53.2,0.27862
11:53.2,-0.157033,11:53.2,-0.260506,11:53.2,0.101258
11:53.2,-0.326343,11:53.2,-0.29489,11:53.2,-0.000798702
11:53.2,-0.435252,11:53.2,-0.223138,11:53.2,-0.147938
11:53.2,-0.325023,11:53.2,-0.15404,11:53.2,-0.249698
11:53.2,-0.065881,11:53.2,-0.0922215,11:53.2,-0.266101
11:53.2,0.159706,11:53.2,-0.00380754,11:53.2,-0.298283
11:53.2,0.357864,11:53.2,0.150946,11:53.2,-0.234257
11:53.2,0.431871,11:53.2,0.239254,11:53.2,-0.0647771
11:53.2,0.432998,11:53.2,0.28353,11:53.2,0.0148416
11:53.2,0.376902,11:53.2,0.330825,11:53.2,0.0910938
11:53.2,0.0301993,11:53.2,0.334057,11:53.2,0.18917
11:53.2,-0.317353,11:53.2,0.258502,11:53.2,0.0887203
11:53.2,-0.365243,11:53.2,0.117296,11:53.2,-0.0722611
11:53.2,-0.535994,11:53.2,-0.016712,11:53.2,-0.144117
11:53.2,-0.510962,11:53.2,-0.131885,11:53.2,-0.227493
11:53.2,-0.157378,11:53.2,-0.263067,11:53.2,-0.31816
11:53.2,0.0281763,11:53.2,-0.373124,11:53.2,-0.275488
11:53.2,0.109266,11:53.2,-0.361811,11:53.2,-0.156182
11:53.2,0.215882,11:53.2,-0.24608,11:53.2,-0.102476
11:53.2,0.176204,11:53.2,-0.171303,11:53.2,-0.0476134
11:53.2,-0.0130975,11:53.2,-0.0466716,11:53.2,0.0765944
11:53.2,-0.0754452,11:53.2,0.0739563,11:53.2,0.170047
11:53.2,-0.0809431,11:53.2,0.14299,11:53.2,0.145279
11:53.2,-0.441483,11:53.2,0.113212,11:53.2,0.0883949
11:53.2,-0.433637,11:53.2,0.0924075,11:53.2,0.0323784
11:53.2,-0.150213,11:53.2,0.022639,11:53.2,-0.0489402
11:53.2,-0.102257,11:53.2,-0.115634,11:53.2,-0.133095
11:53.2,0.0187898,11:53.2,-0.205253,11:53.2,-0.141591
11:53.2,0.200024,11:53.2,-0.194205,11:53.2,-0.125575
11:53.2,0.208573,11:53.2,-0.141813,11:53.2,-0.0815427
11:53.2,0.220381,11:53.2,-0.127209,11:53.2,0.000110865
11:53.2,0.217447,11:53.2,-0.0822306,11:53.2,0.0123501
11:53.2,0.120091,11:53.2,-0.0167489,11:53.2,0.0335431
11:53.2,-0.0188982,11:53.2,0.0260758,11:53.2,0.0920355
11:53.2,0.0777316,11:53.2,0.0774086,11:53.2,0.118573
11:53.2,0.201223,11:53.2,0.114759,11:53.2,0.084343
11:53.2,0.118474,11:53.2,0.0813854,11:53.2,5.84E-05
11:53.2,0.0502586,11:53.2,0.0297761,11:53.2,-0.0905979
11:53.2,0.16665,11:53.2,0.0880861,11:53.2,-0.125692
11:53.2,0.0390935,11:53.2,0.11517,11:53.2,-0.118926
11:53.2,-0.228637,11:53.2,0.0131595,11:53.2,-0.155637
11:53.2,-0.0899446,11:53.2,-0.00267625,11:53.2,-0.159488
11:53.2,-0.102818,11:53.2,0.0955832,11:53.2,-0.0830138
11:53.2,-0.29528,11:53.2,0.0884795,11:53.2,0.00112295
11:53.2,-0.211393,11:53.2,-0.0110734,11:53.2,0.110619
11:53.2,-0.136492,11:53.2,0.0342691,11:53.2,0.171385
11:53.2,0.0360298,11:53.2,0.0558674,11:53.2,0.121791
11:53.2,-0.0506222,11:53.2,0.0126159,11:53.2,0.055418
11:53.2,-0.201114,11:53.2,0.0742579,11:53.2,-0.00485301
11:53.2,0.0783849,11:53.2,0.172974,11:53.2,-0.121586
11:53.2,0.0919437,11:53.2,0.11043,11:53.2,-0.228369
11:53.2,-0.00537038,11:53.2,-0.014509,11:53.2,-0.298384
11:53.2,0.112367,11:53.2,0.0684011,11:53.2,-0.304177
11:53.2,0.0125468,11:53.2,0.161904,11:53.2,-0.235699
11:53.2,0.0688601,11:53.2,0.0955331,11:53.2,-0.137796
11:53.2,0.116984,11:53.2,0.0646937,11:53.2,-0.0813985
11:53.2,-0.151943,11:53.2,0.137626,11:53.2,-0.0307417
11:53.2,-0.114187,11:53.2,0.190651,11:53.2,0.046488
11:53.2,-0.0279832,11:53.2,0.135001,11:53.2,0.0607264
11:53.2,-0.140734,11:53.2,0.13532,11:53.2,-0.0121737
11:53.2,-0.101434,11:53.2,0.166485,11:53.2,-0.0837636
11:53.2,-0.114383,11:53.2,0.149832,11:53.2,-0.0982153
11:53.2,-0.0753593,11:53.2,0.084101,11:53.2,-0.0367415
11:53.2,0.0631642,11:53.2,0.0521696,11:53.2,0.0774574
11:53.2,-0.101813,11:53.2,-0.0127482,11:53.2,0.223056
11:53.2,-0.118933,11:53.2,-0.0587451,11:53.2,0.333668
11:53.2,0.0477159,11:53.2,-0.035156,11:53.2,0.431896
11:53.2,-0.0301707,11:53.2,0.0077033,11:53.2,0.481471
11:53.2,0.0601768,11:53.2,0.00828743,11:53.2,0.388539
11:53.3,0.134695,11:53.3,0.0148559,11:53.3,0.224106
11:53.3,0.0856876,11:53.3,-0.0157082,11:53.3,0.0570273
11:53.3,0.260633,11:53.3,-0.08708,11:53.3,-0.141306
11:53.3,0.409184,11:53.3,-0.0786269,11:53.3,-0.335537
11:53.3,0.295491,11:53.3,-0.0255656,11:53.3,-0.431677
11:53.3,0.295722,11:53.3,-0.0747514,11:53.3,-0.434388
11:53.3,0.203053,11:53.3,-0.0489044,11:53.3,-0.289044
11:53.3,0.138721,11:53.3,0.0190783,11:53.3,-0.0528717
11:53.3,0.240664,11:53.3,-0.0152802,11:53.3,0.0894153
11:53.3,0.122819,11:53.3,-0.071156,11:53.3,0.118892
11:53.3,-0.0313723,11:53.3,0.0587857,11:53.3,0.112333
11:53.3,-0.050714,11:53.3,0.166558,11:53.3,0.0347531
11:53.3,-0.204011,11:53.3,0.101165,11:53.3,-0.147099
11:53.3,-0.258131,11:53.3,0.0097096,11:53.3,-0.354723
11:53.3,-0.0327313,11:53.3,0.00318527,11:53.3,-0.548339
11:53.3,-0.0496411,11:53.3,-0.0698817,11:53.3,-0.625006
11:53.3,-0.0840747,11:53.3,-0.173117,11:53.3,-0.56144
11:53.3,0.151854,11:53.3,-0.181377,11:53.3,-0.473813
11:53.3,0.025779,11:53.3,-0.152047,11:53.3,-0.300968
11:53.3,-0.0482059,11:53.3,-0.139169,11:53.3,-0.0305688
11:53.3,0.0918698,11:53.3,-0.130951,11:53.3,0.124025
11:53.3,0.0431132,11:53.3,-0.069592,11:53.3,0.172448
11:53.3,0.0541186,11:53.3,-0.0117838,11:53.3,0.182053
11:53.3,0.10016,11:53.3,0.0333703,11:53.3,0.0589633
11:53.3,0.101037,11:53.3,0.110087,11:53.3,-0.0681961
11:53.3,0.204821,11:53.3,0.128833,11:53.3,-0.0897861
11:53.3,0.169691,11:53.3,0.0807405,11:53.3,-0.16054
11:53.3,0.271043,11:53.3,0.0372231,11:53.3,-0.261753
11:53.3,0.366995,11:53.3,0.055573,11:53.3,-0.268235
11:53.3,0.200971,11:53.3,0.0200891,11:53.3,-0.206132
11:53.3,0.256569,11:53.3,-0.0982082,11:53.3,-0.0713611
11:53.3,0.259045,11:53.3,-0.162451,11:53.3,0.104157
11:53.3,0.077219,11:53.3,-0.175343,11:53.3,0.161796
11:53.3,0.142468,11:53.3,-0.188398,11:53.3,0.160792
11:53.3,0.0991821,11:53.3,-0.176853,11:53.3,0.21226
11:53.3,-0.0159848,11:53.3,-0.150177,11:53.3,0.162858
11:53.3,0.0169516,11:53.3,-0.146155,11:53.3,0.0144958
11:53.3,-0.143249,11:53.3,-0.117579,11:53.3,-0.109925
11:53.3,-0.318366,11:53.3,-0.0241172,11:53.3,-0.218029
11:53.3,-0.214403,11:53.3,0.0290239,11:53.3,-0.32043
11:53.3,-0.291646,11:53.3,-0.0286949,11:53.3,-0.374259
11:53.3,-0.437413,11:53.3,-0.0777006,11:53.3,-0.338825
11:53.3,-0.262411,11:53.3,-0.0747383,11:53.3,-0.210701
11:53.3,-0.324733,11:53.3,-0.154846,11:53.3,-0.0465798
11:53.3,-0.321051,11:53.3,-0.268981,11:53.3,0.0778222
11:53.3,-0.106367,11:53.3,-0.361344,11:53.3,0.204887
11:53.3,-0.352178,11:53.3,-0.333166,11:53.3,0.289375
11:53.3,-0.297652,11:53.3,-0.252883,11:53.3,0.24231
11:53.3,-0.11175,11:53.3,-0.190812,11:53.3,0.159154
11:53.3,-0.24128,11:53.3,-0.160776,11:53.3,0.104722
11:53.3,0.0533307,11:53.3,-0.0491285,11:53.3,-0.0026691
11:53.3,0.0938976,11:53.3,0.149376,11:53.3,-0.102172
11:53.3,-0.213017,11:53.3,0.345067,11:53.3,-0.120089
11:53.3,-0.246407,11:53.3,0.464634,11:53.3,-0.0884223
11:53.3,-0.515405,11:53.3,0.522878,11:53.3,0.0229502
11:53.3,-0.589206,11:53.3,0.496889,11:53.3,0.193048
11:53.3,-0.382805,11:53.3,0.463076,11:53.3,0.353229
11:53.3,-0.554343,11:53.3,0.354304,11:53.3,0.423622
11:53.3,-0.464109,11:53.3,0.188246,11:53.3,0.373962
11:53.3,0.0671065,11:53.3,0.020138,11:53.3,0.252992
11:53.3,0.458444,11:53.3,-0.0742483,11:53.3,0.0901556
11:53.3,0.733404,11:53.3,-0.16667,11:53.3,-0.100589
11:53.3,0.688617,11:53.3,-0.229334,11:53.3,-0.241357
11:53.3,0.584867,11:53.3,-0.233812,11:53.3,-0.341177
11:53.3,0.582566,11:53.3,-0.150019,11:53.3,-0.408419
11:53.3,0.364233,11:53.3,0.0157905,11:53.3,-0.285522
11:53.3,-0.172367,11:53.3,0.150816,11:53.3,-0.0420725
11:53.3,-0.484308,11:53.3,0.155782,11:53.3,0.0963914
11:53.3,-0.413332,11:53.3,0.081948,11:53.3,0.295502
11:53.3,-0.310732,11:53.3,0.0391293,11:53.3,0.520186
11:53.3,-0.266907,11:53.3,-0.0440979,11:53.3,0.481675
11:53.3,-0.0264013,11:53.3,-0.204536,11:53.3,0.338162
11:53.3,0.345587,11:53.3,-0.37047,11:53.3,0.242833
11:53.3,0.536205,11:53.3,-0.407116,11:53.3,0.0639117
11:53.3,0.516853,11:53.3,-0.395886,11:53.3,-0.173613
11:53.3,0.268211,11:53.3,-0.413425,11:53.3,-0.295372
11:53.3,0.0138319,11:53.3,-0.35648,11:53.3,-0.279441
11:53.3,-0.237818,11:53.3,-0.162222,11:53.3,-0.165011
11:53.3,-0.494868,11:53.3,0.0162554,11:53.3,-0.0201452
11:53.3,-0.432627,11:53.3,0.109305,11:53.3,0.118375
11:53.3,-0.416042,11:53.3,0.190017,11:53.3,0.322973
11:53.3,-0.342276,11:53.3,0.25223,11:53.3,0.444847
11:53.3,0.109248,11:53.3,0.238572,11:53.3,0.421265
11:53.3,0.543103,11:53.3,0.234424,11:53.3,0.411919
11:53.3,0.92795,11:53.3,0.252678,11:53.3,0.289397
11:53.3,1.35151,11:53.3,0.127827,11:53.3,-0.0459683
11:53.3,1.49268,11:53.3,-0.104607,11:53.3,-0.251082
11:53.3,1.49161,11:53.3,-0.218709,11:53.3,-0.265633
11:53.3,1.4312,11:53.3,-0.187776,11:53.3,-0.354733
11:53.3,1.37918,11:53.3,-0.146374,11:53.3,-0.353531
11:53.3,1.36161,11:53.3,-0.118978,11:53.3,-0.186527
11:53.3,1.43332,11:53.3,-0.0495851,11:53.3,-0.00351548
11:53.3,1.77486,11:53.3,0.05422,11:53.3,0.176805
11:53.3,2.2601,11:53.3,0.139668,11:53.3,0.345316
11:53.3,2.75681,11:53.3,0.167005,11:53.3,0.400159
11:53.3,3.24521,11:53.3,0.0985003,11:53.3,0.379531
11:53.3,3.24912,11:53.3,-0.0378036,11:53.3,0.30949
11:53.3,3.18087,11:53.3,-0.155547,11:53.3,0.101241
11:53.3,3.13736,11:53.3,-0.31624,11:53.3,-0.111419
11:53.3,3.07801,11:53.3,-0.493846,11:53.3,-0.281203
11:53.3,3.04056,11:53.3,-0.517349,11:53.3,-0.396552
11:53.3,2.97527,11:53.3,-0.399727,11:53.3,-0.361856
11:53.3,2.95926,11:53.3,-0.289314,11:53.3,-0.226957
11:53.3,2.71373,11:53.3,-0.145512,11:53.3,-0.0736547
11:53.3,1.9078,11:53.3,0.115422,11:53.3,0.144274
11:53.3,0.595509,11:53.3,0.298058,11:53.3,0.375946
11:53.3,-0.835253,11:53.3,0.298542,11:53.3,0.467477
11:53.3,-1.71921,11:53.3,0.258986,11:53.3,0.488613
11:53.3,-2.245,11:53.3,0.228528,11:53.3,0.414399
11:53.3,-2.07884,11:53.3,0.0439954,11:53.3,0.196735
11:53.3,-1.17675,11:53.3,-0.237979,11:53.3,-0.00813961
11:53.3,-0.252523,11:53.3,-0.439589,11:53.3,-0.14572
11:53.3,0.698941,11:53.3,-0.512758,11:53.3,-0.310792
11:53.3,1.45448,11:53.3,-0.547279,11:53.3,-0.373574
11:53.3,1.41016,11:53.3,-0.433729,11:53.3,-0.182766
11:53.3,0.920385,11:53.3,-0.212383,11:53.3,0.0359237
11:53.3,-0.0788617,11:53.3,-0.0405765,11:53.3,0.192504
11:53.3,-1.13392,11:53.3,0.091567,11:53.3,0.389631
11:53.3,-1.77328,11:53.3,0.250489,11:53.3,0.563216
11:53.3,-2.13776,11:53.3,0.313766,11:53.3,0.561405
11:53.3,-2.02262,11:53.3,0.266349,11:53.3,0.428413
11:53.3,-1.51984,11:53.3,0.170916,11:53.3,0.227138
11:53.3,-0.784943,11:53.3,-0.00213742,11:53.3,-0.0559926
11:53.3,0.306826,11:53.3,-0.217689,11:53.3,-0.262851
11:53.3,0.979245,11:53.3,-0.277246,11:53.3,-0.315288
11:53.3,1.08153,11:53.3,-0.277845,11:53.3,-0.29477
11:53.3,0.975943,11:53.3,-0.295513,11:53.3,-0.210931
11:53.3,0.368773,11:53.3,-0.157756,11:53.3,-0.0315642
11:53.3,-0.448705,11:53.3,0.088433,11:53.3,0.134709
11:53.3,-1.02804,11:53.3,0.219487,11:53.3,0.24999
11:53.3,-1.44112,11:53.3,0.329578,11:53.3,0.39217
11:53.3,-1.40324,11:53.3,0.55407,11:53.3,0.407748
11:53.3,-0.931792,11:53.3,0.645543,11:53.3,0.28834
11:53.3,-0.439889,11:53.3,0.436939,11:53.3,0.0828695
11:53.3,0.209388,11:53.3,0.256618,11:53.3,-0.0997388
11:53.3,0.781937,11:53.3,0.201228,11:53.3,-0.158144
11:53.3,0.881062,11:53.3,0.00175476,11:53.3,-0.168623
11:53.3,0.730708,11:53.3,-0.325322,11:53.3,-0.203412
11:53.3,0.359138,11:53.3,-0.381924,11:53.3,-0.121382
11:53.3,-0.246817,11:53.3,-0.300834,11:53.3,0.0834739
11:53.3,-0.646486,11:53.3,-0.309262,11:53.3,0.147048
11:53.3,-0.794015,11:53.3,-0.225806,11:53.3,0.192015
11:53.3,-0.960969,11:53.3,0.0254142,11:53.3,0.297145
11:53.3,-1.12098,11:53.3,0.0992322,11:53.3,0.222918
11:53.3,-1.00204,11:53.3,0.0421262,11:53.3,0.101184
11:53.3,-0.567917,11:53.3,0.158222,11:53.3,0.0809789
11:53.3,-0.221387,11:53.3,0.264939,11:53.3,0.0083673
11:53.3,0.0567853,11:53.3,0.0744534,11:53.3,-0.118169
11:53.3,0.314808,11:53.3,-0.102054,11:53.3,-0.0763845
11:53.3,0.364221,11:53.3,-0.0891566,11:53.3,-0.0046742
11:53.3,0.232857,11:53.3,-0.0928926,11:53.3,0.0970471
11:53.3,-0.0428104,11:53.3,-0.235291,11:53.3,0.253466
11:53.3,-0.449842,11:53.3,-0.182129,11:53.3,0.241781
11:53.3,-0.835242,11:53.3,-0.082401,11:53.3,0.11283
11:53.3,-1.09053,11:53.3,-0.049876,11:53.3,0.0778174
11:53.3,-1.05238,11:53.3,-0.0232279,11:53.3,-0.0118387
11:53.3,-0.837013,11:53.3,0.123817,11:53.3,-0.172282
11:53.3,-0.865465,11:53.3,0.152955,11:53.3,-0.228992
11:53.3,-0.684923,11:53.3,0.132847,11:53.3,-0.289036
11:53.3,-0.0881732,11:53.3,0.161043,11:53.3,-0.235678
11:53.3,0.26951,11:53.3,0.157866,11:53.3,-0.0314033
11:53.3,0.219785,11:53.3,0.0569105,11:53.3,0.066148
11:53.3,0.433397,11:53.3,0.0193882,11:53.3,0.201994
11:53.3,0.48113,11:53.3,0.0447202,11:53.3,0.400494
11:53.3,0.162898,11:53.3,0.0698459,11:53.3,0.336844
11:53.3,-0.191387,11:53.3,0.0965571,11:53.3,0.109631
11:53.3,-0.60215,11:53.3,0.17686,11:53.3,-0.0017786
11:53.3,-0.710781,11:53.3,0.183647,11:53.3,-0.297095
11:53.3,-0.288576,11:53.3,0.147777,11:53.3,-0.626367
11:53.3,-0.0951612,11:53.3,0.125749,11:53.3,-0.657073
11:53.3,0.128936,11:53.3,0.118476,11:53.3,-0.647057
11:53.3,0.496043,11:53.3,-0.0247908,11:53.3,-0.589755
11:53.3,0.591481,11:53.3,-0.121341,11:53.3,-0.322248
11:53.3,0.511966,11:53.3,-0.0870979,11:53.3,-0.0566661
11:53.3,0.254098,11:53.3,-0.109862,11:53.3,0.105026
11:53.3,-0.15584,11:53.3,-0.191274,11:53.3,0.306364
11:53.3,-0.484734,11:53.3,-0.0953591,11:53.3,0.380652
