时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
11:25.6,0.0957143,11:25.6,0.161966,11:25.6,-0.0271261
11:25.6,-0.321468,11:25.6,0.0626945,11:25.6,0.0684583
11:25.6,-0.5363,11:25.6,0.0192761,11:25.6,0.0918055
11:25.6,-0.759686,11:25.6,0.00868082,11:25.6,0.119572
11:25.6,-0.595001,11:25.6,0.0153601,11:25.6,0.189136
11:25.6,-0.184103,11:25.6,0.0402975,11:25.6,0.163776
11:25.6,0.0889802,11:25.6,0.0481141,11:25.6,0.110694
11:25.6,0.153794,11:25.6,0.0390196,11:25.6,0.096637
11:25.6,0.337988,11:25.6,0.0973499,11:25.6,0.0659454
11:25.6,0.438622,11:25.6,0.132477,11:25.6,0.047164
11:25.6,0.22306,11:25.6,0.0890589,11:25.6,0.110495
11:25.6,0.11464,11:25.6,0.0435662,11:25.6,0.140802
11:25.6,0.0209498,11:25.6,0.0383544,11:25.6,0.160283
11:25.6,-0.0394738,11:25.6,-0.00483394,11:25.6,0.249565
11:25.6,-0.00445962,11:25.6,-0.0865018,11:25.6,0.304567
11:25.6,-0.0677824,11:25.6,-0.176269,11:25.6,0.260586
11:25.6,-0.219431,11:25.6,-0.230758,11:25.6,0.21225
11:25.6,-0.246743,11:25.6,-0.248985,11:25.6,0.143892
11:25.6,-0.271903,11:25.6,-0.22325,11:25.6,0.0233078
11:25.6,-0.367461,11:25.6,-0.153919,11:25.6,-0.0333548
11:25.6,-0.381398,11:25.6,-0.115571,11:25.6,-0.0551057
11:25.6,-0.297321,11:25.6,-0.0927866,11:25.6,-0.0800693
11:25.6,-0.201831,11:25.6,-0.0384808,11:25.6,-0.0103509
11:25.6,-0.0328732,11:25.6,0.0401402,11:25.6,0.0959265
11:25.6,0.331622,11:25.6,0.0743115,11:25.6,0.153472
11:25.6,0.420637,11:25.6,0.0622034,11:25.6,0.203863
11:25.6,0.424289,11:25.6,0.0857162,11:25.6,0.207716
11:25.6,0.336397,11:25.6,0.0937057,11:25.6,0.12539
11:25.6,-0.00170946,11:25.6,0.107061,11:25.6,0.0640988
11:25.6,-0.288153,11:25.6,0.122799,11:25.6,-0.0250435
11:25.6,-0.609683,11:25.6,0.168334,11:25.6,-0.150169
11:25.6,-0.804449,11:25.6,0.137241,11:25.6,-0.140779
11:25.6,-0.658985,11:25.6,0.101221,11:25.6,-0.0846314
11:25.6,-0.459849,11:25.6,0.0973618,11:25.6,-0.0803268
11:25.6,0.0271738,11:25.6,0.064342,11:25.6,0.00799298
11:25.6,0.35637,11:25.6,-0.00723004,11:25.6,0.15992
11:25.6,0.382358,11:25.6,-0.0560677,11:25.6,0.206083
11:25.6,0.571589,11:25.6,-0.129887,11:25.6,0.210111
11:25.6,0.355486,11:25.6,-0.237557,11:25.6,0.210657
11:25.6,-0.147883,11:25.6,-0.242541,11:25.6,0.0918901
11:25.6,-0.454744,11:25.6,-0.216949,11:25.6,-0.0625825
11:25.6,-0.849049,11:25.6,-0.242968,11:25.6,-0.187244
11:25.6,-1.05181,11:25.6,-0.258986,11:25.6,-0.309302
11:25.6,-0.902692,11:25.6,-0.229628,11:25.6,-0.359733
11:25.6,-0.684421,11:25.6,-0.164521,11:25.6,-0.299306
11:25.6,-0.24774,11:25.6,-0.0920093,11:25.6,-0.27933
11:25.6,0.346056,11:25.6,-0.0503135,11:25.6,-0.194335
11:25.6,0.68995,11:25.6,-0.0925326,11:25.6,-0.0524724
11:25.6,1.08172,11:25.6,-0.0356042,11:25.6,-0.0210845
11:25.6,1.17839,11:25.6,0.0799394,11:25.6,0.015291
11:25.7,0.63807,11:25.7,0.0712132,11:25.7,0.0727868
11:25.7,0.162867,11:25.7,-0.0222993,11:25.7,0.00799775
11:25.7,-0.356193,11:25.7,-0.0537479,11:25.7,-0.101438
11:25.7,-1.00526,11:25.7,-0.0425684,11:25.7,-0.114436
11:25.7,-1.1243,11:25.7,-0.0576937,11:25.7,-0.126133
11:25.7,-0.957071,11:25.7,-0.0684679,11:25.7,-0.0908923
11:25.7,-0.842788,11:25.7,-0.0841606,11:25.7,0.00389934
11:25.7,-0.275379,11:25.7,-0.0485754,11:25.7,0.01706
11:25.7,0.414727,11:25.7,-0.0402689,11:25.7,0.115846
11:25.7,0.828158,11:25.7,-0.0405335,11:25.7,0.274649
11:25.7,1.19375,11:25.7,-0.032692,11:25.7,0.293366
11:25.7,1.13795,11:25.7,-0.0144994,11:25.7,0.254425
11:25.7,0.607364,11:25.7,-0.0135314,11:25.7,0.258555
11:25.7,0.287331,11:25.7,-0.0367641,11:25.7,0.202022
11:25.7,0.0700426,11:25.7,-0.0545633,11:25.7,0.0937712
11:25.7,-0.281348,11:25.7,-0.0565684,11:25.7,-0.000275373
11:25.7,-0.348932,11:25.7,0.000544786,11:25.7,-0.119659
11:25.7,-0.371293,11:25.7,0.0688386,11:25.7,-0.150658
11:25.7,-0.2029,11:25.7,0.145925,11:25.7,-0.0798261
11:25.7,0.124412,11:25.7,0.227238,11:25.7,-0.0190151
11:25.7,0.250516,11:25.7,0.233086,11:25.7,0.087136
11:25.7,0.476248,11:25.7,0.210519,11:25.7,0.194227
11:25.7,0.533949,11:25.7,0.22213,11:25.7,0.166923
11:25.7,0.417818,11:25.7,0.197792,11:25.7,0.159659
11:25.7,0.261971,11:25.7,0.0607395,11:25.7,0.202448
11:25.7,0.128304,11:25.7,-0.0360978,11:25.7,0.100129
11:25.7,-0.0721979,11:25.7,-0.0677311,11:25.7,0.0041151
11:25.7,-0.226099,11:25.7,-0.116022,11:25.7,-0.0129676
11:25.7,-0.225056,11:25.7,-0.135096,11:25.7,-0.0503504
11:25.7,-0.003649,11:25.7,-0.041573,11:25.7,-0.0413501
11:25.7,0.171138,11:25.7,0.0853562,11:25.7,0.0461876
11:25.7,0.363915,11:25.7,0.199311,11:25.7,0.109042
11:25.7,0.646002,11:25.7,0.302256,11:25.7,0.198505
11:25.7,0.624384,11:25.7,0.341038,11:25.7,0.340323
11:25.7,0.536333,11:25.7,0.279207,11:25.7,0.32243
11:25.7,0.388174,11:25.7,0.172591,11:25.7,0.285332
11:25.7,-0.105323,11:25.7,0.0557947,11:25.7,0.300453
11:25.7,-0.512167,11:25.7,-0.102122,11:25.7,0.218176
11:25.7,-0.726875,11:25.7,-0.299072,11:25.7,0.12156
11:25.7,-0.951957,11:25.7,-0.37429,11:25.7,0.103976
11:25.7,-0.802438,11:25.7,-0.347085,11:25.7,0.107739
11:25.7,-0.488039,11:25.7,-0.301917,11:25.7,0.104811
11:25.7,-0.302124,11:25.7,-0.232816,11:25.7,0.15527
11:25.7,0.0197804,11:25.7,-0.0463629,11:25.7,0.196741
11:25.7,0.498527,11:25.7,0.177714,11:25.7,0.256885
11:25.7,0.735207,11:25.7,0.301386,11:25.7,0.289237
11:25.7,0.771317,11:25.7,0.374322,11:25.7,0.18478
11:25.7,0.783155,11:25.7,0.39629,11:25.7,0.0491118
11:25.7,0.630299,11:25.7,0.288011,11:25.7,-0.0896549
11:25.7,0.246154,11:25.7,0.0772977,11:25.7,-0.277445
11:25.7,-0.141256,11:25.7,-0.108868,11:25.7,-0.37294
11:25.7,-0.48244,11:25.7,-0.270398,11:25.7,-0.325303
11:25.7,-0.632921,11:25.7,-0.407614,11:25.7,-0.294099
11:25.7,-0.517385,11:25.7,-0.452164,11:25.7,-0.163064
11:25.7,-0.443876,11:25.7,-0.439008,11:25.7,0.105062
11:25.7,-0.303365,11:25.7,-0.376917,11:25.7,0.338682
11:25.7,0.127201,11:25.7,-0.271121,11:25.7,0.486072
11:25.7,0.471128,11:25.7,-0.0804663,11:25.7,0.525057
11:25.7,0.63176,11:25.7,0.072614,11:25.7,0.423464
11:25.7,0.571376,11:25.7,0.15202,11:25.7,0.226492
11:25.7,0.3248,11:25.7,0.128915,11:25.7,0.0127113
11:25.7,0.232865,11:25.7,0.0502229,11:25.7,-0.216324
11:25.7,0.135608,11:25.7,-0.0232089,11:25.7,-0.408125
11:25.7,-0.321785,11:25.7,-0.0794399,11:25.7,-0.47441
11:25.7,-0.603598,11:25.7,-0.160881,11:25.7,-0.385128
11:25.7,-0.472299,11:25.7,-0.265406,11:25.7,-0.199177
11:25.7,-0.306865,11:25.7,-0.250069,11:25.7,0.0190401
11:25.7,-0.120654,11:25.7,-0.0999188,11:25.7,0.27043
11:25.7,-0.0704479,11:25.7,0.048213,11:25.7,0.464562
11:25.7,0.102485,11:25.7,0.12255,11:25.7,0.503175
11:25.7,0.448264,11:25.7,0.18309,11:25.7,0.415115
11:25.7,0.401031,11:25.7,0.307504,11:25.7,0.208603
11:25.7,0.161829,11:25.7,0.295372,11:25.7,-0.0724375
11:25.7,0.0627375,11:25.7,0.136132,11:25.7,-0.307461
11:25.7,-0.0838184,11:25.7,-0.0418293,11:25.7,-0.413398
11:25.7,-0.247554,11:25.7,-0.142366,11:25.7,-0.437446
11:25.7,-0.279512,11:25.7,-0.264289,11:25.7,-0.334085
11:25.7,-0.460628,11:25.7,-0.339823,11:25.7,-0.13413
11:25.7,-0.354967,11:25.7,-0.300502,11:25.7,0.0458956
11:25.7,-0.320261,11:25.7,-0.222194,11:25.7,0.213728
11:25.7,-0.354803,11:25.7,-0.168996,11:25.7,0.352911
11:25.7,-0.00504375,11:25.7,-0.0794685,11:25.7,0.352519
11:25.7,0.104854,11:25.7,0.0883794,11:25.7,0.202577
11:25.7,0.349134,11:25.7,0.23289,11:25.7,-0.00748992
11:25.7,0.417448,11:25.7,0.28532,11:25.7,-0.214348
11:25.7,0.222461,11:25.7,0.303568,11:25.7,-0.356526
11:25.7,0.316063,11:25.7,0.287793,11:25.7,-0.382327
11:25.7,0.216577,11:25.7,0.254236,11:25.7,-0.287967
11:25.7,-0.113193,11:25.7,0.163741,11:25.7,-0.0561547
11:25.7,-0.332292,11:25.7,0.0968909,11:25.7,0.156026
11:25.7,-0.412596,11:25.7,0.0149012,11:25.7,0.277547
11:25.7,-0.395057,11:25.7,0.0111938,11:25.7,0.410451
11:25.7,-0.202553,11:25.7,0.0142789,11:25.7,0.453583
11:25.7,-0.0159621,11:25.7,0.0113356,11:25.7,0.280843
11:25.7,0.256226,11:25.7,0.0452673,11:25.7,0.104262
11:25.7,0.544789,11:25.7,0.132214,11:25.7,-0.0310445
11:25.7,0.58104,11:25.7,0.208855,11:25.7,-0.244398
11:25.7,0.573797,11:25.7,0.209227,11:25.7,-0.382987
11:25.7,0.345269,11:25.7,0.256374,11:25.7,-0.385841
11:25.7,-0.153021,11:25.7,0.286448,11:25.7,-0.374241
11:25.7,-0.350659,11:25.7,0.235089,11:25.7,-0.301508
11:25.7,-0.4605,11:25.7,0.204248,11:25.7,-0.102956
11:25.7,-0.53321,11:25.7,0.263857,11:25.7,0.0266254
11:25.7,-0.543034,11:25.7,0.299183,11:25.7,0.0834
11:25.7,-0.471749,11:25.7,0.219131,11:25.7,0.133595
11:25.7,-0.283579,11:25.7,0.186934,11:25.7,0.097754
11:25.7,-0.287166,11:25.7,0.190985,11:25.7,0.0256658
11:25.7,-0.0981092,11:25.7,0.162548,11:25.7,-0.0327456
11:25.7,0.0444233,11:25.7,0.106729,11:25.7,-0.102665
11:25.7,-0.130554,11:25.7,0.134541,11:25.7,-0.158764
11:25.7,-0.227993,11:25.7,0.100117,11:25.7,-0.144117
11:25.7,-0.240501,11:25.7,0.0270975,11:25.7,-0.11283
11:25.7,-0.339576,11:25.7,0.0453818,11:25.7,-0.060364
11:25.7,-0.434738,11:25.7,0.125021,11:25.7,0.0180256
11:25.7,-0.35745,11:25.7,0.158762,11:25.7,0.0623131
11:25.7,-0.234849,11:25.7,0.133934,11:25.7,0.138699
11:25.7,-0.0657129,11:25.7,0.117856,11:25.7,0.193348
11:25.7,0.154945,11:25.7,0.0928485,11:25.7,0.0691164
11:25.7,0.275725,11:25.7,0.0159276,11:25.7,-0.0985467
11:25.7,0.280213,11:25.7,-0.0231349,11:25.7,-0.158548
11:25.7,0.517441,11:25.7,-0.073204,11:25.7,-0.223341
11:25.7,0.617583,11:25.7,-0.142376,11:25.7,-0.237398
11:25.7,0.345821,11:25.7,-0.187501,11:25.7,-0.109023
11:25.7,0.28212,11:25.7,-0.120939,11:25.7,-0.0225067
11:25.7,0.312135,11:25.7,-0.0953269,11:25.7,0.0462186
11:25.7,0.147756,11:25.7,-0.0620615,11:25.7,0.205998
11:25.7,-0.127914,11:25.7,0.0487542,11:25.7,0.267398
11:25.7,-0.343478,11:25.7,0.205073,11:25.7,0.157287
11:25.7,-0.399483,11:25.7,0.266885,11:25.7,0.050987
11:25.7,-0.405838,11:25.7,0.286038,11:25.7,-0.123286
11:25.7,-0.278063,11:25.7,0.243841,11:25.7,-0.353192
11:25.7,-0.00855803,11:25.7,0.132321,11:25.7,-0.480345
11:25.7,0.289627,11:25.7,0.0290298,11:25.7,-0.559057
11:25.7,0.573246,11:25.7,-0.0106883,11:25.7,-0.532426
11:25.7,0.722231,11:25.7,-0.100443,11:25.7,-0.359706
11:25.7,0.576516,11:25.7,-0.158944,11:25.7,-0.177851
11:25.7,0.361682,11:25.7,-0.165267,11:25.7,-0.00354171
11:25.7,0.122937,11:25.7,-0.105473,11:25.7,0.166991
11:25.7,-0.183023,11:25.7,-0.061785,11:25.7,0.143286
11:25.7,-0.604944,11:25.7,0.0257158,11:25.7,0.0676072
11:25.7,-0.900271,11:25.7,0.0606799,11:25.7,0.0395906
11:25.7,-0.751462,11:25.7,0.0245917,11:25.7,-0.131617
11:25.7,-0.536115,11:25.7,-0.0304306,11:25.7,-0.293754
11:25.7,-0.289919,11:25.7,-0.058912,11:25.7,-0.276933
11:25.7,0.0433969,11:25.7,-0.118661,11:25.7,-0.254438
11:25.7,0.628054,11:25.7,-0.146512,11:25.7,-0.23568
11:25.7,1.06185,11:25.7,-0.0906467,11:25.7,-0.0727129
11:25.7,0.915824,11:25.7,-0.0270939,11:25.7,0.0363588
11:25.7,0.67858,11:25.7,-0.043534,11:25.7,0.0773132
11:25.7,0.164524,11:25.7,0.00813603,11:25.7,0.183867
11:25.7,-0.347246,11:25.7,0.139492,11:25.7,0.140266
11:25.7,-0.637302,11:25.7,0.201509,11:25.7,0.0615609
11:25.7,-0.944958,11:25.7,0.139462,11:25.7,0.0650048
11:25.7,-0.949439,11:25.7,0.206294,11:25.7,-0.0426543
11:25.7,-0.546299,11:25.7,0.277746,11:25.7,-0.176111
11:25.7,0.0630641,11:25.7,0.212057,11:25.7,-0.164545
11:25.7,0.660013,11:25.7,0.0793922,11:25.7,-0.17056
11:25.7,0.969243,11:25.7,0.0628746,11:25.7,-0.125927
11:25.7,1.11439,11:25.7,-0.026927,11:25.7,0.0618243
11:25.7,0.993901,11:25.7,-0.135368,11:25.7,0.121267
11:25.7,0.824945,11:25.7,-0.148305,11:25.7,0.147891
11:25.7,0.355177,11:25.7,-0.129318,11:25.7,0.285364
11:25.7,-0.451367,11:25.7,-0.15684,11:25.7,0.268493
11:25.7,-0.774008,11:25.7,-0.0776947,11:25.7,0.162994
11:25.7,-0.842116,11:25.7,0.0600064,11:25.7,0.131491
11:25.7,-0.841069,11:25.7,0.0998855,11:25.7,-0.0667799
11:25.7,-0.556614,11:25.7,0.103465,11:25.7,-0.282183
11:25.7,-0.202284,11:25.7,0.175533,11:25.7,-0.300311
11:25.7,0.267808,11:25.7,0.163206,11:25.7,-0.404114
11:25.7,0.982387,11:25.7,0.0853038,11:25.7,-0.444556
11:25.7,1.10318,11:25.7,0.032717,11:25.7,-0.263709
11:25.7,0.697253,11:25.7,0.00273347,11:25.7,-0.114799
11:25.7,0.412306,11:25.7,-0.0833046,11:25.7,-0.0181639
11:25.7,0.0377619,11:25.7,-0.0958967,11:25.7,0.16387
11:25.7,-0.373088,11:25.7,-0.0236666,11:25.7,0.208671
11:25.7,-0.609601,11:25.7,0.0158668,11:25.7,0.171061
11:25.7,-0.755006,11:25.7,-0.00614047,11:25.7,0.185338
11:25.7,-0.722803,11:25.7,0.0539994,11:25.7,0.0563848
11:25.7,-0.276557,11:25.7,0.136994,11:25.7,-0.0885415
11:25.7,0.204062,11:25.7,0.144757,11:25.7,-0.126357
11:25.7,0.617676,11:25.7,0.154524,11:25.7,-0.221293
11:25.7,0.918205,11:25.7,0.175682,11:25.7,-0.2017
11:25.7,0.921069,11:25.7,0.0887942,11:25.7,-0.0114119
11:25.7,0.758116,11:25.7,-0.0300074,11:25.7,0.0478065
11:25.7,0.454568,11:25.7,-0.0299287,11:25.7,0.105809
11:25.7,0.243155,11:25.7,-0.0313473,11:25.7,0.286729
11:25.7,0.0595498,11:25.7,-0.118613,11:25.7,0.241334
11:25.7,0.0398719,11:25.7,-0.14219,11:25.7,0.0832844
11:25.7,0.339675,11:25.7,-0.0935054,11:25.7,0.0346267
11:25.7,0.643877,11:25.7,-0.0914574,11:25.7,-0.0944293
11:25.7,1.21236,11:25.7,-0.143498,11:25.7,-0.239059
11:25.7,1.80615,11:25.7,-0.127724,11:25.7,-0.223149
11:25.7,2.10434,11:25.7,-0.104734,11:25.7,-0.222553
11:25.7,2.58651,11:25.7,-0.122706,11:25.7,-0.179863
11:25.7,2.76676,11:25.7,-0.110927,11:25.7,0.0163901
11:25.7,2.56305,11:25.7,-0.0763595,11:25.7,0.100849
11:25.7,2.71949,11:25.7,-0.133547,11:25.7,0.13092
11:25.7,2.62811,11:25.7,-0.197572,11:25.7,0.208654
11:25.7,2.48323,11:25.7,-0.104856,11:25.7,0.119134
11:25.7,2.7368,11:25.7,-0.0212514,11:25.7,-0.0443149
11:25.7,2.78282,11:25.7,-0.0104499,11:25.7,-0.0809026
11:25.7,2.91383,11:25.7,0.0161707,11:25.7,-0.152524
11:25.8,2.99539,11:25.8,0.129354,11:25.8,-0.230293
11:25.8,2.93021,11:25.8,0.140395,11:25.8,-0.178089
11:25.8,2.89918,11:25.8,0.0810671,11:25.8,-0.0819194
11:25.8,2.79042,11:25.8,0.0431204,11:25.8,-0.00800848
11:25.8,2.47406,11:25.8,-0.034399,11:25.8,0.0192344
11:25.8,2.11581,11:25.8,-0.132188,11:25.8,0.00142574
11:25.8,1.28141,11:25.8,-0.224097,11:25.8,-0.00784397
11:25.8,-0.0427306,11:25.8,-0.262737,11:25.8,0.00145555
11:25.8,-0.984287,11:25.8,-0.235257,11:25.8,-0.082984
11:25.8,-1.63249,11:25.8,-0.148251,11:25.8,-0.150073
11:25.8,-2.0371,11:25.8,-0.0433838,11:25.8,-0.0924873
11:25.8,-1.82024,11:25.8,0.0247788,11:25.8,-0.0571191
11:25.8,-1.35496,11:25.8,0.102012,11:25.8,-0.0118554
11:25.8,-0.5021,11:25.8,0.141548,11:25.8,0.116397
11:25.8,0.621406,11:25.8,0.156947,11:25.8,0.20179
11:25.8,1.10634,11:25.8,0.0753522,11:25.8,0.19294
11:25.8,1.15782,11:25.8,-0.0331438,11:25.8,0.192016
11:25.8,0.991232,11:25.8,-0.138808,11:25.8,0.169681
11:25.8,0.34146,11:25.8,-0.180968,11:25.8,0.101817
11:25.8,-0.256499,11:25.8,-0.239873,11:25.8,0.0455213
11:25.8,-0.891241,11:25.8,-0.311767,11:25.8,-0.00764608
11:25.8,-1.58693,11:25.8,-0.343083,11:25.8,-0.0657105
11:25.8,-1.68783,11:25.8,-0.333837,11:25.8,-0.0844216
11:25.8,-1.38262,11:25.8,-0.259273,11:25.8,-0.0198615
11:25.8,-1.13358,11:25.8,-0.1737,11:25.8,0.0353324
11:25.8,-0.587993,11:25.8,-0.108227,11:25.8,0.0788724
11:25.8,0.0970948,11:25.8,-0.0467694,11:25.8,0.149665
11:25.8,0.339206,11:25.8,0.0264466,11:25.8,0.23741
11:25.8,0.487692,11:25.8,0.0823617,11:25.8,0.215385
11:25.8,0.560067,11:25.8,0.0420392,11:25.8,0.115197
11:25.8,-0.0591624,11:25.8,-0.00761986,11:25.8,0.0876355
11:25.8,-0.661126,11:25.8,-0.0669372,11:25.8,0.0763321
11:25.8,-0.916682,11:25.8,-0.0859118,11:25.8,0.026499
11:25.8,-1.18598,11:25.8,-0.13335,11:25.8,-0.000280142
11:25.8,-1.10137,11:25.8,-0.0974882,11:25.8,0.0584924
11:25.8,-0.884587,11:25.8,-0.0484657,11:25.8,0.142653
11:25.8,-0.600923,11:25.8,-0.00893712,11:25.8,0.19896
11:25.8,-0.0563693,11:25.8,0.0530446,11:25.8,0.247097
11:25.8,0.362191,11:25.8,0.166686,11:25.8,0.307131
11:25.8,0.558023,11:25.8,0.194522,11:25.8,0.340549
11:25.8,0.713614,11:25.8,0.107267,11:25.8,0.255612
11:25.8,0.727644,11:25.8,0.0223255,11:25.8,0.138127
11:25.8,0.52326,11:25.8,-0.0504494,11:25.8,0.0582445
11:25.8,0.194496,11:25.8,-0.20119,11:25.8,-0.0707543
11:25.8,-0.217381,11:25.8,-0.319184,11:25.8,-0.266988
11:25.8,-0.73305,11:25.8,-0.292021,11:25.8,-0.332077
11:25.8,-1.09206,11:25.8,-0.187755,11:25.8,-0.302895
11:25.8,-1.28693,11:25.8,-0.148226,11:25.8,-0.284675
11:25.8,-1.25691,11:25.8,-0.0276554,11:25.8,-0.1185
11:25.8,-1.01273,11:25.8,0.130801,11:25.8,0.115373
11:25.8,-0.68573,11:25.8,0.248988,11:25.8,0.218796
11:25.8,-0.418334,11:25.8,0.251793,11:25.8,0.265025
11:25.8,-0.168614,11:25.8,0.250181,11:25.8,0.294112
11:25.8,-0.0717735,11:25.8,0.203539,11:25.8,0.203981
11:25.8,-0.123485,11:25.8,0.0758553,11:25.8,0.106555
11:25.8,-0.302522,11:25.8,-0.0695479,11:25.8,0.0270009
11:25.8,-0.66769,11:25.8,-0.16636,11:25.8,-0.115794
11:25.8,-0.893413,11:25.8,-0.177922,11:25.8,-0.174589
