时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
12:16.5,-0.602138,12:16.5,-0.219679,12:16.5,0.100012
12:16.5,-0.858744,12:16.5,-0.22753,12:16.5,0.106204
12:16.5,-0.957226,12:16.5,-0.203032,12:16.5,0.219671
12:16.5,-0.906613,12:16.5,-0.145599,12:16.5,0.177264
12:16.5,-0.750999,12:16.5,-0.0900793,12:16.5,0.106505
12:16.5,-0.74037,12:16.5,-0.0682521,12:16.5,0.0879002
12:16.5,-0.75699,12:16.5,-0.0129938,12:16.5,-0.06585
12:16.5,-0.554394,12:16.5,0.0756204,12:16.5,-0.223783
12:16.5,-0.494543,12:16.5,0.122449,12:16.5,-0.327859
12:16.5,-0.565674,12:16.5,0.0982952,12:16.5,-0.465872
12:16.5,-0.573586,12:16.5,0.096848,12:16.5,-0.45091
12:16.5,-0.678191,12:16.5,0.0572133,12:16.5,-0.322477
12:16.5,-0.734179,12:16.5,0.0039947,12:16.5,-0.266433
12:16.5,-0.547537,12:16.5,-0.00288367,12:16.5,-0.0996804
12:16.5,-0.644493,12:16.5,0.00883341,12:16.5,0.136937
12:16.5,-0.615424,12:16.5,0.00788927,12:16.5,0.211098
12:16.5,-0.284745,12:16.5,-0.0591195,12:16.5,0.204546
12:16.5,-0.259962,12:16.5,-0.0389636,12:16.5,0.184965
12:16.5,-0.344286,12:16.5,0.0237572,12:16.5,0.0837517
12:16.5,-0.234981,12:16.5,0.025295,12:16.5,0.0522006
12:16.5,-0.042305,12:16.5,-0.0223517,12:16.5,0.0152957
12:16.5,-0.0819039,12:16.5,-0.0237203,12:16.5,-0.107791
12:16.5,-0.355026,12:16.5,-0.0682402,12:16.5,-0.159267
12:16.5,-0.520707,12:16.5,-0.171726,12:16.5,-0.124731
12:16.5,-0.572276,12:16.5,-0.175568,12:16.5,-0.0609732
12:16.5,-0.534877,12:16.5,-0.155969,12:16.5,0.0274181
12:16.5,-0.596637,12:16.5,-0.159305,12:16.5,0.101688
12:16.5,-0.514618,12:16.5,-0.0995147,12:16.5,0.14657
12:16.5,-0.341004,12:16.5,-0.0118077,12:16.5,0.21944
12:16.5,-0.433162,12:16.5,0.00327468,12:16.5,0.210854
12:16.5,-0.624434,12:16.5,0.0500321,12:16.5,0.158519
12:16.5,-0.782738,12:16.5,0.16884,12:16.5,0.152042
12:16.5,-1.06351,12:16.5,0.239704,12:16.5,0.0751758
12:16.5,-1.29777,12:16.5,0.285381,12:16.5,-0.0148976
12:16.5,-1.5064,12:16.5,0.284413,12:16.5,0.0109458
12:16.5,-1.7616,12:16.5,0.197504,12:16.5,-0.049535
12:16.5,-1.69418,12:16.5,0.0783527,12:16.5,-0.193568
12:16.5,-1.56308,12:16.5,0.044291,12:16.5,-0.158062
12:16.5,-1.69315,12:16.5,0.0182116,12:16.5,-0.0522947
12:16.5,-1.7026,12:16.5,-0.0684273,12:16.5,-0.0104916
12:16.5,-1.57549,12:16.5,-0.142983,12:16.5,0.0203741
12:16.5,-1.61009,12:16.5,-0.105785,12:16.5,0.0378764
12:16.5,-1.67601,12:16.5,-0.00286102,12:16.5,0.0471342
12:16.5,-1.80616,12:16.5,0.0110698,12:16.5,0.0204146
12:16.5,-1.94436,12:16.5,0.0947177,12:16.5,-0.0130284
12:16.5,-1.89843,12:16.5,0.280408,12:16.5,0.0111067
12:16.5,-1.86585,12:16.5,0.376495,12:16.5,0.0600994
12:16.5,-1.8648,12:16.5,0.329155,12:16.5,0.0359476
12:16.5,-1.74138,12:16.5,0.2854,12:16.5,0.0517952
12:16.5,-1.50573,12:16.5,0.216388,12:16.5,0.10532
12:16.5,-1.4412,12:16.5,0.0971365,12:16.5,0.125641
12:16.5,-1.10665,12:16.5,0.0800586,12:16.5,0.222523
12:16.5,-0.551323,12:16.5,0.0832176,12:16.5,0.29375
12:16.5,-0.181869,12:16.5,-0.0201809,12:16.5,0.243388
12:16.5,0.225117,12:16.5,-0.13172,12:16.5,0.130337
12:16.5,0.432711,12:16.5,-0.112063,12:16.5,0.0376391
12:16.5,0.409704,12:16.5,-0.0319564,12:16.5,-0.0467873
12:16.5,0.547194,12:16.5,-0.0517678,12:16.5,-0.0818169
12:16.5,0.651952,12:16.5,-0.0218153,12:16.5,-0.108386
12:16.5,0.455495,12:16.5,0.042876,12:16.5,-0.118905
12:16.5,0.486251,12:16.5,0.0851178,12:16.5,-0.0480843
12:16.5,0.665209,12:16.5,0.0654817,12:16.5,-0.0302482
12:16.5,0.896423,12:16.5,0.071255,12:16.5,-0.0122631
12:16.5,1.52379,12:16.5,0.0220704,12:16.5,0.0491178
12:16.5,2.04587,12:16.5,-0.0784934,12:16.5,0.0617838
12:16.5,2.445,12:16.5,-0.170535,12:16.5,0.0306165
12:16.5,2.83399,12:16.5,-0.313659,12:16.5,0.0509822
12:16.5,3.03886,12:16.5,-0.52395,12:16.5,0.0376177
12:16.5,3.32399,12:16.5,-0.575572,12:16.5,0.0243318
12:16.5,3.49242,12:16.5,-0.464916,12:16.5,0.0753343
12:16.5,3.09044,12:16.5,-0.416191,12:16.5,0.044353
12:16.5,2.40116,12:16.5,-0.333052,12:16.5,0.047816
12:16.5,1.71713,12:16.5,-0.121,12:16.5,0.140454
12:16.5,1.14233,12:16.5,0.0698912,12:16.5,0.119346
12:16.5,0.647364,12:16.5,0.127113,12:16.5,0.0270391
12:16.5,0.0858736,12:16.5,0.1158,12:16.5,0.0642407
12:16.5,-0.229729,12:16.5,0.118084,12:16.5,0.0934422
12:16.5,-0.130422,12:16.5,0.0825608,12:16.5,0.0918722
12:16.5,0.133082,12:16.5,0.0201476,12:16.5,0.12673
12:16.5,0.245578,12:16.5,-0.0811696,12:16.5,0.0569212
12:16.5,0.228356,12:16.5,-0.175927,12:16.5,-0.000346899
12:16.5,0.260975,12:16.5,-0.242255,12:16.5,-0.0242782
12:16.5,0.249231,12:16.5,-0.146924,12:16.5,-0.101135
12:16.5,0.127259,12:16.5,-0.0275111,12:16.5,-0.182877
12:16.5,-0.110589,12:16.5,0.0137973,12:16.5,-0.202851
12:16.5,-0.40859,12:16.5,0.0630653,12:16.5,-0.25701
12:16.5,-0.624925,12:16.5,0.214752,12:16.5,-0.278836
12:16.5,-0.5545,12:16.5,0.260338,12:16.5,-0.213346
12:16.5,-0.603211,12:16.5,0.191032,12:16.5,-0.198418
12:16.5,-0.676018,12:16.5,0.174161,12:16.5,-0.202448
12:16.5,-0.47037,12:16.5,0.173736,12:16.5,-0.147337
12:16.5,-0.297681,12:16.5,0.0866151,12:16.5,-0.0755429
12:16.5,-0.155356,12:16.5,0.0189292,12:16.5,-0.0368905
12:16.5,-0.112971,12:16.5,-0.00709653,12:16.5,-0.026691
12:16.5,-0.297447,12:16.5,-0.119311,12:16.5,-0.0384331
12:16.5,-0.269835,12:16.5,-0.24158,12:16.5,0.0505221
12:16.5,-0.310528,12:16.5,-0.171607,12:16.5,0.197793
12:16.5,-0.63619,12:16.5,-0.0693715,12:16.5,0.18756
12:16.5,-0.795183,12:16.5,-0.117021,12:16.5,0.170548
12:16.5,-0.736016,12:16.5,-0.18042,12:16.5,0.209051
12:16.5,-0.71221,12:16.5,-0.0792146,12:16.5,0.17077
12:16.5,-0.632617,12:16.5,-0.0359559,12:16.5,0.122641
12:16.5,-0.491321,12:16.5,-0.105927,12:16.5,0.0597429
12:16.5,-0.297158,12:16.5,-0.0595939,12:16.5,-0.0256729
12:16.5,0.00413299,12:16.5,0.0456238,12:16.5,-0.0498915
12:16.5,0.168319,12:16.5,0.0106061,12:16.5,-0.0232458
12:16.5,-0.0437641,12:16.5,-0.0514352,12:16.5,0.0273156
12:16.5,-0.157868,12:16.5,0.00827789,12:16.5,0.107614
12:16.5,-0.166656,12:16.5,0.0205874,12:16.5,0.17059
12:16.5,-0.315645,12:16.5,0.0652564,12:16.5,0.209324
12:16.6,-0.301396,12:16.6,0.155088,12:16.6,0.286527
12:16.6,-0.342262,12:16.6,0.222975,12:16.6,0.239779
12:16.6,-0.382162,12:16.6,0.173861,12:16.6,0.0886273
12:16.6,-0.253363,12:16.6,0.086484,12:16.6,-0.00263691
12:16.6,-0.115448,12:16.6,0.0793445,12:16.6,-0.107298
12:16.6,-0.123793,12:16.6,0.0525498,12:16.6,-0.197557
12:16.6,-0.062145,12:16.6,-0.0495553,12:16.6,-0.172329
12:16.6,0.0144279,12:16.6,-0.155817,12:16.6,-0.13568
12:16.6,0.0312161,12:16.6,-0.151958,12:16.6,-0.078721
12:16.6,-0.033592,12:16.6,-0.194016,12:16.6,0.10505
12:16.6,-0.0168633,12:16.6,-0.226381,12:16.6,0.224309
12:16.6,-0.159136,12:16.6,-0.148154,12:16.6,0.221213
12:16.6,-0.473746,12:16.6,-0.031178,12:16.6,0.253329
12:16.6,-0.491999,12:16.6,0.0439382,12:16.6,0.200768
12:16.6,-0.375935,12:16.6,0.11564,12:16.6,0.0496173
12:16.6,-0.119683,12:16.6,0.21423,12:16.6,-0.0327051
12:16.6,0.111105,12:16.6,0.231109,12:16.6,-0.152588
12:16.6,0.230074,12:16.6,0.235444,12:16.6,-0.27213
12:16.6,0.614214,12:16.6,0.16461,12:16.6,-0.215876
12:16.6,0.932153,12:16.6,0.0777221,12:16.6,-0.174454
12:16.6,0.747269,12:16.6,0.0456166,12:16.6,-0.171579
12:16.6,0.449953,12:16.6,0.0396061,12:16.6,-0.0609386
12:16.6,0.20575,12:16.6,-0.030998,12:16.6,-0.0332177
12:16.6,-0.147986,12:16.6,-0.0866139,12:16.6,-0.0798023
12:16.6,-0.541536,12:16.6,0.0173068,12:16.6,-0.0547028
12:16.6,-0.672362,12:16.6,0.147825,12:16.6,-0.0977945
12:16.6,-0.498313,12:16.6,0.234046,12:16.6,-0.204949
12:16.6,-0.376421,12:16.6,0.255537,12:16.6,-0.177042
12:16.6,-0.233593,12:16.6,0.316514,12:16.6,-0.180056
12:16.6,0.0138223,12:16.6,0.317185,12:16.6,-0.254346
12:16.6,0.13855,12:16.6,0.220997,12:16.6,-0.204637
12:16.6,0.0491166,12:16.6,0.143238,12:16.6,-0.124118
12:16.6,-0.232198,12:16.6,0.00840902,12:16.6,-0.0471818
12:16.6,-0.474287,12:16.6,-0.135452,12:16.6,0.0805616
12:16.6,-0.563855,12:16.6,-0.271093,12:16.6,0.14972
12:16.6,-0.557197,12:16.6,-0.304935,12:16.6,0.194849
12:16.6,-0.544995,12:16.6,-0.333749,12:16.6,0.278208
12:16.6,-0.387508,12:16.6,-0.310411,12:16.6,0.290077
12:16.6,0.105475,12:16.6,-0.261309,12:16.6,0.199964
12:16.6,0.432303,12:16.6,-0.0940239,12:16.6,0.121008
12:16.6,0.461401,12:16.6,0.106168,12:16.6,-0.0213528
12:16.6,0.701524,12:16.6,0.193279,12:16.6,-0.204706
12:16.6,0.732373,12:16.6,0.131038,12:16.6,-0.277913
12:16.6,0.533929,12:16.6,0.131953,12:16.6,-0.309485
12:16.6,0.356187,12:16.6,0.174606,12:16.6,-0.373913
12:16.6,0.0249791,12:16.6,0.0758255,12:16.6,-0.281128
12:16.6,-0.0463784,12:16.6,-0.109112,12:16.6,-0.0694084
12:16.6,0.00447035,12:16.6,-0.172585,12:16.6,0.0714588
12:16.6,-0.0717628,12:16.6,-0.19907,12:16.6,0.19751
12:16.6,0.0618231,12:16.6,-0.150579,12:16.6,0.313683
12:16.6,0.284624,12:16.6,-0.0944912,12:16.6,0.367746
12:16.6,0.545834,12:16.6,0.0239718,12:16.6,0.381798
12:16.6,0.943866,12:16.6,0.149835,12:16.6,0.273652
12:16.6,1.438,12:16.6,0.279235,12:16.6,0.0504494
12:16.6,1.97371,12:16.6,0.369822,12:16.6,-0.128406
12:16.6,2.0604,12:16.6,0.406556,12:16.6,-0.219659
12:16.6,1.95365,12:16.6,0.352112,12:16.6,-0.291288
12:16.6,2.02232,12:16.6,0.227535,12:16.6,-0.233386
12:16.6,1.75511,12:16.6,0.135043,12:16.6,-0.0510192
12:16.6,1.19774,12:16.6,0.0392973,12:16.6,0.0779116
12:16.6,0.848961,12:16.6,-0.107597,12:16.6,0.181776
12:16.6,0.848545,12:16.6,-0.187992,12:16.6,0.341281
12:16.6,0.893593,12:16.6,-0.185671,12:16.6,0.412451
12:16.6,0.616435,12:16.6,-0.100967,12:16.6,0.341938
12:16.6,0.370619,12:16.6,0.00882864,12:16.6,0.233787
12:16.6,0.384512,12:16.6,0.135083,12:16.6,0.057925
12:16.6,0.349129,12:16.6,0.253744,12:16.6,-0.149512
12:16.6,0.0544167,12:16.6,0.401515,12:16.6,-0.291146
12:16.6,-0.457834,12:16.6,0.52815,12:16.6,-0.382118
12:16.6,-0.700495,12:16.6,0.518527,12:16.6,-0.373119
12:16.6,-0.511066,12:16.6,0.426666,12:16.6,-0.198041
12:16.6,-0.497992,12:16.6,0.336039,12:16.6,-0.00295401
12:16.6,-0.718205,12:16.6,0.199583,12:16.6,0.121183
12:16.6,-0.864598,12:16.6,0.0143683,12:16.6,0.254693
12:16.6,-0.887328,12:16.6,-0.118692,12:16.6,0.330923
12:16.6,-0.919776,12:16.6,-0.225799,12:16.6,0.28367
12:16.6,-1.21808,12:16.6,-0.260441,12:16.6,0.145553
12:16.6,-1.68492,12:16.6,-0.180911,12:16.6,-0.0198376
12:16.6,-1.96946,12:16.6,-0.057745,12:16.6,-0.220494
12:16.6,-2.08108,12:16.6,0.0304043,12:16.6,-0.438323
12:16.6,-2.14277,12:16.6,0.109154,12:16.6,-0.571026
12:16.6,-2.0787,12:16.6,0.212445,12:16.6,-0.512791
12:16.6,-1.84825,12:16.6,0.22343,12:16.6,-0.306593
12:16.6,-1.53694,12:16.6,0.15099,12:16.6,-0.0752568
12:16.6,-1.08862,12:16.6,0.0851226,12:16.6,0.150933
12:16.6,-0.621408,12:16.6,-0.0342822,12:16.6,0.323167
12:16.6,-0.339772,12:16.6,-0.188079,12:16.6,0.417472
12:16.6,-0.240664,12:16.6,-0.314291,12:16.6,0.440835
12:16.6,-0.25395,12:16.6,-0.384675,12:16.6,0.380456
12:16.6,-0.582566,12:16.6,-0.407588,12:16.6,0.217003
12:16.6,-0.851119,12:16.6,-0.262026,12:16.6,-0.034281
12:16.6,-0.969099,12:16.6,-0.0530672,12:16.6,-0.267093
12:16.6,-0.977536,12:16.6,0.0887525,12:16.6,-0.366306
12:16.6,-0.692278,12:16.6,0.25202,12:16.6,-0.355325
12:16.6,-0.535992,12:16.6,0.437667,12:16.6,-0.339894
12:16.6,-0.326903,12:16.6,0.518641,12:16.6,-0.221345
12:16.6,0.111709,12:16.6,0.456257,12:16.6,-0.032599
12:16.6,0.522075,12:16.6,0.339996,12:16.6,0.0813067
12:16.6,0.577638,12:16.6,0.179433,12:16.6,0.155778
12:16.6,0.377656,12:16.6,-0.0456119,12:16.6,0.136918
12:16.6,0.312278,12:16.6,-0.224773,12:16.6,-0.0369036
12:16.6,0.0737631,12:16.6,-0.265051,12:16.6,-0.193701
12:16.6,-0.0945508,12:16.6,-0.272398,12:16.6,-0.24444
12:16.6,-0.260804,12:16.6,-0.27016,12:16.6,-0.397983
12:16.6,-0.473416,12:16.6,-0.0971603,12:16.6,-0.51703
12:16.6,-0.208514,12:16.6,0.147511,12:16.6,-0.379823
12:16.6,0.0279117,12:16.6,0.235453,12:16.6,-0.160441
12:16.6,0.100595,12:16.6,0.25562,12:16.6,0.110366
12:16.6,0.338814,12:16.6,0.381241,12:16.6,0.412859
12:16.6,0.376848,12:16.6,0.448716,12:16.6,0.555624
12:16.6,0.315595,12:16.6,0.316845,12:16.6,0.552104
12:16.6,0.283077,12:16.6,0.144069,12:16.6,0.505614
12:16.6,0.0532103,12:16.6,0.00506997,12:16.6,0.314364
12:16.6,-0.289687,12:16.6,-0.156968,12:16.6,0.0551808
12:16.6,-0.352232,12:16.6,-0.297043,12:16.6,-0.19227
12:16.6,-0.381606,12:16.6,-0.342919,12:16.6,-0.431334
12:16.6,-0.378056,12:16.6,-0.312951,12:16.6,-0.46629
12:16.6,-0.15317,12:16.6,-0.265222,12:16.6,-0.306482
12:16.6,0.228388,12:16.6,-0.180234,12:16.6,-0.181017
12:16.6,0.376765,12:16.6,-0.0153351,12:16.6,0.0318992
12:16.6,0.456995,12:16.6,0.174632,12:16.6,0.323206
12:16.6,0.546441,12:16.6,0.287682,12:16.6,0.34583
12:16.6,0.306841,12:16.6,0.343455,12:16.6,0.243961
12:16.6,0.0132966,12:16.6,0.354953,12:16.6,0.178612
12:16.6,-0.129764,12:16.6,0.273049,12:16.6,-0.101806
12:16.6,-0.224203,12:16.6,0.0948048,12:16.6,-0.382005
12:16.6,0.0215173,12:16.6,-0.101057,12:16.6,-0.432467
12:16.6,0.265326,12:16.6,-0.237721,12:16.6,-0.480753
12:16.6,0.462487,12:16.6,-0.289071,12:16.6,-0.450431
12:16.6,0.667503,12:16.6,-0.264846,12:16.6,-0.168322
12:16.6,0.549594,12:16.6,-0.233554,12:16.6,0.0909734
12:16.6,0.426079,12:16.6,-0.163324,12:16.6,0.280895
12:16.6,0.272685,12:16.6,-0.000473261,12:16.6,0.522424
12:16.6,-0.176762,12:16.6,0.222288,12:16.6,0.569096
12:16.6,-0.456046,12:16.6,0.306455,12:16.6,0.449389
12:16.6,-0.431741,12:16.6,0.261559,12:16.6,0.353736
12:16.6,-0.418767,12:16.6,0.2464,12:16.6,0.132576
12:16.6,-0.119994,12:16.6,0.13023,12:16.6,-0.123489
12:16.6,0.180144,12:16.6,-0.153208,12:16.6,-0.215733
12:16.6,0.0273788,12:16.6,-0.360625,12:16.6,-0.289729
12:16.6,0.138109,12:16.6,-0.373635,12:16.6,-0.303037
12:16.6,0.184836,12:16.6,-0.391235,12:16.6,-0.0903809
12:16.6,-0.243961,12:16.6,-0.41028,12:16.6,0.111114
12:16.6,-0.434366,12:16.6,-0.290869,12:16.6,0.239072
12:16.6,-0.484645,12:16.6,-0.120149,12:16.6,0.407196
12:16.6,-0.476516,12:16.6,0.0182915,12:16.6,0.473441
12:16.6,-0.23836,12:16.6,0.196562,12:16.6,0.444872
12:16.6,-0.107991,12:16.6,0.333333,12:16.6,0.395528
12:16.6,0.0480115,12:16.6,0.298996,12:16.6,0.173266
12:16.6,0.349883,12:16.6,0.16471,12:16.6,-0.098244
12:16.6,0.318348,12:16.6,0.0620127,12:16.6,-0.198976
12:16.6,-0.00568867,12:16.6,-0.0488389,12:16.6,-0.304431
12:16.6,-0.234212,12:16.6,-0.254657,12:16.6,-0.372751
12:16.6,-0.265623,12:16.6,-0.456759,12:16.6,-0.208435
12:16.6,-0.317657,12:16.6,-0.524364,12:16.6,-0.0224245
12:16.6,-0.336444,12:16.6,-0.598612,12:16.6,0.136913
12:16.6,-0.295519,12:16.6,-0.638971,12:16.6,0.407854
12:16.6,-0.212212,12:16.6,-0.591562,12:16.6,0.569793
12:16.6,-0.0126076,12:16.6,-0.516615,12:16.6,0.521988
12:16.6,-0.110517,12:16.6,-0.455164,12:16.6,0.452739
12:16.6,-0.360421,12:16.6,-0.249786,12:16.6,0.299788
12:16.6,-0.457357,12:16.6,-0.0347245,12:16.6,0.0505161
12:16.6,-0.469899,12:16.6,-0.0324333,12:16.6,-0.152702
12:16.6,-0.498911,12:16.6,-0.0189888,12:16.6,-0.340884
12:16.6,-0.474341,12:16.6,0.139141,12:16.6,-0.418267
12:16.6,-0.452366,12:16.6,0.220155,12:16.6,-0.268207
12:16.6,-0.392915,12:16.6,0.144672,12:16.6,-0.0639892
12:16.6,-0.176916,12:16.6,0.0715244,12:16.6,0.118511
12:16.6,-0.31971,12:16.6,-0.0348806,12:16.6,0.324292
12:16.6,-0.456777,12:16.6,-0.197788,12:16.6,0.406691
12:16.6,-0.278639,12:16.6,-0.278018,12:16.6,0.299634
12:16.6,-0.568405,12:16.6,-0.253447,12:16.6,0.131913
12:16.6,-0.761511,12:16.6,-0.244285,12:16.6,-0.144649
12:16.6,-0.651711,12:16.6,-0.250038,12:16.6,-0.442522
12:16.6,-0.77698,12:16.6,-0.106679,12:16.6,-0.572352
12:16.6,-0.658064,12:16.6,0.123361,12:16.6,-0.587633
12:16.6,-0.57588,12:16.6,0.219637,12:16.6,-0.508448
12:16.6,-0.664591,12:16.6,0.221976,12:16.6,-0.245925
12:16.6,-0.423939,12:16.6,0.307132,12:16.6,0.0610924
12:16.6,-0.500705,12:16.6,0.284849,12:16.6,0.303544
12:16.6,-0.729529,12:16.6,0.0500143,12:16.6,0.529178
12:16.6,-0.623127,12:16.6,-0.142707,12:16.6,0.614207
12:16.6,-0.674324,12:16.6,-0.266656,12:16.6,0.488948
12:16.6,-0.6581,12:16.6,-0.466378,12:16.6,0.215017
12:16.6,-0.464594,12:16.6,-0.60146,12:16.6,-0.062393
12:16.6,-0.549178,12:16.6,-0.530208,12:16.6,-0.242287
12:16.6,-0.293159,12:16.6,-0.414702,12:16.6,-0.371872
12:16.6,0.113386,12:16.6,-0.33308,12:16.6,-0.387424
12:16.6,0.027529,12:16.6,-0.0827658,12:16.6,-0.230108
12:16.6,0.0994372,12:16.6,0.191163,12:16.6,0.0347304
12:16.6,0.305792,12:16.6,0.313265,12:16.6,0.268128
12:16.6,0.217948,12:16.6,0.36817,12:16.6,0.469321
12:16.6,0.162847,12:16.6,0.383428,12:16.6,0.575979
12:16.6,0.215795,12:16.6,0.282136,12:16.6,0.498804
12:16.6,0.157659,12:16.6,0.135429,12:16.6,0.352178
12:16.6,0.381179,12:16.6,0.0191593,12:16.6,0.173221
12:16.6,0.698969,12:16.6,-0.117031,12:16.6,-0.122576
12:16.6,0.688108,12:16.6,-0.264965,12:16.6,-0.411453
12:16.6,0.987128,12:16.6,-0.295825,12:16.6,-0.506468
12:16.6,1.29413,12:16.6,-0.259329,12:16.6,-0.491719
12:16.7,1.36177,12:16.7,-0.176338,12:16.7,-0.376288
12:16.7,1.63316,12:16.7,-0.0503707,12:16.7,-0.163329
12:16.7,1.73715,12:16.7,0.0958192,12:16.7,0.0185704
12:16.7,1.5782,12:16.7,0.235417,12:16.7,0.1404
12:16.7,1.47686,12:16.7,0.424379,12:16.7,0.245804
12:16.7,1.16258,12:16.7,0.542374,12:16.7,0.302069
12:16.7,0.927675,12:16.7,0.511696,12:16.7,0.208893
12:16.7,0.739806,12:16.7,0.352703,12:16.7,0.0434911
12:16.7,0.578109,12:16.7,0.218605,12:16.7,-0.120699
12:16.7,0.794266,12:16.7,0.0518799,12:16.7,-0.221708
12:16.7,0.825673,12:16.7,-0.183625,12:16.7,-0.248774
12:16.7,0.880005,12:16.7,-0.370818,12:16.7,-0.27828
12:16.7,1.03684,12:16.7,-0.401444,12:16.7,-0.229475
12:16.7,0.897576,12:16.7,-0.340641,12:16.7,-0.120345
12:16.7,0.751212,12:16.7,-0.245976,12:16.7,-0.0485373
12:16.7,0.521959,12:16.7,-0.0420177,12:16.7,-0.0100005
12:16.7,-0.0189281,12:16.7,0.218929,12:16.7,0.0403047
12:16.7,-0.268805,12:16.7,0.34799,12:16.7,0.0234032
12:16.7,-0.300266,12:16.7,0.43993,12:16.7,-0.0200355
12:16.7,-0.516818,12:16.7,0.570667,12:16.7,0.0115991
12:16.7,-0.372672,12:16.7,0.557486,12:16.7,-0.00376701
12:16.7,-0.131476,12:16.7,0.358155,12:16.7,-0.0866294
12:16.7,-0.0873399,12:16.7,0.197072,12:16.7,-0.090996
12:16.7,0.104872,12:16.7,0.123361,12:16.7,-0.0514615
12:16.7,0.139892,12:16.7,0.0154662,12:16.7,-0.0681973
12:16.7,0.0271678,12:16.7,-0.0753355,12:16.7,-0.0241244
12:16.7,0.182986,12:16.7,-0.110813,12:16.7,0.0268173
12:16.7,0.166243,12:16.7,-0.0998139,12:16.7,-0.0280237
12:16.7,0.0283778,12:16.7,-0.1156,12:16.7,-0.0891411
12:16.7,0.246189,12:16.7,-0.105311,12:16.7,-0.0683534
12:16.7,0.237948,12:16.7,-0.0861728,12:16.7,-0.0262368
12:16.7,0.0925648,12:16.7,-0.0627124,12:16.7,-0.0555158
12:16.7,0.164763,12:16.7,-0.0190449,12:16.7,-0.115957
12:16.7,0.0447035,12:16.7,0.0641716,12:16.7,-0.126245
12:16.7,-0.0248539,12:16.7,0.116587,12:16.7,-0.0805628
12:16.7,-0.0292742,12:16.7,0.0862694,12:16.7,-0.0577497
12:16.7,-0.240134,12:16.7,0.0636244,12:16.7,-0.0036025
12:16.7,-0.147778,12:16.7,0.049721,12:16.7,0.156853
12:16.7,0.0431788,12:16.7,-0.00335693,12:16.7,0.200567
12:16.7,0.100096,12:16.7,-0.0294721,12:16.7,0.137484
12:16.7,0.480561,12:16.7,0.00574112,12:16.7,0.125028
12:16.7,0.690374,12:16.7,-0.0545406,12:16.7,0.0360024
12:16.7,0.71314,12:16.7,-0.165277,12:16.7,-0.182834
12:16.7,0.679111,12:16.7,-0.0656581,12:16.7,-0.297798
12:16.7,0.339739,12:16.7,0.0621641,12:16.7,-0.371876
12:16.7,0.0730383,12:16.7,0.0770509,12:16.7,-0.488685
12:16.7,-0.214251,12:16.7,0.120438,12:16.7,-0.470363
12:16.7,-0.63728,12:16.7,0.266286,12:16.7,-0.341954
12:16.7,-0.52812,12:16.7,0.315698,12:16.7,-0.16639
12:16.7,-0.331774,12:16.7,0.222937,12:16.7,0.0448966
12:16.7,-0.472571,12:16.7,0.194546,12:16.7,0.183922
12:16.7,-0.116003,12:16.7,0.13662,12:16.7,0.199506
12:16.7,0.325022,12:16.7,-0.00457764,12:16.7,0.201889
12:16.7,0.370013,12:16.7,-0.0814641,12:16.7,0.172383
12:16.7,0.385923,12:16.7,-0.0916612,12:16.7,0.0538254
12:16.7,0.176904,12:16.7,-0.203738,12:16.7,-0.0604427
12:16.7,-0.0259495,12:16.7,-0.270393,12:16.7,-0.214878
12:16.7,0.017736,12:16.7,-0.151772,12:16.7,-0.2694
12:16.7,-0.129415,12:16.7,0.00750899,12:16.7,-0.14321
12:16.7,-0.299376,12:16.7,0.0681102,12:16.7,-0.0112343
12:16.7,-0.0469255,12:16.7,0.135974,12:16.7,0.141901
12:16.7,0.317864,12:16.7,0.216914,12:16.7,0.354426
12:16.7,0.637419,12:16.7,0.207303,12:16.7,0.475749
12:16.7,0.824379,12:16.7,0.226258,12:16.7,0.511523
12:16.7,0.835012,12:16.7,0.245731,12:16.7,0.494243
12:16.7,0.753092,12:16.7,0.136294,12:16.7,0.276692
12:16.7,0.487549,12:16.7,0.00090003,12:16.7,-0.0319588
12:16.7,-0.0210953,12:16.7,-0.0257218,12:16.7,-0.241828
12:16.7,-0.46553,12:16.7,0.0360453,12:16.7,-0.440539
12:16.7,-0.52237,12:16.7,-0.0214601,12:16.7,-0.604938
12:16.7,-0.674912,12:16.7,-0.0669563,12:16.7,-0.60223
12:16.7,-0.438803,12:16.7,-0.0188601,12:16.7,-0.487775
12:16.7,0.214735,12:16.7,0.0223505,12:16.7,-0.261489
12:16.7,0.524909,12:16.7,0.0152254,12:16.7,0.0579965
12:16.7,0.79408,12:16.7,0.0514424,12:16.7,0.233334
12:16.7,1.06911,12:16.7,0.104986,12:16.7,0.271193
12:16.7,0.907714,12:16.7,0.0839543,12:16.7,0.229414
12:16.7,0.467428,12:16.7,0.108619,12:16.7,0.0525379
12:16.7,-0.00866532,12:16.7,0.226541,12:16.7,-0.0986075
12:16.7,-0.488558,12:16.7,0.244188,12:16.7,-0.222567
12:16.7,-0.633837,12:16.7,0.108558,12:16.7,-0.411816
12:16.7,-0.567528,12:16.7,0.0731587,12:16.7,-0.447907
12:16.7,-0.530963,12:16.7,0.100611,12:16.7,-0.28223
12:16.7,-0.311685,12:16.7,0.0659728,12:16.7,-0.117368
12:16.7,0.0596547,12:16.7,0.0235713,12:16.7,0.0964522
