时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
08:48.0,-0.0207341,08:48.0,-0.370978,08:48.0,0.157619
08:48.0,0.254047,08:48.0,-0.404328,08:48.0,-0.0453341
08:48.0,0.362448,08:48.0,-0.316191,08:48.0,-0.317748
08:48.0,0.333072,08:48.0,-0.159703,08:48.0,-0.325232
08:48.0,0.626839,08:48.0,-0.0166118,08:48.0,-0.313724
08:48.0,0.626792,08:48.0,0.0753129,08:48.0,-0.313497
08:48.0,0.131152,08:48.0,0.179151,08:48.0,-0.0502539
08:48.0,-0.183796,08:48.0,0.312555,08:48.0,0.154277
08:48.0,-0.419873,08:48.0,0.302773,08:48.0,0.218153
08:48.0,-0.743004,08:48.0,0.185101,08:48.0,0.436198
08:48.0,-0.701525,08:48.0,0.111727,08:48.0,0.455647
08:48.0,-0.589057,08:48.0,-0.00525355,08:48.0,0.223762
08:48.0,-0.567143,08:48.0,-0.15283,08:48.0,0.0999475
08:48.0,-0.183282,08:48.0,-0.197403,08:48.0,-0.10005
08:48.0,0.257064,08:48.0,-0.0796938,08:48.0,-0.363483
08:48.0,0.340914,08:48.0,-0.0781298,08:48.0,-0.399129
08:48.0,0.340356,08:48.0,-0.0978863,08:48.0,-0.458784
08:48.0,0.310442,08:48.0,0.00341892,08:48.0,-0.521483
08:48.0,0.0716591,08:48.0,0.112437,08:48.0,-0.226392
08:48.0,-0.0997698,08:48.0,0.048759,08:48.0,0.0193453
08:48.0,-0.0403512,08:48.0,0.0031817,08:48.0,0.0910246
08:48.0,-0.262579,08:48.0,0.0179541,08:48.0,0.291853
08:48.0,-0.42811,08:48.0,-0.0191939,08:48.0,0.369958
08:48.0,-0.106542,08:48.0,-0.113565,08:48.0,0.198002
08:48.0,0.109757,08:48.0,-0.200677,08:48.0,0.155174
08:48.0,0.0555885,08:48.0,-0.257168,08:48.0,0.0223243
08:48.0,0.112005,08:48.0,-0.253743,08:48.0,-0.238898
08:48.0,0.137211,08:48.0,-0.197701,08:48.0,-0.218053
08:48.0,0.213455,08:48.0,-0.127836,08:48.0,-0.196716
08:48.0,0.291103,08:48.0,-0.0915694,08:48.0,-0.211601
08:48.0,0.0559664,08:48.0,0.0084579,08:48.0,0.00580311
08:48.0,-0.00797749,08:48.0,0.104744,08:48.0,0.159661
08:48.0,0.242202,08:48.0,0.13716,08:48.0,0.170321
08:48.0,0.168887,08:48.0,0.0217462,08:48.0,0.266064
08:48.0,0.180929,08:48.0,-0.106214,08:48.0,0.222547
08:48.0,0.250782,08:48.0,-0.259397,08:48.0,0.00270009
08:48.0,-0.000352859,08:48.0,-0.43999,08:48.0,-0.0303471
08:48.0,0.0906575,08:48.0,-0.559192,08:48.0,-0.103748
08:48.0,0.227108,08:48.0,-0.570648,08:48.0,-0.2723
08:48.0,-0.032351,08:48.0,-0.584377,08:48.0,-0.182182
08:48.0,-0.144458,08:48.0,-0.492449,08:48.0,-0.0465918
08:48.0,-0.077908,08:48.0,-0.225962,08:48.0,0.0373268
08:48.0,-0.000280142,08:48.0,0.00579715,08:48.0,0.29243
08:48.0,0.0997186,08:48.0,0.100353,08:48.0,0.427176
08:48.0,0.120702,08:48.0,0.222732,08:48.0,0.380163
08:48.0,0.0753832,08:48.0,0.301269,08:48.0,0.461099
08:48.0,0.122223,08:48.0,0.196606,08:48.0,0.408139
08:48.0,0.220823,08:48.0,0.0390708,08:48.0,0.160682
08:48.0,0.221581,08:48.0,-0.0779128,08:48.0,0.0491011
08:48.0,0.06724,08:48.0,-0.168183,08:48.0,-0.0426972
08:48.0,-0.0453413,08:48.0,-0.214295,08:48.0,-0.123639
08:48.0,0.0270021,08:48.0,-0.223523,08:48.0,0.0322747
08:48.0,-0.139004,08:48.0,-0.130655,08:48.0,0.183909
08:48.0,-0.274233,08:48.0,-0.00491858,08:48.0,0.218364
08:48.0,-0.206193,08:48.0,0.119594,08:48.0,0.400752
08:48.0,-0.285205,08:48.0,0.162221,08:48.0,0.525175
08:48.0,-0.246363,08:48.0,0.164475,08:48.0,0.47119
08:48.0,0.0450301,08:48.0,0.136797,08:48.0,0.42856
08:48.0,0.0234199,08:48.0,0.0928283,08:48.0,0.24298
08:48.0,0.0648868,08:48.0,-0.034126,08:48.0,-0.0641668
08:48.0,0.350738,08:48.0,-0.194869,08:48.0,-0.234308
08:48.0,0.0895143,08:48.0,-0.288088,08:48.0,-0.3887
08:48.0,-0.108577,08:48.0,-0.248826,08:48.0,-0.527071
08:48.0,-0.00988364,08:48.0,-0.204699,08:48.0,-0.410109
08:48.0,-0.372624,08:48.0,-0.130485,08:48.0,-0.242988
08:48.0,-0.373523,08:48.0,0.0753164,08:48.0,-0.102135
08:48.0,-0.0305963,08:48.0,0.253525,08:48.0,0.200557
08:48.0,-0.188816,08:48.0,0.377532,08:48.0,0.424072
08:48.0,-0.0582433,08:48.0,0.501148,08:48.0,0.466129
08:48.0,0.448136,08:48.0,0.544823,08:48.0,0.497942
08:48.0,0.359449,08:48.0,0.434197,08:48.0,0.409096
08:48.0,0.314895,08:48.0,0.278387,08:48.0,0.188068
08:48.0,0.475874,08:48.0,0.172786,08:48.0,0.0542939
08:48.0,0.137537,08:48.0,0.0296116,08:48.0,-0.121493
08:48.0,0.0896919,08:48.0,-0.118434,08:48.0,-0.344605
08:48.0,0.202006,08:48.0,-0.233066,08:48.0,-0.363828
08:48.0,-0.0554407,08:48.0,-0.2236,08:48.0,-0.291775
08:48.0,0.0540185,08:48.0,-0.115751,08:48.0,-0.234873
08:48.0,0.176346,08:48.0,-0.0195527,08:48.0,-0.0795805
08:48.0,0.117532,08:48.0,0.0563741,08:48.0,0.0763798
08:48.0,0.0855362,08:48.0,0.188091,08:48.0,0.157541
08:48.0,0.0108457,08:48.0,0.27851,08:48.0,0.276407
08:48.0,-0.0881636,08:48.0,0.22576,08:48.0,0.294936
08:48.0,-0.15505,08:48.0,0.133737,08:48.0,0.171272
08:48.0,-0.220438,08:48.0,-0.00252724,08:48.0,0.0521016
08:48.0,-0.129325,08:48.0,-0.124775,08:48.0,-0.129092
08:48.0,-0.0247574,08:48.0,-0.252979,08:48.0,-0.326282
08:48.0,0.0668287,08:48.0,-0.30907,08:48.0,-0.362221
08:48.0,0.172046,08:48.0,-0.321455,08:48.0,-0.358213
08:48.0,0.0594783,08:48.0,-0.280453,08:48.0,-0.339189
08:48.0,0.113215,08:48.0,-0.181767,08:48.0,-0.155177
08:48.0,0.0965762,08:48.0,-0.147737,08:48.0,0.0147271
08:48.0,-0.263191,08:48.0,-0.106014,08:48.0,0.0956106
08:48.0,-0.395421,08:48.0,-0.0547969,08:48.0,0.220224
08:48.0,-0.322814,08:48.0,-0.0501657,08:48.0,0.261703
08:48.0,-0.413618,08:48.0,-0.0931501,08:48.0,0.169189
08:48.0,-0.384839,08:48.0,-0.137879,08:48.0,0.0857043
08:48.0,-0.220331,08:48.0,-0.195071,08:48.0,-0.03811
08:48.0,-0.285379,08:48.0,-0.284868,08:48.0,-0.16256
08:48.0,-0.129923,08:48.0,-0.296671,08:48.0,-0.151219
08:48.0,0.190274,08:48.0,-0.222872,08:48.0,-0.13826
08:48.0,-0.0505102,08:48.0,-0.193596,08:48.0,-0.147352
08:48.0,-0.189736,08:48.0,-0.205538,08:48.0,0.0169909
08:48.0,-0.0116003,08:48.0,-0.120053,08:48.0,0.205951
08:48.0,-0.227082,08:48.0,0.0333536,08:48.0,0.287153
08:48.0,-0.315114,08:48.0,0.130727,08:48.0,0.312659
08:48.0,-0.314385,08:48.0,0.155509,08:48.0,0.283846
08:48.0,-0.49022,08:48.0,0.176997,08:48.0,0.211837
08:48.0,-0.339593,08:48.0,0.233811,08:48.0,0.17436
08:48.0,-0.169673,08:48.0,0.200911,08:48.0,0.0877798
08:48.0,-0.245874,08:48.0,0.141723,08:48.0,-0.0497186
08:48.0,0.0240958,08:48.0,0.116519,08:48.0,-0.101702
08:48.0,0.286744,08:48.0,0.0997293,08:48.0,-0.149989
08:48.0,0.166615,08:48.0,0.114564,08:48.0,-0.178267
08:48.0,0.0622165,08:48.0,0.225253,08:48.0,-0.111108
08:48.0,-0.0925136,08:48.0,0.329216,08:48.0,-0.0987124
08:48.0,-0.426949,08:48.0,0.299649,08:48.0,-0.153477
08:48.0,-0.491327,08:48.0,0.257668,08:48.0,-0.115263
08:48.0,-0.39464,08:48.0,0.218933,08:48.0,-0.0697923
08:48.0,-0.383692,08:48.0,0.0637352,08:48.0,-0.0532854
08:48.0,-0.131601,08:48.0,-0.123247,08:48.0,0.0450981
08:48.0,0.301373,08:48.0,-0.243424,08:48.0,0.110791
08:48.0,0.509882,08:48.0,-0.319006,08:48.0,0.155302
08:48.0,0.689199,08:48.0,-0.404421,08:48.0,0.207779
08:48.0,0.771937,08:48.0,-0.342617,08:48.0,0.170615
08:48.0,0.489987,08:48.0,-0.174388,08:48.0,0.12221
08:48.0,0.0356877,08:48.0,0.000431538,08:48.0,0.116028
08:48.0,0.000492334,08:48.0,0.12519,08:48.0,0.0257683
08:48.0,-0.0215983,08:48.0,0.248034,08:48.0,-0.0662386
08:48.0,-0.35522,08:48.0,0.322363,08:48.0,-0.0592732
08:48.0,-0.383654,08:48.0,0.304928,08:48.0,-0.0887311
08:48.0,-0.0719535,08:48.0,0.226283,08:48.0,-0.0956321
08:48.0,-0.00375509,08:48.0,0.0954497,08:48.0,0.00988007
08:48.0,-0.0486577,08:48.0,-0.0881088,08:48.0,0.0795317
08:48.0,-0.00216842,08:48.0,-0.220312,08:48.0,0.168544
08:48.0,-0.0519645,08:48.0,-0.267371,08:48.0,0.31009
08:48.0,0.0449955,08:48.0,-0.317241,08:48.0,0.339365
08:48.0,0.0192225,08:48.0,-0.350325,08:48.0,0.326055
08:48.0,-0.241829,08:48.0,-0.244524,08:48.0,0.369295
08:48.0,-0.11896,08:48.0,-0.051856,08:48.0,0.253503
08:48.0,0.0857365,08:48.0,0.113268,08:48.0,0.0523639
08:48.0,0.152344,08:48.0,0.220184,08:48.0,-0.050478
08:48.0,0.310049,08:48.0,0.339376,08:48.0,-0.243356
08:48.0,0.316973,08:48.0,0.350116,08:48.0,-0.422556
08:48.1,0.235872,08:48.1,0.254655,08:48.1,-0.355937
08:48.1,0.170424,08:48.1,0.124424,08:48.1,-0.278008
08:48.1,0.0573182,08:48.1,-0.0198352,08:48.1,-0.242888
08:48.1,-0.100259,08:48.1,-0.219854,08:48.1,-0.029856
08:48.1,-0.251741,08:48.1,-0.361916,08:48.1,0.117269
08:48.1,-0.199333,08:48.1,-0.388156,08:48.1,0.0987172
08:48.1,-0.279222,08:48.1,-0.380006,08:48.1,0.145183
08:48.1,-0.391152,08:48.1,-0.35158,08:48.1,0.0721681
08:48.1,-0.157375,08:48.1,-0.18527,08:48.1,-0.145391
08:48.1,0.0351739,08:48.1,0.00981092,08:48.1,-0.278662
08:48.1,0.213591,08:48.1,0.127981,08:48.1,-0.442061
08:48.1,0.355145,08:48.1,0.207804,08:48.1,-0.621516
08:48.1,0.292907,08:48.1,0.344341,08:48.1,-0.553674
08:48.1,0.383041,08:48.1,0.400159,08:48.1,-0.440931
08:48.1,0.356647,08:48.1,0.340837,08:48.1,-0.34639
08:48.1,0.179598,08:48.1,0.200784,08:48.1,-0.0813067
08:48.1,0.0942886,08:48.1,0.0747657,08:48.1,0.0617397
08:48.1,0.10295,08:48.1,-0.0481343,08:48.1,0.0627351
08:48.1,0.0620973,08:48.1,-0.147511,08:48.1,0.183939
08:48.1,0.0528193,08:48.1,-0.248721,08:48.1,0.181237
08:48.1,0.23401,08:48.1,-0.310079,08:48.1,-0.0334573
08:48.1,0.246257,08:48.1,-0.265414,08:48.1,-0.0991023
08:48.1,0.215302,08:48.1,-0.133998,08:48.1,-0.190206
08:48.1,0.368088,08:48.1,0.01472,08:48.1,-0.400431
08:48.1,0.34169,08:48.1,0.115268,08:48.1,-0.363107
08:48.1,0.261524,08:48.1,0.243278,08:48.1,-0.242624
08:48.1,0.186265,08:48.1,0.31728,08:48.1,-0.223935
08:48.1,-0.085963,08:48.1,0.262321,08:48.1,-0.0191367
08:48.1,-0.153053,08:48.1,0.160531,08:48.1,0.218936
08:48.1,-0.254627,08:48.1,0.0366807,08:48.1,0.252889
08:48.1,-0.391829,08:48.1,-0.171422,08:48.1,0.257301
08:48.1,-0.230703,08:48.1,-0.377356,08:48.1,0.181597
08:48.1,-0.183783,08:48.1,-0.439373,08:48.1,-0.0311935
08:48.1,-0.202652,08:48.1,-0.419844,08:48.1,-0.157049
08:48.1,-0.168288,08:48.1,-0.350392,08:48.1,-0.273544
08:48.1,-0.261905,08:48.1,-0.182821,08:48.1,-0.384903
08:48.1,-0.182556,08:48.1,0.0426352,08:48.1,-0.316612
08:48.1,-0.221846,08:48.1,0.217739,08:48.1,-0.219815
08:48.1,-0.339708,08:48.1,0.295287,08:48.1,-0.101095
08:48.1,-0.195508,08:48.1,0.330973,08:48.1,0.19745
08:48.1,-0.0226855,08:48.1,0.290436,08:48.1,0.349799
08:48.1,0.0573456,08:48.1,0.129335,08:48.1,0.26458
08:48.1,0.0818503,08:48.1,-0.0889456,08:48.1,0.295364
08:48.1,0.096153,08:48.1,-0.221828,08:48.1,0.216666
08:48.1,0.0850821,08:48.1,-0.333124,08:48.1,-0.0920546
08:48.1,0.20618,08:48.1,-0.409391,08:48.1,-0.237164
08:48.1,0.102398,08:48.1,-0.356487,08:48.1,-0.262747
08:48.1,-0.213218,08:48.1,-0.141726,08:48.1,-0.333313
08:48.1,-0.168439,08:48.1,0.0843155,08:48.1,-0.247453
08:48.1,-0.230304,08:48.1,0.304865,08:48.1,-0.0642085
08:48.1,-0.218118,08:48.1,0.527657,08:48.1,0.05445
08:48.1,-0.0211298,08:48.1,0.665617,08:48.1,0.197259
08:48.1,0.0488245,08:48.1,0.690551,08:48.1,0.29904
08:48.1,0.408357,08:48.1,0.660962,08:48.1,0.280514
08:48.1,0.778185,08:48.1,0.450995,08:48.1,0.23231
08:48.1,0.696657,08:48.1,0.181749,08:48.1,0.0830817
08:48.1,0.779675,08:48.1,-0.0673616,08:48.1,-0.112772
08:48.1,0.965805,08:48.1,-0.340387,08:48.1,-0.213404
08:48.1,0.81748,08:48.1,-0.553761,08:48.1,-0.245233
08:48.1,0.724292,08:48.1,-0.52205,08:48.1,-0.229359
08:48.1,0.407674,08:48.1,-0.389391,08:48.1,-0.10005
08:48.1,0.0358319,08:48.1,-0.288218,08:48.1,-0.0180185
08:48.1,0.166581,08:48.1,-0.0647545,08:48.1,0.0206363
08:48.1,0.143421,08:48.1,0.190042,08:48.1,0.100772
08:48.1,0.15098,08:48.1,0.30802,08:48.1,0.058496
08:48.1,0.653533,08:48.1,0.373733,08:48.1,-0.0495374
08:48.1,1.24699,08:48.1,0.421427,08:48.1,-0.0662601
08:48.1,1.89389,08:48.1,0.262921,08:48.1,-0.14892
08:48.1,2.33436,08:48.1,-0.0147009,08:48.1,-0.308388
08:48.1,2.69231,08:48.1,-0.259523,08:48.1,-0.323523
08:48.1,3.12503,08:48.1,-0.460401,08:48.1,-0.238994
08:48.1,3.24354,08:48.1,-0.622734,08:48.1,-0.165036
08:48.1,3.13048,08:48.1,-0.699204,08:48.1,-0.0214422
08:48.1,2.86179,08:48.1,-0.601805,08:48.1,0.123931
08:48.1,2.70872,08:48.1,-0.444037,08:48.1,0.273874
08:48.1,2.8151,08:48.1,-0.261658,08:48.1,0.379074
08:48.1,2.95743,08:48.1,-0.0541294,08:48.1,0.341752
08:48.1,2.94475,08:48.1,0.184354,08:48.1,0.300045
08:48.1,2.89631,08:48.1,0.331076,08:48.1,0.260043
08:48.1,2.83842,08:48.1,0.350026,08:48.1,0.0781167
08:48.1,2.80237,08:48.1,0.3127,08:48.1,-0.116893
08:48.1,2.74465,08:48.1,0.191715,08:48.1,-0.221019
08:48.1,2.66855,08:48.1,-0.03672,08:48.1,-0.356194
08:48.1,1.41374,08:48.1,-0.228572,08:48.1,-0.371116
08:48.1,-0.446248,08:48.1,-0.373814,08:48.1,-0.221786
08:48.1,-1.9302,08:48.1,-0.528874,08:48.1,-0.138876
08:48.1,-2.68464,08:48.1,-0.54466,08:48.1,-0.0131655
08:48.1,-2.68527,08:48.1,-0.35923,08:48.1,0.168843
08:48.1,-2.34361,08:48.1,-0.208788,08:48.1,0.156624
08:48.1,-1.32611,08:48.1,-0.10362,08:48.1,0.0947952
08:48.1,0.292004,08:48.1,0.120013,08:48.1,0.119009
08:48.1,1.62096,08:48.1,0.360267,08:48.1,-0.00300407
08:48.1,2.09325,08:48.1,0.389209,08:48.1,-0.195286
08:48.1,1.94061,08:48.1,0.331738,08:48.1,-0.285778
08:48.1,1.03411,08:48.1,0.286435,08:48.1,-0.336382
08:48.1,-0.318383,08:48.1,0.132991,08:48.1,-0.34536
08:48.1,-1.69399,08:48.1,-0.0567031,08:48.1,-0.261141
08:48.1,-2.62492,08:48.1,-0.0794268,08:48.1,-0.189857
08:48.1,-2.74117,08:48.1,-0.0523067,08:48.1,-0.115669
08:48.1,-2.42766,08:48.1,-0.143623,08:48.1,0.0337124
08:48.1,-1.60293,08:48.1,-0.135286,08:48.1,0.125648
08:48.1,-0.228117,08:48.1,0.0453615,08:48.1,0.189108
08:48.1,1.16285,08:48.1,0.134995,08:48.1,0.298556
08:48.1,1.68748,08:48.1,0.0929081,08:48.1,0.298229
08:48.1,1.84698,08:48.1,0.157241,08:48.1,0.27506
08:48.1,1.47893,08:48.1,0.279607,08:48.1,0.317643
08:48.1,0.256445,08:48.1,0.231338,08:48.1,0.208405
08:48.1,-0.788702,08:48.1,0.142449,08:48.1,0.0317371
08:48.1,-1.59392,08:48.1,0.182916,08:48.1,-0.0437748
08:48.1,-2.05836,08:48.1,0.146258,08:48.1,-0.114423
08:48.1,-1.57625,08:48.1,-0.0135756,08:48.1,-0.123724
08:48.1,-1.05237,08:48.1,-0.079838,08:48.1,-0.0358343
08:48.1,-0.334791,08:48.1,-0.0816309,08:48.1,-0.0223672
08:48.1,0.873362,08:48.1,-0.191202,08:48.1,0.0230312
08:48.1,1.54364,08:48.1,-0.275289,08:48.1,0.19016
08:48.1,1.58776,08:48.1,-0.241649,08:48.1,0.261425
08:48.1,1.3887,08:48.1,-0.214121,08:48.1,0.178908
08:48.1,0.627589,08:48.1,-0.180488,08:48.1,0.0721121
08:48.1,-0.443486,08:48.1,-0.0822294,08:48.1,-0.0423932
08:48.1,-1.25615,08:48.1,-0.0353062,08:48.1,-0.155028
08:48.1,-1.84833,08:48.1,-0.104802,08:48.1,-0.240142
08:48.1,-2.0192,08:48.1,-0.124023,08:48.1,-0.332936
08:48.1,-1.82509,08:48.1,-0.141118,08:48.1,-0.279247
08:48.1,-1.53014,08:48.1,-0.232331,08:48.1,-0.113053
08:48.1,-0.565468,08:48.1,-0.287739,08:48.1,-0.0126648
08:48.1,0.367005,08:48.1,-0.232489,08:48.1,0.154631
08:48.1,0.660411,08:48.1,-0.250722,08:48.1,0.296121
08:48.1,0.866511,08:48.1,-0.319353,08:48.1,0.245295
08:48.1,0.451825,08:48.1,-0.257907,08:48.1,0.180694
08:48.1,-0.336257,08:48.1,-0.135617,08:48.1,0.125099
08:48.1,-0.987654,08:48.1,-0.0992,08:48.1,-0.0717211
08:48.1,-1.87502,08:48.1,-0.0512946,08:48.1,-0.267012
08:48.1,-2.25907,08:48.1,0.122821,08:48.1,-0.363777
08:48.1,-2.16966,08:48.1,0.294772,08:48.1,-0.453942
08:48.1,-1.86677,08:48.1,0.3115,08:48.1,-0.462497
08:48.1,-1.15035,08:48.1,0.376908,08:48.1,-0.376015
08:48.1,-0.467384,08:48.1,0.487505,08:48.1,-0.248389
08:48.1,0.162156,08:48.1,0.490144,08:48.1,-0.00130773
08:48.1,0.766926,08:48.1,0.340023,08:48.1,0.230471
08:48.1,0.991273,08:48.1,0.16693,08:48.1,0.265366
08:48.1,0.764176,08:48.1,-0.0460219,08:48.1,0.266796
08:48.1,0.201607,08:48.1,-0.299263,08:48.1,0.238661
08:48.1,-0.423554,08:48.1,-0.420913,08:48.1,0.0041604
08:48.1,-0.879991,08:48.1,-0.431679,08:48.1,-0.22554
08:48.1,-1.14906,08:48.1,-0.409429,08:48.1,-0.400022
08:48.1,-1.23597,08:48.1,-0.301135,08:48.1,-0.626574
08:48.1,-1.07672,08:48.1,-0.108458,08:48.1,-0.682247
08:48.1,-0.550903,08:48.1,0.0277126,08:48.1,-0.580926
08:48.1,-0.148311,08:48.1,0.186108,08:48.1,-0.496349
08:48.1,-0.024246,08:48.1,0.365521,08:48.1,-0.214097
08:48.1,0.396183,08:48.1,0.424629,08:48.1,0.162859
08:48.1,0.516548,08:48.1,0.293931,08:48.1,0.36013
08:48.1,0.151271,08:48.1,0.199317,08:48.1,0.535957
08:48.1,-0.0436687,08:48.1,0.136482,08:48.1,0.623116
08:48.1,-0.297482,08:48.1,-0.0560546,08:48.1,0.440661
08:48.1,-0.647151,08:48.1,-0.265635,08:48.1,0.287464
08:48.1,-0.816286,08:48.1,-0.374107,08:48.1,0.194637
08:48.1,-1.02803,08:48.1,-0.419797,08:48.1,-0.0877106
08:48.1,-1.13168,08:48.1,-0.390471,08:48.1,-0.249639
08:48.1,-1.01977,08:48.1,-0.231327,08:48.1,-0.208983
08:48.1,-0.755799,08:48.1,-0.00618696,08:48.1,-0.248961
08:48.1,-0.355647,08:48.1,0.17603,08:48.1,-0.142112
08:48.1,-0.193263,08:48.1,0.32975,08:48.1,0.0963092
08:48.1,-0.0556266,08:48.1,0.480137,08:48.1,0.231553
08:48.1,0.0126863,08:48.1,0.487207,08:48.1,0.403739
08:48.1,-0.224483,08:48.1,0.313039,08:48.1,0.535792
08:48.1,-0.28303,08:48.1,0.0742483,08:48.1,0.379412
08:48.1,-0.388185,08:48.1,-0.120609,08:48.1,0.200633
08:48.1,-0.528311,08:48.1,-0.282207,08:48.1,0.111089
08:48.1,-0.474101,08:48.1,-0.390091,08:48.1,-0.113922
08:48.1,-0.305419,08:48.1,-0.434014,08:48.1,-0.296979
08:48.1,-0.415112,08:48.1,-0.402826,08:48.1,-0.333936
08:48.1,-0.570444,08:48.1,-0.228192,08:48.1,-0.393736
08:48.1,-0.556382,08:48.1,0.0654852,08:48.1,-0.303391
08:48.1,-0.757307,08:48.1,0.255871,08:48.1,-0.0482845
08:48.1,-0.805122,08:48.1,0.269094,08:48.1,0.0817049
08:48.1,-0.471472,08:48.1,0.256428,08:48.1,0.206776
08:48.1,-0.306036,08:48.1,0.277507,08:48.1,0.345938
08:48.1,-0.119191,08:48.1,0.191209,08:48.1,0.253391
08:48.1,0.248045,08:48.1,-0.0279474,08:48.1,0.133339
08:48.1,0.343045,08:48.1,-0.216705,08:48.1,0.0266004
08:48.1,0.3429,08:48.1,-0.262035,08:48.1,-0.278306
08:48.1,0.340126,08:48.1,-0.30616,08:48.1,-0.428376
08:48.1,-0.067569,08:48.1,-0.296626,08:48.1,-0.342325
08:48.1,-0.692091,08:48.1,-0.149449,08:48.1,-0.411378
08:48.1,-1.25045,08:48.1,0.0451291,08:48.1,-0.431079
08:48.1,-1.72297,08:48.1,0.201532,08:48.1,-0.1722
08:48.1,-1.89977,08:48.1,0.418246,08:48.1,0.0391054
08:48.1,-1.90975,08:48.1,0.648346,08:48.1,0.17612
08:48.1,-1.79325,08:48.1,0.667686,08:48.1,0.318366
08:48.1,-1.50645,08:48.1,0.552957,08:48.1,0.282675
08:48.1,-1.17575,08:48.1,0.448153,08:48.1,0.191611
08:48.1,-0.914892,08:48.1,0.235486,08:48.1,0.203389
08:48.1,-0.861306,08:48.1,-0.134785,08:48.1,0.0974631
08:48.1,-1.03732,08:48.1,-0.409539,08:48.1,-0.00354648
08:48.1,-1.39591,08:48.1,-0.506388,08:48.1,0.0470984
08:48.1,-1.78986,08:48.1,-0.563525,08:48.1,0.0261509
08:48.1,-2.0319,08:48.1,-0.541006,08:48.1,-0.0206995
08:48.1,-2.07595,08:48.1,-0.360181,08:48.1,0.0609803
08:48.1,-2.05045,08:48.1,-0.0975788,08:48.1,0.056622
08:48.2,-2.02289,08:48.2,0.109702,08:48.2,0.0244999
08:48.2,-1.97019,08:48.2,0.258324,08:48.2,0.0787556
08:48.2,-1.83416,08:48.2,0.357946,08:48.2,0.0375533
08:48.2,-1.11219,08:48.2,0.309631,08:48.2,-0.0611115
08:48.2,-0.261819,08:48.2,0.160321,08:48.2,-0.0350547
08:48.2,0.430626,08:48.2,-0.0211179,08:48.2,-0.0117505
08:48.2,1.03914,08:48.2,-0.251776,08:48.2,0.041213
08:48.2,0.977856,08:48.2,-0.474001,08:48.2,0.224439
08:48.2,0.519617,08:48.2,-0.480402,08:48.2,0.260731
08:48.2,0.176265,08:48.2,-0.364422,08:48.2,0.139831
