时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
08:36.7,-1.85277,08:36.7,-0.165136,08:36.7,-0.359682
08:36.7,-1.99815,08:36.7,-0.0549781,08:36.7,-0.161862
08:36.7,-1.84265,08:36.7,0.0740516,08:36.7,0.0300157
08:36.7,-1.80106,08:36.7,0.227312,08:36.7,0.180007
08:36.7,-1.78054,08:36.7,0.365437,08:36.7,0.441186
08:36.7,-1.81092,08:36.7,0.385647,08:36.7,0.596716
08:36.7,-1.7895,08:36.7,0.371468,08:36.7,0.502926
08:36.7,-1.66786,08:36.7,0.31947,08:36.7,0.416262
08:36.7,-1.81709,08:36.7,0.167139,08:36.7,0.290672
08:36.7,-1.93577,08:36.7,-0.0474334,08:36.7,0.00502944
08:36.7,-1.8976,08:36.7,-0.225804,08:36.7,-0.187411
08:36.7,-1.88491,08:36.7,-0.351355,08:36.7,-0.259448
08:36.7,-1.84929,08:36.7,-0.472227,08:36.7,-0.326077
08:36.7,-1.73817,08:36.7,-0.523987,08:36.7,-0.271578
08:36.7,-1.61035,08:36.7,-0.427401,08:36.7,-0.0700557
08:36.7,-1.16644,08:36.7,-0.268658,08:36.7,0.102543
08:36.7,-0.33383,08:36.7,-0.135447,08:36.7,0.220962
08:36.7,0.139464,08:36.7,0.0456417,08:36.7,0.297617
08:36.7,0.690906,08:36.7,0.228996,08:36.7,0.344834
08:36.7,1.0565,08:36.7,0.170956,08:36.7,0.331203
08:36.7,0.80377,08:36.7,0.0864971,08:36.7,0.211989
08:36.7,0.545884,08:36.7,0.085237,08:36.7,0.0443459
08:36.7,0.387865,08:36.7,-0.0247586,08:36.7,-0.0127876
08:36.7,0.290048,08:36.7,-0.300388,08:36.7,-0.0158668
08:36.7,0.349784,08:36.7,-0.439773,08:36.7,-0.0466168
08:36.7,0.553112,08:36.7,-0.45797,08:36.7,0.0299394
08:36.7,1.01489,08:36.7,-0.521938,08:36.7,0.164715
08:36.7,1.6621,08:36.7,-0.495541,08:36.7,0.226519
08:36.7,2.42431,08:36.7,-0.257269,08:36.7,0.280392
08:36.7,2.95405,08:36.7,-0.0758898,08:36.7,0.335835
08:36.7,3.23254,08:36.7,0.00430346,08:36.7,0.247945
08:36.7,3.51633,08:36.7,0.109355,08:36.7,0.104684
08:36.7,3.43476,08:36.7,0.178334,08:36.7,0.0478888
08:36.7,3.4445,08:36.7,0.0629056,08:36.7,-0.0426304
08:36.7,2.82135,08:36.7,-0.0859249,08:36.7,-0.139915
08:36.7,1.65962,08:36.7,-0.152521,08:36.7,-0.119228
08:36.7,0.80031,08:36.7,-0.199947,08:36.7,-0.0655282
08:36.7,-0.0784826,08:36.7,-0.350003,08:36.7,-0.0327253
08:36.7,-0.724643,08:36.7,-0.377277,08:36.7,0.106468
08:36.7,-0.838672,08:36.7,-0.25283,08:36.7,0.218611
08:36.7,-0.644213,08:36.7,-0.0935459,08:36.7,0.241766
08:36.7,-0.133129,08:36.7,0.0722373,08:36.7,0.290509
08:36.7,0.416622,08:36.7,0.282453,08:36.7,0.281329
08:36.7,0.616096,08:36.7,0.368139,08:36.7,0.149636
08:36.7,0.648794,08:36.7,0.281228,08:36.7,0.0594056
08:36.7,0.380851,08:36.7,0.18199,08:36.7,0.0260806
08:36.7,-0.0210536,08:36.7,0.114312,08:36.7,-0.109825
08:36.7,-0.527083,08:36.7,-0.0650692,08:36.7,-0.220397
08:36.7,-0.982872,08:36.7,-0.204794,08:36.7,-0.237529
08:36.7,-1.08972,08:36.7,-0.189165,08:36.7,-0.29425
08:36.7,-0.891131,08:36.7,-0.143633,08:36.7,-0.272764
08:36.7,-0.4776,08:36.7,-0.164098,08:36.7,-0.198445
08:36.7,0.13906,08:36.7,-0.0560117,08:36.7,-0.21199
08:36.7,0.588818,08:36.7,0.126876,08:36.7,-0.219973
08:36.7,0.713849,08:36.7,0.234909,08:36.7,-0.189736
08:36.7,0.677783,08:36.7,0.245547,08:36.7,-0.201833
08:36.7,0.374875,08:36.7,0.292155,08:36.7,-0.144044
08:36.7,-0.17309,08:36.7,0.235661,08:36.7,-0.0322568
08:36.7,-0.738354,08:36.7,0.100074,08:36.7,-0.0150108
08:36.7,-0.960587,08:36.7,0.00606298,08:36.7,0.0540102
08:36.7,-1.13285,08:36.7,-0.0631297,08:36.7,0.217874
08:36.7,-1.02879,08:36.7,-0.197139,08:36.7,0.265684
08:36.7,-0.647397,08:36.7,-0.280371,08:36.7,0.31208
08:36.7,-0.377978,08:36.7,-0.214536,08:36.7,0.402155
08:36.7,0.0250518,08:36.7,-0.144174,08:36.7,0.373319
08:36.7,0.237976,08:36.7,-0.158648,08:36.7,0.281497
08:36.7,0.222894,08:36.7,-0.0198936,08:36.7,0.209969
08:36.7,0.178761,08:36.7,0.124258,08:36.7,0.0503051
08:36.7,0.0214648,08:36.7,0.131249,08:36.7,-0.0734007
08:36.7,-0.153673,08:36.7,0.0807297,08:36.7,-0.0589108
08:36.7,-0.402511,08:36.7,0.162705,08:36.7,-0.0826502
08:36.7,-0.378519,08:36.7,0.116361,08:36.7,-0.121876
08:36.7,-0.149517,08:36.7,-0.0315297,08:36.7,-0.0216651
08:36.7,-0.093956,08:36.7,-0.0677967,08:36.7,0.00813484
08:36.7,0.158386,08:36.7,-0.0670493,08:36.7,-0.0195301
08:36.7,0.337346,08:36.7,-0.203869,08:36.7,0.0938165
08:36.7,0.126159,08:36.7,-0.197849,08:36.7,0.175017
08:36.7,0.0713146,08:36.7,0.00534654,08:36.7,0.15746
08:36.7,0.0358152,08:36.7,0.105669,08:36.7,0.163293
08:36.7,-0.328205,08:36.7,0.099324,08:36.7,0.149746
08:36.7,-0.519813,08:36.7,0.24129,08:36.7,0.0803113
08:36.7,-0.59356,08:36.7,0.430193,08:36.7,0.0386107
08:36.7,-0.731478,08:36.7,0.449647,08:36.7,0.0157094
08:36.7,-0.508567,08:36.7,0.391444,08:36.7,-0.00765562
08:36.7,-0.190352,08:36.7,0.385205,08:36.7,0.00543475
08:36.7,-0.120312,08:36.7,0.324417,08:36.7,-0.0169516
08:36.7,0.0987446,08:36.7,0.168587,08:36.7,-0.0129962
08:36.7,0.311762,08:36.7,0.048697,08:36.7,0.079633
08:36.7,0.188732,08:36.7,0.00322938,08:36.7,0.110511
08:36.7,0.107954,08:36.7,-0.0993991,08:36.7,0.117965
08:36.7,0.0182843,08:36.7,-0.117787,08:36.7,0.171291
08:36.7,-0.366175,08:36.7,0.0209141,08:36.7,0.115836
08:36.7,-0.384841,08:36.7,0.12786,08:36.7,-0.0566649
08:36.7,0.0352585,08:36.7,0.154206,08:36.7,-0.0805211
08:36.7,0.027132,08:36.7,0.277269,08:36.7,-0.0871694
08:36.7,0.189515,08:36.7,0.385559,08:36.7,-0.218742
08:36.7,0.347216,08:36.7,0.352746,08:36.7,-0.238409
08:36.7,-0.00674248,08:36.7,0.310915,08:36.7,-0.184832
08:36.7,-0.137428,08:36.7,0.288303,08:36.7,-0.157955
08:36.7,-0.192015,08:36.7,0.163505,08:36.7,-0.0706863
08:36.7,-0.676075,08:36.7,0.0106633,08:36.7,0.0396824
08:36.7,-0.715052,08:36.7,-0.0562179,08:36.7,0.0197375
08:36.7,-0.519395,08:36.7,-0.118715,08:36.7,0.0285947
08:36.7,-0.64911,08:36.7,-0.109771,08:36.7,0.0908351
08:36.7,-0.276288,08:36.7,0.000844002,08:36.7,0.00436664
08:36.7,0.109339,08:36.7,0.0432003,08:36.7,-0.108206
08:36.7,0.168622,08:36.7,0.00726223,08:36.7,-0.117459
08:36.7,0.404342,08:36.7,-0.00890374,08:36.7,-0.0906861
08:36.7,0.272307,08:36.7,-0.00840187,08:36.7,-0.0856531
08:36.7,0.00443816,08:36.7,-0.111012,08:36.7,-0.0494969
08:36.7,0.0526333,08:36.7,-0.240119,08:36.7,0.0498402
08:36.7,-0.044986,08:36.7,-0.350685,08:36.7,0.154672
08:36.7,-0.0766528,08:36.7,-0.455569,08:36.7,0.244588
08:36.7,-0.0250959,08:36.7,-0.466646,08:36.7,0.319018
08:36.7,-0.0558901,08:36.7,-0.354015,08:36.7,0.343183
08:36.7,0.248536,08:36.7,-0.169748,08:36.7,0.234739
08:36.7,0.493349,08:36.7,0.0164616,08:36.7,0.0395846
08:36.7,0.370581,08:36.7,0.169587,08:36.7,-0.121106
08:36.7,0.293369,08:36.7,0.32837,08:36.7,-0.242223
08:36.7,0.331856,08:36.7,0.40514,08:36.7,-0.434465
08:36.7,0.260636,08:36.7,0.374156,08:36.7,-0.569887
08:36.7,0.385388,08:36.7,0.287589,08:36.7,-0.544196
08:36.7,0.404969,08:36.7,0.197462,08:36.7,-0.473819
08:36.7,0.321145,08:36.7,0.0550759,08:36.7,-0.36083
08:36.7,0.681177,08:36.7,-0.106776,08:36.7,-0.146517
08:36.7,0.815189,08:36.7,-0.212952,08:36.7,0.0975513
08:36.7,1.02348,08:36.7,-0.205697,08:36.7,0.21917
08:36.7,1.39709,08:36.7,-0.13497,08:36.7,0.262055
08:36.7,1.3308,08:36.7,0.0143242,08:36.7,0.279647
08:36.7,1.49852,08:36.7,0.146139,08:36.7,0.182395
08:36.7,1.50964,08:36.7,0.210109,08:36.7,0.0521278
08:36.7,1.14928,08:36.7,0.29085,08:36.7,-0.0337827
08:36.7,1.13801,08:36.7,0.313965,08:36.7,-0.130193
08:36.7,1.08495,08:36.7,0.251356,08:36.7,-0.174503
08:36.7,0.971959,08:36.7,0.204701,08:36.7,-0.0620043
08:36.7,1.05548,08:36.7,0.197598,08:36.7,0.0601184
08:36.7,0.859929,08:36.7,0.0826716,08:36.7,0.115762
08:36.7,0.811119,08:36.7,-0.0333297,08:36.7,0.216669
08:36.7,0.821843,08:36.7,0.00630021,08:36.7,0.319614
08:36.7,0.434529,08:36.7,0.0441873,08:36.7,0.331957
08:36.7,-0.0409389,08:36.7,0.0262737,08:36.7,0.22786
08:36.7,-0.549085,08:36.7,0.0602388,08:36.7,0.0502384
08:36.7,-0.937581,08:36.7,0.133759,08:36.7,-0.0482786
08:36.7,-1.29053,08:36.7,0.139221,08:36.7,-0.109829
08:36.7,-1.5275,08:36.7,0.110465,08:36.7,-0.201184
08:36.7,-1.44229,08:36.7,0.155954,08:36.7,-0.209129
08:36.7,-1.28326,08:36.7,0.173939,08:36.7,-0.12413
08:36.7,-0.937452,08:36.7,0.135126,08:36.7,-0.0667822
08:36.7,-0.674272,08:36.7,0.0850034,08:36.7,0.0466418
08:36.7,-0.835768,08:36.7,0.0298905,08:36.7,0.204341
08:36.7,-0.942583,08:36.7,-0.106258,08:36.7,0.218501
08:36.7,-1.42903,08:36.7,-0.260965,08:36.7,0.180774
08:36.7,-2.08582,08:36.7,-0.255935,08:36.7,0.21677
08:36.7,-2.16223,08:36.7,-0.247793,08:36.7,0.231602
08:36.7,-2.14112,08:36.7,-0.306027,08:36.7,0.157093
08:36.7,-2.10564,08:36.7,-0.286654,08:36.7,0.0561202
08:36.7,-1.91122,08:36.7,-0.107051,08:36.7,-0.0201309
08:36.7,-1.46443,08:36.7,-0.0125706,08:36.7,-0.0250494
08:36.7,-0.890465,08:36.7,0.0444412,08:36.7,0.032872
08:36.7,-0.307348,08:36.7,0.12771,08:36.7,-0.0120533
08:36.7,-0.0126076,08:36.7,0.122639,08:36.7,-0.0487721
08:36.7,0.135216,08:36.7,0.0697875,08:36.7,0.0361645
08:36.7,-0.0823057,08:36.7,0.0139344,08:36.7,0.0994241
08:36.7,-0.514365,08:36.7,-0.0954902,08:36.7,0.0836694
08:36.8,-0.746244,08:36.8,-0.235515,08:36.8,0.0193357
08:36.8,-0.894128,08:36.8,-0.206112,08:36.8,-0.114428
08:36.8,-0.914434,08:36.8,-0.107827,08:36.8,-0.183057
08:36.8,-0.576175,08:36.8,-0.128614,08:36.8,-0.190514
08:36.8,-0.313259,08:36.8,-0.053606,08:36.8,-0.265332
08:36.8,-0.189945,08:36.8,0.142639,08:36.8,-0.241766
08:36.8,0.234824,08:36.8,0.240195,08:36.8,-0.0949252
08:36.8,0.615622,08:36.8,0.245426,08:36.8,0.000962019
08:36.8,0.599706,08:36.8,0.336391,08:36.8,0.110887
08:36.8,0.427673,08:36.8,0.338694,08:36.8,0.258816
08:36.8,-0.00683427,08:36.8,0.132943,08:36.8,0.256007
08:36.8,-0.193053,08:36.8,-0.0592911,08:36.8,0.16781
08:36.8,-0.269927,08:36.8,-0.11124,08:36.8,0.123794
08:36.8,-0.638577,08:36.8,-0.230641,08:36.8,0.0430477
08:36.8,-0.752648,08:36.8,-0.442337,08:36.8,-0.0269687
08:36.8,-0.36548,08:36.8,-0.505621,08:36.8,-0.0840616
08:36.8,0.0194931,08:36.8,-0.438139,08:36.8,-0.088712
08:36.8,0.402906,08:36.8,-0.366544,08:36.8,0.0117815
08:36.8,0.609424,08:36.8,-0.280151,08:36.8,0.102752
08:36.8,0.554599,08:36.8,-0.0421548,08:36.8,0.108112
08:36.8,0.74549,08:36.8,0.187919,08:36.8,0.158015
08:36.8,0.539219,08:36.8,0.266633,08:36.8,0.232699
08:36.8,0.00660896,08:36.8,0.340098,08:36.8,0.150576
08:36.8,-0.305588,08:36.8,0.402354,08:36.8,0.0380886
08:36.8,-0.724559,08:36.8,0.382203,08:36.8,0.00505567
08:36.8,-0.864828,08:36.8,0.296836,08:36.8,-0.0674498
08:36.8,-0.752537,08:36.8,0.190732,08:36.8,-0.120522
08:36.8,-0.460721,08:36.8,0.0642371,08:36.8,-0.113797
08:36.8,0.00895262,08:36.8,-0.0431859,08:36.8,-0.0954998
08:36.8,0.192879,08:36.8,-0.0696659,08:36.8,-0.0390792
08:36.8,0.557258,08:36.8,-0.120195,08:36.8,0.0284421
08:36.8,0.859221,08:36.8,-0.192597,08:36.8,0.0521302
08:36.8,0.58741,08:36.8,-0.141383,08:36.8,0.0911605
08:36.8,0.316317,08:36.8,-0.0455832,08:36.8,0.078851
08:36.8,0.0787294,08:36.8,-0.033536,08:36.8,0.00605583
08:36.8,-0.235237,08:36.8,-0.0792563,08:36.8,-0.0385189
08:36.8,-0.446298,08:36.8,-0.0571692,08:36.8,-0.0529659
08:36.8,-0.445659,08:36.8,0.000553131,08:36.8,-0.0922537
08:36.8,-0.24765,08:36.8,-0.0223184,08:36.8,-0.0934398
08:36.8,-0.119708,08:36.8,-0.0858223,08:36.8,-0.0517297
08:36.8,0.172439,08:36.8,-0.10241,08:36.8,-0.0277698
08:36.8,0.473408,08:36.8,-0.110139,08:36.8,-0.0284922
08:36.8,0.677097,08:36.8,-0.139035,08:36.8,-0.054673
08:36.8,0.711179,08:36.8,-0.141354,08:36.8,-0.100335
08:36.8,0.402633,08:36.8,-0.111338,08:36.8,-0.126512
08:36.8,0.401356,08:36.8,-0.109327,08:36.8,-0.164647
08:36.8,0.26466,08:36.8,-0.0703394,08:36.8,-0.145319
08:36.8,-0.329751,08:36.8,0.0612819,08:36.8,-0.0802493
08:36.8,-0.45529,08:36.8,0.185397,08:36.8,-0.06284
08:36.8,-0.484059,08:36.8,0.179188,08:36.8,-0.0349998
08:36.8,-0.552551,08:36.8,0.170906,08:36.8,0.0370669
08:36.8,-0.172191,08:36.8,0.203741,08:36.8,0.0338221
08:36.8,-0.0244451,08:36.8,0.262771,08:36.8,-0.0284564
08:36.8,0.058738,08:36.8,0.169554,08:36.8,-0.104725
08:36.8,0.274554,08:36.8,0.00850797,08:36.8,-0.22121
08:36.8,0.168809,08:36.8,-0.0813198,08:36.8,-0.267997
08:36.8,-0.0359249,08:36.8,-0.0558591,08:36.8,-0.221759
08:36.8,-0.155104,08:36.8,-0.0543821,08:36.8,-0.215784
08:36.8,-0.228713,08:36.8,-0.081805,08:36.8,-0.162914
08:36.8,-0.114866,08:36.8,-0.0507641,08:36.8,-0.0108659
08:36.8,-0.00313282,08:36.8,0.0220704,08:36.8,0.0891423
08:36.8,0.156062,08:36.8,0.109564,08:36.8,0.107722
08:36.8,0.417711,08:36.8,0.166349,08:36.8,0.129958
08:36.8,0.626919,08:36.8,0.166019,08:36.8,0.0560296
08:36.8,0.770437,08:36.8,0.129479,08:36.8,-0.0567412
08:36.8,0.667801,08:36.8,0.0647104,08:36.8,-0.162534
08:36.8,0.455424,08:36.8,-0.0376463,08:36.8,-0.266392
08:36.8,0.201384,08:36.8,-0.14061,08:36.8,-0.280874
08:36.8,-0.0495505,08:36.8,-0.170828,08:36.8,-0.282543
08:36.8,-0.00885487,08:36.8,-0.200362,08:36.8,-0.27185
08:36.8,-0.129623,08:36.8,-0.210717,08:36.8,-0.088793
08:36.8,-0.205262,08:36.8,-0.106318,08:36.8,0.118802
08:36.8,-0.0377643,08:36.8,0.0942898,08:36.8,0.164232
08:36.8,-0.0467634,08:36.8,0.161952,08:36.8,0.221914
08:36.8,-0.0306678,08:36.8,0.175859,08:36.8,0.30211
08:36.8,-0.0438905,08:36.8,0.307193,08:36.8,0.260495
08:36.8,-0.318316,08:36.8,0.384482,08:36.8,0.205783
08:36.8,-0.289838,08:36.8,0.256867,08:36.8,0.172238
08:36.8,-0.0749481,08:36.8,0.0691199,08:36.8,0.0727952
08:36.8,-0.323114,08:36.8,0.0110996,08:36.8,-0.000203848
08:36.8,-0.495266,08:36.8,-0.0718176,08:36.8,0.00454783
08:36.8,-0.379336,08:36.8,-0.192009,08:36.8,0.00902772
08:36.8,-0.420396,08:36.8,-0.180569,08:36.8,0.0762248
08:36.8,-0.315522,08:36.8,-0.0825548,08:36.8,0.163651
08:36.8,-0.40498,08:36.8,-0.0160813,08:36.8,0.160896
08:36.8,-0.75448,08:36.8,0.0360489,08:36.8,0.135347
08:36.8,-0.589874,08:36.8,0.149399,08:36.8,0.0917268
08:36.8,-0.731637,08:36.8,0.221483,08:36.8,0.0138676
08:36.8,-1.1918,08:36.8,0.190805,08:36.8,-0.0646591
08:36.8,-1.08556,08:36.8,0.139674,08:36.8,-0.164107
08:36.8,-1.09324,08:36.8,0.121785,08:36.8,-0.253371
08:36.8,-1.13785,08:36.8,0.0309634,08:36.8,-0.251137
08:36.8,-0.742143,08:36.8,-0.0958669,08:36.8,-0.238925
08:36.8,-0.839136,08:36.8,-0.144343,08:36.8,-0.273186
08:36.8,-0.802723,08:36.8,-0.156496,08:36.8,-0.170004
08:36.8,-0.306814,08:36.8,-0.164922,08:36.8,-0.0192881
08:36.8,-0.298535,08:36.8,-0.142735,08:36.8,0.0337934
08:36.8,-0.266441,08:36.8,-0.0978529,08:36.8,0.0999296
08:36.8,-0.10515,08:36.8,-0.0535703,08:36.8,0.205967
08:36.8,-0.246542,08:36.8,-0.00124812,08:36.8,0.195259
08:36.8,-0.0915456,08:36.8,0.00319839,08:36.8,0.132289
08:36.8,-0.0607419,08:36.8,-0.0154138,08:36.8,0.095607
08:36.8,-0.0878477,08:36.8,0.0236964,08:36.8,0.0299954
08:36.8,0.479739,08:36.8,0.0670493,08:36.8,-0.0309432
08:36.8,0.954646,08:36.8,0.0617468,08:36.8,-0.0682271
08:36.8,1.30823,08:36.8,0.0822866,08:36.8,-0.135458
08:36.8,1.70541,08:36.8,0.101351,08:36.8,-0.168437
08:36.8,1.72704,08:36.8,0.0690317,08:36.8,-0.129073
08:36.8,1.5984,08:36.8,0.0460494,08:36.8,-0.0693631
08:36.8,1.44675,08:36.8,0.0797284,08:36.8,-0.054276
08:36.8,1.19376,08:36.8,0.0353658,08:36.8,-0.0416601
08:36.8,0.874219,08:36.8,-0.104064,08:36.8,-0.0373423
08:36.8,0.61735,08:36.8,-0.241634,08:36.8,0.00403643
08:36.8,0.847908,08:36.8,-0.311185,08:36.8,0.0679874
08:36.8,0.92818,08:36.8,-0.317476,08:36.8,0.0916886
08:36.8,0.850058,08:36.8,-0.337662,08:36.8,0.106229
08:36.8,1.17451,08:36.8,-0.32782,08:36.8,0.151889
08:36.8,1.23244,08:36.8,-0.225948,08:36.8,0.142571
08:36.8,0.905204,08:36.8,-0.0705969,08:36.8,0.140516
08:36.8,0.609823,08:36.8,0.0139666,08:36.8,0.131732
08:36.8,0.182244,08:36.8,0.0707412,08:36.8,0.0153804
08:36.8,-0.0846589,08:36.8,0.130273,08:36.8,-0.0933003
08:36.8,-0.188971,08:36.8,0.121735,08:36.8,-0.0897253
08:36.8,-0.22774,08:36.8,0.0435305,08:36.8,-0.111239
08:36.8,-0.0245488,08:36.8,-0.0976884,08:36.8,-0.125451
08:36.8,0.0596797,08:36.8,-0.206934,08:36.8,-0.019114
08:36.8,0.181923,08:36.8,-0.314053,08:36.8,0.0786138
08:36.8,0.300975,08:36.8,-0.419893,08:36.8,0.0848699
08:36.8,0.229625,08:36.8,-0.442606,08:36.8,0.178529
08:36.8,0.391378,08:36.8,-0.32007,08:36.8,0.226995
08:36.8,0.334698,08:36.8,-0.147676,08:36.8,0.113518
08:36.8,0.1298,08:36.8,-0.0123096,08:36.8,0.0176406
08:36.8,0.19173,08:36.8,0.153921,08:36.8,-0.0551701
08:36.8,0.0509131,08:36.8,0.342548,08:36.8,-0.124558
08:36.8,-0.174474,08:36.8,0.460978,08:36.8,-0.146543
08:36.8,-0.226641,08:36.8,0.41821,08:36.8,-0.182512
08:36.8,-0.36088,08:36.8,0.317552,08:36.8,-0.166098
08:36.8,-0.464439,08:36.8,0.15741,08:36.8,-0.037396
08:36.8,-0.317975,08:36.8,-0.073446,08:36.8,0.0717378
08:36.8,-0.248789,08:36.8,-0.30462,08:36.8,0.0919664
08:36.8,-0.13924,08:36.8,-0.464745,08:36.8,0.176259
08:36.8,0.230105,08:36.8,-0.53512,08:36.8,0.160012
08:36.8,0.284953,08:36.8,-0.544927,08:36.8,-0.0168049
08:36.8,0.209925,08:36.8,-0.449946,08:36.8,-0.113271
08:36.8,0.236781,08:36.8,-0.277212,08:36.8,-0.155798
08:36.8,0.0615799,08:36.8,-0.0636923,08:36.8,-0.30161
08:36.8,-0.197188,08:36.8,0.132573,08:36.8,-0.345825
08:36.8,-0.317961,08:36.8,0.21051,08:36.8,-0.235788
08:36.8,-0.271558,08:36.8,0.204328,08:36.8,-0.161825
08:36.8,-0.230602,08:36.8,0.157536,08:36.8,-0.0726485
08:36.8,0.00463128,08:36.8,0.0260341,08:36.8,0.0471306
08:36.8,0.284326,08:36.8,-0.219487,08:36.8,0.0920582
08:36.8,0.471972,08:36.8,-0.43695,08:36.8,0.0893867
08:36.8,0.509757,08:36.8,-0.495878,08:36.8,0.0928986
08:36.8,0.617355,08:36.8,-0.500375,08:36.8,0.0671959
08:36.8,0.305165,08:36.8,-0.468135,08:36.8,-0.016979
08:36.8,-0.112692,08:36.8,-0.309618,08:36.8,-0.0783515
08:36.8,-0.246513,08:36.8,0.00518084,08:36.8,-0.130224
08:36.8,-0.566572,08:36.8,0.247459,08:36.8,-0.0855565
08:36.8,-0.704676,08:36.8,0.432919,08:36.8,0.0211382
08:36.8,-0.456084,08:36.8,0.585395,08:36.8,0.0949955
08:36.8,-0.238346,08:36.8,0.665711,08:36.8,0.158813
08:36.8,0.0389898,08:36.8,0.517809,08:36.8,0.198846
08:36.8,0.387117,08:36.8,0.286601,08:36.8,0.166363
08:36.8,0.478437,08:36.8,0.0114322,08:36.8,0.117054
08:36.8,0.593996,08:36.8,-0.258881,08:36.8,0.108101
08:36.8,0.718222,08:36.8,-0.430897,08:36.8,0.0769413
08:36.8,0.511166,08:36.8,-0.499079,08:36.8,0.0404131
08:36.8,0.026294,08:36.8,-0.522921,08:36.8,0.015856
08:36.8,-0.27122,08:36.8,-0.423496,08:36.8,-0.0518656
08:36.8,-0.329415,08:36.8,-0.198795,08:36.8,-0.150925
08:36.8,-0.603117,08:36.8,0.0951207,08:36.8,-0.144237
08:36.8,-0.724382,08:36.8,0.315726,08:36.8,-0.0698018
08:36.8,-0.58974,08:36.8,0.522851,08:36.8,-0.0467002
08:36.8,-0.354044,08:36.8,0.602199,08:36.8,0.0676155
08:36.8,0.105779,08:36.8,0.530809,08:36.8,0.165467
08:36.8,0.526171,08:36.8,0.355374,08:36.8,0.0941217
08:36.8,0.656645,08:36.8,0.176969,08:36.8,0.0524735
08:36.8,0.74195,08:36.8,-0.0924826,08:36.8,0.127902
08:36.8,0.734469,08:36.8,-0.349393,08:36.8,0.0618672
08:36.8,0.543542,08:36.8,-0.462531,08:36.8,-0.080483
08:36.8,0.148872,08:36.8,-0.373024,08:36.8,-0.123361
08:36.8,-0.289273,08:36.8,-0.285537,08:36.8,-0.211922
08:36.8,-0.424997,08:36.8,-0.100483,08:36.8,-0.248841
08:36.8,-0.529104,08:36.8,0.205485,08:36.8,-0.142196
08:36.8,-0.560756,08:36.8,0.414767,08:36.8,-0.0952864
08:36.8,-0.456791,08:36.8,0.441242,08:36.8,-0.0118387
08:36.8,-0.543207,08:36.8,0.521395,08:36.8,0.135201
08:36.8,-0.398859,08:36.8,0.470192,08:36.8,0.115416
08:36.8,-0.0450265,08:36.8,0.223657,08:36.8,0.0687528
08:36.8,-0.0633121,08:36.8,-0.0535297,08:36.8,0.0866985
08:36.8,-0.0231326,08:36.8,-0.152134,08:36.8,-0.0863945
08:36.8,0.109371,08:36.8,-0.259027,08:36.8,-0.221143
08:36.8,0.110739,08:36.8,-0.380945,08:36.8,-0.167875
08:36.8,0.341862,08:36.8,-0.313222,08:36.8,-0.203186
08:36.8,0.27282,08:36.8,-0.113823,08:36.8,-0.18911
08:36.8,0.105629,08:36.8,0.0811744,08:36.8,0.00722766
08:36.8,0.143239,08:36.8,0.237938,08:36.8,0.108964
08:36.8,-0.139667,08:36.8,0.356559,08:36.8,0.184584
08:36.8,-0.271021,08:36.8,0.418864,08:36.8,0.357465
08:36.9,-0.256411,08:36.9,0.305619,08:36.9,0.262401
08:36.9,-0.371175,08:36.9,0.129201,08:36.9,0.0832319
08:36.9,-0.0760603,08:36.9,-0.0723374,08:36.9,0.0412834
08:36.9,0.355992,08:36.9,-0.270222,08:36.9,-0.210464
08:36.9,0.499618,08:36.9,-0.489944,08:36.9,-0.479568
08:36.9,0.782796,08:36.9,-0.54561,08:36.9,-0.478704
08:36.9,1.05768,08:36.9,-0.452271,08:36.9,-0.52357
08:36.9,1.05442,08:36.9,-0.315204,08:36.9,-0.524107
08:36.9,1.03787,08:36.9,-0.196942,08:36.9,-0.241994
08:36.9,1.02285,08:36.9,0.021987,08:36.9,-0.041461
08:36.9,0.794919,08:36.9,0.21664,08:36.9,0.0758767
08:36.9,0.202054,08:36.9,0.317899,08:36.9,0.261194
08:36.9,0.132794,08:36.9,0.413892,08:36.9,0.229025
08:36.9,0.219686,08:36.9,0.46049,08:36.9,0.140554
08:36.9,0.210528,08:36.9,0.360105,08:36.9,0.193919
08:36.9,0.406659,08:36.9,0.237294,08:36.9,0.0633347
08:36.9,0.444558,08:36.9,0.15031,08:36.9,-0.17316
08:36.9,0.552299,08:36.9,0.052793,08:36.9,-0.166645
08:36.9,0.76141,08:36.9,-0.111089,08:36.9,-0.224282
08:36.9,0.464684,08:36.9,-0.17485,08:36.9,-0.278909
08:36.9,0.0762892,08:36.9,-0.246875,08:36.9,-0.111505
08:36.9,0.0524378,08:36.9,-0.280724,08:36.9,-0.0266278
08:36.9,-0.261146,08:36.9,-0.292646,08:36.9,0.00776291
08:36.9,-0.506741,08:36.9,-0.206808,08:36.9,0.1771
08:36.9,-0.619349,08:36.9,-0.116929,08:36.9,0.199281
08:36.9,-0.824896,08:36.9,-0.00822663,08:36.9,0.12922
08:36.9,-0.691904,08:36.9,0.088917,08:36.9,0.157928
08:36.9,-0.491034,08:36.9,0.164188,08:36.9,0.00934124
08:36.9,-0.519331,08:36.9,0.150213,08:36.9,-0.203229
08:36.9,-0.376422,08:36.9,0.10596,08:36.9,-0.226259
08:36.9,-0.435019,08:36.9,0.119824,08:36.9,-0.301688
