时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
09:50.7,-0.178295,09:50.7,0.161275,09:50.7,0.21019
09:50.7,-0.0266397,09:50.7,0.151702,09:50.7,-0.03636
09:50.7,0.0419474,09:50.7,0.105199,09:50.7,-0.251311
09:50.7,-0.162895,09:50.7,0.0101149,09:50.7,-0.247638
09:50.7,-0.290943,09:50.7,0.0543249,09:50.7,-0.240462
09:50.7,-0.497978,09:50.7,0.0851023,09:50.7,-0.211933
09:50.7,-0.9392,09:50.7,0.0841868,09:50.7,-0.0819731
09:50.7,-1.2915,09:50.7,0.0878668,09:50.7,0.0486755
09:50.7,-1.58686,09:50.7,0.0822139,09:50.7,0.224023
09:50.7,-1.77949,09:50.7,-0.00186205,09:50.7,0.38102
09:50.7,-1.8776,09:50.7,-0.035249,09:50.7,0.351204
09:50.7,-1.82392,09:50.7,-0.0638163,09:50.7,0.244682
09:50.7,-1.7247,09:50.7,-0.159384,09:50.7,0.164229
09:50.7,-1.62693,09:50.7,-0.256258,09:50.7,0.0235593
09:50.7,-1.6415,09:50.7,-0.277256,09:50.7,-0.102373
09:50.7,-1.71164,09:50.7,-0.263175,09:50.7,-0.147694
09:50.7,-1.74741,09:50.7,-0.17179,09:50.7,-0.239922
09:50.7,-1.89381,09:50.7,-0.00245452,09:50.7,-0.264904
09:50.7,-1.95842,09:50.7,0.0837791,09:50.7,-0.163898
09:50.7,-1.95423,09:50.7,0.120641,09:50.7,-0.124958
09:50.7,-1.94149,09:50.7,0.234935,09:50.7,-0.106429
09:50.7,-1.85336,09:50.7,0.321339,09:50.7,0.0364625
09:50.7,-1.68707,09:50.7,0.26427,09:50.7,0.0545478
09:50.7,-1.57002,09:50.7,0.11852,09:50.7,-0.064404
09:50.7,-1.1713,09:50.7,0.0781167,09:50.7,-0.0949264
09:50.7,-0.572509,09:50.7,0.0418735,09:50.7,-0.182194
09:50.7,-0.197016,09:50.7,-0.137415,09:50.7,-0.357103
09:50.7,0.0408292,09:50.7,-0.276304,09:50.7,-0.372694
09:50.7,0.225549,09:50.7,-0.25566,09:50.7,-0.312278
09:50.7,0.323502,09:50.7,-0.218618,09:50.7,-0.342971
09:50.7,0.396423,09:50.7,-0.238307,09:50.7,-0.238307
09:50.7,0.380888,09:50.7,-0.117376,09:50.7,-0.0714946
09:50.7,0.21539,09:50.7,0.0801432,09:50.7,-0.0436747
09:50.7,0.381242,09:50.7,0.126346,09:50.7,0.0256181
09:50.7,0.758653,09:50.7,0.206308,09:50.7,0.0207233
09:50.7,1.12934,09:50.7,0.323645,09:50.7,-0.132154
09:50.7,1.60739,09:50.7,0.282015,09:50.7,-0.212857
09:50.7,2.01522,09:50.7,0.09395,09:50.7,-0.345417
09:50.7,2.37353,09:50.7,0.0148857,09:50.7,-0.52928
09:50.7,2.73759,09:50.7,-0.0256586,09:50.7,-0.443398
09:50.7,3.02032,09:50.7,-0.199621,09:50.7,-0.275239
09:50.7,3.25333,09:50.7,-0.294032,09:50.7,-0.237926
09:50.7,3.40918,09:50.7,-0.211653,09:50.7,-0.0303209
09:50.7,3.30193,09:50.7,-0.129589,09:50.7,0.226835
09:50.7,2.75291,09:50.7,-0.0702929,09:50.7,0.288403
09:50.7,2.21436,09:50.7,0.0472295,09:50.7,0.34734
09:50.7,1.57385,09:50.7,0.127114,09:50.7,0.315464
09:50.7,0.668917,09:50.7,0.14136,09:50.7,0.109161
09:50.7,0.0883579,09:50.7,0.150265,09:50.7,0.0075388
09:50.7,-0.0593436,09:50.7,0.14848,09:50.7,-0.1077
09:50.7,-0.124675,09:50.7,0.0552225,09:50.7,-0.34156
09:50.7,0.0450814,09:50.7,-0.0809097,09:50.7,-0.353533
09:50.7,0.372807,09:50.7,-0.10509,09:50.7,-0.23579
09:50.7,0.546137,09:50.7,-0.0890458,09:50.7,-0.241654
09:50.7,0.56049,09:50.7,-0.135429,09:50.7,-0.0803018
09:50.7,0.340941,09:50.7,-0.144509,09:50.7,0.165466
09:50.7,-0.0317264,09:50.7,-0.0302589,09:50.7,0.231848
09:50.7,-0.524229,09:50.7,0.0287962,09:50.7,0.300019
09:50.7,-1.03739,09:50.7,-0.000588894,09:50.7,0.385648
09:50.7,-1.33102,09:50.7,0.118643,09:50.7,0.288062
09:50.7,-1.45733,09:50.7,0.173887,09:50.7,0.186805
09:50.7,-1.38962,09:50.7,0.0861514,09:50.7,0.112201
09:50.7,-0.912126,09:50.7,0.0797212,09:50.7,-0.0252914
09:50.7,-0.45971,09:50.7,0.112716,09:50.7,-0.0486481
09:50.7,-0.0554311,09:50.7,-0.0729871,09:50.7,-0.0779283
09:50.7,0.417695,09:50.7,-0.265261,09:50.7,-0.193236
09:50.7,0.493709,09:50.7,-0.21071,09:50.7,-0.107392
09:50.7,0.425065,09:50.7,-0.177654,09:50.7,0.0832033
09:50.7,0.266315,09:50.7,-0.212588,09:50.7,0.157934
09:50.7,-0.301169,09:50.7,-0.136303,09:50.7,0.243624
09:50.7,-0.917593,09:50.7,-0.00227332,09:50.7,0.358279
09:50.7,-1.1405,09:50.7,0.105554,09:50.7,0.370359
09:50.7,-1.15786,09:50.7,0.195309,09:50.7,0.3573
09:50.7,-0.930613,09:50.7,0.284672,09:50.7,0.259261
09:50.7,-0.570304,09:50.7,0.287364,09:50.7,0.0856912
09:50.7,-0.246947,09:50.7,0.210048,09:50.7,0.0127506
09:50.7,0.113574,09:50.7,0.111473,09:50.7,-0.014447
09:50.7,0.262541,09:50.7,-0.0225043,09:50.7,-0.104928
09:50.7,0.290432,09:50.7,-0.221949,09:50.7,-0.105721
09:50.7,0.186167,09:50.7,-0.364974,09:50.7,0.0293124
09:50.7,-0.0714159,09:50.7,-0.384948,09:50.7,0.136067
09:50.7,-0.4211,09:50.7,-0.470749,09:50.7,0.285403
09:50.7,-0.705553,09:50.7,-0.560544,09:50.7,0.426645
09:50.7,-0.778081,09:50.7,-0.490094,09:50.7,0.375732
09:50.7,-0.544477,09:50.7,-0.348697,09:50.7,0.219458
09:50.7,-0.246112,09:50.7,-0.306387,09:50.7,0.108035
09:50.7,0.0361848,09:50.7,-0.162826,09:50.7,-0.000896454
09:50.7,0.206676,09:50.7,0.0185668,09:50.7,-0.160273
09:50.7,0.262797,09:50.7,0.0268698,09:50.7,-0.236601
09:50.7,0.246844,09:50.7,0.0379467,09:50.7,-0.229231
09:50.7,-0.0321937,09:50.7,0.1046,09:50.7,-0.149652
09:50.7,-0.42732,09:50.7,0.0642753,09:50.7,0.00216365
09:50.7,-0.859433,09:50.7,-0.0974655,09:50.7,0.115608
09:50.7,-0.934342,09:50.7,-0.197421,09:50.7,0.226465
09:50.7,-1.03028,09:50.7,-0.264814,09:50.7,0.363019
09:50.7,-1.05466,09:50.7,-0.394665,09:50.7,0.399669
09:50.7,-0.527276,09:50.7,-0.466876,09:50.7,0.333524
09:50.7,-0.135269,09:50.7,-0.377595,09:50.7,0.307938
09:50.7,0.268425,09:50.7,-0.221963,09:50.7,0.218831
09:50.7,0.643749,09:50.7,-0.0899613,09:50.7,0.0945437
09:50.7,0.715576,09:50.7,0.0394821,09:50.7,0.113899
09:50.7,0.569012,09:50.7,0.229484,09:50.7,0.093168
09:50.7,0.311311,09:50.7,0.3931,09:50.7,-0.0109577
09:50.7,-0.120443,09:50.7,0.48071,09:50.7,-0.00545502
09:50.7,-0.392774,09:50.7,0.405418,09:50.7,-0.0290382
09:50.7,-0.464171,09:50.7,0.258082,09:50.7,-0.168744
09:50.7,-0.488509,09:50.7,0.105071,09:50.7,-0.143913
09:50.7,-0.450699,09:50.7,-0.0683665,09:50.7,-0.0775707
09:50.7,-0.291916,09:50.7,-0.31793,09:50.7,-0.136113
09:50.7,-0.0855029,09:50.7,-0.486962,09:50.7,-0.0848126
09:50.7,-0.0238276,09:50.7,-0.508728,09:50.7,-0.0160074
09:50.7,0.0335753,09:50.7,-0.493766,09:50.7,-0.0367761
09:50.7,-0.0928342,09:50.7,-0.475137,09:50.7,0.0177991
09:50.7,-0.177945,09:50.7,-0.33164,09:50.7,0.0682461
09:50.7,-0.0888145,09:50.7,-0.104225,09:50.7,-0.00299215
09:50.7,-0.252485,09:50.7,0.00938654,09:50.7,-0.0784934
09:50.7,-0.332768,09:50.7,0.0135767,09:50.7,-0.194474
09:50.7,0.0197101,09:50.7,0.126055,09:50.7,-0.313231
09:50.7,0.246632,09:50.7,0.203682,09:50.7,-0.310313
09:50.7,0.295798,09:50.7,0.118681,09:50.7,-0.342945
09:50.7,0.49235,09:50.7,0.011965,09:50.7,-0.343686
09:50.7,0.451646,09:50.7,0.0640178,09:50.7,-0.162636
09:50.7,0.227628,09:50.7,0.0259769,09:50.7,-0.00738025
09:50.7,-0.124601,09:50.7,-0.120825,09:50.7,0.0454712
09:50.7,-0.452156,09:50.7,-0.140791,09:50.7,0.160915
09:50.7,-0.652939,09:50.7,-0.0191402,09:50.7,0.205654
09:50.7,-0.719802,09:50.7,0.0794363,09:50.7,0.15923
09:50.7,-0.65666,09:50.7,0.107419,09:50.7,0.16109
09:50.7,-0.302745,09:50.7,0.16326,09:50.7,0.0429988
09:50.7,0.446343,09:50.7,0.286578,09:50.7,-0.161471
09:50.7,0.994056,09:50.7,0.407082,09:50.7,-0.191782
09:50.7,1.42227,09:50.7,0.417628,09:50.7,-0.202647
09:50.7,1.55892,09:50.7,0.339843,09:50.7,-0.249975
09:50.7,1.47917,09:50.7,0.304585,09:50.7,-0.152953
09:50.7,1.35694,09:50.7,0.240839,09:50.7,-0.0584149
09:50.7,0.670463,09:50.7,0.126958,09:50.7,-0.0487483
09:50.7,0.121312,09:50.7,-0.0424075,09:50.7,-0.0156093
09:50.7,-0.0283945,09:50.7,-0.137168,09:50.7,0.00122666
09:50.7,-0.102313,09:50.7,-0.138834,09:50.7,-0.0117791
09:50.7,0.0701642,09:50.7,-0.0691831,09:50.7,-0.0623155
09:50.7,0.452254,09:50.7,0.0269437,09:50.7,-0.195061
09:50.7,0.962963,09:50.7,0.134569,09:50.7,-0.265353
09:50.7,1.56106,09:50.7,0.193402,09:50.7,-0.249751
09:50.7,1.75391,09:50.7,0.205879,09:50.7,-0.31175
09:50.7,1.84018,09:50.7,0.30964,09:50.7,-0.299209
09:50.7,1.89787,09:50.7,0.358822,09:50.7,-0.15986
09:50.7,1.35875,09:50.7,0.268101,09:50.7,-0.0686419
09:50.7,0.702761,09:50.7,0.16641,09:50.7,0.0254822
09:50.7,0.199196,09:50.7,0.10077,09:50.7,0.165255
09:50.7,-0.396916,09:50.7,0.0176513,09:50.7,0.199401
09:50.7,-0.882645,09:50.7,-0.140303,09:50.7,0.151734
09:50.8,-1.08375,09:50.8,-0.215882,09:50.8,0.0826252
09:50.8,-1.13869,09:50.8,-0.210426,09:50.8,-0.0701439
09:50.8,-1.07222,09:50.8,-0.118018,09:50.8,-0.198478
09:50.8,-0.989845,09:50.8,-0.0404859,09:50.8,-0.269864
09:50.8,-0.683936,09:50.8,0.0311589,09:50.8,-0.339063
09:50.8,-0.535939,09:50.8,0.165377,09:50.8,-0.318507
09:50.8,-0.752622,09:50.8,0.26992,09:50.8,-0.188068
09:50.8,-0.772417,09:50.8,0.346022,09:50.8,-0.0402772
09:50.8,-1.14513,09:50.8,0.391651,09:50.8,0.097456
09:50.8,-1.72279,09:50.8,0.333928,09:50.8,0.203798
09:50.8,-1.94566,09:50.8,0.175169,09:50.8,0.269825
09:50.8,-2.08384,09:50.8,0.0271654,09:50.8,0.283716
09:50.8,-2.11574,09:50.8,-0.141922,09:50.8,0.12828
09:50.8,-1.92642,09:50.8,-0.323956,09:50.8,-0.12076
09:50.8,-1.75366,09:50.8,-0.382806,09:50.8,-0.21677
09:50.8,-1.42009,09:50.8,-0.376643,09:50.8,-0.245161
09:50.8,-0.706943,09:50.8,-0.340061,09:50.8,-0.249811
09:50.8,-0.337393,09:50.8,-0.291971,09:50.8,-0.147156
09:50.8,-0.27784,09:50.8,-0.162467,09:50.8,-0.00126719
09:50.8,-0.174661,09:50.8,-0.0178325,09:50.8,0.11014
09:50.8,-0.363483,09:50.8,0.0963402,09:50.8,0.221225
09:50.8,-0.775294,09:50.8,0.178956,09:50.8,0.269959
09:50.8,-0.838914,09:50.8,0.155437,09:50.8,0.195627
09:50.8,-0.869573,09:50.8,0.0203764,09:50.8,0.0604284
09:50.8,-0.783421,09:50.8,-0.127271,09:50.8,-0.102859
09:50.8,-0.393155,09:50.8,-0.198724,09:50.8,-0.221692
09:50.8,-0.206801,09:50.8,-0.335423,09:50.8,-0.295587
09:50.8,0.000698566,09:50.8,-0.469928,09:50.8,-0.329057
09:50.8,0.23412,09:50.8,-0.45777,09:50.8,-0.196419
09:50.8,0.191965,09:50.8,-0.347289,09:50.8,0.0662994
09:50.8,0.233557,09:50.8,-0.274134,09:50.8,0.265428
09:50.8,0.270749,09:50.8,-0.203595,09:50.8,0.397445
09:50.8,0.0355351,09:50.8,-0.0564039,09:50.8,0.500988
09:50.8,-0.0344276,09:50.8,0.0914085,09:50.8,0.417566
09:50.8,-0.0684333,09:50.8,0.228164,09:50.8,0.287423
09:50.8,-0.182252,09:50.8,0.243696,09:50.8,0.156277
09:50.8,-0.139713,09:50.8,0.12939,09:50.8,-0.0998819
09:50.8,-0.1693,09:50.8,0.0298619,09:50.8,-0.322242
09:50.8,-0.0357461,09:50.8,-0.0255752,09:50.8,-0.354611
09:50.8,0.191971,09:50.8,-0.176735,09:50.8,-0.317011
09:50.8,0.22251,09:50.8,-0.313034,09:50.8,-0.246056
09:50.8,0.175785,09:50.8,-0.3337,09:50.8,-0.0665343
09:50.8,0.214008,09:50.8,-0.296201,09:50.8,0.145131
09:50.8,0.118632,09:50.8,-0.311058,09:50.8,0.33034
09:50.8,-0.00741124,09:50.8,-0.28693,09:50.8,0.423231
09:50.8,0.195959,09:50.8,-0.131325,09:50.8,0.398097
09:50.8,0.329309,09:50.8,0.00507236,09:50.8,0.360628
09:50.8,0.238628,09:50.8,0.010891,09:50.8,0.255122
09:50.8,0.260334,09:50.8,0.0411618,09:50.8,0.0209057
09:50.8,0.337552,09:50.8,0.122594,09:50.8,-0.179468
09:50.8,0.486075,09:50.8,0.0879371,09:50.8,-0.272228
09:50.8,0.393246,09:50.8,-0.00737667,09:50.8,-0.33394
09:50.8,0.143282,09:50.8,0.00548482,09:50.8,-0.278678
09:50.8,0.147886,09:50.8,0.0138855,09:50.8,-0.167044
09:50.8,0.154585,09:50.8,-0.0146925,09:50.8,-0.0470066
09:50.8,0.217329,09:50.8,-0.00499845,09:50.8,0.148495
09:50.8,0.216907,09:50.8,0.018785,09:50.8,0.32717
09:50.8,0.184642,09:50.8,0.00894308,09:50.8,0.371979
09:50.8,0.365411,09:50.8,-0.0268102,09:50.8,0.34305
09:50.8,0.537585,09:50.8,-0.0595069,09:50.8,0.233129
09:50.8,0.621701,09:50.8,-0.0522363,09:50.8,-0.00794291
09:50.8,0.668489,09:50.8,-0.0599575,09:50.8,-0.180699
09:50.8,0.608581,09:50.8,-0.113522,09:50.8,-0.314243
09:50.8,0.508721,09:50.8,-0.169073,09:50.8,-0.461909
09:50.8,0.301746,09:50.8,-0.173869,09:50.8,-0.441644
09:50.8,0.0494182,09:50.8,-0.151263,09:50.8,-0.237256
09:50.8,-0.079565,09:50.8,-0.151616,09:50.8,0.0275803
09:50.8,-0.298824,09:50.8,-0.169947,09:50.8,0.250808
09:50.8,-0.50387,09:50.8,-0.130939,09:50.8,0.39981
09:50.8,-0.240121,09:50.8,-0.0103378,09:50.8,0.454552
09:50.8,-0.130742,09:50.8,0.0358558,09:50.8,0.475844
09:50.8,-0.0984168,09:50.8,-0.050385,09:50.8,0.332187
09:50.8,0.248653,09:50.8,-0.0180507,09:50.8,0.0361514
09:50.8,0.206734,09:50.8,0.130579,09:50.8,-0.229112
09:50.8,-0.0962603,09:50.8,0.189352,09:50.8,-0.408572
09:50.8,-0.166889,09:50.8,0.207042,09:50.8,-0.490224
09:50.8,-0.412974,09:50.8,0.270326,09:50.8,-0.451443
09:50.8,-0.611174,09:50.8,0.347924,09:50.8,-0.321553
09:50.8,-0.60825,09:50.8,0.330029,09:50.8,-0.153607
09:50.8,-0.58516,09:50.8,0.293791,09:50.8,0.0829923
09:50.8,-0.33006,09:50.8,0.267693,09:50.8,0.239797
09:50.8,0.0751603,09:50.8,0.200045,09:50.8,0.226334
09:50.8,0.320563,09:50.8,0.0305772,09:50.8,0.142404
09:50.8,0.507593,09:50.8,-0.0769198,09:50.8,0.0291491
09:50.8,0.59419,09:50.8,-0.11232,09:50.8,-0.106554
09:50.8,0.431405,09:50.8,-0.187831,09:50.8,-0.256151
09:50.8,0.291708,09:50.8,-0.23551,09:50.8,-0.392166
09:50.8,0.046922,09:50.8,-0.0944579,09:50.8,-0.443124
09:50.8,-0.391979,09:50.8,0.085783,09:50.8,-0.37679
09:50.8,-0.591325,09:50.8,0.144352,09:50.8,-0.248139
09:50.8,-0.52235,09:50.8,0.187141,09:50.8,-0.0887239
09:50.8,-0.600923,09:50.8,0.24473,09:50.8,0.0338507
09:50.8,-0.470365,09:50.8,0.238901,09:50.8,0.12176
09:50.8,-0.0640571,09:50.8,0.228716,09:50.8,0.186208
09:50.8,0.148966,09:50.8,0.150065,09:50.8,0.153482
09:50.8,0.371569,09:50.8,-0.00706911,09:50.8,0.0758588
09:50.8,0.400219,09:50.8,-0.171028,09:50.8,0.0252426
09:50.8,0.328623,09:50.8,-0.172336,09:50.8,-0.0463045
09:50.8,0.463337,09:50.8,-0.179056,09:50.8,-0.119065
09:50.8,0.258176,09:50.8,-0.215237,09:50.8,-0.0454283
09:50.8,-0.0591326,09:50.8,-0.144436,09:50.8,0.017153
09:50.8,-0.371034,09:50.8,0.0648761,09:50.8,-0.0167167
09:50.8,-0.69356,09:50.8,0.188773,09:50.8,0.0506675
09:50.8,-0.661147,09:50.8,0.241895,09:50.8,0.165409
09:50.8,-0.808284,09:50.8,0.396882,09:50.8,0.194016
09:50.8,-1.00418,09:50.8,0.521554,09:50.8,0.157893
09:50.8,-0.808631,09:50.8,0.422558,09:50.8,0.083456
09:50.8,-0.55987,09:50.8,0.229305,09:50.8,0.0603461
09:50.8,-0.467577,09:50.8,0.082196,09:50.8,0.071044
09:50.8,-0.607935,09:50.8,-0.134631,09:50.8,0.0418627
09:50.8,-0.807604,09:50.8,-0.370271,09:50.8,0.055815
09:50.8,-0.796556,09:50.8,-0.511577,09:50.8,0.156345
09:50.8,-0.8488,09:50.8,-0.561229,09:50.8,0.217208
09:50.8,-1.07212,09:50.8,-0.511836,09:50.8,0.246865
09:50.8,-0.998578,09:50.8,-0.357025,09:50.8,0.314206
09:50.8,-0.727664,09:50.8,-0.0825012,09:50.8,0.289242
09:50.8,-0.618924,09:50.8,0.133336,09:50.8,0.147789
09:50.8,-0.298781,09:50.8,0.280776,09:50.8,0.0540388
09:50.8,-0.126908,09:50.8,0.356386,09:50.8,-0.0224376
09:50.8,-0.279478,09:50.8,0.369651,09:50.8,-0.106411
09:50.8,-0.184427,09:50.8,0.286394,09:50.8,-0.169585
09:50.8,-0.23887,09:50.8,0.0786042,09:50.8,-0.247773
09:50.8,-0.23845,09:50.8,-0.137186,09:50.8,-0.226085
09:50.8,0.144204,09:50.8,-0.314113,09:50.8,-0.0959206
09:50.8,0.461782,09:50.8,-0.319928,09:50.8,-0.0122309
09:50.8,0.858705,09:50.8,-0.282228,09:50.8,0.0592685
09:50.8,1.16994,09:50.8,-0.271753,09:50.8,0.155506
09:50.8,1.26276,09:50.8,-0.192453,09:50.8,0.146068
09:50.8,1.2499,09:50.8,0.0826168,09:50.8,0.065788
09:50.8,1.03994,09:50.8,0.327868,09:50.8,0.023756
09:50.8,0.66882,09:50.8,0.42142,09:50.8,-0.0703669
09:50.8,0.503672,09:50.8,0.459564,09:50.8,-0.180765
09:50.8,0.358248,09:50.8,0.42496,09:50.8,-0.187218
09:50.8,0.326877,09:50.8,0.359585,09:50.8,-0.141219
09:50.8,0.561926,09:50.8,0.205749,09:50.8,-0.0553179
09:50.8,0.893795,09:50.8,-0.00824094,09:50.8,0.0665057
09:50.8,1.20172,09:50.8,-0.229504,09:50.8,0.145305
09:50.8,1.41842,09:50.8,-0.34173,09:50.8,0.244086
09:50.8,1.52669,09:50.8,-0.35267,09:50.8,0.34618
09:50.8,1.43747,09:50.8,-0.369329,09:50.8,0.342731
09:50.8,1.13175,09:50.8,-0.34304,09:50.8,0.198238
09:50.8,0.81622,09:50.8,-0.254979,09:50.8,0.0138223
09:50.8,0.585682,09:50.8,-0.0355017,09:50.8,-0.167252
09:50.8,0.30086,09:50.8,0.149778,09:50.8,-0.325925
09:50.8,0.0386012,09:50.8,0.207931,09:50.8,-0.394161
09:50.8,0.183923,09:50.8,0.191571,09:50.8,-0.342908
09:50.8,0.358167,09:50.8,0.192394,09:50.8,-0.223358
09:50.8,0.342408,09:50.8,0.132756,09:50.8,-0.0961781
09:50.8,0.3651,09:50.8,0.0153172,09:50.8,0.0972223
09:50.8,0.262171,09:50.8,-0.141397,09:50.8,0.273427
09:50.8,0.0690961,09:50.8,-0.285953,09:50.8,0.268786
09:50.8,-0.0481045,09:50.8,-0.344619,09:50.8,0.160702
09:50.8,-0.193133,09:50.8,-0.333301,09:50.8,0.0206399
09:50.8,-0.464424,09:50.8,-0.283675,09:50.8,-0.169051
09:50.8,-0.493466,09:50.8,-0.132226,09:50.8,-0.402296
09:50.8,-0.470694,09:50.8,0.092541,09:50.8,-0.609887
09:50.8,-0.399032,09:50.8,0.262032,09:50.8,-0.678585
09:50.8,-0.21431,09:50.8,0.422723,09:50.8,-0.534431
09:50.8,-0.0987756,09:50.8,0.572735,09:50.8,-0.291345
09:50.8,0.0464571,09:50.8,0.505496,09:50.8,-0.0479281
09:50.8,0.240235,09:50.8,0.335782,09:50.8,0.185647
09:50.8,0.183922,09:50.8,0.228008,09:50.8,0.280586
09:50.8,0.124003,09:50.8,0.153394,09:50.8,0.284032
09:50.8,0.205963,09:50.8,-0.0328982,09:50.8,0.274246
09:50.8,-0.0452077,09:50.8,-0.221692,09:50.8,0.11904
09:50.8,-0.250529,09:50.8,-0.187601,09:50.8,-0.147777
09:50.8,-0.396347,09:50.8,-0.0136101,09:50.8,-0.289403
09:50.8,-0.627519,09:50.8,0.117689,09:50.8,-0.364412
09:50.8,-0.461873,09:50.8,0.228206,09:50.8,-0.407809
09:50.8,-0.183841,09:50.8,0.405564,09:50.8,-0.261377
09:50.8,-0.135686,09:50.8,0.584679,09:50.8,-0.100012
09:50.8,-0.00650525,09:50.8,0.63804,09:50.8,0.000514984
09:50.8,0.0761175,09:50.8,0.613381,09:50.8,0.182389
09:50.8,-0.0239623,09:50.8,0.528182,09:50.8,0.274658
09:50.8,-0.0400555,09:50.8,0.347661,09:50.8,0.163773
09:50.8,-0.269501,09:50.8,0.065378,09:50.8,0.0312662
09:50.8,-0.48223,09:50.8,-0.18819,09:50.8,-0.0745773
09:50.8,-0.413194,09:50.8,-0.328937,09:50.8,-0.235301
09:50.8,-0.224693,09:50.8,-0.422455,09:50.8,-0.285794
09:50.8,0.0181317,09:50.8,-0.527939,09:50.8,-0.328901
09:50.8,0.152218,09:50.8,-0.471939,09:50.8,-0.379974
09:50.8,0.11183,09:50.8,-0.238856,09:50.8,-0.268425
09:50.8,0.248063,09:50.8,-0.00280857,09:50.8,-0.11065
09:50.8,0.253091,09:50.8,0.150194,09:50.8,0.00137806
09:50.8,0.052799,09:50.8,0.300089,09:50.8,0.166359
09:50.8,0.0852144,09:50.8,0.379215,09:50.8,0.237888
09:50.8,-0.00945449,09:50.8,0.299039,09:50.8,0.139934
09:50.8,0.00377417,09:50.8,0.139565,09:50.8,0.117023
09:50.8,0.2606,09:50.8,0.0076139,09:50.8,0.0735867
09:50.8,0.453858,09:50.8,-0.146345,09:50.8,-0.112922
09:50.8,0.629196,09:50.8,-0.278938,09:50.8,-0.196661
09:50.8,0.74515,09:50.8,-0.312711,09:50.8,-0.20713
09:50.8,0.82423,09:50.8,-0.2118,09:50.8,-0.21096
09:50.8,0.686542,09:50.8,-0.124604,09:50.8,-0.0965285
09:50.8,0.36957,09:50.8,-0.061363,09:50.8,0.080713
09:50.8,0.154458,09:50.8,0.0859344,09:50.8,0.148546
09:50.8,-0.199344,09:50.8,0.234499,09:50.8,0.240284
09:50.8,-0.492072,09:50.8,0.336274,09:50.8,0.293466
09:50.8,-0.565078,09:50.8,0.406594,09:50.8,0.198148
09:50.8,-0.549905,09:50.8,0.32568,09:50.8,0.0645196
09:50.9,-0.233439,09:50.9,0.193416,09:50.9,-0.0915718
09:50.9,0.0240421,09:50.9,0.118068,09:50.9,-0.253305
09:50.9,0.32501,09:50.9,0.034523,09:50.9,-0.313081
09:50.9,0.743338,09:50.9,-0.107554,09:50.9,-0.27876
09:50.9,0.733267,09:50.9,-0.159407,09:50.9,-0.208607
09:50.9,0.673738,09:50.9,-0.183153,09:50.9,-0.0877476
09:50.9,0.633222,09:50.9,-0.178527,09:50.9,0.0699031
09:50.9,0.313835,09:50.9,-0.0774896,09:50.9,0.159631
09:50.9,-0.158083,09:50.9,0.0290537,09:50.9,0.202699
09:50.9,-0.597081,09:50.9,0.00609875,09:50.9,0.177637
09:50.9,-0.714374,09:50.9,-0.00451922,09:50.9,0.0571191
09:50.9,-0.528331,09:50.9,0.0737047,09:50.9,-0.0785899
09:50.9,-0.237321,09:50.9,0.0570047,09:50.9,-0.182563
09:50.9,0.113261,09:50.9,-0.120858,09:50.9,-0.284836
09:50.9,0.525104,09:50.9,-0.262259,09:50.9,-0.266125
09:50.9,0.848691,09:50.9,-0.242573,09:50.9,-0.131961
09:50.9,0.90832,09:50.9,-0.175418,09:50.9,-0.0287139
09:50.9,0.684119,09:50.9,-0.178044,09:50.9,0.0905919
09:50.9,0.187868,09:50.9,-0.15075,09:50.9,0.242126
09:50.9,-0.40572,09:50.9,-0.111601,09:50.9,0.328672
09:50.9,-0.843438,09:50.9,-0.113275,09:50.9,0.337003
09:50.9,-0.810956,09:50.9,-0.0647962,09:50.9,0.357518
09:50.9,-0.755837,09:50.9,0.0334084,09:50.9,0.32093
09:50.9,-0.40659,09:50.9,0.0272202,09:50.9,0.177515
09:50.9,0.62791,09:50.9,-0.0319338,09:50.9,0.127419
09:50.9,1.3525,09:50.9,0.029844,09:50.9,0.147288
09:50.9,1.55218,09:50.9,0.106514,09:50.9,0.168971
09:50.9,1.74267,09:50.9,0.131712,09:50.9,0.281982
09:50.9,1.46754,09:50.9,0.151911,09:50.9,0.4178
09:50.9,0.893321,09:50.9,0.139788,09:50.9,0.479031
09:50.9,0.597445,09:50.9,0.081383,09:50.9,0.485942
09:50.9,0.0991988,09:50.9,0.0185359,09:50.9,0.388255
09:50.9,-0.269071,09:50.9,-0.00744581,09:50.9,0.205557
09:50.9,-0.0881374,09:50.9,-0.127974,09:50.9,0.0478029
09:50.9,0.103227,09:50.9,-0.215222,09:50.9,-0.141674
09:50.9,0.50462,09:50.9,-0.212153,09:50.9,-0.380222
09:50.9,1.0157,09:50.9,-0.178852,09:50.9,-0.493795
09:50.9,1.06398,09:50.9,-0.187445,09:50.9,-0.515394
09:50.9,1.3549,09:50.9,-0.210367,09:50.9,-0.468206
09:50.9,1.2439,09:50.9,-0.184077,09:50.9,-0.235718
09:50.9,0.764619,09:50.9,-0.1837,09:50.9,-0.00520229
09:50.9,0.578161,09:50.9,-0.154328,09:50.9,0.0692511
09:50.9,-0.0134921,09:50.9,-0.0975168,09:50.9,0.188129
09:50.9,-0.423497,09:50.9,-0.067426,09:50.9,0.251924
09:50.9,-0.302399,09:50.9,-0.1326,09:50.9,0.147438
