时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
11:19.5,-0.374987,11:19.5,-0.265701,11:19.5,0.238258
11:19.5,-0.131053,11:19.5,-0.115808,11:19.5,0.30545
11:19.5,0.0838447,11:19.5,0.0464833,11:19.5,0.191367
11:19.5,0.290015,11:19.5,0.116022,11:19.5,0.00833392
11:19.5,0.417823,11:19.5,0.253644,11:19.5,-0.121256
11:19.5,0.25822,11:19.5,0.344163,11:19.5,-0.234178
11:19.5,0.0829101,11:19.5,0.315202,11:19.5,-0.275831
11:19.5,-0.0331509,11:19.5,0.193028,11:19.5,-0.168244
11:19.5,-0.329839,11:19.5,0.0354004,11:19.5,-0.0378096
11:19.5,-0.61184,11:19.5,-0.18952,11:19.5,0.150307
11:19.5,-0.720123,11:19.5,-0.358973,11:19.5,0.379088
11:19.5,-0.747578,11:19.5,-0.39669,11:19.5,0.490935
11:19.5,-0.504109,11:19.5,-0.368822,11:19.5,0.534998
11:19.5,-0.122406,11:19.5,-0.329951,11:19.5,0.482103
11:19.6,0.229374,11:19.6,-0.186522,11:19.6,0.314429
11:19.6,0.653563,11:19.6,-0.0634611,11:19.6,0.156521
11:19.6,0.901246,11:19.6,0.0923657,11:19.6,0.0194955
11:19.6,0.784748,11:19.6,0.192736,11:19.6,-0.177511
11:19.6,0.523931,11:19.6,0.298669,11:19.6,-0.215524
11:19.6,0.117319,11:19.6,0.300064,11:19.6,-0.0574791
11:19.6,-0.435752,11:19.6,0.294093,11:19.6,-0.00790358
11:19.6,-0.821626,11:19.6,0.193971,11:19.6,0.04547
11:19.6,-1.13716,11:19.6,0.0601912,11:19.6,0.212103
11:19.6,-1.2459,11:19.6,-0.0528634,11:19.6,0.261705
11:19.6,-0.904716,11:19.6,-0.0776649,11:19.6,0.192869
11:19.6,-0.399277,11:19.6,-0.101101,11:19.6,0.183666
11:19.6,0.231062,11:19.6,-0.0658834,11:19.6,0.105832
11:19.6,0.724865,11:19.6,0.0391769,11:19.6,-0.0485134
11:19.6,0.784036,11:19.6,0.152497,11:19.6,-0.0455272
11:19.6,0.824119,11:19.6,0.266374,11:19.6,0.0021255
11:19.6,0.533215,11:19.6,0.374174,11:19.6,0.0162542
11:19.6,-0.137476,11:19.6,0.43162,11:19.6,0.15099
11:19.6,-0.622501,11:19.6,0.460726,11:19.6,0.252532
11:19.6,-0.9758,11:19.6,0.309162,11:19.6,0.266912
11:19.6,-1.01501,11:19.6,0.135775,11:19.6,0.306933
11:19.6,-0.755363,11:19.6,-0.0376356,11:19.6,0.268457
11:19.6,-0.47135,11:19.6,-0.15123,11:19.6,0.146024
11:19.6,0.0414634,11:19.6,-0.345048,11:19.6,0.0757599
11:19.6,0.355009,11:19.6,-0.40655,11:19.6,-0.0148642
11:19.6,0.493755,11:19.6,-0.293796,11:19.6,-0.141172
11:19.6,0.589777,11:19.6,-0.182207,11:19.6,-0.180048
11:19.6,0.22069,11:19.6,-0.0870109,11:19.6,-0.141176
11:19.6,-0.264206,11:19.6,0.0558949,11:19.6,-0.0596738
11:19.6,-0.610431,11:19.6,0.157508,11:19.6,0.0912678
11:19.6,-0.852509,11:19.6,0.135543,11:19.6,0.173143
11:19.6,-0.739365,11:19.6,0.0874555,11:19.6,0.165501
11:19.6,-0.672256,11:19.6,0.0239789,11:19.6,0.213295
11:19.6,-0.566094,11:19.6,-0.126269,11:19.6,0.14066
11:19.6,-0.0387073,11:19.6,-0.350509,11:19.6,-0.0800204
11:19.6,0.43622,11:19.6,-0.546713,11:19.6,-0.180099
11:19.6,0.666128,11:19.6,-0.509003,11:19.6,-0.235217
11:19.6,0.668815,11:19.6,-0.482281,11:19.6,-0.369605
11:19.6,0.333638,11:19.6,-0.471339,11:19.6,-0.358039
11:19.6,-0.0679755,11:19.6,-0.330386,11:19.6,-0.222176
11:19.6,-0.383248,11:19.6,-0.0293994,11:19.6,-0.122396
11:19.6,-0.676572,11:19.6,0.0955558,11:19.6,0.0885117
11:19.6,-0.81337,11:19.6,0.123442,11:19.6,0.263653
11:19.6,-0.715629,11:19.6,0.198427,11:19.6,0.220199
11:19.6,-0.404134,11:19.6,0.210108,11:19.6,0.163543
11:19.6,0.0255728,11:19.6,0.110955,11:19.6,0.0440407
11:19.6,0.376006,11:19.6,5.13E-05,11:19.6,-0.179193
11:19.6,0.588688,11:19.6,-0.150181,11:19.6,-0.28374
11:19.6,0.696536,11:19.6,-0.304747,11:19.6,-0.310867
11:19.6,0.750278,11:19.6,-0.326401,11:19.6,-0.360451
11:19.6,0.433204,11:19.6,-0.228595,11:19.6,-0.214436
11:19.6,-0.176417,11:19.6,-0.141752,11:19.6,0.0388241
11:19.6,-0.636222,11:19.6,0.0152326,11:19.6,0.180131
11:19.6,-0.937045,11:19.6,0.250646,11:19.6,0.315888
11:19.6,-0.838407,11:19.6,0.445503,11:19.6,0.385649
11:19.6,-0.300744,11:19.6,0.47299,11:19.6,0.299838
11:19.6,0.342625,11:19.6,0.492693,11:19.6,0.146537
11:19.6,0.938584,11:19.6,0.414678,11:19.6,-0.129367
11:19.6,1.41052,11:19.6,0.227979,11:19.6,-0.401919
11:19.6,1.50435,11:19.6,0.0852287,11:19.6,-0.481944
11:19.6,1.19187,11:19.6,0.0524592,11:19.6,-0.528435
11:19.6,0.581977,11:19.6,-0.0254524,11:19.6,-0.533286
11:19.6,-0.168837,11:19.6,-0.149328,11:19.6,-0.307397
11:19.6,-0.556929,11:19.6,-0.0361824,11:19.6,-0.00793576
11:19.6,-0.710416,11:19.6,0.163828,11:19.6,0.220551
11:19.6,-0.949827,11:19.6,0.158257,11:19.6,0.497352
11:19.6,-0.68352,11:19.6,0.140496,11:19.6,0.641872
11:19.6,-0.129658,11:19.6,0.256838,11:19.6,0.565547
11:19.6,0.311841,11:19.6,0.213909,11:19.6,0.436423
11:19.6,0.800651,11:19.6,0.0147867,11:19.6,0.148017
11:19.6,0.690868,11:19.6,8.46E-05,11:19.6,-0.175753
11:19.6,0.314059,11:19.6,0.0486052,11:19.6,-0.369534
11:19.6,0.179101,11:19.6,-0.0543725,11:19.6,-0.502666
11:19.6,-0.148931,11:19.6,-0.0531185,11:19.6,-0.52242
11:19.6,-0.50249,11:19.6,0.140611,11:19.6,-0.364759
11:19.6,-0.665033,11:19.6,0.224323,11:19.6,-0.207995
11:19.6,-0.760506,11:19.6,0.221283,11:19.6,0.036571
11:19.6,-0.416697,11:19.6,0.32154,11:19.6,0.382832
11:19.6,-0.0230074,11:19.6,0.371995,11:19.6,0.495899
11:19.6,0.122169,11:19.6,0.268718,11:19.6,0.439482
11:19.6,0.356058,11:19.6,0.213382,11:19.6,0.306649
11:19.6,0.476198,11:19.6,0.151403,11:19.6,-0.0661635
11:19.6,0.54255,11:19.6,0.0167048,11:19.6,-0.354083
11:19.6,0.506569,11:19.6,-0.110079,11:19.6,-0.414027
11:19.6,0.196559,11:19.6,-0.163624,11:19.6,-0.553631
11:19.6,0.143822,11:19.6,-0.217351,11:19.6,-0.535767
11:19.6,0.119311,11:19.6,-0.192699,11:19.6,-0.17572
11:19.6,-0.108351,11:19.6,-0.0372732,11:19.6,0.106702
11:19.6,-0.172632,11:19.6,0.142226,11:19.6,0.313013
11:19.6,-0.22294,11:19.6,0.200932,11:19.6,0.552033
11:19.6,-0.126193,11:19.6,0.286627,11:19.6,0.6143
11:19.6,0.0468886,11:19.6,0.363523,11:19.6,0.52664
11:19.6,-0.0091517,11:19.6,0.292479,11:19.6,0.329078
11:19.6,0.191373,11:19.6,0.108601,11:19.6,-0.140505
11:19.6,0.375111,11:19.6,0.0225806,11:19.6,-0.579487
11:19.6,0.230078,11:19.6,-0.0742662,11:19.6,-0.759059
11:19.6,0.271471,11:19.6,-0.27735,11:19.6,-0.835536
11:19.6,0.213615,11:19.6,-0.34757,11:19.6,-0.660148
11:19.6,0.0370502,11:19.6,-0.203193,11:19.6,-0.27445
11:19.6,-0.00472188,11:19.6,-0.0603628,11:19.6,-0.00674129
11:19.6,-0.199363,11:19.6,0.0862396,11:19.6,0.294297
11:19.6,-0.234629,11:19.6,0.226163,11:19.6,0.71548
11:19.6,-0.123,11:19.6,0.253048,11:19.6,0.814481
11:19.6,-0.174922,11:19.6,0.142795,11:19.6,0.696177
11:19.6,-0.117517,11:19.6,0.00869155,11:19.6,0.541781
11:19.6,-0.019908,11:19.6,-0.149311,11:19.6,0.147059
11:19.6,-0.0832248,11:19.6,-0.335244,11:19.6,-0.234848
11:19.6,0.00290275,11:19.6,-0.495201,11:19.6,-0.413756
11:19.6,0.058589,11:19.6,-0.580322,11:19.6,-0.545472
11:19.6,-0.0715113,11:19.6,-0.501034,11:19.6,-0.46472
11:19.6,0.0115311,11:19.6,-0.287534,11:19.6,-0.0896239
11:19.6,0.143849,11:19.6,-0.0799811,11:19.6,0.2179
11:19.6,0.0520456,11:19.6,0.0829291,11:19.6,0.400989
11:19.6,-0.0381541,11:19.6,0.295041,11:19.6,0.576822
11:19.6,-0.112436,11:19.6,0.445614,11:19.6,0.5181
11:19.6,-0.306733,11:19.6,0.384275,11:19.6,0.296897
11:19.6,-0.428249,11:19.6,0.191393,11:19.6,0.0616586
11:19.6,-0.369996,11:19.6,0.0609612,11:19.6,-0.283198
11:19.6,-0.362827,11:19.6,-0.171311,11:19.6,-0.609484
11:19.6,-0.352476,11:19.6,-0.462481,11:19.6,-0.718533
11:19.6,-0.0766802,11:19.6,-0.640682,11:19.6,-0.744305
11:19.6,0.259773,11:19.6,-0.599883,11:19.6,-0.57739
11:19.6,0.548357,11:19.6,-0.484599,11:19.6,-0.190326
11:19.6,0.555719,11:19.6,-0.279983,11:19.6,0.0974739
11:19.6,0.450037,11:19.6,0.043087,11:19.6,0.270585
11:19.6,0.57456,11:19.6,0.342207,11:19.6,0.48786
11:19.6,0.420067,11:19.6,0.513405,11:19.6,0.502312
11:19.6,0.074923,11:19.6,0.522853,11:19.6,0.29366
11:19.6,-0.0406539,11:19.6,0.444719,11:19.6,0.170257
11:19.6,-0.00494123,11:19.6,0.284075,11:19.6,0.0095439
11:19.6,-0.0730062,11:19.6,-0.0184143,11:19.6,-0.27979
11:19.6,-0.0321043,11:19.6,-0.306768,11:19.6,-0.348275
11:19.6,0.0172138,11:19.6,-0.534791,11:19.6,-0.227275
11:19.6,0.0791311,11:19.6,-0.692917,11:19.6,-0.123366
11:19.6,0.250788,11:19.6,-0.73009,11:19.6,0.0989056
11:19.6,0.198448,11:19.6,-0.527568,11:19.6,0.438651
11:19.6,-0.0638115,11:19.6,-0.263809,11:19.6,0.630854
11:19.6,-0.201488,11:19.6,-0.0224161,11:19.6,0.691184
11:19.6,-0.271173,11:19.6,0.187966,11:19.6,0.658162
11:19.6,-0.15844,11:19.6,0.276906,11:19.6,0.491536
11:19.6,-0.0811934,11:19.6,0.229204,11:19.6,0.262979
11:19.6,-0.0816727,11:19.6,0.218955,11:19.6,0.0305843
11:19.6,0.127275,11:19.6,0.14701,11:19.6,-0.218506
11:19.6,0.306041,11:19.6,-0.114186,11:19.6,-0.334061
11:19.6,0.276793,11:19.6,-0.254146,11:19.6,-0.27573
11:19.6,0.398878,11:19.6,-0.226345,11:19.6,-0.122428
11:19.6,0.354365,11:19.6,-0.23783,11:19.6,0.149134
11:19.6,0.356619,11:19.6,-0.278543,11:19.6,0.398641
11:19.6,0.374086,11:19.6,-0.0934744,11:19.6,0.501485
11:19.6,-0.0781929,11:19.6,0.226928,11:19.6,0.58241
11:19.6,-0.403061,11:19.6,0.401058,11:19.6,0.522115
11:19.6,-0.479623,11:19.6,0.415533,11:19.6,0.233909
11:19.6,-0.618399,11:19.6,0.371702,11:19.6,-0.0330889
11:19.6,-0.50528,11:19.6,0.26673,11:19.6,-0.232407
11:19.6,-0.349774,11:19.6,0.083071,11:19.6,-0.467784
11:19.6,-0.136129,11:19.6,-0.0244868,11:19.6,-0.505544
11:19.6,0.268904,11:19.6,-0.0958824,11:19.6,-0.307052
11:19.6,0.728117,11:19.6,-0.237429,11:19.6,-0.147626
11:19.6,1.02801,11:19.6,-0.331358,11:19.6,0.037334
11:19.6,0.874847,11:19.6,-0.195796,11:19.6,0.306717
11:19.6,0.627751,11:19.6,0.108112,11:19.6,0.391768
11:19.6,0.367864,11:19.6,0.309738,11:19.6,0.28978
11:19.6,-0.122386,11:19.6,0.507158,11:19.6,0.116434
11:19.6,-0.460902,11:19.6,0.623051,11:19.6,-0.121646
11:19.6,-0.648324,11:19.6,0.655125,11:19.6,-0.320286
11:19.6,-0.663489,11:19.6,0.555668,11:19.6,-0.415883
11:19.6,-0.390048,11:19.6,0.394913,11:19.6,-0.439004
11:19.6,-0.132258,11:19.6,0.192006,11:19.6,-0.3257
11:19.6,0.135459,11:19.6,0.0375652,11:19.6,-0.0983465
11:19.6,0.52577,11:19.6,-0.0381196,11:19.6,0.0923729
11:19.6,0.747057,11:19.6,-0.141225,11:19.6,0.288273
11:19.6,0.77458,11:19.6,-0.268221,11:19.6,0.43777
11:19.6,0.661867,11:19.6,-0.24946,11:19.6,0.426188
11:19.6,0.356257,11:19.6,-0.136695,11:19.6,0.330762
11:19.6,-0.119762,11:19.6,-0.0713837,11:19.6,0.166657
11:19.6,-0.461082,11:19.6,-0.0434852,11:19.6,-0.0590122
11:19.6,-0.625091,11:19.6,0.0358021,11:19.6,-0.243449
11:19.6,-0.825845,11:19.6,0.0413692,11:19.6,-0.319579
11:19.6,-0.777937,11:19.6,0.0282502,11:19.6,-0.339078
11:19.6,-0.569155,11:19.6,-0.00259876,11:19.6,-0.23132
11:19.6,-0.274768,11:19.6,-0.0184166,11:19.6,-0.0651515
11:19.6,0.0777495,11:19.6,-0.135864,11:19.6,0.0591648
11:19.6,0.256002,11:19.6,-0.245888,11:19.6,0.232034
11:19.6,0.351584,11:19.6,-0.309697,11:19.6,0.360653
11:19.6,0.286335,11:19.6,-0.257587,11:19.6,0.301665
11:19.6,0.0541937,11:19.6,-0.24051,11:19.6,0.191563
11:19.6,-0.351145,11:19.6,-0.180744,11:19.6,0.103596
11:19.6,-0.66561,11:19.6,-0.0188828,11:19.6,-0.0456643
11:19.6,-0.722648,11:19.6,0.146649,11:19.6,-0.19076
11:19.6,-0.672218,11:19.6,0.166764,11:19.6,-0.24948
11:19.6,-0.53436,11:19.6,0.251733,11:19.6,-0.267798
11:19.6,-0.225151,11:19.6,0.360764,11:19.6,-0.190222
11:19.6,0.166352,11:19.6,0.312084,11:19.6,-0.0654149
11:19.6,0.596374,11:19.6,0.138386,11:19.6,0.0526977
11:19.6,0.725549,11:19.6,0.127223,11:19.6,0.195255
11:19.6,0.389777,11:19.6,0.0681567,11:19.6,0.229897
11:19.6,0.148151,11:19.6,-0.042454,11:19.6,0.113347
11:19.6,-0.110013,11:19.6,-0.0660813,11:19.6,-0.00556469
11:19.6,-0.678091,11:19.6,0.0573123,11:19.6,-0.10955
11:19.6,-1.01665,11:19.6,0.135438,11:19.6,-0.23308
11:19.7,-0.971047,11:19.7,0.209528,11:19.7,-0.275213
11:19.7,-0.651475,11:19.7,0.282792,11:19.7,-0.248485
11:19.7,-0.223383,11:19.7,0.344056,11:19.7,-0.197594
11:19.7,0.157925,11:19.7,0.296444,11:19.7,-0.0337219
11:19.7,0.548624,11:19.7,0.275363,11:19.7,0.174376
11:19.7,0.706282,11:19.7,0.223259,11:19.7,0.305099
11:19.7,0.633451,11:19.7,0.0889206,11:19.7,0.415515
11:19.7,0.381142,11:19.7,-0.0797832,11:19.7,0.435591
11:19.7,-0.025382,11:19.7,-0.138516,11:19.7,0.27631
11:19.7,-0.329899,11:19.7,-0.20093,11:19.7,0.0980961
11:19.7,-0.691885,11:19.7,-0.252306,11:19.7,-0.109609
11:19.7,-0.758103,11:19.7,-0.23362,11:19.7,-0.403094
11:19.7,-0.464985,11:19.7,-0.153279,11:19.7,-0.548042
11:19.7,-0.30933,11:19.7,-0.148687,11:19.7,-0.499585
11:19.7,0.10743,11:19.7,-0.0587618,11:19.7,-0.399168
11:19.7,0.561537,11:19.7,0.0496197,11:19.7,-0.250996
11:19.7,0.539719,11:19.7,0.0431013,11:19.7,-0.0752521
11:19.7,0.45936,11:19.7,0.0137138,11:19.7,0.093708
11:19.7,0.254999,11:19.7,0.0714052,11:19.7,0.353884
11:19.7,-0.264795,11:19.7,0.0346875,11:19.7,0.514156
11:19.7,-0.536692,11:19.7,-0.137526,11:19.7,0.432585
11:19.7,-0.660107,11:19.7,-0.234339,11:19.7,0.301013
11:19.7,-0.822489,11:19.7,-0.141613,11:19.7,0.124135
11:19.7,-0.595713,11:19.7,-0.107632,11:19.7,-0.0883377
11:19.7,-0.243787,11:19.7,-0.106934,11:19.7,-0.140584
11:19.7,0.155367,11:19.7,-0.0666571,11:19.7,-0.129305
11:19.7,0.737084,11:19.7,0.0128806,11:19.7,-0.149747
11:19.7,0.953895,11:19.7,0.0084424,11:19.7,0.000493526
11:19.7,0.81102,11:19.7,-0.0212812,11:19.7,0.230618
11:19.7,0.722337,11:19.7,-0.0574183,11:19.7,0.297376
11:19.7,0.405105,11:19.7,-0.136614,11:19.7,0.353227
11:19.7,-0.0129747,11:19.7,-0.221865,11:19.7,0.367873
11:19.7,-0.390829,11:19.7,-0.264187,11:19.7,0.239576
11:19.7,-0.564854,11:19.7,-0.282769,11:19.7,0.14547
11:19.7,-0.281069,11:19.7,-0.272802,11:19.7,0.0639057
11:19.7,-0.128927,11:19.7,-0.195935,11:19.7,-0.0797224
11:19.7,0.121349,11:19.7,-0.0839484,11:19.7,-0.0894892
11:19.7,0.644425,11:19.7,-0.0172865,11:19.7,0.00410438
11:19.7,0.631448,11:19.7,0.0551569,11:19.7,0.0445676
11:19.7,0.587393,11:19.7,0.0869715,11:19.7,0.146985
11:19.7,0.474368,11:19.7,0.114471,11:19.7,0.20437
11:19.7,-0.0733423,11:19.7,0.130605,11:19.7,0.104096
11:19.7,-0.305637,11:19.7,0.134292,11:19.7,0.100827
11:19.7,-0.540048,11:19.7,0.0305402,11:19.7,0.0729585
11:19.7,-0.810975,11:19.7,-0.0412261,11:19.7,-0.0664711
11:19.7,-0.433031,11:19.7,-0.0265336,11:19.7,-0.109551
11:19.7,-0.00658035,11:19.7,-0.0273442,11:19.7,-0.122693
11:19.7,0.391829,11:19.7,-0.118659,11:19.7,-0.178424
11:19.7,0.960096,11:19.7,-0.116165,11:19.7,-0.0555408
11:19.7,1.16495,11:19.7,-0.0307584,11:19.7,0.0836825
11:19.7,1.04747,11:19.7,0.0163996,11:19.7,0.026511
11:19.7,0.731841,11:19.7,0.0321698,11:19.7,0.042299
11:19.7,0.289333,11:19.7,0.169418,11:19.7,0.0891435
11:19.7,-0.181891,11:19.7,0.24627,11:19.7,-0.00752926
11:19.7,-0.541186,11:19.7,0.176203,11:19.7,-0.0742424
11:19.7,-0.663139,11:19.7,0.0558352,11:19.7,-0.109327
11:19.7,-0.379224,11:19.7,0.0174165,11:19.7,-0.19686
11:19.7,0.100952,11:19.7,-0.044744,11:19.7,-0.21775
11:19.7,0.463957,11:19.7,-0.114845,11:19.7,-0.222569
11:19.7,0.848212,11:19.7,-0.16013,11:19.7,-0.259968
11:19.7,1.18442,11:19.7,-0.171194,11:19.7,-0.170196
11:19.7,1.27073,11:19.7,-0.131987,11:19.7,-0.0734711
11:19.7,1.0339,11:19.7,-0.0144863,11:19.7,-0.0414515
11:19.7,0.692343,11:19.7,0.139475,11:19.7,0.11109
11:19.7,0.600446,11:19.7,0.228386,11:19.7,0.210631
11:19.7,0.655195,11:19.7,0.24251,11:19.7,0.0909019
11:19.7,0.892887,11:19.7,0.228331,11:19.7,0.0549936
11:19.7,1.28501,11:19.7,0.194486,11:19.7,0.047996
11:19.7,1.92654,11:19.7,0.100515,11:19.7,-0.148304
11:19.7,2.73105,11:19.7,-0.0610733,11:19.7,-0.259304
11:19.7,3.00028,11:19.7,-0.216047,11:19.7,-0.301081
11:19.7,3.07603,11:19.7,-0.293369,11:19.7,-0.398037
11:19.7,3.25167,11:19.7,-0.288876,11:19.7,-0.295274
11:19.7,2.82878,11:19.7,-0.28568,11:19.7,-0.0412071
11:19.7,2.33117,11:19.7,-0.290033,11:19.7,0.0975454
11:19.7,2.2572,11:19.7,-0.240839,11:19.7,0.277632
11:19.7,2.24925,11:19.7,-0.0530303,11:19.7,0.499585
11:19.7,2.32011,11:19.7,0.226486,11:19.7,0.463721
11:19.7,2.73991,11:19.7,0.355272,11:19.7,0.341682
11:19.7,2.94034,11:19.7,0.361612,11:19.7,0.234995
11:19.7,2.87393,11:19.7,0.331109,11:19.7,-0.00320792
11:19.7,2.81934,11:19.7,0.301549,11:19.7,-0.268266
11:19.7,2.80755,11:19.7,0.226111,11:19.7,-0.452728
11:19.7,2.50268,11:19.7,0.126299,11:19.7,-0.565283
11:19.7,1.09483,11:19.7,0.0109851,11:19.7,-0.516148
11:19.7,-0.488038,11:19.7,-0.0923419,11:19.7,-0.358914
11:19.7,-1.57993,11:19.7,-0.0882721,11:19.7,-0.248606
11:19.7,-2.18645,11:19.7,-0.0144899,11:19.7,-0.105623
11:19.7,-2.27095,11:19.7,0.00881433,11:19.7,0.063045
11:19.7,-1.56351,11:19.7,0.0369072,11:19.7,0.10674
11:19.7,-0.494744,11:19.7,0.138083,11:19.7,0.0694251
11:19.7,0.557581,11:19.7,0.254174,11:19.7,-0.015347
11:19.7,1.32815,11:19.7,0.256664,11:19.7,-0.211751
11:19.7,1.38086,11:19.7,0.202163,11:19.7,-0.383508
11:19.7,0.993215,11:19.7,0.151143,11:19.7,-0.440614
11:19.7,0.139625,11:19.7,0.139747,11:19.7,-0.49953
11:19.7,-0.986221,11:19.7,0.103486,11:19.7,-0.456831
11:19.7,-1.73774,11:19.7,0.0397015,11:19.7,-0.263082
11:19.7,-2.02742,11:19.7,-0.0293076,11:19.7,-0.0603735
11:19.7,-2.13779,11:19.7,-0.156804,11:19.7,0.1352
11:19.7,-1.80767,11:19.7,-0.217985,11:19.7,0.293672
11:19.7,-0.875287,11:19.7,-0.170434,11:19.7,0.337075
11:19.7,-0.0783694,11:19.7,-0.0927365,11:19.7,0.237536
11:19.7,0.574011,11:19.7,-0.0231457,11:19.7,0.14112
11:19.7,0.911607,11:19.7,0.064882,11:19.7,0.0533342
11:19.7,0.698025,11:19.7,0.146443,11:19.7,-0.0940907
11:19.7,0.208263,11:19.7,0.190737,11:19.7,-0.284613
11:19.7,-0.576206,11:19.7,0.237753,11:19.7,-0.391711
11:19.7,-1.28468,11:19.7,0.193082,11:19.7,-0.333253
11:19.7,-1.3646,11:19.7,0.0240266,11:19.7,-0.215783
11:19.7,-1.16884,11:19.7,-0.118227,11:19.7,-0.0776863
11:19.7,-0.84299,11:19.7,-0.160356,11:19.7,0.0991154
11:19.7,-0.257056,11:19.7,-0.218561,11:19.7,0.222676
11:19.7,0.136842,11:19.7,-0.267135,11:19.7,0.229602
11:19.7,0.845401,11:19.7,-0.170394,11:19.7,0.211897
11:19.7,1.28808,11:19.7,-0.0355113,11:19.7,0.178989
11:19.7,0.823797,11:19.7,0.0338733,11:19.7,0.117865
11:19.7,0.419369,11:19.7,0.0654161,11:19.7,0.0359976
11:19.7,-0.129937,11:19.7,0.15857,11:19.7,-0.0295508
11:19.7,-0.740589,11:19.7,0.197895,11:19.7,-0.0440574
11:19.7,-1.00057,11:19.7,0.146933,11:19.7,-0.106175
11:19.7,-1.42244,11:19.7,0.0900102,11:19.7,-0.151628
11:19.7,-1.47796,11:19.7,0.0734043,11:19.7,-0.104686
11:19.7,-0.994259,11:19.7,-0.0132155,11:19.7,-0.0181711
11:19.7,-0.700502,11:19.7,-0.146849,11:19.7,-0.00730038
11:19.7,-0.283902,11:19.7,-0.170368,11:19.7,-0.0278401
11:19.7,0.224168,11:19.7,-0.14155,11:19.7,-0.0301421
11:19.7,0.430119,11:19.7,-0.183252,11:19.7,-0.0305259
11:19.7,0.455428,11:19.7,-0.185708,11:19.7,0.0159824
11:19.7,0.113797,11:19.7,-0.0853276,11:19.7,0.074265
11:19.7,-0.456702,11:19.7,0.0421298,11:19.7,0.104448
11:19.7,-0.685674,11:19.7,0.167714,11:19.7,0.0956762
11:19.7,-1.03915,11:19.7,0.325758,11:19.7,0.0261283
11:19.7,-1.55344,11:19.7,0.380285,11:19.7,-0.0234973
11:19.7,-1.38103,11:19.7,0.384926,11:19.7,0.0054574
11:19.7,-1.0292,11:19.7,0.332341,11:19.7,0.0259686
11:19.7,-0.710677,11:19.7,0.201658,11:19.7,-0.01755
11:19.7,-0.00377655,11:19.7,-0.0160086,11:19.7,-0.0208676
11:19.7,0.436192,11:19.7,-0.153121,11:19.7,-0.021534
11:19.7,0.642304,11:19.7,-0.251707,11:19.7,-0.00636697
