时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
10:39.9,0.147109,10:39.9,-0.0548208,10:39.9,-0.0904322
10:39.9,0.181603,10:39.9,0.137211,10:39.9,-0.0258017
10:39.9,0.142058,10:39.9,0.365623,10:39.9,0.0394833
10:39.9,0.319635,10:39.9,0.339637,10:39.9,0.0888979
10:39.9,0.271255,10:39.9,0.302249,10:39.9,0.144317
10:39.9,-0.111421,10:39.9,0.336691,10:39.9,0.128682
10:39.9,-0.170649,10:39.9,0.27794,10:39.9,0.147214
10:39.9,-0.140965,10:39.9,0.0913763,10:39.9,0.199171
10:39.9,-0.202495,10:39.9,-0.00905633,10:39.9,0.119158
10:39.9,-0.118135,10:39.9,-0.0466466,10:39.9,0.0748384
10:39.9,-0.11905,10:39.9,-0.0868714,10:39.9,0.141025
10:39.9,-0.151684,10:39.9,-0.0422549,10:39.9,0.0697398
10:39.9,-0.0729001,10:39.9,0.00621319,10:39.9,-0.024426
10:39.9,-0.13832,10:39.9,0.0479448,10:39.9,-0.0514483
10:39.9,-0.320716,10:39.9,0.12616,10:39.9,-0.0967419
10:39.9,-0.437,10:39.9,0.267863,10:39.9,-0.0563693
10:39.9,-0.497211,10:39.9,0.245811,10:39.9,-0.0154424
10:39.9,-0.512785,10:39.9,0.141704,10:39.9,-0.0738299
10:39.9,-0.25275,10:39.9,0.119826,10:39.9,-0.0579441
10:39.9,-0.020262,10:39.9,0.0585401,10:39.9,0.00306368
10:39.9,0.134732,10:39.9,-0.0417745,10:39.9,-0.102971
10:39.9,0.553732,10:39.9,-0.141975,10:39.9,-0.144901
10:39.9,0.639397,10:39.9,-0.181628,10:39.9,-0.117153
10:39.9,0.391636,10:39.9,-0.281014,10:39.9,-0.265431
10:39.9,0.383162,10:39.9,-0.314543,10:39.9,-0.286421
10:39.9,0.0982475,10:39.9,-0.227076,10:39.9,-0.201086
10:39.9,-0.342548,10:39.9,-0.121256,10:39.9,-0.306994
10:39.9,-0.308427,10:39.9,-0.0733638,10:39.9,-0.390834
10:39.9,-0.333357,10:39.9,0.0165892,10:39.9,-0.291413
10:39.9,-0.472631,10:39.9,0.166972,10:39.9,-0.263277
10:39.9,-0.311804,10:39.9,0.158391,10:39.9,-0.259119
10:39.9,-0.190175,10:39.9,0.0700605,10:39.9,-0.225214
10:39.9,0.110662,10:39.9,0.0788927,10:39.9,-0.193182
10:39.9,0.343049,10:39.9,0.0711346,10:39.9,-0.0118768
10:39.9,0.119184,10:39.9,-0.080055,10:39.9,0.101421
10:39.9,0.222383,10:39.9,-0.214624,10:39.9,0.0390112
10:39.9,0.240334,10:39.9,-0.200042,10:39.9,0.0971043
10:39.9,-0.0948834,10:39.9,-0.15272,10:39.9,0.0909889
10:39.9,-0.128515,10:39.9,-0.0790811,10:39.9,-0.153073
10:39.9,-0.147877,10:39.9,-0.0592351,10:39.9,-0.257996
10:39.9,-0.0781703,10:39.9,0.000264645,10:39.9,-0.280043
10:39.9,0.137848,10:39.9,0.114174,10:39.9,-0.424358
10:39.9,0.138363,10:39.9,0.211993,10:39.9,-0.348997
10:39.9,0.240848,10:39.9,0.154181,10:39.9,-0.150611
10:39.9,0.488135,10:39.9,0.0439501,10:39.9,-0.0593257
10:40.0,0.168403,10:40.0,-0.0211751,10:40.0,0.139462
10:40.0,-0.142006,10:40.0,-0.0670183,10:40.0,0.347741
10:40.0,-0.254146,10:40.0,-0.140754,10:40.0,0.314047
10:40.0,-0.470487,10:40.0,-0.196707,10:40.0,0.199593
10:40.0,-0.42075,10:40.0,-0.248752,10:40.0,0.0682127
10:40.0,-0.280716,10:40.0,-0.165454,10:40.0,-0.195835
10:40.0,-0.214442,10:40.0,0.00338674,10:40.0,-0.380089
10:40.0,0.0954735,10:40.0,0.140747,10:40.0,-0.433797
10:40.0,0.390617,10:40.0,0.253366,10:40.0,-0.477662
10:40.0,0.415597,10:40.0,0.373858,10:40.0,-0.406595
10:40.0,0.407039,10:40.0,0.411142,10:40.0,-0.190121
10:40.0,0.14918,10:40.0,0.399617,10:40.0,0.0631356
10:40.0,-0.298129,10:40.0,0.284461,10:40.0,0.26934
10:40.0,-0.363275,10:40.0,0.0821304,10:40.0,0.321571
10:40.0,-0.207453,10:40.0,-0.181023,10:40.0,0.272778
10:40.0,-0.189253,10:40.0,-0.350585,10:40.0,0.277133
10:40.0,0.132108,10:40.0,-0.460969,10:40.0,0.123818
10:40.0,0.617769,10:40.0,-0.548236,10:40.0,-0.175875
10:40.0,0.822724,10:40.0,-0.579623,10:40.0,-0.307871
10:40.0,1.12054,10:40.0,-0.408858,10:40.0,-0.265683
10:40.0,1.0234,10:40.0,-0.135494,10:40.0,-0.216107
10:40.0,0.425572,10:40.0,0.0920987,10:40.0,-0.058012
10:40.0,0.0033772,10:40.0,0.227609,10:40.0,0.210043
10:40.0,-0.318962,10:40.0,0.38828,10:40.0,0.41263
10:40.0,-0.754539,10:40.0,0.436109,10:40.0,0.582844
10:40.0,-0.905418,10:40.0,0.281746,10:40.0,0.701368
10:40.0,-0.715965,10:40.0,0.0374007,10:40.0,0.670274
10:40.0,-0.298326,10:40.0,-0.157702,10:40.0,0.48954
10:40.0,0.426794,10:40.0,-0.310082,10:40.0,0.215046
10:40.0,0.816522,10:40.0,-0.48136,10:40.0,-0.0814164
10:40.0,0.946664,10:40.0,-0.591911,10:40.0,-0.315894
10:40.0,1.28635,10:40.0,-0.537537,10:40.0,-0.462022
10:40.0,1.03262,10:40.0,-0.357376,10:40.0,-0.509547
10:40.0,0.407087,10:40.0,-0.174344,10:40.0,-0.410835
10:40.0,0.053097,10:40.0,-0.0385797,10:40.0,-0.18476
10:40.0,-0.321286,10:40.0,0.177892,10:40.0,0.0958478
10:40.0,-0.709662,10:40.0,0.301974,10:40.0,0.319685
10:40.0,-0.810021,10:40.0,0.311791,10:40.0,0.468196
10:40.0,-0.475578,10:40.0,0.260128,10:40.0,0.559388
10:40.0,-0.116165,10:40.0,0.15631,10:40.0,0.497408
10:40.0,0.0184751,10:40.0,-0.0802219,10:40.0,0.294496
10:40.0,0.363189,10:40.0,-0.316812,10:40.0,0.0286722
10:40.0,0.51343,10:40.0,-0.369483,10:40.0,-0.179528
10:40.0,0.319564,10:40.0,-0.388647,10:40.0,-0.342567
10:40.0,0.0328588,10:40.0,-0.486498,10:40.0,-0.442593
10:40.0,-0.518851,10:40.0,-0.4831,10:40.0,-0.37604
10:40.0,-0.855252,10:40.0,-0.211065,10:40.0,-0.152264
10:40.0,-1.00367,10:40.0,0.0466681,10:40.0,0.0412738
10:40.0,-1.15727,10:40.0,0.148703,10:40.0,0.139409
10:40.0,-1.0075,10:40.0,0.311855,10:40.0,0.236285
10:40.0,-0.639083,10:40.0,0.499132,10:40.0,0.304472
10:40.0,-0.229992,10:40.0,0.496025,10:40.0,0.246226
10:40.0,0.30972,10:40.0,0.336056,10:40.0,0.0739789
10:40.0,0.639369,10:40.0,0.261549,10:40.0,-0.11294
10:40.0,0.671277,10:40.0,0.150921,10:40.0,-0.287353
10:40.0,0.613004,10:40.0,-0.0443614,10:40.0,-0.375769
10:40.0,0.318261,10:40.0,-0.17336,10:40.0,-0.372335
10:40.0,-0.0766051,10:40.0,-0.177747,10:40.0,-0.308132
10:40.0,-0.44273,10:40.0,-0.181272,10:40.0,-0.140899
10:40.0,-0.755987,10:40.0,-0.172838,10:40.0,0.0233066
10:40.0,-0.845586,10:40.0,-0.0217068,10:40.0,0.122941
10:40.0,-0.587014,10:40.0,0.111772,10:40.0,0.185616
10:40.0,-0.212839,10:40.0,0.112419,10:40.0,0.196044
10:40.0,-0.0281882,10:40.0,0.135448,10:40.0,0.0857556
10:40.0,0.198523,10:40.0,0.138079,10:40.0,-0.0486588
10:40.0,0.52824,10:40.0,0.0564635,10:40.0,-0.108937
10:40.0,0.773827,10:40.0,-0.0406289,10:40.0,-0.140737
10:40.0,0.750027,10:40.0,-0.0716066,10:40.0,-0.121158
10:40.0,0.298893,10:40.0,-0.162836,10:40.0,-0.101491
10:40.0,-0.306844,10:40.0,-0.162214,10:40.0,-0.0273705
10:40.0,-0.583524,10:40.0,-0.0620985,10:40.0,0.14734
10:40.0,-0.649432,10:40.0,-0.0355446,10:40.0,0.292376
10:40.0,-0.786521,10:40.0,-0.101213,10:40.0,0.261264
10:40.0,-0.745018,10:40.0,0.031656,10:40.0,0.155902
10:40.0,-0.329858,10:40.0,0.182068,10:40.0,0.0482917
10:40.0,0.14506,10:40.0,0.118048,10:40.0,-0.132451
10:40.0,0.726113,10:40.0,0.0117266,10:40.0,-0.335813
10:40.0,1.0422,10:40.0,0.0877142,10:40.0,-0.487707
10:40.0,0.863041,10:40.0,0.160801,10:40.0,-0.5134
10:40.0,0.868806,10:40.0,0.0679731,10:40.0,-0.408332
10:40.0,0.584894,10:40.0,0.0290883,10:40.0,-0.241032
10:40.0,0.196382,10:40.0,0.113708,10:40.0,-0.0701106
10:40.0,-0.112966,10:40.0,0.126706,10:40.0,0.111319
10:40.0,-0.596545,10:40.0,0.106951,10:40.0,0.269742
10:40.0,-0.688317,10:40.0,0.220467,10:40.0,0.315942
10:40.0,-0.604111,10:40.0,0.317636,10:40.0,0.340934
10:40.0,-0.540113,10:40.0,0.219566,10:40.0,0.281744
10:40.0,-0.320028,10:40.0,0.132117,10:40.0,0.0319242
10:40.0,-0.294265,10:40.0,0.162739,10:40.0,-0.242612
10:40.0,-0.129071,10:40.0,0.122722,10:40.0,-0.355089
10:40.0,0.323261,10:40.0,-0.0369835,10:40.0,-0.365365
10:40.0,0.309666,10:40.0,-0.140162,10:40.0,-0.383917
10:40.0,0.107778,10:40.0,-0.170569,10:40.0,-0.345298
10:40.0,0.28666,10:40.0,-0.178584,10:40.0,-0.175885
10:40.0,0.339971,10:40.0,-0.152184,10:40.0,0.0824523
10:40.0,0.102334,10:40.0,-0.123309,10:40.0,0.262213
10:40.0,-0.0234008,10:40.0,-0.0388777,10:40.0,0.338432
10:40.0,-0.1906,10:40.0,0.0830066,10:40.0,0.439782
10:40.0,-0.261607,10:40.0,0.18876,10:40.0,0.475206
10:40.0,-0.182489,10:40.0,0.189552,10:40.0,0.335561
10:40.0,-0.350029,10:40.0,0.12813,10:40.0,0.114262
10:40.0,-0.501646,10:40.0,0.106324,10:40.0,-0.101383
10:40.0,-0.214012,10:40.0,0.0284839,10:40.0,-0.348649
10:40.0,0.0813377,10:40.0,-0.0952375,10:40.0,-0.487448
10:40.0,0.161264,10:40.0,-0.144691,10:40.0,-0.439372
10:40.0,0.348679,10:40.0,-0.105007,10:40.0,-0.295689
10:40.0,0.558816,10:40.0,-0.170405,10:40.0,-0.124166
10:40.0,0.733864,10:40.0,-0.219111,10:40.0,0.111718
10:40.0,0.635822,10:40.0,-0.119504,10:40.0,0.393372
10:40.0,0.156831,10:40.0,0.0358272,10:40.0,0.583454
10:40.0,-0.25965,10:40.0,0.0868881,10:40.0,0.604227
10:40.0,-0.535352,10:40.0,0.105623,10:40.0,0.516208
10:40.0,-0.854467,10:40.0,0.15274,10:40.0,0.383395
10:40.0,-0.81578,10:40.0,0.127552,10:40.0,0.17208
10:40.0,-0.567957,10:40.0,0.0456119,10:40.0,-0.122509
10:40.0,-0.187384,10:40.0,-0.033884,10:40.0,-0.342369
10:40.0,0.473707,10:40.0,-0.0596237,10:40.0,-0.377722
10:40.0,1.1519,10:40.0,-0.118932,10:40.0,-0.294266
10:40.0,1.4144,10:40.0,-0.177733,10:40.0,-0.149862
10:40.0,1.57692,10:40.0,-0.17679,10:40.0,0.0864565
10:40.0,1.76854,10:40.0,-0.116822,10:40.0,0.294887
10:40.0,1.45983,10:40.0,-0.0430501,10:40.0,0.387113
10:40.0,1.08977,10:40.0,-0.00346541,10:40.0,0.388347
10:40.0,0.746822,10:40.0,0.0729871,10:40.0,0.264193
10:40.0,0.387332,10:40.0,0.151995,10:40.0,0.043503
10:40.0,0.435197,10:40.0,0.180606,10:40.0,-0.13262
10:40.0,0.906012,10:40.0,0.0556803,10:40.0,-0.257783
10:40.0,1.57605,10:40.0,-0.127587,10:40.0,-0.36163
10:40.0,2.36103,10:40.0,-0.159401,10:40.0,-0.398066
10:40.0,3.14727,10:40.0,-0.121175,10:40.0,-0.352237
10:40.0,3.2894,10:40.0,-0.145459,10:40.0,-0.235229
10:40.0,3.21253,10:40.0,-0.230399,10:40.0,-0.0342596
10:40.0,3.16644,10:40.0,-0.170677,10:40.0,0.157893
10:40.0,3.11733,10:40.0,-0.0468826,10:40.0,0.25303
10:40.0,2.7742,10:40.0,0.0375235,10:40.0,0.252651
10:40.0,2.28324,10:40.0,0.0248992,10:40.0,0.227162
10:40.0,2.01632,10:40.0,0.0571334,10:40.0,0.155237
10:40.0,2.19913,10:40.0,0.117536,10:40.0,0.013783
10:40.0,2.62342,10:40.0,0.126115,10:40.0,-0.136392
10:40.0,2.84915,10:40.0,0.0484121,10:40.0,-0.258721
10:40.0,2.586,10:40.0,-0.0513363,10:40.0,-0.323286
10:40.0,1.89684,10:40.0,-0.113308,10:40.0,-0.385094
10:40.0,0.954987,10:40.0,-0.163879,10:40.0,-0.381459
10:40.0,-0.279533,10:40.0,-0.159034,10:40.0,-0.251496
10:40.0,-1.42698,10:40.0,-0.0496519,10:40.0,-0.0833786
10:40.0,-2.01228,10:40.0,0.0218046,10:40.0,0.0946367
10:40.0,-2.05098,10:40.0,0.0321901,10:40.0,0.262206
10:40.0,-1.69789,10:40.0,0.0762248,10:40.0,0.337124
10:40.0,-0.953258,10:40.0,0.311003,10:40.0,0.244099
10:40.0,-0.206257,10:40.0,0.429446,10:40.0,0.132272
10:40.0,0.413733,10:40.0,0.311152,10:40.0,0.0243616
10:40.0,0.958307,10:40.0,0.184444,10:40.0,-0.137898
10:40.0,1.04496,10:40.0,0.184809,10:40.0,-0.311483
10:40.0,0.698888,10:40.0,0.0863445,10:40.0,-0.406004
10:40.0,0.119767,10:40.0,-0.15614,10:40.0,-0.394173
10:40.0,-0.569314,10:40.0,-0.272681,10:40.0,-0.327138
10:40.0,-1.12438,10:40.0,-0.205911,10:40.0,-0.20955
10:40.0,-1.51188,10:40.0,-0.150013,10:40.0,-0.0605392
10:40.0,-1.6586,10:40.0,-0.14462,10:40.0,0.0941241
10:40.0,-1.43321,10:40.0,-0.0311446,10:40.0,0.197947
10:40.0,-0.946735,10:40.0,0.121921,10:40.0,0.225943
10:40.0,-0.379468,10:40.0,0.188042,10:40.0,0.203561
10:40.0,0.313066,10:40.0,0.211951,10:40.0,0.129399
10:40.0,0.615681,10:40.0,0.275568,10:40.0,0.0653577
10:40.0,0.629176,10:40.0,0.268723,10:40.0,0.067184
10:40.0,0.688611,10:40.0,0.110575,10:40.0,0.0359249
10:40.0,0.193269,10:40.0,-0.0121236,10:40.0,-0.0682986
10:40.0,-0.475277,10:40.0,-0.0574791,10:40.0,-0.0668037
10:40.0,-0.718213,10:40.0,-0.158937,10:40.0,-0.00534058
10:40.0,-0.948745,10:40.0,-0.286499,10:40.0,-0.00734448
10:40.0,-0.979531,10:40.0,-0.265796,10:40.0,0.0172937
10:40.0,-0.804092,10:40.0,-0.124594,10:40.0,0.0421917
10:40.0,-0.618253,10:40.0,-0.0253713,10:40.0,-0.0150299
10:40.0,-0.219804,10:40.0,0.056231,10:40.0,-0.0515008
10:40.0,0.100213,10:40.0,0.23012,10:40.0,0.0294459
10:40.0,0.325963,10:40.0,0.44775,10:40.0,0.0977027
10:40.0,0.49544,10:40.0,0.509133,10:40.0,0.119675
10:40.0,0.339419,10:40.0,0.479418,10:40.0,0.161889
10:40.0,0.026567,10:40.0,0.464677,10:40.0,0.218039
10:40.0,-0.28986,10:40.0,0.368139,10:40.0,0.228561
10:40.0,-0.688996,10:40.0,0.152762,10:40.0,0.190542
10:40.0,-0.932398,10:40.0,-0.0666726,10:40.0,0.129601
10:40.0,-1.05708,10:40.0,-0.21754,10:40.0,0.0956881
10:40.0,-1.04089,10:40.0,-0.312059,10:40.0,0.0294995
10:40.0,-0.704283,10:40.0,-0.300411,10:40.0,-0.140615
10:40.0,-0.50454,10:40.0,-0.18952,10:40.0,-0.2327
10:40.0,-0.444477,10:40.0,-0.0889742,10:40.0,-0.194244
10:40.0,-0.274239,10:40.0,-0.00821471,10:40.0,-0.161415
10:40.0,-0.144709,10:40.0,0.110649,10:40.0,-0.0192952
10:40.0,-0.124292,10:40.0,0.212431,10:40.0,0.212175
10:40.0,-0.132006,10:40.0,0.241724,10:40.0,0.272795
10:40.0,-0.437661,10:40.0,0.237588,10:40.0,0.237054
10:40.0,-0.72943,10:40.0,0.19374,10:40.0,0.297524
10:40.0,-0.664219,10:40.0,0.057478,10:40.0,0.239691
10:40.0,-0.675064,10:40.0,-0.0494802,10:40.0,0.0732756
10:40.0,-0.581869,10:40.0,-0.0978255,10:40.0,-0.0527632
10:40.0,-0.431064,10:40.0,-0.175909,10:40.0,-0.208907
10:40.0,-0.380261,10:40.0,-0.289356,10:40.0,-0.377725
10:40.0,-0.345756,10:40.0,-0.258468,10:40.0,-0.414721
10:40.0,-0.265026,10:40.0,-0.204015,10:40.0,-0.339946
10:40.1,-0.348505,10:40.1,-0.239137,10:40.1,-0.204109
10:40.1,-0.354549,10:40.1,-0.217892,10:40.1,-0.0132751
10:40.1,-0.250378,10:40.1,-0.076791,10:40.1,0.177108
10:40.1,-0.378262,10:40.1,0.00720859,10:40.1,0.294881
