时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
09:05.2,-0.769627,09:05.2,0.338045,09:05.2,-0.0870955
09:05.2,-1.04318,09:05.2,0.18005,09:05.2,-0.199174
09:05.2,-1.27301,09:05.2,0.0315428,09:05.2,-0.0920641
09:05.2,-1.47251,09:05.2,-0.142266,09:05.2,-0.00326276
09:05.2,-1.54687,09:05.2,-0.309401,09:05.2,0.0217354
09:05.2,-1.43418,09:05.2,-0.334903,09:05.2,0.190033
09:05.2,-1.40382,09:05.2,-0.243955,09:05.2,0.347635
09:05.2,-1.48536,09:05.2,-0.193666,09:05.2,0.384978
09:05.2,-1.61824,09:05.2,-0.170116,09:05.2,0.426066
09:05.2,-1.67863,09:05.2,0.0395358,09:05.2,0.395401
09:05.2,-1.81123,09:05.2,0.271004,09:05.2,0.277017
09:05.2,-1.91342,09:05.2,0.347879,09:05.2,0.166422
09:05.2,-1.90707,09:05.2,0.362413,09:05.2,-0.0114834
09:05.2,-1.92656,09:05.2,0.48766,09:05.2,-0.161994
09:05.2,-1.89173,09:05.2,0.467843,09:05.2,-0.194048
09:05.2,-1.83106,09:05.2,0.294279,09:05.2,-0.23935
09:05.2,-1.79266,09:05.2,0.139451,09:05.2,-0.244844
09:05.2,-1.65153,09:05.2,0.0658321,09:05.2,-0.0653386
09:05.2,-1.28963,09:05.2,-0.0841892,09:05.2,0.12026
09:05.2,-0.830123,09:05.2,-0.231918,09:05.2,0.217593
09:05.2,-0.297092,09:05.2,-0.303102,09:05.2,0.334771
09:05.2,0.0233555,09:05.2,-0.264986,09:05.2,0.33654
09:05.2,0.238795,09:05.2,-0.260408,09:05.2,0.190338
09:05.2,0.433928,09:05.2,-0.189123,09:05.2,0.0752974
09:05.2,0.166891,09:05.2,0.0243044,09:05.2,-0.0715041
09:05.2,0.218885,09:05.2,0.193079,09:05.2,-0.267445
09:05.2,0.300977,09:05.2,0.245942,09:05.2,-0.350186
09:05.2,0.191412,09:05.2,0.310972,09:05.2,-0.360941
09:05.2,0.482258,09:05.2,0.360726,09:05.2,-0.303096
09:05.2,0.921752,09:05.2,0.324627,09:05.2,-0.134338
09:05.2,1.5388,09:05.2,0.221274,09:05.2,-0.000802279
09:05.2,1.97898,09:05.2,0.173416,09:05.2,0.0839293
09:05.2,2.12007,09:05.2,0.0391102,09:05.2,0.22064
09:05.2,2.42339,09:05.2,-0.129138,09:05.2,0.330237
09:05.2,2.78668,09:05.2,-0.234326,09:05.2,0.269611
09:05.2,2.82871,09:05.2,-0.264984,09:05.2,0.214851
09:05.2,3.00368,09:05.2,-0.272038,09:05.2,0.193686
09:05.2,3.01639,09:05.2,-0.165547,09:05.2,0.00740051
09:05.2,2.79899,09:05.2,-0.00506878,09:05.2,-0.163612
09:05.2,2.4138,09:05.2,0.0900018,09:05.2,-0.182945
09:05.2,1.77087,09:05.2,0.120423,09:05.2,-0.260813
09:05.2,1.08461,09:05.2,0.248226,09:05.2,-0.348173
09:05.2,0.528215,09:05.2,0.302856,09:05.2,-0.297126
09:05.2,0.27082,09:05.2,0.130347,09:05.2,-0.201027
09:05.2,-0.0528777,09:05.2,-0.0376213,09:05.2,-0.0709188
09:05.2,-0.106298,09:05.2,-0.0784147,09:05.2,0.0937974
09:05.2,0.211462,09:05.2,-0.149164,09:05.2,0.203786
09:05.2,0.327975,09:05.2,-0.25561,09:05.2,0.288756
09:05.2,0.498846,09:05.2,-0.222062,09:05.2,0.269384
09:05.2,0.399311,09:05.2,-0.0675941,09:05.2,0.0979149
09:05.2,0.070008,09:05.2,0.0373328,09:05.2,-0.102453
09:05.2,-0.0971675,09:05.2,0.198189,09:05.2,-0.302367
09:05.2,-0.274391,09:05.2,0.460352,09:05.2,-0.584857
09:05.2,-0.557796,09:05.2,0.619386,09:05.2,-0.699748
09:05.2,-0.68422,09:05.2,0.541201,09:05.2,-0.586164
09:05.2,-0.764132,09:05.2,0.436345,09:05.2,-0.521393
09:05.2,-0.875586,09:05.2,0.386885,09:05.2,-0.375279
09:05.2,-0.633456,09:05.2,0.238221,09:05.2,-0.0805736
09:05.2,-0.43733,09:05.2,0.000574589,09:05.2,0.143359
09:05.2,-0.546662,09:05.2,-0.201188,09:05.2,0.32764
09:05.2,-0.441417,09:05.2,-0.278404,09:05.2,0.467589
09:05.2,-0.264515,09:05.2,-0.268461,09:05.2,0.324997
09:05.2,-0.128088,09:05.2,-0.189129,09:05.2,0.109403
09:05.2,-0.0971043,09:05.2,-0.118499,09:05.2,0.0277376
09:05.2,-0.299033,09:05.2,0.0359321,09:05.2,-0.189488
09:05.2,-0.407783,09:05.2,0.252514,09:05.2,-0.400563
09:05.2,-0.496269,09:05.2,0.359513,09:05.2,-0.409501
09:05.2,-0.443497,09:05.2,0.337174,09:05.2,-0.399493
09:05.2,-0.424595,09:05.2,0.311434,09:05.2,-0.347652
09:05.2,-0.574244,09:05.2,0.225036,09:05.2,-0.114228
09:05.2,-0.5108,09:05.2,0.00938296,09:05.2,0.086149
09:05.2,-0.235423,09:05.2,-0.174253,09:05.2,0.233544
09:05.2,-0.202426,09:05.2,-0.229057,09:05.2,0.448755
09:05.2,-0.217849,09:05.2,-0.269301,09:05.2,0.530552
09:05.2,-0.0250459,09:05.2,-0.317727,09:05.2,0.491476
09:05.2,-0.0848269,09:05.2,-0.285581,09:05.2,0.374148
09:05.2,-0.193818,09:05.2,-0.116304,09:05.2,0.111133
09:05.2,-0.131818,09:05.2,0.0135696,09:05.2,-0.140227
09:05.2,-0.284817,09:05.2,0.045855,09:05.2,-0.26237
09:05.2,-0.380136,09:05.2,0.0578976,09:05.2,-0.474339
09:05.2,-0.329514,09:05.2,0.0615406,09:05.2,-0.616769
09:05.2,-0.150197,09:05.2,-0.0369108,09:05.2,-0.45066
09:05.2,-0.0500143,09:05.2,-0.157369,09:05.2,-0.227407
09:05.2,0.073241,09:05.2,-0.226983,09:05.2,0.00220776
09:05.2,0.203886,09:05.2,-0.296756,09:05.2,0.281934
09:05.2,0.173019,09:05.2,-0.347987,09:05.2,0.428452
09:05.2,0.110914,09:05.2,-0.288404,09:05.2,0.455333
09:05.2,0.120181,09:05.2,-0.111594,09:05.2,0.497099
09:05.2,-0.18376,09:05.2,0.00760913,09:05.2,0.332398
09:05.2,-0.340756,09:05.2,0.0946784,09:05.2,0.0212324
09:05.2,-0.135455,09:05.2,0.187173,09:05.2,-0.154779
09:05.2,-0.374688,09:05.2,0.316975,09:05.2,-0.296112
09:05.2,-0.455399,09:05.2,0.358051,09:05.2,-0.376452
09:05.2,-0.268602,09:05.2,0.280856,09:05.2,-0.28565
09:05.2,-0.216651,09:05.2,0.271506,09:05.2,-0.121015
09:05.2,0.0145566,09:05.2,0.229201,09:05.2,0.0535989
09:05.2,0.092808,09:05.2,0.0243497,09:05.2,0.24927
09:05.2,0.0989652,09:05.2,-0.138421,09:05.2,0.33935
09:05.2,0.606509,09:05.2,-0.174575,09:05.2,0.336753
09:05.2,0.802102,09:05.2,-0.267876,09:05.2,0.294236
09:05.2,0.522345,09:05.2,-0.417167,09:05.2,0.120583
09:05.2,0.350333,09:05.2,-0.382379,09:05.2,-0.0364757
09:05.2,-0.0106227,09:05.2,-0.223669,09:05.2,-0.112493
09:05.2,-0.186819,09:05.2,-0.108242,09:05.2,-0.135007
09:05.2,-0.236255,09:05.2,-0.00861287,09:05.2,-0.070883
09:05.2,-0.579425,09:05.2,0.191723,09:05.2,0.0861442
09:05.2,-0.595568,09:05.2,0.314056,09:05.2,0.234109
09:05.2,-0.317641,09:05.2,0.270883,09:05.2,0.348363
09:05.2,-0.234524,09:05.2,0.175805,09:05.2,0.442328
09:05.2,-0.0154138,09:05.2,0.0360787,09:05.2,0.420605
09:05.2,0.0929737,09:05.2,-0.195422,09:05.2,0.294298
09:05.2,-0.164638,09:05.2,-0.428315,09:05.2,0.0761664
09:05.2,-0.254935,09:05.2,-0.457865,09:05.2,-0.162616
09:05.2,-0.260993,09:05.2,-0.453683,09:05.2,-0.283411
09:05.2,-0.443535,09:05.2,-0.472082,09:05.2,-0.280514
09:05.2,-0.478194,09:05.2,-0.392183,09:05.2,-0.269966
09:05.2,-0.377625,09:05.2,-0.1818,09:05.2,-0.181565
09:05.2,-0.1908,09:05.2,0.00595808,09:05.2,0.0365841
09:05.2,0.0291777,09:05.2,0.118821,09:05.2,0.256518
09:05.2,0.141199,09:05.2,0.180098,09:05.2,0.384318
09:05.2,0.307301,09:05.2,0.137624,09:05.2,0.352395
09:05.2,0.475255,09:05.2,0.0997555,09:05.2,0.205691
09:05.2,0.499651,09:05.2,0.0832486,09:05.2,0.0118375
09:05.2,0.37581,09:05.2,-0.0283206,09:05.2,-0.23291
09:05.2,0.198241,09:05.2,-0.205696,09:05.2,-0.45953
09:05.2,0.230688,09:05.2,-0.285157,09:05.2,-0.565547
09:05.2,0.153019,09:05.2,-0.30935,09:05.2,-0.554199
09:05.2,0.0760055,09:05.2,-0.365332,09:05.2,-0.396537
09:05.2,0.258958,09:05.2,-0.32915,09:05.2,-0.0940478
09:05.2,0.654826,09:05.2,-0.218039,09:05.2,0.161874
09:05.3,0.858992,09:05.3,-0.0999868,09:05.3,0.32025
09:05.3,0.853361,09:05.3,0.0459468,09:05.3,0.447297
09:05.3,1.33563,09:05.3,0.264281,09:05.3,0.401782
09:05.3,1.79524,09:05.3,0.34198,09:05.3,0.168175
09:05.3,1.57136,09:05.3,0.276542,09:05.3,-0.119458
09:05.3,1.4352,09:05.3,0.281017,09:05.3,-0.421047
09:05.3,1.34643,09:05.3,0.265008,09:05.3,-0.664883
09:05.3,1.13936,09:05.3,0.0887084,09:05.3,-0.722803
09:05.3,1.15549,09:05.3,-0.171968,09:05.3,-0.647502
09:05.3,0.977494,09:05.3,-0.262264,09:05.3,-0.458479
09:05.3,0.792803,09:05.3,-0.256518,09:05.3,-0.0800502
09:05.3,0.873355,09:05.3,-0.189918,09:05.3,0.299083
09:05.3,0.807132,09:05.3,-0.103353,09:05.3,0.565047
09:05.3,0.505089,09:05.3,0.0423324,09:05.3,0.740261
09:05.3,0.246046,09:05.3,0.181409,09:05.3,0.747268
09:05.3,-0.097115,09:05.3,0.327444,09:05.3,0.576577
09:05.3,-0.477389,09:05.3,0.429158,09:05.3,0.326452
09:05.3,-0.762521,09:05.3,0.365075,09:05.3,0.00420213
09:05.3,-1.03327,09:05.3,0.239722,09:05.3,-0.311509
09:05.3,-1.12544,09:05.3,0.15072,09:05.3,-0.475199
09:05.3,-1.03737,09:05.3,0.0360942,09:05.3,-0.536253
09:05.3,-0.944018,09:05.3,-0.18351,09:05.3,-0.441444
09:05.3,-0.90114,09:05.3,-0.341182,09:05.3,-0.162148
09:05.3,-0.935445,09:05.3,-0.352547,09:05.3,0.117817
09:05.3,-0.96053,09:05.3,-0.39869,09:05.3,0.310255
09:05.3,-1.29193,09:05.3,-0.411544,09:05.3,0.48046
09:05.3,-1.73157,09:05.3,-0.267518,09:05.3,0.529233
09:05.3,-1.91866,09:05.3,-0.0699794,09:05.3,0.360762
09:05.3,-2.06266,09:05.3,0.0117981,09:05.3,0.198182
09:05.3,-1.97287,09:05.3,0.169859,09:05.3,0.0437427
09:05.3,-1.45361,09:05.3,0.367177,09:05.3,-0.170774
09:05.3,-0.998555,09:05.3,0.435997,09:05.3,-0.299292
09:05.3,-0.629449,09:05.3,0.423315,09:05.3,-0.318451
09:05.3,-0.0974798,09:05.3,0.374504,09:05.3,-0.2422
09:05.3,0.173887,09:05.3,0.274689,09:05.3,-0.0450969
09:05.3,0.267216,09:05.3,0.0672424,09:05.3,0.145943
09:05.3,0.156243,09:05.3,-0.0812221,09:05.3,0.250932
09:05.3,-0.210952,09:05.3,-0.190594,09:05.3,0.417066
09:05.3,-0.394511,09:05.3,-0.295595,09:05.3,0.456103
09:05.3,-0.55766,09:05.3,-0.374873,09:05.3,0.279547
09:05.3,-0.748755,09:05.3,-0.337363,09:05.3,0.174775
09:05.3,-0.624911,09:05.3,-0.222883,09:05.3,0.0551116
09:05.3,-0.526168,09:05.3,-0.0512612,09:05.3,-0.172114
09:05.3,-0.228978,09:05.3,0.154045,09:05.3,-0.305812
09:05.3,0.225856,09:05.3,0.297269,09:05.3,-0.361387
09:05.3,0.409184,09:05.3,0.396051,09:05.3,-0.456494
09:05.3,0.640055,09:05.3,0.468529,09:05.3,-0.395458
09:05.3,0.696754,09:05.3,0.468997,09:05.3,-0.225524
09:05.3,0.366576,09:05.3,0.273447,09:05.3,-0.116678
09:05.3,0.0678122,09:05.3,0.00315905,09:05.3,0.0296915
09:05.3,-0.373734,09:05.3,-0.20566,09:05.3,0.150011
09:05.3,-0.664085,09:05.3,-0.38464,09:05.3,0.140791
09:05.3,-0.619478,09:05.3,-0.530963,09:05.3,0.138977
09:05.3,-0.655211,09:05.3,-0.521709,09:05.3,0.161716
09:05.3,-0.530905,09:05.3,-0.397216,09:05.3,0.0550652
09:05.3,-0.212972,09:05.3,-0.237229,09:05.3,-0.036298
09:05.3,-0.0386202,09:05.3,-0.0174165,09:05.3,-0.087496
09:05.3,0.154989,09:05.3,0.253527,09:05.3,-0.157263
09:05.3,0.326581,09:05.3,0.339535,09:05.3,-0.128322
09:05.3,0.250552,09:05.3,0.318304,09:05.3,-0.0643349
09:05.3,0.193886,09:05.3,0.294224,09:05.3,-0.035367
09:05.3,0.166756,09:05.3,0.191509,09:05.3,0.0336492
09:05.3,-0.00850677,09:05.3,-0.0844097,09:05.3,0.0265491
09:05.3,-0.0274217,09:05.3,-0.317729,09:05.3,-0.0928736
09:05.3,-0.0536573,09:05.3,-0.3968,09:05.3,-0.0555491
09:05.3,-0.194978,09:05.3,-0.437104,09:05.3,-0.0620699
09:05.3,-0.171491,09:05.3,-0.410596,09:05.3,-0.235411
09:05.3,0.0574315,09:05.3,-0.241554,09:05.3,-0.197494
09:05.3,0.0398684,09:05.3,-0.0259268,09:05.3,-0.0727689
09:05.3,-0.263081,09:05.3,0.176836,09:05.3,-0.0559545
09:05.3,-0.259634,09:05.3,0.320126,09:05.3,0.0729311
09:05.3,-0.267692,09:05.3,0.383666,09:05.3,0.261359
09:05.3,-0.459752,09:05.3,0.336571,09:05.3,0.266081
09:05.3,-0.531216,09:05.3,0.237315,09:05.3,0.236384
09:05.3,-0.700567,09:05.3,0.0833368,09:05.3,0.185381
09:05.3,-0.501804,09:05.3,-0.0833857,09:05.3,-0.0238442
09:05.3,-0.0610292,09:05.3,-0.263563,09:05.3,-0.18167
09:05.3,-0.00263929,09:05.3,-0.359517,09:05.3,-0.23665
09:05.3,0.255791,09:05.3,-0.414038,09:05.3,-0.302637
09:05.3,0.533061,09:05.3,-0.372152,09:05.3,-0.248026
09:05.3,0.403134,09:05.3,-0.225034,09:05.3,-0.101533
09:05.3,0.305619,09:05.3,-0.0267768,09:05.3,0.00528455
09:05.3,0.0311041,09:05.3,0.12354,09:05.3,0.198394
09:05.3,-0.404798,09:05.3,0.228467,09:05.3,0.332487
09:05.3,-0.61723,09:05.3,0.352464,09:05.3,0.291604
09:05.3,-0.652946,09:05.3,0.388131,09:05.3,0.240164
09:05.3,-0.729367,09:05.3,0.285518,09:05.3,0.11206
09:05.3,-0.569776,09:05.3,0.24276,09:05.3,-0.175203
09:05.3,-0.277258,09:05.3,0.18661,09:05.3,-0.290314
09:05.3,0.0384998,09:05.3,0.0701582,09:05.3,-0.221339
09:05.3,0.221676,09:05.3,-0.0345492,09:05.3,-0.223303
09:05.3,0.29557,09:05.3,-0.0168943,09:05.3,-0.0880873
09:05.3,0.379663,09:05.3,-0.00603676,09:05.3,0.151645
09:05.3,0.280411,09:05.3,0.0077033,09:05.3,0.281886
09:05.3,-0.213784,09:05.3,0.0297725,09:05.3,0.359441
09:05.3,-0.556558,09:05.3,0.102913,09:05.3,0.344416
09:05.3,-0.422975,09:05.3,0.184135,09:05.3,0.170259
09:05.3,-0.247444,09:05.3,0.14172,09:05.3,-0.0246453
09:05.3,-0.229793,09:05.3,0.037061,09:05.3,-0.228077
09:05.3,-0.0660706,09:05.3,-0.00973344,09:05.3,-0.491362
09:05.3,0.159234,09:05.3,-0.0490069,09:05.3,-0.579714
09:05.3,0.368779,09:05.3,-0.201581,09:05.3,-0.487128
09:05.3,0.452232,09:05.3,-0.325586,09:05.3,-0.322692
09:05.3,0.282841,09:05.3,-0.34578,09:05.3,-0.028832
09:05.3,0.0303471,09:05.3,-0.35264,09:05.3,0.316198
09:05.3,-0.131627,09:05.3,-0.323955,09:05.3,0.522522
09:05.3,-0.309107,09:05.3,-0.241271,09:05.3,0.578499
09:05.3,-0.396018,09:05.3,-0.0967264,09:05.3,0.515711
09:05.3,-0.285174,09:05.3,-0.000327826,09:05.3,0.303334
09:05.3,-0.409828,09:05.3,0.107599,09:05.3,0.0722468
09:05.3,-0.471363,09:05.3,0.19418,09:05.3,-0.195298
09:05.3,-0.234227,09:05.3,0.280894,09:05.3,-0.478394
09:05.3,-0.161297,09:05.3,0.296052,09:05.3,-0.563568
09:05.3,-0.0993121,09:05.3,0.212058,09:05.3,-0.464877
09:05.3,-0.0433123,09:05.3,0.0727856,09:05.3,-0.334406
09:05.3,-0.203629,09:05.3,-0.0408769,09:05.3,-0.102527
09:05.3,-0.197667,09:05.3,-0.113809,09:05.3,0.222547
09:05.3,-0.329602,09:05.3,-0.205611,09:05.3,0.463392
09:05.3,-0.679414,09:05.3,-0.279356,09:05.3,0.600557
09:05.3,-0.842873,09:05.3,-0.285498,09:05.3,0.508604
09:05.3,-0.83089,09:05.3,-0.287218,09:05.3,0.243917
09:05.3,-0.692443,09:05.3,-0.343916,09:05.3,0.0185692
09:05.3,-0.611004,09:05.3,-0.295029,09:05.3,-0.195016
09:05.3,-0.471026,09:05.3,-0.106031,09:05.3,-0.431902
09:05.3,-0.341344,09:05.3,-0.0448704,09:05.3,-0.496355
09:05.3,-0.444438,09:05.3,-0.0496316,09:05.3,-0.400153
09:05.3,-0.456479,09:05.3,0.0594032,09:05.3,-0.285729
09:05.3,-0.5576,09:05.3,0.205241,09:05.3,-0.0214243
09:05.3,-0.901774,09:05.3,0.183907,09:05.3,0.326952
09:05.3,-0.963203,09:05.3,0.170196,09:05.3,0.47788
09:05.3,-1.0903,09:05.3,0.234286,09:05.3,0.449833
09:05.3,-1.13602,09:05.3,0.145302,09:05.3,0.401974
09:05.3,-0.713162,09:05.3,-0.0408983,09:05.3,0.23935
09:05.3,-0.635388,09:05.3,-0.108447,09:05.3,-0.0222969
09:05.3,-0.549736,09:05.3,-0.11662,09:05.3,-0.219735
09:05.3,-0.0522923,09:05.3,-0.176948,09:05.3,-0.36726
09:05.3,-0.0702143,09:05.3,-0.115528,09:05.3,-0.406963
09:05.3,-0.0472343,09:05.3,0.0472081,09:05.3,-0.308908
09:05.3,0.188625,09:05.3,0.160968,09:05.3,-0.111738
09:05.3,0.141113,09:05.3,0.230221,09:05.3,0.10599
09:05.3,0.228497,09:05.3,0.366307,09:05.3,0.307881
09:05.3,0.367815,09:05.3,0.407388,09:05.3,0.449811
09:05.3,0.421877,09:05.3,0.305302,09:05.3,0.526205
09:05.3,0.729759,09:05.3,0.18152,09:05.3,0.434014
09:05.3,0.911089,09:05.3,0.0155938,09:05.3,0.151118
09:05.3,0.710422,09:05.3,-0.259333,09:05.3,-0.094099
09:05.3,0.81283,09:05.3,-0.51397,09:05.3,-0.298858
09:05.3,1.07621,09:05.3,-0.538671,09:05.3,-0.496807
09:05.3,0.915672,09:05.3,-0.474794,09:05.3,-0.546325
09:05.3,0.864128,09:05.3,-0.401678,09:05.3,-0.450336
09:05.3,1.05933,09:05.3,-0.206034,09:05.3,-0.310872
09:05.3,1.41373,09:05.3,0.121248,09:05.3,-0.0775456
09:05.3,1.5973,09:05.3,0.382925,09:05.3,0.245873
09:05.3,1.54064,09:05.3,0.428669,09:05.3,0.445817
09:05.3,1.61778,09:05.3,0.447423,09:05.3,0.479716
09:05.3,1.42127,09:05.3,0.395992,09:05.3,0.371242
09:05.3,1.31936,09:05.3,0.174249,09:05.3,0.167947
09:05.3,1.09908,09:05.3,-0.149708,09:05.3,-0.0823581
09:05.3,0.429047,09:05.3,-0.413432,09:05.3,-0.289682
09:05.3,0.285633,09:05.3,-0.601212,09:05.3,-0.418079
09:05.3,0.0959849,09:05.3,-0.64062,09:05.3,-0.404062
09:05.3,-0.418141,09:05.3,-0.491484,09:05.3,-0.250905
09:05.3,-0.353786,09:05.3,-0.246514,09:05.3,-0.066539
09:05.3,-0.233846,09:05.3,0.080533,09:05.3,0.157591
09:05.3,-0.100507,09:05.3,0.404553,09:05.3,0.380915
09:05.3,0.290834,09:05.3,0.655777,09:05.3,0.480694
09:05.3,0.323919,09:05.3,0.756804,09:05.3,0.48846
09:05.3,0.425013,09:05.3,0.750721,09:05.3,0.402881
09:05.3,0.737116,09:05.3,0.583043,09:05.3,0.169098
09:05.3,0.806217,09:05.3,0.230018,09:05.3,-0.0764787
09:05.3,0.690186,09:05.3,-0.142782,09:05.3,-0.228692
09:05.3,0.25084,09:05.3,-0.406872,09:05.3,-0.319405
09:05.3,-0.199213,09:05.3,-0.556087,09:05.3,-0.254605
09:05.3,-0.385089,09:05.3,-0.649333,09:05.3,-0.11849
09:05.3,-0.559089,09:05.3,-0.518926,09:05.3,-0.0195777
09:05.3,-0.508766,09:05.3,-0.177137,09:05.3,0.0683558
09:05.3,-0.304701,09:05.3,0.223372,09:05.3,0.145621
09:05.3,-0.0783598,09:05.3,0.470324,09:05.3,0.0809741
09:05.3,0.408199,09:05.3,0.623223,09:05.3,-0.0266564
09:05.3,0.644667,09:05.3,0.738915,09:05.3,-0.125222
09:05.3,0.443978,09:05.3,0.670375,09:05.3,-0.276569
09:05.3,0.452718,09:05.3,0.397643,09:05.3,-0.339812
09:05.3,0.210112,09:05.3,0.0376809,09:05.3,-0.308032
09:05.3,-0.171878,09:05.3,-0.264716,09:05.3,-0.259036
09:05.3,-0.363947,09:05.3,-0.559363,09:05.3,-0.112314
09:05.3,-0.625069,09:05.3,-0.757754,09:05.3,0.118768
09:05.3,-0.538008,09:05.3,-0.672899,09:05.3,0.266241
09:05.3,-0.163318,09:05.3,-0.39643,09:05.3,0.309542
09:05.3,-0.000716448,09:05.3,-0.186213,09:05.3,0.267066
09:05.3,0.33657,09:05.3,0.0325859,09:05.3,0.0855708
09:05.3,0.668559,09:05.3,0.409229,09:05.3,-0.066874
09:05.3,0.660321,09:05.3,0.677437,09:05.3,-0.160332
09:05.3,0.493075,09:05.3,0.703208,09:05.3,-0.271196
09:05.3,0.116872,09:05.3,0.601697,09:05.3,-0.331584
09:05.3,-0.152241,09:05.3,0.437174,09:05.3,-0.261993
09:05.3,-0.35435,09:05.3,0.121819,09:05.3,-0.150855
09:05.3,-0.641017,09:05.3,-0.204731,09:05.3,0.0483203
09:05.3,-0.700629,09:05.3,-0.428272,09:05.3,0.292078
09:05.3,-0.666978,09:05.3,-0.639846,09:05.3,0.390577
09:05.3,-0.434035,09:05.3,-0.714931,09:05.3,0.396293
09:05.4,-0.0591695,09:05.4,-0.575931,09:05.4,0.274696
09:05.4,0.0761855,09:05.4,-0.32565,09:05.4,0.0324512
09:05.4,0.189749,09:05.4,-0.193044,09:05.4,-0.193275
09:05.4,0.443577,09:05.4,-0.0121522,09:05.4,-0.39642
09:05.4,0.427146,09:05.4,0.20492,09:05.4,-0.593914
09:05.4,0.210012,09:05.4,0.24648,09:05.4,-0.617052
09:05.4,0.231169,09:05.4,0.126389,09:05.4,-0.427852
09:05.4,0.348128,09:05.4,0.0105619,09:05.4,-0.206717
09:05.4,0.0800097,09:05.4,-0.166939,09:05.4,0.0734556
09:05.4,0.00573039,09:05.4,-0.415642,09:05.4,0.420849
09:05.4,0.0889862,09:05.4,-0.51107,09:05.4,0.61469
09:05.4,0.169001,09:05.4,-0.448455,09:05.4,0.622927
09:05.4,0.306176,09:05.4,-0.384462,09:05.4,0.479093
09:05.4,0.391364,09:05.4,-0.264506,09:05.4,0.156181
09:05.4,0.571671,09:05.4,-0.00929713,09:05.4,-0.170944
09:05.4,0.629282,09:05.4,0.262223,09:05.4,-0.413036
09:05.4,0.403347,09:05.4,0.434718,09:05.4,-0.618696
09:05.4,0.207473,09:05.4,0.586568,09:05.4,-0.548569
09:05.4,0.117806,09:05.4,0.629524,09:05.4,-0.235953
09:05.4,-0.101748,09:05.4,0.559583,09:05.4,0.0284111
09:05.4,-0.397862,09:05.4,0.354862,09:05.4,0.29531
09:05.4,-0.46937,09:05.4,0.130045,09:05.4,0.613463
09:05.4,-0.53203,09:05.4,-0.0882471,09:05.4,0.716025
09:05.4,-0.539881,09:05.4,-0.280358,09:05.4,0.576785
09:05.4,-0.274585,09:05.4,-0.393305,09:05.4,0.331583
09:05.4,-0.140855,09:05.4,-0.364985,09:05.4,-0.040009
09:05.4,-0.118768,09:05.4,-0.253007,09:05.4,-0.385342
09:05.4,0.209886,09:05.4,-0.0764883,09:05.4,-0.605947
09:05.4,0.348805,09:05.4,0.151408,09:05.4,-0.724423
09:05.4,0.436105,09:05.4,0.405359,09:05.4,-0.595036
09:05.4,0.696898,09:05.4,0.593475,09:05.4,-0.272437
09:05.4,0.67153,09:05.4,0.653125,09:05.4,0.000609159
09:05.4,0.434868,09:05.4,0.52072,09:05.4,0.312738
09:05.4,0.409147,09:05.4,0.264817,09:05.4,0.664546
09:05.4,0.361354,09:05.4,-0.013957,09:05.4,0.706377
09:05.4,0.0604725,09:05.4,-0.287615,09:05.4,0.520875
09:05.4,0.101774,09:05.4,-0.586729,09:05.4,0.337847
09:05.4,0.205106,09:05.4,-0.704249,09:05.4,0.0448442
09:05.4,0.034523,09:05.4,-0.677462,09:05.4,-0.294641
09:05.4,0.157063,09:05.4,-0.551443,09:05.4,-0.464741
09:05.4,0.180162,09:05.4,-0.366613,09:05.4,-0.517191
09:05.4,0.126716,09:05.4,-0.0877607,09:05.4,-0.469556
09:05.4,0.394409,09:05.4,0.144472,09:05.4,-0.253891
09:05.4,0.242664,09:05.4,0.281817,09:05.4,-0.0461459
09:05.4,-0.0200367,09:05.4,0.34796,09:05.4,0.149591
09:05.4,0.390767,09:05.4,0.318615,09:05.4,0.3821
09:05.4,0.564457,09:05.4,0.109535,09:05.4,0.389663
09:05.4,0.332043,09:05.4,-0.158849,09:05.4,0.172489
09:05.4,0.652826,09:05.4,-0.322099,09:05.4,-0.00216246
09:05.4,0.931441,09:05.4,-0.374489,09:05.4,-0.113508
09:05.4,0.86899,09:05.4,-0.419129,09:05.4,-0.251467
09:05.4,0.957789,09:05.4,-0.374398,09:05.4,-0.309986
09:05.4,0.760353,09:05.4,-0.223718,09:05.4,-0.249583
09:05.4,0.537149,09:05.4,0.0154924,09:05.4,-0.135286
09:05.4,0.613445,09:05.4,0.241613,09:05.4,0.0321639
09:05.4,0.363369,09:05.4,0.511918,09:05.4,0.163891
09:05.4,0.0919855,09:05.4,0.658329,09:05.4,0.244238
09:05.4,0.0199485,09:05.4,0.66258,09:05.4,0.279651
09:05.4,-0.126697,09:05.4,0.544306,09:05.4,0.206513
09:05.4,-0.208126,09:05.4,0.35859,09:05.4,-0.000591278
09:05.4,-0.346715,09:05.4,0.116234,09:05.4,-0.229218
09:05.4,-0.367556,09:05.4,-0.121421,09:05.4,-0.424495
09:05.4,-0.148503,09:05.4,-0.32169,09:05.4,-0.596728
09:05.4,-0.134406,09:05.4,-0.458828,09:05.4,-0.587085
09:05.4,-0.181612,09:05.4,-0.428135,09:05.4,-0.420244
09:05.4,-0.179098,09:05.4,-0.211861,09:05.4,-0.248916
09:05.4,-0.256549,09:05.4,-0.00296116,09:05.4,-0.0625968
09:05.4,-0.122843,09:05.4,0.202502,09:05.4,0.135187
