时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
13:08.1,0.108863,13:08.1,-0.14815,13:08.1,-0.0218928
13:08.1,-0.110065,13:08.1,-0.265532,13:08.1,-0.145097
13:08.1,-0.188979,13:08.1,-0.188638,13:08.1,-0.234128
13:08.1,-0.148492,13:08.1,-0.215175,13:08.1,-0.26135
13:08.1,-0.183815,13:08.1,-0.313436,13:08.1,-0.176393
13:08.1,-0.0983655,13:08.1,-0.21569,13:08.1,-0.0411916
13:08.1,0.116444,13:08.1,-0.0661373,13:08.1,0.107406
13:08.1,0.0263309,13:08.1,-0.0839543,13:08.1,0.273136
13:08.1,-0.0350642,13:08.1,-0.0268865,13:08.1,0.358884
13:08.1,0.0362563,13:08.1,0.136623,13:08.1,0.358659
13:08.1,-0.108196,13:08.1,0.232592,13:08.1,0.352589
13:08.1,-0.300939,13:08.1,0.187933,13:08.1,0.227901
13:08.1,-0.316426,13:08.1,0.148261,13:08.1,0.0325727
13:08.1,-0.385982,13:08.1,0.175939,13:08.1,-0.0658667
13:08.1,-0.310769,13:08.1,0.173554,13:08.1,-0.163242
13:08.1,-0.175594,13:08.1,0.117244,13:08.1,-0.283141
13:08.1,-0.154169,13:08.1,0.0710452,13:08.1,-0.282345
13:08.1,-0.131837,13:08.1,0.0572681,13:08.1,-0.211987
13:08.1,-0.0894666,13:08.1,0.0761366,13:08.1,-0.148448
13:08.1,-0.206989,13:08.1,0.0332427,13:08.1,-0.00966072
13:08.1,-0.340338,13:08.1,0.0447559,13:08.1,0.072186
13:08.1,-0.396477,13:08.1,0.105842,13:08.1,0.0425065
13:08.1,-0.494312,13:08.1,0.197597,13:08.1,0.050441
13:08.1,-0.477211,13:08.1,0.204562,13:08.1,0.0304186
13:08.1,-0.349435,13:08.1,0.197209,13:08.1,-0.115979
13:08.1,-0.363244,13:08.1,0.232528,13:08.1,-0.226058
13:08.1,-0.339656,13:08.1,0.271711,13:08.1,-0.276634
13:08.1,-0.0639582,13:08.1,0.200343,13:08.1,-0.353181
13:08.1,0.200235,13:08.1,0.148884,13:08.1,-0.33088
13:08.1,0.245031,13:08.1,0.204256,13:08.1,-0.217246
13:08.1,0.310951,13:08.1,0.217004,13:08.1,-0.121081
13:08.1,0.436568,13:08.1,0.144007,13:08.1,0.0387621
13:08.1,0.281699,13:08.1,0.142558,13:08.1,0.187726
13:08.1,0.0898504,13:08.1,0.188583,13:08.1,0.259621
13:08.1,0.105624,13:08.1,0.140058,13:08.1,0.320158
13:08.1,-0.177772,13:08.1,0.0641906,13:08.1,0.295898
13:08.1,-0.329481,13:08.1,0.0771844,13:08.1,0.170844
13:08.1,-0.053457,13:08.1,0.100185,13:08.1,0.0521517
13:08.1,-0.0257516,13:08.1,0.0191784,13:08.1,-0.121641
13:08.1,0.0694704,13:08.1,0.0293362,13:08.1,-0.312978
13:08.1,0.392778,13:08.1,0.148287,13:08.1,-0.34515
13:08.1,0.416517,13:08.1,0.209154,13:08.1,-0.321015
13:08.1,0.464154,13:08.1,0.185193,13:08.1,-0.26839
13:08.1,0.482084,13:08.1,0.170546,13:08.1,-0.0672531
13:08.1,0.0366139,13:08.1,0.211067,13:08.1,0.126455
13:08.1,-0.265119,13:08.1,0.188739,13:08.1,0.245025
13:08.1,-0.359347,13:08.1,0.0790942,13:08.1,0.398314
13:08.1,-0.589721,13:08.1,0.013181,13:08.1,0.39198
13:08.1,-0.53423,13:08.1,0.0107372,13:08.1,0.207415
13:08.1,-0.256379,13:08.1,-0.0405121,13:08.1,0.125717
13:08.1,0.034411,13:08.1,-0.0312126,13:08.1,0.0387824
13:08.1,0.434523,13:08.1,0.0721598,13:08.1,-0.192057
13:08.1,0.700499,13:08.1,0.137719,13:08.1,-0.345689
13:08.1,0.597322,13:08.1,0.160947,13:08.1,-0.359918
13:08.1,0.552481,13:08.1,0.28529,13:08.1,-0.381442
13:08.1,0.477592,13:08.1,0.368477,13:08.1,-0.309644
13:08.1,-0.0455105,13:08.1,0.323879,13:08.1,-0.181009
13:08.1,-0.407652,13:08.1,0.266519,13:08.1,-0.132966
13:08.1,-0.212966,13:08.1,0.245298,13:08.1,-0.102149
13:08.1,-0.156615,13:08.1,0.112817,13:08.1,-0.0720751
13:08.1,-0.131482,13:08.1,-0.0160873,13:08.1,-0.0587094
13:08.1,0.310016,13:08.1,-0.0990987,13:08.1,-0.0663781
13:08.1,0.496697,13:08.1,-0.136057,13:08.1,-0.107669
13:08.1,0.409783,13:08.1,-0.138353,13:08.1,-0.119795
13:08.1,0.333301,13:08.1,-0.0282216,13:08.1,-0.0242364
13:08.1,-0.0358355,13:08.1,0.10047,13:08.1,-0.0268912
13:08.1,-0.197275,13:08.1,0.233325,13:08.1,-0.0711787
13:08.1,-0.227653,13:08.1,0.323955,13:08.1,0.0460696
13:08.1,-0.53363,13:08.1,0.41301,13:08.1,0.0828445
13:08.1,-0.574932,13:08.1,0.412596,13:08.1,0.0266683
13:08.1,-0.297806,13:08.1,0.299456,13:08.1,0.0830293
13:08.1,-0.0837922,13:08.1,0.128397,13:08.1,0.12501
13:08.1,0.189841,13:08.1,-0.0386059,13:08.1,-0.0216758
13:08.1,0.363343,13:08.1,-0.254797,13:08.1,-0.106465
13:08.1,0.349494,13:08.1,-0.451254,13:08.1,-0.0850224
13:08.1,0.386825,13:08.1,-0.510472,13:08.1,-0.114068
13:08.1,0.339761,13:08.1,-0.461565,13:08.1,-0.102074
13:08.1,-0.0115979,13:08.1,-0.374053,13:08.1,-0.0379741
13:08.1,-0.466877,13:08.1,-0.217792,13:08.1,0.0152278
13:08.1,-0.606327,13:08.1,-0.0300801,13:08.1,0.0758851
13:08.1,-0.523566,13:08.1,0.126358,13:08.1,0.150207
13:08.1,-0.52804,13:08.1,0.253433,13:08.1,0.175554
13:08.1,-0.221406,13:08.1,0.325484,13:08.1,0.230407
13:08.1,0.177197,13:08.1,0.240608,13:08.1,0.242109
13:08.1,0.325294,13:08.1,0.0935626,13:08.1,0.130085
13:08.1,0.693481,13:08.1,-0.0513756,13:08.1,0.0398386
13:08.1,0.86293,13:08.1,-0.237173,13:08.1,-0.0138187
13:08.1,0.395907,13:08.1,-0.411538,13:08.1,-0.0713682
13:08.1,0.112283,13:08.1,-0.47574,13:08.1,-0.0689363
13:08.1,-0.163997,13:08.1,-0.438966,13:08.1,0.0381351
13:08.1,-0.715542,13:08.1,-0.376601,13:08.1,0.133868
13:08.1,-0.809257,13:08.1,-0.23249,13:08.1,0.245752
13:08.1,-0.880438,13:08.1,0.0121963,13:08.1,0.336956
13:08.1,-0.79079,13:08.1,0.213847,13:08.1,0.333518
13:08.1,-0.102425,13:08.1,0.335498,13:08.1,0.353618
13:08.1,0.376396,13:08.1,0.414149,13:08.1,0.289316
13:08.1,0.632539,13:08.1,0.415251,13:08.1,0.0995862
13:08.1,1.08419,13:08.1,0.273839,13:08.1,-0.0725055
13:08.1,1.10479,13:08.1,0.096935,13:08.1,-0.142359
13:08.1,0.698993,13:08.1,-0.0477302,13:08.1,-0.228348
13:08.1,0.176395,13:08.1,-0.244479,13:08.1,-0.289875
13:08.1,-0.371975,13:08.1,-0.413597,13:08.1,-0.19805
13:08.1,-0.697018,13:08.1,-0.444039,13:08.1,-0.0597513
13:08.1,-0.801393,13:08.1,-0.404404,13:08.1,0.0755823
13:08.1,-0.730598,13:08.1,-0.319383,13:08.1,0.177587
13:08.1,-0.297381,13:08.1,-0.14235,13:08.1,0.195292
13:08.1,0.148549,13:08.1,0.0367177,13:08.1,0.138656
13:08.1,0.457065,13:08.1,0.194869,13:08.1,0.0766432
13:08.1,0.745847,13:08.1,0.347209,13:08.1,-0.0609386
13:08.1,0.737678,13:08.1,0.453057,13:08.1,-0.19838
13:08.1,0.517412,13:08.1,0.344902,13:08.1,-0.246119
13:08.1,0.224928,13:08.1,0.18568,13:08.1,-0.25803
13:08.1,-0.220976,13:08.1,0.116661,13:08.1,-0.192919
13:08.1,-0.452864,13:08.1,-0.039885,13:08.1,-0.0686383
13:08.1,-0.445042,13:08.1,-0.248357,13:08.1,0.027802
13:08.1,-0.575957,13:08.1,-0.34675,13:08.1,0.082376
13:08.1,-0.398123,13:08.1,-0.374917,13:08.1,0.186819
13:08.1,0.0793219,13:08.1,-0.421785,13:08.1,0.206956
13:08.1,0.2016,13:08.1,-0.347,13:08.1,0.0915194
13:08.1,0.350794,13:08.1,-0.171003,13:08.1,0.0168049
13:08.1,0.455731,13:08.1,-0.0834584,13:08.1,-0.0565314
13:08.1,0.296705,13:08.1,-0.0294673,13:08.1,-0.092895
13:08.1,0.230333,13:08.1,0.124242,13:08.1,-0.0855124
13:08.1,-0.00950575,13:08.1,0.208529,13:08.1,-0.050689
13:08.1,-0.316678,13:08.1,0.0928557,13:08.1,0.0155926
13:08.1,-0.288892,13:08.1,0.0533104,13:08.1,0.0690758
13:08.1,-0.018487,13:08.1,0.0465024,13:08.1,0.0578082
13:08.1,0.0880373,13:08.1,-0.0360084,13:08.1,0.023948
13:08.1,0.239719,13:08.1,-0.14594,13:08.1,0.0215697
13:08.1,0.751009,13:08.1,-0.104451,13:08.1,-0.0441611
13:08.1,0.945667,13:08.1,-0.0791836,13:08.1,-0.0693512
13:08.1,0.732605,13:08.1,-0.169365,13:08.1,-0.00919104
13:08.2,0.706643,13:08.2,-0.1239,13:08.2,-0.0155997
13:08.2,0.504787,13:08.2,0.0310934,13:08.2,-0.00854611
13:08.2,0.100546,13:08.2,0.0461709,13:08.2,0.117505
13:08.2,-0.0220001,13:08.2,-0.0400102,13:08.2,0.223485
13:08.2,-0.124574,13:08.2,-0.00296593,13:08.2,0.209576
13:08.2,-0.216466,13:08.2,0.0255907,13:08.2,0.226809
13:08.2,0.0909269,13:08.2,-0.0842738,13:08.2,0.215958
13:08.2,0.266595,13:08.2,-0.144844,13:08.2,0.141912
13:08.2,0.256371,13:08.2,-0.0943732,13:08.2,0.0731277
13:08.2,0.475657,13:08.2,-0.0485408,13:08.2,-0.0194287
13:08.2,0.457382,13:08.2,-0.0475895,13:08.2,-0.10139
13:08.2,-0.00523329,13:08.2,0.00797033,13:08.2,-0.134976
13:08.2,-0.190238,13:08.2,0.0517261,13:08.2,-0.172757
13:08.2,-0.447072,13:08.2,0.0848925,13:08.2,-0.233315
13:08.2,-0.650815,13:08.2,0.113333,13:08.2,-0.26953
13:08.2,-0.418597,13:08.2,0.150261,13:08.2,-0.237042
13:08.2,-0.481601,13:08.2,0.182,13:08.2,-0.123032
13:08.2,-0.420762,13:08.2,0.175495,13:08.2,0.0198925
13:08.2,0.0575435,13:08.2,0.155569,13:08.2,0.0905967
13:08.2,0.0349224,13:08.2,0.104469,13:08.2,0.14526
13:08.2,-0.0588977,13:08.2,0.123088,13:08.2,0.201157
13:08.2,0.0774062,13:08.2,0.12958,13:08.2,0.183131
13:08.2,-0.161039,13:08.2,0.098021,13:08.2,0.113884
13:08.2,-0.364718,13:08.2,0.0560486,13:08.2,0.0655401
13:08.2,-0.426245,13:08.2,0.0636065,13:08.2,-0.0500858
13:08.2,-0.430619,13:08.2,0.110554,13:08.2,-0.165782
13:08.2,-0.235502,13:08.2,0.0269127,13:08.2,-0.151316
13:08.2,-0.0530303,13:08.2,-0.0552714,13:08.2,-0.110772
13:08.2,0.113904,13:08.2,-0.0858188,13:08.2,-0.08008
13:08.2,0.264038,13:08.2,-0.092746,13:08.2,0.0498188
13:08.2,0.247487,13:08.2,-0.199082,13:08.2,0.201373
13:08.2,0.180576,13:08.2,-0.305485,13:08.2,0.24745
13:08.2,0.145144,13:08.2,-0.337585,13:08.2,0.239621
13:08.2,-0.051707,13:08.2,-0.331454,13:08.2,0.168686
13:08.2,-0.261354,13:08.2,-0.310526,13:08.2,0.0101733
13:08.2,-0.325102,13:08.2,-0.258344,13:08.2,-0.11318
13:08.2,-0.326974,13:08.2,-0.138859,13:08.2,-0.185894
13:08.2,-0.418932,13:08.2,-0.00956416,13:08.2,-0.179666
13:08.2,-0.454648,13:08.2,0.1384,13:08.2,-0.107297
13:08.2,-0.234907,13:08.2,0.2292,13:08.2,0.00141859
13:08.2,-0.0443399,13:08.2,0.292848,13:08.2,0.151666
13:08.2,0.0380504,13:08.2,0.271626,13:08.2,0.326722
13:08.2,0.215361,13:08.2,0.198884,13:08.2,0.461426
13:08.2,0.227879,13:08.2,0.145135,13:08.2,0.483919
13:08.2,0.0573385,13:08.2,0.0205159,13:08.2,0.411657
13:08.2,-0.0286543,13:08.2,-0.12161,13:08.2,0.199604
13:08.2,-0.280601,13:08.2,-0.249701,13:08.2,-0.0809908
13:08.2,-0.582433,13:08.2,-0.262394,13:08.2,-0.272598
13:08.2,-0.641136,13:08.2,-0.241442,13:08.2,-0.435425
13:08.2,-0.501488,13:08.2,-0.237509,13:08.2,-0.568305
13:08.2,-0.283853,13:08.2,-0.131489,13:08.2,-0.533139
13:08.2,0.0402081,13:08.2,-0.0265849,13:08.2,-0.314254
13:08.2,0.297573,13:08.2,-0.0214434,13:08.2,-0.0861824
13:08.2,0.560827,13:08.2,-0.0655401,13:08.2,0.146794
13:08.2,0.749165,13:08.2,-0.00254154,13:08.2,0.356536
13:08.2,0.568587,13:08.2,0.0220013,13:08.2,0.440059
13:08.2,0.359356,13:08.2,-0.0364828,13:08.2,0.451442
13:08.2,0.302426,13:08.2,0.000883341,13:08.2,0.347582
13:08.2,0.0370049,13:08.2,0.0647914,13:08.2,0.0611234
13:08.2,-0.0741374,13:08.2,0.0513875,13:08.2,-0.257775
13:08.2,-0.215715,13:08.2,0.0329506,13:08.2,-0.48243
13:08.2,-0.390131,13:08.2,0.161839,13:08.2,-0.639485
13:08.2,-0.101579,13:08.2,0.194017,13:08.2,-0.595706
13:08.2,0.022223,13:08.2,0.108192,13:08.2,-0.410783
13:08.2,0.110933,13:08.2,0.0975895,13:08.2,-0.281036
13:08.2,0.293081,13:08.2,0.120375,13:08.2,-0.0867581
13:08.2,0.199475,13:08.2,0.0465941,13:08.2,0.18458
13:08.2,0.19287,13:08.2,-0.043658,13:08.2,0.340406
13:08.2,0.269563,13:08.2,-0.0110757,13:08.2,0.342845
13:08.2,0.113388,13:08.2,-0.0108254,13:08.2,0.226824
13:08.2,-0.19151,13:08.2,-0.0674915,13:08.2,-0.0159025
13:08.2,-0.055784,13:08.2,-0.0856996,13:08.2,-0.148581
13:08.2,0.245558,13:08.2,-0.131717,13:08.2,-0.166944
13:08.2,0.116713,13:08.2,-0.200409,13:08.2,-0.277514
13:08.2,0.184919,13:08.2,-0.143601,13:08.2,-0.250547
13:08.2,0.142753,13:08.2,0.0274622,13:08.2,-0.0200129
13:08.2,-0.0715816,13:08.2,0.0956488,13:08.2,0.0825071
13:08.2,0.0446784,13:08.2,0.143455,13:08.2,0.132028
13:08.2,0.0129437,13:08.2,0.25515,13:08.2,0.304012
13:08.2,-0.263462,13:08.2,0.3167,13:08.2,0.260264
13:08.2,-0.202223,13:08.2,0.209401,13:08.2,0.115038
13:08.2,0.0941515,13:08.2,0.120609,13:08.2,0.144106
13:08.2,0.0906157,13:08.2,0.0394547,13:08.2,0.0729394
13:08.2,0.17983,13:08.2,-0.164231,13:08.2,-0.057354
13:08.2,0.402499,13:08.2,-0.301489,13:08.2,-0.103208
13:08.2,0.653521,13:08.2,-0.263908,13:08.2,-0.149646
13:08.2,1.05145,13:08.2,-0.198873,13:08.2,-0.0965548
13:08.2,1.04092,13:08.2,-0.152594,13:08.2,0.0619352
13:08.2,0.996141,13:08.2,0.0446022,13:08.2,0.0124776
13:08.2,1.20054,13:08.2,0.302027,13:08.2,-0.0526762
13:08.2,1.08168,13:08.2,0.346212,13:08.2,0.063647
13:08.2,1.0478,13:08.2,0.318396,13:08.2,0.0123405
13:08.2,1.30071,13:08.2,0.315216,13:08.2,-0.0656831
13:08.2,1.40521,13:08.2,0.194479,13:08.2,0.0136852
13:08.2,1.77409,13:08.2,-0.0356936,13:08.2,-0.0262284
13:08.2,2.19996,13:08.2,-0.15631,13:08.2,-0.0634074
13:08.2,2.45684,13:08.2,-0.234827,13:08.2,0.084672
13:08.2,2.961,13:08.2,-0.366451,13:08.2,0.131432
13:08.2,3.21206,13:08.2,-0.380002,13:08.2,0.154251
13:08.2,3.17418,13:08.2,-0.216159,13:08.2,0.296569
13:08.2,3.16016,13:08.2,-0.0348604,13:08.2,0.207926
13:08.2,3.09566,13:08.2,0.14765,13:08.2,0.12151
13:08.2,3.05358,13:08.2,0.398874,13:08.2,0.130454
13:08.2,3.00377,13:08.2,0.53696,13:08.2,-0.103149
13:08.2,2.93438,13:08.2,0.494127,13:08.2,-0.288301
13:08.2,2.63957,13:08.2,0.471159,13:08.2,-0.213541
13:08.2,2.36469,13:08.2,0.396096,13:08.2,-0.267131
13:08.2,1.935,13:08.2,0.154576,13:08.2,-0.279721
13:08.2,1.41878,13:08.2,-0.154029,13:08.2,-0.0456786
13:08.2,1.15687,13:08.2,-0.308784,13:08.2,0.0763941
13:08.2,0.430114,13:08.2,-0.407735,13:08.2,0.138401
13:08.2,-0.35409,13:08.2,-0.522503,13:08.2,0.260394
13:08.2,-0.750247,13:08.2,-0.450979,13:08.2,0.255669
13:08.2,-1.05106,13:08.2,-0.231786,13:08.2,0.222917
13:08.2,-1.10514,13:08.2,-0.00993133,13:08.2,0.173552
13:08.2,-0.955273,13:08.2,0.225245,13:08.2,-0.0197625
13:08.2,-0.785888,13:08.2,0.429561,13:08.2,-0.0924325
13:08.2,-0.262387,13:08.2,0.41046,13:08.2,-0.0385129
13:08.2,0.204259,13:08.2,0.272273,13:08.2,-0.153152
13:08.2,0.250207,13:08.2,0.138234,13:08.2,-0.118884
13:08.2,0.193516,13:08.2,-0.0706542,13:08.2,0.0928104
13:08.2,-0.022831,13:08.2,-0.314989,13:08.2,0.121337
13:08.2,-0.382187,13:08.2,-0.500518,13:08.2,0.156404
13:08.2,-0.867611,13:08.2,-0.625557,13:08.2,0.305305
13:08.2,-1.26852,13:08.2,-0.682791,13:08.2,0.225555
13:08.2,-1.49204,13:08.2,-0.534915,13:08.2,0.049746
13:08.2,-1.48472,13:08.2,-0.269819,13:08.2,-0.0227511
13:08.2,-0.985731,13:08.2,-0.12933,13:08.2,-0.139951
13:08.2,-0.519096,13:08.2,-0.0515521,13:08.2,-0.208174
13:08.2,-0.155854,13:08.2,0.151455,13:08.2,-0.208226
13:08.2,0.434271,13:08.2,0.384146,13:08.2,-0.215312
13:08.2,0.672581,13:08.2,0.353818,13:08.2,-0.0951099
13:08.2,0.407054,13:08.2,0.204918,13:08.2,0.139078
13:08.2,0.14127,13:08.2,0.149517,13:08.2,0.283309
13:08.2,-0.13999,13:08.2,0.0831211,13:08.2,0.400597
13:08.2,-0.685254,13:08.2,-0.176201,13:08.2,0.511398
13:08.2,-1.02653,13:08.2,-0.341737,13:08.2,0.447524
13:08.2,-1.0597,13:08.2,-0.323205,13:08.2,0.259669
13:08.2,-1.00198,13:08.2,-0.361677,13:08.2,-0.0124872
13:08.2,-0.510058,13:08.2,-0.317411,13:08.2,-0.293139
13:08.2,0.131428,13:08.2,-0.0528264,13:08.2,-0.459545
13:08.2,0.447571,13:08.2,0.206326,13:08.2,-0.570524
13:08.2,0.677594,13:08.2,0.268385,13:08.2,-0.63017
13:08.2,0.794151,13:08.2,0.330116,13:08.2,-0.464177
13:08.2,0.469633,13:08.2,0.499983,13:08.2,-0.241818
13:08.2,-0.0955248,13:08.2,0.527377,13:08.2,-0.0715232
13:08.2,-0.738688,13:08.2,0.38,13:08.2,0.228075
13:08.2,-1.23423,13:08.2,0.142738,13:08.2,0.502496
13:08.2,-1.38361,13:08.2,0.0179183,13:08.2,0.515068
13:08.2,-1.46346,13:08.2,-0.094471,13:08.2,0.382508
13:08.2,-1.35227,13:08.2,-0.166049,13:08.2,0.280882
13:08.2,-0.820075,13:08.2,-0.174452,13:08.2,0.0490439
13:08.2,-0.310305,13:08.2,-0.100253,13:08.2,-0.268986
13:08.2,0.148005,13:08.2,-0.00131965,13:08.2,-0.39695
13:08.2,0.681967,13:08.2,0.113566,13:08.2,-0.384046
13:08.2,0.718079,13:08.2,0.241977,13:08.2,-0.354332
13:08.2,0.408177,13:08.2,0.340434,13:08.2,-0.26806
13:08.2,0.0616944,13:08.2,0.394295,13:08.2,-0.0796449
13:08.2,-0.515158,13:08.2,0.326695,13:08.2,0.0531113
13:08.2,-1.08859,13:08.2,0.201199,13:08.2,0.17478
13:08.2,-1.37448,13:08.2,0.135875,13:08.2,0.293093
13:08.2,-1.4357,13:08.2,-0.0402248,13:08.2,0.27334
13:08.2,-1.30079,13:08.2,-0.247303,13:08.2,0.121906
13:08.2,-0.816091,13:08.2,-0.326728,13:08.2,-0.0405622
13:08.2,-0.266197,13:08.2,-0.25292,13:08.2,-0.177889
13:08.2,0.15702,13:08.2,-0.244838,13:08.2,-0.314717
13:08.2,0.491995,13:08.2,-0.190616,13:08.2,-0.386134
13:08.2,0.311235,13:08.2,0.0120699,13:08.2,-0.381907
13:08.2,-0.0190544,13:08.2,0.243143,13:08.2,-0.31148
13:08.2,-0.177876,13:08.2,0.276262,13:08.2,-0.239557
13:08.2,-0.536199,13:08.2,0.268834,13:08.2,-0.177416
13:08.2,-0.633798,13:08.2,0.334572,13:08.2,-0.0382483
