时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
11:14.0,-0.192105,11:14.0,0.0670969,11:14.0,-0.0348973
11:14.0,-0.40977,11:14.0,0.149702,11:14.0,-0.0455093
11:14.0,-0.378599,11:14.0,0.0780213,11:14.0,-0.105969
11:14.0,-0.14794,11:14.0,0.10757,11:14.0,-0.13756
11:14.0,-0.0490034,11:14.0,0.17375,11:14.0,-0.140156
11:14.0,0.112691,11:14.0,0.146072,11:14.0,-0.17393
11:14.0,0.34326,11:14.0,0.0474155,11:14.0,-0.160747
11:14.0,0.221208,11:14.0,0.0312924,11:14.0,-0.105431
11:14.0,0.0642979,11:14.0,-0.00688791,11:14.0,-0.0966513
11:14.0,-0.0289524,11:14.0,-0.088855,11:14.0,-0.0815189
11:14.0,-0.300424,11:14.0,-0.145451,11:14.0,0.0231624
11:14.0,-0.422887,11:14.0,-0.103374,11:14.0,0.053345
11:14.0,-0.337622,11:14.0,-0.0604546,11:14.0,-0.0325108
11:14.0,-0.283988,11:14.0,-0.0278604,11:14.0,-0.0261748
11:14.0,-0.0257778,11:14.0,0.0466132,11:14.0,0.0192201
11:14.0,0.2154,11:14.0,0.157118,11:14.0,-0.0301647
11:14.0,0.33128,11:14.0,0.213543,11:14.0,-0.112373
11:14.0,0.311193,11:14.0,0.284017,11:14.0,-0.121483
11:14.0,0.39259,11:14.0,0.332998,11:14.0,-0.126531
11:14.0,0.429986,11:14.0,0.334826,11:14.0,-0.123012
11:14.0,0.118207,11:14.0,0.217097,11:14.0,-0.0390363
11:14.0,-0.190656,11:14.0,0.125277,11:14.0,0.067662
11:14.0,-0.332612,11:14.0,0.0071609,11:14.0,0.0984883
11:14.0,-0.35816,11:14.0,-0.0929713,11:14.0,0.111163
11:14.0,-0.367341,11:14.0,-0.131145,11:14.0,0.163207
11:14.0,-0.427691,11:14.0,-0.122927,11:14.0,0.11072
11:14.0,-0.388408,11:14.0,-0.10325,11:14.0,-0.0250089
11:14.0,-0.223091,11:14.0,-0.00325084,11:14.0,-0.0593352
11:14.0,-0.0446594,11:14.0,0.077945,11:14.0,-0.0418699
11:14.0,0.0685847,11:14.0,0.118889,11:14.0,-0.117046
11:14.0,0.0769794,11:14.0,0.159248,11:14.0,-0.182283
11:14.0,0.110451,11:14.0,0.20505,11:14.0,-0.066191
11:14.0,-0.043124,11:14.0,0.182036,11:14.0,0.0535023
11:14.0,-0.0537121,11:14.0,0.0909257,11:14.0,0.104488
11:14.0,0.0919902,11:14.0,-0.0330067,11:14.0,0.201095
11:14.0,-0.132061,11:14.0,-0.0962877,11:14.0,0.278108
11:14.0,-0.195328,11:14.0,-0.0911653,11:14.0,0.249962
11:14.0,0.0191069,11:14.0,-0.0123703,11:14.0,0.17776
11:14.0,0.0615716,11:14.0,0.030061,11:14.0,0.0798476
11:14.0,0.0884497,11:14.0,0.0732279,11:14.0,-0.085429
11:14.0,0.100331,11:14.0,0.144218,11:14.0,-0.16193
11:14.0,-0.080409,11:14.0,0.26988,11:14.0,-0.11513
11:14.0,-0.139061,11:14.0,0.281527,11:14.0,-0.124493
11:14.0,-0.288904,11:14.0,0.212322,11:14.0,-0.18535
11:14.0,-0.528268,11:14.0,0.189893,11:14.0,-0.180525
11:14.0,-0.41829,11:14.0,0.188473,11:14.0,-0.0951588
11:14.0,-0.502238,11:14.0,0.067215,11:14.0,0.0185752
11:14.0,-0.659896,11:14.0,-0.0747752,11:14.0,0.084976
11:14.0,-0.324982,11:14.0,-0.11569,11:14.0,0.123026
11:14.0,-0.041846,11:14.0,-0.113618,11:14.0,0.139223
11:14.0,-0.0596142,11:14.0,-0.186205,11:14.0,0.0349379
11:14.0,0.116128,11:14.0,-0.176208,11:14.0,-0.0419688
11:14.0,0.1947,11:14.0,-0.109597,11:14.0,-0.0698185
11:14.0,-0.0153625,11:14.0,-0.131071,11:14.0,-0.230001
11:14.0,-0.0159907,11:14.0,-0.149248,11:14.0,-0.344877
11:14.0,-0.196257,11:14.0,-0.052259,11:14.0,-0.261008
11:14.0,-0.555068,11:14.0,0.00104785,11:14.0,-0.200393
11:14.0,-0.42617,11:14.0,-0.0546527,11:14.0,-0.210704
11:14.0,-0.288622,11:14.0,-0.0862336,11:14.0,-0.0853455
11:14.0,-0.22832,11:14.0,-0.0487494,11:14.0,0.0722206
11:14.0,0.131736,11:14.0,-0.0812173,11:14.0,0.175117
11:14.0,0.306305,11:14.0,-0.10649,11:14.0,0.28596
11:14.0,0.565526,11:14.0,-0.0522661,11:14.0,0.254214
11:14.0,0.752958,11:14.0,-0.0154924,11:14.0,0.075407
11:14.0,0.479963,11:14.0,0.0146186,11:14.0,-0.0466275
11:14.0,0.16248,11:14.0,0.0606859,11:14.0,-0.141778
11:14.0,-0.165401,11:14.0,0.0604641,11:14.0,-0.206873
11:14.0,-0.26351,11:14.0,0.0649536,11:14.0,-0.191123
11:14.0,-0.204477,11:14.0,0.108606,11:14.0,-0.182743
11:14.0,-0.422819,11:14.0,0.104208,11:14.0,-0.119178
11:14.0,-0.446259,11:14.0,-0.0583637,11:14.0,0.033406
11:14.0,-0.0527799,11:14.0,-0.192175,11:14.0,0.0736463
11:14.0,0.268102,11:14.0,-0.200487,11:14.0,0.0782287
11:14.0,0.429561,11:14.0,-0.208536,11:14.0,0.163919
11:14.0,0.494561,11:14.0,-0.299603,11:14.0,0.0742209
11:14.0,0.359157,11:14.0,-0.2997,11:14.0,-0.0811553
11:14.0,0.221293,11:14.0,-0.147861,11:14.0,-0.0467265
11:14.0,0.127186,11:14.0,-0.030508,11:14.0,-0.0956237
11:14.0,-0.280781,11:14.0,0.0876033,11:14.0,-0.188379
11:14.0,-0.531161,11:14.0,0.324204,11:14.0,-0.0914669
11:14.0,-0.383568,11:14.0,0.475534,11:14.0,-0.0553775
11:14.0,-0.37366,11:14.0,0.398048,11:14.0,-0.0842977
11:14.0,-0.138192,11:14.0,0.352547,11:14.0,-0.0411463
11:14.0,0.285051,11:14.0,0.311277,11:14.0,-0.0669324
11:14.0,0.461086,11:14.0,0.0690711,11:14.0,-0.127299
11:14.0,0.925331,11:14.0,-0.175831,11:14.0,-0.0981891
11:14.0,1.08657,11:14.0,-0.223662,11:14.0,-0.147825
11:14.0,0.640434,11:14.0,-0.246674,11:14.0,-0.225601
11:14.0,0.388294,11:14.0,-0.385646,11:14.0,-0.209163
11:14.0,0.0326073,11:14.0,-0.288198,11:14.0,-0.233909
11:14.0,-0.593817,11:14.0,0.0578237,11:14.0,-0.228918
11:14.0,-0.751337,11:14.0,0.260723,11:14.0,-0.126227
11:14.0,-0.791371,11:14.0,0.338422,11:14.0,-0.0991893
11:14.0,-0.593344,11:14.0,0.465899,11:14.0,-0.0673664
11:14.0,-0.229384,11:14.0,0.5439,11:14.0,0.0952077
11:14.0,0.110111,11:14.0,0.389619,11:14.0,0.144881
11:14.0,0.576782,11:14.0,0.185145,11:14.0,0.102736
11:14.0,0.639994,11:14.0,0.0136483,11:14.0,0.131156
11:14.0,0.588797,11:14.0,-0.196621,11:14.0,0.0728977
11:14.0,0.432794,11:14.0,-0.319167,11:14.0,-0.0211668
11:14.0,-0.00694156,11:14.0,-0.295599,11:14.0,-0.0694168
11:14.0,-0.363075,11:14.0,-0.295589,11:14.0,-0.197229
11:14.0,-0.648363,11:14.0,-0.320333,11:14.0,-0.28319
11:14.0,-0.809512,11:14.0,-0.179454,11:14.0,-0.160896
11:14.0,-0.677867,11:14.0,0.0458884,11:14.0,-0.0463259
11:14.0,-0.39156,11:14.0,0.1796,11:14.0,-0.00635028
11:14.0,0.029459,11:14.0,0.239381,11:14.0,0.104275
11:14.0,0.551213,11:14.0,0.312799,11:14.0,0.155264
11:14.0,0.804527,11:14.0,0.233126,11:14.0,0.0975525
11:14.0,0.827953,11:14.0,0.0395823,11:14.0,0.0494397
11:14.0,0.8746,11:14.0,-0.028652,11:14.0,-0.0538552
11:14.0,0.530961,11:14.0,-0.125835,11:14.0,-0.192342
11:14.0,0.00291824,11:14.0,-0.370368,11:14.0,-0.294191
11:14.0,-0.340092,11:14.0,-0.470027,11:14.0,-0.337873
11:14.0,-0.844475,11:14.0,-0.341164,11:14.0,-0.283246
11:14.0,-1.00043,11:14.0,-0.313359,11:14.0,-0.181442
11:14.0,-0.721456,11:14.0,-0.323792,11:14.0,-0.105181
11:14.0,-0.600337,11:14.0,-0.0892222,11:14.0,-0.00549078
11:14.0,-0.263736,11:14.0,0.220282,11:14.0,0.105966
11:14.0,0.41943,11:14.0,0.339991,11:14.0,0.15444
11:14.0,0.762539,11:14.0,0.351996,11:14.0,0.15717
11:14.0,0.699581,11:14.0,0.316455,11:14.0,0.155119
11:14.1,0.519608,11:14.1,0.149271,11:14.1,0.109787
11:14.1,0.110492,11:14.1,-0.051465,11:14.1,0.0333667
11:14.1,-0.294113,11:14.1,-0.182527,11:14.1,0.0207841
11:14.1,-0.466263,11:14.1,-0.287662,11:14.1,0.0288582
11:14.1,-0.726738,11:14.1,-0.448378,11:14.1,0.043118
11:14.1,-0.775504,11:14.1,-0.492988,11:14.1,0.0733769
11:14.1,-0.347599,11:14.1,-0.367815,11:14.1,0.021894
11:14.1,0.300258,11:14.1,-0.213599,11:14.1,-0.0100577
11:14.1,0.753663,11:14.1,-0.0923526,11:14.1,0.0111103
11:14.1,1.07795,11:14.1,0.0993383,11:14.1,0.0319314
11:14.1,1.13518,11:14.1,0.276221,11:14.1,0.004462
11:14.1,0.76966,11:14.1,0.259193,11:14.1,0.0293243
11:14.1,0.33839,11:14.1,0.218389,11:14.1,0.135361
11:14.1,-0.00666618,11:14.1,0.230795,11:14.1,0.200132
11:14.1,-0.374,11:14.1,0.0972033,11:14.1,0.207992
11:14.1,-0.57476,11:14.1,-0.0954306,11:14.1,0.247627
11:14.1,-0.609486,11:14.1,-0.17689,11:14.1,0.251293
11:14.1,-0.375555,11:14.1,-0.200231,11:14.1,0.18766
11:14.1,0.0880051,11:14.1,-0.314564,11:14.1,0.16946
11:14.1,0.477283,11:14.1,-0.323448,11:14.1,0.142661
11:14.1,0.818186,11:14.1,-0.183444,11:14.1,0.0858188
11:14.1,0.982083,11:14.1,-0.0366938,11:14.1,0.100286
11:14.1,0.959634,11:14.1,0.0625753,11:14.1,0.193858
11:14.1,0.798227,11:14.1,0.166343,11:14.1,0.293611
11:14.1,0.258113,11:14.1,0.213237,11:14.1,0.332329
11:14.1,-0.0505459,11:14.1,0.113436,11:14.1,0.326388
11:14.1,-0.261023,11:14.1,-0.00107408,11:14.1,0.265583
11:14.1,-0.586834,11:14.1,-0.123559,11:14.1,0.190048
11:14.1,-0.499438,11:14.1,-0.323658,11:14.1,-0.00559092
11:14.1,-0.248303,11:14.1,-0.526944,11:14.1,-0.193074
11:14.1,-0.162039,11:14.1,-0.555182,11:14.1,-0.272223
11:14.1,0.188171,11:14.1,-0.479012,11:14.1,-0.335023
11:14.1,0.426589,11:14.1,-0.415661,11:14.1,-0.288013
11:14.1,0.545726,11:14.1,-0.261207,11:14.1,-0.081923
11:14.1,0.720145,11:14.1,-0.0276649,11:14.1,0.0980544
11:14.1,0.476205,11:14.1,0.188614,11:14.1,0.212882
11:14.1,0.316268,11:14.1,0.289949,11:14.1,0.346749
11:14.1,0.317,11:14.1,0.324999,11:14.1,0.382096
11:14.1,0.111729,11:14.1,0.271869,11:14.1,0.234662
11:14.1,-0.0286973,11:14.1,0.167435,11:14.1,0.0548768
11:14.1,0.0941801,11:14.1,0.0962639,11:14.1,-0.113636
11:14.1,0.148439,11:14.1,-0.00519037,11:14.1,-0.273752
11:14.1,0.074302,11:14.1,-0.19122,11:14.1,-0.37253
11:14.1,0.031749,11:14.1,-0.291952,11:14.1,-0.331346
11:14.1,-0.0146031,11:14.1,-0.276943,11:14.1,-0.212034
11:14.1,-0.0939775,11:14.1,-0.277654,11:14.1,0.0341856
11:14.1,-0.166104,11:14.1,-0.287309,11:14.1,0.301994
11:14.1,-0.401443,11:14.1,-0.164902,11:14.1,0.515321
11:14.1,-0.305049,11:14.1,-0.0501192,11:14.1,0.59109
11:14.1,0.0256765,11:14.1,-0.0469148,11:14.1,0.520699
11:14.1,0.261462,11:14.1,0.02473,11:14.1,0.409822
11:14.1,0.473322,11:14.1,0.155017,11:14.1,0.211442
11:14.1,0.552112,11:14.1,0.134093,11:14.1,-0.0500083
11:14.1,0.575126,11:14.1,0.0488305,11:14.1,-0.203555
11:14.1,0.322653,11:14.1,0.00459552,11:14.1,-0.272502
11:14.1,-0.0547814,11:14.1,-0.00063777,11:14.1,-0.351669
11:14.1,-0.0822997,11:14.1,-0.0474322,11:14.1,-0.285734
11:14.1,-0.300688,11:14.1,-0.0705457,11:14.1,-0.0704324
11:14.1,-0.556556,11:14.1,-0.0280178,11:14.1,0.0699914
11:14.1,-0.355742,11:14.1,0.0148511,11:14.1,0.180181
11:14.1,-0.152019,11:14.1,0.054245,11:14.1,0.300468
11:14.1,0.120976,11:14.1,0.154352,11:14.1,0.348914
11:14.1,0.807562,11:14.1,0.218298,11:14.1,0.242107
11:14.1,1.09294,11:14.1,0.24928,11:14.1,0.0573874
11:14.1,0.961593,11:14.1,0.185221,11:14.1,-0.102835
11:14.1,0.97334,11:14.1,0.116725,11:14.1,-0.19532
11:14.1,0.891198,11:14.1,0.0147271,11:14.1,-0.320938
11:14.1,0.663389,11:14.1,-0.0592077,11:14.1,-0.391929
11:14.1,0.586784,11:14.1,-0.105493,11:14.1,-0.27877
11:14.1,0.627435,11:14.1,-0.175222,11:14.1,-0.130306
11:14.1,1.00389,11:14.1,-0.153128,11:14.1,0.0686777
11:14.1,1.59077,11:14.1,-6.08E-05,11:14.1,0.349802
11:14.1,2.08039,11:14.1,0.0776207,11:14.1,0.510169
11:14.1,2.37188,11:14.1,0.0789344,11:14.1,0.50988
11:14.1,2.76294,11:14.1,0.186428,11:14.1,0.495479
11:14.1,3.16647,11:14.1,0.309674,11:14.1,0.382403
11:14.1,3.16585,11:14.1,0.317568,11:14.1,0.146815
11:14.1,2.90473,11:14.1,0.291427,11:14.1,-0.0654757
11:14.1,2.5126,11:14.1,0.263733,11:14.1,-0.266103
11:14.1,2.10322,11:14.1,0.192115,11:14.1,-0.378518
11:14.1,1.78769,11:14.1,0.107485,11:14.1,-0.308406
11:14.1,1.63248,11:14.1,0.118001,11:14.1,-0.184851
11:14.1,1.63214,11:14.1,0.110352,11:14.1,-0.0372803
11:14.1,1.88772,11:14.1,0.0482655,11:14.1,0.16085
11:14.1,2.21053,11:14.1,-0.0266552,11:14.1,0.26528
11:14.1,2.41484,11:14.1,-0.0192928,11:14.1,0.311557
11:14.1,2.40006,11:14.1,-0.0287533,11:14.1,0.314187
11:14.1,1.8481,11:14.1,-0.112238,11:14.1,0.142995
11:14.1,0.665711,11:14.1,-0.135928,11:14.1,-0.02437
11:14.1,-0.461348,11:14.1,-0.135697,11:14.1,-0.073247
11:14.1,-1.46616,11:14.1,-0.127943,11:14.1,-0.227399
11:14.1,-2.26155,11:14.1,-0.113264,11:14.1,-0.365107
11:14.1,-2.40324,11:14.1,-0.0292289,11:14.1,-0.267742
11:14.1,-2.12954,11:14.1,0.00759721,11:14.1,-0.177964
11:14.1,-1.37956,11:14.1,-0.00605226,11:14.1,-0.0839508
11:14.1,-0.10327,11:14.1,0.0175929,11:14.1,0.142858
11:14.1,0.810213,11:14.1,0.0400949,11:14.1,0.2976
11:14.1,1.01512,11:14.1,-0.0509286,11:14.1,0.311902
11:14.1,1.14986,11:14.1,-0.164253,11:14.1,0.333306
11:14.1,0.874234,11:14.1,-0.190681,11:14.1,0.288087
11:14.1,-0.0226653,11:14.1,-0.228266,11:14.1,0.175388
11:14.1,-0.909996,11:14.1,-0.259548,11:14.1,0.0447094
11:14.1,-1.71995,11:14.1,-0.169716,11:14.1,-0.178506
11:14.1,-2.0381,11:14.1,0.00893354,11:14.1,-0.330734
11:14.1,-1.66695,11:14.1,0.158786,11:14.1,-0.369412
11:14.1,-1.05608,11:14.1,0.281204,11:14.1,-0.416651
11:14.1,-0.383066,11:14.1,0.44444,11:14.1,-0.322553
11:14.1,0.329039,11:14.1,0.422345,11:14.1,-0.105246
11:14.1,0.910738,11:14.1,0.372375,11:14.1,0.00558376
11:14.1,1.01963,11:14.1,0.317881,11:14.1,0.121523
11:14.1,0.681784,11:14.1,0.218841,11:14.1,0.305727
11:14.1,0.119119,11:14.1,0.0272536,11:14.1,0.287083
11:14.1,-0.514712,11:14.1,-0.079242,11:14.1,0.194106
11:14.1,-1.03814,11:14.1,-0.132886,11:14.1,0.162718
11:14.1,-1.26108,11:14.1,-0.172273,11:14.1,0.0444448
11:14.1,-1.13551,11:14.1,-0.121988,11:14.1,-0.0642419
11:14.1,-0.663843,11:14.1,-0.0156224,11:14.1,-0.0999761
11:14.1,-0.0610733,11:14.1,0.036,11:14.1,-0.166771
11:14.1,0.361519,11:14.1,0.102196,11:14.1,-0.14335
11:14.1,0.585554,11:14.1,0.26659,11:14.1,-0.00753164
11:14.1,0.691115,11:14.1,0.38571,11:14.1,0.0152254
11:14.1,0.485591,11:14.1,0.291938,11:14.1,-0.00213861
11:14.1,-0.145618,11:14.1,0.1993,11:14.1,0.000149012
11:14.1,-0.714321,11:14.1,0.21361,11:14.1,-0.0616181
11:14.1,-1.03311,11:14.1,0.154871,11:14.1,-0.073911
11:14.1,-1.11219,11:14.1,-0.10733,11:14.1,-0.0390399
11:14.1,-1.1492,11:14.1,-0.203954,11:14.1,-0.0889075
11:14.1,-1.07246,11:14.1,-0.186872,11:14.1,-0.0744522
11:14.1,-0.57209,11:14.1,-0.179867,11:14.1,0.0531268
11:14.1,-0.0260258,11:14.1,-0.130165,11:14.1,0.0914776
11:14.1,0.292251,11:14.1,0.0640237,11:14.1,0.13914
11:14.1,0.380857,11:14.1,0.196445,11:14.1,0.182818
11:14.1,0.131482,11:14.1,0.262347,11:14.1,0.059458
11:14.1,-0.24029,11:14.1,0.397931,11:14.1,-0.0631142
11:14.1,-0.557133,11:14.1,0.517379,11:14.1,-0.0652671
11:14.1,-1.01023,11:14.1,0.447206,11:14.1,-0.122881
11:14.1,-1.41276,11:14.1,0.289687,11:14.1,-0.246856
