时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
10:20.9,0.0813031,10:20.9,0.106139,10:20.9,0.118099
10:20.9,-0.217689,10:20.9,0.132583,10:20.9,0.104282
10:20.9,-0.264273,10:20.9,0.0598371,10:20.9,0.0545418
10:20.9,-0.241472,10:20.9,-0.0195551,10:20.9,-0.0283039
10:20.9,-0.306278,10:20.9,0.0201404,10:20.9,-0.0701177
10:20.9,-0.33874,10:20.9,0.0303674,10:20.9,-0.132358
10:20.9,-0.329064,10:20.9,-0.0766373,10:20.9,-0.167238
10:20.9,-0.438534,10:20.9,-0.0980878,10:20.9,-0.0866401
10:20.9,-0.436121,10:20.9,-0.0671732,10:20.9,0.0246632
10:20.9,-0.191813,10:20.9,-0.0594223,10:20.9,0.0950801
10:20.9,-0.328779,10:20.9,-0.0674546,10:20.9,0.187496
10:20.9,-0.513855,10:20.9,-0.00673294,10:20.9,0.221997
10:20.9,-0.478805,10:20.9,0.0304115,10:20.9,0.173856
10:20.9,-0.514736,10:20.9,0.112991,10:20.9,0.134192
10:20.9,-0.235356,10:20.9,0.237699,10:20.9,0.0117075
10:20.9,-0.0254333,10:20.9,0.266483,10:20.9,-0.1194
10:20.9,-0.109887,10:20.9,0.232455,10:20.9,-0.179471
10:20.9,0.234764,10:20.9,0.29626,10:20.9,-0.217459
10:20.9,0.563325,10:20.9,0.356995,10:20.9,-0.186236
10:20.9,0.350792,10:20.9,0.256648,10:20.9,-0.0657952
10:20.9,0.290434,10:20.9,0.0994158,10:20.9,-0.0242352
10:20.9,0.324312,10:20.9,0.0582349,10:20.9,0.0333846
10:20.9,0.0360143,10:20.9,0.0176406,10:20.9,0.165125
10:20.9,-0.283328,10:20.9,-0.0875008,10:20.9,0.210015
10:20.9,-0.400552,10:20.9,-0.102981,10:20.9,0.223707
10:20.9,-0.396664,10:20.9,-0.0500834,10:20.9,0.207728
10:20.9,-0.455043,10:20.9,-0.0277448,10:20.9,0.0666511
10:20.9,-0.356202,10:20.9,-0.0616622,10:20.9,-0.0622761
10:20.9,-0.0933385,10:20.9,-0.0476003,10:20.9,-0.127994
10:20.9,0.183831,10:20.9,-0.0335228,10:20.9,-0.246197
10:20.9,0.22976,10:20.9,-0.0353491,10:20.9,-0.29699
10:20.9,0.330728,10:20.9,-0.043633,10:20.9,-0.25867
10:20.9,0.482095,10:20.9,-0.0810206,10:20.9,-0.228006
10:20.9,0.302821,10:20.9,-0.122355,10:20.9,-0.111234
10:20.9,0.136244,10:20.9,-0.0979602,10:20.9,0.0346982
10:20.9,-0.114636,10:20.9,-0.0312531,10:20.9,0.14233
10:20.9,-0.484748,10:20.9,0.0157988,10:20.9,0.218483
10:20.9,-0.580591,10:20.9,0.075202,10:20.9,0.22257
10:20.9,-0.76893,10:20.9,0.188965,10:20.9,0.117137
10:20.9,-0.812454,10:20.9,0.321647,10:20.9,0.0266278
10:20.9,-0.559765,10:20.9,0.35691,10:20.9,-0.038923
10:20.9,-0.270406,10:20.9,0.393095,10:20.9,-0.178393
10:20.9,0.0935519,10:20.9,0.419937,10:20.9,-0.197375
10:20.9,0.284729,10:20.9,0.368201,10:20.9,-0.0878441
10:20.9,0.489599,10:20.9,0.2651,10:20.9,-0.00973344
10:20.9,0.777301,10:20.9,0.130405,10:20.9,0.081327
10:20.9,0.48732,10:20.9,0.0274503,10:20.9,0.19689
10:20.9,-0.0121319,10:20.9,-0.0812018,10:20.9,0.242336
10:20.9,-0.266061,10:20.9,-0.164224,10:20.9,0.176967
10:20.9,-0.483485,10:20.9,-0.194576,10:20.9,0.0656557
10:20.9,-0.622231,10:20.9,-0.116684,10:20.9,-0.113585
10:20.9,-0.485768,10:20.9,-0.0596774,10:20.9,-0.262303
10:20.9,-0.229937,10:20.9,-0.072422,10:20.9,-0.373249
10:20.9,0.0158799,10:20.9,0.0119543,10:20.9,-0.438329
10:20.9,0.323398,10:20.9,0.0962055,10:20.9,-0.377829
10:20.9,0.566322,10:20.9,0.0312698,10:20.9,-0.230531
10:20.9,0.605199,10:20.9,-0.0500667,10:20.9,-0.0678086
10:20.9,0.343086,10:20.9,-0.0505626,10:20.9,0.0425112
10:20.9,0.0260544,10:20.9,-0.127573,10:20.9,0.137417
10:20.9,-0.235387,10:20.9,-0.270152,10:20.9,0.189263
10:20.9,-0.429207,10:20.9,-0.285447,10:20.9,0.111775
10:20.9,-0.49247,10:20.9,-0.242807,10:20.9,-0.0517035
10:20.9,-0.50149,10:20.9,-0.184426,10:20.9,-0.168836
10:20.9,-0.348473,10:20.9,-0.134526,10:20.9,-0.277442
10:20.9,0.0280178,10:20.9,-0.0277996,10:20.9,-0.395489
10:20.9,0.300484,10:20.9,0.0663733,10:20.9,-0.353031
10:20.9,0.276867,10:20.9,0.157247,10:20.9,-0.256035
10:20.9,0.323929,10:20.9,0.208504,10:20.9,-0.144665
10:20.9,0.22118,10:20.9,0.202605,10:20.9,0.0644577
10:20.9,-0.0492847,10:20.9,0.142553,10:20.9,0.224932
10:20.9,-0.321565,10:20.9,0.0596786,10:20.9,0.28411
10:20.9,-0.358943,10:20.9,-0.0287127,10:20.9,0.356395
10:20.9,-0.422969,10:20.9,-0.162439,10:20.9,0.333951
10:20.9,-0.409307,10:20.9,-0.251012,10:20.9,0.197896
10:20.9,-0.100341,10:20.9,-0.282389,10:20.9,0.112261
10:20.9,-0.0966442,10:20.9,-0.307689,10:20.9,-0.00518799
10:20.9,-0.00241756,10:20.9,-0.267335,10:20.9,-0.105138
10:20.9,0.17212,10:20.9,-0.0983834,10:20.9,-0.0958204
10:20.9,0.00784278,10:20.9,0.0356805,10:20.9,-0.0779355
10:20.9,-0.0210071,10:20.9,0.0885284,10:20.9,0.0100136
10:20.9,-0.158646,10:20.9,0.185591,10:20.9,0.219182
10:20.9,-0.462139,10:20.9,0.271155,10:20.9,0.280517
10:20.9,-0.336661,10:20.9,0.271688,10:20.9,0.253291
10:20.9,-0.18634,10:20.9,0.197676,10:20.9,0.322714
10:20.9,-0.298635,10:20.9,0.094099,10:20.9,0.135374
10:20.9,-0.032419,10:20.9,-0.0819135,10:20.9,-0.17828
10:20.9,0.109115,10:20.9,-0.235476,10:20.9,-0.249569
10:20.9,0.116885,10:20.9,-0.284894,10:20.9,-0.336207
10:20.9,0.293616,10:20.9,-0.337123,10:20.9,-0.480144
10:20.9,0.166228,10:20.9,-0.399117,10:20.9,-0.36292
10:20.9,-0.00472665,10:20.9,-0.380852,10:20.9,-0.172697
10:20.9,0.00466704,10:20.9,-0.253534,10:20.9,-0.0114441
10:20.9,-0.0575793,10:20.9,-0.173273,10:20.9,0.296705
10:20.9,0.0905585,10:20.9,-0.0920773,10:20.9,0.45101
10:20.9,0.370446,10:20.9,0.050174,10:20.9,0.441418
10:20.9,0.344914,10:20.9,0.131638,10:20.9,0.514899
10:20.9,0.570152,10:20.9,0.0829995,10:20.9,0.410578
10:20.9,0.66287,10:20.9,0.0346971,10:20.9,0.19938
10:20.9,0.175728,10:20.9,0.0402987,10:20.9,0.11517
10:20.9,-0.0465715,10:20.9,-0.0664449,10:20.9,0.00515938
10:20.9,-0.132725,10:20.9,-0.192616,10:20.9,-0.0573874
10:20.9,-0.404241,10:20.9,-0.167035,10:20.9,0.0918925
10:20.9,-0.488234,10:20.9,-0.0773466,10:20.9,0.168498
10:20.9,-0.504441,10:20.9,-0.0712788,10:20.9,0.186938
10:20.9,-0.30297,10:20.9,-0.0971484,10:20.9,0.387192
10:20.9,0.0631893,10:20.9,0.0278962,10:20.9,0.445492
10:20.9,0.304866,10:20.9,0.108415,10:20.9,0.354322
10:20.9,0.437304,10:20.9,0.0254714,10:20.9,0.35255
10:20.9,0.442827,10:20.9,-0.0458097,10:20.9,0.218143
10:20.9,0.32814,10:20.9,-0.0513816,10:20.9,-0.0191116
10:20.9,0.174421,10:20.9,-0.168742,10:20.9,-0.0941586
10:20.9,-0.0640464,10:20.9,-0.343323,10:20.9,-0.191431
10:20.9,-0.323955,10:20.9,-0.363423,10:20.9,-0.326673
10:20.9,-0.416366,10:20.9,-0.36056,10:20.9,-0.236411
10:20.9,-0.266678,10:20.9,-0.35724,10:20.9,-0.10746
10:20.9,-0.118402,10:20.9,-0.315599,10:20.9,-0.0377381
10:20.9,0.329901,10:20.9,-0.251492,10:20.9,0.139881
10:20.9,0.823117,10:20.9,-0.183424,10:20.9,0.254676
10:20.9,0.843099,10:20.9,-0.106679,10:20.9,0.268961
10:20.9,0.851766,10:20.9,-0.0828135,10:20.9,0.289279
10:20.9,0.762759,10:20.9,-0.120165,10:20.9,0.164622
10:20.9,0.2528,10:20.9,-0.0819016,10:20.9,-0.0175917
10:20.9,-0.249679,10:20.9,-0.105141,10:20.9,-0.0758636
10:20.9,-0.564414,10:20.9,-0.152137,10:20.9,-0.175169
10:20.9,-0.734036,10:20.9,-0.181495,10:20.9,-0.222533
10:20.9,-0.458677,10:20.9,-0.215546,10:20.9,-0.0952327
10:20.9,-0.177668,10:20.9,-0.201925,10:20.9,-0.00529051
10:20.9,0.153794,10:20.9,-0.15478,10:20.9,0.0904489
10:20.9,0.853453,10:20.9,-0.121466,10:20.9,0.277109
10:20.9,1.19128,10:20.9,-0.0877929,10:20.9,0.346045
10:20.9,1.1296,10:20.9,-0.00619531,10:20.9,0.224593
10:20.9,1.00036,10:20.9,0.0370216,10:20.9,0.0628829
10:20.9,0.476004,10:20.9,0.0581956,10:20.9,-0.0831389
10:20.9,0.112373,10:20.9,0.0876772,10:20.9,-0.239894
10:20.9,-0.0434971,10:20.9,0.105647,10:20.9,-0.390077
10:20.9,-0.245705,10:20.9,0.0873613,10:20.9,-0.482883
10:20.9,0.0334358,10:20.9,0.0356734,10:20.9,-0.422302
10:20.9,0.724808,10:20.9,-0.0227523,10:20.9,-0.246379
10:20.9,1.26375,10:20.9,-0.0513172,10:20.9,-0.0315952
10:20.9,1.74993,10:20.9,-0.0700116,10:20.9,0.174508
10:20.9,2.21174,10:20.9,-0.165658,10:20.9,0.340575
10:20.9,2.58879,10:20.9,-0.161778,10:20.9,0.399456
10:20.9,2.6537,10:20.9,-0.100126,10:20.9,0.343384
10:20.9,2.47484,10:20.9,-0.125489,10:20.9,0.236789
10:20.9,2.4464,10:20.9,-0.116016,10:20.9,0.102158
10:20.9,2.35806,10:20.9,0.04403,10:20.9,-0.0818574
10:20.9,2.25423,10:20.9,0.161868,10:20.9,-0.302665
10:20.9,2.59135,10:20.9,0.1257,10:20.9,-0.407413
10:20.9,2.98975,10:20.9,0.179666,10:20.9,-0.369612
10:20.9,3.08577,10:20.9,0.28033,10:20.9,-0.329386
10:20.9,3.02412,10:20.9,0.261741,10:20.9,-0.204479
10:20.9,2.97289,10:20.9,0.120093,10:20.9,-0.0287259
10:20.9,2.92764,10:20.9,0.00885606,10:20.9,0.0882947
10:21.0,2.86997,10:21.0,-0.0635552,10:21.0,0.168365
10:21.0,2.84756,10:21.0,-0.149372,10:21.0,0.199734
10:21.0,2.39482,10:21.0,-0.211859,10:21.0,0.0742817
10:21.0,0.942599,10:21.0,-0.209582,10:21.0,-0.0431514
10:21.0,-0.784743,10:21.0,-0.187629,10:21.0,-0.111328
10:21.0,-1.93918,10:21.0,-0.0883996,10:21.0,-0.224886
10:21.0,-2.47784,10:21.0,0.0527811,10:21.0,-0.225329
10:21.0,-2.5132,10:21.0,0.188348,10:21.0,-0.152215
10:21.0,-1.79709,10:21.0,0.234183,10:21.0,-0.140762
10:21.0,-0.658069,10:21.0,0.298072,10:21.0,-0.0314939
10:21.0,0.487844,10:21.0,0.341002,10:21.0,0.189736
10:21.0,1.63205,10:21.0,0.318571,10:21.0,0.291733
10:21.0,1.97208,10:21.0,0.223917,10:21.0,0.320182
10:21.0,1.65814,10:21.0,0.156754,10:21.0,0.305705
10:21.0,0.852472,10:21.0,0.109798,10:21.0,0.161555
10:21.0,-0.459579,10:21.0,0.0424087,10:21.0,0.0604367
10:21.0,-1.57308,10:21.0,-0.0159228,10:21.0,-0.0565338
10:21.0,-2.25382,10:21.0,-0.038147,10:21.0,-0.21914
10:21.0,-2.2944,10:21.0,-0.0569391,10:21.0,-0.231317
10:21.0,-1.85214,10:21.0,-0.0158334,10:21.0,-0.183619
10:21.0,-1.23955,10:21.0,0.0509083,10:21.0,-0.208321
10:21.0,-0.238116,10:21.0,0.0204337,10:21.0,-0.119962
10:21.0,0.6414,10:21.0,-0.0250304,10:21.0,0.0405312
10:21.0,1.11699,10:21.0,0.0646901,10:21.0,0.0631464
10:21.0,1.32818,10:21.0,0.114795,10:21.0,0.114369
10:21.0,0.948716,10:21.0,0.0490963,10:21.0,0.127798
10:21.0,0.323298,10:21.0,0.0414181,10:21.0,-0.0167644
10:21.0,-0.381714,10:21.0,0.105869,10:21.0,-0.07797
10:21.0,-1.09623,10:21.0,0.0659573,10:21.0,-0.0933564
10:21.0,-1.50717,10:21.0,0.00863433,10:21.0,-0.250336
10:21.0,-1.62703,10:21.0,0.0327122,10:21.0,-0.306126
10:21.0,-1.46081,10:21.0,-0.0187087,10:21.0,-0.227337
10:21.0,-0.943636,10:21.0,-0.0907719,10:21.0,-0.223392
10:21.0,-0.473601,10:21.0,-0.0859857,10:21.0,-0.162107
10:21.0,-0.0112617,10:21.0,-0.0589621,10:21.0,-0.0512695
10:21.0,0.473109,10:21.0,-0.0891292,10:21.0,-0.0291753
10:21.0,0.496147,10:21.0,-0.174381,10:21.0,-0.00629187
10:21.0,0.31696,10:21.0,-0.152246,10:21.0,0.0437939
10:21.0,0.146241,10:21.0,-0.0342381,10:21.0,0.0520456
10:21.0,-0.287455,10:21.0,-0.0276554,10:21.0,0.0188792
10:21.0,-0.717133,10:21.0,-0.112543,10:21.0,-0.0413501
10:21.0,-1.0578,10:21.0,-0.0851464,10:21.0,-0.0806177
10:21.0,-1.28972,10:21.0,-0.0155437,10:21.0,-0.0345075
10:21.0,-1.2534,10:21.0,-0.011394,10:21.0,-0.0085783
10:21.0,-1.0087,10:21.0,-0.017755,10:21.0,-0.0521874
10:21.0,-0.549335,10:21.0,0.00569582,10:21.0,-0.0222313
10:21.0,-0.022651,10:21.0,0.0186503,10:21.0,0.0452983
10:21.0,0.253242,10:21.0,-0.0245452,10:21.0,0.0377285
10:21.0,0.433733,10:21.0,-0.0579035,10:21.0,0.0450802
10:21.0,0.443652,10:21.0,-0.0486636,10:21.0,0.0920761
10:21.0,0.240271,10:21.0,-0.00043273,10:21.0,0.0761056
10:21.0,-0.155466,10:21.0,-0.0368953,10:21.0,0.0509298
10:21.0,-0.681559,10:21.0,-0.0749171,10:21.0,0.0753343
10:21.0,-1.21942,10:21.0,0.0330698,10:21.0,0.136462
10:21.0,-1.4446,10:21.0,0.0966525,10:21.0,0.174835
10:21.0,-1.43144,10:21.0,0.0480485,10:21.0,0.167053
10:21.0,-1.28478,10:21.0,0.0279641,10:21.0,0.153298
10:21.0,-0.992974,10:21.0,0.0301003,10:21.0,0.0934315
10:21.0,-0.601821,10:21.0,-0.047214,10:21.0,0.00726104
10:21.0,-0.0844073,10:21.0,-0.112706,10:21.0,-0.0913167
10:21.0,0.171636,10:21.0,-0.168337,10:21.0,-0.22364
10:21.0,0.2912,10:21.0,-0.245659,10:21.0,-0.320401
10:21.0,0.367035,10:21.0,-0.22231,10:21.0,-0.319586
10:21.0,0.32761,10:21.0,-0.113521,10:21.0,-0.32396
10:21.0,0.279131,10:21.0,-0.00687599,10:21.0,-0.28386
10:21.0,0.0722146,10:21.0,0.0712168,10:21.0,-0.0782621
10:21.0,-0.0829673,10:21.0,0.135448,10:21.0,0.105196
10:21.0,-0.0808001,10:21.0,0.141387,10:21.0,0.199935
10:21.0,-0.236396,10:21.0,0.106133,10:21.0,0.321257
10:21.0,-0.314405,10:21.0,0.108123,10:21.0,0.351212
10:21.0,-0.40024,10:21.0,0.0275147,10:21.0,0.239558
10:21.0,-0.575806,10:21.0,-0.143874,10:21.0,0.148004
10:21.0,-0.642903,10:21.0,-0.29194,10:21.0,0.0359094
10:21.0,-0.546268,10:21.0,-0.294876,10:21.0,-0.102504
10:21.0,-0.485401,10:21.0,-0.276242,10:21.0,-0.212971
10:21.0,-0.289406,10:21.0,-0.279754,10:21.0,-0.33006
10:21.0,-0.0677025,10:21.0,-0.155414,10:21.0,-0.319753
10:21.0,-0.276052,10:21.0,0.0383306,10:21.0,-0.187123
10:21.0,-0.187632,10:21.0,0.154103,10:21.0,-0.13051
10:21.0,-0.192232,10:21.0,0.189884,10:21.0,-0.023632
10:21.0,-0.62256,10:21.0,0.310802,10:21.0,0.212407
10:21.0,-0.769356,10:21.0,0.37994,10:21.0,0.2859
10:21.0,-0.995734,10:21.0,0.314703,10:21.0,0.260642
10:21.0,-1.19571,10:21.0,0.191439,10:21.0,0.248863
10:21.0,-1.00531,10:21.0,0.0696611,10:21.0,0.0802422
10:21.0,-0.894008,10:21.0,-0.0605285,10:21.0,-0.107906
10:21.0,-0.559272,10:21.0,-0.164951,10:21.0,-0.177777
10:21.0,0.180212,10:21.0,-0.191406,10:21.0,-0.325952
10:21.0,0.701059,10:21.0,-0.202892,10:21.0,-0.453914
10:21.0,0.723217,10:21.0,-0.173737,10:21.0,-0.357955
10:21.0,0.759914,10:21.0,-0.0163543,10:21.0,-0.262247
10:21.0,0.781183,10:21.0,0.129631,10:21.0,-0.176874
10:21.0,0.107129,10:21.0,0.184616,10:21.0,0.00576735
10:21.0,-0.656514,10:21.0,0.273541,10:21.0,0.0678015
10:21.0,-1.08402,10:21.0,0.349773,10:21.0,0.000858307
10:21.0,-1.45506,10:21.0,0.271413,10:21.0,-0.0798905
10:21.0,-1.47744,10:21.0,0.223143,10:21.0,-0.243322
10:21.0,-1.25969,10:21.0,0.217062,10:21.0,-0.38391
10:21.0,-0.866971,10:21.0,0.0600755,10:21.0,-0.415331
10:21.0,-0.254208,10:21.0,-0.0746346,10:21.0,-0.444747
10:21.0,0.154457,10:21.0,-0.0021255,10:21.0,-0.320456
10:21.0,0.310941,10:21.0,0.0441194,10:21.0,-0.0903928
10:21.0,0.32258,10:21.0,-0.0374675,10:21.0,0.0311589
10:21.0,0.129105,10:21.0,-0.016377,10:21.0,0.204092
10:21.0,-0.245671,10:21.0,0.0842869,10:21.0,0.400844
10:21.0,-0.645572,10:21.0,0.0958729,10:21.0,0.314674
