时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
08:53.9,-0.177025,08:53.9,-0.0652695,08:53.9,0.400198
08:53.9,-0.00396013,08:53.9,-0.0298071,08:53.9,0.523703
08:53.9,-0.0160825,08:53.9,0.0452197,08:53.9,0.59013
08:53.9,-0.292522,08:53.9,0.152334,08:53.9,0.551019
08:53.9,-0.511292,08:53.9,0.155001,08:53.9,0.359482
08:53.9,-0.526232,08:53.9,0.2037,08:53.9,0.105674
08:53.9,-0.718694,08:53.9,0.207758,08:53.9,-0.118486
08:53.9,-0.792379,08:53.9,0.00763774,08:53.9,-0.257825
08:53.9,-0.684905,08:53.9,-0.136652,08:53.9,-0.313163
08:53.9,-0.858587,08:53.9,-0.0840282,08:53.9,-0.259908
08:53.9,-0.799893,08:53.9,-0.109658,08:53.9,-0.145922
08:53.9,-0.546843,08:53.9,-0.344282,08:53.9,-0.0164926
08:53.9,-0.687375,08:53.9,-0.402894,08:53.9,0.139612
08:53.9,-0.865906,08:53.9,-0.250432,08:53.9,0.249778
08:53.9,-1.10835,08:53.9,-0.235354,08:53.9,0.288521
08:53.9,-1.40641,08:53.9,-0.259507,08:53.9,0.264125
08:53.9,-1.49838,08:53.9,-0.146644,08:53.9,0.166309
08:53.9,-1.80299,08:53.9,-0.0400233,08:53.9,-0.0121403
08:53.9,-2.03158,08:53.9,-0.0779951,08:53.9,-0.161315
08:53.9,-2.02614,08:53.9,-0.0307512,08:53.9,-0.294247
08:53.9,-1.99844,08:53.9,-0.00371099,08:53.9,-0.400062
08:53.9,-1.94368,08:53.9,-0.118501,08:53.9,-0.403802
08:53.9,-1.92402,08:53.9,-0.195537,08:53.9,-0.363932
08:53.9,-1.91379,08:53.9,-0.0995803,08:53.9,-0.290214
08:53.9,-1.88072,08:53.9,-0.0739765,08:53.9,-0.13149
08:53.9,-1.81753,08:53.9,-0.164348,08:53.9,0.0269485
08:53.9,-1.72553,08:53.9,-0.161592,08:53.9,0.097152
08:53.9,-1.39641,08:53.9,-0.0653434,08:53.9,0.181093
08:53.9,-0.812594,08:53.9,-0.0224066,08:53.9,0.179601
08:53.9,-0.342374,08:53.9,0.0099802,08:53.9,0.0163066
08:53.9,0.339941,08:53.9,0.101849,08:53.9,-0.0944304
08:53.9,0.811384,08:53.9,0.159591,08:53.9,-0.199647
08:53.9,0.663272,08:53.9,0.153075,08:53.9,-0.363293
08:53.9,0.603544,08:53.9,0.250415,08:53.9,-0.374703
08:53.9,0.34225,08:53.9,0.33088,08:53.9,-0.27516
08:53.9,0.019778,08:53.9,0.202574,08:53.9,-0.242003
08:53.9,0.117924,08:53.9,0.0648427,08:53.9,-0.102226
08:53.9,0.0997639,08:53.9,0.0987995,08:53.9,0.112683
08:53.9,0.573293,08:53.9,0.0159764,08:53.9,0.155656
08:53.9,1.4522,08:53.9,-0.218436,08:53.9,0.152612
08:53.9,1.93321,08:53.9,-0.297518,08:53.9,0.0930977
08:53.9,2.41873,08:53.9,-0.204642,08:53.9,-0.0943744
08:53.9,3.02469,08:53.9,-0.196171,08:53.9,-0.253066
08:53.9,3.50675,08:53.9,-0.185947,08:53.9,-0.314218
08:53.9,3.49679,08:53.9,-0.0696552,08:53.9,-0.380576
08:53.9,3.44332,08:53.9,0.0336742,08:53.9,-0.300155
08:53.9,3.08193,08:53.9,0.0482881,08:53.9,-0.118405
08:53.9,2.28642,08:53.9,0.147927,08:53.9,-0.0139391
08:53.9,1.39266,08:53.9,0.262665,08:53.9,0.166944
08:53.9,0.98103,08:53.9,0.2671,08:53.9,0.30821
08:53.9,0.728122,08:53.9,0.190779,08:53.9,0.222706
08:53.9,0.342976,08:53.9,0.159147,08:53.9,0.163999
08:53.9,0.29276,08:53.9,0.0828612,08:53.9,0.117625
08:53.9,0.411476,08:53.9,-0.0587213,08:53.9,-0.109761
08:53.9,0.50511,08:53.9,-0.153561,08:53.9,-0.217782
08:53.9,0.439645,08:53.9,-0.195695,08:53.9,-0.17971
08:53.9,0.0176775,08:53.9,-0.236845,08:53.9,-0.219061
08:53.9,-0.376089,08:53.9,-0.256712,08:53.9,-0.0636518
08:53.9,-0.598617,08:53.9,-0.19733,08:53.9,0.176637
08:53.9,-0.800507,08:53.9,-0.0895619,08:53.9,0.211899
08:53.9,-0.933006,08:53.9,0.0514972,08:53.9,0.307009
08:53.9,-0.94223,08:53.9,0.230786,08:53.9,0.485959
08:53.9,-0.833354,08:53.9,0.285621,08:53.9,0.404127
08:53.9,-0.541326,08:53.9,0.225176,08:53.9,0.296047
08:53.9,-0.316291,08:53.9,0.13948,08:53.9,0.231344
08:53.9,-0.255235,08:53.9,0.110673,08:53.9,-0.0157833
08:53.9,-0.214396,08:53.9,-0.0057435,08:53.9,-0.190737
08:53.9,-0.170486,08:53.9,-0.139781,08:53.9,-0.188189
08:53.9,-0.255296,08:53.9,-0.190524,08:53.9,-0.290771
08:53.9,-0.407887,08:53.9,-0.232972,08:53.9,-0.369966
08:53.9,-0.43072,08:53.9,-0.259789,08:53.9,-0.295728
08:53.9,-0.418566,08:53.9,-0.195386,08:53.9,-0.231031
08:53.9,-0.421999,08:53.9,-0.0720406,08:53.9,-0.146474
08:53.9,-0.284879,08:53.9,0.00713944,08:53.9,-0.0602353
08:53.9,-0.051949,08:53.9,0.0882494,08:53.9,-0.0804949
08:53.9,0.0342453,08:53.9,0.204269,08:53.9,-0.030787
08:53.9,-0.0591719,08:53.9,0.248746,08:53.9,0.0794649
08:53.9,-0.144674,08:53.9,0.217186,08:53.9,0.0306976
08:53.9,-0.166484,08:53.9,0.157948,08:53.9,-0.00378966
08:53.9,-0.387926,08:53.9,0.115192,08:53.9,0.0415933
08:53.9,-0.647393,08:53.9,0.00127673,08:53.9,0.000926256
08:53.9,-0.492572,08:53.9,-0.131786,08:53.9,0.022763
08:53.9,-0.29809,08:53.9,-0.237209,08:53.9,0.134697
08:53.9,-0.222625,08:53.9,-0.279937,08:53.9,0.126069
08:53.9,-0.0523925,08:53.9,-0.328618,08:53.9,0.114721
08:53.9,0.074259,08:53.9,-0.310317,08:53.9,0.222198
08:53.9,0.344359,08:53.9,-0.183157,08:53.9,0.227969
08:53.9,0.452173,08:53.9,-0.097419,08:53.9,0.176157
08:53.9,0.11327,08:53.9,-0.0431752,08:53.9,0.212586
08:53.9,-0.0448298,08:53.9,0.0885284,08:53.9,0.17749
08:53.9,-0.0151181,08:53.9,0.182854,08:53.9,0.104017
08:53.9,-0.163878,08:53.9,0.136389,08:53.9,0.120288
08:53.9,-0.361977,08:53.9,0.116597,08:53.9,0.0995147
08:53.9,-0.582962,08:53.9,0.142939,08:53.9,-0.00820875
08:53.9,-0.755576,08:53.9,0.034827,08:53.9,-0.0446796
08:53.9,-0.635285,08:53.9,-0.0462806,08:53.9,-0.0158453
08:53.9,-0.450107,08:53.9,-0.045017,08:53.9,0.00623465
08:53.9,-0.55326,08:53.9,-0.0909495,08:53.9,0.0511134
08:53.9,-0.364258,08:53.9,-0.219705,08:53.9,0.0619543
08:53.9,-0.00166416,08:53.9,-0.257474,08:53.9,0.0647879
08:53.9,0.177326,08:53.9,-0.230898,08:53.9,0.0729954
08:53.9,0.47254,08:53.9,-0.260913,08:53.9,-0.0101852
08:53.9,0.463136,08:53.9,-0.245816,08:53.9,-0.115753
08:53.9,0.285703,08:53.9,-0.15676,08:53.9,-0.118535
08:53.9,0.426339,08:53.9,-0.0488782,08:53.9,-0.176752
08:53.9,0.589876,08:53.9,-0.062021,08:53.9,-0.251241
08:53.9,0.38754,08:53.9,0.000383854,08:53.9,-0.15354
08:53.9,0.0110269,08:53.9,0.130373,08:53.9,-0.0350928
08:53.9,-0.133599,08:53.9,0.129414,08:53.9,0.0357223
08:53.9,-0.249275,08:53.9,0.0383711,08:53.9,0.174255
08:53.9,-0.49597,08:53.9,0.100353,08:53.9,0.279952
08:53.9,-0.439913,08:53.9,0.166602,08:53.9,0.241007
08:53.9,-0.386851,08:53.9,0.0750196,08:53.9,0.164161
08:53.9,-0.131024,08:53.9,0.0537694,08:53.9,0.0647938
08:53.9,0.215235,08:53.9,0.140928,08:53.9,-0.107895
08:53.9,0.129734,08:53.9,0.149051,08:53.9,-0.186145
08:53.9,0.0131023,08:53.9,0.119704,08:53.9,-0.159286
08:53.9,0.0204527,08:53.9,0.109018,08:53.9,-0.14685
08:53.9,-0.389082,08:53.9,0.0483358,08:53.9,-0.0984561
08:53.9,-0.653248,08:53.9,-0.0196385,08:53.9,-0.040921
08:53.9,-0.656598,08:53.9,0.0261652,08:53.9,-0.0207543
08:53.9,-0.834761,08:53.9,0.0511932,08:53.9,0.00508189
08:53.9,-0.793113,08:53.9,0.0428522,08:53.9,-0.0177526
08:53.9,-0.326333,08:53.9,0.0845242,08:53.9,-0.134217
08:53.9,0.0625646,08:53.9,0.185834,08:53.9,-0.203407
08:53.9,0.244715,08:53.9,0.24448,08:53.9,-0.270388
08:53.9,0.503052,08:53.9,0.30488,08:53.9,-0.367416
08:53.9,0.468551,08:53.9,0.313271,08:53.9,-0.366951
08:53.9,0.302972,08:53.9,0.196708,08:53.9,-0.302092
08:53.9,0.285181,08:53.9,0.0723171,08:53.9,-0.229222
08:53.9,0.017724,08:53.9,0.0340962,08:53.9,-0.0976098
08:53.9,-0.312711,08:53.9,-0.105603,08:53.9,0.0145733
08:53.9,-0.283864,08:53.9,-0.295007,08:53.9,0.0500476
08:53.9,0.0256181,08:53.9,-0.39126,08:53.9,0.0957835
08:53.9,0.344307,08:53.9,-0.323743,08:53.9,0.110453
08:53.9,0.697445,08:53.9,-0.250731,08:53.9,0.0901663
08:53.9,1.02792,08:53.9,-0.167836,08:53.9,0.0677645
08:53.9,1.15384,08:53.9,-0.0110304,08:53.9,-0.0022006
08:53.9,1.21756,08:53.9,0.192058,08:53.9,-0.0716698
08:54.0,1.14358,08:54.0,0.31309,08:54.0,-0.0746191
08:54.0,0.818255,08:54.0,0.387385,08:54.0,-0.106797
08:54.0,0.73846,08:54.0,0.445504,08:54.0,-0.147505
08:54.0,0.911665,08:54.0,0.371666,08:54.0,-0.0833583
08:54.0,0.910381,08:54.0,0.197445,08:54.0,-0.0383615
08:54.0,1.02151,08:54.0,0.0976133,08:54.0,-0.00837564
08:54.0,1.32652,08:54.0,-0.0205171,08:54.0,0.0961339
08:54.0,1.50558,08:54.0,-0.192879,08:54.0,0.114827
08:54.0,1.68176,08:54.0,-0.282886,08:54.0,0.0495267
08:54.0,1.71846,08:54.0,-0.22687,08:54.0,0.0650084
08:54.0,1.17252,08:54.0,-0.215795,08:54.0,0.0554574
08:54.0,0.61002,08:54.0,-0.136079,08:54.0,-0.0319135
08:54.0,0.28185,08:54.0,0.0503111,08:54.0,-0.00588298
08:54.0,-0.351657,08:54.0,0.127245,08:54.0,0.0220585
08:54.0,-0.724664,08:54.0,0.125842,08:54.0,0.0419569
08:54.0,-0.636487,08:54.0,0.203471,08:54.0,0.141277
08:54.0,-0.748447,08:54.0,0.241923,08:54.0,0.169319
08:54.0,-0.458007,08:54.0,0.125264,08:54.0,0.127882
08:54.0,-0.0740099,08:54.0,0.0207818,08:54.0,0.12943
08:54.0,-0.30588,08:54.0,-0.0363231,08:54.0,0.104363
08:54.0,-0.407852,08:54.0,-0.148046,08:54.0,-0.0123239
08:54.0,-0.566927,08:54.0,-0.285436,08:54.0,-0.0823736
08:54.0,-1.18579,08:54.0,-0.314724,08:54.0,-0.165737
08:54.0,-1.71899,08:54.0,-0.261937,08:54.0,-0.247676
08:54.0,-2.07377,08:54.0,-0.27279,08:54.0,-0.179878
08:54.0,-2.21155,08:54.0,-0.227966,08:54.0,-0.0876391
08:54.0,-2.19755,08:54.0,-0.0582373,08:54.0,-0.0277805
08:54.0,-2.07108,08:54.0,0.111065,08:54.0,0.0973558
08:54.0,-1.71493,08:54.0,0.133456,08:54.0,0.179034
08:54.0,-1.29712,08:54.0,0.153993,08:54.0,0.196851
08:54.0,-0.611653,08:54.0,0.179571,08:54.0,0.297549
08:54.0,-0.156192,08:54.0,0.0760078,08:54.0,0.31212
08:54.0,-0.165486,08:54.0,-0.070374,08:54.0,0.224752
08:54.0,-0.240251,08:54.0,-0.132709,08:54.0,0.212145
08:54.0,-0.450819,08:54.0,-0.154172,08:54.0,0.15219
08:54.0,-0.845751,08:54.0,-0.131844,08:54.0,0.0287879
08:54.0,-0.960128,08:54.0,-0.0259101,08:54.0,0.0431561
08:54.0,-0.895268,08:54.0,0.0876415,08:54.0,0.0864565
08:54.0,-0.873981,08:54.0,0.150121,08:54.0,0.0479674
08:54.0,-0.50963,08:54.0,0.241909,08:54.0,0.114938
08:54.0,0.00337481,08:54.0,0.308626,08:54.0,0.196438
08:54.0,0.291704,08:54.0,0.235382,08:54.0,0.199858
08:54.0,0.523788,08:54.0,0.0731122,08:54.0,0.246352
08:54.0,0.529445,08:54.0,-0.0420213,08:54.0,0.271051
08:54.0,0.226958,08:54.0,-0.157419,08:54.0,0.232122
08:54.0,-0.0599253,08:54.0,-0.310462,08:54.0,0.240246
08:54.0,-0.459712,08:54.0,-0.411289,08:54.0,0.234536
08:54.0,-0.803097,08:54.0,-0.407319,08:54.0,0.180631
08:54.0,-0.675876,08:54.0,-0.32163,08:54.0,0.133095
08:54.0,-0.414833,08:54.0,-0.232316,08:54.0,0.0703609
08:54.0,-0.25797,08:54.0,-0.120167,08:54.0,0.0354743
08:54.0,0.123402,08:54.0,-0.0466311,08:54.0,0.0258923
08:54.0,0.601417,08:54.0,-0.0024581,08:54.0,-0.0634027
08:54.0,0.704486,08:54.0,0.0163901,08:54.0,-0.195262
08:54.0,0.507498,08:54.0,0.0476277,08:54.0,-0.236593
08:54.0,0.175977,08:54.0,0.0473893,08:54.0,-0.234089
08:54.0,-0.11857,08:54.0,-0.0218928,08:54.0,-0.247607
08:54.0,-0.150487,08:54.0,-0.0652504,08:54.0,-0.192081
08:54.0,-0.28066,08:54.0,-0.0555146,08:54.0,-0.102149
08:54.0,-0.490021,08:54.0,-0.0777793,08:54.0,-0.0171208
08:54.0,-0.334889,08:54.0,-0.131052,08:54.0,0.112369
08:54.0,0.0141835,08:54.0,-0.0858879,08:54.0,0.226288
08:54.0,0.117399,08:54.0,-0.000654459,08:54.0,0.205158
08:54.0,0.227587,08:54.0,0.027591,08:54.0,0.182312
08:54.0,0.319023,08:54.0,0.0943542,08:54.0,0.1863
08:54.0,0.218074,08:54.0,0.183405,08:54.0,0.124518
08:54.0,0.0880659,08:54.0,0.188804,08:54.0,-0.00516891
08:54.0,-0.0244427,08:54.0,0.13741,08:54.0,-0.148518
08:54.0,-0.124016,08:54.0,0.153723,08:54.0,-0.235803
08:54.0,-0.197151,08:54.0,0.119315,08:54.0,-0.255262
08:54.0,-0.107284,08:54.0,0.0286448,08:54.0,-0.218865
08:54.0,0.0322485,08:54.0,0.0114775,08:54.0,-0.179325
08:54.0,0.132339,08:54.0,0.0642204,08:54.0,-0.124781
08:54.0,0.453892,08:54.0,0.113481,08:54.0,-0.0653756
08:54.0,0.49975,08:54.0,0.0937927,08:54.0,0.0108981
08:54.0,0.279745,08:54.0,0.148313,08:54.0,0.114676
08:54.0,0.329113,08:54.0,0.181794,08:54.0,0.121964
08:54.0,0.294727,08:54.0,0.17241,08:54.0,0.0830388
08:54.0,-0.00823259,08:54.0,0.160732,08:54.0,0.0703168
08:54.0,-0.0487924,08:54.0,0.120256,08:54.0,0.0440848
08:54.0,-0.0275862,08:54.0,0.00458121,08:54.0,-0.0666261
08:54.0,-0.252153,08:54.0,-0.129092,08:54.0,-0.152314
08:54.0,-0.138069,08:54.0,-0.148885,08:54.0,-0.144036
08:54.0,0.154253,08:54.0,-0.156027,08:54.0,-0.0944376
08:54.0,0.0390637,08:54.0,-0.182074,08:54.0,-0.0242245
08:54.0,-0.127187,08:54.0,-0.16114,08:54.0,0.02648
08:54.0,-0.112689,08:54.0,-0.07406,08:54.0,0.0070262
08:54.0,-0.144125,08:54.0,-0.013417,08:54.0,-0.0549936
08:54.0,-0.28883,08:54.0,0.103378,08:54.0,-0.0635457
08:54.0,-0.384341,08:54.0,0.259771,08:54.0,-0.133662
08:54.0,-0.285813,08:54.0,0.302467,08:54.0,-0.221735
08:54.0,-0.17548,08:54.0,0.283217,08:54.0,-0.241678
08:54.0,-0.0579596,08:54.0,0.243143,08:54.0,-0.234953
08:54.0,0.277232,08:54.0,0.15864,08:54.0,-0.163623
08:54.0,0.601491,08:54.0,0.0199914,08:54.0,-0.0702024
08:54.0,0.627178,08:54.0,-0.0684071,08:54.0,0.0849283
08:54.0,0.43757,08:54.0,-0.0937033,08:54.0,0.257242
08:54.0,0.160372,08:54.0,-0.110903,08:54.0,0.32822
08:54.0,-0.0890553,08:54.0,-0.0419736,08:54.0,0.267717
08:54.0,-0.319284,08:54.0,0.101514,08:54.0,0.197755
08:54.0,-0.471582,08:54.0,0.262595,08:54.0,0.118065
08:54.0,-0.393846,08:54.0,0.341763,08:54.0,-0.00829816
08:54.0,-0.39863,08:54.0,0.438151,08:54.0,-0.0404501
08:54.0,-0.249276,08:54.0,0.536474,08:54.0,-0.0624526
08:54.0,0.397813,08:54.0,0.539719,08:54.0,-0.120319
08:54.0,0.708926,08:54.0,0.457805,08:54.0,-0.0696909
08:54.0,0.605139,08:54.0,0.353184,08:54.0,0.000578165
08:54.0,0.688545,08:54.0,0.136818,08:54.0,0.0137877
08:54.0,0.510473,08:54.0,-0.0581682,08:54.0,0.064106
08:54.0,0.160415,08:54.0,-0.148947,08:54.0,0.0837433
08:54.0,-0.135385,08:54.0,-0.25161,08:54.0,0.0541985
08:54.0,-0.337102,08:54.0,-0.457219,08:54.0,0.109402
08:54.0,-0.336518,08:54.0,-0.568777,08:54.0,0.141133
08:54.0,-0.275759,08:54.0,-0.498687,08:54.0,0.115395
08:54.0,-0.220777,08:54.0,-0.416892,08:54.0,0.142832
08:54.0,0.095998,08:54.0,-0.367692,08:54.0,0.160596
08:54.0,0.222763,08:54.0,-0.211957,08:54.0,0.0959444
08:54.0,-0.0110173,08:54.0,-0.0464714,08:54.0,0.0206029
08:54.0,-0.122491,08:54.0,0.0345063,08:54.0,-0.0871551
08:54.0,-0.229207,08:54.0,0.123196,08:54.0,-0.222948
08:54.0,-0.68889,08:54.0,0.175614,08:54.0,-0.2215
08:54.0,-1.12496,08:54.0,0.0825429,08:54.0,-0.207149
08:54.0,-1.36656,08:54.0,0.010854,08:54.0,-0.196016
08:54.0,-1.34803,08:54.0,0.0387168,08:54.0,-0.0466537
08:54.0,-1.14082,08:54.0,0.0292039,08:54.0,0.0547159
08:54.0,-0.842766,08:54.0,-0.10426,08:54.0,0.0665116
08:54.0,-0.568448,08:54.0,-0.111548,08:54.0,0.211209
08:54.0,-0.276434,08:54.0,-0.040741,08:54.0,0.300229
08:54.0,-0.122585,08:54.0,-0.0220048,08:54.0,0.213429
08:54.0,-0.283474,08:54.0,-0.0198686,08:54.0,0.175312
08:54.0,-0.632486,08:54.0,0.022862,08:54.0,0.075568
08:54.0,-1.00981,08:54.0,0.0226343,08:54.0,-0.0685847
08:54.0,-1.03659,08:54.0,-0.0530779,08:54.0,-0.0699723
08:54.0,-1.01018,08:54.0,-0.0251734,08:54.0,-0.09902
08:54.0,-1.11436,08:54.0,0.00890255,08:54.0,-0.201908
08:54.0,-0.861801,08:54.0,-0.0651133,08:54.0,-0.171468
08:54.0,-0.33065,08:54.0,-0.114328,08:54.0,-0.0855935
08:54.0,0.259905,08:54.0,-0.000755787,08:54.0,-0.0468612
08:54.0,0.616137,08:54.0,0.0519669,08:54.0,0.0857079
08:54.0,0.685978,08:54.0,-0.0547266,08:54.0,0.143114
08:54.0,0.764204,08:54.0,-0.0315189,08:54.0,0.0448287
08:54.0,0.693679,08:54.0,0.0896013,08:54.0,0.0403762
08:54.0,0.667617,08:54.0,0.137062,08:54.0,0.00180602
08:54.0,0.520496,08:54.0,0.103204,08:54.0,-0.168364
08:54.0,0.385022,08:54.0,0.107256,08:54.0,-0.255851
08:54.0,0.701116,08:54.0,0.0267982,08:54.0,-0.269756
08:54.0,0.938065,08:54.0,-0.0477767,08:54.0,-0.293931
08:54.0,1.08181,08:54.0,-0.0509083,08:54.0,-0.178148
08:54.0,1.54319,08:54.0,-0.0918412,08:54.0,-0.0156069
08:54.0,1.62021,08:54.0,-0.173037,08:54.0,0.0574565
08:54.0,1.70171,08:54.0,-0.193422,08:54.0,0.172143
08:54.0,1.86598,08:54.0,-0.101223,08:54.0,0.295906
08:54.0,1.46178,08:54.0,-0.0907958,08:54.0,0.277891
08:54.0,0.912843,08:54.0,-0.0413775,08:54.0,0.224184
08:54.0,0.571492,08:54.0,0.10119,08:54.0,0.11083
08:54.0,0.156485,08:54.0,0.144876,08:54.0,-0.0815284
08:54.0,-0.096271,08:54.0,0.024581,08:54.0,-0.125688
08:54.0,-0.137805,08:54.0,-0.0872076,08:54.0,-0.0699103
08:54.0,-0.282943,08:54.0,-0.0740659,08:54.0,-0.082283
08:54.0,-0.140136,08:54.0,-0.155344,08:54.0,-0.0452077
08:54.0,0.219895,08:54.0,-0.220023,08:54.0,0.147877
08:54.0,0.418615,08:54.0,-0.149058,08:54.0,0.320431
08:54.0,0.576855,08:54.0,-0.0893056,08:54.0,0.447197
08:54.0,0.684363,08:54.0,-0.10381,08:54.0,0.532694
08:54.0,0.671065,08:54.0,-0.0199783,08:54.0,0.47684
08:54.0,0.531954,08:54.0,0.102614,08:54.0,0.31431
08:54.0,0.329356,08:54.0,0.107136,08:54.0,0.0770402
08:54.0,-0.00867844,08:54.0,0.0787377,08:54.0,-0.204536
08:54.0,-0.347825,08:54.0,0.0984466,08:54.0,-0.414182
08:54.0,-0.259837,08:54.0,0.110705,08:54.0,-0.535448
08:54.0,-0.194105,08:54.0,0.0714326,08:54.0,-0.618261
08:54.0,-0.142181,08:54.0,0.0598955,08:54.0,-0.568666
08:54.0,-0.0354433,08:54.0,0.0630367,08:54.0,-0.391527
08:54.0,0.153484,08:54.0,0.033356,08:54.0,-0.249952
08:54.0,0.483497,08:54.0,0.045439,08:54.0,-0.0545692
08:54.0,0.526472,08:54.0,0.0381124,08:54.0,0.143224
08:54.0,0.478073,08:54.0,0.00385404,08:54.0,0.260128
08:54.0,0.555872,08:54.0,-0.0675809,08:54.0,0.222316
08:54.0,0.453191,08:54.0,-0.0463426,08:54.0,0.0811386
08:54.0,0.433776,08:54.0,-0.0278437,08:54.0,-0.0969195
08:54.0,0.257789,08:54.0,-0.0694656,08:54.0,-0.175048
08:54.0,-0.145367,08:54.0,-0.0620306,08:54.0,-0.185083
08:54.0,-0.319819,08:54.0,-0.0346398,08:54.0,-0.205692
08:54.0,-0.444081,08:54.0,-0.0823939,08:54.0,-0.126612
08:54.0,-0.614607,08:54.0,-0.0990701,08:54.0,-0.0138152
08:54.0,-0.606269,08:54.0,0.000693798,08:54.0,0.0340152
08:54.0,-0.597678,08:54.0,0.0592864,08:54.0,0.123326
08:54.0,-0.569075,08:54.0,0.0378251,08:54.0,0.204562
08:54.0,-0.442806,08:54.0,0.0526989,08:54.0,0.174072
08:54.0,-0.283418,08:54.0,0.0998473,08:54.0,0.128003
08:54.0,-0.237669,08:54.0,0.140691,08:54.0,0.0647521
08:54.0,-0.166401,08:54.0,0.107907,08:54.0,-0.0963902
08:54.0,-0.0111675,08:54.0,0.0461495,08:54.0,-0.177084
08:54.0,0.0991893,08:54.0,-0.0965261,08:54.0,-0.141183
08:54.0,0.0341773,08:54.0,-0.167933,08:54.0,-0.109636
08:54.0,0.00539303,08:54.0,-0.190811,08:54.0,-0.0507879
08:54.0,0.0779104,08:54.0,-0.202776,08:54.0,0.0124454
08:54.0,0.160122,08:54.0,-0.200453,08:54.0,-0.0577104
08:54.1,-0.0372195,08:54.1,-0.195999,08:54.1,-0.0980389
08:54.1,-0.334964,08:54.1,-0.145453,08:54.1,-0.0837696
08:54.1,-0.432657,08:54.1,-0.0540745,08:54.1,-0.132736
08:54.1,-0.687652,08:54.1,0.0220728,08:54.1,-0.117357
08:54.1,-0.756315,08:54.1,-0.00263214,08:54.1,-0.111759
08:54.1,-0.489774,08:54.1,-0.0628233,08:54.1,-0.245208
08:54.1,-0.271412,08:54.1,-0.0376356,08:54.1,-0.236237
08:54.1,-0.0608683,08:54.1,-0.0607347,08:54.1,-0.134348
08:54.1,0.216424,08:54.1,-0.141459,08:54.1,-0.151501
08:54.1,0.668882,08:54.1,-0.183946,08:54.1,-0.0734305
08:54.1,0.733489,08:54.1,-0.179182,08:54.1,0.0853622
08:54.1,0.483239,08:54.1,-0.162001,08:54.1,0.0386226
08:54.1,0.509615,08:54.1,-0.036056,08:54.1,0.0433505
08:54.1,0.223579,08:54.1,0.0940132,08:54.1,0.154265
08:54.1,-0.0918722,08:54.1,0.141243,08:54.1,0.109825
08:54.1,-0.238407,08:54.1,0.127695,08:54.1,0.0653589
08:54.1,-0.516173,08:54.1,0.192724,08:54.1,0.0640917
08:54.1,-0.46553,08:54.1,0.254736,08:54.1,-0.066005
08:54.1,-0.342286,08:54.1,0.238042,08:54.1,-0.149723
08:54.1,-0.2975,08:54.1,0.122052,08:54.1,-0.151747
08:54.1,-0.166199,08:54.1,-0.0185668,08:54.1,-0.204964
08:54.1,-0.109928,08:54.1,-0.089041,08:54.1,-0.0986743
08:54.1,-0.12972,08:54.1,-0.0961375,08:54.1,0.0873494
08:54.1,-0.160092,08:54.1,-0.0928998,08:54.1,0.0692034
08:54.1,0.00416756,08:54.1,-0.0559318,08:54.1,0.116904
08:54.1,0.0499356,08:54.1,0.0151587,08:54.1,0.205265
08:54.1,-0.0913894,08:54.1,0.0495028,08:54.1,0.0617933
08:54.1,-0.0297904,08:54.1,0.072242,08:54.1,-0.0398123
08:54.1,0.11359,08:54.1,0.143303,08:54.1,-0.046097
08:54.1,0.0802636,08:54.1,0.193313,08:54.1,-0.194422
08:54.1,-0.00339508,08:54.1,0.162243,08:54.1,-0.288296
08:54.1,-0.202388,08:54.1,0.0508857,08:54.1,-0.213491
08:54.1,-0.396113,08:54.1,-0.0289285,08:54.1,-0.181652
08:54.1,-0.319964,08:54.1,-0.125817,08:54.1,-0.0700319
08:54.1,-0.347499,08:54.1,-0.220435,08:54.1,0.142902
08:54.1,-0.515244,08:54.1,-0.268489,08:54.1,0.202612
08:54.1,-0.499721,08:54.1,-0.168709,08:54.1,0.250607
08:54.1,-0.280479,08:54.1,-0.023731,08:54.1,0.330354
08:54.1,0.104489,08:54.1,0.019201,08:54.1,0.254931
08:54.1,0.249442,08:54.1,0.0956416,08:54.1,0.135889
08:54.1,0.236121,08:54.1,0.287399,08:54.1,0.108898
08:54.1,0.40295,08:54.1,0.519794,08:54.1,0.0188982
08:54.1,0.611427,08:54.1,0.532985,08:54.1,-0.0813687
08:54.1,0.700105,08:54.1,0.474771,08:54.1,-0.0965905
08:54.1,0.590892,08:54.1,0.377045,08:54.1,-0.122075
08:54.1,0.300535,08:54.1,0.197566,08:54.1,-0.0315762
08:54.1,0.13853,08:54.1,-0.0850403,08:54.1,0.117099
08:54.1,-0.00884056,08:54.1,-0.257164,08:54.1,0.166241
08:54.1,-0.128825,08:54.1,-0.379835,08:54.1,0.236055
08:54.1,0.0453639,08:54.1,-0.463642,08:54.1,0.333146
08:54.1,0.0523746,08:54.1,-0.426726,08:54.1,0.253831
08:54.1,0.223322,08:54.1,-0.256841,08:54.1,0.115819
08:54.1,0.859046,08:54.1,-0.107186,08:54.1,0.0748336
08:54.1,1.09609,08:54.1,0.136347,08:54.1,-0.0414169
08:54.1,1.13858,08:54.1,0.423211,08:54.1,-0.179957
08:54.1,1.29004,08:54.1,0.594649,08:54.1,-0.207109
