时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
12:45.6,-0.702964,12:45.6,-0.0710118,12:45.6,0.225377
12:45.6,-0.786455,12:45.6,-0.0357735,12:45.6,0.225902
12:45.6,-0.58024,12:45.6,-0.0712812,12:45.6,0.269995
12:45.6,-0.398715,12:45.6,-0.126973,12:45.6,0.320927
12:45.6,0.00136971,12:45.6,-0.0218987,12:45.6,0.201572
12:45.6,0.462638,12:45.6,0.106931,12:45.6,-0.0100923
12:45.6,0.443114,12:45.6,0.111632,12:45.6,-0.118791
12:45.6,0.376271,12:45.6,0.150217,12:45.6,-0.165938
12:45.6,0.243208,12:45.6,0.250862,12:45.6,-0.189116
12:45.6,0.0589705,12:45.6,0.164714,12:45.6,-0.178189
12:45.6,-0.0809216,12:45.6,-0.0140166,12:45.6,-0.14107
12:45.6,-0.325533,12:45.6,-0.0752997,12:45.6,-0.0254416
12:45.6,-0.485787,12:45.6,-0.162566,12:45.6,0.104357
12:45.6,-0.470897,12:45.6,-0.378109,12:45.6,0.154904
12:45.6,-0.313035,12:45.6,-0.530396,12:45.6,0.163823
12:45.6,-0.0530708,12:45.6,-0.457237,12:45.6,0.178152
12:45.6,0.0418258,12:45.6,-0.32724,12:45.6,0.135052
12:45.6,0.0748134,12:45.6,-0.200808,12:45.6,0.0271738
12:45.6,0.127026,12:45.6,-0.111957,12:45.6,-0.0890255
12:45.6,0.236849,12:45.6,0.0265563,12:45.6,-0.164258
12:45.6,0.221103,12:45.6,0.183967,12:45.6,-0.127897
12:45.6,0.0688469,12:45.6,0.324029,12:45.6,-0.0566888
12:45.6,0.0825202,12:45.6,0.338978,12:45.6,0.0270784
12:45.6,0.167814,12:45.6,0.21739,12:45.6,0.118438
12:45.6,0.225224,12:45.6,0.0806677,12:45.6,0.185022
12:45.6,0.56247,12:45.6,-0.012809,12:45.6,0.227258
12:45.6,0.496235,12:45.6,-0.125424,12:45.6,0.254881
12:45.6,0.258142,12:45.6,-0.241131,12:45.6,0.227321
12:45.6,0.427449,12:45.6,-0.227201,12:45.6,0.0495887
12:45.6,0.40177,12:45.6,-0.201062,12:45.6,-0.138134
12:45.6,0.284364,12:45.6,-0.176741,12:45.6,-0.195552
12:45.6,0.0508571,12:45.6,-0.0502956,12:45.6,-0.228368
12:45.6,-0.169833,12:45.6,0.0949168,12:45.6,-0.369953
12:45.6,-0.097388,12:45.6,0.127982,12:45.6,-0.362053
12:45.6,-0.106682,12:45.6,0.155175,12:45.6,-0.107864
12:45.6,-0.0458479,12:45.6,0.267522,12:45.6,0.075525
12:45.6,0.0563157,12:45.6,0.254041,12:45.6,0.164695
12:45.6,0.189067,12:45.6,0.115324,12:45.6,0.303867
12:45.6,0.590396,12:45.6,-0.00971198,12:45.6,0.415907
12:45.6,0.492532,12:45.6,-0.064404,12:45.6,0.431747
12:45.6,0.131764,12:45.6,-0.123632,12:45.6,0.4383
12:45.6,-0.0465524,12:45.6,-0.14149,12:45.6,0.338706
12:45.6,-0.305314,12:45.6,-0.0277007,12:45.6,0.156342
12:45.6,-0.410471,12:45.6,0.134649,12:45.6,-0.00279307
12:45.6,-0.369554,12:45.6,0.260687,12:45.6,-0.124217
12:45.6,-0.345579,12:45.6,0.279144,12:45.6,-0.188441
12:45.6,-0.16174,12:45.6,0.288981,12:45.6,-0.2037
12:45.6,0.0469089,12:45.6,0.329217,12:45.6,-0.16997
12:45.6,0.175878,12:45.6,0.206747,12:45.6,-0.0629783
12:45.6,0.396893,12:45.6,-0.0319493,12:45.6,0.137364
12:45.6,0.316463,12:45.6,-0.20407,12:45.6,0.216315
12:45.6,0.220448,12:45.6,-0.28079,12:45.6,0.167084
12:45.6,0.242109,12:45.6,-0.393671,12:45.6,0.177693
12:45.6,0.0032258,12:45.6,-0.403254,12:45.6,0.146545
12:45.6,-0.197989,12:45.6,-0.265844,12:45.6,0.011431
12:45.6,-0.177416,12:45.6,-0.0708592,12:45.6,-0.087862
12:45.6,-0.242718,12:45.6,0.0351954,12:45.6,-0.197035
12:45.6,-0.284957,12:45.6,0.123624,12:45.6,-0.254335
12:45.6,-0.239314,12:45.6,0.215795,12:45.6,-0.0998378
12:45.6,-0.0132465,12:45.6,0.220965,12:45.6,-0.0057292
12:45.6,0.111204,12:45.6,0.16029,12:45.6,0.0315535
12:45.6,0.203866,12:45.6,0.09794,12:45.6,0.236646
12:45.6,0.275178,12:45.6,0.0596261,12:45.6,0.367527
12:45.6,0.106275,12:45.6,-0.105335,12:45.6,0.31283
12:45.6,0.0349259,12:45.6,-0.304017,12:45.6,0.270041
12:45.6,-0.16771,12:45.6,-0.24756,12:45.6,0.17303
12:45.6,-0.279632,12:45.6,-0.0931835,12:45.6,-0.0179362
12:45.6,-0.29294,12:45.6,-0.0694227,12:45.6,-0.113661
12:45.6,-0.611039,12:45.6,-0.0644577,12:45.6,-0.229379
12:45.6,-0.548744,12:45.6,0.111936,12:45.6,-0.378748
12:45.6,-0.344416,12:45.6,0.247594,12:45.6,-0.344614
12:45.6,-0.264939,12:45.6,0.285224,12:45.6,-0.255333
12:45.6,0.190647,12:45.6,0.308043,12:45.6,-0.177941
12:45.6,0.255448,12:45.6,0.294037,12:45.6,0.0128651
12:45.6,0.115453,12:45.6,0.224694,12:45.6,0.132267
12:45.6,0.127894,12:45.6,0.128435,12:45.6,0.0952733
12:45.6,-0.0056529,12:45.6,-0.0294042,12:45.6,0.174584
12:45.6,-0.247358,12:45.6,-0.218415,12:45.6,0.225793
12:45.6,-0.445849,12:45.6,-0.268983,12:45.6,0.0936735
12:45.6,-0.449048,12:45.6,-0.210267,12:45.6,0.0384212
12:45.6,-0.407653,12:45.6,-0.170848,12:45.6,-0.0208783
12:45.6,-0.332069,12:45.6,-0.0772667,12:45.6,-0.126803
12:45.6,-0.170103,12:45.6,0.0454962,12:45.6,-0.0798333
12:45.6,-0.119387,12:45.6,0.167737,12:45.6,-0.00581503
12:45.6,-0.0845277,12:45.6,0.243477,12:45.6,-0.0273716
12:45.6,-0.0796866,12:45.6,0.360879,12:45.6,0.0868392
12:45.6,-0.349789,12:45.6,0.337287,12:45.6,0.197389
12:45.6,-0.391102,12:45.6,0.155817,12:45.6,0.123427
12:45.6,-0.255392,12:45.6,-0.00170588,12:45.6,0.137899
12:45.6,-0.184475,12:45.6,-0.031333,12:45.6,0.15801
12:45.6,-0.0964904,12:45.6,-0.172207,12:45.6,0.0334513
12:45.6,-0.0360119,12:45.6,-0.406024,12:45.6,0.0133801
12:45.6,0.242205,12:45.6,-0.330669,12:45.6,0.0488174
12:45.6,0.207582,12:45.6,-0.0552201,12:45.6,0.017252
12:45.6,0.0982809,12:45.6,0.0621271,12:45.6,0.0493395
12:45.6,0.120791,12:45.6,0.116128,12:45.6,0.111635
12:45.6,-0.158107,12:45.6,0.415094,12:45.6,0.080682
12:45.6,-0.144408,12:45.6,0.660782,12:45.6,0.129738
12:45.6,-0.0253749,12:45.6,0.677557,12:45.6,0.196003
12:45.6,-0.338379,12:45.6,0.671678,12:45.6,0.0900412
12:45.6,-0.116429,12:45.6,0.624317,12:45.6,0.0115085
12:45.6,-0.0573778,12:45.6,0.384477,12:45.6,-0.0238359
12:45.6,-0.240012,12:45.6,0.10134,12:45.6,-0.166607
12:45.6,-0.0319123,12:45.6,-0.0163722,12:45.6,-0.243841
12:45.6,-0.185478,12:45.6,-0.153602,12:45.6,-0.244108
12:45.6,-0.0501728,12:45.6,-0.267707,12:45.6,-0.296161
12:45.6,0.231938,12:45.6,-0.19369,12:45.6,-0.270137
12:45.6,-0.0240517,12:45.6,0.0141466,12:45.6,-0.17321
12:45.6,-0.0632441,12:45.6,0.180873,12:45.6,-0.184129
12:45.6,-0.0470483,12:45.6,0.233381,12:45.6,-0.126057
12:45.6,-0.183761,12:45.6,0.286584,12:45.6,-0.0152016
12:45.6,-0.0727439,12:45.6,0.333232,12:45.6,-0.0595343
12:45.6,0.175906,12:45.6,0.308361,12:45.6,-0.086149
12:45.6,0.345165,12:45.6,0.174172,12:45.6,-0.0659335
12:45.6,0.411774,12:45.6,0.0187433,12:45.6,-0.204562
12:45.6,0.508263,12:45.6,-0.159101,12:45.6,-0.309806
12:45.6,0.421318,12:45.6,-0.199099,12:45.6,-0.291189
12:45.7,0.24798,12:45.7,-0.179358,12:45.7,-0.317093
12:45.7,0.0728166,12:45.7,-0.212376,12:45.7,-0.279009
12:45.7,-0.380189,12:45.7,-0.188078,12:45.7,-0.135314
12:45.7,-0.536555,12:45.7,-0.0389838,12:45.7,-0.070976
12:45.7,-0.467653,12:45.7,0.089885,12:45.7,-0.0244737
12:45.7,-0.543346,12:45.7,0.0667405,12:45.7,0.0360417
12:45.7,-0.34945,12:45.7,0.083164,12:45.7,-0.0263453
12:45.7,-0.0863373,12:45.7,0.152823,12:45.7,-0.103959
12:45.7,0.119138,12:45.7,0.135084,12:45.7,-0.13513
12:45.7,0.5322,12:45.7,0.0778151,12:45.7,-0.278585
12:45.7,0.720227,12:45.7,0.00197768,12:45.7,-0.322734
12:45.7,0.648185,12:45.7,-0.0898218,12:45.7,-0.246248
12:45.7,0.524583,12:45.7,-0.166317,12:45.7,-0.214046
12:45.7,0.101833,12:45.7,-0.141087,12:45.7,-0.0366616
12:45.7,-0.330946,12:45.7,-0.113573,12:45.7,0.217614
12:45.7,-0.290676,12:45.7,-0.0811458,12:45.7,0.292919
12:45.7,-0.386262,12:45.7,-0.00561476,12:45.7,0.30448
12:45.7,-0.391898,12:45.7,0.0883889,12:45.7,0.362861
12:45.7,0.117178,12:45.7,0.181599,12:45.7,0.228143
12:45.7,0.290852,12:45.7,0.241283,12:45.7,0.0678074
12:45.7,0.333192,12:45.7,0.21239,12:45.7,-0.0458813
12:45.7,0.442015,12:45.7,0.111952,12:45.7,-0.225942
12:45.7,0.341812,12:45.7,0.030421,12:45.7,-0.267153
12:45.7,0.266142,12:45.7,-0.049547,12:45.7,-0.191264
12:45.7,0.150615,12:45.7,-0.181272,12:45.7,-0.155132
12:45.7,-0.346258,12:45.7,-0.298324,12:45.7,-0.0768411
12:45.7,-0.504292,12:45.7,-0.337561,12:45.7,0.0817835
12:45.7,-0.451027,12:45.7,-0.270952,12:45.7,0.0923538
12:45.7,-0.375208,12:45.7,-0.236228,12:45.7,0.110784
12:45.7,0.00525594,12:45.7,-0.158881,12:45.7,0.173724
12:45.7,0.120035,12:45.7,-0.04493,12:45.7,0.0820696
12:45.7,0.0399268,12:45.7,0.0823212,12:45.7,0.0135005
12:45.7,0.214849,12:45.7,0.132726,12:45.7,0.0206184
12:45.7,0.201718,12:45.7,0.183876,12:45.7,0.0278986
12:45.7,-0.147675,12:45.7,0.25407,12:45.7,0.0506997
12:45.7,-0.424147,12:45.7,0.231062,12:45.7,0.109348
12:45.7,-0.670091,12:45.7,0.124685,12:45.7,0.0810063
12:45.7,-0.666114,12:45.7,0.0834382,12:45.7,0.168966
12:45.7,-0.579877,12:45.7,0.0109065,12:45.7,0.287474
12:45.7,-0.506506,12:45.7,-0.0553441,12:45.7,0.214542
12:45.7,-0.176899,12:45.7,-0.0946128,12:45.7,0.220917
12:45.7,0.243632,12:45.7,-0.114361,12:45.7,0.245669
12:45.7,0.546826,12:45.7,-0.119252,12:45.7,0.103383
12:45.7,0.811936,12:45.7,-0.00896692,12:45.7,0.00151753
12:45.7,0.736843,12:45.7,0.0996065,12:45.7,-0.003829
12:45.7,0.417583,12:45.7,0.154774,12:45.7,-0.111669
12:45.7,0.232048,12:45.7,0.217038,12:45.7,-0.162535
12:45.7,-0.186611,12:45.7,0.281403,12:45.7,-0.0862253
12:45.7,-0.395713,12:45.7,0.215167,12:45.7,-0.0779414
12:45.7,-0.360881,12:45.7,0.0790226,12:45.7,-0.0357389
12:45.7,-0.351076,12:45.7,-0.0522375,12:45.7,0.0139117
12:45.7,-0.139623,12:45.7,-0.171354,12:45.7,0.0179493
12:45.7,0.0050962,12:45.7,-0.287549,12:45.7,0.0218713
12:45.7,0.101631,12:45.7,-0.328645,12:45.7,0.0119722
12:45.7,0.283158,12:45.7,-0.279069,12:45.7,-0.0540245
12:45.7,0.229751,12:45.7,-0.188371,12:45.7,-0.0526798
12:45.7,0.0734138,12:45.7,-0.123749,12:45.7,-0.00611544
12:45.7,0.105606,12:45.7,-0.0344074,12:45.7,0.00074625
12:45.7,0.0742996,12:45.7,0.0657499,12:45.7,0.101321
12:45.7,-0.212615,12:45.7,0.123419,12:45.7,0.168141
12:45.7,-0.300841,12:45.7,0.0926471,12:45.7,0.131009
12:45.7,-0.0297499,12:45.7,0.0598049,12:45.7,0.152011
12:45.7,0.111482,12:45.7,-0.00974178,12:45.7,0.117865
12:45.7,0.188099,12:45.7,-0.143087,12:45.7,-0.032562
12:45.7,0.198085,12:45.7,-0.282688,12:45.7,-0.118324
12:45.7,0.130216,12:45.7,-0.353205,12:45.7,-0.133948
12:45.7,0.168107,12:45.7,-0.391972,12:45.7,-0.175345
12:45.7,0.0683415,12:45.7,-0.412303,12:45.7,-0.090977
12:45.7,-0.160561,12:45.7,-0.378339,12:45.7,0.000939369
12:45.7,-0.238292,12:45.7,-0.235792,12:45.7,0.0322139
12:45.7,-0.265406,12:45.7,-0.129279,12:45.7,0.130715
12:45.7,-0.136639,12:45.7,0.0312054,12:45.7,0.17689
12:45.7,0.076344,12:45.7,0.222319,12:45.7,0.0859237
12:45.7,0.0876009,12:45.7,0.34588,12:45.7,0.04058
12:45.7,0.204241,12:45.7,0.283648,12:45.7,0.00897288
12:45.7,0.456108,12:45.7,0.195315,12:45.7,-0.0777459
12:45.7,0.479561,12:45.7,0.12172,12:45.7,-0.0477552
12:45.7,0.290736,12:45.7,-0.00933051,12:45.7,0.0144005
12:45.7,0.159152,12:45.7,-0.182561,12:45.7,0.0524998
12:45.7,0.0734246,12:45.7,-0.330551,12:45.7,0.153669
12:45.7,-0.0781333,12:45.7,-0.345631,12:45.7,0.173568
12:45.7,-0.238876,12:45.7,-0.342108,12:45.7,0.124435
12:45.7,-0.0289643,12:45.7,-0.276246,12:45.7,0.118093
12:45.7,0.157781,12:45.7,-0.196398,12:45.7,0.0361395
12:45.7,0.419596,12:45.7,-0.112154,12:45.7,-0.135853
12:45.7,0.639406,12:45.7,-0.0654888,12:45.7,-0.210296
12:45.7,0.677629,12:45.7,-0.0278497,12:45.7,-0.231739
12:45.7,0.903677,12:45.7,0.0463271,12:45.7,-0.246863
12:45.7,0.695881,12:45.7,0.0362563,12:45.7,-0.145726
12:45.7,0.152981,12:45.7,-0.0255489,12:45.7,-0.0609052
12:45.7,-0.0697124,12:45.7,-0.0954926,12:45.7,-0.0274229
12:45.7,-0.386807,12:45.7,-0.0715816,12:45.7,0.115936
12:45.7,-0.64908,12:45.7,-0.0568032,12:45.7,0.218499
12:45.7,-0.581704,12:45.7,-0.0872064,12:45.7,0.183071
12:45.7,-0.459386,12:45.7,-0.096786,12:45.7,0.178267
12:45.7,-0.146457,12:45.7,-0.058074,12:45.7,0.143057
12:45.7,0.299295,12:45.7,0.0764143,12:45.7,-0.0103664
12:45.7,0.56316,12:45.7,0.0865853,12:45.7,-0.0862062
12:45.7,0.62436,12:45.7,0.086931,12:45.7,-0.110111
12:45.7,0.59296,12:45.7,0.0783265,12:45.7,-0.22246
12:45.7,0.339788,12:45.7,0.0601482,12:45.7,-0.234807
12:45.7,0.117975,12:45.7,-0.0296903,12:45.7,-0.0613904
12:45.7,0.0190163,12:45.7,-0.144403,12:45.7,0.0776696
12:45.7,-0.192479,12:45.7,-0.216266,12:45.7,0.193264
12:45.7,-0.118492,12:45.7,-0.303948,12:45.7,0.345242
12:45.7,-0.0796711,12:45.7,-0.35419,12:45.7,0.400153
12:45.7,0.00233769,12:45.7,-0.362196,12:45.7,0.344487
12:45.7,0.281998,12:45.7,-0.281342,12:45.7,0.264932
12:45.7,0.352739,12:45.7,-0.225546,12:45.7,0.102904
12:45.7,0.16628,12:45.7,-0.154752,12:45.7,-0.0788546
12:45.7,-0.0304878,12:45.7,-0.037477,12:45.7,-0.198443
12:45.7,-0.201064,12:45.7,0.043627,12:45.7,-0.229093
12:45.7,-0.111886,12:45.7,0.105234,12:45.7,-0.169141
12:45.7,-0.179534,12:45.7,0.17527,12:45.7,-0.0398314
12:45.7,-0.171525,12:45.7,0.279225,12:45.7,0.098685
12:45.7,-0.0712478,12:45.7,0.290117,12:45.7,0.248413
12:45.7,-0.122726,12:45.7,0.305851,12:45.7,0.381861
12:45.7,-0.0701463,12:45.7,0.307677,12:45.7,0.344195
12:45.7,0.0399852,12:45.7,0.241189,12:45.7,0.205514
12:45.7,-0.0927174,12:45.7,0.131967,12:45.7,0.108272
12:45.7,-0.124038,12:45.7,0.0206053,12:45.7,-0.0330579
12:45.7,-0.240018,12:45.7,-0.0687575,12:45.7,-0.141817
12:45.7,-0.52909,12:45.7,-0.149817,12:45.7,-0.179086
12:45.7,-0.344347,12:45.7,-0.187231,12:45.7,-0.250584
12:45.7,-0.169905,12:45.7,-0.190126,12:45.7,-0.28141
12:45.7,0.0357985,12:45.7,-0.146331,12:45.7,-0.149301
12:45.7,0.436099,12:45.7,-0.0515842,12:45.7,-0.0757515
12:45.7,0.329621,12:45.7,-0.0272763,12:45.7,-0.0808978
12:45.7,0.0391221,12:45.7,0.0129139,12:45.7,0.00496745
12:45.7,-0.000594854,12:45.7,0.0339258,12:45.7,0.0387263
12:45.7,-0.349183,12:45.7,0.019902,12:45.7,-0.0646114
12:45.7,-0.780131,12:45.7,-0.0513268,12:45.7,-0.0719166
12:45.7,-0.879257,12:45.7,-0.0447178,12:45.7,-0.0605416
12:45.7,-0.811151,12:45.7,-0.0289786,12:45.7,-0.166304
12:45.7,-0.490295,12:45.7,-0.00175595,12:45.7,-0.181333
12:45.7,0.0897145,12:45.7,0.0398839,12:45.7,-0.111899
12:45.7,0.422971,12:45.7,0.149562,12:45.7,-0.060184
12:45.7,0.750642,12:45.7,0.212979,12:45.7,0.0140512
12:45.7,1.28182,12:45.7,0.206354,12:45.7,0.107728
12:45.7,1.33715,12:45.7,0.20162,12:45.7,0.226165
12:45.7,1.24553,12:45.7,0.205381,12:45.7,0.369419
12:45.7,0.923318,12:45.7,0.143465,12:45.7,0.336919
12:45.7,0.516219,12:45.7,0.0176036,12:45.7,0.177555
12:45.7,0.453613,12:45.7,-0.121585,12:45.7,0.0577915
12:45.7,0.677216,12:45.7,-0.142392,12:45.7,-0.153939
12:45.7,0.899408,12:45.7,-0.119417,12:45.7,-0.380168
12:45.7,1.37524,12:45.7,-0.0858819,12:45.7,-0.423579
12:45.7,2.16466,12:45.7,-0.0496411,12:45.7,-0.466313
12:45.7,2.93041,12:45.7,0.00974536,12:45.7,-0.498285
12:45.7,3.28209,12:45.7,0.096724,12:45.7,-0.259442
12:45.7,3.18479,12:45.7,0.157294,12:45.7,0.0373435
12:45.7,3.16105,12:45.7,0.155448,12:45.7,0.173116
12:45.7,3.09076,12:45.7,0.0859022,12:45.7,0.330167
12:45.7,3.04949,12:45.7,0.0404477,12:45.7,0.414
12:45.7,2.59012,12:45.7,0.00461102,12:45.7,0.247183
12:45.7,2.16309,12:45.7,-0.0994027,12:45.7,0.00516415
12:45.7,1.86181,12:45.7,-0.160644,12:45.7,-0.234755
12:45.7,1.82946,12:45.7,-0.182998,12:45.7,-0.50631
12:45.7,2.41672,12:45.7,-0.280434,12:45.7,-0.609953
12:45.7,2.82045,12:45.7,-0.284969,12:45.7,-0.557348
12:45.7,2.75942,12:45.7,-0.104557,12:45.7,-0.430515
12:45.7,2.66673,12:45.7,-0.000653267,12:45.7,-0.174462
12:45.7,2.04644,12:45.7,0.0170469,12:45.7,0.0995779
12:45.7,0.562954,12:45.7,0.16494,12:45.7,0.285169
12:45.7,-0.797102,12:45.7,0.318763,12:45.7,0.436201
12:45.7,-1.94587,12:45.7,0.287646,12:45.7,0.437245
12:45.7,-2.5504,12:45.7,0.259268,12:45.7,0.228438
12:45.7,-2.25437,12:45.7,0.268278,12:45.7,-0.0228143
12:45.7,-1.71858,12:45.7,0.140769,12:45.7,-0.22949
12:45.7,-0.938641,12:45.7,-0.0182259,12:45.7,-0.415288
12:45.7,0.223413,12:45.7,-0.034194,12:45.7,-0.470436
12:45.7,0.924451,12:45.7,-0.0246418,12:45.7,-0.376215
12:45.7,1.07567,12:45.7,-0.0296116,12:45.7,-0.182021
12:45.7,0.891256,12:45.7,0.0289559,12:45.7,0.0983274
12:45.7,0.237029,12:45.7,0.175869,12:45.7,0.33143
12:45.7,-0.577874,12:45.7,0.247726,12:45.7,0.455966
12:45.7,-1.07899,12:45.7,0.23809,12:45.7,0.506718
12:45.7,-1.40385,12:45.7,0.231893,12:45.7,0.463639
12:45.7,-1.59765,12:45.7,0.197277,12:45.7,0.312861
12:45.7,-1.36565,12:45.7,0.0985217,12:45.7,0.100975
12:45.7,-0.908759,12:45.7,0.00719309,12:45.7,-0.168544
12:45.7,-0.387645,12:45.7,-0.103278,12:45.7,-0.400057
12:45.7,-0.00701666,12:45.7,-0.235682,12:45.7,-0.48321
12:45.7,0.135045,12:45.7,-0.280101,12:45.7,-0.42401
12:45.7,0.0955701,12:45.7,-0.238597,12:45.7,-0.288756
12:45.7,-0.0836599,12:45.7,-0.277184,12:45.7,-0.132619
12:45.7,-0.0799513,12:45.7,-0.265998,12:45.7,0.11216
12:45.7,-0.144476,12:45.7,-0.128956,12:45.7,0.32053
12:45.7,-0.573763,12:45.7,-0.0475204,12:45.7,0.402207
12:45.7,-0.729785,12:45.7,-0.0799322,12:45.7,0.370243
12:45.7,-0.790799,12:45.7,0.0414801,12:45.7,0.285248
12:45.7,-0.792938,12:45.7,0.150845,12:45.7,0.076462
12:45.7,-0.512959,12:45.7,0.0840116,12:45.7,-0.177917
12:45.7,-0.44603,12:45.7,0.0284529,12:45.7,-0.317266
12:45.7,-0.31161,12:45.7,0.159537,12:45.7,-0.420446
12:45.7,-0.0386405,12:45.7,0.186529,12:45.7,-0.456958
12:45.7,-0.0467598,12:45.7,0.0784194,12:45.7,-0.320055
12:45.7,0.0186849,12:45.7,0.161644,12:45.7,-0.0875509
12:45.7,0.0304544,12:45.7,0.383977,12:45.7,0.086019
12:45.7,-0.533092,12:45.7,0.410544,12:45.7,0.23429
12:45.8,-0.836796,12:45.8,0.301274,12:45.8,0.292648
12:45.8,-1.07647,12:45.8,0.292239,12:45.8,0.274469
12:45.8,-1.28914,12:45.8,0.215327,12:45.8,0.239589
12:45.8,-1.06677,12:45.8,-0.0277817,12:45.8,0.053494
12:45.8,-0.788409,12:45.8,-0.195649,12:45.8,-0.138941
12:45.8,-0.391181,12:45.8,-0.287911,12:45.8,-0.232136
12:45.8,0.0802267,12:45.8,-0.468884,12:45.8,-0.240899
12:45.8,0.220252,12:45.8,-0.537475,12:45.8,-0.183042
12:45.8,0.171713,12:45.8,-0.33481,12:45.8,-0.0858676
12:45.8,0.204163,12:45.8,-0.139809,12:45.8,-0.060606
12:45.8,-0.00465274,12:45.8,-0.0701857,12:45.8,0.0177801
12:45.8,-0.304049,12:45.8,0.124882,12:45.8,0.19717
12:45.8,-0.36261,12:45.8,0.342017,12:45.8,0.171815
12:45.8,-0.450577,12:45.8,0.342586,12:45.8,0.0485599
12:45.8,-0.618683,12:45.8,0.260236,12:45.8,-0.00796676
12:45.8,-0.528479,12:45.8,0.247865,12:45.8,-0.197992
12:45.8,-0.350246,12:45.8,0.120598,12:45.8,-0.385946
12:45.8,-0.270656,12:45.8,-0.109136,12:45.8,-0.342391
12:45.8,-0.213753,12:45.8,-0.235653,12:45.8,-0.3079
12:45.8,-0.0634921,12:45.8,-0.323852,12:45.8,-0.273468
12:45.8,0.121045,12:45.8,-0.465523,12:45.8,-0.0147295
12:45.8,-0.0134981,12:45.8,-0.474057,12:45.8,0.182855
12:45.8,-0.108622,12:45.8,-0.313789,12:45.8,0.23791
12:45.8,-0.107383,12:45.8,-0.178485,12:45.8,0.310599
12:45.8,-0.335308,12:45.8,-0.0354218,12:45.8,0.273979
12:45.8,-0.431125,12:45.8,0.14967,12:45.8,0.162539
12:45.8,-0.516372,12:45.8,0.274173,12:45.8,0.106747
12:45.8,-0.517186,12:45.8,0.321194,12:45.8,-0.115917
12:45.8,-0.262629,12:45.8,0.290557,12:45.8,-0.338937
12:45.8,-0.120987,12:45.8,0.206348,12:45.8,-0.29696
12:45.8,-0.0370073,12:45.8,0.0482845,12:45.8,-0.280282
12:45.8,0.195838,12:45.8,-0.0622845,12:45.8,-0.23249
12:45.8,0.188675,12:45.8,-0.173323,12:45.8,-0.00643373
12:45.8,-0.0843668,12:45.8,-0.269874,12:45.8,0.0582874
12:45.8,-0.447581,12:45.8,-0.261036,12:45.8,0.0398695
12:45.8,-0.806619,12:45.8,-0.125117,12:45.8,0.144827
12:45.8,-0.988482,12:45.8,0.0578856,12:45.8,0.0615501
12:45.8,-1.10907,12:45.8,0.20447,12:45.8,-0.134037
12:45.8,-1.1922,12:45.8,0.299722,12:45.8,-0.129997
12:45.8,-0.924901,12:45.8,0.304544,12:45.8,-0.223855
12:45.8,-0.613849,12:45.8,0.250152,12:45.8,-0.368063
12:45.8,-0.389247,12:45.8,0.12254,12:45.8,-0.267986
12:45.8,0.0265789,12:45.8,0.0125921,12:45.8,-0.195558
12:45.8,0.118175,12:45.8,-0.199788,12:45.8,-0.18423
12:45.8,-0.0806272,12:45.8,-0.378325,12:45.8,0.0678134
12:45.8,-0.217122,12:45.8,-0.410744,12:45.8,0.277582
12:45.8,-0.427743,12:45.8,-0.37775,12:45.8,0.275456
