时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
09:38.7,0.0031364,09:38.7,0.0374818,09:38.7,0.0822914
09:38.7,0.239525,09:38.7,0.0790846,09:38.7,0.0339973
09:38.7,0.298008,09:38.7,0.00568628,09:38.7,-0.00538707
09:38.7,0.325108,09:38.7,0.0205827,09:38.7,-0.103083
09:38.7,0.397413,09:38.7,0.112765,09:38.7,-0.205243
09:38.7,0.0696588,09:38.7,0.103425,09:38.7,-0.249352
09:38.7,-0.21718,09:38.7,0.043143,09:38.7,-0.286115
09:38.7,-0.316374,09:38.7,0.04318,09:38.7,-0.242914
09:38.7,-0.563266,09:38.7,-0.00999451,09:38.7,-0.1385
09:38.7,-0.459876,09:38.7,-0.0599825,09:38.7,0.0026989
09:38.7,-0.252228,09:38.7,0.00609398,09:38.7,0.105098
09:38.7,-0.269426,09:38.7,-0.0293744,09:38.7,0.109442
09:38.7,-0.0884545,09:38.7,-0.18452,09:38.7,0.10585
09:38.7,0.159568,09:38.7,-0.21101,09:38.7,0.17107
09:38.7,0.0612605,09:38.7,-0.0866985,09:38.7,0.153233
09:38.7,-0.0406897,09:38.7,-0.066992,09:38.7,0.0555694
09:38.7,-0.0145626,09:38.7,-0.0811148,09:38.7,0.00608444
09:38.7,-0.202093,09:38.7,0.00480294,09:38.7,-0.0873351
09:38.7,-0.347549,09:38.7,0.0986695,09:38.7,-0.189674
09:38.7,-0.377946,09:38.7,0.0153434,09:38.7,-0.168906
09:38.7,-0.494732,09:38.7,-0.0376129,09:38.7,-0.0994599
09:38.7,-0.297124,09:38.7,0.000954866,09:38.7,-0.0816679
09:38.7,-0.109378,09:38.7,-0.0137913,09:38.7,0.0109565
09:38.7,-0.13842,09:38.7,-0.195284,09:38.7,0.137948
09:38.7,-0.0517809,09:38.7,-0.311797,09:38.7,0.199356
09:38.7,-0.0735211,09:38.7,-0.274562,09:38.7,0.256611
09:38.7,-0.11101,09:38.7,-0.318929,09:38.7,0.278105
09:38.7,-0.193971,09:38.7,-0.37504,09:38.7,0.308599
09:38.7,-0.162137,09:38.7,-0.286797,09:38.7,0.264708
09:38.7,0.130409,09:38.7,-0.123118,09:38.7,0.0678432
09:38.7,0.343848,09:38.7,-0.00372887,09:38.7,-0.103508
09:38.7,0.465953,09:38.7,0.101112,09:38.7,-0.149988
09:38.7,0.456278,09:38.7,0.246329,09:38.7,-0.22863
09:38.7,0.326401,09:38.7,0.354273,09:38.7,-0.261277
09:38.7,0.396678,09:38.7,0.4273,09:38.7,-0.138217
09:38.7,0.164951,09:38.7,0.447658,09:38.7,-0.0927842
09:38.7,-0.0962639,09:38.7,0.46279,09:38.7,-0.088526
09:38.7,-0.0132751,09:38.7,0.361453,09:38.7,-0.0284791
09:38.7,-0.246201,09:38.7,0.184729,09:38.7,-0.00831127
09:38.7,-0.397433,09:38.7,-0.00849366,09:38.7,-0.0282073
09:38.7,-0.216477,09:38.7,-0.100462,09:38.7,0.0173438
09:38.7,-0.119476,09:38.7,-0.199729,09:38.7,0.0157142
09:38.7,0.131181,09:38.7,-0.297419,09:38.7,-0.0030303
09:38.7,0.356233,09:38.7,-0.263615,09:38.7,0.0423586
09:38.7,0.402446,09:38.7,-0.144641,09:38.7,-0.00087738
09:38.7,0.495754,09:38.7,-0.0418675,09:38.7,0.0219846
09:38.7,0.344615,09:38.7,0.0519419,09:38.7,0.121752
09:38.7,0.0160933,09:38.7,0.215216,09:38.7,0.113419
09:38.7,0.0360429,09:38.7,0.292375,09:38.7,0.0756145
09:38.7,-0.100231,09:38.7,0.226672,09:38.7,0.0891459
09:38.8,-0.461359,09:38.8,0.167279,09:38.8,0.0172913
09:38.8,-0.532926,09:38.8,0.116187,09:38.8,0.0121605
09:38.8,-0.660959,09:38.8,0.00693679,09:38.8,0.0567138
09:38.8,-0.664016,09:38.8,-0.0994539,09:38.8,-0.0894749
09:38.8,-0.456939,09:38.8,-0.0911021,09:38.8,-0.166429
09:38.8,-0.351595,09:38.8,-0.124911,09:38.8,-0.0409508
09:38.8,0.0394022,09:38.8,-0.166199,09:38.8,-0.0695002
09:38.8,0.379298,09:38.8,-0.129203,09:38.8,-0.12558
09:38.8,0.439132,09:38.8,0.019815,09:38.8,0.0230026
09:38.8,0.332228,09:38.8,0.0598109,09:38.8,0.0824499
09:38.8,0.16459,09:38.8,0.0611436,09:38.8,0.0655711
09:38.8,0.0792778,09:38.8,0.142853,09:38.8,0.161194
09:38.8,-0.0201583,09:38.8,0.169443,09:38.8,0.140619
09:38.8,-0.183524,09:38.8,0.127276,09:38.8,0.0390959
09:38.8,-0.251713,09:38.8,0.0460219,09:38.8,0.00651836
09:38.8,-0.0453234,09:38.8,0.0240469,09:38.8,-0.0586724
09:38.8,0.0825572,09:38.8,-0.0630295,09:38.8,-0.113242
09:38.8,-0.0321114,09:38.8,-0.156344,09:38.8,-0.0726044
09:38.8,-0.0200927,09:38.8,-0.212488,09:38.8,-0.0893831
09:38.8,0.042907,09:38.8,-0.324075,09:38.8,-0.117189
09:38.8,0.0776231,09:38.8,-0.416249,09:38.8,-0.0196564
09:38.8,0.20282,09:38.8,-0.321876,09:38.8,0.0695026
09:38.8,0.231371,09:38.8,-0.122535,09:38.8,0.0680017
09:38.8,0.347915,09:38.8,-0.0273836,09:38.8,0.0689435
09:38.8,0.556908,09:38.8,0.0968516,09:38.8,0.0644481
09:38.8,0.507768,09:38.8,0.251681,09:38.8,0.0769079
09:38.8,0.303648,09:38.8,0.292277,09:38.8,0.107387
09:38.8,0.0324273,09:38.8,0.247402,09:38.8,0.072186
09:38.8,-0.203354,09:38.8,0.223725,09:38.8,0.0460076
09:38.8,-0.4673,09:38.8,0.118889,09:38.8,0.138702
09:38.8,-0.855947,09:38.8,-0.103376,09:38.8,0.173175
09:38.8,-0.86138,09:38.8,-0.217699,09:38.8,0.0849521
09:38.8,-0.767692,09:38.8,-0.249686,09:38.8,0.0768721
09:38.8,-0.53714,09:38.8,-0.263529,09:38.8,0.0505197
09:38.8,-0.0741816,09:38.8,-0.239921,09:38.8,-0.0853312
09:38.8,0.120358,09:38.8,0.0151098,09:38.8,-0.143374
09:38.8,0.358802,09:38.8,0.31562,09:38.8,-0.151417
09:38.8,0.684636,09:38.8,0.406187,09:38.8,-0.227866
09:38.8,0.54161,09:38.8,0.4134,09:38.8,-0.276105
09:38.8,0.343522,09:38.8,0.515964,09:38.8,-0.2042
09:38.8,0.0811577,09:38.8,0.537676,09:38.8,-0.130634
09:38.8,-0.320445,09:38.8,0.334338,09:38.8,-0.0514126
09:38.8,-0.548209,09:38.8,0.134562,09:38.8,0.0381553
09:38.8,-0.632734,09:38.8,-0.0285578,09:38.8,0.0738287
09:38.8,-0.503088,09:38.8,-0.237205,09:38.8,0.0949454
09:38.8,-0.250019,09:38.8,-0.427856,09:38.8,0.130297
09:38.8,-0.13912,09:38.8,-0.465369,09:38.8,0.0299931
09:38.8,0.136629,09:38.8,-0.36981,09:38.8,-0.0824285
09:38.8,0.332289,09:38.8,-0.210669,09:38.8,-0.0343192
09:38.8,0.167388,09:38.8,0.0570452,09:38.8,-0.0431263
09:38.8,0.0481427,09:38.8,0.301186,09:38.8,-0.154229
09:38.8,0.0680149,09:38.8,0.505779,09:38.8,-0.109056
09:38.8,-0.100062,09:38.8,0.582093,09:38.8,0.0136828
09:38.8,-0.330657,09:38.8,0.572194,09:38.8,0.0402915
09:38.8,-0.394481,09:38.8,0.460526,09:38.8,0.0954795
09:38.8,-0.435731,09:38.8,0.261046,09:38.8,0.138438
09:38.8,-0.188581,09:38.8,-0.0481808,09:38.8,0.104728
09:38.8,0.297137,09:38.8,-0.354339,09:38.8,0.0624955
09:38.8,0.645882,09:38.8,-0.543071,09:38.8,-0.0441873
09:38.8,0.963135,09:38.8,-0.556179,09:38.8,-0.0915325
09:38.8,0.78987,09:38.8,-0.441279,09:38.8,-0.0503528
09:38.8,0.521914,09:38.8,-0.338345,09:38.8,-0.123539
09:38.8,0.600702,09:38.8,-0.18749,09:38.8,-0.172365
09:38.8,0.14151,09:38.8,0.0766003,09:38.8,-0.0201428
09:38.8,-0.444648,09:38.8,0.32007,09:38.8,0.0230396
09:38.8,-0.604801,09:38.8,0.345436,09:38.8,-0.0742841
09:38.8,-0.675461,09:38.8,0.303942,09:38.8,0.00142336
09:38.8,-0.521108,09:38.8,0.298765,09:38.8,0.0770497
09:38.8,-0.232583,09:38.8,0.146445,09:38.8,-0.0698078
09:38.8,0.00497341,09:38.8,-0.160251,09:38.8,-0.163407
09:38.8,0.541663,09:38.8,-0.382407,09:38.8,-0.129664
09:38.8,0.777119,09:38.8,-0.504439,09:38.8,-0.184016
09:38.8,0.662609,09:38.8,-0.609127,09:38.8,-0.195749
09:38.8,0.474873,09:38.8,-0.612228,09:38.8,-0.1357
09:38.8,0.00559092,09:38.8,-0.394909,09:38.8,-0.144888
09:38.8,-0.2008,09:38.8,-0.115848,09:38.8,-0.0921619
09:38.8,-0.389661,09:38.8,0.147811,09:38.8,-0.0368261
09:38.8,-0.678377,09:38.8,0.369769,09:38.8,-0.0560164
09:38.8,-0.530469,09:38.8,0.50552,09:38.8,-0.026201
09:38.8,-0.241631,09:38.8,0.536944,09:38.8,0.0198483
09:38.8,0.0235832,09:38.8,0.474503,09:38.8,-0.0115442
09:38.8,0.365019,09:38.8,0.227414,09:38.8,-0.0356424
09:38.8,0.462924,09:38.8,-0.0547111,09:38.8,-0.0252664
09:38.8,0.607706,09:38.8,-0.223387,09:38.8,-0.0546849
09:38.8,0.491112,09:38.8,-0.31733,09:38.8,-0.0512278
09:38.8,0.128177,09:38.8,-0.401341,09:38.8,-0.0103712
09:38.8,-0.12363,09:38.8,-0.337576,09:38.8,-0.0302446
09:38.8,-0.432203,09:38.8,-0.165732,09:38.8,-0.0307214
09:38.8,-0.631217,09:38.8,0.0567734,09:38.8,0.00333667
09:38.8,-0.53571,09:38.8,0.210446,09:38.8,0.0614607
09:38.8,-0.425103,09:38.8,0.306314,09:38.8,0.20582
09:38.8,-0.249482,09:38.8,0.336269,09:38.8,0.320238
09:38.8,0.0979829,09:38.8,0.28141,09:38.8,0.315207
09:38.8,0.258949,09:38.8,0.124631,09:38.8,0.322298
09:38.8,0.178274,09:38.8,-0.0337064,09:38.8,0.351357
09:38.8,-0.0629437,09:38.8,-0.181764,09:38.8,0.218798
09:38.8,-0.239891,09:38.8,-0.378044,09:38.8,0.0240338
09:38.8,-0.351137,09:38.8,-0.501156,09:38.8,-0.0385988
09:38.8,-0.47166,09:38.8,-0.458193,09:38.8,-0.0540411
09:38.8,-0.332831,09:38.8,-0.391001,09:38.8,-0.110809
09:38.8,-0.0580096,09:38.8,-0.34791,09:38.8,-0.0895381
09:38.8,0.00744343,09:38.8,-0.214473,09:38.8,0.0120127
09:38.8,0.138553,09:38.8,-0.00118852,09:38.8,0.118284
09:38.8,0.405772,09:38.8,0.172999,09:38.8,0.221196
09:38.8,0.267992,09:38.8,0.291954,09:38.8,0.278207
09:38.8,0.102085,09:38.8,0.293006,09:38.8,0.225292
09:38.8,0.135716,09:38.8,0.30216,09:38.8,0.104599
09:38.8,-0.100257,09:38.8,0.310609,09:38.8,-0.0388336
09:38.8,-0.278168,09:38.8,0.171081,09:38.8,-0.171479
09:38.8,-0.436213,09:38.8,-0.0958586,09:38.8,-0.209008
09:38.8,-0.633477,09:38.8,-0.13429,09:38.8,-0.198249
09:38.8,-0.337883,09:38.8,-0.0965369,09:38.8,-0.234565
09:38.8,-0.164961,09:38.8,-0.17074,09:38.8,-0.195069
09:38.8,-0.325768,09:38.8,-0.20537,09:38.8,-0.011344
09:38.8,-0.0929439,09:38.8,-0.0337982,09:38.8,0.130191
09:38.8,0.00748754,09:38.8,0.114032,09:38.8,0.185838
09:38.8,-0.0461745,09:38.8,0.0914347,09:38.8,0.256724
09:38.8,0.0604296,09:38.8,0.116093,09:38.8,0.300336
09:38.8,-0.133519,09:38.8,0.265995,09:38.8,0.241756
09:38.8,-0.0743675,09:38.8,0.212388,09:38.8,0.122494
09:38.8,0.200354,09:38.8,0.0467753,09:38.8,-0.0401986
09:38.8,0.317526,09:38.8,0.00828505,09:38.8,-0.103922
09:38.8,0.645428,09:38.8,0.0302613,09:38.8,-0.067786
09:38.8,1.11395,09:38.8,-0.179919,09:38.8,-0.0848675
09:38.8,1.62637,09:38.8,-0.338161,09:38.8,-0.0896943
09:38.8,1.90954,09:38.8,-0.248433,09:38.8,0.0382876
09:38.8,1.90575,09:38.8,-0.172867,09:38.8,0.099479
09:38.8,2.05915,09:38.8,-0.330464,09:38.8,0.0588441
09:38.8,1.81288,09:38.8,-0.299151,09:38.8,0.133834
09:38.8,1.45371,09:38.8,-0.0805199,09:38.8,0.137173
09:38.8,1.52889,09:38.8,-0.0248992,09:38.8,0.0130224
09:38.8,1.3564,09:38.8,-0.084033,09:38.8,-0.0522089
09:38.8,1.55873,09:38.8,0.000584126,09:38.8,-0.0940299
09:38.8,2.18864,09:38.8,0.0695205,09:38.8,-0.168916
09:38.8,2.66575,09:38.8,-0.0104642,09:38.8,-0.115209
09:38.8,3.16733,09:38.8,-0.0581348,09:38.8,-0.0228679
09:38.8,3.15362,09:38.8,0.00124574,09:38.8,-0.0360584
09:38.8,3.10151,09:38.8,-0.0185764,09:38.8,0.059675
09:38.8,3.04218,09:38.8,-0.012995,09:38.8,0.17596
09:38.8,3.01397,09:38.8,0.00909805,09:38.8,0.174329
09:38.8,2.86574,09:38.8,-0.00308275,09:38.8,0.204325
09:38.8,2.33977,09:38.8,-0.0301468,09:38.8,0.219424
09:38.8,1.87599,09:38.8,0.0205219,09:38.8,0.102816
09:38.8,1.21179,09:38.8,0.0431323,09:38.8,-0.0024879
09:38.8,0.477988,09:38.8,0.0313807,09:38.8,-0.106614
09:38.8,-0.225248,09:38.8,0.0404501,09:38.8,-0.285442
09:38.8,-1.10502,09:38.8,0.0663245,09:38.8,-0.310637
09:38.8,-1.37297,09:38.8,0.0655067,09:38.8,-0.277364
09:38.8,-1.36005,09:38.8,0.153087,09:38.8,-0.317712
09:38.8,-1.32469,09:38.8,0.225288,09:38.8,-0.224802
09:38.8,-0.734364,09:38.8,0.183237,09:38.8,-0.0416183
09:38.8,-0.278697,09:38.8,0.0476325,09:38.8,0.0377083
09:38.8,-0.0144911,09:38.8,0.00620484,09:38.8,0.181527
09:38.8,0.509211,09:38.8,-0.04197,09:38.8,0.356385
09:38.8,0.392574,09:38.8,-0.261147,09:38.8,0.303118
09:38.8,0.0513184,09:38.8,-0.452596,09:38.8,0.229605
09:38.8,-0.131279,09:38.8,-0.376098,09:38.8,0.184221
09:38.8,-0.724781,09:38.8,-0.259856,09:38.8,0.0220823
09:38.8,-1.09391,09:38.8,-0.249944,09:38.8,-0.0858724
09:38.8,-0.998259,09:38.8,-0.136148,09:38.8,-0.0630939
09:38.8,-0.985426,09:38.8,0.121882,09:38.8,-0.0992751
09:38.8,-0.651968,09:38.8,0.2469,09:38.8,-0.0592935
09:38.8,-0.0561154,09:38.8,0.241787,09:38.8,0.139413
09:38.8,0.224749,09:38.8,0.23744,09:38.8,0.249096
09:38.8,0.38756,09:38.8,0.163034,09:38.8,0.333741
09:38.8,0.360252,09:38.8,-0.045073,09:38.8,0.45194
09:38.8,-0.0674534,09:38.8,-0.213109,09:38.8,0.420191
09:38.8,-0.216216,09:38.8,-0.249962,09:38.8,0.303254
09:38.8,-0.22118,09:38.8,-0.243149,09:38.8,0.202051
09:38.8,-0.687487,09:38.8,-0.26571,09:38.8,-0.0162053
09:38.8,-0.807803,09:38.8,-0.245856,09:38.8,-0.224843
09:38.8,-0.531533,09:38.8,-0.0603247,09:38.8,-0.279372
09:38.8,-0.352908,09:38.8,0.206015,09:38.8,-0.347483
09:38.8,-0.049237,09:38.8,0.345682,09:38.8,-0.347739
09:38.8,0.200019,09:38.8,0.395768,09:38.8,-0.227766
09:38.8,0.204824,09:38.8,0.498385,09:38.8,-0.152804
09:38.8,0.291822,09:38.8,0.548556,09:38.8,-0.016849
09:38.8,0.106606,09:38.8,0.419995,09:38.8,0.212349
09:38.8,-0.306169,09:38.8,0.175602,09:38.8,0.237081
09:38.8,-0.439384,09:38.8,-0.000437498,09:38.8,0.155097
09:38.8,-0.684791,09:38.8,-0.0485277,09:38.8,0.182934
09:38.8,-0.948224,09:38.8,-0.134974,09:38.8,0.0560248
09:38.8,-0.720614,09:38.8,-0.231513,09:38.8,-0.161507
09:38.8,-0.643235,09:38.8,-0.246836,09:38.8,-0.195754
09:38.8,-0.732913,09:38.8,-0.0902164,09:38.8,-0.224868
09:38.8,-0.324941,09:38.8,0.0241995,09:38.8,-0.322345
09:38.8,0.00165939,09:38.8,0.13858,09:38.8,-0.26697
09:38.8,-0.132422,09:38.8,0.281823,09:38.8,-0.131638
09:38.8,0.00501275,09:38.8,0.319291,09:38.8,0.0301623
09:38.8,-0.0835717,09:38.8,0.202031,09:38.8,0.255247
09:38.8,-0.606706,09:38.8,0.0595343,09:38.8,0.376254
09:38.8,-0.728403,09:38.8,-0.0520611,09:38.8,0.406289
09:38.8,-0.81992,09:38.8,-0.214288,09:38.8,0.453916
09:38.8,-1.05031,09:38.8,-0.29671,09:38.8,0.339949
09:38.8,-0.858097,09:38.8,-0.286434,09:38.8,0.0783956
09:38.8,-0.711057,09:38.8,-0.230412,09:38.8,-0.053302
09:38.8,-0.478133,09:38.8,-0.10192,09:38.8,-0.179483
09:38.8,0.0893927,09:38.8,0.0804424,09:38.8,-0.399309
09:38.8,0.238361,09:38.8,0.24182,09:38.8,-0.45167
09:38.8,0.46484,09:38.8,0.365549,09:38.8,-0.347742
09:38.9,0.702397,09:38.9,0.481218,09:38.9,-0.186251
09:38.9,0.292056,09:38.9,0.443174,09:38.9,0.0357223
09:38.9,0.0806153,09:38.9,0.317768,09:38.9,0.247337
09:38.9,-0.168397,09:38.9,0.165956,09:38.9,0.402343
09:38.9,-0.627506,09:38.9,0.0234115,09:38.9,0.501194
09:38.9,-0.498965,09:38.9,-0.133594,09:38.9,0.394216
09:38.9,-0.481458,09:38.9,-0.276978,09:38.9,0.104766
09:38.9,-0.52332,09:38.9,-0.375209,09:38.9,-0.110546
09:38.9,-0.276482,09:38.9,-0.38167,09:38.9,-0.326457
09:38.9,-0.0879252,09:38.9,-0.274329,09:38.9,-0.611666
09:38.9,0.255823,09:38.9,-0.169624,09:38.9,-0.689703
09:38.9,0.284504,09:38.9,0.0083828,09:38.9,-0.608999
