时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
10:02.1,0.531299,10:02.1,-0.391802,10:02.1,0.385257
10:02.1,0.219947,10:02.1,-0.395806,10:02.1,0.261464
10:02.1,0.130872,10:02.1,-0.230016,10:02.1,0.117956
10:02.1,0.294775,10:02.1,-0.000525713,10:02.1,0.0221992
10:02.1,0.0197101,10:02.1,0.263971,10:02.1,-0.126673
10:02.1,-0.140171,10:02.1,0.474492,10:02.1,-0.267036
10:02.1,-0.133731,10:02.1,0.596368,10:02.1,-0.235877
10:02.1,-0.172486,10:02.1,0.587804,10:02.1,-0.195155
10:02.1,-0.115966,10:02.1,0.542688,10:02.1,-0.185202
10:02.1,-0.0826538,10:02.1,0.378239,10:02.1,-0.0659609
10:02.1,-0.171585,10:02.1,0.135838,10:02.1,0.0803411
10:02.1,-0.0587797,10:02.1,-0.100951,10:02.1,0.112174
10:02.1,0.137707,10:02.1,-0.291626,10:02.1,0.170867
10:02.1,0.164798,10:02.1,-0.513338,10:02.1,0.235596
10:02.1,0.176978,10:02.1,-0.655921,10:02.1,0.139561
10:02.1,-0.00526428,10:02.1,-0.630237,10:02.1,-0.00669956
10:02.1,-0.121238,10:02.1,-0.46929,10:02.1,-0.0442743
10:02.1,0.0990629,10:02.1,-0.344656,10:02.1,-0.0924122
10:02.1,0.0357068,10:02.1,-0.160037,10:02.1,-0.13525
10:02.1,-0.159196,10:02.1,0.0433469,10:02.1,-0.105721
10:02.1,-0.0805855,10:02.1,0.111841,10:02.1,-0.0289118
10:02.1,-0.293651,10:02.1,0.0788867,10:02.1,0.100565
10:02.1,-0.21643,10:02.1,0.146259,10:02.1,0.203385
10:02.1,-0.0961852,10:02.1,0.164461,10:02.1,0.253261
10:02.1,-0.304385,10:02.1,0.0463665,10:02.1,0.296621
10:02.1,-0.419347,10:02.1,-0.0911343,10:02.1,0.249475
10:02.1,-0.338606,10:02.1,-0.138698,10:02.1,0.0824392
10:02.1,-0.114224,10:02.1,-0.159278,10:02.1,-0.0207806
10:02.1,0.0544965,10:02.1,-0.129865,10:02.1,-0.0410509
10:02.1,0.087564,10:02.1,-0.0299215,10:02.1,-0.0931561
10:02.1,0.121145,10:02.1,0.120374,10:02.1,-0.0642967
10:02.1,0.0887489,10:02.1,0.195849,10:02.1,0.0264072
10:02.1,0.141058,10:02.1,0.224363,10:02.1,0.0788927
10:02.1,0.154166,10:02.1,0.286709,10:02.1,0.130286
10:02.1,-0.150656,10:02.1,0.35122,10:02.1,0.165726
10:02.1,-0.213636,10:02.1,0.271081,10:02.1,0.109957
10:02.1,-0.115883,10:02.1,0.10383,10:02.1,0.0482488
10:02.1,-0.148968,10:02.1,0.0225639,10:02.1,-0.039041
10:02.1,-0.00858665,10:02.1,-0.0812984,10:02.1,-0.176755
10:02.1,0.321065,10:02.1,-0.251627,10:02.1,-0.237015
10:02.1,0.418339,10:02.1,-0.389259,10:02.1,-0.238838
10:02.1,0.362252,10:02.1,-0.332264,10:02.1,-0.237105
10:02.1,0.320489,10:02.1,-0.295876,10:02.1,-0.15523
10:02.1,0.209285,10:02.1,-0.200784,10:02.1,-0.0265777
10:02.1,0.112216,10:02.1,-0.0364757,10:02.1,0.0240386
10:02.1,-0.147878,10:02.1,0.113863,10:02.1,0.0459325
10:02.1,-0.380861,10:02.1,0.144796,10:02.1,0.0742888
10:02.1,-0.440066,10:02.1,0.193305,10:02.1,0.0543165
10:02.1,-0.556097,10:02.1,0.234809,10:02.1,0.068922
10:02.1,-0.411433,10:02.1,0.178888,10:02.1,0.0528121
10:02.1,0.169348,10:02.1,0.0864494,10:02.1,-0.0866401
10:02.1,0.422368,10:02.1,0.0822747,10:02.1,-0.197643
10:02.1,0.515481,10:02.1,0.0480533,10:02.1,-0.219144
10:02.1,0.775208,10:02.1,-0.0156903,10:02.1,-0.289881
10:02.1,0.671803,10:02.1,-0.0117016,10:02.1,-0.2965
10:02.1,0.425218,10:02.1,0.0776637,10:02.1,-0.206522
10:02.1,-0.002321,10:02.1,0.069778,10:02.1,-0.164472
10:02.1,-0.699083,10:02.1,0.146919,10:02.1,-0.0983667
10:02.1,-0.942041,10:02.1,0.231495,10:02.1,0.000482798
10:02.1,-0.858654,10:02.1,0.246068,10:02.1,-0.0127017
10:02.1,-0.667044,10:02.1,0.142051,10:02.1,-0.0569713
10:02.1,-0.365361,10:02.1,0.194104,10:02.1,-0.0292182
10:02.1,0.291119,10:02.1,0.161943,10:02.1,-0.0463748
10:02.1,0.770299,10:02.1,-0.0130188,10:02.1,-0.108809
10:02.1,0.903163,10:02.1,-0.0929284,10:02.1,-0.169439
10:02.1,1.05851,10:02.1,-0.0467348,10:02.1,-0.218152
10:02.1,0.784742,10:02.1,-0.145302,10:02.1,-0.128653
10:02.1,0.30638,10:02.1,-0.229001,10:02.1,-0.00873566
10:02.1,-0.221802,10:02.1,-0.108694,10:02.1,0.0108385
10:02.1,-0.751933,10:02.1,0.0592196,10:02.1,0.0491619
10:02.1,-0.949215,10:02.1,0.0632191,10:02.1,0.117211
10:02.1,-0.953798,10:02.1,0.200871,10:02.1,0.0678051
10:02.1,-0.914898,10:02.1,0.362324,10:02.1,0.00563979
10:02.1,-0.494424,10:02.1,0.316973,10:02.1,-0.02859
10:02.1,0.100572,10:02.1,0.134495,10:02.1,-0.15295
10:02.1,0.472338,10:02.1,0.149268,10:02.1,-0.268613
10:02.1,0.84897,10:02.1,0.0600564,10:02.1,-0.273392
10:02.1,1.00407,10:02.1,-0.178647,10:02.1,-0.27187
10:02.1,0.897877,10:02.1,-0.334048,10:02.1,-0.275009
10:02.1,0.701998,10:02.1,-0.23743,10:02.1,-0.225806
10:02.1,0.199634,10:02.1,-0.218235,10:02.1,-0.0835538
10:02.1,-0.246868,10:02.1,-0.210984,10:02.1,0.119684
10:02.1,-0.334761,10:02.1,-0.0622475,10:02.1,0.201333
10:02.1,-0.450279,10:02.1,0.126318,10:02.1,0.159265
10:02.1,-0.556688,10:02.1,0.137093,10:02.1,0.203305
10:02.1,-0.498098,10:02.1,0.167587,10:02.1,0.243521
10:02.1,-0.328012,10:02.1,0.252193,10:02.1,0.15089
10:02.1,0.0184071,10:02.1,0.221866,10:02.1,0.0528121
10:02.1,0.0999749,10:02.1,0.0536704,10:02.1,-0.0294721
10:02.1,0.145388,10:02.1,-0.00583649,10:02.1,-0.162448
10:02.1,0.138981,10:02.1,-0.0793827,10:02.1,-0.2011
10:02.1,0.0874805,10:02.1,-0.20474,10:02.1,-0.176723
10:02.1,0.0473177,10:02.1,-0.278767,10:02.1,-0.157698
10:02.1,-0.181583,10:02.1,-0.225228,10:02.1,-0.0620294
10:02.1,-0.367696,10:02.1,-0.176293,10:02.1,0.0481451
10:02.1,-0.232573,10:02.1,-0.0591636,10:02.1,0.119643
10:02.1,-0.208614,10:02.1,0.0664234,10:02.1,0.244875
10:02.1,-0.157559,10:02.1,0.149666,10:02.1,0.292928
10:02.1,0.0806832,10:02.1,0.177678,10:02.1,0.219214
10:02.1,0.228815,10:02.1,0.217005,10:02.1,0.169214
10:02.1,0.300266,10:02.1,0.173479,10:02.1,0.118589
10:02.1,0.270892,10:02.1,0.0979006,10:02.1,0.00126719
10:02.1,0.112565,10:02.1,0.0693727,10:02.1,-0.10331
10:02.1,0.0256336,10:02.1,0.0265884,10:02.1,-0.16539
10:02.1,-0.157615,10:02.1,-0.0994992,10:02.1,-0.183862
10:02.1,-0.320383,10:02.1,-0.191923,10:02.1,-0.114132
10:02.1,-0.261979,10:02.1,-0.156026,10:02.1,-0.0595486
10:02.1,-0.165403,10:02.1,-0.0876856,10:02.1,-0.0333929
10:02.1,-0.0854623,10:02.1,-0.122225,10:02.1,0.119365
10:02.1,0.162208,10:02.1,-0.189456,10:02.1,0.231348
10:02.1,0.327203,10:02.1,-0.159967,10:02.1,0.211905
10:02.1,0.183004,10:02.1,-0.129116,10:02.1,0.202945
10:02.1,0.189058,10:02.1,-0.167282,10:02.1,0.154366
10:02.1,0.113466,10:02.1,-0.162226,10:02.1,0.036242
10:02.1,-0.199594,10:02.1,-0.120046,10:02.1,-0.0492311
10:02.1,-0.175854,10:02.1,-0.126057,10:02.1,-0.114611
10:02.1,-0.0885308,10:02.1,-0.125288,10:02.1,-0.174336
10:02.1,-0.191834,10:02.1,-0.0720465,10:02.1,-0.172172
10:02.1,0.0866914,10:02.1,-0.0890374,10:02.1,-0.15906
10:02.1,0.119858,10:02.1,-0.0943935,10:02.1,-0.150841
10:02.1,0.00991821,10:02.1,0.0423908,10:02.1,-0.112196
10:02.1,0.14199,10:02.1,0.149145,10:02.1,-0.0666595
10:02.1,0.0521266,10:02.1,0.0943732,10:02.1,-0.0302398
10:02.1,-0.241947,10:02.1,0.00913143,10:02.1,0.0142097
10:02.1,-0.276923,10:02.1,0.0397539,10:02.1,0.00339866
10:02.1,-0.331503,10:02.1,0.0550067,10:02.1,-0.0659549
10:02.1,-0.357187,10:02.1,-0.0397325,10:02.1,-0.11415
10:02.1,-0.138433,10:02.1,-0.129306,10:02.1,-0.153672
10:02.1,-0.0989795,10:02.1,-0.136536,10:02.1,-0.168105
10:02.2,0.0763083,10:02.2,-0.1288,10:02.2,-0.151894
10:02.2,0.325669,10:02.2,-0.105568,10:02.2,-0.158285
10:02.2,0.159391,10:02.2,-0.0180244,10:02.2,-0.173675
10:02.2,0.0552547,10:02.2,0.0679147,10:02.2,-0.154264
10:02.2,-0.176833,10:02.2,0.123553,10:02.2,-0.0649691
10:02.2,-0.321804,10:02.2,0.160867,10:02.2,-0.0183296
10:02.2,-0.228356,10:02.2,0.222734,10:02.2,-0.0207531
10:02.2,-0.446038,10:02.2,0.196433,10:02.2,-0.0146055
10:02.2,-0.46618,10:02.2,0.0513983,10:02.2,-0.0128162
10:02.2,-0.0474489,10:02.2,-0.0599289,10:02.2,-0.0908852
10:02.2,0.0561249,10:02.2,-0.0238395,10:02.2,-0.209177
10:02.2,0.17742,10:02.2,-0.0628066,10:02.2,-0.282412
10:02.2,0.451216,10:02.2,-0.255173,10:02.2,-0.323064
10:02.2,0.318676,10:02.2,-0.343901,10:02.2,-0.298133
10:02.2,0.218509,10:02.2,-0.228347,10:02.2,-0.250194
10:02.2,0.0192177,10:02.2,-0.132747,10:02.2,-0.208977
10:02.2,-0.236982,10:02.2,-0.131856,10:02.2,-0.154305
10:02.2,-0.112557,10:02.2,-0.0841081,10:02.2,-0.0516188
10:02.2,-0.184078,10:02.2,0.0171614,10:02.2,-0.0145149
10:02.2,-0.24241,10:02.2,0.045706,10:02.2,-0.0305092
10:02.2,0.145979,10:02.2,0.00838161,10:02.2,-0.00576735
10:02.2,0.102382,10:02.2,-0.0349534,10:02.2,-0.0186229
10:02.2,0.152463,10:02.2,-0.0897849,10:02.2,-0.0607622
10:02.2,0.325366,10:02.2,-0.186948,10:02.2,-0.100894
10:02.2,-0.0527561,10:02.2,-0.245295,10:02.2,-0.117981
10:02.2,-0.313255,10:02.2,-0.190254,10:02.2,-0.113115
10:02.2,-0.573127,10:02.2,-0.0679171,10:02.2,-0.102022
10:02.2,-0.95535,10:02.2,0.0401926,10:02.2,-0.0472605
10:02.2,-0.903345,10:02.2,0.177259,10:02.2,0.0974715
10:02.2,-0.677465,10:02.2,0.330185,10:02.2,0.220294
10:02.2,-0.332782,10:02.2,0.445592,10:02.2,0.238436
10:02.2,0.125711,10:02.2,0.417709,10:02.2,0.368588
10:02.2,0.566521,10:02.2,0.304259,10:02.2,0.482807
10:02.2,0.892012,10:02.2,0.200447,10:02.2,0.390471
10:02.2,0.91615,10:02.2,0.0944543,10:02.2,0.289928
10:02.2,0.543394,10:02.2,-0.0905824,10:02.2,0.199723
10:02.2,0.22099,10:02.2,-0.284897,10:02.2,0.0199139
10:02.2,-0.116253,10:02.2,-0.335104,10:02.2,-0.135062
10:02.2,-0.548186,10:02.2,-0.289887,10:02.2,-0.237181
10:02.2,-0.628808,10:02.2,-0.26758,10:02.2,-0.296855
10:02.2,-0.594753,10:02.2,-0.186793,10:02.2,-0.206287
10:02.2,-0.589501,10:02.2,-0.0382876,10:02.2,-0.0387001
10:02.2,-0.318288,10:02.2,0.111125,10:02.2,0.0816917
10:02.2,-0.0381565,10:02.2,0.174992,10:02.2,0.22613
10:02.2,0.0543571,10:02.2,0.226841,10:02.2,0.360987
10:02.2,0.189184,10:02.2,0.258027,10:02.2,0.38202
10:02.2,0.150012,10:02.2,0.207564,10:02.2,0.383704
10:02.2,0.0817728,10:02.2,0.0661337,10:02.2,0.3826
10:02.2,0.169944,10:02.2,-0.0750554,10:02.2,0.265564
10:02.2,0.00383019,10:02.2,-0.232542,10:02.2,0.150207
10:02.2,-0.323411,10:02.2,-0.349003,10:02.2,0.0790703
10:02.2,-0.283352,10:02.2,-0.367447,10:02.2,-0.00688553
10:02.2,-0.347267,10:02.2,-0.334524,10:02.2,-0.00923872
10:02.2,-0.440968,10:02.2,-0.290558,10:02.2,0.0367546
10:02.2,-0.282322,10:02.2,-0.19518,10:02.2,0.0242352
10:02.2,-0.148998,10:02.2,-0.0868785,10:02.2,0.0513637
10:02.2,0.135195,10:02.2,-0.0349939,10:02.2,0.116353
10:02.2,0.736732,10:02.2,0.0274026,10:02.2,0.109829
10:02.2,0.943735,10:02.2,0.117927,10:02.2,0.0744617
10:02.2,0.931391,10:02.2,0.0437522,10:02.2,0.0227833
10:02.2,1.18422,10:02.2,-0.0791073,10:02.2,-0.0707805
10:02.2,1.07129,10:02.2,-0.159382,10:02.2,-0.138226
10:02.2,0.773376,10:02.2,-0.196009,10:02.2,-0.184982
10:02.2,0.439352,10:02.2,-0.227467,10:02.2,-0.205265
10:02.2,-0.0212288,10:02.2,-0.20599,10:02.2,-0.151289
10:02.2,-0.105619,10:02.2,-0.150739,10:02.2,-0.0414598
10:02.2,-0.00836372,10:02.2,-0.0959885,10:02.2,0.0848818
10:02.2,0.0740695,10:02.2,-0.0213051,10:02.2,0.199345
10:02.2,0.396549,10:02.2,0.0456178,10:02.2,0.257896
10:02.2,0.894407,10:02.2,0.0987065,10:02.2,0.244411
10:02.2,1.27354,10:02.2,0.101908,10:02.2,0.109303
10:02.2,1.60415,10:02.2,0.131265,10:02.2,-0.03883
10:02.2,1.82994,10:02.2,0.142804,10:02.2,-0.121214
10:02.2,1.79649,10:02.2,0.049088,10:02.2,-0.293498
10:02.2,1.6333,10:02.2,-0.0573778,10:02.2,-0.499215
10:02.2,1.65777,10:02.2,-0.111595,10:02.2,-0.490834
10:02.2,1.63289,10:02.2,-0.146353,10:02.2,-0.372193
10:02.2,1.4682,10:02.2,-0.218999,10:02.2,-0.247868
10:02.2,1.79654,10:02.2,-0.166401,10:02.2,-0.069108
10:02.2,2.34021,10:02.2,-0.0609148,10:02.2,0.111178
10:02.2,2.58087,10:02.2,0.0137913,10:02.2,0.243214
10:02.2,3.01381,10:02.2,0.0360465,10:02.2,0.330516
10:02.2,3.179,10:02.2,0.1042,10:02.2,0.267434
10:02.2,3.09021,10:02.2,0.136287,10:02.2,0.125043
10:02.2,3.05287,10:02.2,0.059824,10:02.2,0.0640357
10:02.2,2.99856,10:02.2,-0.0114143,10:02.2,-0.0788653
10:02.2,2.95072,10:02.2,0.0158906,10:02.2,-0.268476
10:02.2,2.91501,10:02.2,0.0229204,10:02.2,-0.279833
10:02.2,2.56717,10:02.2,-0.0436354,10:02.2,-0.285116
10:02.2,1.96611,10:02.2,-0.00380993,10:02.2,-0.312852
10:02.2,1.39588,10:02.2,0.186775,10:02.2,-0.172721
10:02.2,0.385103,10:02.2,0.250753,10:02.2,-0.0296986
10:02.2,-0.481563,10:02.2,0.256652,10:02.2,0.0287354
10:02.2,-1.06391,10:02.2,0.31148,10:02.2,0.130045
10:02.2,-1.58826,10:02.2,0.361766,10:02.2,0.142412
10:02.2,-1.65243,10:02.2,0.283518,10:02.2,0.098387
10:02.2,-1.23632,10:02.2,0.173385,10:02.2,0.122794
10:02.2,-0.504322,10:02.2,0.0540531,10:02.2,0.0245619
10:02.2,0.143635,10:02.2,-0.0467217,10:02.2,-0.13968
10:02.2,0.367957,10:02.2,-0.129188,10:02.2,-0.139124
10:02.2,0.605466,10:02.2,-0.154094,10:02.2,-0.172521
10:02.2,0.499671,10:02.2,-0.197206,10:02.2,-0.246316
10:02.2,-0.0440955,10:02.2,-0.182977,10:02.2,-0.132283
10:02.2,-0.426106,10:02.2,-0.0712895,10:02.2,0.0195074
10:02.2,-1.00488,10:02.2,0.0813735,10:02.2,0.103068
10:02.2,-1.49933,10:02.2,0.190033,10:02.2,0.224817
10:02.2,-1.51479,10:02.2,0.31099,10:02.2,0.288701
10:02.2,-1.33896,10:02.2,0.378599,10:02.2,0.266896
10:02.2,-0.780499,10:02.2,0.383919,10:02.2,0.250237
10:02.2,-0.125728,10:02.2,0.302497,10:02.2,0.162646
10:02.2,0.075165,10:02.2,0.260941,10:02.2,0.0272191
10:02.2,0.311509,10:02.2,0.164216,10:02.2,-0.0817823
10:02.2,0.540308,10:02.2,0.0424302,10:02.2,-0.191666
10:02.2,0.374761,10:02.2,-0.0441778,10:02.2,-0.22552
10:02.2,-0.00947237,10:02.2,-0.0649488,10:02.2,-0.153391
10:02.2,-0.479629,10:02.2,-0.0803185,10:02.2,-0.0698113
10:02.2,-0.689234,10:02.2,-0.0483155,10:02.2,0.0205493
10:02.2,-0.640904,10:02.2,-0.0351095,10:02.2,0.164578
10:02.2,-0.685451,10:02.2,-0.0277686,10:02.2,0.220631
10:02.2,-0.596254,10:02.2,-0.0227249,10:02.2,0.214579
10:02.2,-0.0477731,10:02.2,-0.00686407,10:02.2,0.239122
10:02.2,0.417883,10:02.2,-0.0383747,10:02.2,0.192946
10:02.2,0.571667,10:02.2,-0.0632823,10:02.2,0.12921
10:02.2,0.370575,10:02.2,-0.0841856,10:02.2,0.105648
10:02.2,0.0746202,10:02.2,-0.0534141,10:02.2,0.0685108
10:02.2,-0.00982881,10:02.2,-0.0255179,10:02.2,0.0562823
10:02.2,-0.309583,10:02.2,-0.0117087,10:02.2,0.0985277
10:02.2,-0.626322,10:02.2,0.0329268,10:02.2,0.101686
10:02.2,-0.610598,10:02.2,0.0765646,10:02.2,0.118006
10:02.2,-0.363188,10:02.2,0.0245297,10:02.2,0.188528
10:02.2,-0.208482,10:02.2,0.0427067,10:02.2,0.2203
10:02.2,-0.171684,10:02.2,0.0896561,10:02.2,0.215889
10:02.2,0.206124,10:02.2,-0.0400388,10:02.2,0.190215
10:02.2,0.450983,10:02.2,-0.200629,10:02.2,0.185863
10:02.2,0.280946,10:02.2,-0.181839,10:02.2,0.230474
10:02.2,0.174762,10:02.2,-0.167378,10:02.2,0.242059
10:02.2,-0.0777268,10:02.2,-0.246416,10:02.2,0.203749
10:02.2,-0.467093,10:02.2,-0.297799,10:02.2,0.188209
10:02.2,-0.807644,10:02.2,-0.200243,10:02.2,0.143143
10:02.2,-1.03819,10:02.2,-0.109178,10:02.2,0.0755858
10:02.2,-0.928605,10:02.2,-0.0815547,10:02.2,0.0968349
10:02.2,-0.875834,10:02.2,-0.08775,10:02.2,0.118265
10:02.2,-0.651647,10:02.2,-0.0029254,10:02.2,0.1408
10:02.2,-0.315247,10:02.2,0.0750637,10:02.2,0.210723
10:02.2,-0.266011,10:02.2,0.0406015,10:02.2,0.271965
10:02.2,-0.039084,10:02.2,-0.0312889,10:02.2,0.26603
10:02.2,0.418406,10:02.2,-0.0254595,10:02.2,0.234576
10:02.2,0.350232,10:02.2,-0.0794566,10:02.2,0.201625
10:02.2,0.0390756,10:02.2,-0.189195,10:02.2,0.181381
10:02.2,0.0571263,10:02.2,-0.240068,10:02.2,0.122571
10:02.2,-0.321889,10:02.2,-0.236335,10:02.2,-0.0234854
10:02.2,-0.506004,10:02.2,-0.255723,10:02.2,-0.122294
10:02.2,-0.422311,10:02.2,-0.249374,10:02.2,-0.0978184
10:02.2,-0.77955,10:02.2,-0.162029,10:02.2,-0.0457919
10:02.2,-0.635484,10:02.2,-0.0107968,10:02.2,-0.0255358
10:02.2,-0.192993,10:02.2,0.0872159,10:02.2,0.013423
10:02.2,-0.185213,10:02.2,0.156431,10:02.2,0.0414109
10:02.2,0.169531,10:02.2,0.220001,10:02.2,0.0188744
10:02.2,0.534532,10:02.2,0.274985,10:02.2,-0.0307226
10:02.2,0.454226,10:02.2,0.232841,10:02.2,-0.136601
10:02.2,0.44727,10:02.2,0.130552,10:02.2,-0.19641
10:02.2,0.0106633,10:02.2,0.0495875,10:02.2,-0.195085
10:02.2,-0.578318,10:02.2,0.00907898,10:02.2,-0.162863
10:02.2,-0.768352,10:02.2,-0.0810397,10:02.2,-0.103589
10:02.2,-1.21191,10:02.2,-0.154185,10:02.2,-0.05741
10:02.2,-1.51784,10:02.2,-0.118752,10:02.2,0.0499463
10:02.2,-1.45066,10:02.2,-0.0455904,10:02.2,0.19964
10:02.2,-1.31993,10:02.2,-0.000599623,10:02.2,0.321976
10:02.2,-0.841843,10:02.2,0.127645,10:02.2,0.352629
10:02.2,-0.428478,10:02.2,0.263472,10:02.2,0.297747
10:02.2,-0.249735,10:02.2,0.267488,10:02.2,0.173033
10:02.2,0.0453281,10:02.2,0.230742,10:02.2,0.00483513
10:02.2,0.0169778,10:02.2,0.208505,10:02.2,-0.145735
10:02.2,-0.27429,10:02.2,0.148557,10:02.2,-0.284963
10:02.2,-0.449772,10:02.2,0.0301206,10:02.2,-0.393248
10:02.2,-0.698735,10:02.2,-0.056318,10:02.2,-0.413445
