时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
11:02.5,-0.746557,11:02.5,0.252022,11:02.5,-0.0406206
11:02.5,-0.878695,11:02.5,0.0554574,11:02.5,0.0580168
11:02.5,-1.07802,11:02.5,-0.13687,11:02.5,0.0713336
11:02.5,-0.606275,11:02.5,-0.206662,11:02.5,0.100955
11:02.5,0.0869191,11:02.5,-0.313524,11:02.5,0.170817
11:02.5,0.385994,11:02.5,-0.390085,11:02.5,0.089277
11:02.5,0.712885,11:02.5,-0.348641,11:02.5,0.0543106
11:02.5,0.838451,11:02.5,-0.227667,11:02.5,0.122415
11:02.5,0.645267,11:02.5,-0.125465,11:02.5,0.0292099
11:02.5,0.444431,11:02.5,0.0179946,11:02.5,-0.0597215
11:02.5,-0.191729,11:02.5,0.206565,11:02.5,0.0159085
11:02.5,-0.837885,11:02.5,0.330327,11:02.5,-0.0969791
11:02.5,-0.995947,11:02.5,0.35205,11:02.5,-0.263546
11:02.5,-0.859152,11:02.5,0.256507,11:02.5,-0.209446
11:02.5,-0.686446,11:02.5,0.136133,11:02.5,-0.203156
11:02.5,-0.300483,11:02.5,-0.0230885,11:02.5,-0.230585
11:02.5,0.174339,11:02.5,-0.164186,11:02.5,-0.135206
11:02.5,0.451587,11:02.5,-0.259032,11:02.5,-0.146343
11:02.5,0.783033,11:02.5,-0.341119,11:02.5,-0.177021
11:02.5,0.809038,11:02.5,-0.353214,11:02.5,-0.0219917
11:02.5,0.282316,11:02.5,-0.240449,11:02.5,-0.0355732
11:02.5,-0.0521326,11:02.5,-0.100708,11:02.5,-0.157359
11:02.5,-0.245652,11:02.5,0.00563145,11:02.5,-0.0688076
11:02.5,-0.598649,11:02.5,0.236082,11:02.5,-0.0987911
11:02.5,-0.545579,11:02.5,0.367377,11:02.5,-0.272412
11:02.5,-0.483476,11:02.5,0.218616,11:02.5,-0.28694
11:02.5,-0.366446,11:02.5,0.0339651,11:02.5,-0.283798
11:02.5,0.14919,11:02.5,-0.0164878,11:02.5,-0.330292
11:02.5,0.134548,11:02.5,-0.175862,11:02.5,-0.261046
11:02.5,0.0529766,11:02.5,-0.460217,11:02.5,-0.208672
11:02.5,0.349061,11:02.5,-0.500784,11:02.5,-0.201669
11:02.5,0.163831,11:02.5,-0.429229,11:02.5,-0.0870645
11:02.5,0.079881,11:02.5,-0.398638,11:02.5,-0.0167918
11:02.5,0.115799,11:02.5,-0.269129,11:02.5,0.0620532
11:02.5,0.0328732,11:02.5,0.0346553,11:02.5,0.257732
11:02.5,0.0792181,11:02.5,0.27931,11:02.5,0.304186
11:02.5,0.0576639,11:02.5,0.34281,11:02.5,0.271639
11:02.5,-0.113485,11:02.5,0.387813,11:02.5,0.350919
11:02.5,-0.127594,11:02.5,0.328574,11:02.5,0.293814
11:02.5,0.0607717,11:02.5,0.121475,11:02.5,0.118518
11:02.5,0.154495,11:02.5,-0.0827861,11:02.5,0.0817573
11:02.5,0.14518,11:02.5,-0.132518,11:02.5,-0.00376105
11:02.5,0.255811,11:02.5,-0.156919,11:02.5,-0.127869
11:02.5,0.256695,11:02.5,-0.214971,11:02.5,-0.10949
11:02.5,0.113465,11:02.5,-0.146459,11:02.5,-0.135112
11:02.5,0.170203,11:02.5,0.0107729,11:02.5,-0.154345
11:02.5,0.0973833,11:02.5,0.136542,11:02.5,0.041492
11:02.5,0.00649095,11:02.5,0.256956,11:02.5,0.138284
11:02.5,0.0937772,11:02.5,0.412401,11:02.5,0.0731063
11:02.5,-0.0108838,11:02.5,0.39333,11:02.5,0.19079
11:02.5,0.020628,11:02.5,0.278158,11:02.5,0.254397
11:02.5,0.056138,11:02.5,0.196432,11:02.5,0.101742
11:02.5,-0.11411,11:02.5,0.0397646,11:02.5,0.067246
11:02.5,-0.170712,11:02.5,-0.194066,11:02.5,0.0348604
11:02.5,-0.294282,11:02.5,-0.257367,11:02.5,-0.0684595
11:02.5,-0.415366,11:02.5,-0.185258,11:02.5,-0.0494957
11:02.5,-0.459378,11:02.5,-0.251223,11:02.5,-0.0293148
11:02.5,-0.43287,11:02.5,-0.254092,11:02.5,-0.0810826
11:02.5,-0.147271,11:02.5,-0.0481737,11:02.5,-0.035826
11:02.5,0.0383055,11:02.5,0.113856,11:02.5,-0.0355577
11:02.5,0.0550866,11:02.5,0.156237,11:02.5,-0.0815809
11:02.5,0.0242114,11:02.5,0.29279,11:02.5,-0.0109482
11:02.5,0.0574744,11:02.5,0.373317,11:02.5,-0.0645757
11:02.5,-0.052458,11:02.5,0.161374,11:02.5,-0.160465
11:02.5,-0.450034,11:02.5,-0.0361824,11:02.5,-0.0435925
11:02.5,-0.481042,11:02.5,-0.0890589,11:02.5,0.0147676
11:02.5,-0.46729,11:02.5,-0.176079,11:02.5,-0.0826967
11:02.5,-0.650822,11:02.5,-0.373713,11:02.5,-0.0341487
11:02.5,-0.454199,11:02.5,-0.360463,11:02.5,0.0158584
11:02.5,-0.274011,11:02.5,-0.234448,11:02.5,-0.0388181
11:02.5,-0.125196,11:02.5,-0.228534,11:02.5,0.0325143
11:02.5,0.337149,11:02.5,-0.214822,11:02.5,0.0301206
11:02.5,0.399529,11:02.5,0.00252604,11:02.5,-0.0229716
11:02.5,0.329359,11:02.5,0.141367,11:02.5,0.0323713
11:02.5,0.522203,11:02.5,0.116264,11:02.5,0.0745451
11:02.5,0.406328,11:02.5,0.123608,11:02.5,0.0588655
11:02.5,0.061264,11:02.5,0.157578,11:02.5,0.0946295
11:02.5,-0.160199,11:02.5,0.079354,11:02.5,0.0814021
11:02.5,-0.115759,11:02.5,0.0212741,11:02.5,0.0234449
11:02.5,-0.112373,11:02.5,-0.0295818,11:02.5,0.0780606
11:02.5,-0.0284016,11:02.5,-0.0952542,11:02.5,0.000913143
11:02.5,0.0636411,11:02.5,-0.129405,11:02.5,-0.0836539
11:02.5,-0.0434458,11:02.5,-0.105841,11:02.5,-0.0532389
11:02.5,0.131422,11:02.5,-0.187234,11:02.5,-0.17429
11:02.5,0.138034,11:02.5,-0.218598,11:02.5,-0.313748
11:02.5,0.0255966,11:02.5,-0.107721,11:02.5,-0.284016
11:02.5,0.282726,11:02.5,-0.0634658,11:02.5,-0.326139
11:02.5,0.171151,11:02.5,-0.110544,11:02.5,-0.476842
11:02.5,-0.0182271,11:02.5,-0.0537217,11:02.5,-0.421293
11:02.5,0.0874388,11:02.5,-0.00275731,11:02.5,-0.325559
11:02.5,-0.216395,11:02.5,-0.0688756,11:02.5,-0.247635
11:02.5,-0.39263,11:02.5,-0.097177,11:02.5,-0.113367
11:02.5,-0.287883,11:02.5,0.0535727,11:02.5,-0.0659013
11:02.5,-0.466131,11:02.5,0.121845,11:02.5,-0.0707233
11:02.5,-0.357332,11:02.5,0.0855958,11:02.5,-0.0649524
11:02.5,-0.102954,11:02.5,0.11951,11:02.5,-0.125794
11:02.5,0.0437093,11:02.5,0.191506,11:02.5,-0.16766
11:02.5,0.228592,11:02.5,0.0967252,11:02.5,-0.0960779
11:02.5,0.31675,11:02.5,-0.0617433,11:02.5,-0.166861
11:02.5,0.599875,11:02.5,-0.163716,11:02.5,-0.183258
11:02.5,0.635999,11:02.5,-0.276546,11:02.5,0.0177717
11:02.5,0.402552,11:02.5,-0.415152,11:02.5,0.0943792
11:02.5,0.176109,11:02.5,-0.478626,11:02.5,0.128301
11:02.5,-0.00981808,11:02.5,-0.446804,11:02.5,0.255578
11:02.5,-0.289625,11:02.5,-0.327432,11:02.5,0.271068
11:02.5,-0.430539,11:02.5,-0.14557,11:02.5,0.232313
11:02.5,-0.278981,11:02.5,-0.0143778,11:02.5,0.320402
11:02.5,-0.121849,11:02.5,0.0533283,11:02.5,0.293139
11:02.5,-0.0196636,11:02.5,0.197916,11:02.5,0.198171
11:02.5,0.216569,11:02.5,0.280626,11:02.5,0.209384
11:02.5,0.286474,11:02.5,0.208393,11:02.5,0.123291
11:02.5,0.268557,11:02.5,0.132105,11:02.5,-0.0301075
11:02.5,0.352069,11:02.5,0.15316,11:02.5,-0.154417
11:02.5,0.0663674,11:02.5,0.12833,11:02.5,-0.275873
11:02.5,-0.281554,11:02.5,0.033747,11:02.5,-0.341679
11:02.5,-0.189695,11:02.5,0.0348842,11:02.5,-0.265163
11:02.5,-0.253425,11:02.5,0.0547004,11:02.5,-0.176581
11:02.5,-0.268778,11:02.5,0.0050807,11:02.5,-0.0202811
11:02.5,0.0200176,11:02.5,-0.0264776,11:02.5,0.196047
11:02.5,0.153931,11:02.5,0.065335,11:02.5,0.278543
11:02.5,0.574545,11:02.5,0.0692725,11:02.5,0.314107
11:02.5,0.960552,11:02.5,0.00018239,11:02.5,0.300633
11:02.5,0.797051,11:02.5,0.00942945,11:02.5,0.0639153
11:02.5,0.676488,11:02.5,0.0432873,11:02.5,-0.254234
11:02.5,0.625287,11:02.5,-0.0488985,11:02.5,-0.420616
11:02.5,0.373987,11:02.5,-0.159695,11:02.5,-0.56443
11:02.5,0.134431,11:02.5,-0.175962,11:02.5,-0.640773
11:02.5,-0.121932,11:02.5,-0.204844,11:02.5,-0.385261
11:02.5,-0.442845,11:02.5,-0.209454,11:02.5,-0.0972092
11:02.5,-0.503465,11:02.5,-0.162548,11:02.5,0.123113
11:02.5,-0.386373,11:02.5,-0.104818,11:02.5,0.462328
11:02.5,-0.401649,11:02.5,-0.0462544,11:02.5,0.730979
11:02.5,-0.261301,11:02.5,0.0261819,11:02.5,0.816736
11:02.5,-0.00238657,11:02.5,0.1622,11:02.5,0.833153
11:02.5,0.117353,11:02.5,0.170612,11:02.5,0.619628
11:02.5,0.104349,11:02.5,0.127203,11:02.5,0.245618
11:02.5,0.0400591,11:02.5,0.0581717,11:02.5,-0.00519991
11:02.5,0.0915837,11:02.5,0.0671005,11:02.5,-0.261945
11:02.5,0.160902,11:02.5,-0.0114417,11:02.5,-0.485748
11:02.5,-0.050801,11:02.5,-0.104311,11:02.5,-0.4427
11:02.5,-0.0751734,11:02.5,-0.0926578,11:02.5,-0.295259
11:02.5,0.0783432,11:02.5,-0.0888491,11:02.5,-0.122025
11:02.5,-0.0400817,11:02.5,-0.140934,11:02.5,0.203196
11:02.5,-0.140494,11:02.5,-0.157282,11:02.5,0.455548
11:02.5,-0.389578,11:02.5,-0.110832,11:02.5,0.498766
11:02.5,-0.520622,11:02.5,-0.173367,11:02.5,0.521803
11:02.5,-0.560739,11:02.5,-0.265664,11:02.5,0.373356
11:02.5,-0.567825,11:02.5,-0.209842,11:02.5,0.00235915
11:02.5,-0.12812,11:02.5,-0.132533,11:02.5,-0.312146
11:02.5,0.241767,11:02.5,-0.134327,11:02.5,-0.566187
11:02.5,0.464982,11:02.5,-0.187724,11:02.5,-0.724359
11:02.5,0.688441,11:02.5,-0.0724769,11:02.5,-0.571296
11:02.5,0.682771,11:02.5,0.0248301,11:02.5,-0.310341
11:02.5,0.461953,11:02.5,0.0274026,11:02.5,-0.133355
11:02.5,0.091604,11:02.5,0.0396419,11:02.5,0.178608
11:02.5,-0.373476,11:02.5,0.170225,11:02.5,0.46093
11:02.5,-0.593891,11:02.5,0.164685,11:02.5,0.485394
11:02.5,-0.605564,11:02.5,-0.00812531,11:02.5,0.385705
11:02.5,-0.471231,11:02.5,-0.0305355,11:02.5,0.161073
11:02.5,-0.063864,11:02.5,0.0416231,11:02.5,-0.174283
11:02.5,0.562075,11:02.5,-0.0207472,11:02.5,-0.39421
11:02.5,1.30133,11:02.5,-0.145289,11:02.5,-0.536939
11:02.5,1.57218,11:02.5,-0.0737333,11:02.5,-0.61287
11:02.5,1.76118,11:02.5,0.0578189,11:02.5,-0.442032
11:02.5,1.99336,11:02.5,0.13693,11:02.5,-0.22632
11:02.5,1.74323,11:02.5,0.295595,11:02.5,-0.066278
11:02.5,1.35216,11:02.5,0.441256,11:02.5,0.243249
11:02.5,1.1595,11:02.5,0.468876,11:02.5,0.391392
11:02.5,0.990956,11:02.5,0.398368,11:02.5,0.30012
11:02.5,1.23206,11:02.5,0.350434,11:02.5,0.361886
11:02.5,1.99448,11:02.5,0.10985,11:02.5,0.374212
11:02.5,2.82801,11:02.5,-0.200502,11:02.5,0.0598621
11:02.5,3.236,11:02.5,-0.353054,11:02.5,-0.141612
11:02.6,3.16508,11:02.6,-0.400609,11:02.6,-0.149323
11:02.6,3.12595,11:02.6,-0.425311,11:02.6,-0.246929
11:02.6,3.06381,11:02.6,-0.325896,11:02.6,-0.227518
11:02.6,3.03312,11:02.6,-0.0502801,11:02.6,-0.100189
11:02.6,2.90298,11:02.6,0.197418,11:02.6,-0.0510716
11:02.6,2.23416,11:02.6,0.4427,11:02.6,0.061146
11:02.6,1.87229,11:02.6,0.671444,11:02.6,0.17356
11:02.6,1.63054,11:02.6,0.694624,11:02.6,0.178839
11:02.6,1.40481,11:02.6,0.414376,11:02.6,0.235306
11:02.6,1.47397,11:02.6,0.0744414,11:02.6,0.207242
11:02.6,1.11132,11:02.6,-0.129939,11:02.6,-0.0294387
11:02.6,0.422226,11:02.6,-0.429374,11:02.6,-0.178778
11:02.6,-0.121417,11:02.6,-0.696263,11:02.6,-0.275472
11:02.6,-0.670935,11:02.6,-0.650182,11:02.6,-0.428897
11:02.6,-1.0152,11:02.6,-0.479794,11:02.6,-0.383407
11:02.6,-1.14335,11:02.6,-0.326757,11:02.6,-0.245353
11:02.6,-1.07401,11:02.6,0.0020802,11:02.6,-0.199411
11:02.6,-0.747147,11:02.6,0.501788,11:02.6,-0.00314593
11:02.6,-0.217651,11:02.6,0.798469,11:02.6,0.239933
11:02.6,0.112402,11:02.6,0.878152,11:02.6,0.232583
11:02.6,0.207281,11:02.6,0.850449,11:02.6,0.214759
11:02.6,0.395031,11:02.6,0.686862,11:02.6,0.194227
11:02.6,0.369004,11:02.6,0.334898,11:02.6,-0.00300288
11:02.6,0.0442982,11:02.6,-0.0219178,11:02.6,-0.149544
11:02.6,-0.129808,11:02.6,-0.299643,11:02.6,-0.17493
11:02.6,-0.434682,11:02.6,-0.514497,11:02.6,-0.231632
11:02.6,-0.913085,11:02.6,-0.600017,11:02.6,-0.166909
11:02.6,-1.02324,11:02.6,-0.488291,11:02.6,0.060631
11:02.6,-0.918313,11:02.6,-0.233017,11:02.6,0.236431
11:02.6,-0.866414,11:02.6,0.0354481,11:02.6,0.409164
11:02.6,-0.556686,11:02.6,0.296409,11:02.6,0.495219
11:02.6,-0.30839,11:02.6,0.56216,11:02.6,0.400659
11:02.6,-0.233177,11:02.6,0.650728,11:02.6,0.336543
11:02.6,-0.079354,11:02.6,0.528522,11:02.6,0.223701
11:02.6,-0.116321,11:02.6,0.302601,11:02.6,-0.0847769
11:02.6,-0.308931,11:02.6,0.0633216,11:02.6,-0.250998
11:02.6,-0.307525,11:02.6,-0.192156,11:02.6,-0.188429
11:02.6,-0.355444,11:02.6,-0.338784,11:02.6,-0.206277
11:02.6,-0.650401,11:02.6,-0.447011,11:02.6,-0.1875
11:02.6,-0.651879,11:02.6,-0.53582,11:02.6,-0.0397408
11:02.6,-0.517931,11:02.6,-0.394531,11:02.6,0.0253713
11:02.6,-0.324341,11:02.6,-0.0443268,11:02.6,0.0573492
11:02.6,0.0553131,11:02.6,0.181254,11:02.6,0.111126
11:02.6,0.00639081,11:02.6,0.264993,11:02.6,0.0286508
11:02.6,0.0638103,11:02.6,0.425462,11:02.6,-0.116572
11:02.6,0.182366,11:02.6,0.530049,11:02.6,-0.17875
11:02.6,-0.0326121,11:02.6,0.372109,11:02.6,-0.301652
11:02.6,-0.273436,11:02.6,0.123192,11:02.6,-0.388896
11:02.6,-0.786561,11:02.6,-0.037607,11:02.6,-0.317041
11:02.6,-1.19199,11:02.6,-0.250288,11:02.6,-0.253814
11:02.6,-1.1773,11:02.6,-0.550818,11:02.6,-0.132571
11:02.6,-1.31087,11:02.6,-0.639615,11:02.6,0.0721896
