时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
09:56.3,-0.37523,09:56.3,-0.034678,09:56.3,0.152229
09:56.3,-0.761635,09:56.3,-0.13955,09:56.3,-0.0465298
09:56.3,-1.46319,09:56.3,-0.262586,09:56.3,-0.238758
09:56.3,-1.62577,09:56.3,-0.350581,09:56.3,-0.495807
09:56.3,-1.53601,09:56.3,-0.280195,09:56.3,-0.65177
09:56.3,-1.48454,09:56.3,-0.107602,09:56.3,-0.601399
09:56.3,-0.868353,09:56.3,-0.0121224,09:56.3,-0.477893
09:56.3,-0.0814641,09:56.3,0.0915945,09:56.3,-0.299381
09:56.3,0.168571,09:56.3,0.314529,09:56.3,-0.0363517
09:56.3,0.529767,09:56.3,0.452292,09:56.3,0.222571
09:56.3,0.57302,09:56.3,0.370468,09:56.3,0.377738
09:56.3,-0.0850892,09:56.3,0.257927,09:56.3,0.413784
09:56.3,-0.31581,09:56.3,0.25287,09:56.3,0.293089
09:56.3,-0.563031,09:56.3,0.165025,09:56.3,0.0852621
09:56.3,-0.959768,09:56.3,0.000952482,09:56.3,-0.116776
09:56.3,-1.02369,09:56.3,-0.0243068,09:56.3,-0.297077
09:56.3,-0.913414,09:56.3,0.0701153,09:56.3,-0.364345
09:56.3,-0.675896,09:56.3,0.126803,09:56.3,-0.36765
09:56.3,-0.230175,09:56.3,0.153593,09:56.3,-0.325176
09:56.3,0.1249,09:56.3,0.260985,09:56.3,-0.105945
09:56.3,0.265983,09:56.3,0.355794,09:56.3,0.134463
09:56.3,0.301782,09:56.3,0.414766,09:56.3,0.205911
09:56.3,0.039351,09:56.3,0.393759,09:56.3,0.229374
09:56.3,-0.44287,09:56.3,0.326244,09:56.3,0.217428
09:56.3,-0.670112,09:56.3,0.135823,09:56.3,-0.0420237
09:56.3,-0.831863,09:56.3,-0.102001,09:56.3,-0.308158
09:56.3,-1.09277,09:56.3,-0.256732,09:56.3,-0.373068
09:56.3,-1.09617,09:56.3,-0.351528,09:56.3,-0.498531
09:56.3,-0.820485,09:56.3,-0.402737,09:56.3,-0.556154
09:56.3,-0.537618,09:56.3,-0.358561,09:56.3,-0.421803
09:56.3,-0.275637,09:56.3,-0.24279,09:56.3,-0.316625
09:56.3,-0.126239,09:56.3,-0.103135,09:56.3,-0.174391
09:56.3,-0.0045228,09:56.3,0.0446463,09:56.3,0.0278127
09:56.3,0.162911,09:56.3,0.227195,09:56.3,0.0992584
09:56.3,0.0916135,09:56.3,0.311508,09:56.3,0.159545
09:56.3,-0.231695,09:56.3,0.248094,09:56.3,0.17493
09:56.3,-0.317435,09:56.3,0.186327,09:56.3,-0.0217748
09:56.3,-0.368791,09:56.3,0.0970101,09:56.3,-0.149601
09:56.3,-0.41078,09:56.3,-0.150324,09:56.3,-0.143228
09:56.3,-0.141847,09:56.3,-0.281172,09:56.3,-0.239474
09:56.3,0.175823,09:56.3,-0.22294,09:56.3,-0.209038
09:56.3,0.218149,09:56.3,-0.160172,09:56.3,-0.037955
09:56.3,0.201639,09:56.3,-0.127908,09:56.3,0.045768
09:56.3,0.212666,09:56.3,0.107104,09:56.3,0.118798
09:56.3,-0.0360382,09:56.3,0.379207,09:56.3,0.182455
09:56.3,-0.494633,09:56.3,0.537013,09:56.3,0.126842
09:56.3,-0.901407,09:56.3,0.620053,09:56.3,0.129156
09:56.3,-0.99613,09:56.3,0.671303,09:56.3,0.050981
09:56.3,-0.9237,09:56.3,0.61203,09:56.3,-0.209272
09:56.3,-0.800396,09:56.3,0.456954,09:56.3,-0.289594
09:56.3,-0.446885,09:56.3,0.251228,09:56.3,-0.309436
09:56.3,-0.262947,09:56.3,0.018816,09:56.3,-0.400705
09:56.3,-0.225252,09:56.3,-0.204692,09:56.3,-0.243485
09:56.3,-0.207006,09:56.3,-0.337297,09:56.3,0.044595
09:56.3,-0.692809,09:56.3,-0.35086,09:56.3,0.166851
09:56.3,-1.17292,09:56.3,-0.285602,09:56.3,0.298719
09:56.3,-1.44669,09:56.3,-0.249085,09:56.3,0.387486
09:56.3,-1.93982,09:56.3,-0.121964,09:56.3,0.252553
09:56.3,-2.05123,09:56.3,0.0144458,09:56.3,0.168697
09:56.3,-1.91998,09:56.3,0.0839233,09:56.3,0.0855029
09:56.3,-1.948,09:56.3,0.112841,09:56.3,-0.102254
09:56.3,-1.88465,09:56.3,0.0780642,09:56.3,-0.178763
09:56.3,-1.73542,09:56.3,-0.106198,09:56.3,-0.233443
09:56.3,-1.73445,09:56.3,-0.268112,09:56.3,-0.332057
09:56.3,-1.85868,09:56.3,-0.286547,09:56.3,-0.113987
09:56.3,-1.97894,09:56.3,-0.305859,09:56.3,0.155313
09:56.3,-2.04181,09:56.3,-0.361124,09:56.3,0.186763
09:56.3,-2.02553,09:56.3,-0.233145,09:56.3,0.303142
09:56.3,-1.99646,09:56.3,0.00165105,09:56.3,0.374463
09:56.3,-1.95913,09:56.3,0.160418,09:56.3,0.235236
09:56.3,-1.87841,09:56.3,0.253761,09:56.3,0.148361
09:56.3,-1.68966,09:56.3,0.329986,09:56.3,0.0263309
09:56.3,-0.988975,09:56.3,0.332085,09:56.3,-0.176346
09:56.3,-0.265461,09:56.3,0.265567,09:56.3,-0.188992
09:56.3,0.149288,09:56.3,0.204127,09:56.3,-0.176965
09:56.3,0.767699,09:56.3,0.151275,09:56.3,-0.248734
09:56.3,0.882052,09:56.3,-0.0159514,09:56.3,-0.0993729
09:56.3,0.63006,09:56.3,-0.111928,09:56.3,0.0818086
09:56.3,0.473484,09:56.3,-0.105956,09:56.3,0.131049
09:56.3,-0.0224102,09:56.3,-0.133699,09:56.3,0.300231
09:56.4,-0.366805,09:56.4,-0.220431,09:56.4,0.373799
09:56.4,-0.0302899,09:56.4,-0.186877,09:56.4,0.193954
09:56.4,0.3941,09:56.4,-0.1515,09:56.4,0.071063
09:56.4,0.828146,09:56.4,-0.273184,09:56.4,-0.0116765
09:56.4,1.47344,09:56.4,-0.311278,09:56.4,-0.159799
09:56.4,1.98854,09:56.4,-0.21431,09:56.4,-0.150028
09:56.4,2.4836,09:56.4,-0.241758,09:56.4,-0.133394
09:56.4,3.00607,09:56.4,-0.326548,09:56.4,-0.110536
09:56.4,3.05387,09:56.4,-0.30398,09:56.4,0.0953782
09:56.4,2.94352,09:56.4,-0.243247,09:56.4,0.238681
09:56.4,2.74498,09:56.4,-0.285368,09:56.4,0.241177
09:56.4,2.50381,09:56.4,-0.298463,09:56.4,0.329909
09:56.4,2.33201,09:56.4,-0.224693,09:56.4,0.325197
09:56.4,1.7875,09:56.4,-0.170509,09:56.4,0.112028
09:56.4,1.14259,09:56.4,-0.232898,09:56.4,0.00534296
09:56.4,0.726014,09:56.4,-0.216877,09:56.4,-0.0675845
09:56.4,0.436531,09:56.4,-0.105544,09:56.4,-0.178125
09:56.4,0.309757,09:56.4,-0.0519741,09:56.4,-0.0852013
09:56.4,0.269448,09:56.4,-0.018599,09:56.4,0.0699949
09:56.4,0.161823,09:56.4,0.0461555,09:56.4,0.176693
09:56.4,0.107923,09:56.4,0.0940835,09:56.4,0.357937
09:56.4,0.0447524,09:56.4,0.0959253,09:56.4,0.498319
09:56.4,-0.0239229,09:56.4,0.0192726,09:56.4,0.478582
09:56.4,-0.192313,09:56.4,-0.0442195,09:56.4,0.424733
09:56.4,-0.434934,09:56.4,-0.0898719,09:56.4,0.256701
09:56.4,-0.386854,09:56.4,-0.103219,09:56.4,0.00288963
09:56.4,-0.341386,09:56.4,-0.2327,09:56.4,-0.160406
09:56.4,-0.433348,09:56.4,-0.25842,09:56.4,-0.271008
09:56.4,-0.242164,09:56.4,-0.206788,09:56.4,-0.314498
09:56.4,-0.201597,09:56.4,-0.168239,09:56.4,-0.212164
09:56.4,-0.129356,09:56.4,-0.143144,09:56.4,-0.0637138
09:56.4,0.164405,09:56.4,0.00931621,09:56.4,0.0809693
09:56.4,0.0893557,09:56.4,0.166847,09:56.4,0.262311
09:56.4,-0.276419,09:56.4,0.182769,09:56.4,0.343131
09:56.4,-0.35762,09:56.4,0.121015,09:56.4,0.269154
09:56.4,-0.418875,09:56.4,0.0967157,09:56.4,0.166428
09:56.4,-0.599471,09:56.4,0.0883675,09:56.4,-0.0351822
09:56.4,-0.554202,09:56.4,0.0190663,09:56.4,-0.307596
09:56.4,-0.343828,09:56.4,-0.0260234,09:56.4,-0.446025
09:56.4,-0.340142,09:56.4,0.00992179,09:56.4,-0.479521
09:56.4,-0.327157,09:56.4,-0.0365889,09:56.4,-0.466039
09:56.4,-0.2368,09:56.4,-0.147297,09:56.4,-0.3104
09:56.4,-0.159839,09:56.4,-0.12284,09:56.4,-0.0391579
09:56.4,-0.163827,09:56.4,0.0460625,09:56.4,0.22637
09:56.4,-0.32012,09:56.4,0.0346446,09:56.4,0.435169
09:56.4,-0.389078,09:56.4,-0.0341189,09:56.4,0.541297
09:56.4,-0.434138,09:56.4,-0.0442934,09:56.4,0.518782
09:56.4,-0.500394,09:56.4,-0.0393057,09:56.4,0.362102
09:56.4,-0.613983,09:56.4,-0.103301,09:56.4,0.115212
09:56.4,-0.734295,09:56.4,-0.168744,09:56.4,-0.141926
09:56.4,-0.676221,09:56.4,-0.142319,09:56.4,-0.37501
09:56.4,-0.690578,09:56.4,-0.12148,09:56.4,-0.504036
09:56.4,-0.671666,09:56.4,-0.125778,09:56.4,-0.435474
09:56.4,-0.573424,09:56.4,-0.122263,09:56.4,-0.251757
09:56.4,-0.458181,09:56.4,-0.0866961,09:56.4,-0.0409019
09:56.4,-0.250313,09:56.4,-0.0458241,09:56.4,0.190353
09:56.4,-0.184909,09:56.4,-0.0293422,09:56.4,0.340658
09:56.4,-0.29144,09:56.4,0.0269282,09:56.4,0.398059
09:56.4,-0.339372,09:56.4,0.0974917,09:56.4,0.331979
09:56.4,-0.47978,09:56.4,0.0989366,09:56.4,0.0926065
09:56.4,-0.52771,09:56.4,0.0366306,09:56.4,-0.216259
09:56.4,-0.432802,09:56.4,0.0425255,09:56.4,-0.463977
09:56.4,-0.405573,09:56.4,0.141324,09:56.4,-0.628364
09:56.4,-0.345557,09:56.4,0.218999,09:56.4,-0.646569
09:56.4,-0.173403,09:56.4,0.184706,09:56.4,-0.45488
09:56.4,-0.0723231,09:56.4,0.139104,09:56.4,-0.204195
09:56.4,0.0976884,09:56.4,0.200232,09:56.4,0.0615454
09:56.4,0.194057,09:56.4,0.180708,09:56.4,0.380286
09:56.4,0.0150836,09:56.4,0.0832975,09:56.4,0.558509
09:56.4,0.0656497,09:56.4,-0.0357652,09:56.4,0.552315
09:56.4,0.108477,09:56.4,-0.0669861,09:56.4,0.470675
09:56.4,-0.101444,09:56.4,-0.118378,09:56.4,0.256032
09:56.4,-0.0767469,09:56.4,-0.202441,09:56.4,-0.0437272
09:56.4,0.0777972,09:56.4,-0.202966,09:56.4,-0.318249
09:56.4,0.027101,09:56.4,-0.112407,09:56.4,-0.548493
09:56.4,-0.0972378,09:56.4,-0.0113487,09:56.4,-0.591688
09:56.4,-0.0970602,09:56.4,0.0723541,09:56.4,-0.462213
09:56.4,-0.103388,09:56.4,0.191315,09:56.4,-0.352998
09:56.4,-0.0156176,09:56.4,0.286579,09:56.4,-0.160911
09:56.4,-0.10203,09:56.4,0.319246,09:56.4,0.21812
09:56.4,-0.225719,09:56.4,0.350411,09:56.4,0.441557
09:56.4,0.0226212,09:56.4,0.331675,09:56.4,0.444427
09:56.4,-0.0766182,09:56.4,0.230732,09:56.4,0.44312
09:56.4,-0.342965,09:56.4,0.0813437,09:56.4,0.298524
09:56.4,-0.152272,09:56.4,-0.0440085,09:56.4,-0.0311363
09:56.4,-0.113356,09:56.4,-0.154804,09:56.4,-0.296184
09:56.4,-0.0922394,09:56.4,-0.1761,09:56.4,-0.476037
09:56.4,0.098542,09:56.4,-0.215789,09:56.4,-0.576043
09:56.4,0.0478792,09:56.4,-0.230491,09:56.4,-0.481206
09:56.4,0.0134873,09:56.4,-0.146135,09:56.4,-0.304576
09:56.4,0.115267,09:56.4,-0.00873804,09:56.4,-0.0860786
09:56.4,0.15523,09:56.4,0.092181,09:56.4,0.186397
09:56.4,0.326352,09:56.4,0.146259,09:56.4,0.330337
09:56.4,0.532265,09:56.4,0.160867,09:56.4,0.395464
09:56.4,0.598555,09:56.4,0.133139,09:56.4,0.430669
09:56.4,0.698364,09:56.4,0.0106466,09:56.4,0.28137
09:56.4,0.904661,09:56.4,-0.118853,09:56.4,-0.0443864
09:56.4,0.811799,09:56.4,-0.190791,09:56.4,-0.256362
09:56.4,0.636026,09:56.4,-0.169797,09:56.4,-0.376015
09:56.4,0.555063,09:56.4,-0.187628,09:56.4,-0.449535
09:56.4,0.466008,09:56.4,-0.14264,09:56.4,-0.301011
09:56.4,0.412844,09:56.4,0.0406337,09:56.4,-0.148005
09:56.4,0.505098,09:56.4,0.21799,09:56.4,-0.0332487
09:56.4,0.68179,09:56.4,0.260959,09:56.4,0.190972
09:56.4,0.964408,09:56.4,0.295814,09:56.4,0.277709
09:56.4,1.3341,09:56.4,0.324099,09:56.4,0.220622
09:56.4,1.63104,09:56.4,0.249527,09:56.4,0.230228
09:56.4,1.76268,09:56.4,0.13117,09:56.4,0.165849
09:56.4,1.84583,09:56.4,0.0158978,09:56.4,-0.0736976
09:56.4,1.63,09:56.4,-0.0900841,09:56.4,-0.219874
09:56.4,1.21737,09:56.4,-0.150203,09:56.4,-0.267105
09:56.4,1.05459,09:56.4,-0.109835,09:56.4,-0.322725
09:56.4,0.6101,09:56.4,-0.0521874,09:56.4,-0.218747
09:56.4,0.173168,09:56.4,0.0332665,09:56.4,-0.022037
09:56.4,0.182613,09:56.4,0.118634,09:56.4,0.0778866
09:56.4,0.0161874,09:56.4,0.209713,09:56.4,0.223942
09:56.4,-0.0254738,09:56.4,0.258579,09:56.4,0.342624
09:56.4,0.119401,09:56.4,0.224899,09:56.4,0.285468
09:56.4,-0.131443,09:56.4,0.0970161,09:56.4,0.215821
09:56.4,-0.289479,09:56.4,-0.0102115,09:56.4,0.116704
09:56.4,-0.269073,09:56.4,-0.0565684,09:56.4,-0.0851476
09:56.4,-0.647423,09:56.4,-0.0829816,09:56.4,-0.202869
09:56.4,-0.857387,09:56.4,-0.100054,09:56.4,-0.261352
09:56.4,-0.932728,09:56.4,-0.0167465,09:56.4,-0.329125
09:56.4,-1.1849,09:56.4,0.0562441,09:56.4,-0.231742
09:56.4,-1.38901,09:56.4,0.109552,09:56.4,-0.0588274
09:56.4,-1.68963,09:56.4,0.170145,09:56.4,0.0188696
09:56.4,-1.84064,09:56.4,0.259242,09:56.4,0.147402
09:56.4,-1.7926,09:56.4,0.264392,09:56.4,0.233132
09:56.4,-1.92762,09:56.4,0.242835,09:56.4,0.118122
09:56.4,-1.94951,09:56.4,0.227396,09:56.4,0.0047195
09:56.4,-1.65938,09:56.4,0.142891,09:56.4,-0.0863659
09:56.4,-1.3211,09:56.4,-0.0502801,09:56.4,-0.277638
09:56.4,-1.02779,09:56.4,-0.103405,09:56.4,-0.373033
09:56.4,-0.70393,09:56.4,-0.0719535,09:56.4,-0.259563
09:56.4,-0.478165,09:56.4,-0.122404,09:56.4,-0.163704
09:56.4,-0.444553,09:56.4,-0.244131,09:56.4,-0.0444555
09:56.4,-0.510584,09:56.4,-0.169542,09:56.4,0.175647
09:56.4,-0.58768,09:56.4,-0.000419617,09:56.4,0.364417
09:56.4,-0.696026,09:56.4,0.0230634,09:56.4,0.454998
09:56.4,-0.624775,09:56.4,0.0313425,09:56.4,0.443692
09:56.4,-0.439681,09:56.4,0.195138,09:56.4,0.289425
09:56.4,-0.28981,09:56.4,0.245991,09:56.4,0.0919461
09:56.4,-0.0382531,09:56.4,0.101305,09:56.4,-0.0826013
09:56.4,0.0726283,09:56.4,0.0292742,09:56.4,-0.263098
09:56.4,0.0609446,09:56.4,0.0497866,09:56.4,-0.31841
09:56.4,0.144551,09:56.4,-0.0337338,09:56.4,-0.247835
09:56.4,-0.021286,09:56.4,-0.120044,09:56.4,-0.17862
09:56.4,-0.27804,09:56.4,-0.0875676,09:56.4,-0.00336051
09:56.4,-0.375627,09:56.4,-0.039314,09:56.4,0.225725
09:56.4,-0.568057,09:56.4,-0.0641704,09:56.4,0.29038
09:56.4,-0.655606,09:56.4,0.0044322,09:56.4,0.303321
09:56.4,-0.362839,09:56.4,0.134813,09:56.4,0.306066
09:56.4,-0.145941,09:56.4,0.216451,09:56.4,0.170522
09:56.4,-0.177174,09:56.4,0.168455,09:56.4,0.0129879
09:56.4,0.0378382,09:56.4,0.0474417,09:56.4,-0.0553656
09:56.4,0.221621,09:56.4,-0.00247598,09:56.4,-0.108857
09:56.4,0.162696,09:56.4,-0.0587988,09:56.4,-0.127761
09:56.4,0.242432,09:56.4,-0.132036,09:56.4,-0.0209403
09:56.4,0.107665,09:56.4,-0.204551,09:56.4,0.0976992
09:56.4,-0.0471103,09:56.4,-0.248854,09:56.4,0.15769
09:56.4,0.0544786,09:56.4,-0.237302,09:56.4,0.202671
09:56.4,-0.188801,09:56.4,-0.200373,09:56.4,0.204855
09:56.4,-0.253654,09:56.4,-0.173625,09:56.4,0.147489
09:56.4,0.0486815,09:56.4,-0.123594,09:56.4,0.0534225
09:56.4,-0.0637078,09:56.4,0.0120914,09:56.4,-0.00984073
09:56.4,-0.0236607,09:56.4,0.093298,09:56.4,-0.106866
09:56.4,0.227144,09:56.4,0.0400865,09:56.4,-0.162997
09:56.4,0.104965,09:56.4,0.0348461,09:56.4,-0.123628
09:56.4,0.0678515,09:56.4,0.0572836,09:56.4,-0.0065577
09:56.4,0.0145924,09:56.4,-0.0325549,09:56.4,0.145216
09:56.4,-0.18283,09:56.4,-0.154321,09:56.4,0.24703
09:56.4,-0.116063,09:56.4,-0.18339,09:56.4,0.289742
09:56.4,-0.146333,09:56.4,-0.240241,09:56.4,0.282904
09:56.4,-0.280396,09:56.4,-0.290501,09:56.4,0.216081
09:56.4,-0.244825,09:56.4,-0.259335,09:56.4,0.101027
09:56.4,-0.136125,09:56.4,-0.192807,09:56.4,-0.0106812
09:56.4,-0.0544012,09:56.4,-0.152781,09:56.4,-0.147181
09:56.4,0.340953,09:56.4,-0.053736,09:56.4,-0.241278
09:56.4,0.574802,09:56.4,0.0517988,09:56.4,-0.202447
09:56.4,0.410541,09:56.4,0.0949657,09:56.4,-0.104114
09:56.4,0.350931,09:56.4,0.11439,09:56.4,-0.0396562
09:56.4,0.192289,09:56.4,0.148983,09:56.4,0.0329816
09:56.4,0.0895095,09:56.4,0.163592,09:56.4,0.168113
09:56.4,0.309262,09:56.4,0.154749,09:56.4,0.175264
09:56.4,0.275364,09:56.4,0.125157,09:56.4,0.109632
09:56.4,0.190852,09:56.4,0.0902152,09:56.4,0.114365
09:56.4,0.259435,09:56.4,-0.0134397,09:56.4,0.0384867
09:56.4,0.0640082,09:56.4,-0.0980377,09:56.4,-0.101186
09:56.4,-0.161638,09:56.4,-0.159926,09:56.4,-0.111271
09:56.4,-0.20416,09:56.4,-0.177166,09:56.4,-0.0923038
09:56.4,-0.336268,09:56.4,-0.191379,09:56.4,-0.149928
09:56.4,-0.439438,09:56.4,-0.083493,09:56.4,-0.0875652
09:56.4,-0.49384,09:56.4,0.102733,09:56.4,0.0428951
09:56.4,-0.259937,09:56.4,0.202968,09:56.4,0.0983
09:56.4,0.0970054,09:56.4,0.219425,09:56.4,0.148124
09:56.4,0.0130212,09:56.4,0.319762,09:56.4,0.199386
09:56.4,0.154941,09:56.4,0.397846,09:56.4,0.193787
09:56.4,0.535532,09:56.4,0.255601,09:56.4,0.167129
09:56.4,0.354913,09:56.4,0.0444436,09:56.4,0.0860894
09:56.5,0.283276,09:56.5,-0.0834656,09:56.5,-0.0905633
09:56.5,0.0322604,09:56.5,-0.219144,09:56.5,-0.178814
09:56.5,-0.48656,09:56.5,-0.355049,09:56.5,-0.234054
09:56.5,-0.493288,09:56.5,-0.329645,09:56.5,-0.301137
09:56.5,-0.427358,09:56.5,-0.188102,09:56.5,-0.230389
09:56.5,-0.54446,09:56.5,-0.0856245,09:56.5,-0.0422692
09:56.5,-0.374908,09:56.5,0.0408149,09:56.5,0.0944793
09:56.5,-0.0884104,09:56.5,0.193596,09:56.5,0.231069
09:56.5,0.245566,09:56.5,0.278292,09:56.5,0.359862
09:56.5,0.521988,09:56.5,0.237442,09:56.5,0.328252
09:56.5,0.453144,09:56.5,0.190288,09:56.5,0.26807
09:56.5,0.302429,09:56.5,0.136056,09:56.5,0.165232
09:56.5,-0.022049,09:56.5,0.0335002,09:56.5,-0.0508034
09:56.5,-0.351689,09:56.5,-0.113193,09:56.5,-0.224484
09:56.5,-0.647027,09:56.5,-0.168833,09:56.5,-0.352165
09:56.5,-0.890199,09:56.5,-0.182816,09:56.5,-0.458075
09:56.5,-0.772697,09:56.5,-0.192255,09:56.5,-0.423869
09:56.5,-0.503066,09:56.5,-0.130124,09:56.5,-0.232038
09:56.5,-0.17626,09:56.5,-0.0392592,09:56.5,-0.0793982
09:56.5,0.163301,09:56.5,-0.0175786,09:56.5,0.0665832
09:56.5,0.494499,09:56.5,0.0296295,09:56.5,0.235897
09:56.5,0.694677,09:56.5,0.121536,09:56.5,0.301195
09:56.5,0.322526,09:56.5,0.11238,09:56.5,0.290151
09:56.5,-0.066731,09:56.5,0.0668907,09:56.5,0.248076
09:56.5,-0.312215,09:56.5,0.0816214,09:56.5,0.1387
09:56.5,-0.760584,09:56.5,-0.0248706,09:56.5,0.0216246
09:56.5,-1.08478,09:56.5,-0.15599,09:56.5,-0.0528395
09:56.5,-1.15837,09:56.5,-0.175337,09:56.5,-0.18617
09:56.5,-1.04562,09:56.5,-0.109413,09:56.5,-0.297906
09:56.5,-0.833361,09:56.5,-0.132034,09:56.5,-0.27956
09:56.5,-0.611848,09:56.5,-0.0662243,09:56.5,-0.202404
09:56.5,-0.381657,09:56.5,0.0747716,09:56.5,-0.0957358
09:56.5,-0.299269,09:56.5,0.194738,09:56.5,0.0342512
09:56.5,-0.337763,09:56.5,0.232667,09:56.5,0.132544
09:56.5,-0.439136,09:56.5,0.278006,09:56.5,0.171785
09:56.5,-0.551914,09:56.5,0.230391,09:56.5,0.20303
09:56.5,-0.546719,09:56.5,0.0799656,09:56.5,0.190604
09:56.5,-0.540764,09:56.5,-0.0280917,09:56.5,0.137072
09:56.5,-0.489175,09:56.5,-0.0665593,09:56.5,0.0383723
09:56.5,-0.216968,09:56.5,-0.138683,09:56.5,-0.0702918
09:56.5,0.151625,09:56.5,-0.248033,09:56.5,-0.116224
09:56.5,0.330242,09:56.5,-0.199207,09:56.5,-0.107026
09:56.5,0.436618,09:56.5,-0.0567937,09:56.5,-0.0679445
09:56.5,0.632359,09:56.5,-0.0178242,09:56.5,0.0129747
09:56.5,0.680252,09:56.5,0.0701082,09:56.5,0.133598
09:56.5,0.494512,09:56.5,0.244668,09:56.5,0.232705
09:56.5,0.48357,09:56.5,0.282665,09:56.5,0.249813
09:56.5,0.537326,09:56.5,0.20076,09:56.5,0.231355
09:56.5,0.588537,09:56.5,0.225832,09:56.5,0.241898
09:56.5,0.848287,09:56.5,0.164555,09:56.5,0.240806
09:56.5,1.00247,09:56.5,-0.0649202,09:56.5,0.179302
09:56.5,1.13581,09:56.5,-0.206153,09:56.5,0.10753
09:56.5,1.5224,09:56.5,-0.195246,09:56.5,0.0173438
09:56.5,1.66571,09:56.5,-0.251548,09:56.5,-0.0764644
09:56.5,1.47015,09:56.5,-0.334384,09:56.5,-0.103352
09:56.5,1.44239,09:56.5,-0.190953,09:56.5,-0.107601
09:56.5,1.45578,09:56.5,-0.0394499,09:56.5,-0.149097
09:56.5,1.21583,09:56.5,0.00364661,09:56.5,-0.126874
09:56.5,0.821306,09:56.5,0.0237942,09:56.5,-0.0462592
09:56.5,0.523918,09:56.5,0.08286,09:56.5,0.0306249
09:56.5,0.52985,09:56.5,0.022583,09:56.5,0.142099
09:56.5,0.493569,09:56.5,-0.125147,09:56.5,0.243367
09:56.5,0.561444,09:56.5,-0.227919,09:56.5,0.270355
09:56.5,0.869776,09:56.5,-0.267605,09:56.5,0.271965
09:56.5,0.769323,09:56.5,-0.280837,09:56.5,0.168414
09:56.5,0.675926,09:56.5,-0.282619,09:56.5,-0.0393569
09:56.5,0.653695,09:56.5,-0.17441,09:56.5,-0.197361
09:56.5,0.111617,09:56.5,-0.0378275,09:56.5,-0.267842
09:56.5,-0.252239,09:56.5,0.0615728,09:56.5,-0.295995
09:56.5,-0.21467,09:56.5,0.153024,09:56.5,-0.253311
09:56.5,-0.384562,09:56.5,0.232477,09:56.5,-0.159767
09:56.5,-0.651042,09:56.5,0.25766,09:56.5,-0.0659502
09:56.5,-0.697116,09:56.5,0.153883,09:56.5,0.121857
09:56.5,-0.382197,09:56.5,0.0846827,09:56.5,0.289029
09:56.5,-0.120666,09:56.5,0.0499749,09:56.5,0.297676
09:56.5,-0.00851512,09:56.5,0.0601804,09:56.5,0.272833
09:56.5,0.173392,09:56.5,0.0833237,09:56.5,0.142971
09:56.5,0.211179,09:56.5,0.0466156,09:56.5,-0.0910616
09:56.5,-0.0080061,09:56.5,0.000308752,09:56.5,-0.22898
09:56.5,-0.349971,09:56.5,0.0352669,09:56.5,-0.296559
09:56.5,-0.63501,09:56.5,0.112419,09:56.5,-0.407537
09:56.5,-0.761684,09:56.5,0.119996,09:56.5,-0.399683
09:56.5,-0.810705,09:56.5,0.1555,09:56.5,-0.309771
09:56.5,-0.593667,09:56.5,0.243735,09:56.5,-0.297732
09:56.5,-0.407159,09:56.5,0.29575,09:56.5,-0.233774
09:56.5,-0.217674,09:56.5,0.280286,09:56.5,-0.115086
09:56.5,0.24704,09:56.5,0.211687,09:56.5,-0.0871301
09:56.5,0.382584,09:56.5,0.146271,09:56.5,-0.0342155
09:56.5,0.337107,09:56.5,0.105044,09:56.5,0.0565565
09:56.5,0.327702,09:56.5,0.10082,09:56.5,0.0446451
09:56.5,0.0632131,09:56.5,0.0557542,09:56.5,0.0349927
09:56.5,-0.181667,09:56.5,0.0292289,09:56.5,0.0975573
09:56.5,-0.378647,09:56.5,0.0340974,09:56.5,0.105876
09:56.5,-0.559314,09:56.5,0.0438809,09:56.5,0.0893414
09:56.5,-0.650734,09:56.5,0.0800204,09:56.5,0.0204074
09:56.5,-0.459723,09:56.5,0.143626,09:56.5,-0.0404549
09:56.5,-0.0759864,09:56.5,0.140345,09:56.5,0.00352144
09:56.5,0.0453281,09:56.5,0.0555837,09:56.5,0.00440359
09:56.5,0.0547123,09:56.5,-0.00607014,09:56.5,-0.0706613
09:56.5,0.104171,09:56.5,-0.0848091,09:56.5,0.0083065
09:56.5,-0.0205445,09:56.5,-0.177022,09:56.5,0.0966465
09:56.5,-0.146384,09:56.5,-0.236007,09:56.5,0.0491071
09:56.5,-0.380268,09:56.5,-0.214565,09:56.5,0.121059
09:56.5,-0.609515,09:56.5,-0.106299,09:56.5,0.25882
09:56.5,-0.466932,09:56.5,0.00447154,09:56.5,0.154085
09:56.5,-0.337212,09:56.5,0.0884461,09:56.5,0.0274754
09:56.5,-0.111688,09:56.5,0.212868,09:56.5,0.0610232
09:56.5,0.386771,09:56.5,0.390855,09:56.5,0.000844002
09:56.5,0.645776,09:56.5,0.473446,09:56.5,-0.194466
09:56.5,0.836229,09:56.5,0.423547,09:56.5,-0.349965
09:56.5,0.891179,09:56.5,0.330579,09:56.5,-0.375743
09:56.5,0.506021,09:56.5,0.206704,09:56.5,-0.327129
09:56.5,0.173393,09:56.5,0.0387752,09:56.5,-0.31916
09:56.5,-0.128918,09:56.5,-0.110222,09:56.5,-0.288364
09:56.5,-0.460538,09:56.5,-0.19812,09:56.5,-0.123913
