时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
13:02.5,0.41558,13:02.5,0.123557,13:02.5,0.0830626
13:02.5,0.641775,13:02.5,-0.0724053,13:02.5,0.00353694
13:02.5,0.514765,13:02.5,-0.241437,13:02.5,-0.0934887
13:02.5,0.450912,13:02.5,-0.395023,13:02.5,-0.147374
13:02.5,0.665609,13:02.5,-0.415117,13:02.5,-0.116233
13:02.5,0.606803,13:02.5,-0.326316,13:02.5,-0.0163615
13:02.5,0.5573,13:02.5,-0.232036,13:02.5,0.12213
13:02.5,0.828575,13:02.5,-0.11874,13:02.5,0.259556
13:02.5,0.946152,13:02.5,0.0612044,13:02.5,0.328894
13:02.5,1.20645,13:02.5,0.226389,13:02.5,0.396562
13:02.5,1.84014,13:02.5,0.276496,13:02.5,0.401762
13:02.5,2.08184,13:02.5,0.243844,13:02.5,0.300812
13:02.5,2.27228,13:02.5,0.250673,13:02.5,0.186777
13:02.5,2.58235,13:02.5,0.173824,13:02.5,0.0524318
13:02.5,2.70957,13:02.5,0.0531089,13:02.5,-0.051955
13:02.5,2.95016,13:02.5,-0.0429988,13:02.5,-0.0655174
13:02.5,3.0344,13:02.5,-0.0770581,13:02.5,-0.0769532
13:02.5,2.92946,13:02.5,-0.081954,13:02.5,-0.103667
13:02.5,2.99506,13:02.5,0.00518084,13:02.5,0.0282478
13:02.5,2.96956,13:02.5,0.0588322,13:02.5,0.170721
13:02.5,2.91942,13:02.5,-0.0139129,13:02.5,0.159754
13:02.5,2.86612,13:02.5,-0.069294,13:02.5,0.188081
13:02.5,2.83421,13:02.5,0.00588775,13:02.5,0.184071
13:02.5,2.70429,13:02.5,0.00273705,13:02.5,0.0798583
13:02.5,2.34806,13:02.5,-0.123971,13:02.5,0.0838053
13:02.5,1.69944,13:02.5,-0.209707,13:02.5,0.0635028
13:02.5,0.612448,13:02.5,-0.216347,13:02.5,-0.0627053
13:02.5,-0.441633,13:02.5,-0.23314,13:02.5,-0.00686407
13:02.5,-1.28172,13:02.5,-0.246207,13:02.5,0.112488
13:02.5,-1.90055,13:02.5,-0.172751,13:02.5,0.0895643
13:02.5,-1.98602,13:02.5,-0.126314,13:02.5,0.137565
13:02.5,-1.60778,13:02.5,-0.166744,13:02.5,0.180289
13:02.5,-0.933148,13:02.5,-0.116926,13:02.5,0.0982642
13:02.5,-0.217671,13:02.5,-0.031476,13:02.5,0.0679481
13:02.5,0.401808,13:02.5,-0.0893927,13:02.5,-0.0452149
13:02.5,0.614356,13:02.5,-0.220259,13:02.5,-0.277537
13:02.5,0.459505,13:02.5,-0.192311,13:02.5,-0.322526
13:02.5,0.0916636,13:02.5,-0.153197,13:02.5,-0.361917
13:02.5,-0.678363,13:02.5,-0.213979,13:02.5,-0.478358
13:02.5,-1.45092,13:02.5,-0.18492,13:02.5,-0.387396
13:02.5,-1.67166,13:02.5,-0.0998092,13:02.5,-0.282124
13:02.5,-1.65777,13:02.5,-0.0439763,13:02.5,-0.24318
13:02.5,-1.52348,13:02.5,0.0236714,13:02.5,-0.0167978
13:02.5,-0.945554,13:02.5,0.116841,13:02.5,0.119376
13:02.5,-0.210587,13:02.5,0.100921,13:02.5,0.0505257
13:02.5,0.390292,13:02.5,0.0477147,13:02.5,0.107253
13:02.5,0.781296,13:02.5,0.0903344,13:02.5,0.0868845
13:02.5,0.728749,13:02.5,0.0910795,13:02.5,-0.0902116
13:02.5,0.436255,13:02.5,-0.0404489,13:02.5,-0.109468
13:02.5,-0.0654864,13:02.5,-0.101092,13:02.5,-0.190026
13:02.5,-0.686665,13:02.5,0.00420928,13:02.5,-0.378441
13:02.5,-1.04714,13:02.5,0.0114906,13:02.5,-0.316253
13:02.5,-1.2737,13:02.5,-0.049181,13:02.5,-0.182394
13:02.5,-1.38131,13:02.5,0.0180793,13:02.5,-0.18335
13:02.5,-1.14689,13:02.5,0.0927556,13:02.5,-0.0410938
13:02.5,-0.533589,13:02.5,0.0379908,13:02.5,0.147201
13:02.5,0.169829,13:02.5,0.0190794,13:02.5,0.191627
13:02.5,0.54266,13:02.5,0.066359,13:02.5,0.271204
13:02.5,0.719206,13:02.5,0.0208223,13:02.5,0.261209
13:02.5,0.728011,13:02.5,-0.0590074,13:02.5,0.116804
13:02.5,0.431204,13:02.5,-0.0620711,13:02.5,0.0734031
13:02.5,-0.152981,13:02.5,-0.0178754,13:02.5,-0.0123894
13:02.5,-0.698674,13:02.5,-0.0120294,13:02.5,-0.211422
13:02.5,-1.12522,13:02.5,0.0717831,13:02.5,-0.2863
13:02.5,-1.44949,13:02.5,0.184445,13:02.5,-0.303143
13:02.5,-1.26333,13:02.5,0.227591,13:02.5,-0.335813
13:02.5,-1.07937,13:02.5,0.190432,13:02.5,-0.243673
13:02.5,-1.05837,13:02.5,0.187923,13:02.5,-0.110574
13:02.5,-0.444,13:02.5,0.192455,13:02.5,0.0179458
13:02.5,-0.0317919,13:02.5,0.122355,13:02.5,0.230565
13:02.5,-0.179917,13:02.5,0.0632811,13:02.5,0.353231
13:02.5,-0.129676,13:02.5,0.0224364,13:02.5,0.366037
13:02.5,-0.231755,13:02.5,-0.0324595,13:02.5,0.446035
13:02.5,-0.375334,13:02.5,-0.0537002,13:02.5,0.414318
13:02.5,-0.539123,13:02.5,-0.023433,13:02.5,0.206132
13:02.5,-0.701866,13:02.5,-0.0551248,13:02.5,0.0725567
13:02.5,-0.567732,13:02.5,-0.0662816,13:02.5,0.011735
13:02.5,-0.417929,13:02.5,0.0509322,13:02.5,-0.0572991
13:02.5,-0.240577,13:02.5,0.070312,13:02.5,-0.080055
13:02.5,-0.350044,13:02.5,-0.00383735,13:02.5,-0.0219285
13:02.5,-0.405478,13:02.5,-0.0175405,13:02.5,0.0852323
13:02.5,-0.328796,13:02.5,0.0128877,13:02.5,0.202521
13:02.5,-0.611655,13:02.5,0.0210297,13:02.5,0.284277
13:02.5,-0.703651,13:02.5,0.042671,13:02.5,0.311728
13:02.5,-0.828352,13:02.5,0.0494945,13:02.5,0.285366
13:02.5,-1.02054,13:02.5,0.0684965,13:02.5,0.107285
13:02.5,-0.692949,13:02.5,0.184768,13:02.5,-0.0872183
13:02.5,-0.561461,13:02.5,0.3172,13:02.5,-0.191599
