时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
10:27.6,-0.199478,10:27.6,0.136282,10:27.6,-0.213319
10:27.6,-0.144812,10:27.6,0.0680649,10:27.6,-0.265579
10:27.6,0.019455,10:27.6,0.0167418,10:27.6,-0.312744
10:27.6,-0.0225055,10:27.6,-0.0394917,10:27.6,-0.196186
10:27.6,-0.00677466,10:27.6,-0.0960255,10:27.6,0.0156975
10:27.6,-0.238684,10:27.6,-0.220832,10:27.6,0.145376
10:27.6,-0.422605,10:27.6,-0.249087,10:27.6,0.267881
10:27.6,-0.262023,10:27.6,-0.175059,10:27.6,0.308595
10:27.6,-0.358043,10:27.6,-0.0804937,10:27.6,0.194554
10:27.6,-0.390028,10:27.6,-0.103916,10:27.6,0.0497544
10:27.6,-0.245527,10:27.6,-0.0952733,10:27.6,-0.181429
10:27.6,-0.418729,10:27.6,0.0105762,10:27.6,-0.358541
10:27.6,-0.550009,10:27.6,0.0986743,10:27.6,-0.320035
10:27.6,-0.410599,10:27.6,0.0589275,10:27.6,-0.310748
10:27.6,-0.421901,10:27.6,0.0259948,10:27.6,-0.312988
10:27.6,-0.460247,10:27.6,0.024116,10:27.6,-0.0518596
10:27.6,-0.450497,10:27.6,-0.0428689,10:27.6,0.15661
10:27.6,-0.496787,10:27.6,-0.112931,10:27.6,0.166595
10:27.6,-0.332977,10:27.6,-0.0824106,10:27.6,0.251614
10:27.6,-0.417913,10:27.6,-0.10568,10:27.6,0.29454
10:27.6,-0.758493,10:27.6,-0.180817,10:27.6,0.119358
10:27.6,-0.789419,10:27.6,-0.191618,10:27.6,-0.0291991
10:27.6,-0.712548,10:27.6,-0.0786734,10:27.6,-0.133003
10:27.6,-0.888892,10:27.6,-0.0876784,10:27.6,-0.269663
10:27.6,-0.98009,10:27.6,-0.137292,10:27.6,-0.253594
10:27.6,-0.990354,10:27.6,-0.104569,10:27.6,-0.202299
10:27.6,-0.894843,10:27.6,0.0205195,10:27.6,-0.177616
10:27.6,-0.69086,10:27.6,0.0727868,10:27.6,-0.00555754
10:27.6,-0.852284,10:27.6,0.0491405,10:27.6,0.138266
10:27.6,-1.22832,10:27.6,0.0503778,10:27.6,0.170264
10:27.6,-1.35821,10:27.6,0.0536323,10:27.6,0.288308
10:27.6,-1.5653,10:27.6,0.0519276,10:27.6,0.327388
10:27.6,-1.91626,10:27.6,0.0885177,10:27.6,0.218199
10:27.6,-2.1021,10:27.6,0.0919676,10:27.6,0.177583
10:27.6,-2.14404,10:27.6,0.0892866,10:27.6,0.046438
10:27.6,-2.13063,10:27.6,0.167925,10:27.6,-0.167928
10:27.6,-2.09726,10:27.6,0.232773,10:27.6,-0.153282
10:27.6,-2.05575,10:27.6,0.124005,10:27.6,-0.064913
10:27.6,-2.01644,10:27.6,0.0403714,10:27.6,-0.0399828
10:27.6,-1.93523,10:27.6,-0.00462651,10:27.6,0.130292
10:27.6,-1.65987,10:27.6,-0.134873,10:27.6,0.29861
10:27.6,-1.25666,10:27.6,-0.340366,10:27.6,0.32524
10:27.6,-0.687711,10:27.6,-0.356781,10:27.6,0.435411
10:27.6,-0.207168,10:27.6,-0.311098,10:27.6,0.461941
10:27.6,0.115504,10:27.6,-0.364794,10:27.6,0.278773
10:27.6,0.255522,10:27.6,-0.36579,10:27.6,0.118831
10:27.6,0.0395262,10:27.6,-0.191926,10:27.6,-0.0662136
10:27.6,-0.0766373,10:27.6,-0.103657,10:27.6,-0.240941
10:27.6,-0.144861,10:27.6,-0.16766,10:27.6,-0.262221
10:27.6,-0.259682,10:27.6,-0.114298,10:27.6,-0.230477
10:27.7,0.0198901,10:27.7,0.0601065,10:27.7,-0.171092
10:27.7,0.439476,10:27.7,0.0673103,10:27.7,0.00412583
10:27.7,0.869201,10:27.7,0.0201821,10:27.7,0.157635
10:27.7,1.4369,10:27.7,0.074935,10:27.7,0.23365
10:27.7,1.95444,10:27.7,0.125172,10:27.7,0.317072
10:27.7,2.55276,10:27.7,0.0599027,10:27.7,0.283402
10:27.7,3.31589,10:27.7,0.00436068,10:27.7,0.158191
10:27.7,3.49928,10:27.7,-0.0491941,10:27.7,0.0387049
10:27.7,3.41389,10:27.7,-0.0373721,10:27.7,-0.105855
10:27.7,3.36555,10:27.7,-0.00590801,10:27.7,-0.262134
10:27.7,3.29246,10:27.7,0.000661612,10:27.7,-0.329316
10:27.7,2.59953,10:27.7,-0.105941,10:27.7,-0.348533
10:27.7,1.5596,10:27.7,-0.105202,10:27.7,-0.316668
10:27.7,0.663787,10:27.7,-0.029794,10:27.7,-0.179999
10:27.7,0.119438,10:27.7,-0.0391078,10:27.7,-0.0108743
10:27.7,-0.303569,10:27.7,-0.105743,10:27.7,0.142943
10:27.7,-0.416721,10:27.7,-0.0632322,10:27.7,0.277939
10:27.7,0.102541,10:27.7,0.00631571,10:27.7,0.380816
10:27.7,0.552354,10:27.7,-0.0548553,10:27.7,0.387886
10:27.7,0.744754,10:27.7,-0.114921,10:27.7,0.240548
10:27.7,0.733246,10:27.7,0.0479198,10:27.7,0.0826764
10:27.7,0.52778,10:27.7,0.155878,10:27.7,-0.0303388
10:27.7,0.0891566,10:27.7,0.0668049,10:27.7,-0.183077
10:27.7,-0.426323,10:27.7,0.0494337,10:27.7,-0.274386
10:27.7,-0.86037,10:27.7,0.178623,10:27.7,-0.221798
10:27.7,-1.28511,10:27.7,0.141894,10:27.7,-0.189077
10:27.7,-1.23013,10:27.7,0.0401413,10:27.7,-0.106043
10:27.7,-0.993259,10:27.7,0.087713,10:27.7,0.142673
10:27.7,-0.861257,10:27.7,0.181268,10:27.7,0.287555
10:27.7,-0.480124,10:27.7,0.0787675,10:27.7,0.290233
10:27.7,-0.213218,10:27.7,0.0490665,10:27.7,0.316796
10:27.7,-0.23243,10:27.7,0.0920677,10:27.7,0.187693
10:27.7,-0.217156,10:27.7,0.0507486,10:27.7,-0.0347221
10:27.7,-0.311408,10:27.7,-0.0918794,10:27.7,-0.177534
10:27.7,-0.355269,10:27.7,-0.130818,10:27.7,-0.350527
10:27.7,-0.377419,10:27.7,-0.1361,10:27.7,-0.426519
10:27.7,-0.48962,10:27.7,-0.179167,10:27.7,-0.269963
10:27.7,-0.500774,10:27.7,-0.205748,10:27.7,-0.171357
10:27.7,-0.164253,10:27.7,-0.131624,10:27.7,0.00532866
10:27.7,0.046308,10:27.7,-0.0965357,10:27.7,0.325471
10:27.7,-0.0736165,10:27.7,-0.0718105,10:27.7,0.439185
10:27.7,-0.109851,10:27.7,0.00738263,10:27.7,0.496472
10:27.7,-0.153229,10:27.7,0.0276959,10:27.7,0.61213
10:27.7,-0.338324,10:27.7,-0.0530446,10:27.7,0.442463
10:27.7,-0.503826,10:27.7,-0.0169635,10:27.7,0.168713
10:27.7,-0.541468,10:27.7,0.0803053,10:27.7,0.0323665
10:27.7,-0.45981,10:27.7,0.10546,10:27.7,-0.210326
10:27.7,-0.160041,10:27.7,0.0702453,10:27.7,-0.381356
10:27.7,0.0170922,10:27.7,0.153421,10:27.7,-0.300959
10:27.7,0.0915539,10:27.7,0.197147,10:27.7,-0.307031
10:27.7,0.15918,10:27.7,0.131576,10:27.7,-0.169271
10:27.7,0.078336,10:27.7,0.111761,10:27.7,0.180078
10:27.7,0.00253439,10:27.7,0.114574,10:27.7,0.278693
10:27.7,-0.226154,10:27.7,0.00969172,10:27.7,0.309068
10:27.7,-0.678295,10:27.7,-0.116376,10:27.7,0.461551
10:27.7,-0.915804,10:27.7,-0.104887,10:27.7,0.301678
10:27.7,-1.01068,10:27.7,-0.0540876,10:27.7,0.0552583
10:27.7,-1.11098,10:27.7,-0.0736451,10:27.7,-0.0300992
10:27.7,-1.11983,10:27.7,-0.0207829,10:27.7,-0.303303
10:27.7,-1.00949,10:27.7,0.0844944,10:27.7,-0.548617
10:27.7,-0.653378,10:27.7,0.155036,10:27.7,-0.52756
10:27.7,-0.196936,10:27.7,0.219655,10:27.7,-0.510931
10:27.7,0.22402,10:27.7,0.325921,10:27.7,-0.361838
10:27.7,0.357765,10:27.7,0.286069,10:27.7,-0.0275719
10:27.7,0.315568,10:27.7,0.190494,10:27.7,0.110244
10:27.7,0.242007,10:27.7,0.119358,10:27.7,0.257667
10:27.7,0.232226,10:27.7,0.0435352,10:27.7,0.486853
10:27.7,0.156957,10:27.7,-0.0863361,10:27.7,0.327804
10:27.7,-0.12742,10:27.7,-0.18239,10:27.7,0.0936079
10:27.7,-0.0687075,10:27.7,-0.213631,10:27.7,-0.00503421
10:27.7,0.115992,10:27.7,-0.246769,10:27.7,-0.243171
10:27.7,0.146434,10:27.7,-0.251203,10:27.7,-0.390844
10:27.7,0.140222,10:27.7,-0.191249,10:27.7,-0.327843
10:27.7,0.235405,10:27.7,-0.101891,10:27.7,-0.323579
10:27.7,0.305928,10:27.7,-0.0403523,10:27.7,-0.168039
10:27.7,0.182614,10:27.7,0.0736129,10:27.7,0.199679
10:27.7,-0.00448704,10:27.7,0.248461,10:27.7,0.340904
10:27.7,-0.338004,10:27.7,0.25494,10:27.7,0.401179
10:27.7,-0.536746,10:27.7,0.154109,10:27.7,0.493417
10:27.7,-0.608164,10:27.7,0.173372,10:27.7,0.313336
10:27.7,-0.70522,10:27.7,0.186588,10:27.7,0.0719798
10:27.7,-0.669105,10:27.7,0.0646579,10:27.7,-0.0665855
10:27.7,-0.647147,10:27.7,0.00493884,10:27.7,-0.306318
10:27.7,-0.342425,10:27.7,0.0214124,10:27.7,-0.44398
10:27.7,0.0414205,10:27.7,-0.0790155,10:27.7,-0.348876
10:27.7,-0.0710881,10:27.7,-0.133225,10:27.7,-0.281634
10:27.7,0.00821233,10:27.7,-0.0155544,10:27.7,-0.127964
10:27.7,-0.00106573,10:27.7,0.00529528,10:27.7,0.079186
10:27.7,-0.140467,10:27.7,-0.0599217,10:27.7,0.156096
10:27.7,-0.0190306,10:27.7,-0.019778,10:27.7,0.273774
10:27.7,-0.221967,10:27.7,0.0348008,10:27.7,0.3707
10:27.7,-0.381923,10:27.7,-0.0540257,10:27.7,0.226346
10:27.7,-0.107017,10:27.7,-0.169156,10:27.7,0.0966096
10:27.7,0.0236905,10:27.7,-0.175327,10:27.7,0.0570834
10:27.7,0.161625,10:27.7,-0.138615,10:27.7,-0.136261
10:27.7,0.403047,10:27.7,-0.191894,10:27.7,-0.273458
10:27.7,0.589809,10:27.7,-0.21494,10:27.7,-0.261252
10:27.7,0.860436,10:27.7,-0.0962317,10:27.7,-0.281708
10:27.7,0.956904,10:27.7,-0.0164592,10:27.7,-0.200704
10:27.7,0.725155,10:27.7,0.0052321,10:27.7,-0.0295174
10:27.7,0.728282,10:27.7,0.0693095,10:27.7,0.0743675
10:27.7,0.850537,10:27.7,0.14012,10:27.7,0.152191
10:27.7,0.679619,10:27.7,0.0904524,10:27.7,0.238543
10:27.7,0.799766,10:27.7,0.0348747,10:27.7,0.287262
10:27.7,1.19173,10:27.7,0.0362718,10:27.7,0.313586
10:27.7,1.43806,10:27.7,0.0291991,10:27.7,0.245299
10:27.7,1.82636,10:27.7,0.0409245,10:27.7,0.133514
10:27.7,2.0578,10:27.7,0.055151,10:27.7,0.0626099
10:27.7,1.8086,10:27.7,0.0716138,10:27.7,-0.0683045
10:27.7,1.66766,10:27.7,0.137187,10:27.7,-0.230836
10:27.7,1.56134,10:27.7,0.223702,10:27.7,-0.236776
10:27.7,1.11421,10:27.7,0.26769,10:27.7,-0.156926
10:27.7,0.685188,10:27.7,0.291145,10:27.7,-0.134516
10:27.7,0.40494,10:27.7,0.351666,10:27.7,-0.0787413
10:27.7,0.0659072,10:27.7,0.355718,10:27.7,0.0164115
10:27.7,-0.191561,10:27.7,0.2899,10:27.7,0.0987923
10:27.7,-0.342356,10:27.7,0.179346,10:27.7,0.162491
10:27.7,-0.489357,10:27.7,0.062418,10:27.7,0.143681
10:27.7,-0.554551,10:27.7,-0.108063,10:27.7,0.116882
10:27.7,-0.710793,10:27.7,-0.214158,10:27.7,0.0543571
10:27.7,-0.830597,10:27.7,-0.226697,10:27.7,-0.0767481
10:27.7,-0.733304,10:27.7,-0.180781,10:27.7,-0.170697
10:27.7,-0.640219,10:27.7,-0.150744,10:27.7,-0.207413
10:27.7,-0.762905,10:27.7,-0.0629103,10:27.7,-0.256011
10:27.7,-0.936561,10:27.7,0.137467,10:27.7,-0.240109
10:27.7,-1.17623,10:27.7,0.259507,10:27.7,-0.150826
10:27.7,-1.43934,10:27.7,0.225209,10:27.7,-0.086019
10:27.7,-1.91454,10:27.7,0.152572,10:27.7,-0.0239706
10:27.7,-2.24164,10:27.7,0.0997663,10:27.7,0.0286102
10:27.7,-2.20148,10:27.7,0.0275528,10:27.7,0.0224602
10:27.7,-2.16754,10:27.7,-0.15538,10:27.7,0.0778091
10:27.7,-2.07255,10:27.7,-0.292062,10:27.7,0.14964
10:27.7,-1.78254,10:27.7,-0.342182,10:27.7,0.106705
10:27.7,-1.23416,10:27.7,-0.320199,10:27.7,0.128556
10:27.7,-0.686294,10:27.7,-0.240411,10:27.7,0.202144
10:27.7,-0.243865,10:27.7,-0.131415,10:27.7,0.178295
10:27.7,-0.037818,10:27.7,-0.0623131,10:27.7,0.200434
10:27.7,-0.201212,10:27.7,0.0396323,10:27.7,0.235358
10:27.7,-0.462865,10:27.7,0.170406,10:27.7,0.227177
10:27.7,-0.81727,10:27.7,0.204853,10:27.7,0.224805
10:27.7,-1.19281,10:27.7,0.16325,10:27.7,0.191478
10:27.7,-1.25004,10:27.7,0.135107,10:27.7,0.1305
10:27.7,-1.22436,10:27.7,0.0760388,10:27.7,0.133897
10:27.7,-0.930127,10:27.7,-0.0476611,10:27.7,0.113677
10:27.7,-0.475874,10:27.7,-0.136392,10:27.7,0.00819087
10:27.7,-0.151944,10:27.7,-0.213075,10:27.7,0.00202537
10:27.7,0.398346,10:27.7,-0.304741,10:27.7,-0.0148332
10:27.7,0.514003,10:27.7,-0.26908,10:27.7,-0.167707
10:27.7,0.241884,10:27.7,-0.127486,10:27.7,-0.253031
10:27.7,0.267736,10:27.7,0.0282657,10:27.7,-0.271223
10:27.7,0.0486612,10:27.7,0.128502,10:27.7,-0.343616
10:27.7,-0.292848,10:27.7,0.26659,10:27.7,-0.320345
10:27.7,-0.456009,10:27.7,0.383388,10:27.7,-0.187615
10:27.7,-0.491111,10:27.7,0.371252,10:27.7,-0.121449
10:27.7,-0.300413,10:27.7,0.233474,10:27.7,0.0206709
10:27.7,0.053525,10:27.7,0.115219,10:27.7,0.198287
10:27.7,0.331918,10:27.7,0.0450432,10:27.7,0.273662
10:27.7,0.520983,10:27.7,-0.0736678,10:27.7,0.286258
10:27.7,0.636917,10:27.7,-0.143203,10:27.7,0.208735
10:27.7,0.693477,10:27.7,-0.103816,10:27.7,0.018096
10:27.7,0.599939,10:27.7,-0.0918412,10:27.7,-0.155104
10:27.7,0.208681,10:27.7,-0.0274277,10:27.7,-0.263118
10:27.7,-0.131744,10:27.7,0.139539,10:27.7,-0.421965
10:27.7,-0.285693,10:27.7,0.244051,10:27.7,-0.419033
10:27.7,-0.475832,10:27.7,0.240333,10:27.7,-0.207064
10:27.7,-0.529791,10:27.7,0.301245,10:27.7,-0.0404501
10:27.7,-0.44891,10:27.7,0.289481,10:27.7,0.133353
10:27.7,-0.338501,10:27.7,0.0904381,10:27.7,0.372764
10:27.7,-0.123638,10:27.7,-0.1159,10:27.7,0.504619
10:27.7,0.142281,10:27.7,-0.182837,10:27.7,0.510485
10:27.7,0.414753,10:27.7,-0.272086,10:27.7,0.487827
10:27.7,0.355643,10:27.7,-0.425047,10:27.7,0.336251
10:27.7,0.285943,10:27.7,-0.443914,10:27.7,0.112792
10:27.7,0.302553,10:27.7,-0.247414,10:27.7,-0.0299776
10:27.7,-0.114758,10:27.7,-0.0278592,10:27.7,-0.0975621
10:27.7,-0.363505,10:27.7,0.0853038,10:27.7,-0.109099
10:27.7,-0.376678,10:27.7,0.242996,10:27.7,-0.0529349
10:27.7,-0.42816,10:27.7,0.396752,10:27.7,-0.0039804
10:27.7,-0.246824,10:27.7,0.330697,10:27.7,0.0780582
10:27.7,-0.0963759,10:27.7,0.143645,10:27.7,0.237204
10:27.7,0.0382137,10:27.7,-0.0427055,10:27.7,0.28679
10:27.7,0.273085,10:27.7,-0.253996,10:27.7,0.247141
10:27.7,0.416341,10:27.7,-0.495771,10:27.7,0.229541
10:27.7,0.491251,10:27.7,-0.612357,10:27.7,0.118643
10:27.7,0.394013,10:27.7,-0.618856,10:27.7,-0.0475955
10:27.7,0.162423,10:27.7,-0.576698,10:27.7,-0.141336
10:27.7,0.0120986,10:27.7,-0.451765,10:27.7,-0.17882
10:27.7,-0.110377,10:27.7,-0.229858,10:27.7,-0.188133
10:27.7,-0.366801,10:27.7,0.0137234,10:27.7,-0.0931132
10:27.7,-0.431936,10:27.7,0.258259,10:27.7,-0.0438499
10:27.7,-0.289296,10:27.7,0.417763,10:27.7,-0.0345469
10:27.7,-0.130057,10:27.7,0.433308,10:27.7,0.0549209
10:27.7,0.19071,10:27.7,0.380235,10:27.7,0.100214
10:27.7,0.628784,10:27.7,0.288574,10:27.7,0.0218952
10:27.7,0.710967,10:27.7,0.151255,10:27.7,-0.017302
10:27.7,0.734352,10:27.7,-0.0494123,10:27.7,-0.0141943
10:27.7,0.956929,10:27.7,-0.201255,10:27.7,-0.0944591
10:27.7,0.575981,10:27.7,-0.255815,10:27.7,-0.0955617
10:27.7,0.350049,10:27.7,-0.298527,10:27.7,0.0106883
10:27.7,0.396357,10:27.7,-0.252129,10:27.7,0.0946128
10:27.8,0.00489235,10:27.8,-0.0840151,10:27.8,0.189385
10:27.8,0.00127316,10:27.8,0.122719,10:27.8,0.267851
10:27.8,0.133008,10:27.8,0.255407,10:27.8,0.300354
10:27.8,0.15803,10:27.8,0.356247,10:27.8,0.256544
10:27.8,0.415,10:27.8,0.438533,10:27.8,0.158896
10:27.8,0.419984,10:27.8,0.325422,10:27.8,0.0343776
10:27.8,0.423712,10:27.8,0.0442791,10:27.8,-0.0223851
10:27.8,0.29366,10:27.8,-0.188032,10:27.8,-0.121611
10:27.8,0.109782,10:27.8,-0.310484,10:27.8,-0.269686
10:27.8,-0.00135303,10:27.8,-0.493244,10:27.8,-0.27074
10:27.8,-0.272279,10:27.8,-0.560584,10:27.8,-0.135943
10:27.8,-0.344619,10:27.8,-0.412805,10:27.8,-0.0023365
10:27.8,-0.165709,10:27.8,-0.188192,10:27.8,0.154527
10:27.8,-0.0286353,10:27.8,0.0045383,10:27.8,0.285612
10:27.8,-0.0684071,10:27.8,0.281827,10:27.8,0.288718
10:27.8,-0.115184,10:27.8,0.566092,10:27.8,0.266383
10:27.8,-0.0719213,10:27.8,0.617856,10:27.8,0.220414
10:27.8,-0.182377,10:27.8,0.555592,10:27.8,0.0582385
10:27.8,-0.279431,10:27.8,0.438262,10:27.8,-0.0984144
10:27.8,-0.509372,10:27.8,0.228347,10:27.8,-0.201092
10:27.8,-0.76786,10:27.8,-0.0393772,10:27.8,-0.27779
10:27.8,-0.603061,10:27.8,-0.248874,10:27.8,-0.297823
10:27.8,-0.458672,10:27.8,-0.312059,10:27.8,-0.16915
10:27.8,-0.624121,10:27.8,-0.321772,10:27.8,-0.00385284
10:27.8,-0.574098,10:27.8,-0.294446,10:27.8,0.183034
10:27.8,-0.553329,10:27.8,-0.192895,10:27.8,0.348125
10:27.8,-0.526289,10:27.8,0.0269794,10:27.8,0.392958
10:27.8,-0.386109,10:27.8,0.175118,10:27.8,0.339141
10:27.8,-0.634965,10:27.8,0.2254,10:27.8,0.200192
10:27.8,-0.849239,10:27.8,0.268123,10:27.8,0.0543475
10:27.8,-0.764204,10:27.8,0.252517,10:27.8,0.00347137
10:27.8,-0.833237,10:27.8,0.128402,10:27.8,-0.0104916
10:27.8,-0.784005,10:27.8,0.0506282,10:27.8,-0.0714767
10:27.8,-0.59346,10:27.8,0.0686097,10:27.8,-0.0569689
10:27.8,-0.706278,10:27.8,0.0206578,10:27.8,0.0543582
10:27.8,-0.551457,10:27.8,-0.0427091,10:27.8,0.19731
10:27.8,-0.286124,10:27.8,-0.0299752,10:27.8,0.315768
10:27.8,-0.301875,10:27.8,0.0610054,10:27.8,0.361094
10:27.8,-0.118619,10:27.8,0.138606,10:27.8,0.327433
10:27.8,0.0994086,10:27.8,0.174415,10:27.8,0.206091
10:27.8,0.218844,10:27.8,0.208287,10:27.8,0.0633466
10:27.8,0.394295,10:27.8,0.235584,10:27.8,-0.133489
10:27.8,0.564623,10:27.8,0.247414,10:27.8,-0.328292
10:27.8,0.795197,10:27.8,0.219609,10:27.8,-0.446618
10:27.8,1.10806,10:27.8,0.185432,10:27.8,-0.486465
10:27.8,1.1922,10:27.8,0.163622,10:27.8,-0.45926
10:27.8,1.04101,10:27.8,0.123928,10:27.8,-0.362625
10:27.8,1.01226,10:27.8,0.0663173,10:27.8,-0.147091
10:27.8,0.949851,10:27.8,-0.0321984,10:27.8,0.0408947
10:27.8,0.998874,10:27.8,-0.0473058,10:27.8,0.145127
10:27.8,0.998933,10:27.8,-0.0194502,10:27.8,0.282482
10:27.8,0.799053,10:27.8,0.0255144,10:27.8,0.348977
10:27.8,1.00315,10:27.8,-0.0107014,10:27.8,0.1982
10:27.8,1.39165,10:27.8,0.0337505,10:27.8,0.00347137
10:27.8,1.43187,10:27.8,0.0646245,10:27.8,-0.176758
10:27.8,1.40719,10:27.8,0.0388229,10:27.8,-0.347714
10:27.8,1.56312,10:27.8,0.0258434,10:27.8,-0.436043
10:27.8,1.43656,10:27.8,0.11102,10:27.8,-0.455135
10:27.8,1.40484,10:27.8,0.122933,10:27.8,-0.447619
10:27.8,1.05351,10:27.8,0.0397861,10:27.8,-0.347033
10:27.8,0.268599,10:27.8,0.0427604,10:27.8,-0.215936
10:27.8,0.0354767,10:27.8,0.0633597,10:27.8,-0.0910473
10:27.8,-0.181681,10:27.8,-0.0567591,10:27.8,0.0978553
10:27.8,-0.452546,10:27.8,-0.13768,10:27.8,0.141098
10:27.8,-0.395235,10:27.8,-0.117637,10:27.8,0.0392008
10:27.8,-0.427563,10:27.8,-0.104775,10:27.8,0.0474298
10:27.8,-0.171348,10:27.8,-0.232062,10:27.8,0.0369203
10:27.8,0.359746,10:27.8,-0.241382,10:27.8,-0.124151
10:27.8,0.479248,10:27.8,-0.174069,10:27.8,-0.205384
10:27.8,0.566449,10:27.8,-0.044204,10:27.8,-0.189528
10:27.8,0.605513,10:27.8,0.0270796,10:27.8,-0.182835
10:27.8,0.333853,10:27.8,0.107434,10:27.8,-0.0955248
10:27.8,0.0302517,10:27.8,0.0912774,10:27.8,-0.0659025
10:27.8,-0.0903416,10:27.8,0.0627053,10:27.8,-0.117691
10:27.8,-0.399708,10:27.8,0.0331235,10:27.8,-0.0400794
10:27.8,-0.471079,10:27.8,0.0225747,10:27.8,0.0517154
10:27.8,-0.196869,10:27.8,-0.0386989,10:27.8,-0.0204432
10:27.8,-0.0568557,10:27.8,-0.0677192,10:27.8,-0.0255644
10:27.8,0.294162,10:27.8,-0.0537038,10:27.8,0.017997
10:27.8,0.745816,10:27.8,-0.0696158,10:27.8,-0.0170445
10:27.8,0.932626,10:27.8,-0.124737,10:27.8,0.0690937
10:27.8,0.928496,10:27.8,-0.0786495,10:27.8,0.155168
10:27.8,0.804119,10:27.8,-0.0308311,10:27.8,0.108695
10:27.8,0.497962,10:27.8,0.0456524,10:27.8,0.0910711
10:27.8,-0.0266409,10:27.8,0.0937748,10:27.8,0.01351
10:27.8,-0.56357,10:27.8,0.173407,10:27.8,-0.193752
10:27.8,-0.946484,10:27.8,0.107249,10:27.8,-0.27274
10:27.8,-1.11823,10:27.8,0.103554,10:27.8,-0.356848
10:27.8,-1.02319,10:27.8,0.164201,10:27.8,-0.436862
10:27.8,-0.634675,10:27.8,0.22902,10:27.8,-0.253913
10:27.8,-0.179889,10:27.8,0.162408,10:27.8,-0.0554836
10:27.8,0.278783,10:27.8,0.106354,10:27.8,0.0254571
10:27.8,0.753458,10:27.8,0.103586,10:27.8,0.251865
10:27.8,0.921082,10:27.8,0.155244,10:27.8,0.503621
10:27.8,0.699265,10:27.8,0.245606,10:27.8,0.54705
10:27.8,0.216902,10:27.8,0.294951,10:27.8,0.514512
10:27.8,-0.423015,10:27.8,0.330123,10:27.8,0.384381
10:27.8,-0.804801,10:27.8,0.311505,10:27.8,0.123272
10:27.8,-0.992213,10:27.8,0.246378,10:27.8,-0.0033617
10:27.8,-1.17244,10:27.8,0.142367,10:27.8,-0.15124
10:27.8,-1.01138,10:27.8,0.000662804,10:27.8,-0.349203
10:27.8,-0.629234,10:27.8,-0.0958967,10:27.8,-0.272584
10:27.8,-0.198755,10:27.8,-0.16214,10:27.8,-0.0927353
10:27.8,0.231994,10:27.8,-0.18628,10:27.8,-0.0398922
10:27.8,0.474391,10:27.8,-0.230376,10:27.8,0.110921
10:27.8,0.45361,10:27.8,-0.143495,10:27.8,0.295449
10:27.8,0.145661,10:27.8,0.0110686,10:27.8,0.320209
10:27.8,-0.0991905,10:27.8,0.113541,10:27.8,0.386288
10:27.8,-0.432014,10:27.8,0.186325,10:27.8,0.368413
10:27.8,-0.599241,10:27.8,0.3196,10:27.8,0.133722
10:27.8,-0.405685,10:27.8,0.32304,10:27.8,-0.0404179
10:27.8,-0.291973,10:27.8,0.175306,10:27.8,-0.1615
10:27.8,-0.213331,10:27.8,0.0407624,10:27.8,-0.348731
10:27.8,0.0147247,10:27.8,-0.0750148,10:27.8,-0.40735
10:27.8,0.182601,10:27.8,-0.232862,10:27.8,-0.317769
10:27.8,0.134791,10:27.8,-0.370765,10:27.8,-0.215229
10:27.8,-0.0356603,10:27.8,-0.408635,10:27.8,0.0316644
10:27.8,-0.243069,10:27.8,-0.419555,10:27.8,0.249926
10:27.8,-0.330728,10:27.8,-0.388623,10:27.8,0.299915
10:27.8,-0.292249,10:27.8,-0.260195,10:27.8,0.337816
10:27.8,-0.395217,10:27.8,-0.0489664,10:27.8,0.295538
10:27.8,-0.385534,10:27.8,0.0872803,10:27.8,0.119851
10:27.8,-0.292501,10:27.8,0.0786912,10:27.8,-0.048548
10:27.8,-0.24974,10:27.8,0.0785863,10:27.8,-0.27615
10:27.8,-0.113755,10:27.8,0.107687,10:27.8,-0.52701
10:27.8,-0.0822568,10:27.8,0.0446761,10:27.8,-0.504571
10:27.8,-0.0944626,10:27.8,-0.151389,10:27.8,-0.329295
10:27.8,-0.0910509,10:27.8,-0.27052,10:27.8,-0.231812
10:27.8,-0.133697,10:27.8,-0.253711,10:27.8,-0.00929952
10:27.8,0.00725746,10:27.8,-0.192733,10:27.8,0.270596
10:27.8,-0.0365186,10:27.8,-0.19541,10:27.8,0.336735
10:27.8,-0.0465727,10:27.8,-0.207626,10:27.8,0.330019
10:27.8,0.118291,10:27.8,-0.161077,10:27.8,0.289701
10:27.8,0.125583,10:27.8,-0.0535309,10:27.8,0.0849771
10:27.8,0.0256097,10:27.8,-0.0202107,10:27.8,-0.103735
10:27.8,0.000166893,10:27.8,-0.0936866,10:27.8,-0.26592
10:27.8,-0.0431275,10:27.8,-0.104033,10:27.8,-0.437725
10:27.8,-0.0654781,10:27.8,-0.0645614,10:27.8,-0.502255
10:27.8,0.0401878,10:27.8,-0.0620258,10:27.8,-0.503954
10:27.8,0.230424,10:27.8,-0.0488961,10:27.8,-0.458314
10:27.8,0.553705,10:27.8,0.00258088,10:27.8,-0.283159
10:27.8,0.801394,10:27.8,-0.0276196,10:27.8,-0.0819612
10:27.8,0.921074,10:27.8,-0.10289,10:27.8,-0.00198126
10:27.8,0.994385,10:27.8,-0.133517,10:27.8,0.0818253
