时间 - 电压,幅值 - 电压,时间 - 电压_0,幅值 2 - 电压_0,时间 - 电压_1,幅值 3 - 电压_1
08:31.3,-0.580511,08:31.3,0.132537,08:31.3,-0.161991
08:31.3,-0.501332,08:31.3,0.0307131,08:31.3,-0.188891
08:31.3,-0.686231,08:31.3,-0.10465,08:31.3,-0.235122
08:31.3,-0.950719,08:31.3,-0.217379,08:31.3,-0.122418
08:31.3,-0.635302,08:31.3,-0.28385,08:31.3,0.0789177
08:31.3,-0.425153,08:31.3,-0.2531,08:31.3,0.243024
08:31.3,-0.471741,08:31.3,-0.233842,08:31.3,0.373601
08:31.3,-0.470922,08:31.3,-0.203863,08:31.3,0.427111
08:31.3,-0.609787,08:31.3,-0.108502,08:31.3,0.388688
08:31.3,-0.618201,08:31.3,0.0665009,08:31.3,0.346146
08:31.3,-0.445106,08:31.3,0.0931072,08:31.3,0.195444
08:31.3,-0.716575,08:31.3,0.0249445,08:31.3,-0.020889
08:31.3,-0.793364,08:31.3,0.0155556,08:31.3,-0.0746024
08:31.3,-0.552833,08:31.3,0.0179577,08:31.3,-0.075109
08:31.3,-0.241973,08:31.3,-0.0341153,08:31.3,-0.171489
08:31.3,-0.0668573,08:31.3,-0.105693,08:31.3,-0.15002
08:31.3,-0.234878,08:31.3,-0.130934,08:31.3,-0.0792682
08:31.3,-0.312519,08:31.3,-0.195277,08:31.3,-0.0739717
08:31.3,-0.385146,08:31.3,-0.235773,08:31.3,0.0419021
08:31.3,-0.780437,08:31.3,-0.165616,08:31.3,0.145606
08:31.3,-1.28399,08:31.3,-0.0551784,08:31.3,0.09565
08:31.3,-1.63837,08:31.3,0.0200331,08:31.3,0.0418258
08:31.3,-1.87554,08:31.3,0.0972545,08:31.3,-0.0171292
08:31.3,-1.88758,08:31.3,0.256391,08:31.3,-0.156295
08:31.3,-1.96261,08:31.3,0.347837,08:31.3,-0.232701
08:31.3,-2.07487,08:31.3,0.394876,08:31.3,-0.256593
08:31.3,-1.96894,08:31.3,0.405936,08:31.3,-0.339587
08:31.3,-1.88089,08:31.3,0.308925,08:31.3,-0.323406
08:31.3,-1.99637,08:31.3,0.141314,08:31.3,-0.274353
08:31.3,-1.958,08:31.3,0.0237811,08:31.3,-0.25894
08:31.3,-1.91895,08:31.3,-0.0784087,08:31.3,-0.111055
08:31.3,-1.95762,08:31.3,-0.201987,08:31.3,0.0477493
08:31.3,-1.94352,08:31.3,-0.162549,08:31.3,0.0809824
08:31.3,-1.91826,08:31.3,-0.0171232,08:31.3,0.194001
08:31.3,-1.88055,08:31.3,0.0789857,08:31.3,0.296223
08:31.3,-1.77757,08:31.3,0.168512,08:31.3,0.23807
08:31.3,-1.50401,08:31.3,0.335913,08:31.3,0.263751
08:31.3,-0.961162,08:31.3,0.379324,08:31.3,0.319664
08:31.3,-0.327015,08:31.3,0.244042,08:31.3,0.193238
08:31.3,0.217636,08:31.3,0.151771,08:31.3,0.0947475
08:31.3,0.592035,08:31.3,0.129442,08:31.3,0.0650418
08:31.3,0.550814,08:31.3,-0.0448871,08:31.3,-0.0617862
08:31.3,0.212332,08:31.3,-0.25497,08:31.3,-0.156772
08:31.3,-0.0960529,08:31.3,-0.214494,08:31.3,-0.115534
08:31.3,-0.268037,08:31.3,-0.114045,08:31.3,-0.0790203
08:31.3,-0.283625,08:31.3,-0.139893,08:31.3,-0.0178409
08:31.3,0.0426686,08:31.3,-0.0988626,08:31.3,0.0581169
08:31.3,0.68328,08:31.3,0.118494,08:31.3,0.07038
08:31.3,1.50604,08:31.3,0.183115,08:31.3,0.187256
08:31.3,2.23239,08:31.3,0.150998,08:31.3,0.297145
08:31.3,2.84619,08:31.3,0.224216,08:31.3,0.221254
08:31.3,3.34805,08:31.3,0.237746,08:31.3,0.103763
08:31.3,3.56303,08:31.3,0.122728,08:31.3,-0.0311172
08:31.3,3.52911,08:31.3,0.075475,08:31.3,-0.233297
08:31.3,3.22855,08:31.3,0.0562513,08:31.3,-0.335963
08:31.3,2.55443,08:31.3,-0.0805843,08:31.3,-0.318102
08:31.3,1.86671,08:31.3,-0.152514,08:31.3,-0.360715
08:31.3,1.47452,08:31.3,-0.0517595,08:31.3,-0.307707
08:31.3,1.30236,08:31.3,0.0775909,08:31.3,-0.103166
08:31.3,1.06634,08:31.3,0.131162,08:31.3,0.0207412
08:31.3,0.718957,08:31.3,0.186422,08:31.3,0.113981
08:31.3,0.731294,08:31.3,0.227973,08:31.3,0.222335
08:31.3,0.784569,08:31.3,0.230092,08:31.3,0.221039
08:31.3,0.566691,08:31.3,0.250247,08:31.3,0.160691
08:31.3,0.158844,08:31.3,0.214802,08:31.3,0.0605297
08:31.3,-0.154129,08:31.3,0.0661826,08:31.3,-0.148284
08:31.3,-0.384018,08:31.3,-0.0267291,08:31.3,-0.310585
08:31.3,-0.664989,08:31.3,0.0326729,08:31.3,-0.344524
08:31.3,-0.876062,08:31.3,0.0796473,08:31.3,-0.316697
08:31.3,-0.789685,08:31.3,0.0444186,08:31.3,-0.201174
08:31.3,-0.323862,08:31.3,0.135816,08:31.3,-0.00954866
08:31.3,-0.0518417,08:31.3,0.327585,08:31.3,0.175444
08:31.3,0.155268,08:31.3,0.367199,08:31.3,0.295966
08:31.3,0.155998,08:31.3,0.217947,08:31.3,0.390023
08:31.3,-0.165184,08:31.3,0.136133,08:31.3,0.407082
08:31.3,-0.38078,08:31.3,0.0416422,08:31.3,0.314357
08:31.3,-0.452347,08:31.3,-0.0735521,08:31.3,0.14523
08:31.3,-0.823264,08:31.3,-0.169011,08:31.3,-0.076679
08:31.3,-0.912071,08:31.3,-0.180137,08:31.3,-0.230073
08:31.3,-0.53339,08:31.3,-0.258662,08:31.3,-0.301282
08:31.3,-0.485623,08:31.3,-0.318958,08:31.3,-0.348246
08:31.3,-0.245956,08:31.3,-0.242518,08:31.3,-0.290861
08:31.3,0.159363,08:31.3,-0.138724,08:31.3,-0.126132
08:31.3,0.190767,08:31.3,-0.0893581,08:31.3,0.0152171
08:31.3,0.246161,08:31.3,-0.00796795,08:31.3,0.121672
08:31.3,0.0996697,08:31.3,0.0388753,08:31.3,0.254029
08:31.3,-0.272877,08:31.3,0.00338793,08:31.3,0.309386
08:31.3,-0.454284,08:31.3,-0.0227439,08:31.3,0.253984
08:31.3,-0.672616,08:31.3,0.0416076,08:31.3,0.185169
08:31.3,-0.746682,08:31.3,0.0629079,08:31.3,0.111047
08:31.3,-0.640285,08:31.3,0.0168121,08:31.3,-0.0177288
08:31.3,-0.261369,08:31.3,0.0162721,08:31.3,-0.129875
08:31.3,0.0509381,08:31.3,0.0573564,08:31.3,-0.177052
08:31.3,0.212039,08:31.3,0.0418675,08:31.3,-0.220286
08:31.3,0.372548,08:31.3,0.0352442,08:31.3,-0.225109
08:31.3,0.317733,08:31.3,0.123507,08:31.3,-0.11199
08:31.3,0.216506,08:31.3,0.224349,08:31.3,0.0420225
08:31.3,-0.0947058,08:31.3,0.241972,08:31.3,0.170882
08:31.3,-0.396657,08:31.3,0.259786,08:31.3,0.321317
08:31.3,-0.375142,08:31.3,0.309128,08:31.3,0.388927
08:31.3,-0.380127,08:31.3,0.267177,08:31.3,0.294235
08:31.3,-0.408474,08:31.3,0.153681,08:31.3,0.178429
08:31.3,-0.428222,08:31.3,0.128908,08:31.3,0.0315082
08:31.3,-0.479908,08:31.3,0.0832999,08:31.3,-0.1589
08:31.3,-0.33884,08:31.3,-0.0662756,08:31.3,-0.276525
08:31.3,-0.244226,08:31.3,-0.239828,08:31.3,-0.298519
08:31.3,-0.330851,08:31.3,-0.2661,08:31.3,-0.241915
08:31.3,-0.25146,08:31.3,-0.190569,08:31.3,-0.0869107
08:31.3,-0.0195217,08:31.3,-0.120065,08:31.3,0.0941885
08:31.3,-0.0242543,08:31.3,-0.0561595,08:31.3,0.236467
08:31.3,0.0608444,08:31.3,0.0167942,08:31.3,0.366249
08:31.3,0.173856,08:31.3,0.0833631,08:31.3,0.402005
08:31.3,0.0905561,08:31.3,0.0589955,08:31.3,0.293441
08:31.3,0.157739,08:31.3,-0.00480413,08:31.3,0.128614
08:31.3,0.282993,08:31.3,-0.0664878,08:31.3,-0.0769746
08:31.3,0.221009,08:31.3,-0.197947,08:31.3,-0.289099
08:31.3,0.0824547,08:31.3,-0.296941,08:31.3,-0.352991
08:31.3,-0.0864089,08:31.3,-0.293784,08:31.3,-0.317504
08:31.3,-0.239636,08:31.3,-0.215552,08:31.3,-0.311335
08:31.3,-0.333351,08:31.3,-0.152365,08:31.3,-0.199928
08:31.3,-0.425643,08:31.3,0.0243831,08:31.3,-0.0572133
08:31.3,-0.388354,08:31.3,0.247793,08:31.3,-0.0228739
08:31.3,-0.366033,08:31.3,0.393732,08:31.3,0.0580204
08:31.3,-0.201482,08:31.3,0.415328,08:31.3,0.136099
08:31.3,0.0983274,08:31.3,0.37095,08:31.3,0.0974977
08:31.3,0.196509,08:31.3,0.278256,08:31.3,0.082705
08:31.3,0.314827,08:31.3,0.130401,08:31.3,0.0746739
08:31.3,0.319837,08:31.3,-0.00643849,08:31.3,-0.0257897
08:31.3,0.0446832,08:31.3,-0.176528,08:31.3,-0.0285649
08:31.3,-0.172541,08:31.3,-0.297062,08:31.3,0.0671339
08:31.3,-0.258728,08:31.3,-0.339012,08:31.3,0.0609803
08:31.3,-0.381379,08:31.3,-0.32892,08:31.3,0.123347
08:31.3,-0.281252,08:31.3,-0.234526,08:31.3,0.252725
08:31.3,-0.100312,08:31.3,-0.0695658,08:31.3,0.267507
08:31.3,0.0236368,08:31.3,0.0759375,08:31.3,0.253471
08:31.3,0.164522,08:31.3,0.11374,08:31.3,0.216199
08:31.3,0.26091,08:31.3,0.153673,08:31.3,0.0742316
08:31.3,0.253947,08:31.3,0.190955,08:31.3,-0.0541961
08:31.3,0.327263,08:31.3,0.100929,08:31.3,-0.17644
08:31.3,0.30599,08:31.3,-0.111785,08:31.3,-0.355341
08:31.3,0.0156868,08:31.3,-0.257051,08:31.3,-0.390419
08:31.3,0.074892,08:31.3,-0.318899,08:31.3,-0.291988
08:31.3,0.0822294,08:31.3,-0.418375,08:31.3,-0.22388
08:31.3,0.0167871,08:31.3,-0.437031,08:31.3,-0.0156879
08:31.3,0.283659,08:31.3,-0.289295,08:31.3,0.286391
08:31.3,0.489423,08:31.3,-0.0990307,08:31.3,0.410415
08:31.3,0.86129,08:31.3,0.0363994,08:31.3,0.516672
08:31.3,1.21466,08:31.3,0.211864,08:31.3,0.61517
08:31.3,1.14534,08:31.3,0.374373,08:31.3,0.425534
08:31.3,1.47836,08:31.3,0.360506,08:31.3,0.206816
08:31.3,1.84722,08:31.3,0.257384,08:31.3,0.0709009
08:31.3,1.76876,08:31.3,0.164404,08:31.3,-0.190448
08:31.3,1.55773,08:31.3,-0.0190759,08:31.3,-0.335581
08:31.3,1.3196,08:31.3,-0.259857,08:31.3,-0.230471
08:31.3,1.13846,08:31.3,-0.314795,08:31.3,-0.118569
08:31.3,0.920423,08:31.3,-0.297124,08:31.3,0.0704408
08:31.3,0.709234,08:31.3,-0.29568,08:31.3,0.394465
08:31.3,0.61193,08:31.3,-0.161064,08:31.3,0.536202
08:31.3,0.786718,08:31.3,0.0320184,08:31.3,0.556142
08:31.3,0.870725,08:31.3,0.14939,08:31.3,0.530846
08:31.3,0.573431,08:31.3,0.273825,08:31.3,0.31577
08:31.3,0.360301,08:31.3,0.438943,08:31.3,0.0378561
08:31.3,0.243872,08:31.3,0.452979,08:31.3,-0.193578
08:31.3,-0.00769019,08:31.3,0.319052,08:31.3,-0.413542
08:31.3,-0.441271,08:31.3,0.232832,08:31.3,-0.40958
08:31.3,-1.02803,08:31.3,0.140601,08:31.3,-0.183367
08:31.4,-1.14633,08:31.4,-0.0561869,08:31.4,-0.0152743
08:31.4,-1.31641,08:31.4,-0.221454,08:31.4,0.212121
08:31.4,-1.53682,08:31.4,-0.279746,08:31.4,0.466776
08:31.4,-1.42614,08:31.4,-0.301739,08:31.4,0.481497
08:31.4,-1.3232,08:31.4,-0.308306,08:31.4,0.368962
08:31.4,-1.26299,08:31.4,-0.22836,08:31.4,0.254664
08:31.4,-1.11623,08:31.4,-0.079627,08:31.4,-0.0103176
08:31.4,-1.17904,08:31.4,0.027926,08:31.4,-0.267887
08:31.4,-1.5166,08:31.4,0.11389,08:31.4,-0.32599
08:31.4,-1.62922,08:31.4,0.263698,08:31.4,-0.317292
08:31.4,-1.67417,08:31.4,0.278261,08:31.4,-0.223703
08:31.4,-1.67783,08:31.4,0.134808,08:31.4,0.02303
08:31.4,-1.43665,08:31.4,0.0324821,08:31.4,0.249835
08:31.4,-1.0641,08:31.4,-0.0507045,08:31.4,0.412463
08:31.4,-0.874935,08:31.4,-0.204654,08:31.4,0.537438
08:31.4,-0.608556,08:31.4,-0.273433,08:31.4,0.502974
08:31.4,-0.427556,08:31.4,-0.206077,08:31.4,0.386741
08:31.4,-0.468374,08:31.4,-0.162092,08:31.4,0.248899
08:31.4,-0.630448,08:31.4,-0.125383,08:31.4,0.00906825
08:31.4,-0.814309,08:31.4,0.0213635,08:31.4,-0.22367
08:31.4,-0.858743,08:31.4,0.18471,08:31.4,-0.297829
08:31.4,-0.835217,08:31.4,0.297101,08:31.4,-0.317301
08:31.4,-0.639997,08:31.4,0.370539,08:31.4,-0.343843
08:31.4,-0.328889,08:31.4,0.389796,08:31.4,-0.258816
08:31.4,0.115891,08:31.4,0.312515,08:31.4,-0.146496
08:31.4,0.382371,08:31.4,0.198179,08:31.4,-0.0911188
08:31.4,0.415503,08:31.4,0.0919223,08:31.4,-0.0232661
08:31.4,0.613309,08:31.4,-0.0536144,08:31.4,-0.0177145
08:31.4,0.398159,08:31.4,-0.163846,08:31.4,-0.0987303
08:31.4,-0.10686,08:31.4,-0.177063,08:31.4,-0.162967
08:31.4,-0.239526,08:31.4,-0.170574,08:31.4,-0.21278
08:31.4,-0.442985,08:31.4,-0.207458,08:31.4,-0.326213
08:31.4,-0.701766,08:31.4,-0.179211,08:31.4,-0.376228
08:31.4,-0.586857,08:31.4,-0.0616193,08:31.4,-0.329398
08:31.4,-0.517019,08:31.4,0.0227916,08:31.4,-0.277321
08:31.4,-0.0617754,08:31.4,0.0436378,08:31.4,-0.201565
08:31.4,0.297652,08:31.4,0.140522,08:31.4,-0.0487494
08:31.4,0.115961,08:31.4,0.210352,08:31.4,0.0422144
08:31.4,0.156668,08:31.4,0.162452,08:31.4,0.0505352
08:31.4,0.223031,08:31.4,0.167298,08:31.4,0.0812137
08:31.4,0.230976,08:31.4,0.228392,08:31.4,0.0699699
08:31.4,0.110911,08:31.4,0.173588,08:31.4,0.0197065
08:31.4,-0.228376,08:31.4,0.121636,08:31.4,-0.0130987
08:31.4,-0.218151,08:31.4,0.132009,08:31.4,-0.0348175
08:31.4,-0.140321,08:31.4,0.11922,08:31.4,-0.0685239
08:31.4,-0.223892,08:31.4,0.0321758,08:31.4,-0.0873196
08:31.4,-0.0794435,08:31.4,0.059725,08:31.4,-0.101608
08:31.4,0.127388,08:31.4,0.103035,08:31.4,-0.0776958
08:31.4,0.184034,08:31.4,0.0899601,08:31.4,-0.00546813
08:31.4,0.376915,08:31.4,0.065589,08:31.4,-0.000754595
08:31.4,0.718007,08:31.4,0.0914514,08:31.4,0.037334
08:31.4,0.581616,08:31.4,0.052824,08:31.4,0.0882041
08:31.4,0.495483,08:31.4,0.0180793,08:31.4,0.0161803
08:31.4,0.483576,08:31.4,0.0562477,08:31.4,-0.042485
08:31.4,0.201772,08:31.4,0.0470734,08:31.4,-0.0209713
08:31.4,0.126464,08:31.4,0.0120509,08:31.4,-0.0948548
08:31.4,-0.0647664,08:31.4,0.100828,08:31.4,-0.171236
08:31.4,-0.112454,08:31.4,0.230002,08:31.4,-0.130287
08:31.4,0.108371,08:31.4,0.242481,08:31.4,-0.145288
08:31.4,-0.0561142,08:31.4,0.192496,08:31.4,-0.121578
08:31.4,-0.16966,08:31.4,0.173273,08:31.4,-0.0120401
08:31.4,-0.17399,08:31.4,0.095681,08:31.4,0.0356722
08:31.4,-0.0971198,08:31.4,-0.0580204,08:31.4,0.061332
08:31.4,-0.182211,08:31.4,-0.208551,08:31.4,0.12869
08:31.4,-0.453572,08:31.4,-0.26901,08:31.4,0.120534
08:31.4,-0.290829,08:31.4,-0.336987,08:31.4,0.0753403
08:31.4,-0.0960064,08:31.4,-0.338937,08:31.4,0.0765502
08:31.4,-0.20831,08:31.4,-0.227656,08:31.4,0.0259662
08:31.4,-0.371766,08:31.4,-0.079416,08:31.4,0.00229359
08:31.4,-0.443169,08:31.4,0.00463247,08:31.4,0.0413501
08:31.4,-0.389489,08:31.4,0.131603,08:31.4,0.0600052
08:31.4,-0.316035,08:31.4,0.247593,08:31.4,0.0836837
08:31.4,-0.479391,08:31.4,0.255843,08:31.4,0.122113
08:31.4,-0.386951,08:31.4,0.220214,08:31.4,0.108281
08:31.4,-0.0208306,08:31.4,0.235276,08:31.4,0.120389
08:31.4,0.13412,08:31.4,0.143803,08:31.4,0.157894
08:31.4,-0.00414252,08:31.4,-0.0206208,08:31.4,0.0480819
08:31.4,-0.078361,08:31.4,-0.123031,08:31.4,-0.0340509
08:31.4,-0.00881433,08:31.4,-0.168161,08:31.4,-0.00296474
08:31.4,0.0267899,08:31.4,-0.21148,08:31.4,0.0177896
08:31.4,-0.0923932,08:31.4,-0.268463,08:31.4,0.0324106
08:31.4,-0.181241,08:31.4,-0.309999,08:31.4,0.0729787
08:31.4,0.242314,08:31.4,-0.2628,08:31.4,0.127976
08:31.4,0.445871,08:31.4,-0.180304,08:31.4,0.241395
08:31.4,0.332233,08:31.4,-0.115707,08:31.4,0.313642
08:31.4,0.440617,08:31.4,-0.0994408,08:31.4,0.255438
08:31.4,0.28419,08:31.4,-0.0412035,08:31.4,0.24537
08:31.4,0.0758827,08:31.4,-0.0377548,08:31.4,0.196493
08:31.4,0.0554204,08:31.4,-0.0567257,08:31.4,0.0315189
08:31.4,-0.0863898,08:31.4,-0.070622,08:31.4,-0.0261641
08:31.4,-0.150555,08:31.4,-0.141348,08:31.4,-0.0829196
08:31.4,-0.0121057,08:31.4,-0.219225,08:31.4,-0.212314
08:31.4,0.145313,08:31.4,-0.220367,08:31.4,-0.210677
08:31.4,0.296085,08:31.4,-0.226635,08:31.4,-0.118502
08:31.4,0.26974,08:31.4,-0.25538,08:31.4,-0.0699925
08:31.4,0.388343,08:31.4,-0.214068,08:31.4,0.038532
08:31.4,0.396265,08:31.4,-0.177599,08:31.4,0.111573
08:31.4,0.120916,08:31.4,-0.170915,08:31.4,0.0724542
08:31.4,-0.234247,08:31.4,-0.111235,08:31.4,0.0867629
08:31.4,-0.695136,08:31.4,0.00526786,08:31.4,0.072906
08:31.4,-1.00645,08:31.4,0.0482798,08:31.4,-0.0285006
08:31.4,-1.18475,08:31.4,0.0306869,08:31.4,-0.0199091
08:31.4,-1.27653,08:31.4,0.0515079,08:31.4,-0.0175786
08:31.4,-1.28918,08:31.4,0.00829339,08:31.4,-0.0791574
08:31.4,-0.979892,08:31.4,-0.110039,08:31.4,-0.000978708
08:31.4,-0.555501,08:31.4,-0.210382,08:31.4,0.0781572
08:31.4,-0.561588,08:31.4,-0.218123,08:31.4,0.067606
08:31.4,-0.36127,08:31.4,-0.291501,08:31.4,0.18252
08:31.4,-0.0903165,08:31.4,-0.34952,08:31.4,0.250447
08:31.4,-0.325691,08:31.4,-0.271852,08:31.4,0.126483
08:31.4,-0.408559,08:31.4,-0.181764,08:31.4,0.0372958
08:31.4,-0.749283,08:31.4,-0.151402,08:31.4,-0.0420094
08:31.4,-1.06733,08:31.4,-0.0563228,08:31.4,-0.178008
08:31.4,-1.00366,08:31.4,0.110176,08:31.4,-0.191858
08:31.4,-1.14576,08:31.4,0.136727,08:31.4,-0.169858
08:31.4,-0.970867,08:31.4,0.128288,08:31.4,-0.160782
08:31.4,-0.621487,08:31.4,0.143305,08:31.4,-0.0825477
08:31.4,-0.338321,08:31.4,0.139145,08:31.4,-0.0428057
08:31.4,0.202538,08:31.4,0.070889,08:31.4,-0.0287378
08:31.4,0.491047,08:31.4,0.0242484,08:31.4,0.0903213
08:31.4,0.737258,08:31.4,-0.00167131,08:31.4,0.0985754
08:31.4,1.09675,08:31.4,-0.0812864,08:31.4,-0.0274229
08:31.4,1.21852,08:31.4,-0.129743,08:31.4,-0.105529
08:31.4,1.15291,08:31.4,-0.0935042,08:31.4,-0.212399
08:31.4,1.18469,08:31.4,-0.0484848,08:31.4,-0.359437
08:31.4,1.00369,08:31.4,-0.0383747,08:31.4,-0.330268
08:31.4,0.698828,08:31.4,0.0387824,08:31.4,-0.190532
08:31.4,0.845428,08:31.4,0.115778,08:31.4,-0.0745058
08:31.4,0.784475,08:31.4,0.108265,08:31.4,0.110098
08:31.4,0.844733,08:31.4,0.0876272,08:31.4,0.276331
08:31.4,1.3225,08:31.4,0.0176644,08:31.4,0.320704
08:31.4,1.35228,08:31.4,-0.0993776,08:31.4,0.355197
08:31.4,1.3908,08:31.4,-0.206858,08:31.4,0.314597
08:31.4,1.64911,08:31.4,-0.171676,08:31.4,0.146496
08:31.4,1.45703,08:31.4,-0.173866,08:31.4,-0.060184
08:31.4,1.18562,08:31.4,-0.194396,08:31.4,-0.238605
08:31.4,0.931178,08:31.4,-0.100774,08:31.4,-0.387172
08:31.4,0.509763,08:31.4,0.107158,08:31.4,-0.41661
08:31.4,0.330602,08:31.4,0.244251,08:31.4,-0.361081
08:31.4,0.209045,08:31.4,0.251672,08:31.4,-0.231444
08:31.4,0.158104,08:31.4,0.28711,08:31.4,-0.051477
08:31.4,0.344194,08:31.4,0.364327,08:31.4,0.100631
08:31.4,0.446396,08:31.4,0.336078,08:31.4,0.140672
08:31.4,0.399202,08:31.4,0.168904,08:31.4,0.128448
08:31.4,0.552185,08:31.4,0.0761044,08:31.4,0.0894558
08:31.4,0.390704,08:31.4,0.0713241,08:31.4,-0.0716126
08:31.4,-0.0810158,08:31.4,-0.0198078,08:31.4,-0.24948
08:31.4,-0.185784,08:31.4,-0.0677991,08:31.4,-0.312771
08:31.4,-0.397269,08:31.4,0.00621557,08:31.4,-0.358443
08:31.4,-0.584276,08:31.4,0.0411916,08:31.4,-0.370324
08:31.4,-0.368131,08:31.4,0.0102973,08:31.4,-0.210016
08:31.4,-0.321372,08:31.4,0.0769472,08:31.4,-0.0305843
08:31.4,-0.268675,08:31.4,0.162703,08:31.4,0.0569308
08:31.4,-0.0067687,08:31.4,0.149996,08:31.4,0.169698
08:31.4,0.140342,08:31.4,0.0961649,08:31.4,0.1902
08:31.4,0.223814,08:31.4,0.0297034,08:31.4,0.109975
08:31.4,0.194776,08:31.4,-0.0803411,08:31.4,0.0693476
08:31.4,0.167829,08:31.4,-0.197934,08:31.4,-0.0170124
08:31.4,0.0577879,08:31.4,-0.236542,08:31.4,-0.165713
08:31.4,-0.139343,08:31.4,-0.217311,08:31.4,-0.188032
08:31.4,-0.214114,08:31.4,-0.181106,08:31.4,-0.165639
08:31.4,-0.333627,08:31.4,-0.0863206,08:31.4,-0.13471
08:31.4,-0.439034,08:31.4,0.101587,08:31.4,0.00708342
08:31.4,-0.302783,08:31.4,0.271386,08:31.4,0.0954473
08:31.4,-0.0049901,08:31.4,0.390358,08:31.4,0.120654
08:31.4,0.132799,08:31.4,0.489439,08:31.4,0.163667
08:31.4,0.16507,08:31.4,0.525867,08:31.4,0.0991702
08:31.4,0.433151,08:31.4,0.41279,08:31.4,-0.00162363
08:31.4,0.529071,08:31.4,0.213851,08:31.4,0.0253093
08:31.4,0.459422,08:31.4,0.0192785,08:31.4,-0.0407767
08:31.4,0.530058,08:31.4,-0.116181,08:31.4,-0.1524
08:31.4,0.244521,08:31.4,-0.206122,08:31.4,-0.0709379
08:31.4,0.141343,08:31.4,-0.198705,08:31.4,-0.0330424
08:31.4,0.179113,08:31.4,-0.105107,08:31.4,-0.0896478
08:31.4,-0.286067,08:31.4,0.0510919,08:31.4,-0.00406146
08:31.4,-0.357976,08:31.4,0.16348,08:31.4,0.0651491
08:31.4,-0.380719,08:31.4,0.230516,08:31.4,-0.0384963
08:31.4,-0.583309,08:31.4,0.287502,08:31.4,-0.0559044
08:31.4,-0.309856,08:31.4,0.323291,08:31.4,-0.118113
08:31.4,-0.140905,08:31.4,0.198749,08:31.4,-0.255737
08:31.4,-0.0600374,08:31.4,-0.0191009,08:31.4,-0.217326
08:31.4,0.219679,08:31.4,-0.225846,08:31.4,-0.175295
08:31.4,0.29007,08:31.4,-0.362164,08:31.4,-0.155919
08:31.4,0.314766,08:31.4,-0.499778,08:31.4,-0.0427866
08:31.4,0.382125,08:31.4,-0.471783,08:31.4,-0.0246501
08:31.4,0.132488,08:31.4,-0.273179,08:31.4,-0.0994289
08:31.4,-0.172511,08:31.4,-0.0407612,08:31.4,-0.0616872
08:31.4,-0.242642,08:31.4,0.116628,08:31.4,-0.0932598
08:31.4,-0.388547,08:31.4,0.304741,08:31.4,-0.244601
08:31.4,-0.467583,08:31.4,0.434982,08:31.4,-0.298537
08:31.4,-0.246428,08:31.4,0.448207,08:31.4,-0.331429
08:31.4,-0.223509,08:31.4,0.385931,08:31.4,-0.341008
08:31.4,-0.0639749,08:31.4,0.219799,08:31.4,-0.204823
08:31.4,0.327303,08:31.4,-0.0516045,08:31.4,-0.0660121
08:31.4,0.35787,08:31.4,-0.282776,08:31.4,0.0491226
08:31.4,0.412241,08:31.4,-0.390234,08:31.4,0.243747
08:31.4,0.447325,08:31.4,-0.430936,08:31.4,0.304164
08:31.4,0.248901,08:31.4,-0.427538,08:31.4,0.215029
08:31.5,0.190909,08:31.5,-0.30234,08:31.5,0.171719
08:31.5,0.232869,08:31.5,-0.146894,08:31.5,0.0634122
08:31.5,0.125438,08:31.5,-0.00422478,08:31.5,-0.106969
08:31.5,0.055542,08:31.5,0.063715,08:31.5,-0.182283
08:31.5,0.109928,08:31.5,0.154207,08:31.5,-0.264506
08:31.5,0.0228393,08:31.5,0.166882,08:31.5,-0.33814
08:31.5,-0.044235,08:31.5,0.0634229,08:31.5,-0.280118
08:31.5,-0.150508,08:31.5,-0.0754738,08:31.5,-0.144111
08:31.5,-0.224265,08:31.5,-0.153143,08:31.5,0.0133801
08:31.5,-0.12833,08:31.5,-0.294962,08:31.5,0.144805
08:31.5,-0.172248,08:31.5,-0.378786,08:31.5,0.145886
08:31.5,-0.202204,08:31.5,-0.286704,08:31.5,0.132158
08:31.5,0.13781,08:31.5,-0.183222,08:31.5,0.19591
08:31.5,0.375667,08:31.5,-0.107073,08:31.5,0.133637
08:31.5,0.418401,08:31.5,0.0761747,08:31.5,-0.0319242
08:31.5,0.513844,08:31.5,0.296366,08:31.5,-0.127587
08:31.5,0.262238,08:31.5,0.410888,08:31.5,-0.20817
08:31.5,-0.143239,08:31.5,0.465775,08:31.5,-0.301838
08:31.5,-0.283303,08:31.5,0.478414,08:31.5,-0.305011
08:31.5,-0.395464,08:31.5,0.357442,08:31.5,-0.241363
08:31.5,-0.55993,08:31.5,0.189276,08:31.5,-0.152464
08:31.5,-0.307285,08:31.5,0.0157607,08:31.5,0.0235593
08:31.5,0.00548124,08:31.5,-0.10502,08:31.5,0.218641
08:31.5,0.368431,08:31.5,-0.220622,08:31.5,0.350486
08:31.5,0.889132,08:31.5,-0.273155,08:31.5,0.440546
08:31.5,0.904458,08:31.5,-0.25257,08:31.5,0.447446
08:31.5,0.691547,08:31.5,-0.190036,08:31.5,0.333887
08:31.5,0.665139,08:31.5,-0.0982046,08:31.5,0.210066
08:31.5,0.360426,08:31.5,0.0476015,08:31.5,0.0709474
08:31.5,-0.0399339,08:31.5,0.168167,08:31.5,-0.132715
08:31.5,-0.1046,08:31.5,0.174263,08:31.5,-0.233353
