time_sec,channel_1,channel_2,channel_3
0.0,-0.498835,-0.187089,0.147859
0.0,-0.201733,-0.23837,0.0747716
0.0,0.197608,-0.273485,-0.0703239
0.0,0.361991,-0.27349,-0.224289
0.0,0.638734,-0.16651,-0.163788
0.0,0.776547,-0.00102878,-0.158302
0.0,0.563912,0.117222,-0.175426
0.0,0.331066,0.170157,0.00975609
0.0,0.0740588,0.18976,0.125101
0.0,-0.291871,0.0860763,0.106032
0.0,-0.522115,-0.0159991,0.190902
0.0,-0.593897,-0.135164,0.16389
0.0,-0.448148,-0.29421,0.0242257
0.0,-0.333605,-0.425144,0.0474203
0.0,-0.238713,-0.381993,-0.0429583
0.0,0.0590599,-0.299922,-0.254171
0.0,0.22257,-0.263323,-0.198328
0.0,0.361034,-0.0764871,-0.103592
0.0,0.345696,0.204076,-0.105128
0.0,0.240185,0.300088,0.0176418
0.0,0.31059,0.254965,0.0722289
0.0,0.289897,0.309335,0.0268209
0.0,0.0250459,0.252556,0.0865972
0.0,-0.313383,-0.0068295,0.0706995
0.0,-0.390217,-0.239133,-0.0519133
0.0,-0.330248,-0.367554,-0.0688291
0.0,-0.330441,-0.506867,-0.107079
0.0,-0.293586,-0.620636,-0.111394
0.0,-0.0884366,-0.523893,0.0572073
0.0,0.0300717,-0.300152,0.131055
0.0,0.0673151,-0.0966978,0.151134
0.0,0.169721,0.149077,0.311911
0.0,0.0081706,0.384729,0.349834
0.0,-0.0253296,0.474796,0.250888
0.0,-0.0277615,0.434525,0.227581
0.0,-0.322433,0.415676,0.117185
0.0,-0.134965,0.257583,-0.118591
0.0,0.138382,-0.0361443,-0.242653
0.0,-0.0374091,-0.243131,-0.356622
0.0,0.0173283,-0.301721,-0.490782
0.0,0.0330305,-0.388774,-0.428591
0.0,0.0264394,-0.372519,-0.325195
0.0,0.0669897,-0.200325,-0.239497
0.0,-0.214016,-0.0722706,-0.0314927
0.0,-0.174302,0.0176644,0.151409
0.0,0.0954974,0.127653,0.25053
0.0,0.2219,0.173289,0.341328
0.0,0.242637,0.112594,0.289698
0.0,0.407099,-0.037545,0.164388
0.0,0.472007,-0.200193,0.142847
0.0,0.164472,-0.322248,0.0370765
0.0,-0.0723779,-0.428175,-0.128534
0.0,-0.211176,-0.563439,-0.161376
0.0,-0.392988,-0.56725,-0.157518
0.0,-0.416787,-0.408843,-0.0857365
0.0,-0.275216,-0.241613,0.055418
0.0,-0.128945,-0.105779,0.0958729
0.0,-0.0913203,0.105727,0.0719321
0.0,0.0691509,0.302194,0.0984728
0.0,0.202264,0.382357,0.0882757
0.0,0.0655937,0.368774,0.0571036
0.0,-0.0277376,0.327789,0.0518119
0.0,-0.166368,0.271987,0.0221491
0.0,-0.243478,0.150154,0.000194311
0.0,-0.33069,-0.00974298,-0.0193477
0.0,-0.500456,-0.11016,-0.10942
0.0,-0.451487,-0.145601,-0.181824
0.0,-0.434289,-0.151656,-0.195256
0.0,-0.488346,-0.130143,-0.163494
0.0,-0.366966,-0.0491285,-0.030762
0.0,-0.244327,0.0401318,0.077045
0.0,-0.124815,0.13649,0.085268
0.0,0.0988102,0.181253,0.108585
0.0,0.168241,0.104934,0.191642
0.0,0.0381589,0.00520945,0.191712
0.0,-0.00131249,-0.00879884,0.0854003
0.0,0.0107455,-0.0355053,-0.0379145
0.0,-0.207044,-0.130018,-0.184913
0.0,-0.569866,-0.213315,-0.273885
0.0,-0.544212,-0.193369,-0.244349
0.0,-0.271511,-0.159851,-0.10415
0.0,-0.143294,-0.107856,0.0934422
0.0,-0.00268698,-0.0295246,0.254207
0.0,0.165815,0.0120497,0.41442
0.0,0.479355,-0.0338829,0.505177
0.0,0.626934,-0.0375307,0.423726
0.0,0.438672,-0.00731111,0.331663
0.0,0.13934,-0.0737715,0.201161
0.0,-0.0421894,-0.200397,-0.0135899
0.0,-0.209403,-0.178283,-0.159396
0.0,-0.424309,-0.114677,-0.19827
0.0,-0.387698,-0.0946093,-0.196146
0.0,-0.26191,-0.0697541,-0.0868416
0.0,-0.12737,0.078212,0.147007
0.0,0.110314,0.143771,0.367057
0.0,0.27095,0.0942314,0.566869
0.0,0.413343,0.0448203,0.642099
0.0,0.477815,-0.0144327,0.578444
0.0,0.407221,-0.173448,0.477823
0.0,0.367496,-0.286227,0.264063
0.0,0.207108,-0.359821,-0.085299
0.0,0.0831246,-0.415162,-0.285387
0.0,-0.056392,-0.432954,-0.399334
0.0,-0.233648,-0.276035,-0.567653
0.0,-0.0902283,-0.121418,-0.533028
0.0,-0.111768,0.00347257,-0.305854
0.0,-0.0694621,0.0994837,-0.0944841
0.0,0.15624,0.258619,0.15359
0.0,0.135732,0.335406,0.39098
0.0,0.209392,0.340884,0.467124
0.0,0.341156,0.235919,0.466783
0.0,0.19609,0.135456,0.344684
0.0,-0.0846612,0.1045,0.0611424
0.0,-0.250005,0.11169,-0.196358
0.0,-0.240439,0.0231993,-0.425026
0.0,-0.275264,-0.0350487,-0.593902
0.0,-0.0985193,-0.0250733,-0.597526
0.0,0.152633,0.036124,-0.47634
0.0,0.139692,0.0732756,-0.280439
0.0,0.569171,0.145296,0.0440741
0.0,0.810558,0.199438,0.290856
0.0,0.577348,0.254831,0.421448
0.0,0.46351,0.218607,0.511185
0.0,0.159996,0.127327,0.372831
0.0,-0.224786,-0.0126207,0.167786
0.0,-0.392423,-0.137801,0.0131845
0.0,-0.531203,-0.274465,-0.174763
0.0,-0.446879,-0.258639,-0.319799
0.0,-0.105703,-0.221529,-0.33179
0.0,0.101588,-0.181786,-0.277175
0.0,0.379241,-0.160838,-0.144441
0.0,0.787214,-0.0410271,0.065397
0.0,0.886352,0.132337,0.161071
0.0,0.71488,0.176584,0.229628
0.0,0.356051,0.0953293,0.295238
0.0,-0.0358927,0.00109196,0.223502
0.0,-0.350572,-0.0827086,0.13646
0.0,-0.489227,-0.154754,0.107151
0.0,-0.586449,-0.160093,-0.0162804
0.0,-0.611118,-0.01158,-0.120318
0.0,-0.414302,0.114888,-0.191627
0.0,-0.220588,0.216531,-0.34204
0.0,-0.0167894,0.375513,-0.329711
0.0,0.0468528,0.456184,-0.272284
0.0,0.131264,0.40697,-0.349736
0.0,0.180893,0.355586,-0.27342
0.0,0.0914204,0.273279,-0.0798643
0.0,0.0167,0.123982,-0.065161
0.0,-0.263226,-0.0462651,-0.028497
0.0,-0.21934,-0.104005,0.0855911
0.0,-0.0787759,-0.119535,0.0790596
0.0,-0.101175,-0.0941026,0.149094
0.0,0.105064,0.0234473,0.169587
0.0,0.273701,0.193782,0.0219512
0.0,0.228233,0.287027,-0.00799656
0.0,0.156682,0.3274,0.0126863
0.0,-0.109326,0.390352,-0.0525677
0.0,-0.412325,0.389831,0.0235939
0.0,-0.278333,0.244478,0.0693226
0.0,-0.021565,0.099864,-0.112722
0.0,-0.0413978,0.081749,-0.0923276
0.0,0.0848532,-0.0499439,0.0382793
0.0,0.434631,-0.236496,-0.0539148
0.0,0.444398,-0.237519,-0.0820541
0.0,0.315326,-0.0126743,-0.0108349
0.0,0.0977731,0.103695,-0.0350177
0.0,-0.068109,0.224832,0.090853
0.0,-0.195247,0.46013,0.287179
0.0,-0.226306,0.62923,0.247784
0.0,-0.187052,0.574133,0.292182
0.0,-0.204433,0.48112,0.398984
0.0,0.106053,0.369626,0.291929
0.0,0.301862,0.115118,0.210167
0.0,0.117919,-0.167077,0.168847
0.0,-0.00573397,-0.334042,0.0178778
0.0,-0.139273,-0.490009,-0.00358462
0.0,-0.387757,-0.549998,0.0559688
0.0,-0.590641,-0.42841,0.0448644
0.0,-0.534519,-0.2354,0.0925946
0.0,-0.38358,-0.11098,0.148242
0.0,-0.307316,0.151325,0.0529456
0.0,-0.0555992,0.322629,0.0310016
0.0,0.361869,0.390118,0.00721216
0.0,0.487366,0.41567,-0.179058
0.0,0.455505,0.400444,-0.21199
0.0,0.383852,0.245301,-0.104293
0.0,0.127529,0.0248456,-0.111192
0.0,-0.102625,-0.137018,-0.0109041
0.0,-0.327826,-0.295885,0.190657
0.0,-0.603732,-0.420234,0.252297
0.0,-0.576353,-0.444589,0.276181
0.0,-0.333571,-0.355706,0.304564
0.0,-0.0863385,-0.226657,0.221728
0.0,0.183097,-0.111374,0.129565
0.0,0.302148,0.0362277,0.050714
0.0,0.37878,0.16413,-0.0584221
0.0,0.601908,0.229943,-0.0996995
0.10000000000002274,0.718573,0.182142,-0.0357223
0.10000000000002274,0.471638,0.0989628,-0.0151241
0.10000000000002274,0.104624,-0.0842786,0.0564575
0.10000000000002274,-0.110024,-0.192583,0.122418
0.10000000000002274,-0.365875,-0.227327,0.0178969
0.10000000000002274,-0.537367,-0.323013,-0.0352335
0.10000000000002274,-0.558865,-0.396439,0.00960708
0.10000000000002274,-0.405366,-0.288788,-0.0376225
0.10000000000002274,-0.0583446,-0.147471,-0.119786
0.10000000000002274,0.364085,-0.154048,-0.114434
0.10000000000002274,0.620176,-0.0992429,-0.136186
0.10000000000002274,0.766133,0.0508809,-0.139868
0.10000000000002274,0.699602,0.179683,-0.0305343
0.10000000000002274,0.254076,0.202289,-0.00331402
0.10000000000002274,0.0226736,0.174837,-0.0542665
0.10000000000002274,-0.309811,0.170813,-0.0220096
0.10000000000002274,-0.630808,0.131645,-0.016185
0.10000000000002274,-0.404212,0.0972629,-0.134271
0.10000000000002274,-0.145292,0.070101,-0.117736
0.10000000000002274,0.0603235,0.0457752,-0.09987
0.10000000000002274,0.395241,-0.0730002,-0.13903
0.10000000000002274,0.680972,-0.169965,-0.00764012
0.10000000000002274,0.712187,-0.134122,0.110685
0.10000000000002274,0.581824,-0.0962257,0.0958705
0.10000000000002274,0.41692,-0.142168,0.180105
0.10000000000002274,0.151404,-0.17318,0.305586
0.10000000000002274,-0.206063,-0.0979686,0.269186
0.10000000000002274,-0.395901,-0.0403512,0.269084
0.10000000000002274,-0.402968,0.0543547,0.243757
0.10000000000002274,-0.330836,0.129215,0.0601327
0.10000000000002274,-0.136349,0.144768,-0.0271153
0.10000000000002274,0.188928,0.142028,-0.0844944
0.10000000000002274,0.384171,0.182022,-0.183669
0.10000000000002274,0.551054,0.150908,-0.0968802
0.10000000000002274,0.750991,0.0556338,0.010488
0.10000000000002274,0.571303,0.0151539,-0.0390208
0.10000000000002274,0.342256,0.0568497,0.078969
0.10000000000002274,-0.00808716,0.0561774,0.222692
0.10000000000002274,-0.471298,0.113381,0.151402
0.10000000000002274,-0.522116,0.171275,0.202652
0.10000000000002274,-0.667821,0.127357,0.25117
0.10000000000002274,-0.625499,0.0518167,0.0202119
0.10000000000002274,-0.295129,0.0471544,-0.0462461
0.10000000000002274,-0.0673771,0.00634551,0.0409484
0.10000000000002274,0.297017,-0.116745,-0.112237
0.10000000000002274,0.502214,-0.182048,-0.104206
0.10000000000002274,0.430727,-0.117012,0.0459027
0.10000000000002274,0.316999,-0.0355864,-0.0415099
0.10000000000002274,0.0256312,-0.000652075,-0.00207901
0.10000000000002274,-0.338923,0.0837719,0.125191
