time_sec,channel_1,channel_2,channel_3
0.0,0.516988,0.24884,-0.234607
0.0,0.389816,0.578741,-0.271581
0.0,0.374237,0.734677,-0.308136
0.0,0.172427,0.674074,-0.14748
0.0,-0.0654936,0.634619,0.0651443
0.0,-0.118613,0.518383,0.164179
0.0,-0.203974,0.221547,0.340482
0.0,-0.312089,-0.0967896,0.483862
0.0,-0.207262,-0.24671,0.419645
0.0,-0.127441,-0.382848,0.356512
0.0,-0.0717938,-0.480645,0.269973
0.0,0.0314903,-0.396401,0.00527501
0.0,0.0210297,-0.122542,-0.160241
0.0,0.0647521,0.0603127,-0.21199
0.0,0.156752,0.239682,-0.309279
0.0,0.00706553,0.423039,-0.236403
0.0,-0.189602,0.53849,0.0177693
0.0,-0.212746,0.484542,0.179979
0.0,-0.361005,0.410832,0.280447
0.0,-0.365264,0.294027,0.361533
0.0,-0.193399,0.128127,0.302613
0.0,-0.187097,-0.0310767,0.193239
0.0,-0.0386524,-0.153153,0.00433445
0.0,0.214541,-0.215269,-0.185853
0.0,0.242686,-0.201421,-0.215201
0.0,0.168743,-0.141894,-0.222622
0.0,0.194888,-0.0455689,-0.259607
0.0,0.235919,0.0154448,-0.100812
0.0,0.14576,0.0494123,0.132841
0.0,0.0839829,0.106772,0.206209
0.0,-0.0386798,0.114884,0.319482
0.0,-0.0989914,-0.0316119,0.421119
0.0,-0.0774419,-0.157408,0.353119
0.0,-0.192152,-0.186355,0.237225
0.0,-0.21907,-0.231656,0.133801
0.0,-0.121688,-0.271957,0.0015521
0.0,-0.0989139,-0.154787,-0.172876
0.0,-0.0891495,0.0235152,-0.298362
0.0,-0.0660348,0.14701,-0.307223
0.0,-0.0515139,0.251892,-0.255103
0.0,0.0796282,0.287211,-0.205655
0.0,0.0150812,0.245945,-0.10096
0.0,-0.0884593,0.106916,0.0376058
0.0,0.0522423,0.019269,0.159503
0.0,0.298443,-0.0896621,0.20676
0.0,0.48214,-0.303717,0.124638
0.0,0.427401,-0.516326,-0.00260949
0.0,0.390394,-0.510632,-0.128721
0.0,0.440921,-0.414913,-0.253779
0.0,0.321978,-0.377057,-0.394671
0.0,0.0672638,-0.279871,-0.431765
0.0,-0.158207,-0.0827038,-0.343614
0.0,-0.274023,0.00857592,-0.191392
0.0,-0.23561,0.0355172,0.034802
0.0,-0.28093,0.104392,0.144023
0.0,-0.223172,0.147702,0.165392
0.0,0.0274253,0.0715578,0.203805
0.0,0.138904,0.00440717,0.0570333
0.0,0.115527,-0.0832093,-0.191351
0.0,0.196189,-0.180688,-0.317153
0.0,0.148436,-0.254934,-0.459006
0.0,0.180763,-0.216118,-0.549741
0.0,0.342228,-0.169203,-0.367415
0.0,0.110251,-0.127555,-0.145565
0.0,0.014782,-0.023284,0.000813007
0.0,0.185211,0.112126,0.226914
0.0,0.220205,0.17947,0.363508
0.0,0.191991,0.207036,0.263296
0.0,0.173924,0.252123,0.120453
0.0,0.128467,0.258632,-0.107256
0.0,0.126342,0.229532,-0.350666
0.0,0.0901365,0.224248,-0.395505
0.0,-0.0103581,0.172681,-0.437534
0.0,0.0720608,0.0932515,-0.39529
0.0,0.249867,0.0858474,-0.0977206
0.0,0.258493,0.157644,0.139171
0.0,0.159972,0.102696,0.299593
0.0,0.293769,-0.00791907,0.54505
0.0,0.319723,-0.0568879,0.584584
0.0,0.170034,-0.079335,0.426471
0.0,0.121174,-0.213307,0.333411
0.0,0.26069,-0.267209,0.0809002
0.0,0.36909,-0.14213,-0.295428
0.0,0.248092,-0.0566137,-0.424496
0.0,0.0376749,-0.0659895,-0.513662
0.0,-0.156614,0.00796437,-0.62013
0.0,-0.209178,0.135034,-0.458075
0.0,-0.144515,0.176709,-0.271059
0.0,-0.284123,0.133892,-0.148042
0.0,-0.152186,0.110284,0.137655
0.0,0.214572,0.0503147,0.304763
0.0,0.37563,-0.014075,0.297565
0.0,0.517895,-0.102096,0.361277
0.0,0.722402,-0.0830853,0.264704
0.0,0.586303,-0.0437284,0.00759125
0.0,0.237458,-0.0412035,-0.106151
0.0,-0.129426,-0.00580192,-0.238898
0.0,-0.684544,0.116996,-0.399141
0.0,-0.928119,0.158571,-0.320581
0.0,-0.616471,0.14105,-0.216107
0.0,-0.48797,0.148708,-0.189532
0.0,-0.376428,0.161513,-0.0133836
0.0,0.117823,0.141494,0.06585
0.0,0.421302,0.0758111,-0.0792933
0.0,0.708265,0.0103247,-0.107602
0.0,0.819674,-0.00494242,-0.135672
0.0,0.33323,0.0177491,-0.333377
0.0,-0.0208533,-0.0507176,-0.436136
0.0,-0.249258,-0.150249,-0.486795
0.0,-0.724761,-0.119075,-0.518918
0.0,-0.979673,-0.0677407,-0.359626
0.0,-0.893131,-0.00447035,-0.190398
0.0,-0.659541,0.0341403,-0.0912642
0.0,-0.200349,0.00531673,0.108882
0.0,0.197294,-0.00800967,0.173515
0.0,0.246327,-0.0108063,0.0712037
0.0,0.359128,-0.0765789,0.0691378
0.0,0.381813,-0.180116,-0.0388098
0.0,0.0495338,-0.182626,-0.272127
0.0,-0.271609,-0.19568,-0.347353
0.10000000000002274,-0.431119,-0.201242,-0.375918
0.10000000000002274,-0.520827,-0.105982,-0.490388
0.10000000000002274,-0.547038,0.0344419,-0.444992
0.10000000000002274,-0.557828,0.0412691,-0.281496
0.10000000000002274,-0.341859,0.0577998,-0.171629
0.10000000000002274,0.0542831,0.0816619,0.0247216
0.10000000000002274,0.429349,0.0259328,0.22741
0.10000000000002274,0.639942,-0.100752,0.252482
0.10000000000002274,0.921979,-0.142093,0.251369
0.10000000000002274,1.07836,-0.093143,0.28533
0.10000000000002274,0.914085,-0.0610828,0.193424
0.10000000000002274,0.721966,-0.0383794,0.0842035
0.10000000000002274,0.359852,0.110338,0.035522
0.10000000000002274,-0.043776,0.204288,-0.00384331
0.10000000000002274,-0.37819,0.201381,-0.0563228
0.10000000000002274,-0.617875,0.186623,-0.109652
0.10000000000002274,-0.804811,0.209616,-0.106606
0.10000000000002274,-0.851275,0.141165,-0.0618327
0.10000000000002274,-0.814843,0.0656247,-0.0785398
0.10000000000002274,-0.638529,0.0309908,-0.134571
0.10000000000002274,-0.390582,-0.0180876,-0.130692
0.10000000000002274,-0.199455,-0.110848,-0.132173
0.10000000000002274,-0.0139272,-0.0855112,-0.133692
0.10000000000002274,0.0714266,-0.0760972,-0.0399518
0.10000000000002274,0.155514,-0.115148,0.0579762
0.10000000000002274,0.233717,-0.146552,0.0806391
0.10000000000002274,0.119978,-0.0899637,0.121106
0.10000000000002274,0.0891113,-0.0722194,0.189747
0.10000000000002274,0.319738,-0.0779009,0.131723
0.10000000000002274,0.319411,-0.0519335,0.0197506
0.10000000000002274,-0.0288677,-0.00117064,-0.0306797
0.10000000000002274,-0.144048,-0.0168085,-0.101793
0.10000000000002274,-0.242789,-0.0139248,-0.198143
0.10000000000002274,-0.476532,-0.0397146,-0.217531
0.10000000000002274,-0.407921,-0.0524664,-0.194405
0.10000000000002274,-0.395087,-0.0497663,-0.182903
0.10000000000002274,-0.238924,-0.00815511,-0.0738394
0.10000000000002274,0.329938,0.0178504,0.0782609
0.10000000000002274,0.541663,0.0595582,0.136439
0.10000000000002274,0.473124,0.0544035,0.171802
0.10000000000002274,0.566072,0.0333309,0.212293
0.10000000000002274,0.452583,-0.0196004,0.191573
0.10000000000002274,-0.0311184,-0.112325,0.0735056
0.10000000000002274,-0.359172,-0.177921,-0.04228
0.10000000000002274,-0.427866,-0.181506,-0.114325
0.10000000000002274,-0.58182,-0.228997,-0.16552
0.10000000000002274,-0.350686,-0.256922,-0.208486
0.10000000000002274,-0.098834,-0.161246,-0.180919
0.10000000000002274,-0.0353324,-0.000759363,-0.0435841
0.10000000000002274,0.371283,0.056659,0.134155
0.10000000000002274,0.325677,0.089792,0.277259
0.10000000000002274,0.0904381,0.151279,0.388627
0.10000000000002274,0.10496,0.168632,0.435644
0.10000000000002274,-0.0496662,0.056082,0.342066
0.10000000000002274,-0.295204,-0.0429463,0.17585
0.10000000000002274,-0.43317,-0.140295,0.0556612
0.10000000000002274,-0.504116,-0.242413,-0.0878513
0.10000000000002274,-0.380354,-0.362945,-0.198327
0.10000000000002274,-0.151904,-0.371329,-0.193952
0.10000000000002274,0.0407076,-0.302682,-0.138839
0.10000000000002274,0.145253,-0.309943,-0.0630796
0.10000000000002274,0.262057,-0.28367,0.0848019
0.10000000000002274,0.452422,-0.120578,0.198475
0.10000000000002274,0.28874,0.0155818,0.194432
0.10000000000002274,0.217727,0.0584292,0.199947
0.10000000000002274,0.273191,0.0800717,0.153459
0.10000000000002274,0.0252283,0.0239372,-0.0334442
0.10000000000002274,-0.0398982,-0.072844,-0.135275
0.10000000000002274,0.0165367,-0.0767303,-0.139512
0.10000000000002274,-0.0969291,-0.0871205,-0.205053
0.10000000000002274,0.165603,-0.146925,-0.176492
0.10000000000002274,0.475632,-0.104812,-0.0554669
0.10000000000002274,0.355694,0.0171709,-0.00208378
0.10000000000002274,0.316674,-0.00865221,0.101992
0.10000000000002274,0.191035,-0.00339746,0.244406
0.10000000000002274,-0.0613248,0.10462,0.240515
0.10000000000002274,-0.19982,0.102389,0.249972
0.10000000000002274,-0.34618,-0.0490236,0.214217
0.10000000000002274,-0.464381,-0.122812,0.0229466
0.10000000000002274,-0.293685,-0.124917,-0.0683343
0.10000000000002274,-0.00961423,-0.203918,-0.0790858
0.10000000000002274,0.227268,-0.19749,-0.204489
0.10000000000002274,0.435528,-0.0420487,-0.252743
0.10000000000002274,0.347067,0.0857198,-0.157177
0.10000000000002274,0.164433,0.148926,-0.0950265
0.10000000000002274,0.0129557,0.286721,-0.000932217
0.10000000000002274,-0.183734,0.419593,0.107467
0.10000000000002274,-0.371087,0.367961,0.080713
0.10000000000002274,-0.528506,0.272619,0.0979888
0.10000000000002274,-0.539585,0.20328,0.165373
0.10000000000002274,-0.319806,0.0422478,0.0675428
0.10000000000002274,0.064218,-0.196563,0.000295639
0.10000000000002274,0.321306,-0.309696,0.00883937
0.10000000000002274,0.522959,-0.39122,-0.0848246
0.10000000000002274,0.595394,-0.489614,-0.029093
0.10000000000002274,0.377114,-0.411686,0.118105
0.10000000000002274,0.33883,-0.239052,0.105764
0.10000000000002274,0.169157,-0.144863,0.131158
0.10000000000002274,-0.166476,-0.0726938,0.239277
0.10000000000002274,-0.265411,0.0994492,0.230428
0.10000000000002274,-0.318494,0.15179,0.229402
0.10000000000002274,-0.465918,0.0544786,0.204313
0.10000000000002274,-0.371089,0.0452673,0.0343764
0.10000000000002274,-0.185415,0.0592542,0.0144589
0.10000000000002274,0.00130296,-0.080148,0.06616
0.10000000000002274,0.169966,-0.20273,-0.0700283
0.10000000000002274,0.149451,-0.161729,-0.08726
0.10000000000002274,0.1292,-0.114448,0.0170684
0.10000000000002274,0.290076,-0.0329614,-0.0155592
0.10000000000002274,0.160197,0.134259,-0.000193119
0.10000000000002274,-0.0503993,0.278262,0.112383
0.10000000000002274,0.143324,0.292895,0.0754809
0.10000000000002274,0.0661671,0.226505,0.0392723
0.10000000000002274,0.0817716,0.194104,0.0910163
0.10000000000002274,0.276532,0.120199,0.0497389
0.10000000000002274,0.224012,-0.0139153,0.0414765
0.10000000000002274,0.407958,-0.132794,0.11381
0.10000000000002274,0.574437,-0.199854,0.116487
0.10000000000002274,0.201253,-0.238227,0.112495
0.10000000000002274,-0.0284612,-0.245965,0.119827
0.10000000000002274,-0.166361,-0.157073,0.0795674
0.10000000000002274,-0.50343,-0.0794685,0.097003
0.10000000000002274,-0.663953,-0.0264966,0.13796
0.10000000000002274,-0.817231,0.109897,0.0739884
0.10000000000002274,-0.668319,0.204376,0.0600731
0.10000000000002274,-0.370317,0.142757,0.0564861
0.10000000000002274,-0.367535,0.140511,-0.0115395
0.10000000000002274,-0.0492811,0.170701,0.0389469
0.10000000000002274,0.34987,0.0349796,0.0704074
0.10000000000002274,0.285528,-0.0851154,-0.0117743
0.10000000000002274,0.161393,-0.0704789,-0.0283957
0.10000000000002274,0.0243735,-0.0736248,-0.02949
0.10000000000002274,-0.208479,-0.12234,-0.136181
0.10000000000002274,-0.297562,-0.0716698,-0.165823
0.10000000000002274,-0.577682,0.0642574,-0.10623
0.10000000000002274,-0.529826,0.160277,-0.124129
0.10000000000002274,-0.226488,0.193764,-0.123491
0.10000000000002274,-0.0116885,0.247545,-0.0458574
0.10000000000002274,0.281546,0.254848,-0.0149369
0.10000000000002274,0.578322,0.195235,0.0106263
0.10000000000002274,0.732503,0.0594759,0.0537336
0.10000000000002274,0.866985,-0.0501084,0.030266
0.10000000000002274,0.934761,-0.130196,-0.00957847
0.10000000000002274,0.871391,-0.180324,-0.0362694
0.10000000000002274,0.833087,-0.193393,-0.0513053
0.10000000000002274,0.734985,-0.153277,-0.0709474
0.10000000000002274,0.515294,-0.0782931,-0.0920594
0.10000000000002274,0.632687,0.0839698,-0.0513279
0.10000000000002274,1.07966,0.245522,0.0370085
0.10000000000002274,1.26505,0.301852,0.0603437
0.10000000000002274,1.41122,0.326493,0.017612
0.10000000000002274,1.82765,0.300921,0.0415242
0.10000000000002274,2.16148,0.224978,0.0288475
0.10000000000002274,2.37705,0.128442,-0.0510132
0.10000000000002274,2.44454,0.061692,-0.0555766
0.10000000000002274,2.38186,-0.0372064,-0.0916207
0.10000000000002274,2.69414,-0.126873,-0.18924
0.10000000000002274,2.91688,-0.0806975,-0.148519
0.10000000000002274,2.79418,0.0677466,-0.00752568
0.10000000000002274,2.88008,0.160618,0.0852823
0.10000000000002274,2.91296,0.201159,0.128356
0.10000000000002274,2.9561,0.300871,0.138226
0.10000000000002274,2.90354,0.421245,0.103931
0.10000000000002274,2.85299,0.354837,0.0286305
0.10000000000002274,2.55843,0.186357,-0.0784302
0.10000000000002274,2.02495,0.0682557,-0.159909
0.10000000000002274,1.39624,-0.00273466,-0.207732
0.10000000000002274,0.469494,-0.162082,-0.245327
0.10000000000002274,-0.632914,-0.263872,-0.234157
0.10000000000002274,-1.21687,-0.214498,-0.135685
0.10000000000002274,-1.42677,-0.140152,0.0137603
0.10000000000002274,-1.27262,-0.104436,0.127437
0.10000000000002274,-0.739009,0.0796854,0.165585
0.10000000000002274,-0.17504,0.311148,0.145638
0.10000000000002274,0.293374,0.405846,0.0966477
0.10000000000002274,0.788398,0.45391,0.0638485
0.10000000000002274,0.732309,0.545902,-0.0328934
0.10000000000002274,0.238864,0.423449,-0.165558
0.10000000000002274,-0.4134,0.198444,-0.223684
0.10000000000002274,-1.15275,0.0512743,-0.202816
0.10000000000002274,-1.6324,-0.0374258,-0.132444
0.10000000000002274,-1.85993,-0.163362,-0.0518727
0.10000000000002274,-1.74566,-0.198472,0.0382996
0.10000000000002274,-1.15604,-0.161214,0.11989
0.10000000000002274,-0.52989,-0.122011,0.177405
0.10000000000002274,0.111403,0.0190163,0.188655
0.10000000000002274,0.882044,0.216841,0.0721657
0.10000000000002274,1.02425,0.263921,-0.0914228
0.10000000000002274,0.610639,0.21567,-0.172249
0.10000000000002274,0.214611,0.194261,-0.178374
0.10000000000002274,-0.520747,0.126815,-0.215374
0.10000000000002274,-1.20828,-0.0591683,-0.232708
0.10000000000002274,-1.46556,-0.182636,-0.132972
0.10000000000002274,-1.73991,-0.156326,0.00512719
0.10000000000002274,-1.46706,-0.163527,0.102446
0.10000000000002274,-0.605869,-0.256963,0.159469
0.10000000000002274,-0.12434,-0.165601,0.153722
0.10000000000002274,0.486219,-0.0214386,0.122573
0.10000000000002274,1.12831,0.00852346,0.0685132
0.10000000000002274,1.24194,0.0340652,-0.0283372
0.1999999999999318,0.988938,0.133599,-0.105228
0.1999999999999318,0.346439,0.127738,-0.130136
0.1999999999999318,-0.157808,0.0379157,-0.138186
0.1999999999999318,-0.582923,0.0280285,-0.0685441
0.1999999999999318,-1.0545,-0.0121295,0.0333071
0.1999999999999318,-1.18426,-0.0953591,0.092839
0.1999999999999318,-1.14188,-0.0460875,0.125381
0.1999999999999318,-0.858495,0.0698733,0.161918
0.1999999999999318,-0.303433,0.0503302,0.133988
0.1999999999999318,-0.0803745,0.0436747,0.072037
0.1999999999999318,0.247401,0.136021,-0.0249457
0.1999999999999318,0.563596,0.135056,-0.0833654
0.1999999999999318,0.337358,0.0684619,-0.0303876
0.1999999999999318,0.101227,0.0357342,0.0197256
0.1999999999999318,-0.382642,-0.0185752,-0.00389576
0.1999999999999318,-0.949939,-0.155873,0.0607014
0.1999999999999318,-1.10395,-0.167042,0.210625
0.1999999999999318,-1.04916,-0.046953,0.262198
0.1999999999999318,-1.05317,-0.0447488,0.229186
0.1999999999999318,-0.878614,-0.121439,0.171831
0.1999999999999318,-0.614173,-0.0168192,0.0413418
0.1999999999999318,-0.454198,0.105565,-0.0599027
0.1999999999999318,-0.277494,0.0598848,-0.160152
0.1999999999999318,-0.236362,0.0244892,-0.280452
0.1999999999999318,-0.330209,0.0647938,-0.25007
0.1999999999999318,-0.209665,-0.0273228,-0.158874
0.1999999999999318,-0.28515,-0.171876,-0.143651
0.1999999999999318,-0.376713,-0.179154,-0.0543833
0.1999999999999318,-0.193263,-0.106016,0.120537
0.1999999999999318,-0.271577,-0.112052,0.19049
0.1999999999999318,-0.397663,-0.0980604,0.255599
0.1999999999999318,-0.256429,-0.00588536,0.31078
0.1999999999999318,-0.366188,0.0749147,0.218551
0.1999999999999318,-0.606655,0.145568,0.0998652
0.1999999999999318,-0.544155,0.254095,0.0518751
0.1999999999999318,-0.637457,0.280485,-0.0300229
0.1999999999999318,-0.812802,0.221311,-0.111276
0.1999999999999318,-0.617583,0.15637,-0.0773859
0.1999999999999318,-0.388187,0.0910985,-0.00464201
0.1999999999999318,-0.250071,-0.0886679,0.0788796
0.1999999999999318,-0.168473,-0.277966,0.15201
0.1999999999999318,-0.208863,-0.38836,0.167807
0.1999999999999318,-0.274941,-0.439423,0.197465
0.1999999999999318,-0.406885,-0.404236,0.199256
0.1999999999999318,-0.611693,-0.314715,0.104349
0.1999999999999318,-0.409521,-0.25323,-0.0191462
0.1999999999999318,-0.213062,-0.158262,-0.0937843
0.1999999999999318,-0.26719,0.0522721,-0.118024
0.1999999999999318,-0.0455463,0.247058,0.00723124
0.1999999999999318,0.0635421,0.228552,0.137402
0.1999999999999318,0.11832,0.146768,0.19436
0.1999999999999318,0.313067,0.107162,0.376503
0.1999999999999318,0.205295,0.0259614,0.564169
0.1999999999999318,0.164045,-0.172192,0.544114
0.1999999999999318,0.022316,-0.322256,0.403711
0.1999999999999318,-0.451106,-0.350957,0.248464
0.1999999999999318,-0.628605,-0.315975,0.0223172
0.1999999999999318,-0.624225,-0.280724,-0.16319
0.1999999999999318,-0.788535,-0.137243,-0.252684
0.1999999999999318,-0.881183,0.0407493,-0.356175
0.1999999999999318,-0.65443,0.160215,-0.38077
0.1999999999999318,-0.445575,0.258904,-0.257738
0.1999999999999318,-0.281563,0.330653,-0.0744307
0.1999999999999318,-0.0844383,0.274676,0.103219
0.1999999999999318,-0.18597,0.112684,0.21437
0.1999999999999318,-0.424674,-0.0591481,0.256339
0.1999999999999318,-0.791771,-0.188226,0.295544
0.1999999999999318,-1.17986,-0.322486,0.214092
0.1999999999999318,-1.45649,-0.417604,-0.0183225
0.1999999999999318,-1.63146,-0.432367,-0.211676
0.1999999999999318,-1.73396,-0.296075,-0.352546
0.1999999999999318,-1.83103,-0.126709,-0.445722
0.1999999999999318,-1.6875,-0.0320303,-0.366682
0.1999999999999318,-1.54988,0.00726819,-0.197288
0.1999999999999318,-1.66378,0.131202,-0.0554001
0.1999999999999318,-1.70952,0.224133,0.189112
0.1999999999999318,-1.88495,0.184469,0.440596
0.1999999999999318,-2.03852,0.0739515,0.467873
0.1999999999999318,-2.0709,0.0125515,0.433736
0.1999999999999318,-2.07238,-0.0162351,0.368422
0.1999999999999318,-2.0383,-0.0678635,0.106051
0.1999999999999318,-1.98147,-0.150549,-0.17313
0.1999999999999318,-1.88163,-0.135424,-0.33023
0.1999999999999318,-1.68434,-0.0868559,-0.408689
0.1999999999999318,-1.54456,-0.100557,-0.373093
0.1999999999999318,-1.28789,-0.175192,-0.189803
0.1999999999999318,-0.793899,-0.12051,-0.0141013
0.1999999999999318,-0.574869,-0.00539303,0.176098
0.1999999999999318,-0.394912,0.0346625,0.390755
0.1999999999999318,-0.222896,0.0738871,0.485158
0.1999999999999318,-0.0178635,0.170593,0.414392
0.1999999999999318,0.213629,0.194666,0.270996
0.1999999999999318,0.0722969,0.144074,0.107203
0.1999999999999318,0.26666,0.174807,-0.0458896
0.1999999999999318,0.580494,0.199848,-0.202118
0.1999999999999318,0.742974,0.13961,-0.387348
0.1999999999999318,1.36917,0.11041,-0.403321
0.1999999999999318,1.63773,0.156511,-0.260104
0.1999999999999318,1.53802,0.119286,-0.168755
0.1999999999999318,1.90649,-0.0213706,-0.0335848
0.1999999999999318,2.07354,-0.0610352,0.127169
0.1999999999999318,1.9552,-0.0782192,0.18311
0.1999999999999318,2.23144,-0.164357,0.200104
0.1999999999999318,2.31133,-0.276887,0.235177
0.1999999999999318,2.08533,-0.302284,0.108408
0.1999999999999318,2.22341,-0.285336,-0.0908244
0.1999999999999318,2.13775,-0.197977,-0.169854
0.1999999999999318,1.8619,-0.0517762,-0.264287
0.1999999999999318,1.54723,-0.00500202,-0.317985
0.1999999999999318,1.03715,0.0251663,-0.22411
0.1999999999999318,0.886178,0.176573,-0.117627
0.1999999999999318,0.673126,0.336519,-0.00516176
0.1999999999999318,0.255809,0.254767,0.197183
0.1999999999999318,0.256529,0.126992,0.357362
0.1999999999999318,0.237907,0.103785,0.40374
0.1999999999999318,0.325803,0.0347304,0.381075
0.1999999999999318,0.278608,-0.082649,0.276692
0.1999999999999318,-0.146217,-0.155805,0.151947
0.1999999999999318,-0.163172,-0.186629,-0.000344515
0.1999999999999318,-0.248226,-0.252908,-0.128849
0.1999999999999318,-0.506016,-0.16607,-0.138959
0.1999999999999318,-0.414134,0.0324166,-0.0582063
0.1999999999999318,-0.287465,0.110619,-0.0445282
0.1999999999999318,-0.128134,0.0982213,0.0219643
0.1999999999999318,0.0740325,0.193158,0.166111
0.1999999999999318,0.117977,0.265982,0.164913
0.1999999999999318,0.00130892,0.137706,0.130935
0.1999999999999318,-0.0486779,-0.0422227,0.11338
0.1999999999999318,-0.0999904,-0.11291,0.00419617
0.1999999999999318,-0.195177,-0.20111,-0.111753
0.1999999999999318,-0.0176263,-0.294094,-0.163741
0.1999999999999318,-0.051862,-0.252131,-0.223639
0.1999999999999318,-0.0820911,-0.173223,-0.18855
0.1999999999999318,0.0500226,-0.154201,-0.0133109
0.1999999999999318,-0.187793,-0.0144374,0.103675
0.1999999999999318,-0.160711,0.153104,0.219984
0.1999999999999318,-0.0537097,0.157189,0.35764
0.1999999999999318,-0.362225,0.116761,0.363014
0.1999999999999318,-0.374742,0.16957,0.273165
0.1999999999999318,-0.369101,0.120175,0.186476
0.1999999999999318,-0.500094,-0.00230074,0.0152647
0.1999999999999318,-0.391189,0.0364482,-0.192208
0.1999999999999318,-0.242072,0.141584,-0.307742
0.1999999999999318,-0.233499,0.0866199,-0.392257
0.1999999999999318,-0.114915,0.0415826,-0.360099
0.1999999999999318,-0.111103,0.0602353,-0.181888
0.1999999999999318,-0.28541,0.0547004,-0.000122786
0.1999999999999318,-0.204372,-0.0141013,0.148216
0.1999999999999318,-0.123948,-0.00195861,0.255364
0.1999999999999318,-0.0390065,-0.0535274,0.248644
0.1999999999999318,0.128181,-0.0906456,0.191816
0.1999999999999318,0.0776732,-0.0510681,0.0731397
0.1999999999999318,-0.000653267,0.0402331,-0.135359
0.1999999999999318,-0.0617123,-0.0320506,-0.250099
0.1999999999999318,-0.221945,-0.0613987,-0.267632
0.1999999999999318,-0.187355,0.0457633,-0.274566
0.1999999999999318,-0.265566,0.0924861,-0.145057
0.1999999999999318,-0.558052,0.0131226,0.0824142
0.1999999999999318,-0.358512,0.0374925,0.191164
0.1999999999999318,-0.112139,0.0840211,0.24531
0.1999999999999318,-0.234296,0.0567305,0.290339
0.1999999999999318,-0.179402,0.0315094,0.19188
0.1999999999999318,-0.0402439,0.144591,-0.0039494
0.1999999999999318,0.040102,0.116127,-0.190392
0.1999999999999318,0.0964904,0.086937,-0.320194
0.1999999999999318,-0.0716031,0.160098,-0.4424
0.1999999999999318,-0.249723,0.27172,-0.463622
0.1999999999999318,-0.313329,0.233943,-0.369133
0.1999999999999318,-0.330551,0.22873,-0.204277
0.1999999999999318,-0.378351,0.252755,-0.0198829
0.1999999999999318,-0.573775,0.217142,0.110415
0.1999999999999318,-0.564432,0.168487,0.214708
0.1999999999999318,-0.402136,0.225073,0.273956
0.1999999999999318,-0.349852,0.213287,0.235192
0.1999999999999318,-0.2686,0.157679,0.164288
0.1999999999999318,-0.198861,0.265845,0.0910878
0.1999999999999318,-0.00754714,0.405627,-0.0548422
0.1999999999999318,0.37032,0.395412,-0.172174
0.1999999999999318,0.370696,0.442597,-0.211934
0.1999999999999318,0.31901,0.550333,-0.276964
0.1999999999999318,0.308503,0.541034,-0.346198
0.1999999999999318,0.165943,0.340475,-0.291727
0.1999999999999318,0.154146,0.267118,-0.170859
0.1999999999999318,0.0216866,0.182339,-0.152524
0.1999999999999318,-0.233175,0.0194168,-0.0767004
0.1999999999999318,0.0679004,-0.0839031,0.0384521
0.1999999999999318,0.473242,-0.0340533,0.0769567
0.1999999999999318,0.385975,-0.00734687,0.0784123
0.1999999999999318,0.553476,0.0277495,0.0573766
0.1999999999999318,0.615978,0.134909,-0.0466406
0.1999999999999318,0.472175,0.24718,-0.178293
0.1999999999999318,0.291111,0.292505,-0.2632
0.1999999999999318,0.194224,0.296403,-0.349188
0.1999999999999318,0.18621,0.252888,-0.380968
