time_sec,channel_1,channel_2,channel_3
0.0,0.0829875,0.00971675,-0.43969
0.0,-0.0385153,0.10592,-0.281818
0.0,0.0121617,0.181445,-0.131931
0.0,-0.0798869,0.213126,-0.0692308
0.0,-0.213599,0.110714,-0.0135195
0.0,-0.18767,0.0291622,0.0732875
0.0,-0.245857,-0.0240099,0.0568795
0.0,-0.264921,-0.0395656,-0.0418913
0.0,-0.278333,-0.0684571,-0.00623822
0.0,-0.212967,-0.0409126,0.0452757
0.0,-0.121509,-0.00921607,-0.0751233
0.0,-0.140698,0.0553596,-0.0948787
0.0,-0.174918,0.207098,0.029645
0.0,-0.0707173,0.332035,0.101402
0.0,0.0267208,0.300943,0.177634
0.10000000000002274,0.0920308,0.238624,0.262802
0.10000000000002274,0.138162,0.206492,0.196308
0.10000000000002274,0.040772,0.0745559,0.106697
0.10000000000002274,0.0202858,-0.225813,0.149193
0.10000000000002274,0.0521326,-0.353336,0.137334
0.10000000000002274,-0.101353,-0.400048,0.108171
0.10000000000002274,-0.267903,-0.405097,0.169803
0.10000000000002274,-0.372108,-0.346934,0.146663
0.10000000000002274,-0.442882,-0.171796,0.0927329
0.10000000000002274,-0.360246,-0.0829136,0.133703
0.10000000000002274,-0.366772,0.0380325,0.120114
0.10000000000002274,-0.338572,0.298327,0.0676274
0.10000000000002274,-0.224472,0.467701,0.0707841
0.10000000000002274,-0.0358629,0.376838,-0.0458932
0.10000000000002274,0.290958,0.256994,-0.137053
0.10000000000002274,0.418512,0.175334,-0.0494027
0.10000000000002274,0.371863,-0.0345016,0.000607967
0.10000000000002274,0.507835,-0.319321,0.0859714
0.10000000000002274,0.35345,-0.423394,0.259247
0.10000000000002274,-0.0445235,-0.457923,0.269569
0.10000000000002274,-0.131402,-0.484568,0.240961
0.10000000000002274,-0.138965,-0.431978,0.279496
0.10000000000002274,-0.114874,-0.21557,0.129476
0.10000000000002274,0.0472534,-0.03667,-0.0455487
0.10000000000002274,0.0789332,0.139157,-0.0687647
0.10000000000002274,0.209079,0.338978,-0.232561
0.10000000000002274,0.351214,0.392368,-0.396572
0.10000000000002274,0.266753,0.202245,-0.338787
0.10000000000002274,0.0959671,0.0398469,-0.268224
0.10000000000002274,-0.0503647,-0.062902,-0.17839
0.10000000000002274,-0.219883,-0.248272,0.0162721
0.10000000000002274,-0.195981,-0.401882,0.124662
0.10000000000002274,-0.241709,-0.346863,0.146542
0.10000000000002274,-0.435032,-0.185351,0.158134
0.10000000000002274,-0.351826,0.00609398,0.0641632
0.10000000000002274,-0.170584,0.160689,-0.0174487
0.10000000000002274,-0.267429,0.333941,-0.0430119
0.10000000000002274,-0.192192,0.563126,-0.191112
0.10000000000002274,-0.115172,0.731771,-0.342687
0.10000000000002274,-0.20053,0.607536,-0.330541
0.10000000000002274,-0.07388,0.333074,-0.315034
0.10000000000002274,-0.022676,0.111647,-0.23741
0.10000000000002274,0.0388288,-0.126249,-0.0164521
0.10000000000002274,0.124892,-0.334128,0.130328
0.10000000000002274,0.0543499,-0.382676,0.187821
0.10000000000002274,0.0602174,-0.360239,0.271877
0.10000000000002274,0.0706828,-0.391316,0.259559
0.10000000000002274,-0.0607431,-0.333723,0.14833
0.10000000000002274,-0.202949,-0.124757,-0.00676274
0.10000000000002274,-0.289479,0.0738144,-0.196617
0.10000000000002274,-0.260928,0.135798,-0.332505
0.10000000000002274,-0.330852,0.191836,-0.372703
0.10000000000002274,-0.417992,0.300016,-0.428439
0.10000000000002274,-0.25134,0.232996,-0.367298
0.10000000000002274,-0.0113857,-0.0241554,-0.1577
0.10000000000002274,0.297183,-0.145671,-0.00440121
0.10000000000002274,0.484852,-0.155344,0.17545
0.10000000000002274,0.378956,-0.240597,0.344291
0.10000000000002274,0.295932,-0.336779,0.32411
0.10000000000002274,0.228803,-0.241385,0.236024
0.10000000000002274,-0.0532174,-0.176696,0.141639
0.10000000000002274,-0.188693,-0.0632131,-0.0712752
0.10000000000002274,-0.0958669,0.162388,-0.253239
0.10000000000002274,-0.124598,0.390104,-0.280033
0.10000000000002274,-0.0346899,0.448428,-0.314188
0.10000000000002274,0.224271,0.445664,-0.264075
0.10000000000002274,0.173109,0.353428,-0.0778365
0.10000000000002274,0.198258,0.152459,0.0846279
0.10000000000002274,0.335208,-0.0617158,0.196668
0.10000000000002274,0.293897,-0.179206,0.359907
0.10000000000002274,0.357032,-0.301958,0.437104
0.10000000000002274,0.531299,-0.391802,0.385257
0.10000000000002274,0.219947,-0.395806,0.261464
0.10000000000002274,0.130872,-0.230016,0.117956
0.10000000000002274,0.294775,-0.000525713,0.0221992
0.10000000000002274,0.0197101,0.263971,-0.126673
0.10000000000002274,-0.140171,0.474492,-0.267036
0.10000000000002274,-0.133731,0.596368,-0.235877
0.10000000000002274,-0.172486,0.587804,-0.195155
0.10000000000002274,-0.115966,0.542688,-0.185202
0.10000000000002274,-0.0826538,0.378239,-0.0659609
0.10000000000002274,-0.171585,0.135838,0.0803411
0.10000000000002274,-0.0587797,-0.100951,0.112174
0.10000000000002274,0.137707,-0.291626,0.170867
0.10000000000002274,0.164798,-0.513338,0.235596
0.10000000000002274,0.176978,-0.655921,0.139561
