time_sec,channel_1,channel_2,channel_3
0.0,0.00121236,0.216197,-0.40114
0.0,0.169959,0.162053,-0.404332
0.0,0.624068,0.0841451,-0.222772
0.0,0.46754,0.0962508,0.033015
0.0,0.2284,0.020833,0.168599
0.0,0.23562,-0.165176,0.222896
0.0,-0.0422549,-0.292768,0.189288
0.0,-0.234413,-0.260904,0.0854301
0.0,-0.281678,-0.33957,-0.0858116
0.0,-0.463823,-0.410737,-0.244009
0.0,-0.280312,-0.330271,-0.319512
0.0,0.122597,-0.21096,-0.291106
0.0,0.105335,-0.21291,-0.228133
0.0,0.123363,-0.133599,-0.0809121
0.0,0.409619,0.0257659,0.179789
0.0,0.318367,0.0954306,0.342968
0.0,0.205586,0.117352,0.403407
0.0,0.169729,0.15959,0.441858
0.0,-0.19986,0.12601,0.370724
0.0,-0.466774,0.063045,0.183309
0.0,-0.410841,0.0193894,0.0620973
0.0,-0.324218,-0.0799358,-0.0447142
0.0,-0.236833,-0.191396,-0.162817
0.0,0.175254,-0.123742,-0.167986
0.0,0.519007,-0.00761867,-0.0991642
0.0,0.607824,0.0188029,-0.0310922
0.0,0.654399,-0.0109005,0.0705361
0.0,0.420628,0.137316,0.23103
0.0,0.280242,0.229373,0.346725
0.0,0.17081,0.1524,0.39142
0.0,-0.158076,0.0484371,0.353683
0.0,-0.40105,0.0331104,0.270133
0.0,-0.483727,-0.0967407,0.113804
0.0,-0.524887,-0.312949,-0.125129
0.0,-0.459392,-0.348421,-0.267035
0.0,-0.396225,-0.254148,-0.350801
0.0,-0.243739,-0.251324,-0.423901
0.0,-0.0857472,-0.229555,-0.351837
0.0,-0.0219643,-0.0422776,-0.14436
0.0,-0.0166011,0.113988,0.0107467
0.0,-0.20983,0.133997,0.124626
0.0,-0.299883,0.235866,0.253026
0.0,-0.162499,0.311117,0.257095
0.0,-0.121028,0.229118,0.0961745
0.0,-0.126861,0.0120747,-0.0801003
0.0,-0.0549245,-0.0950527,-0.189655
0.0,0.0727117,-0.1995,-0.308831
0.0,0.231403,-0.271559,-0.349263
0.0,0.0896859,-0.312803,-0.235745
0.10000000000002274,-0.015018,-0.256695,-0.0510418
0.10000000000002274,0.0594544,-0.140142,0.140462
0.10000000000002274,-0.0521672,0.045507,0.346982
0.10000000000002274,-0.239528,0.200343,0.479708
0.10000000000002274,-0.336411,0.265594,0.441604
0.10000000000002274,-0.352435,0.308365,0.297487
0.10000000000002274,-0.135264,0.298349,0.0950706
0.10000000000002274,0.131797,0.145537,-0.1401
0.10000000000002274,0.209936,-0.0749326,-0.319215
0.10000000000002274,0.31635,-0.205902,-0.412052
0.10000000000002274,0.303936,-0.304992,-0.382216
0.10000000000002274,0.12331,-0.421175,-0.210687
0.10000000000002274,0.0179279,-0.369388,0.0200677
0.10000000000002274,-0.236368,-0.181438,0.25715
0.10000000000002274,-0.363311,-0.0106788,0.476362
0.10000000000002274,-0.365744,0.046308,0.573604
0.10000000000002274,-0.318774,0.201156,0.488915
0.10000000000002274,-0.0631845,0.273262,0.292524
0.10000000000002274,0.303253,0.178809,0.0009799
0.10000000000002274,0.510027,0.068289,-0.314403
0.10000000000002274,0.827196,0.0430393,-0.499759
0.10000000000002274,0.837653,-0.0596285,-0.624362
0.10000000000002274,0.615169,-0.212905,-0.644337
0.10000000000002274,0.419639,-0.215969,-0.430294
0.10000000000002274,-0.152792,-0.15178,-0.098151
0.10000000000002274,-0.704023,-0.139947,0.179051
0.10000000000002274,-0.861439,-0.0790596,0.412546
0.10000000000002274,-0.778533,0.0593913,0.573531
0.10000000000002274,-0.459622,0.148733,0.577183
0.10000000000002274,-0.144315,0.157388,0.416393
0.10000000000002274,0.292439,0.207869,0.131921
0.10000000000002274,0.703169,0.204059,-0.173523
0.10000000000002274,0.864109,0.143739,-0.378141
0.10000000000002274,0.858351,0.0455403,-0.50859
0.10000000000002274,0.609508,-0.0365114,-0.535828
0.10000000000002274,0.145519,-0.183517,-0.373203
0.10000000000002274,-0.000878572,-0.263991,-0.101572
0.10000000000002274,-0.0977111,-0.206506,0.168632
0.10000000000002274,-0.445777,-0.0999618,0.459354
0.10000000000002274,-0.348554,-0.0383782,0.587519
0.10000000000002274,-0.147637,0.0797021,0.495838
0.10000000000002274,-0.0381792,0.25816,0.352966
0.10000000000002274,0.150688,0.314152,0.127283
0.10000000000002274,0.045768,0.307268,-0.182709
0.10000000000002274,0.0701606,0.299366,-0.396451
0.10000000000002274,0.0343096,0.17617,-0.484939
0.10000000000002274,-0.455773,-0.0352991,-0.478014
0.10000000000002274,-0.686766,-0.195243,-0.345033
0.10000000000002274,-0.662906,-0.278032,-0.129197
0.10000000000002274,-0.649366,-0.40645,0.116112
0.10000000000002274,-0.631731,-0.46285,0.329705
0.10000000000002274,-0.434419,-0.34711,0.412705
0.10000000000002274,-0.271152,-0.205948,0.383672
0.10000000000002274,-0.049746,-0.111251,0.262591
0.10000000000002274,0.185287,0.0580573,0.00958681
0.10000000000002274,0.0724542,0.231177,-0.243713
0.10000000000002274,0.0753641,0.263566,-0.338159
0.10000000000002274,0.0342691,0.267932,-0.38077
0.10000000000002274,-0.297018,0.282872,-0.387789
0.10000000000002274,-0.473351,0.236484,-0.262665
0.10000000000002274,-0.487012,0.116103,-0.00996351
0.10000000000002274,-0.439663,0.0619459,0.234219
0.10000000000002274,-0.256592,-0.00443935,0.378063
0.10000000000002274,-0.0802481,-0.0984991,0.454105
0.10000000000002274,0.330379,-0.134492,0.467749
0.10000000000002274,0.667773,-0.0857925,0.391833
0.10000000000002274,0.53769,-0.0678515,0.202893
0.10000000000002274,0.446563,-0.0377882,0.00922799
0.10000000000002274,0.242953,0.0262964,-0.112695
0.10000000000002274,0.049535,0.116102,-0.207983
0.10000000000002274,-0.120196,0.146546,-0.207746
0.10000000000002274,-0.531067,0.218126,-0.105265
0.10000000000002274,-0.533342,0.293818,-0.00235438
0.10000000000002274,-0.174235,0.318267,0.127032
0.10000000000002274,-0.0194025,0.226305,0.241734
0.10000000000002274,0.260295,0.145202,0.226771
0.10000000000002274,0.709438,0.0904739,0.160229
0.10000000000002274,0.754352,0.00750661,0.0932229
0.10000000000002274,0.662421,-0.0601935,-0.0313652
0.10000000000002274,0.458654,-0.0599408,-0.19194
0.10000000000002274,-0.0141072,-0.0800121,-0.289397
0.10000000000002274,-0.355246,-0.0709844,-0.312023
0.10000000000002274,-0.499208,0.0300694,-0.300122
0.10000000000002274,-0.774297,0.165256,-0.252666
0.10000000000002274,-0.751868,0.155606,-0.137095
0.10000000000002274,-0.452166,0.136974,0.0236392
0.10000000000002274,-0.276285,0.180295,0.121619
0.10000000000002274,0.118338,0.193192,0.161897
0.10000000000002274,0.525824,0.0300634,0.163375
0.10000000000002274,0.598192,-0.0614905,0.0864804
0.10000000000002274,0.808471,-0.0509274,-0.0422645
0.10000000000002274,0.616399,-0.071224,-0.133884
0.10000000000002274,0.147481,-0.138402,-0.180281
0.10000000000002274,-0.038445,-0.0865424,-0.236264
0.10000000000002274,-0.394107,-0.0275755,-0.253364
0.10000000000002274,-0.543888,-0.02702,-0.163444
0.10000000000002274,-0.417285,0.000760555,0.00396848
0.10000000000002274,-0.416362,0.108651,0.187291
0.10000000000002274,-0.134876,0.0857031,0.301385
0.10000000000002274,0.522704,0.0485837,0.356679
0.10000000000002274,0.676873,0.0835395,0.349267
0.10000000000002274,0.56412,0.0926173,0.291637
0.10000000000002274,0.620335,0.0189149,0.163503
0.10000000000002274,0.354915,0.0564408,-0.015316
0.10000000000002274,0.0608599,0.119164,-0.18599
0.10000000000002274,-0.0972474,0.0656974,-0.279821
0.10000000000002274,-0.335647,-0.0676572,-0.318378
0.10000000000002274,-0.293026,-0.101384,-0.336658
0.10000000000002274,-0.134292,-0.168341,-0.259134
0.10000000000002274,-0.0438023,-0.303471,-0.147117
0.10000000000002274,0.326166,-0.343502,-0.0399053
0.10000000000002274,0.584718,-0.258228,0.0638282
0.10000000000002274,0.361921,-0.237627,0.104659
0.10000000000002274,0.125141,-0.208254,0.104189
0.10000000000002274,-0.189232,-0.00578642,0.0773299
0.10000000000002274,-0.590228,0.224786,-0.0158095
0.10000000000002274,-0.628036,0.313945,-0.101632
0.10000000000002274,-0.750439,0.349139,-0.144038
0.10000000000002274,-0.609293,0.418904,-0.155803
0.10000000000002274,-0.016073,0.423374,-0.0508952
0.10000000000002274,0.320692,0.239611,0.068785
0.10000000000002274,0.601087,0.0672603,0.0896382
0.10000000000002274,0.938327,-0.0250852,0.103978
0.10000000000002274,0.936428,-0.0750685,0.162461
0.10000000000002274,0.67857,-0.129447,0.108356
