time_sec,channel_1,channel_2,channel_3
0.0,-0.715042,0.207278,-0.0883627
0.0,-0.0152135,0.0179076,-0.115978
0.0,0.419321,-0.0840259,-0.203414
0.0,0.618958,-0.1847,-0.131682
0.0,1.0112,-0.173758,-0.0376284
0.0,0.908777,0.0143409,-0.0635993
0.10000000000002274,0.436529,0.238085,0.136145
0.10000000000002274,0.19884,0.366755,0.409906
0.10000000000002274,-0.0167358,0.449791,0.39162
0.10000000000002274,-0.255262,0.492224,0.344372
0.10000000000002274,-0.216298,0.493631,0.299029
0.10000000000002274,-0.234705,0.373561,0.100094
0.10000000000002274,-0.108653,0.0841177,-0.0783062
0.10000000000002274,0.333002,-0.228637,-0.157727
0.10000000000002274,0.435969,-0.368812,-0.292482
0.10000000000002274,0.468044,-0.514469,-0.23759
0.10000000000002274,0.548156,-0.594136,-0.0817764
0.10000000000002274,0.0169683,-0.480231,-0.000193119
0.10000000000002274,-0.306257,-0.249819,0.24624
0.10000000000002274,-0.391176,-0.0905442,0.536432
0.10000000000002274,-0.690749,0.114166,0.528396
0.10000000000002274,-0.4474,0.289609,0.491982
0.10000000000002274,-0.0671053,0.342658,0.384222
0.10000000000002274,-0.0067091,0.284225,-0.0314415
0.10000000000002274,0.236857,0.242127,-0.402871
0.10000000000002274,0.354179,0.120147,-0.555317
0.10000000000002274,0.0636542,-0.0641203,-0.693773
0.10000000000002274,-0.0734258,-0.259341,-0.666162
0.10000000000002274,-0.240903,-0.337509,-0.424023
0.10000000000002274,-0.654799,-0.262489,-0.134103
0.10000000000002274,-0.656447,-0.128069,0.269592
0.10000000000002274,-0.706972,-0.0336945,0.660654
0.10000000000002274,-0.73634,0.0845408,0.793991
0.10000000000002274,-0.216942,0.229579,0.854565
0.10000000000002274,0.144075,0.311184,0.791693
0.10000000000002274,0.363221,0.258236,0.483065
0.10000000000002274,0.791748,0.142386,0.0815201
0.10000000000002274,0.735127,-0.0206327,-0.232754
0.10000000000002274,0.38389,-0.20136,-0.395365
0.10000000000002274,0.265632,-0.44297,-0.372031
0.10000000000002274,0.020535,-0.623654,-0.272201
0.10000000000002274,-0.300171,-0.594051,-0.0965512
0.10000000000002274,-0.427884,-0.47496,0.249485
0.10000000000002274,-0.29454,-0.434484,0.58771
0.10000000000002274,-0.114743,-0.298324,0.761867
0.10000000000002274,-0.0351298,-0.0636065,0.826521
0.10000000000002274,0.0468218,0.0585866,0.741874
0.10000000000002274,0.206375,0.0744498,0.455534
0.10000000000002274,0.197159,0.0830615,0.0880444
0.10000000000002274,-0.0669956,0.0229573,-0.24931
0.10000000000002274,-0.299551,-0.122355,-0.544577
