time_sec,channel_1,channel_2,channel_3
0.10000000000002274,-0.168439,0.0843155,-0.247453
0.10000000000002274,-0.230304,0.304865,-0.0642085
0.10000000000002274,-0.218118,0.527657,0.05445
0.10000000000002274,-0.0211298,0.665617,0.197259
0.10000000000002274,0.0488245,0.690551,0.29904
0.10000000000002274,0.408357,0.660962,0.280514
0.10000000000002274,0.778185,0.450995,0.23231
0.10000000000002274,0.696657,0.181749,0.0830817
0.10000000000002274,0.779675,-0.0673616,-0.112772
0.10000000000002274,0.965805,-0.340387,-0.213404
0.10000000000002274,0.81748,-0.553761,-0.245233
0.10000000000002274,0.724292,-0.52205,-0.229359
0.10000000000002274,0.407674,-0.389391,-0.10005
0.10000000000002274,0.0358319,-0.288218,-0.0180185
0.10000000000002274,0.166581,-0.0647545,0.0206363
0.10000000000002274,0.143421,0.190042,0.100772
0.10000000000002274,0.15098,0.30802,0.058496
0.10000000000002274,0.653533,0.373733,-0.0495374
0.10000000000002274,1.24699,0.421427,-0.0662601
0.10000000000002274,1.89389,0.262921,-0.14892
0.10000000000002274,2.33436,-0.0147009,-0.308388
0.10000000000002274,2.69231,-0.259523,-0.323523
0.10000000000002274,3.12503,-0.460401,-0.238994
0.10000000000002274,3.24354,-0.622734,-0.165036
0.10000000000002274,3.13048,-0.699204,-0.0214422
0.10000000000002274,2.86179,-0.601805,0.123931
0.10000000000002274,2.70872,-0.444037,0.273874
0.10000000000002274,2.8151,-0.261658,0.379074
0.10000000000002274,2.95743,-0.0541294,0.341752
0.10000000000002274,2.94475,0.184354,0.300045
0.10000000000002274,2.89631,0.331076,0.260043
0.10000000000002274,2.83842,0.350026,0.0781167
0.10000000000002274,2.80237,0.3127,-0.116893
0.10000000000002274,2.74465,0.191715,-0.221019
0.10000000000002274,2.66855,-0.03672,-0.356194
0.10000000000002274,1.41374,-0.228572,-0.371116
0.10000000000002274,-0.446248,-0.373814,-0.221786
0.10000000000002274,-1.9302,-0.528874,-0.138876
0.10000000000002274,-2.68464,-0.54466,-0.0131655
0.10000000000002274,-2.68527,-0.35923,0.168843
0.10000000000002274,-2.34361,-0.208788,0.156624
0.10000000000002274,-1.32611,-0.10362,0.0947952
0.10000000000002274,0.292004,0.120013,0.119009
0.10000000000002274,1.62096,0.360267,-0.00300407
0.10000000000002274,2.09325,0.389209,-0.195286
0.10000000000002274,1.94061,0.331738,-0.285778
0.10000000000002274,1.03411,0.286435,-0.336382
0.10000000000002274,-0.318383,0.132991,-0.34536
0.10000000000002274,-1.69399,-0.0567031,-0.261141
0.10000000000002274,-2.62492,-0.0794268,-0.189857
0.10000000000002274,-2.74117,-0.0523067,-0.115669
0.10000000000002274,-2.42766,-0.143623,0.0337124
0.10000000000002274,-1.60293,-0.135286,0.125648
0.10000000000002274,-0.228117,0.0453615,0.189108
0.10000000000002274,1.16285,0.134995,0.298556
0.10000000000002274,1.68748,0.0929081,0.298229
0.10000000000002274,1.84698,0.157241,0.27506
0.10000000000002274,1.47893,0.279607,0.317643
0.10000000000002274,0.256445,0.231338,0.208405
0.10000000000002274,-0.788702,0.142449,0.0317371
0.10000000000002274,-1.59392,0.182916,-0.0437748
0.10000000000002274,-2.05836,0.146258,-0.114423
0.10000000000002274,-1.57625,-0.0135756,-0.123724
0.10000000000002274,-1.05237,-0.079838,-0.0358343
0.10000000000002274,-0.334791,-0.0816309,-0.0223672
0.10000000000002274,0.873362,-0.191202,0.0230312
0.10000000000002274,1.54364,-0.275289,0.19016
0.10000000000002274,1.58776,-0.241649,0.261425
0.10000000000002274,1.3887,-0.214121,0.178908
0.10000000000002274,0.627589,-0.180488,0.0721121
0.10000000000002274,-0.443486,-0.0822294,-0.0423932
0.10000000000002274,-1.25615,-0.0353062,-0.155028
0.10000000000002274,-1.84833,-0.104802,-0.240142
0.10000000000002274,-2.0192,-0.124023,-0.332936
0.10000000000002274,-1.82509,-0.141118,-0.279247
0.10000000000002274,-1.53014,-0.232331,-0.113053
0.10000000000002274,-0.565468,-0.287739,-0.0126648
0.10000000000002274,0.367005,-0.232489,0.154631
0.10000000000002274,0.660411,-0.250722,0.296121
0.10000000000002274,0.866511,-0.319353,0.245295
0.10000000000002274,0.451825,-0.257907,0.180694
0.10000000000002274,-0.336257,-0.135617,0.125099
0.10000000000002274,-0.987654,-0.0992,-0.0717211
0.10000000000002274,-1.87502,-0.0512946,-0.267012
0.10000000000002274,-2.25907,0.122821,-0.363777
0.10000000000002274,-2.16966,0.294772,-0.453942
0.10000000000002274,-1.86677,0.3115,-0.462497
0.10000000000002274,-1.15035,0.376908,-0.376015
0.10000000000002274,-0.467384,0.487505,-0.248389
0.10000000000002274,0.162156,0.490144,-0.00130773
0.10000000000002274,0.766926,0.340023,0.230471
0.10000000000002274,0.991273,0.16693,0.265366
0.10000000000002274,0.764176,-0.0460219,0.266796
0.10000000000002274,0.201607,-0.299263,0.238661
0.10000000000002274,-0.423554,-0.420913,0.0041604
0.10000000000002274,-0.879991,-0.431679,-0.22554
0.10000000000002274,-1.14906,-0.409429,-0.400022
0.10000000000002274,-1.23597,-0.301135,-0.626574
0.10000000000002274,-1.07672,-0.108458,-0.682247
0.10000000000002274,-0.550903,0.0277126,-0.580926
0.10000000000002274,-0.148311,0.186108,-0.496349
0.10000000000002274,-0.024246,0.365521,-0.214097
0.10000000000002274,0.396183,0.424629,0.162859
0.10000000000002274,0.516548,0.293931,0.36013
0.10000000000002274,0.151271,0.199317,0.535957
0.10000000000002274,-0.0436687,0.136482,0.623116
0.10000000000002274,-0.297482,-0.0560546,0.440661
0.10000000000002274,-0.647151,-0.265635,0.287464
0.10000000000002274,-0.816286,-0.374107,0.194637
0.10000000000002274,-1.02803,-0.419797,-0.0877106
0.10000000000002274,-1.13168,-0.390471,-0.249639
0.10000000000002274,-1.01977,-0.231327,-0.208983
0.10000000000002274,-0.755799,-0.00618696,-0.248961
0.10000000000002274,-0.355647,0.17603,-0.142112
0.10000000000002274,-0.193263,0.32975,0.0963092
0.10000000000002274,-0.0556266,0.480137,0.231553
0.10000000000002274,0.0126863,0.487207,0.403739
0.10000000000002274,-0.224483,0.313039,0.535792
0.10000000000002274,-0.28303,0.0742483,0.379412
0.10000000000002274,-0.388185,-0.120609,0.200633
0.10000000000002274,-0.528311,-0.282207,0.111089
0.10000000000002274,-0.474101,-0.390091,-0.113922
0.10000000000002274,-0.305419,-0.434014,-0.296979
0.10000000000002274,-0.415112,-0.402826,-0.333936
0.10000000000002274,-0.570444,-0.228192,-0.393736
0.10000000000002274,-0.556382,0.0654852,-0.303391
0.10000000000002274,-0.757307,0.255871,-0.0482845
0.10000000000002274,-0.805122,0.269094,0.0817049
0.10000000000002274,-0.471472,0.256428,0.206776
0.10000000000002274,-0.306036,0.277507,0.345938
0.10000000000002274,-0.119191,0.191209,0.253391
0.10000000000002274,0.248045,-0.0279474,0.133339
0.10000000000002274,0.343045,-0.216705,0.0266004
0.10000000000002274,0.3429,-0.262035,-0.278306
0.10000000000002274,0.340126,-0.30616,-0.428376
0.10000000000002274,-0.067569,-0.296626,-0.342325
0.10000000000002274,-0.692091,-0.149449,-0.411378
0.10000000000002274,-1.25045,0.0451291,-0.431079
0.10000000000002274,-1.72297,0.201532,-0.1722
0.10000000000002274,-1.89977,0.418246,0.0391054
0.10000000000002274,-1.90975,0.648346,0.17612
0.10000000000002274,-1.79325,0.667686,0.318366
0.10000000000002274,-1.50645,0.552957,0.282675
0.10000000000002274,-1.17575,0.448153,0.191611
0.10000000000002274,-0.914892,0.235486,0.203389
0.10000000000002274,-0.861306,-0.134785,0.0974631
0.10000000000002274,-1.03732,-0.409539,-0.00354648
0.10000000000002274,-1.39591,-0.506388,0.0470984
0.10000000000002274,-1.78986,-0.563525,0.0261509
0.10000000000002274,-2.0319,-0.541006,-0.0206995
0.10000000000002274,-2.07595,-0.360181,0.0609803
0.10000000000002274,-2.05045,-0.0975788,0.056622
0.20000000000004547,-2.02289,0.109702,0.0244999
0.20000000000004547,-1.97019,0.258324,0.0787556
0.20000000000004547,-1.83416,0.357946,0.0375533
0.20000000000004547,-1.11219,0.309631,-0.0611115
0.20000000000004547,-0.261819,0.160321,-0.0350547
0.20000000000004547,0.430626,-0.0211179,-0.0117505
0.20000000000004547,1.03914,-0.251776,0.041213
0.20000000000004547,0.977856,-0.474001,0.224439
0.20000000000004547,0.519617,-0.480402,0.260731
0.20000000000004547,0.176265,-0.364422,0.139831
0.20000000000004547,-0.371594,-0.246345,0.188831
0.20000000000004547,-0.820023,-0.101631,0.197941
0.20000000000004547,-0.457079,0.128556,0.0465143
0.20000000000004547,-0.0140083,0.305153,-0.0565577
0.20000000000004547,0.572009,0.437244,-0.202338
0.20000000000004547,1.74137,0.526516,-0.375224
0.20000000000004547,2.34899,0.461782,-0.329174
0.20000000000004547,2.81415,0.29392,-0.256143
0.20000000000004547,3.46519,0.109547,-0.219322
0.20000000000004547,3.25188,-0.0722754,-0.0542152
0.20000000000004547,2.91217,-0.267161,0.136361
0.20000000000004547,2.66364,-0.366598,0.226997
0.20000000000004547,1.89935,-0.31675,0.302386
0.20000000000004547,1.54286,-0.239288,0.263242
0.20000000000004547,1.3733,-0.20071,0.112339
0.20000000000004547,0.86053,-0.129099,0.0424063
0.20000000000004547,0.943228,0.0332022,-0.0955117
0.20000000000004547,0.935038,0.194831,-0.313754
0.20000000000004547,0.822207,0.248303,-0.326203
0.20000000000004547,1.05825,0.2097,-0.26563
0.20000000000004547,0.583187,0.166036,-0.195179
0.20000000000004547,0.175593,0.0888968,0.087173
0.20000000000004547,-0.0542831,0.00228047,0.328214
0.20000000000004547,-0.706092,0.0132191,0.2994
0.20000000000004547,-1.0258,0.0599527,0.317988
0.20000000000004547,-1.06596,0.0724041,0.312103
0.20000000000004547,-0.981038,0.0991631,0.133356
0.20000000000004547,-0.314898,0.155908,-0.0206625
0.20000000000004547,0.198271,0.155826,-0.21328
0.20000000000004547,0.387468,0.0559759,-0.472577
0.20000000000004547,0.719513,-0.0238836,-0.443748
0.20000000000004547,0.73014,-0.0106955,-0.260832
0.20000000000004547,0.251738,-0.01688,-0.172842
0.20000000000004547,-0.258156,-0.113237,0.133785
0.20000000000004547,-0.69418,-0.167035,0.500658
0.20000000000004547,-0.988121,-0.0424266,0.61231
0.20000000000004547,-0.984718,0.109488,0.727932
0.20000000000004547,-0.737478,0.169779,0.704409
0.20000000000004547,-0.492381,0.216706,0.372473
0.20000000000004547,-0.151339,0.280488,0.129311
0.20000000000004547,0.240719,0.343733,-0.0475311
0.20000000000004547,0.387597,0.392495,-0.395066
0.20000000000004547,0.300887,0.395108,-0.556662
0.20000000000004547,0.000123978,0.321167,-0.570842
0.20000000000004547,-0.213455,0.237162,-0.570166
0.20000000000004547,-0.495154,0.142037,-0.30782
0.20000000000004547,-0.709891,-0.0120711,0.0460708
0.20000000000004547,-0.704347,-0.113811,0.211943
0.20000000000004547,-0.543784,-0.166547,0.389075
0.20000000000004547,-0.31497,-0.212817,0.502697
0.20000000000004547,-0.225714,-0.198749,0.367205
0.20000000000004547,-0.0784171,-0.0735152,0.263869
0.20000000000004547,-0.0461102,0.0301242,0.16523
0.20000000000004547,-0.386833,0.123969,-0.0791895
0.20000000000004547,-0.586991,0.276312,-0.13581
0.20000000000004547,-0.689636,0.436263,-0.0729334
0.20000000000004547,-0.847194,0.438855,-0.0552583
0.20000000000004547,-0.79399,0.25486,0.0907934
0.20000000000004547,-0.593094,0.0800312,0.245095
0.20000000000004547,-0.488886,0.00117183,0.257599
0.20000000000004547,-0.388536,-0.104924,0.383207
0.20000000000004547,-0.278656,-0.291504,0.40818
0.20000000000004547,-0.256313,-0.41643,0.174408
0.20000000000004547,-0.12619,-0.434445,0.0269723
0.20000000000004547,-0.0783241,-0.374109,-0.0687945
0.20000000000004547,-0.232259,-0.273322,-0.23039
0.20000000000004547,-0.341567,-0.171366,-0.240785
0.20000000000004547,-0.454104,-0.0825942,-0.149217
0.20000000000004547,-0.500507,0.0458241,-0.116285
0.20000000000004547,-0.341599,0.180471,-0.021559
0.20000000000004547,-0.080514,0.169582,0.104139
0.20000000000004547,-0.082444,0.090493,0.107731
0.20000000000004547,-0.00379801,-0.00321507,0.127254
0.20000000000004547,0.211471,-0.100874,0.057497
0.20000000000004547,0.248832,-0.212684,-0.135291
0.20000000000004547,0.247266,-0.324123,-0.207704
0.20000000000004547,0.0762713,-0.365316,-0.219573
0.20000000000004547,-0.241171,-0.293127,-0.300338
0.20000000000004547,-0.437427,-0.14883,-0.284929
0.20000000000004547,-0.552642,0.0466311,-0.166653
0.20000000000004547,-0.403153,0.290201,-0.0200665
0.20000000000004547,-0.247194,0.399044,0.157087
0.20000000000004547,-0.419419,0.328193,0.289952
0.20000000000004547,-0.232435,0.251861,0.303012
0.20000000000004547,-0.0863349,0.183541,0.237997
0.20000000000004547,-0.264157,0.0308585,0.122906
0.20000000000004547,-0.175196,-0.191652,-0.0207865
0.20000000000004547,-0.322567,-0.359455,-0.168495
0.20000000000004547,-0.477155,-0.438486,-0.299246
0.20000000000004547,-0.422972,-0.357744,-0.301065
0.20000000000004547,-0.564566,-0.225064,-0.189924
0.20000000000004547,-0.400685,-0.0797725,-0.0826716
0.20000000000004547,-0.248154,0.122993,0.0727904
0.20000000000004547,-0.305759,0.307736,0.250038
0.20000000000004547,-0.0241184,0.377495,0.371413
0.20000000000004547,0.11668,0.374914,0.441176
0.20000000000004547,0.178852,0.295506,0.395923
0.20000000000004547,0.350783,0.110306,0.275593
0.20000000000004547,0.431418,-0.0484729,0.142627
0.20000000000004547,0.436279,-0.12892,-0.0173175
0.20000000000004547,0.373105,-0.254334,-0.123917
0.20000000000004547,0.249555,-0.38746,-0.110135
0.20000000000004547,0.266048,-0.383092,-0.0776947
0.20000000000004547,0.490955,-0.222456,-0.0128329
0.20000000000004547,0.775441,-0.0786781,0.158067
0.20000000000004547,1.01239,0.0763106,0.302417
0.20000000000004547,1.38415,0.224661,0.351431
0.20000000000004547,1.68552,0.328331,0.372238
0.20000000000004547,1.65719,0.322117,0.367451
0.20000000000004547,1.48483,0.275887,0.307745
0.20000000000004547,1.22935,0.173705,0.186859
0.20000000000004547,0.882629,-0.00201344,-0.0284088
0.20000000000004547,0.703274,-0.150943,-0.214883
0.20000000000004547,0.734365,-0.226384,-0.224779
0.20000000000004547,0.812099,-0.258237,-0.176659
0.20000000000004547,0.916231,-0.22961,-0.111685
0.20000000000004547,1.04104,-0.170902,0.0613916
0.20000000000004547,1.06483,-0.0336862,0.245073
0.20000000000004547,0.834548,0.139306,0.340822
0.20000000000004547,0.391591,0.312476,0.378613
0.20000000000004547,-0.0109386,0.347111,0.310647
0.20000000000004547,-0.5424,0.31875,0.137733
0.20000000000004547,-1.04662,0.246617,-0.0788701
0.20000000000004547,-1.06784,0.186733,-0.335573
0.20000000000004547,-1.28689,0.0271642,-0.531001
0.20000000000004547,-1.36465,-0.139604,-0.601101
0.20000000000004547,-0.90573,-0.234641,-0.575061
0.20000000000004547,-0.911545,-0.291363,-0.392361
0.20000000000004547,-1.07406,-0.391495,-0.0937057
0.20000000000004547,-1.14427,-0.375792,0.144175
0.20000000000004547,-1.65536,-0.237001,0.335184
0.20000000000004547,-1.81877,-0.145504,0.498165
0.20000000000004547,-1.84446,-0.155473,0.511183
0.20000000000004547,-2.08397,-0.0618839,0.354459
0.20000000000004547,-1.83247,0.0445473,0.140718
0.20000000000004547,-1.31186,0.0790715,-0.0767612
0.20000000000004547,-1.13967,-0.0202954,-0.261859
0.20000000000004547,-0.834273,-0.116408,-0.388979
0.20000000000004547,-0.626334,-0.167361,-0.414791
0.20000000000004547,-0.553409,-0.150667,-0.327495
0.20000000000004547,-0.492566,-0.171369,-0.190332
0.20000000000004547,-0.733273,-0.138675,-0.0251949
0.20000000000004547,-0.694371,-0.0925565,0.184058
0.20000000000004547,-0.60361,-0.0258231,0.312849
0.20000000000004547,-0.806104,0.0740027,0.312195
0.20000000000004547,-0.709761,0.217186,0.28895
0.20000000000004547,-0.650364,0.243777,0.171682
0.20000000000004547,-0.611515,0.255291,-0.028621
0.20000000000004547,-0.176028,0.31513,-0.18804
0.20000000000004547,-0.143299,0.310003,-0.311373
0.20000000000004547,-0.11957,0.186858,-0.401772
0.20000000000004547,0.327697,0.122771,-0.35107
0.20000000000004547,0.14028,0.0776923,-0.207045
0.20000000000004547,-0.0790417,0.0498426,-0.0594902
0.20000000000004547,0.0622272,-0.0126886,0.161612
0.20000000000004547,-0.274464,-0.0203943,0.344629
0.20000000000004547,0.0130916,-0.0249112,0.389158
0.20000000000004547,0.22398,-0.0282764,0.372627
0.20000000000004547,0.041647,0.0028801,0.29515
0.20000000000004547,0.5717,0.0938916,0.121391
0.20000000000004547,0.871001,0.154023,-0.072794
0.20000000000004547,0.74546,0.164207,-0.207167
0.20000000000004547,0.711073,0.162162,-0.225075
0.20000000000004547,0.379992,0.191829,-0.134367
0.20000000000004547,0.0899184,0.1671,-0.0584626
0.20000000000004547,0.0824082,0.0804198,0.0780618
0.20000000000004547,-0.0746179,0.027349,0.284952
0.20000000000004547,-0.0653768,0.0764227,0.349454
0.20000000000004547,0.160983,0.0608778,0.298313
0.20000000000004547,0.146885,-0.0253546,0.2493
0.20000000000004547,0.128834,-0.0922704,0.0684917
0.20000000000004547,0.219215,-0.0343192,-0.172142
0.20000000000004547,0.172452,0.037818,-0.27166
0.20000000000004547,-0.11946,0.0681686,-0.32292
