time_sec,channel_1,channel_2,channel_3
0.10000000000002274,0.102935,-0.0179076,-0.0705421
0.10000000000002274,-0.0363028,-0.194657,-0.0463057
0.10000000000002274,0.145527,-0.370353,-0.00897884
0.10000000000002274,0.203804,-0.346823,0.184481
0.10000000000002274,0.111674,-0.211442,0.253751
0.10000000000002274,0.276271,-0.153718,0.20049
0.10000000000002274,0.3286,-0.0593543,0.239524
0.10000000000002274,0.310296,0.209082,0.197797
0.10000000000002274,0.133914,0.435694,0.0344241
0.10000000000002274,-0.0766683,0.431874,-0.0564945
0.10000000000002274,-0.130138,0.351093,-0.149947
0.10000000000002274,-0.362,0.284475,-0.227305
0.10000000000002274,-0.481582,0.164607,-0.135342
0.10000000000002274,-0.505922,-0.0499654,-0.0995195
0.10000000000002274,-0.466877,-0.17607,-0.166249
0.10000000000002274,-0.327306,-0.363027,-0.105807
0.10000000000002274,-0.241054,-0.505862,-0.0827539
0.10000000000002274,-0.158156,-0.441387,-0.144295
0.10000000000002274,-0.124921,-0.25405,-0.0977767
0.10000000000002274,-0.129211,-0.131263,-0.0814164
0.10000000000002274,-0.122142,-0.054276,-0.147736
0.10000000000002274,-0.27908,0.135998,-0.0373065
0.10000000000002274,-0.357311,0.257099,0.0818312
0.10000000000002274,-0.318118,0.278889,0.135746
0.10000000000002274,-0.403155,0.250857,0.281761
0.10000000000002274,-0.336477,0.133722,0.307144
0.10000000000002274,-0.231245,-0.0768089,0.239521
0.10000000000002274,-0.278556,-0.154781,0.33064
0.10000000000002274,-0.0947022,-0.102886,0.277539
0.10000000000002274,-0.231839,-0.129715,0.0261033
0.10000000000002274,-0.342413,-0.096848,-0.053941
0.10000000000002274,-0.0426936,0.142776,-0.082016
0.10000000000002274,0.0619078,0.438491,-0.208989
0.10000000000002274,0.251579,0.564017,-0.167069
0.10000000000002274,0.265952,0.705411,-0.0693953
0.10000000000002274,0.153791,0.816308,-0.0954616
0.10000000000002274,0.289308,0.65691,-0.0148547
0.10000000000002274,0.099895,0.39744,0.0963151
0.10000000000002274,-0.266088,0.181149,0.0633359
0.10000000000002274,-0.402204,-0.0749338,0.0906396
0.10000000000002274,-0.343738,-0.456002,0.0890028
0.10000000000002274,-0.147684,-0.64797,-0.0320733
0.10000000000002274,0.0147283,-0.64862,-0.0222194
0.10000000000002274,0.343676,-0.58522,0.0619388
0.10000000000002274,0.614644,-0.475996,-0.0180924
0.10000000000002274,1.02892,-0.295805,-0.0552297
0.10000000000002274,1.24679,-0.0875413,-0.0302625
0.10000000000002274,1.06291,0.104681,-0.0992191
0.10000000000002274,1.13354,0.273087,-0.151944
0.10000000000002274,1.46449,0.333812,-0.134389
0.10000000000002274,1.82803,0.272437,-0.159222
0.10000000000002274,2.20463,0.143385,-0.134089
0.10000000000002274,2.49661,-0.000220537,-0.0584292
0.10000000000002274,3.0327,-0.151688,-0.0464177
0.10000000000002274,3.27145,-0.294666,0.0181913
0.10000000000002274,3.19442,-0.335298,0.0913072
0.10000000000002274,3.15439,-0.358946,0.0521183
0.10000000000002274,3.09284,-0.314419,0.0602412
0.10000000000002274,3.05253,-0.132332,0.138404
0.10000000000002274,2.99409,0.0529397,0.0743854
0.10000000000002274,2.95677,0.0750399,-0.0033915
0.10000000000002274,2.89983,0.142738,0.0187099
0.10000000000002274,2.83835,0.264646,0.0106359
0.10000000000002274,1.97466,0.204452,0.000470877
0.10000000000002274,0.620279,0.0710261,0.0254714
0.10000000000002274,-0.74342,0.0820851,0.0495386
0.10000000000002274,-1.9365,0.112668,0.0111341
0.10000000000002274,-2.24832,-0.000414848,-0.0509882
0.10000000000002274,-1.67775,-0.0490916,-0.12866
0.10000000000002274,-0.733911,0.0238776,-0.147059
0.10000000000002274,0.0842893,0.0889742,-0.0994956
0.10000000000002274,0.890553,0.12412,-0.149018
0.10000000000002274,1.52334,0.125167,-0.255631
0.10000000000002274,1.54767,0.105146,-0.275629
0.10000000000002274,1.15178,0.0587749,-0.24904
0.10000000000002274,0.0995731,0.020175,-0.261775
0.10000000000002274,-0.929285,-0.0516999,-0.193915
0.10000000000002274,-1.42813,-0.134504,-0.115769
0.10000000000002274,-2.06077,-0.198392,-0.14721
0.10000000000002274,-2.23045,-0.176746,-0.151318
0.10000000000002274,-1.58451,-0.0853324,-0.157616
0.10000000000002274,-0.894618,0.0229788,-0.236431
0.10000000000002274,-0.182923,0.127108,-0.252352
0.10000000000002274,0.631335,0.191115,-0.180455
0.10000000000002274,0.975317,0.196475,-0.232249
0.10000000000002274,0.949483,0.222728,-0.232971
0.10000000000002274,0.76061,0.249071,-0.116682
0.10000000000002274,0.0180042,0.143458,-0.0281954
0.10000000000002274,-0.64427,-0.0322461,0.108747
0.10000000000002274,-0.930213,-0.0655222,0.273191
0.10000000000002274,-1.21825,-0.0223827,0.324264
0.10000000000002274,-1.14127,-0.0702333,0.334445
0.10000000000002274,-0.640327,-0.063504,0.349
0.10000000000002274,-0.0824964,0.0264037,0.228804
0.10000000000002274,0.483407,0.0332069,0.0859582
0.10000000000002274,0.961057,0.0273919,-0.00775337
0.10000000000002274,0.974004,0.117693,-0.173306
0.10000000000002274,0.78922,0.140133,-0.26018
0.10000000000002274,0.497487,0.0431955,-0.220225
0.10000000000002274,-0.395352,-0.0097847,-0.270611
0.10000000000002274,-1.08807,-0.0142682,-0.240337
0.10000000000002274,-1.36217,-0.0291288,-0.00480533
0.10000000000002274,-1.66979,-0.021559,0.053978
0.10000000000002274,-1.72838,-0.0539601,0.0172162
0.10000000000002274,-1.46067,-0.102412,0.101371
0.10000000000002274,-0.813984,-0.0503874,0.0691438
0.10000000000002274,-0.17637,-0.00141144,-0.0497806
0.10000000000002274,0.201142,-0.0998652,-0.0245309
0.10000000000002274,0.416229,-0.114473,-0.0149715
0.10000000000002274,0.286039,-0.0290501,-0.0706279
0.10000000000002274,-0.16863,0.0244594,0.0244403
0.10000000000002274,-0.521405,-0.0111687,0.108548
0.10000000000002274,-0.937376,0.0358844,0.169594
0.10000000000002274,-1.29627,0.0569725,0.268695
0.10000000000002274,-1.40835,0.0413537,0.24807
0.10000000000002274,-1.34699,0.0416565,0.189794
0.10000000000002274,-1.02381,0.0947714,0.18696
0.10000000000002274,-0.534277,0.0708485,0.0234556
0.10000000000002274,-0.155678,-0.0214827,-0.150037
0.10000000000002274,0.0779998,-0.0876057,-0.134763
0.10000000000002274,0.244977,-0.0805283,-0.130805
0.10000000000002274,0.155245,-0.0787103,-0.122225
0.10000000000002274,-0.0322151,-0.112834,0.00588298
0.10000000000002274,-0.293605,-0.0582683,0.108149
0.10000000000002274,-0.518134,0.0253606,0.193372
0.10000000000002274,-0.696084,0.0353539,0.307455
0.10000000000002274,-0.88728,0.0575507,0.22414
0.10000000000002274,-0.712941,0.084101,0.0769997
0.10000000000002274,-0.30122,0.16144,0.0469518
0.10000000000002274,0.0774777,0.130395,-0.109165
0.10000000000002274,0.441769,0.0131655,-0.353822
0.10000000000002274,0.541263,-0.145981,-0.405025
0.10000000000002274,0.544832,-0.1766,-0.339795
0.10000000000002274,0.325108,-0.239795,-0.271415
0.10000000000002274,-0.0889444,-0.343933,-0.112952
0.10000000000002274,-0.347353,-0.35349,0.0655484
0.10000000000002274,-0.69374,-0.251337,0.220995
0.10000000000002274,-1.07,-0.242594,0.279839
0.10000000000002274,-1.30258,-0.221565,0.202534
0.10000000000002274,-1.1662,-0.102714,0.146015
0.10000000000002274,-0.910714,-0.0607657,0.122695
0.10000000000002274,-0.672429,-0.0971615,-0.0302613
0.10000000000002274,-0.35583,-0.104449,-0.223253
0.10000000000002274,-0.0949955,-0.182705,-0.259326
0.10000000000002274,0.0419497,-0.301051,-0.250636
0.10000000000002274,-0.101072,-0.372877,-0.244795
0.10000000000002274,-0.418277,-0.303533,-0.103277
0.10000000000002274,-0.544935,-0.295169,0.0928438
0.10000000000002274,-0.567154,-0.231566,0.20913
0.10000000000002274,-0.592887,-0.103985,0.236748
0.10000000000002274,-0.46272,0.0881863,0.210161
0.10000000000002274,-0.22905,0.20362,0.131454
0.20000000000004547,-0.172017,0.289133,0.00779152
0.20000000000004547,-0.00990272,0.353303,-0.158554
0.20000000000004547,0.235955,0.348724,-0.27807
0.20000000000004547,0.0701678,0.241187,-0.28762
0.20000000000004547,-0.0706983,0.143906,-0.271051
0.20000000000004547,-0.114644,-0.00393748,-0.215577
0.20000000000004547,-0.391065,-0.227544,-0.0455606
0.20000000000004547,-0.45087,-0.309442,0.237279
0.20000000000004547,-0.43968,-0.246717,0.488809
0.20000000000004547,-0.554173,-0.314595,0.590441
0.20000000000004547,-0.417292,-0.387124,0.60317
0.20000000000004547,-0.260941,-0.264781,0.541103
0.20000000000004547,-0.461591,-0.097692,0.303208
0.20000000000004547,-0.430591,-0.0733554,-0.069865
0.20000000000004547,-0.362279,0.122559,-0.338657
0.20000000000004547,-0.492538,0.320551,-0.495441
0.20000000000004547,-0.827291,0.32318,-0.573138
0.20000000000004547,-1.2133,0.277262,-0.529141
0.20000000000004547,-1.44174,0.402455,-0.37099
0.20000000000004547,-1.56552,0.393976,-0.131931
0.20000000000004547,-1.67747,0.213351,0.14136
0.20000000000004547,-1.75891,0.131443,0.351703
0.20000000000004547,-1.88359,0.128968,0.472547
0.20000000000004547,-1.98663,-0.00632644,0.402968
0.20000000000004547,-2.02431,-0.116554,0.0775254
0.20000000000004547,-2.06017,-0.0613487,-0.242591
0.20000000000004547,-2.05368,0.0118113,-0.418311
0.20000000000004547,-2.018,0.0438988,-0.58036
0.20000000000004547,-1.97861,0.104979,-0.690598
0.20000000000004547,-1.94498,0.173188,-0.567529
0.20000000000004547,-1.85811,0.152879,-0.288498
0.20000000000004547,-1.54128,0.100754,-0.000170469
0.20000000000004547,-0.943331,-0.00133634,0.306306
0.20000000000004547,-0.397735,-0.197669,0.505059
0.20000000000004547,-0.071454,-0.292275,0.599763
0.20000000000004547,0.238988,-0.267161,0.629939
0.20000000000004547,0.0945294,-0.305113,0.457242
0.20000000000004547,-0.10578,-0.42899,0.0711834
0.20000000000004547,-0.122398,-0.304294,-0.245676
0.20000000000004547,-0.299021,-0.062691,-0.491874
0.20000000000004547,-0.0508833,-0.0206614,-0.665995
0.20000000000004547,0.378466,-0.00670075,-0.508952
0.20000000000004547,0.640978,0.17751,-0.177957
0.20000000000004547,1.06667,0.201141,0.110887
0.20000000000004547,1.44114,-0.016135,0.379616
0.20000000000004547,1.87582,-0.0596666,0.623723
0.20000000000004547,2.2717,0.0746489,0.700682
0.20000000000004547,2.68925,0.0932765,0.641664
0.20000000000004547,3.05854,0.0133169,0.401021
0.20000000000004547,3.17308,0.0605512,0.0181317
0.20000000000004547,3.15913,0.152099,-0.259128
0.20000000000004547,2.79555,0.156175,-0.470539
0.20000000000004547,2.16896,0.142571,-0.588651
0.20000000000004547,1.61477,0.175846,-0.427775
0.20000000000004547,1.13006,0.191774,-0.121701
0.20000000000004547,0.736402,0.0908315,0.172521
0.20000000000004547,0.418178,-0.0414324,0.528864
0.20000000000004547,0.376579,-0.114294,0.68548
0.20000000000004547,0.319319,-0.208267,0.564843
0.20000000000004547,0.409882,-0.31993,0.421008
0.20000000000004547,0.500175,-0.377153,0.177368
0.20000000000004547,0.121115,-0.30949,-0.14377
0.20000000000004547,0.0753534,-0.221415,-0.349559
0.20000000000004547,0.179697,-0.13311,-0.483751
0.20000000000004547,-0.105116,-0.0263369,-0.575202
0.20000000000004547,-0.19183,0.175375,-0.356178
0.20000000000004547,-0.0288224,0.435452,0.00699639
0.20000000000004547,0.145742,0.519657,0.239195
0.20000000000004547,0.327252,0.409373,0.452678
0.20000000000004547,0.313179,0.329278,0.558428
0.20000000000004547,0.0566733,0.254282,0.456607
0.20000000000004547,-0.0721288,-0.043087,0.27927
0.20000000000004547,-0.346751,-0.360153,0.0183439
0.20000000000004547,-0.751203,-0.453465,-0.345758
0.20000000000004547,-0.9461,-0.49341,-0.475498
0.20000000000004547,-0.960538,-0.550436,-0.461785
0.20000000000004547,-1.00984,-0.483783,-0.456516
0.20000000000004547,-0.947505,-0.271643,-0.239511
0.20000000000004547,-0.821619,-0.108708,0.0586283
0.20000000000004547,-0.483073,0.0527656,0.299455
0.20000000000004547,-0.117079,0.24388,0.574753
0.20000000000004547,-0.222086,0.364848,0.687902
0.20000000000004547,0.0105417,0.265483,0.512645
0.20000000000004547,0.243462,0.0907528,0.356339
0.20000000000004547,-0.147184,-0.028373,0.169069
0.20000000000004547,-0.462914,-0.100992,-0.168527
0.20000000000004547,-0.438015,-0.258533,-0.323659
0.20000000000004547,-0.43124,-0.426978,-0.425678
0.20000000000004547,-0.331522,-0.413094,-0.535445
0.20000000000004547,-0.253187,-0.325934,-0.367993
0.20000000000004547,-0.042783,-0.278695,-0.0431645
0.20000000000004547,0.214906,-0.200963,0.139984
0.20000000000004547,0.266086,-0.0309575,0.385361
0.20000000000004547,0.230817,0.163254,0.64062
0.20000000000004547,0.0557709,0.278083,0.627254
0.20000000000004547,-0.0164688,0.264308,0.548639
0.20000000000004547,-0.263307,0.162616,0.364671
0.20000000000004547,-0.616492,0.104691,-0.0475061
0.20000000000004547,-0.813105,0.0280213,-0.365587
0.20000000000004547,-0.785329,-0.0113773,-0.531754
0.20000000000004547,-0.469028,0.0568545,-0.728232
0.20000000000004547,-0.293524,0.172663,-0.673223
0.20000000000004547,-0.200093,0.153631,-0.361094
0.20000000000004547,0.2141,0.137973,-0.0908566
0.20000000000004547,0.477802,0.30582,0.301332
0.20000000000004547,0.427336,0.418386,0.664132
0.20000000000004547,0.15011,0.382452,0.719575
0.20000000000004547,-0.0293112,0.256076,0.626551
0.20000000000004547,-0.13647,0.206864,0.449399
0.20000000000004547,-0.434701,0.11269,0.0375414
0.20000000000004547,-0.473397,-0.0395322,-0.264395
0.20000000000004547,-0.339897,-0.129718,-0.421817
0.20000000000004547,-0.244731,-0.0524616,-0.639393
0.20000000000004547,-0.066396,0.00418782,-0.547611
0.20000000000004547,-0.00267982,0.0617278,-0.209252
0.20000000000004547,0.120504,0.14799,-0.0282228
0.20000000000004547,0.105184,0.193217,0.189991
0.20000000000004547,0.0424206,0.195515,0.489149
0.20000000000004547,-0.0537801,0.204719,0.414913
0.20000000000004547,-0.246836,0.227348,0.191337
0.20000000000004547,-0.335239,0.16515,0.111916
0.20000000000004547,-0.327051,0.0421667,-0.127438
0.20000000000004547,-0.249424,-0.0996864,-0.377792
0.20000000000004547,-0.0999224,-0.206047,-0.426955
0.20000000000004547,-0.0579464,-0.135065,-0.461222
0.20000000000004547,-0.109272,0.0120783,-0.376256
0.20000000000004547,-0.187595,0.107256,-0.109842
0.20000000000004547,-0.296216,0.139248,0.0249064
0.20000000000004547,-0.412707,0.264492,0.185496
0.20000000000004547,-0.508699,0.318272,0.392339
0.20000000000004547,-0.427119,0.274811,0.302172
0.20000000000004547,-0.356523,0.189533,0.142196
0.20000000000004547,-0.412289,0.113252,0.0819063
0.20000000000004547,-0.239944,0.040369,-0.156347
0.20000000000004547,-0.0536764,-0.119516,-0.352218
0.20000000000004547,0.142236,-0.237346,-0.271437
0.20000000000004547,0.33152,-0.266794,-0.272766
0.20000000000004547,0.304883,-0.19274,-0.277002
0.20000000000004547,0.422848,-0.0965774,-0.0561392
0.20000000000004547,0.577171,0.0384247,0.120591
0.20000000000004547,0.240088,0.160737,0.249
0.20000000000004547,0.0533664,0.203754,0.455372
0.20000000000004547,0.197545,0.258307,0.421784
0.20000000000004547,0.278217,0.312585,0.215293
0.20000000000004547,0.704824,0.319382,0.162076
0.20000000000004547,1.24467,0.177521,-0.0130713
0.20000000000004547,1.55108,-0.00565171,-0.283238
0.20000000000004547,2.0173,-0.119172,-0.304165
0.20000000000004547,2.35235,-0.175052,-0.292622
0.20000000000004547,2.26036,-0.205411,-0.330985
0.20000000000004547,2.11267,-0.260035,-0.179878
0.20000000000004547,1.56391,-0.21287,-0.0292313
0.20000000000004547,0.895063,-0.079484,0.0660968
0.20000000000004547,0.546862,0.0969708,0.233251
0.20000000000004547,0.139651,0.186605,0.189216
0.20000000000004547,-0.0568545,0.20014,0.0158584
0.20000000000004547,-0.0519347,0.132941,-0.0116885
0.20000000000004547,-0.114164,0.0398767,-0.148808
0.20000000000004547,0.110625,-0.0691152,-0.306187
0.20000000000004547,0.245458,-0.25738,-0.163374
0.20000000000004547,-0.133221,-0.388516,-0.0756848
0.20000000000004547,-0.484859,-0.435994,-0.117103
0.20000000000004547,-0.740535,-0.400068,0.0867772
0.20000000000004547,-1.28573,-0.322049,0.283114
0.20000000000004547,-1.78767,-0.160983,0.232826
0.20000000000004547,-1.91969,-0.0529325,0.182936
0.20000000000004547,-2.02201,0.0114107,0.0852501
0.20000000000004547,-2.00573,0.117904,-0.161296
0.20000000000004547,-1.95592,0.198381,-0.26364
0.20000000000004547,-1.79577,0.172262,-0.31962
0.20000000000004547,-1.48845,0.0526106,-0.372612
0.20000000000004547,-1.45659,0.0369442,-0.15255
0.20000000000004547,-1.37349,0.0726163,0.0903654
