time_sec,channel_1,channel_2,channel_3
0.0,0.369757,0.136775,0.238305
0.0,0.240175,0.225106,0.260973
0.0,0.069108,0.219576,0.211937
0.0,-0.235559,0.251195,0.108321
0.0,-0.667722,0.249243,0.00591516
0.0,-0.602721,0.0633371,-0.0299013
0.0,-0.139619,-0.145599,-0.145849
0.0,0.0605536,-0.219996,-0.25131
0.0,0.186779,-0.309745,-0.195007
0.0,0.257763,-0.332561,-0.178941
0.0,0.330616,-0.145869,-0.208064
0.0,0.356672,0.00221729,-0.101467
0.0,-0.0508881,-0.0341058,-0.0151587
0.0,-0.387483,-0.0164032,0.0321317
0.0,-0.245351,0.137837,0.121372
0.0,-0.162965,0.14623,0.0862885
0.0,-0.0476265,0.0751233,-0.0158179
0.0,0.0515258,0.0455558,-0.0121641
0.0,0.0775671,0.0186753,-0.0205112
0.0,0.170093,-0.0809443,-0.0886929
0.0,0.0274336,-0.151002,-0.0581706
0.0,-0.204382,-0.157548,-0.0160527
0.0,-0.272,-0.105265,-0.0503945
0.0,-0.298995,-0.0464284,0.0181997
0.0,-0.209092,0.00632286,0.0741553
0.0,0.00904441,0.0222909,0.0227404
0.0,0.27059,-0.0129271,0.0240099
0.0,0.692397,-0.016017,0.00800848
0.0,1.00844,-0.0284827,-0.0744855
0.0,0.809985,-0.134534,-0.0678539
0.0,0.233341,-0.228897,-0.0415027
0.0,-0.047667,-0.238318,-0.0160098
0.0,-0.410335,-0.314714,0.0629389
0.0,-0.784639,-0.40408,0.11162
0.0,-0.899585,-0.29992,0.056746
0.0,-0.944926,-0.10218,0.0557065
0.0,-0.524857,-0.000404119,0.0862563
0.0,0.036689,-0.00478029,-0.0156999
0.0,0.370497,0.0295079,-0.158796
0.0,0.680571,0.131286,-0.244143
0.0,0.753348,0.150688,-0.261399
0.0,0.537448,0.0630009,-0.169179
0.0,0.238487,-0.00216722,-0.0540626
0.0,-0.170895,0.0103343,0.0297153
0.0,-0.491483,-0.0702524,0.141125
0.0,-0.609554,-0.120652,0.272372
0.0,-0.617499,-0.0247979,0.288553
0.0,-0.555638,0.0387156,0.245557
0.0,-0.369165,0.0280499,0.197691
0.0,-0.0472212,0.0658667,0.0370836
0.0,0.416698,0.0979626,-0.156807
0.0,0.618445,0.068506,-0.241399
0.0,0.588347,0.0456536,-0.324422
0.0,0.449954,0.0303721,-0.377402
0.0,0.379863,-0.0163054,-0.253955
0.0,0.333586,-0.1105,-0.0985312
0.0,0.00753522,-0.226619,0.00350475
