time_sec,channel_1,channel_2,channel_3
0.0,0.437629,-0.0270557,0.0536835
0.0,0.478915,-0.0869262,0.0739336
0.0,0.393544,-0.0958622,0.0399578
0.0,0.0141013,-0.212305,-0.0702393
0.0,-0.135552,-0.287814,-0.200716
0.0,-0.331717,-0.20543,-0.258621
0.0,-0.50032,-0.17735,-0.239751
0.0,-0.44386,-0.215369,-0.276108
0.0,-0.344476,-0.106245,-0.296123
0.0,-0.114188,0.035497,-0.239971
0.0,0.200895,0.0159931,-0.161809
0.0,0.296121,0.0237536,-0.0685596
0.0,0.298703,0.0565791,0.0657165
0.0,0.277902,-0.0516081,0.135463
0.0,0.13062,-0.155252,0.132422
0.0,-0.0365639,-0.106559,0.112121
0.0,-0.17889,-0.121622,0.10802
0.0,-0.326174,-0.243294,0.130063
0.0,-0.364908,-0.165416,0.112286
0.0,-0.266732,0.0373924,0.0735462
0.0,-0.237929,0.146587,0.0564909
0.0,-0.0868213,0.142711,0.0602531
0.0,0.255518,0.245748,0.00450134
0.0,0.27795,0.40639,-0.0699103
0.0,0.247219,0.405706,-0.071367
0.0,0.339525,0.286614,-0.0765729
0.0,0.475446,0.201683,-0.110781
0.0,0.471557,0.131334,-0.0810158
0.0,0.239874,0.00893831,-0.00374317
0.0,0.118011,-0.0955892,0.0191677
0.0,0.0901866,-0.127168,0.0594795
0.0,-0.0316203,-0.111283,0.119364
0.0,-0.164911,-0.0189745,0.129899
0.0,-0.252936,0.107437,0.0928366
0.0,-0.254079,0.204521,0.066117
0.0,-0.15138,0.203805,0.0433123
0.0,-0.0345123,0.229652,0.0273633
0.0,-0.0706983,0.241917,0.00339746
0.0,-0.0635827,0.155605,-0.052141
0.0,0.0494206,0.0349355,-0.0329614
0.0,-0.0237274,-0.0123715,-0.0260508
0.0,-0.0510788,-0.0345802,-0.132939
0.0,0.0158846,-0.0818586,-0.179893
0.0,0.0325322,-0.046711,-0.11778
0.0,0.26588,0.00771403,-0.154843
0.0,0.409514,0.0501108,-0.186653
0.0,0.339826,0.11691,-0.0643265
0.0,0.433375,0.156019,0.0211096
0.0,0.432324,0.108716,0.0417578
0.0,0.154169,0.0328887,0.0800467
0.0,0.0939775,0.0158465,0.0900602
0.0,0.049392,0.00303864,0.0786602
0.0,-0.159612,0.00253797,0.0428319
0.0,-0.155418,-0.0353181,-0.0785887
0.0,-0.0653565,-0.0837541,-0.174998
0.0,-0.150276,-0.0910962,-0.178074
0.0,0.094496,-0.0362825,-0.241933
0.0,0.382758,0.0329864,-0.28438
0.0,0.197568,0.0141442,-0.205922
0.0,0.31005,-0.0408912,-0.131383
0.0,0.427078,-0.00153303,-0.0703955
0.0,0.189582,0.00589252,-0.0138152
0.0,0.182776,-0.16486,0.0273383
0.0,0.134941,-0.30967,0.104165
0.0,0.0264513,-0.28579,0.16462
0.0,-0.0495243,-0.367312,0.123811
0.0,-0.138073,-0.497599,0.0644028
0.0,-0.134791,-0.471488,0.0113583
0.0,0.0115788,-0.345862,-0.130053
0.0,0.273066,-0.241916,-0.206534
0.0,0.478561,-0.0741088,-0.216799
0.0,0.428971,0.163383,-0.278891
0.0,0.45665,0.27967,-0.285654
0.0,0.548522,0.278878,-0.195838
0.0,0.422044,0.234047,-0.0980282
0.0,0.391393,0.25496,0.0285923
0.0,0.441834,0.205898,0.150155
0.0,0.370982,0.09202,0.190618
0.0,0.307007,0.00913501,0.198545
0.0,0.250998,-0.0066483,0.166025
0.0,0.0498974,-0.0327814,0.0761664
0.0,-0.188802,-0.11485,0.00732899
0.0,-0.316942,-0.119776,-0.0439143
0.0,-0.503389,-0.0338709,-0.0199687
0.0,-0.480171,0.0138843,0.00488877
0.0,-0.367713,0.0101495,-0.0101721
0.0,-0.258777,0.0703681,0.0650191
0.0,-0.0677931,0.104291,0.189153
0.0,0.304558,0.0288188,0.147216
0.0,0.53201,-0.026195,0.107208
0.0,0.467451,-0.0027132,0.131464
0.0,0.267006,-0.0620449,-0.0193942
0.0,-0.0139904,-0.189914,-0.133777
