time_sec,channel_1,channel_2,channel_3
0.0,-0.170134,-0.171462,0.206658
0.0,0.0766885,-0.396231,0.232714
0.0,0.113639,-0.4351,-0.00713587
0.0,0.0689149,-0.216236,-0.136535
0.0,0.306044,-0.0609362,-0.0873911
0.0,0.423131,0.104597,-0.152358
0.0,0.362343,0.290409,-0.18916
0.0,0.282946,0.435082,-0.059762
0.0,0.208323,0.474002,-0.0241125
0.0,0.203234,0.386978,-0.0105774
0.0,0.0785339,0.230517,0.117007
0.0,-0.15121,-0.0062573,0.0993645
0.0,-0.486075,-0.238854,0.00374436
0.0,-0.583875,-0.421276,-0.00681639
0.0,-0.618887,-0.488702,-0.0576448
0.0,-0.638677,-0.461632,-0.122716
0.0,-0.407295,-0.337675,-0.120962
0.0,-0.14207,-0.0874352,-0.13145
0.0,0.149405,0.166419,-0.125394
0.0,0.356079,0.377963,-0.0603521
0.0,0.394711,0.578619,-0.0149763
0.0,0.338585,0.702055,0.049423
0.0,0.192583,0.570153,0.12548
0.0,0.0454223,0.424188,0.138276
0.0,-0.0520706,0.260741,0.123712
0.0,-0.0921965,0.00927687,0.167301
0.0,-0.106286,-0.238141,0.157734
0.0,0.155149,-0.315201,0.11667
0.0,0.417347,-0.302689,0.144805
0.0,0.264791,-0.293283,0.148442
0.0,0.251884,-0.145141,0.113522
0.0,0.243578,0.133071,0.166253
0.0,-0.176978,0.36139,0.182307
0.0,-0.43975,0.423232,0.0792062
0.0,-0.733719,0.451001,0.0594807
0.0,-0.934143,0.434902,0.0595391
0.0,-0.63138,0.183356,-0.0385988
0.0,-0.491917,-0.159526,-0.0725293
0.0,-0.227034,-0.336736,-0.0667977
0.0,0.488676,-0.361278,-0.168452
0.0,0.903716,-0.47653,-0.177268
0.0,0.888207,-0.470463,-0.0865912
0.0,0.780668,-0.282645,-0.110122
0.0,0.6235,-0.00146747,-0.136113
0.0,0.228523,0.277756,-0.115983
0.0,-0.335057,0.531347,-0.155355
0.0,-0.754396,0.603129,-0.146046
0.0,-0.617232,0.507097,-0.0553596
0.0,-0.21081,0.435636,-0.0197804
0.0,0.0101399,0.255069,0.069859
0.0,0.370858,-0.0724113,0.136647
0.0,0.745394,-0.286589,0.0717711
0.0,0.722553,-0.337561,0.0476527
0.0,0.69717,-0.406157,0.0338495
0.0,0.459838,-0.442723,-0.0927913
0.0,-0.127772,-0.272391,-0.200717
0.10000000000002274,-0.33921,-0.0872052,-0.21484
0.10000000000002274,-0.349615,0.0186718,-0.241072
0.10000000000002274,-0.500854,0.205342,-0.140781
0.10000000000002274,-0.320486,0.437815,-0.00628233
0.10000000000002274,-0.109856,0.399494,-0.00844836
0.10000000000002274,0.15608,0.2183,0.0614095
0.10000000000002274,0.673589,0.178039,0.153762
0.10000000000002274,0.66577,0.172544,0.0716043
