time_sec,channel_1,channel_2,channel_3
0.0,-0.811523,-0.352328,-0.145307
0.0,-0.550426,-0.273457,-0.190994
0.0,-0.0058043,-0.322561,-0.123749
0.0,0.52254,-0.295746,0.0500035
0.0,0.789787,-0.0887859,0.119771
0.0,0.907583,0.0363803,0.139064
0.0,0.566972,0.0549865,0.237848
0.0,0.0837064,0.0824261,0.289901
0.0,-0.0964594,0.0995326,0.283563
0.0,-0.43691,0.00815511,0.288482
0.0,-0.644511,-0.0761628,0.213294
0.0,-0.536535,-0.173774,0.0884879
0.0,-0.397507,-0.307879,0.050019
0.0,0.0604939,-0.378643,-0.0126517
0.0,0.58601,-0.302515,-0.11529
0.0,0.576938,-0.230606,-0.105948
0.0,0.709901,-0.163491,-0.0450158
0.0,0.849295,0.00906706,0.0275648
0.0,0.532968,0.237359,0.103719
0.0,0.164273,0.346282,0.0564301
0.0,-0.0598764,0.397977,0.0113475
0.0,-0.238717,0.524555,0.132104
0.0,-0.199876,0.500286,0.181732
0.0,0.00265241,0.283791,0.139987
0.0,-0.112699,0.143237,0.163636
0.0,-0.0448513,0.0673449,0.104947
0.0,0.181538,-0.129579,0.0118041
0.0,0.133539,-0.302173,0.0873375
0.0,0.0548875,-0.229964,0.142459
0.0,-0.00988722,-0.136642,0.0277686
0.0,-0.131757,-0.126123,-0.0367439
0.0,-0.178766,0.0472057,-0.0718772
0.0,-0.102196,0.335459,-0.124362
0.0,-0.0190091,0.347258,-0.0664377
0.0,0.0707293,0.243936,-0.0150561
0.0,0.244162,0.298386,0.0422347
0.0,0.233779,0.303282,0.179189
0.0,0.0627446,0.0824308,0.23807
0.0,-0.126326,-0.0664485,0.243593
0.0,-0.387958,-0.0851321,0.305182
0.0,-0.487555,-0.128496,0.238249
0.0,-0.370592,-0.12692,0.063988
0.0,0.090524,0.0534165,-0.0269639
0.0,0.569679,0.207072,-0.228051
0.0,0.76594,0.203465,-0.436178
0.0,1.1369,0.266336,-0.394021
0.0,1.08468,0.420324,-0.321585
0.0,0.556538,0.424701,-0.244886
0.0,0.257305,0.275029,-0.0663042
0.0,-0.207026,0.138466,0.0555289
0.0,-0.72965,0.0589609,0.129642
0.0,-0.804597,-0.0851285,0.289567
0.0,-0.862206,-0.21463,0.312487
0.0,-0.650326,-0.261846,0.198052
0.0,0.152249,-0.292224,0.111635
0.0,0.476066,-0.226276,-0.0840545
0.0,0.484942,-0.0481951,-0.259486
0.0,0.714345,0.0668979,-0.288055
0.0,0.560706,0.0842905,-0.300987
0.0,0.207927,0.164704,-0.241078
0.0,-0.0864828,0.271261,-0.107249
0.0,-0.44937,0.294334,-0.058471
0.0,-0.765579,0.248529,0.0284994
0.0,-0.723063,0.134397,0.156398
0.0,-0.401468,-0.0422418,0.0855875
0.0,-0.31792,-0.151962,0.0561953
0.0,-0.122941,-0.124702,0.0749195
0.0,0.132836,-0.0984597,-0.119382
0.0,0.152647,-0.0680387,-0.273644
0.0,0.10779,0.0233114,-0.164131
0.0,-0.0870371,0.199225,-0.0642264
0.0,-0.267366,0.335387,0.0636482
0.0,-0.191531,0.332882,0.33427
0.0,-0.403975,0.289134,0.461332
0.0,-0.545142,0.23514,0.50524
0.0,-0.366704,0.149949,0.493921
0.0,-0.387181,0.00818372,0.321195
0.0,-0.260164,-0.182457,0.166056
0.0,0.0102627,-0.35147,-0.00394821
0.0,0.177908,-0.346876,-0.302107
0.0,0.29942,-0.186493,-0.403808
0.0,0.498604,-0.0520122,-0.286443
0.0,0.665747,0.0436461,-0.242187
0.0,0.485446,0.202746,0.0113881
0.0,0.333521,0.344284,0.359265
0.0,0.258189,0.409021,0.435811
0.0,-0.22683,0.45859,0.456637
0.0,-0.468149,0.416152,0.466831
0.0,-0.479306,0.192268,0.185919
0.0,-0.664071,-0.0407517,-0.168262
0.0,-0.477768,-0.162283,-0.369087
0.0,-0.0560415,-0.233613,-0.569935
0.0,0.129039,-0.332021,-0.640067
0.0,0.514997,-0.288503,-0.517932
0.10000000000002274,0.872929,-0.0913942,-0.272254
0.10000000000002274,0.833231,0.0844967,0.104369
0.10000000000002274,0.588223,0.251173,0.414661
0.10000000000002274,0.264161,0.473198,0.576769
0.10000000000002274,-0.107692,0.619302,0.681438
0.10000000000002274,-0.595231,0.562276,0.598677
0.10000000000002274,-0.930226,0.415928,0.293932
0.10000000000002274,-1.06644,0.244728,0.0813615
0.10000000000002274,-0.847948,-0.0451839,-0.144347
0.10000000000002274,-0.441357,-0.320491,-0.388775
0.10000000000002274,-0.148424,-0.45326,-0.38729
0.10000000000002274,0.322727,-0.447996,-0.268515
0.10000000000002274,0.53727,-0.414345,-0.16939
0.10000000000002274,0.782008,-0.28846,0.0279665
0.10000000000002274,0.847239,-0.0687337,0.207835
0.10000000000002274,0.319873,0.137408,0.226455
0.10000000000002274,0.226166,0.317781,0.258762
0.10000000000002274,0.0124872,0.422142,0.190963
0.10000000000002274,-0.417174,0.394527,-0.000938177
0.10000000000002274,-0.30036,0.151519,-0.0724733
0.10000000000002274,-0.319582,-0.0960553,-0.115312
0.10000000000002274,-0.0889742,-0.255197,-0.170046
0.10000000000002274,0.515701,-0.437706,-0.137761
0.10000000000002274,0.333122,-0.561415,-0.0626159
0.10000000000002274,0.139127,-0.536864,0.0430584
0.10000000000002274,0.390766,-0.433805,0.215272
0.10000000000002274,0.210303,-0.31005,0.259334
0.10000000000002274,-0.115595,-0.0684655,0.213101
0.10000000000002274,-0.528287,0.14272,0.23113
0.10000000000002274,-0.663874,0.257303,0.109245
0.10000000000002274,-0.260892,0.342618,-0.0729096
0.10000000000002274,-0.143359,0.31136,-0.0783336
0.10000000000002274,-0.00865221,0.104508,-0.104561
0.10000000000002274,0.221487,-0.103315,-0.180767
0.10000000000002274,0.456429,-0.11317,-0.08448
0.10000000000002274,0.492129,-0.148141,0.0207019
0.10000000000002274,0.227467,-0.19683,0.046016
0.10000000000002274,-0.183326,-0.0993514,0.138251
0.10000000000002274,-0.477537,0.109193,0.209734
0.10000000000002274,-0.396022,0.188268,0.211924
0.10000000000002274,-0.355282,0.198393,0.136878
0.10000000000002274,-0.524894,0.337447,0.027529
0.10000000000002274,-0.309751,0.388851,-0.0418305
0.10000000000002274,0.180184,0.181304,-0.0492871
0.10000000000002274,0.458127,-0.0212157,-0.119344
0.10000000000002274,0.652776,-0.0551927,-0.179502
0.10000000000002274,0.595981,-0.207642,-0.123079
0.10000000000002274,0.305632,-0.360583,-0.059582
0.10000000000002274,-0.00834227,-0.267264,-0.0275838
0.10000000000002274,-0.223764,-0.132196,0.0159407
0.10000000000002274,-0.381436,-0.122072,0.0436091
0.10000000000002274,-0.491079,-0.0701022,0.0621235
0.10000000000002274,-0.417213,0.158348,0.054673
0.10000000000002274,-0.158005,0.197512,-0.00690103
0.10000000000002274,0.0222695,0.130339,-0.0738454
0.10000000000002274,0.3443,0.204542,-0.0716865
0.10000000000002274,0.59413,0.274558,-0.0530064
0.10000000000002274,0.462185,0.0734341,-0.0126517
0.10000000000002274,0.271715,-0.112982,0.0363004
0.10000000000002274,0.0567687,-0.0560284,0.0956833
0.10000000000002274,-0.286431,-0.116482,0.128045
0.10000000000002274,-0.452857,-0.259285,0.102147
0.10000000000002274,-0.394105,-0.19088,0.0727594
0.10000000000002274,-0.263677,-0.0103951,-0.00142217
0.10000000000002274,0.0875103,0.00167131,-0.167719
0.10000000000002274,0.549443,0.103247,-0.284147
0.10000000000002274,0.677294,0.367807,-0.319513
0.10000000000002274,0.591278,0.444368,-0.339559
0.10000000000002274,0.42648,0.392625,-0.30477
0.10000000000002274,0.0726533,0.383551,-0.172118
0.10000000000002274,-0.380931,0.346376,-0.0532913
0.10000000000002274,-0.652181,0.0799513,0.0431466
0.10000000000002274,-0.876555,-0.152323,0.0983047
0.10000000000002274,-0.797858,-0.265272,0.0631762
0.10000000000002274,-0.325032,-0.390928,0.0302601
0.10000000000002274,0.15801,-0.471021,-0.011394
0.10000000000002274,0.592045,-0.387669,-0.118052
0.10000000000002274,0.908779,-0.205562,-0.194026
0.10000000000002274,0.851251,-0.03546,-0.205612
0.10000000000002274,0.463742,0.20256,-0.233083
0.10000000000002274,0.12044,0.358065,-0.174412
0.10000000000002274,-0.211498,0.300426,-0.0550604
0.10000000000002274,-0.749314,0.178454,-0.0261676
0.10000000000002274,-0.836097,0.0915515,0.0490117
0.10000000000002274,-0.454491,-0.108907,0.114167
0.10000000000002274,-0.193619,-0.422971,0.0548565
0.10000000000002274,0.358739,-0.556443,0.028621
0.10000000000002274,0.975208,-0.578786,0.0913489
0.10000000000002274,0.923361,-0.574206,0.0570953
0.10000000000002274,0.856642,-0.439558,0.0394726
0.10000000000002274,0.646878,-0.134022,0.0629425
0.10000000000002274,-0.0944948,0.0982618,0.0285327
0.10000000000002274,-0.582136,0.197654,0.0955522
0.10000000000002274,-0.964402,0.35434,0.157418
0.10000000000002274,-0.935775,0.444416,0.0979424
0.10000000000002274,-0.555284,0.307857,0.0792229
0.10000000000002274,-0.19717,0.111257,0.113761
0.10000000000002274,0.429368,0.063374,0.0370431
0.10000000000002274,0.901356,-0.122459,-0.0565851
0.10000000000002274,1.12673,-0.415658,-0.0802743
0.10000000000002274,1.06694,-0.493977,-0.0737369
0.10000000000002274,0.595965,-0.395776,0.0273085
0.10000000000002274,-0.0281823,-0.352279,0.110842
0.10000000000002274,-0.606562,-0.300556,0.132719
0.10000000000002274,-0.996243,-0.0899732,0.172559
0.10000000000002274,-1.04574,0.0954604,0.198905
0.10000000000002274,-0.893418,0.195081,0.133709
0.10000000000002274,-0.382332,0.212393,0.0489593
0.10000000000002274,0.332712,0.143476,-0.0435317
0.10000000000002274,1.00597,0.0259149,-0.184219
0.10000000000002274,1.47431,-0.0940311,-0.25563
0.10000000000002274,1.47135,-0.214846,-0.214407
0.10000000000002274,1.43019,-0.338917,-0.100824
0.10000000000002274,1.29487,-0.369611,0.0228298
0.10000000000002274,0.84357,-0.210112,0.140561
0.10000000000002274,0.696543,0.00735521,0.265423
0.10000000000002274,0.705097,0.174739,0.345343
0.10000000000002274,0.839955,0.308669,0.30537
0.10000000000002274,1.37905,0.448939,0.261416
0.10000000000002274,2.12413,0.420688,0.222301
0.10000000000002274,2.86792,0.284659,0.0924814
0.10000000000002274,3.21732,0.143305,-0.00350356
0.10000000000002274,3.16416,-0.0426948,-0.0473917
0.10000000000002274,3.1147,-0.304177,-0.0699544
0.10000000000002274,3.06106,-0.421746,0.0134838
0.10000000000002274,3.01525,-0.424107,0.0860107
0.10000000000002274,2.95172,-0.425621,0.0404227
0.10000000000002274,2.74095,-0.374346,0.0686288
0.10000000000002274,2.66082,-0.159342,0.139765
0.10000000000002274,2.57314,0.0188184,0.0739527
0.10000000000002274,2.45876,0.113556,0.0194025
0.10000000000002274,2.10132,0.159179,-0.029012
0.10000000000002274,1.53924,0.258693,-0.130121
0.10000000000002274,0.575001,0.260074,-0.136609
0.10000000000002274,-0.626203,0.208055,-0.137229
0.10000000000002274,-1.37147,0.115663,-0.213037
0.10000000000002274,-1.87755,0.027349,-0.16579
0.10000000000002274,-1.77981,-0.101346,-0.119723
0.10000000000002274,-1.06431,-0.171957,-0.179431
0.10000000000002274,-0.56154,-0.143605,-0.138434
0.10000000000002274,0.0255167,-0.0943494,-0.0797248
0.10000000000002274,0.679723,-0.0208592,-0.10137
0.10000000000002274,0.836383,0.0878549,-0.0233996
0.10000000000002274,0.741365,0.158051,0.0627756
0.10000000000002274,0.195094,0.197212,-0.00975728
0.10000000000002274,-0.590531,0.267808,-0.00698924
0.10000000000002274,-0.999508,0.376962,-0.0123847
0.10000000000002274,-1.30052,0.320388,-0.154358
0.10000000000002274,-1.32916,0.214823,-0.191931
0.10000000000002274,-1.09623,0.117986,-0.235157
0.10000000000002274,-0.641624,0.115674,-0.347782
0.10000000000002274,-0.00664115,0.0859761,-0.306753
0.10000000000002274,0.396376,0.0578105,-0.200771
0.10000000000002274,0.471886,0.0291634,-0.161805
0.10000000000002274,0.439523,0.0657022,0.0388098
0.10000000000002274,0.11742,0.149024,0.242941
0.10000000000002274,-0.339624,0.165989,0.199159
0.10000000000002274,-0.781293,0.0439775,0.169045
0.10000000000002274,-1.16609,-0.0342357,0.123726
0.10000000000002274,-0.969212,0.0405645,-0.0518084
0.10000000000002274,-0.760193,-8.11e-05,-0.174531
0.10000000000002274,-0.390564,-0.197806,-0.252739
0.10000000000002274,0.19358,-0.26793,-0.366104
0.10000000000002274,0.477971,-0.251127,-0.326594
0.10000000000002274,0.710528,-0.244707,-0.175909
0.10000000000002274,0.607264,-0.272263,-0.0900018
0.10000000000002274,0.0913644,-0.16893,0.0894547
0.10000000000002274,-0.428524,-0.0990856,0.236155
0.10000000000002274,-1.09427,-0.118666,0.220301
0.10000000000002274,-1.55923,-0.14657,0.27177
0.10000000000002274,-1.35696,-0.0696027,0.269309
0.10000000000002274,-1.07431,-0.0716257,0.0555694
0.10000000000002274,-0.786368,-0.152235,-0.0657916
0.10000000000002274,-0.197625,-0.141913,-0.110762
0.10000000000002274,0.41118,-0.0193608,-0.278679
0.10000000000002274,0.773071,-0.0445342,-0.309855
0.10000000000002274,0.670263,-0.0729454,-0.209837
0.10000000000002274,0.324303,0.0609255,-0.181142
0.10000000000002274,-0.27011,0.159957,-0.0342155
0.10000000000002274,-0.88407,0.122384,0.177722
0.10000000000002274,-1.27723,0.153273,0.230465
0.10000000000002274,-1.61952,0.216384,0.287919
0.10000000000002274,-1.54356,0.200996,0.340365
0.10000000000002274,-1.29206,0.158838,0.201507
0.10000000000002274,-1.05874,0.153559,0.0389779
0.10000000000002274,-0.549195,0.0682235,-0.11251
0.10000000000002274,0.0267696,0.0256181,-0.286264
0.10000000000002274,0.371521,0.0399315,-0.34676
0.10000000000002274,0.495678,0.0264513,-0.308057
0.10000000000002274,0.268053,-0.042187,-0.279639
0.10000000000002274,-0.0752664,0.0167155,-0.111408
0.10000000000002274,-0.488526,0.151417,0.115892
0.10000000000002274,-0.99799,0.186647,0.161988
0.10000000000002274,-1.15516,0.122064,0.214056
0.10000000000002274,-0.94985,0.173447,0.261579
0.10000000000002274,-0.871668,0.187072,0.0925875
0.10000000000002274,-0.606908,0.0247216,-0.0419581
0.10000000000002274,-0.0167239,-0.088073,-0.069201
0.10000000000002274,0.405151,-0.079143,-0.266061
0.10000000000002274,0.675733,-0.105677,-0.413709
0.10000000000002274,0.468415,-0.155714,-0.289745
0.10000000000002274,-0.00985622,-0.0284982,-0.186306
0.20000000000004547,-0.342712,0.150658,-0.0807583
0.20000000000004547,-0.909319,0.189296,0.119438
0.20000000000004547,-1.39861,0.264063,0.194843
0.20000000000004547,-1.44167,0.321519,0.181293
0.20000000000004547,-1.62123,0.284486,0.170023
0.20000000000004547,-1.60722,0.14305,0.0814974
0.20000000000004547,-1.19009,0.0495589,-0.0152946
0.20000000000004547,-0.966309,-0.0960696,-0.0857079
0.20000000000004547,-0.484254,-0.246937,-0.214629
0.20000000000004547,-0.068382,-0.291762,-0.285789
0.20000000000004547,-0.0277269,-0.225036,-0.258312
0.20000000000004547,0.0912678,-0.132785,-0.282675
0.20000000000004547,0.0445223,-0.0386155,-0.24591
0.20000000000004547,-0.281531,0.0529075,-0.0725961
0.20000000000004547,-0.576006,0.145682,-0.0198603
0.20000000000004547,-0.81592,0.228513,-0.0450325
0.20000000000004547,-0.87424,0.274928,0.013696
0.20000000000004547,-0.7366,0.222954,-0.0180817
0.20000000000004547,-0.686126,0.0961041,-0.0959277
0.20000000000004547,-0.455207,-0.0722516,-0.0560355
0.20000000000004547,-0.10932,-0.189047,-0.108699
0.20000000000004547,0.0109959,-0.28335,-0.267435
0.20000000000004547,0.117784,-0.308787,-0.309612
0.20000000000004547,-0.069468,-0.315191,-0.352851
0.20000000000004547,-0.248232,-0.292259,-0.411088
0.20000000000004547,-0.175238,-0.266371,-0.318547
0.20000000000004547,-0.29011,-0.167166,-0.181218
0.20000000000004547,-0.605102,-0.0677097,-0.0643218
0.20000000000004547,-0.689794,-0.0852764,0.076499
0.20000000000004547,-0.635839,-0.107714,0.150576
0.20000000000004547,-0.348262,-0.110819,0.154552
0.20000000000004547,-0.377256,-0.182285,0.148007
0.20000000000004547,-0.759226,-0.27385,0.0103986
0.20000000000004547,-0.904102,-0.283773,-0.185719
0.20000000000004547,-1.1184,-0.25583,-0.259426
0.20000000000004547,-1.48363,-0.239652,-0.343083
0.20000000000004547,-1.85277,-0.165136,-0.359682
0.20000000000004547,-1.99815,-0.0549781,-0.161862
0.20000000000004547,-1.84265,0.0740516,0.0300157
0.20000000000004547,-1.80106,0.227312,0.180007
0.20000000000004547,-1.78054,0.365437,0.441186
0.20000000000004547,-1.81092,0.385647,0.596716
0.20000000000004547,-1.7895,0.371468,0.502926
0.20000000000004547,-1.66786,0.31947,0.416262
0.20000000000004547,-1.81709,0.167139,0.290672
0.20000000000004547,-1.93577,-0.0474334,0.00502944
0.20000000000004547,-1.8976,-0.225804,-0.187411
0.20000000000004547,-1.88491,-0.351355,-0.259448
0.20000000000004547,-1.84929,-0.472227,-0.326077
0.20000000000004547,-1.73817,-0.523987,-0.271578
0.20000000000004547,-1.61035,-0.427401,-0.0700557
0.20000000000004547,-1.16644,-0.268658,0.102543
0.20000000000004547,-0.33383,-0.135447,0.220962
0.20000000000004547,0.139464,0.0456417,0.297617
0.20000000000004547,0.690906,0.228996,0.344834
0.20000000000004547,1.0565,0.170956,0.331203
0.20000000000004547,0.80377,0.0864971,0.211989
0.20000000000004547,0.545884,0.085237,0.0443459
0.20000000000004547,0.387865,-0.0247586,-0.0127876
0.20000000000004547,0.290048,-0.300388,-0.0158668
0.20000000000004547,0.349784,-0.439773,-0.0466168
0.20000000000004547,0.553112,-0.45797,0.0299394
0.20000000000004547,1.01489,-0.521938,0.164715
0.20000000000004547,1.6621,-0.495541,0.226519
0.20000000000004547,2.42431,-0.257269,0.280392
0.20000000000004547,2.95405,-0.0758898,0.335835
0.20000000000004547,3.23254,0.00430346,0.247945
0.20000000000004547,3.51633,0.109355,0.104684
0.20000000000004547,3.43476,0.178334,0.0478888
0.20000000000004547,3.4445,0.0629056,-0.0426304
0.20000000000004547,2.82135,-0.0859249,-0.139915
0.20000000000004547,1.65962,-0.152521,-0.119228
0.20000000000004547,0.80031,-0.199947,-0.0655282
0.20000000000004547,-0.0784826,-0.350003,-0.0327253
0.20000000000004547,-0.724643,-0.377277,0.106468
0.20000000000004547,-0.838672,-0.25283,0.218611
0.20000000000004547,-0.644213,-0.0935459,0.241766
0.20000000000004547,-0.133129,0.0722373,0.290509
0.20000000000004547,0.416622,0.282453,0.281329
0.20000000000004547,0.616096,0.368139,0.149636
0.20000000000004547,0.648794,0.281228,0.0594056
0.20000000000004547,0.380851,0.18199,0.0260806
0.20000000000004547,-0.0210536,0.114312,-0.109825
0.20000000000004547,-0.527083,-0.0650692,-0.220397
0.20000000000004547,-0.982872,-0.204794,-0.237529
0.20000000000004547,-1.08972,-0.189165,-0.29425
0.20000000000004547,-0.891131,-0.143633,-0.272764
0.20000000000004547,-0.4776,-0.164098,-0.198445
0.20000000000004547,0.13906,-0.0560117,-0.21199
0.20000000000004547,0.588818,0.126876,-0.219973
0.20000000000004547,0.713849,0.234909,-0.189736
0.20000000000004547,0.677783,0.245547,-0.201833
0.20000000000004547,0.374875,0.292155,-0.144044
0.20000000000004547,-0.17309,0.235661,-0.0322568
0.20000000000004547,-0.738354,0.100074,-0.0150108
0.20000000000004547,-0.960587,0.00606298,0.0540102
0.20000000000004547,-1.13285,-0.0631297,0.217874
0.20000000000004547,-1.02879,-0.197139,0.265684
0.20000000000004547,-0.647397,-0.280371,0.31208
0.20000000000004547,-0.377978,-0.214536,0.402155
0.20000000000004547,0.0250518,-0.144174,0.373319
0.20000000000004547,0.237976,-0.158648,0.281497
0.20000000000004547,0.222894,-0.0198936,0.209969
0.20000000000004547,0.178761,0.124258,0.0503051
0.20000000000004547,0.0214648,0.131249,-0.0734007
0.20000000000004547,-0.153673,0.0807297,-0.0589108
0.20000000000004547,-0.402511,0.162705,-0.0826502
0.20000000000004547,-0.378519,0.116361,-0.121876
0.20000000000004547,-0.149517,-0.0315297,-0.0216651
0.20000000000004547,-0.093956,-0.0677967,0.00813484
0.20000000000004547,0.158386,-0.0670493,-0.0195301
0.20000000000004547,0.337346,-0.203869,0.0938165
0.20000000000004547,0.126159,-0.197849,0.175017
0.20000000000004547,0.0713146,0.00534654,0.15746
0.20000000000004547,0.0358152,0.105669,0.163293
0.20000000000004547,-0.328205,0.099324,0.149746
0.20000000000004547,-0.519813,0.24129,0.0803113
0.20000000000004547,-0.59356,0.430193,0.0386107
0.20000000000004547,-0.731478,0.449647,0.0157094
0.20000000000004547,-0.508567,0.391444,-0.00765562
0.20000000000004547,-0.190352,0.385205,0.00543475
0.20000000000004547,-0.120312,0.324417,-0.0169516
0.20000000000004547,0.0987446,0.168587,-0.0129962
0.20000000000004547,0.311762,0.048697,0.079633
0.20000000000004547,0.188732,0.00322938,0.110511
0.20000000000004547,0.107954,-0.0993991,0.117965
0.20000000000004547,0.0182843,-0.117787,0.171291
0.20000000000004547,-0.366175,0.0209141,0.115836
0.20000000000004547,-0.384841,0.12786,-0.0566649
0.20000000000004547,0.0352585,0.154206,-0.0805211
0.20000000000004547,0.027132,0.277269,-0.0871694
0.20000000000004547,0.189515,0.385559,-0.218742
0.20000000000004547,0.347216,0.352746,-0.238409
0.20000000000004547,-0.00674248,0.310915,-0.184832
0.20000000000004547,-0.137428,0.288303,-0.157955
0.20000000000004547,-0.192015,0.163505,-0.0706863
0.20000000000004547,-0.676075,0.0106633,0.0396824
0.20000000000004547,-0.715052,-0.0562179,0.0197375
0.20000000000004547,-0.519395,-0.118715,0.0285947
0.20000000000004547,-0.64911,-0.109771,0.0908351
0.20000000000004547,-0.276288,0.000844002,0.00436664
0.20000000000004547,0.109339,0.0432003,-0.108206
0.20000000000004547,0.168622,0.00726223,-0.117459
0.20000000000004547,0.404342,-0.00890374,-0.0906861
0.20000000000004547,0.272307,-0.00840187,-0.0856531
0.20000000000004547,0.00443816,-0.111012,-0.0494969
0.20000000000004547,0.0526333,-0.240119,0.0498402
0.20000000000004547,-0.044986,-0.350685,0.154672
0.20000000000004547,-0.0766528,-0.455569,0.244588
0.20000000000004547,-0.0250959,-0.466646,0.319018
0.20000000000004547,-0.0558901,-0.354015,0.343183
0.20000000000004547,0.248536,-0.169748,0.234739
0.20000000000004547,0.493349,0.0164616,0.0395846
0.20000000000004547,0.370581,0.169587,-0.121106
0.20000000000004547,0.293369,0.32837,-0.242223
0.20000000000004547,0.331856,0.40514,-0.434465
0.20000000000004547,0.260636,0.374156,-0.569887
0.20000000000004547,0.385388,0.287589,-0.544196
0.20000000000004547,0.404969,0.197462,-0.473819
0.20000000000004547,0.321145,0.0550759,-0.36083
0.20000000000004547,0.681177,-0.106776,-0.146517
0.20000000000004547,0.815189,-0.212952,0.0975513
0.20000000000004547,1.02348,-0.205697,0.21917
0.20000000000004547,1.39709,-0.13497,0.262055
0.20000000000004547,1.3308,0.0143242,0.279647
0.20000000000004547,1.49852,0.146139,0.182395
0.20000000000004547,1.50964,0.210109,0.0521278
0.20000000000004547,1.14928,0.29085,-0.0337827
0.20000000000004547,1.13801,0.313965,-0.130193
0.20000000000004547,1.08495,0.251356,-0.174503
0.20000000000004547,0.971959,0.204701,-0.0620043
0.20000000000004547,1.05548,0.197598,0.0601184
0.20000000000004547,0.859929,0.0826716,0.115762
0.20000000000004547,0.811119,-0.0333297,0.216669
0.20000000000004547,0.821843,0.00630021,0.319614
0.20000000000004547,0.434529,0.0441873,0.331957
0.20000000000004547,-0.0409389,0.0262737,0.22786
0.20000000000004547,-0.549085,0.0602388,0.0502384
0.20000000000004547,-0.937581,0.133759,-0.0482786
0.20000000000004547,-1.29053,0.139221,-0.109829
0.20000000000004547,-1.5275,0.110465,-0.201184
0.20000000000004547,-1.44229,0.155954,-0.209129
0.20000000000004547,-1.28326,0.173939,-0.12413
0.20000000000004547,-0.937452,0.135126,-0.0667822
0.20000000000004547,-0.674272,0.0850034,0.0466418
0.20000000000004547,-0.835768,0.0298905,0.204341
0.20000000000004547,-0.942583,-0.106258,0.218501
0.20000000000004547,-1.42903,-0.260965,0.180774
0.20000000000004547,-2.08582,-0.255935,0.21677
0.20000000000004547,-2.16223,-0.247793,0.231602
0.20000000000004547,-2.14112,-0.306027,0.157093
0.20000000000004547,-2.10564,-0.286654,0.0561202
0.20000000000004547,-1.91122,-0.107051,-0.0201309
0.20000000000004547,-1.46443,-0.0125706,-0.0250494
0.20000000000004547,-0.890465,0.0444412,0.032872
0.20000000000004547,-0.307348,0.12771,-0.0120533
0.20000000000004547,-0.0126076,0.122639,-0.0487721
0.20000000000004547,0.135216,0.0697875,0.0361645
0.20000000000004547,-0.0823057,0.0139344,0.0994241
0.20000000000004547,-0.514365,-0.0954902,0.0836694
0.2999999999999545,-0.746244,-0.235515,0.0193357
0.2999999999999545,-0.894128,-0.206112,-0.114428
0.2999999999999545,-0.914434,-0.107827,-0.183057
0.2999999999999545,-0.576175,-0.128614,-0.190514
