time_sec,channel_1,channel_2,channel_3
0.0,-0.376279,0.190632,-0.0618184
0.0,-0.334283,0.281171,-0.141917
0.0,-0.239892,0.466624,-0.185672
0.0,-0.281867,0.440303,-0.173094
0.0,-0.288587,0.258957,-0.109396
0.0,-0.124995,0.102977,-0.0609064
0.0,0.0292015,-0.0915527,0.0167406
0.0,0.224802,-0.353951,0.10892
0.0,0.0395322,-0.524424,0.123131
0.0,-0.0930262,-0.601447,0.114518
0.0,0.0450969,-0.648996,0.140817
0.0,-0.141225,-0.583326,0.0774968
0.0,-0.269687,-0.388676,-0.0102723
0.0,-0.36762,-0.18402,0.0124776
0.0,-0.420305,0.0191903,0.0061512
0.0,-0.0628042,0.18941,-0.034045
0.0,0.0215673,0.278095,-0.0426877
0.0,0.0707293,0.305525,-0.106758
0.0,0.370266,0.321542,-0.131756
0.0,0.438201,0.195998,-0.060904
0.0,0.548718,-0.0518489,-0.0651217
0.0,0.385373,-0.183792,-0.069623
0.0,-0.0302911,-0.156283,0.0592542
0.0,-0.215737,-0.15038,0.125681
0.0,-0.563914,-0.189641,0.183766
0.0,-0.793924,-0.104402,0.285372
0.0,-0.703492,0.116445,0.191196
0.0,-0.666441,0.228273,0.0368798
0.0,-0.244163,0.242827,-0.000827312
0.0,0.365679,0.340815,-0.18337
0.0,0.497912,0.41194,-0.400069
0.0,0.506963,0.259922,-0.385205
0.0,0.470898,0.100025,-0.326872
0.0,0.20787,0.0628591,-0.249996
0.0,-0.127175,-0.0284076,-0.0139391
0.0,-0.43597,-0.209284,0.195243
0.0,-0.575783,-0.278548,0.320783
0.0,-0.448209,-0.151709,0.434562
0.0,-0.205271,-0.0753295,0.418917
0.0,0.171806,-0.0587952,0.32735
0.0,0.677714,0.0429881,0.244728
0.0,0.746683,0.226958,-0.00579953
0.0,0.62324,0.28048,-0.142739
0.0,0.661272,0.238223,-0.0510168
0.0,0.339811,0.240741,-0.0903702
0.0,-0.0283992,0.253766,-0.133815
0.0,-0.191648,0.115449,0.025667
0.0,-0.446807,-0.0165212,0.0983095
0.0,-0.468529,-0.0603759,0.0549996
0.0,-0.373148,-0.112308,0.10242
0.0,-0.204624,-0.179191,0.0496662
0.0,0.0209236,-0.232116,-0.114558
0.0,0.058533,-0.280075,-0.198539
0.0,0.241373,-0.180793,-0.239403
0.0,0.40794,-0.0593209,-0.235804
0.0,0.288727,-0.062505,-0.224271
0.0,0.116415,-0.129201,-0.233531
0.0,-0.0707018,-0.0219607,-0.14073
0.0,-0.201119,0.0455356,0.0373697
0.0,-0.172935,0.00295162,0.137327
0.0,0.0571859,-0.0241935,0.233794
0.0,0.0580668,-0.00571012,0.301543
0.0,0.0515342,-0.0431669,0.24819
0.0,0.432038,-0.0879669,0.187856
0.0,0.460956,-0.109453,0.1108
0.0,0.180658,-0.0944281,-0.108976
0.0,0.0825739,-0.118228,-0.287549
0.0,0.0298095,-0.10668,-0.281134
0.0,-0.123191,-0.067302,-0.260596
0.0,-0.273854,-0.011822,-0.214044
0.0,-0.227249,-0.00974774,-0.0825572
0.0,-0.126245,0.0510359,0.0679672
0.0,0.0501943,0.146049,0.243787
0.0,0.131389,0.211942,0.392964
0.0,0.247498,0.182369,0.413343
0.0,0.345882,0.128999,0.292464
0.0,0.432068,0.0605857,0.103976
0.0,0.465137,0.0127995,-0.0457227
0.0,0.222554,-0.0291955,-0.125719
0.0,0.192467,-0.0909257,-0.174751
0.0,0.370002,-0.122352,-0.11765
0.0,0.245279,-0.037601,0.00741243
0.0,0.31926,0.0902009,0.13325
0.0,0.395463,0.240791,0.304103
0.0,0.25209,0.34461,0.431228
0.10000000000002274,0.220104,0.412254,0.417523
0.10000000000002274,-0.0613427,0.422755,0.372411
0.10000000000002274,-0.225693,0.363902,0.345143
0.10000000000002274,-0.0411892,0.161735,0.195549
0.10000000000002274,-0.0670433,-0.0879991,-0.0173068
0.10000000000002274,-0.141414,-0.248342,-0.113485
0.10000000000002274,-0.0270784,-0.321037,-0.127259
0.10000000000002274,0.208856,-0.395328,-0.115117
0.10000000000002274,0.436534,-0.36727,-0.0806689
0.10000000000002274,0.239197,-0.20822,-0.012002
0.10000000000002274,0.106523,-0.0680017,0.11014
0.10000000000002274,0.170135,0.0517714,0.156639
0.10000000000002274,-0.051806,0.255661,0.153855
0.10000000000002274,-0.293732,0.437061,0.172223
0.10000000000002274,-0.236298,0.445536,0.150944
0.10000000000002274,-0.175691,0.368595,0.0532389
0.10000000000002274,-0.208927,0.38169,-0.0387442
0.10000000000002274,-0.167834,0.311233,-0.0848019
0.10000000000002274,0.0773907,0.108123,-0.130224
0.10000000000002274,0.352851,-0.0890458,-0.131102
0.10000000000002274,0.413712,-0.142401,-0.0985658
0.10000000000002274,0.256658,-0.233829,-0.0868917
0.10000000000002274,0.141567,-0.340631,-0.0376558
0.10000000000002274,0.0735688,-0.289302,0.00521541
0.10000000000002274,-0.0672531,-0.157241,-0.00901222
0.10000000000002274,-0.247113,-0.140084,-0.0164306
0.10000000000002274,-0.401943,-0.121974,-0.0628042
0.10000000000002274,-0.356601,0.0736105,-0.11569
0.10000000000002274,-0.193965,0.150739,-0.125486
0.10000000000002274,-0.0894094,-0.016942,-0.185527
