time_sec,channel_1,channel_2,channel_3
0.0,0.397834,0.140085,-0.167681
0.0,0.129772,0.00612497,-0.142807
0.0,0.0527477,-0.0404108,-0.0695777
0.0,-0.00763416,-0.0461829,-0.0573432
0.0,-0.157037,-0.0743973,0.0307131
0.0,-0.176551,-0.107704,0.191512
0.0,-0.224906,-0.0652111,0.293838
0.0,-0.212692,-0.0456762,0.332806
0.0,-0.118588,-0.0687194,0.335599
0.0,-0.0976884,-0.0589037,0.285747
0.0,-0.237434,-0.0041151,0.193294
0.0,-0.24205,0.0330627,0.10054
0.0,-0.157108,0.0170016,-0.007236
0.0,-0.294523,0.0303853,-0.083282
0.0,-0.196908,-0.00196815,-0.13652
0.0,-0.181549,-0.108498,-0.071156
0.0,-0.218964,-0.233907,0.0540829
0.0,0.165323,-0.244632,0.0883222
0.0,0.146898,-0.235355,0.0664151
0.0,-0.0395572,-0.293183,0.0998974
0.0,0.177419,-0.308073,0.143543
0.0,0.206338,-0.248362,0.0926971
0.0,0.139602,-0.145448,-0.00515819
0.0,0.0454545,-0.0384378,-0.070169
0.0,-0.202105,0.117446,-0.169684
0.0,-0.209205,0.261086,-0.275825
0.0,-0.0400305,0.357705,-0.320548
0.0,0.0976348,0.381075,-0.313475
0.0,0.283489,0.378489,-0.229783
0.0,0.32961,0.31799,-0.128918
0.0,0.490477,0.173316,-0.00380278
0.0,0.711505,-0.0170743,0.178046
0.0,0.623933,-0.142266,0.23941
0.0,0.574243,-0.178963,0.244428
0.0,0.390639,-0.254806,0.335864
0.0,-0.0918329,-0.29933,0.318986
0.0,-0.257232,-0.102675,0.0657487
0.0,-0.399165,0.11605,-0.171361
0.0,-0.530031,0.216941,-0.268351
0.0,-0.384798,0.269476,-0.337094
0.0,-0.192349,0.353677,-0.371207
0.0,-0.00516772,0.265517,-0.294678
0.0,0.0202119,0.0478899,-0.128304
0.0,0.0301993,-0.0996566,0.0511038
0.0,0.122682,-0.164409,0.198238
0.0,0.0246441,-0.290253,0.266548
0.0,-0.131043,-0.4058,0.294707
0.0,-0.141939,-0.363036,0.243613
0.0,-0.286751,-0.263587,0.074693
0.0,-0.259843,-0.186193,-0.104072
0.0,-0.0803781,-0.103461,-0.247047
0.0,0.0734973,0.0114298,-0.356787
0.0,0.449619,0.0468922,-0.386592
0.0,0.538467,0.0132024,-0.283066
0.0,0.324961,0.0437415,-0.134065
0.0,0.302287,0.0497127,0.00082016
0.0,-0.0248504,0.0336993,0.139993
0.0,-0.34009,-0.0414801,0.251322
0.0,-0.332825,-0.132891,0.297576
0.0,-0.572112,-0.171803,0.256273
0.0,-0.620526,-0.0543809,0.136753
0.0,-0.355591,-0.00777483,0.0114715
0.0,-0.185957,-0.0311291,-0.140033
0.0,0.206277,0.0488293,-0.29502
0.0,0.474926,0.23522,-0.347611
0.0,0.297836,0.300508,-0.30208
0.0,0.212389,0.262269,-0.157176
0.0,0.391889,0.25874,0.00012517
0.0,0.0643301,0.224875,0.155233
0.0,-0.37025,0.092299,0.332321
0.0,-0.591348,-0.0304151,0.455723
0.0,-0.828902,-0.0881243,0.450338
0.0,-0.813289,-0.16547,0.307195
0.0,-0.589044,-0.242383,0.104424
0.0,-0.332619,-0.149959,-0.111595
0.0,0.0117469,-0.0770628,-0.335604
0.0,0.416644,-0.127453,-0.521009
0.0,0.645306,-0.163988,-0.536247
0.0,0.558505,-0.0169182,-0.427848
0.0,0.353123,0.0591421,-0.251399
0.0,-0.0803208,-0.00486374,0.0251508
